"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","region","id","Disease"
-0.178198879556923,0.15440270775147,0.587652707746147,1.15552967915982,0.0119422755378121,-0.423606078063259,-0.192041666846853,0.191278009670104,0.775580400697455,1.48409219369989,-0.34970997895973,"AFR",287150,"Dengue"
0.309377433919175,0.0997505588400893,0.612028770503347,1.40334166861572,-0.362955362968869,-0.460269057578809,-0.578733176657591,-0.267614289984019,0.523395353605769,1.37807545771444,-1.0031099678911,"AFR",287150,"Dengue"
0.24753153621478,0.137608833201488,0.61605230822806,1.10278874947548,0.00548050184949502,-0.640190870202064,-0.549531350856987,0.549628227714617,0.15293759613633,1.70568302855289,-0.435964301225219,"AFR",287150,"Dengue"
0.0784072613148253,0.197344239401849,0.387991819021793,1.30392219130867,0.0983923566527027,-0.334951885109269,-0.33094145688031,-0.0755328985355886,0.695879337797016,1.54219355596216,-0.551406427597971,"AFR",287150,"Dengue"
0.260305531388273,-0.0536557038442664,0.243764723810071,1.02279268534647,-0.0260905428149495,-0.589386015509585,-0.0979043473669641,0.263294601751649,1.10448096927039,1.5220089573512,-0.85518950311812,"AFR",287150,"Dengue"
0.192274109582559,0.137175984727072,0.509431830821502,1.03962000297877,0.0075759411021517,-0.410278624374939,-0.0656585352897552,0.609090309235653,0.196203344821401,1.95170592430955,-0.439584351716705,"AFR",287150,"Dengue"
0.199388833079226,0.0157229735914044,0.472174285694805,1.24491267634519,0.0861063148029117,-0.582212051500291,-0.426396569632297,0.195445985620692,0.606384419433868,1.76704160537972,-0.854633585618147,"AFR",287150,"Dengue"
0.170983554401814,0.0530256529120638,0.414294212773553,0.935708110507802,-0.0876727385487083,-0.576393220917847,-0.347965829617933,0.0655745551647561,0.181620257443222,1.33771581489737,-0.566348480816343,"AFR",287150,"Dengue"
0.307562550187745,-0.0506103050741846,0.526862057136952,1.2240191243572,0.0681788420744506,-0.542341885199802,-0.431097648471448,0.152808788651543,0.622537396052624,1.57936553684841,-0.633575648893896,"AFR",287150,"Dengue"
0.328676631797778,-0.14212702111435,0.538401404548657,0.73085998897835,0.0611788107592031,-0.362670856412246,-0.301427213295356,0.43945275704108,0.460612518542448,1.86312153087026,-0.310456881044719,"AFR",287150,"Dengue"
0.247566264756577,0.0816719648412041,0.317304050281228,0.773006336186879,0.00746363689881419,-0.247050025009643,-0.270176946881592,0.093335072720054,-0.000853323183754751,1.69789054718878,-0.493412826562057,"AFR",287150,"Dengue"
0.0796132900495443,0.28759109807041,0.412663377899861,0.816941133802624,0.111823808897115,-0.557944625267065,-0.451629380510824,-0.281973676540697,0.0011878700088106,1.5828640679285,-0.309036896495228,"AFR",287150,"Dengue"
0.161902970458402,0.318439449957008,0.4053219242376,0.997244337492735,-0.0546652824043813,-0.649802113479802,-0.617786075727659,0.500497119755952,1.12539380100709,1.89378009134851,-0.650729572414618,"AFR",287150,"Dengue"
0.143174418928146,0.30716014512266,0.411939619283596,1.27906101972459,-0.0706238445464722,-0.84044589634926,-0.164481960928519,0.246409367086675,0.201389919993862,1.44417345389446,-0.662837751664619,"AFR",287150,"Dengue"
0.502323808564687,0.201940337362552,0.691129522378686,0.838105712581112,-0.0835574935797882,-0.559775032478973,-0.235778936289155,0.365352958154344,0.913319701375112,1.79286969361103,-0.189947038751934,"AFR",287150,"Dengue"
0.1547602778808,0.200642750263063,0.377910021879465,1.17899026784808,0.0403399353684581,-0.526753681937112,-0.27228971993511,0.236173111625066,0.159356633421221,2.08340048645786,-0.508950427162711,"AFR",287150,"Dengue"
-0.0297052343694266,0.220802030605718,0.653928206292545,1.13612233830344,-0.0977487353742709,-0.400827938385227,-0.277068698232211,0.478864002315525,0.799834312739165,1.95085485348129,-0.330097750416126,"AFR",287150,"Dengue"
0.346821845448033,0.195124435287209,0.476287585810528,0.698073474159438,-0.0522054524098755,-0.499952641532453,-0.216197814905251,0.161180940518872,0.389508501968357,1.50728290252049,-0.291332844499335,"AFR",287150,"Dengue"
0.292413764671129,0.0753305397312554,0.404625047339368,1.43141094216394,-0.0990187340756578,-0.23927254730527,-0.406501745716348,0.163965094059733,0.39878031525449,1.80583007765801,-0.88036540808625,"AFR",287150,"Dengue"
0.386688381172754,0.0714190656889401,0.487490005704219,0.628413994772537,0.0342256683633593,-0.771287888507956,-0.0756364032003614,0.10519585418147,0.381327416132567,1.34974588337433,-0.509563163113566,"AFR",287150,"Dengue"
0.0708427273275515,0.0583919112329119,0.389299496704269,0.887195504874257,0.000911821005494869,-0.93221213925253,-0.265640480092489,-0.252478396554476,0.344643206752666,1.55795088523578,-0.557369406426537,"AFR",287150,"Dengue"
0.0590776299441371,0.315167676051162,0.391903979598897,1.23509200325426,-0.167979893451961,-0.22894091268834,-0.606728284246669,0.166429573794445,1.15633710855595,1.61118422196844,-0.548302205929785,"AFR",287150,"Dengue"
0.387172997295799,0.0728016624218015,0.338318633400922,1.12741948077351,0.000799485545486658,-0.554894382220875,-0.850220451515222,0.141916559521634,-0.160858286503093,1.5789443487485,-0.412397898953234,"AFR",287150,"Dengue"
0.343681532633676,0.165451918782418,0.240783598908337,0.773287382722774,0.235315861597466,-0.783760607384366,-0.275264502275165,0.0909204900224646,0.337547427254749,1.76198694007323,-0.414442453429072,"AFR",287150,"Dengue"
0.341466909832223,0.103695456547899,0.407075753399431,0.660870410269316,-0.265842667291349,-0.449534022098988,-0.340614893008471,0.23899974415259,0.283046057196785,1.66745644126512,-0.567181612294678,"AFR",287150,"Dengue"
0.136439565539625,0.175985102982447,0.133875373112304,0.935384404462101,0.0761850794349089,-0.690174500240776,-0.214835531682477,0.600278205263943,0.173847483491473,1.70298211920552,-0.714192376734084,"AFR",287150,"Dengue"
0.102146622523544,0.359066521106585,0.515127637900003,0.909659777805252,0.0576531304750737,-0.453081700784134,-0.628006368179788,0.450368940420588,0.30171156867261,1.73184518780566,-0.672542545741626,"AFR",287150,"Dengue"
0.104286950888899,0.12789937418505,0.33652656009867,0.948801607351419,0.0439350098030352,-0.345193652135852,-0.279031284029596,0.151879227259525,0.628718502021242,1.7494428935062,-0.557635310872745,"AFR",287150,"Dengue"
0.425248552498327,0.0569312097311852,0.613344962944776,0.647166339269246,-0.188231829895574,-0.759525157273706,-0.247116457737,0.176252043816738,-0.00923969299517435,1.7538356171153,-0.63683764565364,"AFR",287150,"Dengue"
0.299601574246484,0.362101650708104,0.671849167441506,1.203840319415,0.0718589263362491,-0.663245614646652,-0.400382841055049,0.174003560034117,0.0143418885294757,1.60691408979325,-0.685521678077846,"AFR",287150,"Dengue"
0.187052427553646,0.19238453841386,0.507178849476638,1.10994613243687,0.0849367239155942,-0.612952790186644,-0.547024970825312,0.262337855191834,0.738035014436269,1.90166005858021,-0.583415407287881,"AFR",287150,"Dengue"
0.173533310647042,-0.00374247367178389,0.398641512030117,1.13404704749729,0.0487138343508076,-0.817815555108096,-0.178595982981526,0.292546904390559,0.40839860313535,1.63221651881472,-0.420614366181065,"AFR",287150,"Dengue"
0.0979742068472263,0.240758485854337,0.288866812084782,1.31403934456991,0.176057414618617,-0.0863501684938758,0.286654918071421,-0.0928051518432037,1.13749233038373,1.68494258523974,-0.816363610235878,"AFR",287150,"Dengue"
0.130291592158867,0.308795986879734,0.813328114040473,0.823335144350738,0.14240982691011,-0.453198679043142,-0.600286346715061,0.0425179498397744,-0.0798363832059274,1.39722668390976,-0.404041242478541,"AFR",287150,"Dengue"
0.359684392255823,0.161579077459273,0.364749490206049,0.915977373692969,-0.277253262017213,-0.071035281999513,-0.329423660154406,0.38661809534384,0.26957245377353,1.87712592027405,-0.551657502579743,"AFR",287150,"Dengue"
0.400455427344409,0.103053416140461,0.320410367332405,1.04906627336744,-0.209522026759421,-0.698244948463714,-0.381507713890639,0.482805825399368,0.486569056948574,1.42785860680815,-1.00267607232758,"AFR",287150,"Dengue"
0.27968782254938,0.378652587770684,0.824763495885095,1.23045618386135,-0.0886438272103239,-0.350578814278,-0.42197082517605,0.0464068800000906,-0.526445312973889,1.47898166634626,-0.573058109183056,"AFR",287150,"Dengue"
0.12148496438434,0.157650156639295,0.669734167264537,1.28233015704316,-0.0754185375720552,-0.610991599324768,-0.464446457038482,0.423286326798416,0.645282145385953,1.70135383982892,-0.517076016184043,"AFR",287150,"Dengue"
0.372043139013845,-0.050118205141606,0.449912537894148,0.77682141333994,-0.0814255872663089,-0.379430886767326,-0.293053925722315,0.366666945569375,0.327216850614298,1.50055907644081,-0.637908474254607,"AFR",287150,"Dengue"
0.0010691450204417,-0.229249203907268,0.305333888729788,1.01441395736442,-0.256116139823064,-0.356098279396507,-0.442881816401504,0.0929638554406364,0.46334857798351,1.33536305522538,-0.622553543634409,"AFR",287150,"Dengue"
0.122137748139694,0.126496805486288,0.585328666293973,1.29057560690017,-0.00144940671005419,-0.363489689459667,-0.442326154103644,0.590950925713138,0.569922184644761,1.8375640111309,-0.607090916410942,"AFR",287150,"Dengue"
0.191535253132287,0.274012886053108,0.433010074717658,1.00263477133379,-0.0128818324516377,-0.877642957422684,-0.21830700361583,0.628786928693252,0.666151032632462,1.98043059439121,-0.393529430569497,"AFR",287150,"Dengue"
0.194056363736961,0.000582846925194433,0.508170209252952,1.04752367992047,-0.226224044560831,-0.614986157324801,-0.602445868987328,0.0945142755351876,0.669073232558158,1.50774813806778,-0.497338574524308,"AFR",287150,"Dengue"
0.37058194636866,-0.0729488082536423,0.321274638234597,1.21302647042428,-0.0392948238389998,-0.2471181343672,-0.41308423745172,0.200634541526885,0.592114884235329,1.67425729499763,-0.494859923494837,"AFR",287150,"Dengue"
0.308450461289419,0.148901746276482,0.511484649008248,0.707958014576305,-0.0718342102819751,-0.709219793312948,-0.30860154528698,0.94509590751125,0.733673440682456,1.97388052164417,-0.292501194815868,"AFR",287150,"Dengue"
0.239494255679456,0.225267337133905,0.235695333496492,0.847607452263368,-0.162399613173641,-0.649008385612209,-0.335253653702141,-0.30252805348454,0.610140723068679,1.59126115264234,-0.385941467101502,"AFR",287150,"Dengue"
0.259593211221453,-0.136816877854948,0.534780923922517,1.17757615706179,-0.22840005067772,-0.374795473693375,-0.192132669674621,0.260678218407038,0.294682964457662,1.7729929660565,-0.59649980699963,"AFR",287150,"Dengue"
0.185508080230535,-0.0966648876179274,0.471801375867789,0.933336338598553,-0.0882707758592422,-0.30026344069512,-0.545672591158399,0.214310250165108,-0.29124322486878,1.56629396374137,-0.446375821686793,"AFR",287150,"Dengue"
0.245216459270691,0.114185962620996,0.545876891862372,0.739212332700225,-0.0399276996023643,-0.122890849008115,-0.16744529502289,0.236416538389611,0.610699013378607,1.55658593359488,-0.424393777749025,"AFR",287150,"Dengue"
0.0558773842065178,0.300914626599273,0.438416923862077,0.643275925270752,0.0667892990485182,-0.141723172958519,-0.314743023698607,0.0679597930532801,0.490044479909436,1.78771977884382,-0.317248898366324,"AFR",287150,"Dengue"
0.0760073168197698,0.214183469408111,0.725006013789437,0.819580510686037,-0.284399136333542,-0.419352815030105,-0.2916763549936,0.398326522076789,0.328247127135072,1.71032946303888,-0.55867377724302,"AFR",287150,"Dengue"
0.076121658897053,0.13594630040059,0.454154641339344,1.18331246773387,-0.150453565342573,-0.706744281159626,-0.587758840658862,0.632969599616452,0.674827254482577,1.84840854348693,-0.726402343828052,"AFR",287150,"Dengue"
0.167734358256158,0.0112030196361776,0.446646370951567,0.531660340828837,-0.0468688812370593,-0.530252251605328,-0.112438682792889,0.431596588990775,0.13529660773586,1.54336633755233,-0.458346469007337,"AFR",287150,"Dengue"
0.438934325172745,0.041927765942023,0.606615663968216,0.610181290255762,-0.105460988583881,-0.390323690947659,-0.148601642193682,0.221428397904321,0.530911449973673,1.83641049219285,-0.401291084166896,"AFR",287150,"Dengue"
0.0454666005104394,-0.00479300679327145,0.324437514405466,0.76007564264025,-0.00649043464741483,-1.03376695174202,-0.129086958905596,0.37476835931262,-0.403821172764074,1.63826209540737,-0.505747132910367,"AFR",287150,"Dengue"
0.332333282146279,0.0176438781793907,0.47179354063212,0.887043970139207,0.104929799060601,-0.370486833263134,-0.479757053429863,0.113836694086577,0.298558609803416,1.52726644328226,-0.552526122008426,"AFR",287150,"Dengue"
-0.0868655753606561,0.188988507268029,0.60616800334809,1.04904200695325,0.0698842945502793,-0.594990362758248,-0.303127034257468,0.656621188608827,0.132748819358618,1.66679327717934,-0.560912171487184,"AFR",287150,"Dengue"
0.161098372031485,0.0515545858610936,0.401256523337005,0.703181596277071,0.230470671655276,-0.381434024670652,-0.350032052026689,0.725142016543208,0.852602364436046,1.87143854543344,-0.419405960637952,"AFR",287150,"Dengue"
0.309924668110473,0.122433897639037,0.270519938130849,0.81880189573226,-0.0605510755347199,-0.50042069782692,-0.215820444208316,0.425873535177495,0.289342637912374,1.76402957332269,-0.262777434627248,"AFR",287150,"Dengue"
0.051096073964939,0.16988454732421,0.644009701823145,0.478502164494327,-0.224917894951448,-0.675618407055591,-0.464454076674398,0.630181388312248,0.157941155027019,1.48300222038223,-0.491066364309701,"AFR",287150,"Dengue"
0.00557431653258728,0.126153279474426,0.241542047085527,1.04710599048511,-0.0626660687922981,-0.506480422262318,-0.548683777981137,0.349128937804453,0.473289167946577,1.36477774706397,-0.963524381847426,"AFR",287150,"Dengue"
0.438689922455893,0.330605856206272,0.469085021332806,0.591205072531053,-0.0369741420439244,-0.616257906956773,-0.0661482829434627,0.00181227401695325,0.429101431755806,1.6086974393556,-0.511624030033236,"AFR",287150,"Dengue"
0.210846360238047,0.0376047797214138,0.628175592866306,0.745433145296475,0.00533609043351696,-0.402821149021145,-0.426872873068849,0.414986890971896,0.317133662870986,1.78328458010884,-0.316900241577616,"AFR",287150,"Dengue"
0.0779531270544683,0.380457556120736,0.425209924241875,1.2584301738065,-0.0121125958881064,0.494816258119705,-0.341818755096251,-0.182320566061061,0.254862361817373,1.13372866491349,-0.796633060860568,"AFR",287150,"Dengue"
0.0927716580309437,0.101466607856671,0.15157409075692,1.08729600613542,-0.00626179677264103,-0.647721559182837,-0.297574711149065,0.28897321741157,0.281408815408184,1.62143842120704,-0.860958912089556,"AFR",287150,"Dengue"
0.249342176319321,0.177972181119286,0.247225644039348,1.13224485522213,-0.219918882525929,-0.589402624946841,-0.00494526922117255,0.239906340223515,1.27512378722639,1.6218237355054,-0.925380629168197,"AFR",287150,"Dengue"
0.193299224884742,0.284266013664228,0.274827889343959,0.983387603674245,-0.119745776944469,-0.643072025263755,-0.285453033903044,0.480646236924621,0.619098514903308,1.87309329301068,-0.56307843347062,"AFR",287150,"Dengue"
0.157994083091011,0.203414245178125,0.613129724844708,1.38265910938054,-0.0645519137333775,-0.165190117006053,-0.253471164352129,0.275250888776578,1.13882417401195,1.56190141312352,-0.795842004299936,"AFR",287150,"Dengue"
0.274411525105215,0.225131032746374,0.469422010207711,1.04809440446722,-0.107692729801483,-0.524957275369989,-0.39069063091197,-0.0857699249714052,0.16677285652031,1.34706485952325,-0.635988798538876,"AFR",287150,"Dengue"
0.19176432357213,0.135556098125344,0.641474617080891,1.17373163934453,-0.149609270655666,-0.546797803831472,-0.218614371089565,-0.0116497239462688,1.24621986102895,1.51394886210794,-0.779204557473379,"AFR",287150,"Dengue"
0.374537195512466,0.315007418515594,0.584098113775521,1.05872222781453,-0.102905949126549,-0.492949085484997,-0.226894394589712,0.181464287369588,0.623534803376652,1.85306667284368,-0.531373242712526,"AFR",287150,"Dengue"
0.314704391025848,0.280256177612988,0.266805622885636,0.795215930707165,0.0651408141558688,-0.377996224755398,-0.0662627627062393,0.435209698040404,0.923977920629114,2.15337209222536,-0.373538665356114,"AFR",287150,"Dengue"
0.0636984803768446,0.233905694500687,0.260133386594735,1.07884268614497,-0.0754977330028525,-0.565995416288481,-0.418704137139472,0.22454537406236,0.670276096376931,1.90020041902015,-0.43344468574492,"AFR",287150,"Dengue"
0.289350859780765,0.319069118286018,0.454342798596087,0.907741264521844,-0.106329952413742,-0.500000266546171,-0.461572407494203,0.186980230965527,-0.311472984511237,1.62117171217601,-0.697163729395429,"AFR",287150,"Dengue"
0.244479217702542,0.335321647948403,0.565675584241349,1.07947381739314,0.0780674604402698,-0.0822444399652139,-0.606034454064769,-0.00441833259234739,1.29948230720033,2.0356641786793,-0.208108731784465,"AFR",287150,"Dengue"
0.314055990129883,0.049287991606882,0.490410475485816,0.973509395206329,-0.174936198522102,-0.36895273192661,-0.136305171522459,0.211655661386887,0.642475057015686,1.42594063541605,-0.775821594447096,"AFR",287150,"Dengue"
0.0848702825229533,0.11279727839152,0.524674136107233,0.958724141855703,-0.0903941634913856,-0.661659594246283,-0.489124688920935,-0.191729431363478,0.759456122618919,1.57177602718214,-0.447015404021399,"AFR",287150,"Dengue"
0.0889244642702034,0.0833375801840783,0.250376469220015,0.857130210333773,-0.0938314246107329,-0.115753227285696,-0.457594402919564,-0.178405192659721,0.787906569080676,1.54664441163767,-0.683736124861987,"AFR",287150,"Dengue"
0.437370172492593,0.545179672180317,0.409857554996792,1.10659785050613,-0.222915555429631,-0.37196850613179,-0.205648889044916,0.738998788816107,0.359644018114065,2.08270354430662,-0.687936301951078,"AFR",287150,"Dengue"
0.268587713131657,-0.159834097767113,0.502069789003471,1.0181506805191,-0.165337126248141,-0.280464708595572,-0.531963817775944,0.331211066709961,0.543471715393971,1.76596823363663,-0.285465740513441,"AFR",287150,"Dengue"
-0.0377620135683712,0.203234644030703,0.542358435945118,0.985494541181464,-0.0896441319558432,-0.599742112866386,-0.568391292707431,0.264825858985322,0.517110296587775,1.76669577309313,-0.19028451319367,"AFR",287150,"Dengue"
0.228728159979026,-0.0927432279127295,0.661576527751064,0.895662208804153,0.0775733124577451,-0.741660617355745,0.127950574210132,0.246695878163779,0.153611033782603,1.45870989651608,-0.777323182145299,"AFR",287150,"Dengue"
0.238606737573773,0.0441154668957854,0.468946400964323,0.992130038407168,-0.151884427352585,-0.691036754099779,-0.082185421097963,-0.0808080222560683,0.876385044959985,1.56751476844022,-0.545602653565275,"AFR",287150,"Dengue"
0.512743078904993,0.136344341269267,0.473680819802682,1.05038807442276,-0.11254939080057,-0.98589676214635,-0.231975531462993,-0.0311242309709276,0.260743765119771,1.57365549096084,-0.580722230355338,"AFR",287150,"Dengue"
0.249574420882975,0.135676596627406,0.759469293859404,0.867156923111195,0.0543292949874226,-0.536964746716592,-0.350832154348128,0.422889020201104,0.255577299801077,1.8492197189239,-0.339111852727038,"AFR",287150,"Dengue"
0.115988370442226,0.181737113489232,0.663734355343694,0.861268320375082,0.198894818264186,-0.478827588659739,-0.251940269714365,0.264987959734963,0.40554329186413,1.8676559811091,-0.448941861857893,"AFR",287150,"Dengue"
0.189654545112703,0.189459835733907,0.477059209041082,0.870356032162003,0.111886157995672,-0.909500502086179,-0.33895868326852,0.405228185086825,0.293289667258304,1.79828822733561,-0.456937244712162,"AFR",287150,"Dengue"
0.0861131442087875,0.323132659250119,0.563483320918335,1.0770356204679,-0.193835995522982,-0.238502181950751,-0.309046207491147,0.297371611927877,0.165107572734671,1.78642402920172,-0.579216696226784,"AFR",287150,"Dengue"
0.0174752075144411,0.114993499036924,0.486581432109362,1.11153995705075,0.00837870028230898,-0.320767714985579,-0.576407772766756,0.258685528879,0.0333149673898022,1.77338969064448,-0.653871106504477,"AFR",287150,"Dengue"
-0.218623932557008,0.355677489554415,0.62597181590579,1.56590316349414,0.07843432340868,-0.195996309581043,-0.305571760715875,0.0223841857517296,1.16924404633136,1.9217533823006,-0.438895203248425,"AFR",287150,"Dengue"
0.179443476679199,0.161567823396656,0.169445026514993,1.09387580266187,0.0714501202895864,-0.515169028320818,-0.316959739233299,0.152034908721622,-0.166514783624909,1.78649870619334,-0.399688457522833,"AFR",287150,"Dengue"
0.259025116844455,0.162031222990425,0.45960785086732,1.09921212342399,0.0789238182314584,-0.356216182816186,-0.450520453988418,0.124982919192059,0.1645427669945,2.00497697485863,-0.14173791596112,"AFR",287150,"Dengue"
0.22789577090359,0.230763442719948,0.51692961507568,1.29819333483606,-0.125063319964564,-0.576712882826136,-0.324400540656385,0.448437942029157,0.389113262095417,1.60479060334598,-0.753113109527398,"AFR",287150,"Dengue"
0.475915726215439,0.284594506817827,0.487945760894192,0.717784398284233,0.0588925562753843,-0.94223988147159,-0.300377150036076,0.113067257908788,0.446128975968071,1.68476660611727,-0.333811316343026,"AFR",287150,"Dengue"
0.280661890461951,-0.089104251427331,0.851632264368311,1.26149200900457,-0.166079605023788,-0.127063299569928,-0.424162931575686,0.1607860227095,0.648000152456691,1.31721111519346,-0.855133184620962,"AFR",287150,"Dengue"
0.194225565380785,0.00267384265659909,0.554105486164343,0.835095148276851,0.116313698658637,-0.823115758309921,-0.345474283146818,-0.0926084249176516,0.363057253953734,1.48841244765622,-0.376536407680402,"AFR",287150,"Dengue"
0.049504479881715,-0.01650873538814,0.232588789171727,1.20121481311069,-0.164554702943835,-0.230190818981724,-0.427083012349283,0.213980989833258,0.173839569928002,1.42270580740576,-0.8230637824974,"AFR",287150,"Dengue"
0.282924401421551,0.259536349140659,0.428929117349026,1.11906713788138,-0.286637424237724,-0.59004644209249,-0.252442452109717,0.364810989413254,0.812891210467775,1.78528687755234,-0.565637522623304,"AFR",287150,"Dengue"
-0.12920191694648,0.0709336282573403,0.485510364981191,0.902130519984262,-0.159322321515153,-0.762295871744075,-0.216085772502723,0.113601764771899,0.102835275612568,1.52967437540809,-0.370612400004666,"AFR",287150,"Dengue"
0.458174592863913,0.0401859488139548,0.170046891786372,0.862004456692289,-0.0661011555359646,-0.271493037985401,-0.302537224292309,0.4831557781257,0.265400498367933,1.93961752209841,-0.622422120334503,"AFR",287150,"Dengue"
0.311040128262088,0.28748239767749,0.540583647905687,0.762167017905958,-0.0327797589878808,0.074259650693563,-0.453205432826845,-0.25561784181188,0.39489516324778,1.25243912113138,-0.481149936553938,"AFR",287150,"Dengue"
0.100720688938427,0.109499453586612,0.298476412541062,0.888415052890148,0.101962627304204,-0.275991671572445,-0.136308746991318,0.495476256613248,0.0134397005000749,1.56180923326196,-0.697349457579675,"AFR",287150,"Dengue"
0.289425672961223,0.38319433165935,0.616654778327478,1.20604002274535,-0.183633896854977,-0.518277630421617,-0.200430944633631,0.528988886669959,0.00129204405733729,1.90600266372808,-0.565762108000932,"AFR",287150,"Dengue"
0.00915283298146327,0.0705412417817043,0.501309714389738,1.02289057614412,-0.00100556457990812,-0.522908720204435,0.086518759460922,0.178020616868751,0.152408869340652,1.46484510054082,-0.410083020779386,"AFR",287150,"Dengue"
0.487444867946049,0.0454581283522056,0.304031106764366,0.890114504398703,0.0105693715909437,-0.365767763712707,-0.0692367095631118,0.210798011408593,0.773512848447011,1.63306469399549,-0.545645625181161,"AFR",287150,"Dengue"
0.111378272299645,0.136830302864991,0.206778682354931,0.749489766222586,0.0886909181365474,-0.277129700825115,-0.284435118048577,-0.0335545701142463,1.06987902837347,1.43871322622927,-0.661857339620995,"AFR",287150,"Dengue"
-0.0497647625704359,0.137395886689547,0.315922137696311,0.770588307517016,0.148522937534355,-0.509894896570162,0.0537148320922965,0.213071123716618,0.975748095842763,1.540440170521,-0.483153559040627,"AFR",287150,"Dengue"
0.118693736761449,0.0729689834620204,0.488008153685361,0.939812659014566,-0.0477694924268466,-0.533547588135101,-0.206629546810517,0.377360972141013,0.18088617909355,1.89339736129312,-0.45327165955074,"AFR",287150,"Dengue"
0.11990771238208,0.0647989047740284,0.711429853850359,1.06609210259681,-0.0251235359310188,-0.251535665011925,-0.0300941211315798,0.285084039804532,0.547817131560217,1.72349842695681,-0.560224171761774,"AFR",287150,"Dengue"
0.204835494158179,0.0770891010626602,0.371343333319912,0.524706222614976,-0.00405426794945437,-0.779402813420844,-0.244389557170386,0.100810285098638,0.107918869630259,1.84456369128758,-0.342098359149714,"AFR",287150,"Dengue"
0.181534611129134,0.0737249726242113,0.446205245635859,0.457297770054883,0.165733815950589,-0.0197510194812355,-0.342658144545603,-0.112295451099786,0.868702180754356,1.54576514213058,-0.00381533072891249,"AFR",287150,"Dengue"
0.276269627573248,0.307865312178984,0.644240264095979,1.08599850726391,0.0788672808833189,-0.712638104320189,-0.162271423161168,-0.292866620992043,0.488819810539215,1.61432030108015,-0.397808996816942,"AFR",287150,"Dengue"
0.220682825081212,0.0926557864050123,0.709308540970954,1.06283130622415,0.0694244912565383,-0.384141338214881,-0.2255046453949,0.320033040824505,0.803678498974757,1.88562218203982,-0.454468275337384,"AFR",287150,"Dengue"
0.054343442618409,0.233446839347538,0.48062234695969,0.833178768222104,-0.177978168195321,-0.552599856664019,-0.295598749326404,0.361936643511556,0.362870022353394,1.82006376926745,-0.223742745324376,"AFR",287150,"Dengue"
0.336739565147068,0.247897236851197,0.69689219653038,0.983975637939685,0.14161906211633,-0.394552798173254,-0.411906894863974,0.375325088086549,0.130695223525481,1.86044100558099,-0.445464619033559,"AFR",287150,"Dengue"
0.0541366373189774,0.26564374358847,0.53860892531604,0.704442306232671,0.111664232310126,-0.922386104362915,-0.255188204524772,0.568932402996323,0.130482246260583,1.84571149335941,-0.487314132260262,"AFR",287150,"Dengue"
0.318759346581205,0.266496798982783,0.454218328715278,1.11373894422848,-0.150052763037254,-0.436957927535113,-0.307242110381883,0.664650925234641,0.106365797523329,1.93014353272301,-0.368090996964964,"AFR",287150,"Dengue"
0.202282443700587,0.0592536703331639,0.440500350895882,0.942092977804784,-0.148477986670429,-0.823377995076786,-0.105292983828043,0.13553205315718,0.447656857311919,1.54550062819757,-0.214647571159158,"AFR",287150,"Dengue"
0.411340466993201,0.124251074324209,0.62396555284415,1.14210988521474,-0.0465571493877357,0.133339790806177,-0.242783772604487,0.378390008664719,0.623520424535381,1.93655180995161,-0.627081195170411,"AFR",287150,"Dengue"
0.230515198503459,-0.0133464847737058,0.387269579359466,0.261023226325618,-0.140981090793347,-0.574827233815785,-0.500056310793145,0.432731683838026,0.0488636155247995,1.80506009759749,-0.412915548114987,"AFR",287150,"Dengue"
0.210038099090027,0.0245858908295052,0.534642353488776,0.784273670799429,-0.0296666501399877,-0.201329790272119,-0.353148625272099,0.531813213067705,0.0733309375287697,1.73229808493487,-0.451865498675197,"AFR",287150,"Dengue"
-0.00534631963355803,0.271783791576992,0.445986820958778,1.33109563630439,0.028092972708936,-0.696863686473966,-0.261436453207592,0.724926633142562,0.690811282680355,1.8450644780809,-0.563606022760565,"AFR",287150,"Dengue"
-0.205966827782338,0.0849673981634926,0.576631325828699,1.00213667391243,0.0294572128823097,-0.783590643716743,-0.498608760839664,0.713481456333244,-0.121939045053982,2.01235643928905,-0.255807944430081,"AFR",287150,"Dengue"
0.150725103179821,0.217166912683712,0.698489288664384,0.858051877224423,-0.244857100699407,-0.505058957785895,-0.612109753295535,-0.0926472041431718,0.311102076927099,1.32275623255599,-0.554659596715468,"AFR",287150,"Dengue"
-0.058332966519006,0.0964997135419846,0.527661325095415,0.956406528786314,0.250792129325599,-0.72945218507522,-0.183096350562994,0.0660178288676792,0.543860496490497,1.80944747691188,-0.360422211929941,"AFR",287150,"Dengue"
0.425068281346763,-0.12904918602343,0.434199447178242,0.765979605320416,0.00457466397313753,-0.494804271228598,-0.404938864487982,0.383051550352314,0.534668591305668,1.95449963866741,-0.423264290718008,"AFR",287150,"Dengue"
0.19155782943892,0.0206452091270529,0.439500741038616,1.12365609698069,-0.103474183600279,-0.475870073894515,-0.261268369127598,0.150606404566557,0.0928739255608316,1.48941408966476,-0.695176438452197,"AFR",287150,"Dengue"
0.153961964745539,0.129083195144015,0.452779797511401,0.975321163265359,0.0842912685735375,-0.0327345840137869,-0.483305990380205,0.748248262229306,0.573557142869884,2.02016959785842,-0.675806202165282,"AFR",287150,"Dengue"
