"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","region","id","Disease"
0.460816575233229,0.0335064746531832,0.28036344163726,0.197337625403726,-0.249830949899082,-0.20561557195711,0.0969921222579478,-0.0107244968150521,-0.165614965567166,1.25351394508918,-0.147553636949918,-0.968565758434766,"LAC",887510,"Dengue"
0.292827783820878,-0.0487738172055903,0.141167867206751,0.0891936916470795,-0.241456825993131,-0.283083856134634,0.0828541134935606,0.170503727176353,-0.34345065521534,1.07612427091263,0.105109779489828,-1.25312635735514,"LAC",887510,"Dengue"
0.33233488933771,0.0239155512411431,0.323246368723214,0.144631101906884,-0.249641657546365,-0.0199412215149909,0.144715579277243,-0.123474702142365,-0.00978346652404317,1.09169869845665,-0.18528691657772,-0.973980067869877,"LAC",887510,"Dengue"
0.41839641351968,0.124755707275715,0.297408427401221,0.13245142262743,-0.166544069426198,-0.151042470664749,0.166744810479145,-0.196358854527424,-0.280365557903653,1.13632225242277,-0.183981325748411,-0.993970470029066,"LAC",887510,"Dengue"
0.366647430643194,0.00328998307563444,0.317827629568543,0.196354174048139,-0.360929446408542,-0.266653826409311,0.152453300464327,-0.0470042244165713,-0.160278323157113,1.27973202160726,-0.336374254407863,-1.13272920474266,"LAC",887510,"Dengue"
0.421399195714279,0.062802681258653,0.45830592454962,0.249518665907238,-0.192759594453933,-0.267526426568936,0.105182327751745,-0.0644799584796809,-0.0325002553632566,1.30931972404502,-0.0890021136430397,-0.925320552512938,"LAC",887510,"Dengue"
0.370106710667612,0.00218835017901666,0.272574084375823,0.181379933453618,-0.273607723658986,-0.219823169667054,0.126058490133961,-0.128301101034125,-0.119195359983046,1.24165486860884,-0.198442745539356,-0.991444725740551,"LAC",887510,"Dengue"
0.362882635815995,-0.0281064579944246,0.325309650837572,0.016392697864165,-0.175566429964984,-0.217376762980063,0.171163610979024,-0.224328237612553,-0.214959332032962,1.19162722710793,-0.274703577620894,-0.999112952374554,"LAC",887510,"Dengue"
0.402961223481298,-0.0185596849019106,0.30483362335477,0.0735694392715723,-0.155318483291493,-0.148027949233878,0.131018378219957,-0.231248476778132,-0.130148332534751,1.33245887546985,-0.305722979767786,-0.997171367664302,"LAC",887510,"Dengue"
0.376153730566495,0.0760001024199331,0.381786221428772,0.134395238697957,-0.330131450105193,-0.183854468587431,0.139334900621472,-0.00600963567312958,-0.0578654472708138,1.26447608652512,-0.195556461321618,-1.06423751351323,"LAC",887510,"Dengue"
0.353295412309099,0.143351352552293,0.318734334960547,0.269952401906896,-0.274644532050091,-0.225875255658161,0.140203591108321,-0.00838907084685853,0.0235432883902317,1.47761168764681,-0.190633640056541,-1.00463998932689,"LAC",887510,"Dengue"
0.444266445057712,0.00836365398351679,0.294498615344364,0.0773596106407803,-0.230223881938864,-0.272213934099373,0.127309506793121,0.0920410375690899,-0.155127681239532,1.11643838789174,-0.139880276660852,-1.15360486245914,"LAC",887510,"Dengue"
0.42496621314389,-0.0266555167727294,0.276774121082565,0.238950602965562,-0.300323958554135,-0.190742007654227,0.0891310872698968,-0.0740415658259978,-0.0584690305458194,1.212964932003,-0.23296993996267,-1.18777656582536,"LAC",887510,"Dengue"
0.227868518375114,0.0917873069392077,0.255902844566417,0.248355757420371,-0.246736582684059,-0.30883146745061,0.186844663615039,-0.0285859671396856,0.0556640390853171,1.25105255582052,-0.101018564898494,-1.12336551935438,"LAC",887510,"Dengue"
0.256199479044992,0.0305137272758691,0.317039325375805,0.129497860756836,-0.164985333347338,-0.0574597197026199,0.124957750320448,-0.266209411739676,-0.114292167947287,1.17417060296811,-0.168067715225882,-0.847602373076786,"LAC",887510,"Dengue"
0.439520623600998,-0.0455790886540721,0.401876895069467,0.0973082652716681,-0.274249006528637,-0.0621828882707576,0.0417757569654604,-0.142088821676257,-0.151161983393552,1.21784162130857,-0.164908336521031,-0.785224000252782,"LAC",887510,"Dengue"
0.41097862855458,0.0319925868255082,0.449889156409764,0.187258574586593,-0.26054663859289,-0.307414432340702,0.0977892996375234,0.0653947488598139,-0.191746636626596,1.40930921933902,-0.288446529569929,-1.08180320362604,"LAC",887510,"Dengue"
0.381171979441611,-0.0112635103433708,0.26918249107933,0.116262741812961,-0.185218513952652,-0.241523916808155,0.111357351893467,-0.100692802146716,-0.306063053154777,1.28867538314527,-0.255637697863048,-0.928157513385623,"LAC",887510,"Dengue"
0.329206931832459,0.170373772825939,0.35786661878938,0.1914481998836,-0.316887257825705,-0.224842583062132,0.020583603961182,0.161618873419514,-0.126760042528001,1.25341259575505,-0.20664025058974,-1.10197435064306,"LAC",887510,"Dengue"
0.427722392727625,0.0291312119943492,0.241369804188659,0.15233553856551,-0.210552658376404,-0.0565352847405076,0.0301859953394597,-0.0995213773892651,-0.275353123496149,1.21636169584043,-0.0938551760454719,-0.942103316423163,"LAC",887510,"Dengue"
0.38178779819898,0.0452803549015308,0.403326750652157,0.131925951413378,-0.300020013867769,-0.114015108977026,0.12409765601906,-0.110177765765857,0.0104107325385065,1.27213118187805,-0.188943779657196,-0.94279725627305,"LAC",887510,"Dengue"
0.400866580132251,0.0219693811011965,0.271859485147944,0.122171170960559,-0.301881137193158,-0.294735495343244,0.19451909221586,0.00495735184653807,-0.343067017996531,1.12147399660678,-0.154718869121796,-1.22283925198311,"LAC",887510,"Dengue"
0.276279250397153,0.0687714928119769,0.256776690392507,0.265117211895743,-0.398011176035559,-0.228139718408507,0.137175286973927,0.063029575591182,-0.165701617934888,1.29022672981028,-0.160283703034716,-1.24561197518235,"LAC",887510,"Dengue"
0.394361573173027,-0.0747652526997312,0.369044773209312,0.13342593443252,-0.26552125353926,-0.0968852523328371,0.130167420103869,-0.119645155557418,-0.152725035059161,1.09469985490544,-0.240767600973652,-1.17186063667233,"LAC",887510,"Dengue"
0.207693216842043,0.0188065826223686,0.487995002607815,0.204893106108865,-0.207172118836721,-0.141876910818139,0.207297687083859,0.026458837016411,-0.209948896412414,1.25363583639309,-0.175883347162224,-0.993469112480794,"LAC",887510,"Dengue"
0.386933487839864,0.0647812275727478,0.451490245822575,0.228772857993477,-0.264942349603908,-0.169672122522459,0.244490507526325,0.0486260474710487,-0.154202444026081,1.43952501841042,-0.408911879999582,-1.01976922171878,"LAC",887510,"Dengue"
0.305948102138625,0.0631543583967468,0.220196686034264,0.0372545146673898,-0.175505397567112,-0.334658136190911,0.126988279590001,-0.336690246888013,-0.206938277314809,1.14346877347404,-0.268535510626847,-0.954968211797666,"LAC",887510,"Dengue"
0.530925676830805,0.0583076133535113,0.422797075551727,0.0959843560403742,-0.226098782280931,-0.121163660577388,0.156177575986855,-0.244233065535122,-0.0554305800021485,1.31795991275002,-0.278046775840461,-0.932175927455417,"LAC",887510,"Dengue"
0.418928175435747,0.0970318618589677,0.379969409053179,0.17735727444484,-0.165209669824714,-0.23466180785475,0.0520241423968868,-0.00763399850282639,0.0785442369015827,1.16886999194043,-0.178002163284112,-1.03694679036514,"LAC",887510,"Dengue"
0.298705800755073,-0.107627094672682,0.396490604985576,0.177488843004612,-0.236847235285502,-0.186718329718764,0.0628511183659788,-0.155994457695752,0.0927685154539802,1.15401507801096,-0.338166870592529,-1.03514688353901,"LAC",887510,"Dengue"
0.229523080005355,-0.011902041355267,0.373786579567626,0.0561044146997019,-0.169097627345801,-0.191671815218479,0.168572918945366,-0.0029525945619656,-0.0399442603322797,1.22914466887779,-0.303671242254746,-0.965759117319551,"LAC",887510,"Dengue"
0.201884317074608,-0.0255640299290043,0.311908696028517,0.0848167291499501,-0.235776176939787,-0.214720988014431,0.220672640760261,-0.177522341706661,-0.261186285003863,1.17798335750701,-0.19695193512378,-1.03084617184874,"LAC",887510,"Dengue"
0.405987302001137,-0.00603938885283642,0.369895541479196,0.233563180115057,-0.235158988124875,-0.0027456488909397,0.132259151450282,-0.0795404008411778,-0.0190458118395882,1.04550170298286,-0.0536488432655314,-1.10760327688,"LAC",887510,"Dengue"
0.475713399854728,0.0907181049883829,0.52017049950707,0.220011185634767,-0.276691339763032,-0.226319724136248,0.187450944358892,-0.0465359325583095,-0.184751617718106,1.07470504302145,-0.0923756870098838,-0.911218182856535,"LAC",887510,"Dengue"
0.269456603783308,0.0012973030599882,0.409933071346108,0.137401355209741,-0.108334522369734,-0.179667785781349,0.13551419198736,-0.11199018672982,-0.0727678413294008,1.14892845526556,-0.187801622918141,-0.980864401725987,"LAC",887510,"Dengue"
0.439784980411491,0.065602332491645,0.587702828765617,0.0958668060968526,-0.198727376635353,-0.202638056483323,0.173554888744297,-0.14195843109999,-0.103624182839701,1.36237904650747,-0.355185446673193,-0.820566856105158,"LAC",887510,"Dengue"
0.363069910420285,0.0926491932084101,0.219708503795704,0.22471037076136,-0.321483261928211,-0.204994835077181,0.13444487535089,-0.0476695249531248,-0.0845433266236659,1.09908503966375,-0.0433550077462529,-1.24745054057905,"LAC",887510,"Dengue"
0.530878445062068,0.0184630222455121,0.352413685521502,-0.0671243979312781,-0.268457182454376,-0.136345643358903,0.110086176796928,0.125000928759178,-0.130961102449862,1.21521726690538,-0.195395470559301,-1.04504429358873,"LAC",887510,"Dengue"
0.55465388341424,-0.00531349017137474,0.257437181670194,0.108493898812714,-0.29230740724497,0.0219231339393025,0.155543337786824,-0.0960786865789563,-0.175258843228654,1.21881416653933,-0.170284717990135,-0.964710592544855,"LAC",887510,"Dengue"
0.272739906998535,0.137407779104775,0.304498926542106,0.167894777883414,-0.201073233381088,-0.181604770956027,0.126190207815716,-0.108885391630632,-0.179365152220278,0.967864829296415,-0.016775680675943,-1.06259533263154,"LAC",887510,"Dengue"
0.335489364447388,-0.0268470583786279,0.326743995729431,0.0781814460077608,-0.291498528974517,-0.254915157352827,0.167509322708224,0.0537439070984961,0.0101892437058453,1.18347980120841,-0.279687573399794,-1.15510947256334,"LAC",887510,"Dengue"
0.404464572709041,0.0134321292461428,0.462040109080013,0.254169901428383,-0.227316164609293,-0.18413266160987,0.059298157181937,-0.224027186509025,-0.154421698503597,0.925448707515401,-0.169261635338114,-1.02455890759933,"LAC",887510,"Dengue"
0.430717037035357,0.0191027218363907,0.283176529391952,0.154887221979742,-0.277300015734741,-0.175812497658603,0.0838065482496544,-0.0743809405645149,-0.138669290926771,1.27659315763363,-0.316216341959829,-0.982830442387492,"LAC",887510,"Dengue"
0.348372477919655,0.0816624519662183,0.395813490747592,0.249388757357857,-0.3027515609333,-0.137929080400499,0.0880570510724515,0.0114767993891592,-0.196173879254281,1.08720217863775,-0.127251244842045,-1.04746848167909,"LAC",887510,"Dengue"
0.439049080591665,0.0500697668909525,0.330714124247089,0.0888482536637621,-0.19867193548569,-0.157971317848327,-0.00370100433657355,-0.117058159963767,0.031482909503514,1.54671673946854,-0.392182319435443,-0.888202502250175,"LAC",887510,"Dengue"
0.337407687358114,0.0165079183875866,0.305050707715683,0.276372881059407,-0.362741876510698,-0.187051549321787,0.18489433799047,0.0286313141373443,-0.253236804845226,1.35140930908159,-0.26318050698069,-1.15658077608231,"LAC",887510,"Dengue"
0.490734888642206,0.117768926233322,0.488414111111105,0.257582147312608,-0.242136802797898,-0.212970123475821,0.156622196402437,-0.0223258365396554,-0.189132306117497,1.0800675300193,-0.0547597131170966,-0.874675303935985,"LAC",887510,"Dengue"
0.515628572935254,-0.0231999313913108,0.43355875244761,-0.00177694434202672,-0.23363583386043,-0.0956283063084978,0.196720962842833,-0.0236979281555278,-0.24333807386179,1.12339600793243,-0.195081880622883,-1.05104796028214,"LAC",887510,"Dengue"
0.499570076395188,0.01108414999561,0.474226523586588,0.196083954030879,-0.195675756578283,-0.192515733499584,0.0467379290308391,-0.125525558784877,-0.260005874764206,1.05725644118948,-0.0702598483124336,-1.01841337068407,"LAC",887510,"Dengue"
0.342031241632375,0.0218544681002744,0.287181627075772,-0.0727051875526095,-0.214408714927445,-0.178269283226698,0.135057571662681,-0.103328199273147,-0.342070813631453,1.35978901775842,-0.326839224045108,-1.04785688204615,"LAC",887510,"Dengue"
0.434098453903145,-0.0353280129493642,0.41344775698476,0.178002680515027,-0.190435210373095,-0.0990731890708373,0.183224106460329,-0.287944296813335,-0.127774052285707,1.02825857547334,-0.153206522174333,-0.939629902479535,"LAC",887510,"Dengue"
0.295988916095142,-0.0182554355596389,0.357240639210422,0.182380962504565,-0.172662863756568,-0.225262841061231,0.112801185822578,0.0535529189497007,0.0605256577184526,1.29409393075357,-0.196142372880026,-1.06230602497531,"LAC",887510,"Dengue"
0.203195789338216,0.0301337919072541,0.464322232074111,0.26078018433983,-0.309091436227368,-0.105738710613467,0.143308357300108,-0.0592961446328009,-0.0172531680752373,1.27310251809327,-0.280332034998461,-1.09557773082905,"LAC",887510,"Dengue"
0.350614554917758,-0.0129145032233266,0.314837462283422,0.0400167044687716,-0.197214651643542,-0.144307990717412,0.135457887218868,-0.0100516687607767,-0.094714404568132,1.42002080955796,-0.219683711065244,-0.944371960882509,"LAC",887510,"Dengue"
0.328647400794719,-0.0167085177756511,0.349176721287919,0.164391283917755,-0.246469640808879,-0.0961598631662397,0.152909157910998,0.0212787550495582,-0.0692941717508157,1.39657558624946,-0.356319498637846,-1.04163651781193,"LAC",887510,"Dengue"
0.302292817572755,0.0665623358243606,0.320209117320989,0.139596555867577,-0.282211697089449,-0.110158625531634,0.101056378456943,-0.0723347875783545,0.110741079979561,1.56460165752062,-0.363454554029484,-0.906825121737963,"LAC",887510,"Dengue"
0.410124991803709,0.0665044938867513,0.282596670376318,0.152903328100551,-0.276094845009445,-0.226627069585981,0.126431720892172,-0.158344363474275,-0.0592625370535848,1.25793930362568,-0.267794701806106,-0.994250772457837,"LAC",887510,"Dengue"
0.259426859567856,-0.0935342542822114,0.233693275335646,0.0404367937281809,-0.139908810428613,-0.281498029893341,0.130240700488218,-0.0861199306663396,-0.223610885687749,0.951138460115496,-0.173074086169926,-1.09612750752385,"LAC",887510,"Dengue"
0.267923131107887,0.0275072558412768,0.38996276173917,0.143460183748423,-0.233689401693673,-0.175085275605669,0.0901652877483685,-0.252981706149793,0.0233283431763339,1.47097779858816,-0.415951229685563,-0.881484116747953,"LAC",887510,"Dengue"
0.391949443085419,-0.0429528454985327,0.387932457048326,0.309503099131709,-0.320755502172008,-0.223835064757501,0.0582603682644668,0.262581843258069,-0.162712207401847,1.33071308999882,-0.204459796637839,-1.13298130930354,"LAC",887510,"Dengue"
0.464092314714833,0.0274695403942283,0.454763116931651,0.273633184702789,-0.313554173250103,-0.236836865838511,0.227742682151983,-0.104893043437772,0.104292511483993,1.17980478975746,-0.295022129429485,-1.18089971369443,"LAC",887510,"Dengue"
0.388766885936492,0.062958396050422,0.433074611924267,0.210085423800372,-0.250572672636791,-0.213515172954557,0.0183144632805026,-0.10928512200586,-0.154460731335034,1.2088279163453,-0.235970984460842,-0.99535559802496,"LAC",887510,"Dengue"
0.490147590991949,0.116235768293433,0.398668315786326,0.029825007862119,-0.151484379121504,-0.179895998633149,0.167843084738449,-0.0734107421052423,0.0207395484112112,1.27499908790991,-0.251069345377611,-0.89845895894894,"LAC",887510,"Dengue"
0.428554990244108,0.0394350449979649,0.403184151299746,0.27245634389032,-0.21160670212293,-0.0930136678141848,0.125375486360942,-0.189612255528338,-0.202488450432026,1.1473024555203,-0.051760322493114,-1.01777166831834,"LAC",887510,"Dengue"
0.337119879995066,0.0287649016173353,0.326393201924938,0.15037756289549,-0.267302479024156,-0.25573842723656,0.0801054253137256,-0.10237840238508,-0.0250000831942845,1.3768669582326,-0.374617823620009,-0.977236784634759,"LAC",887510,"Dengue"
0.332564240066516,-0.00368493887703688,0.314626025315574,0.19398245885996,-0.294759314338674,-0.276651267849385,0.0771269873584168,-0.0815101491354362,-0.177190732956397,1.11887558024855,-0.197488505528657,-1.03905099636041,"LAC",887510,"Dengue"
0.340977825998868,0.0740747993336057,0.274220669538168,0.323481109575038,-0.244434455734376,-0.228058873941593,0.0850413139624184,-0.251641278965228,-0.104700752942715,1.3902288169367,-0.25631579892515,-0.922188539115157,"LAC",887510,"Dengue"
0.500654043720473,0.00349572590678155,0.441036723135752,0.125786814117535,-0.229569492560955,-0.172453185957237,0.134513605469619,-0.0790127903280596,0.0573569381694847,1.47095997287119,-0.488259929552828,-0.89144344672488,"LAC",887510,"Dengue"
0.388446367928734,0.0935460104278159,0.29266988448359,0.216179633465388,-0.22831507693317,-0.165526127950923,0.130419665162379,-0.110630962229335,-0.216277333867278,1.33589279043963,-0.215241987050474,-0.972070637312095,"LAC",887510,"Dengue"
0.403692268846609,0.0973451728305231,0.437226190003962,0.124900032243481,-0.256573764104715,-0.334657699103175,0.156077784167516,0.00113318808308353,-0.284628901523275,1.08987205809816,-0.150300041436162,-0.953297547129952,"LAC",887510,"Dengue"
0.498257096149704,-0.00243638938939147,0.323717505516131,0.0669089671780465,-0.184212797068242,-0.118332696338876,0.175738655571862,0.0263685273366932,-0.0810680919897852,1.37785154652179,-0.315793396219385,-0.898427501228009,"LAC",887510,"Dengue"
0.278862579016009,0.0232376803000329,0.421057866977564,0.120654518167892,-0.207665098697842,-0.195914995591748,0.0314899134757644,-0.0494433334103939,-0.103308754112708,1.14968459846425,-0.20553583007239,-0.952912668376177,"LAC",887510,"Dengue"
0.420448782518259,0.0496786015979739,0.398423142302286,0.260576680871307,-0.372016447694789,-0.263973410349737,0.208502736372093,-0.142070795452983,-0.398219199022891,1.1486202020919,-0.264082538018515,-1.10416982138874,"LAC",887510,"Dengue"
0.511714992805637,0.0765147508817661,0.270501822206827,0.1801059163354,-0.332159362770214,-0.126753694642646,0.107731567286257,0.000206161078955686,0.00127375878965981,1.06200373092386,-0.0445819109780712,-1.06984935275842,"LAC",887510,"Dengue"
0.376596111842224,0.0380926836487325,0.416043761431752,0.252894545320139,-0.231768614804148,-0.253969245058156,0.172899539681891,-0.0238185024575098,-0.078052286949266,1.42855099777217,-0.289910551685546,-0.979738716657932,"LAC",887510,"Dengue"
0.314480254323071,0.0525329196536287,0.250854140605193,0.180274827807595,-0.350146945471897,-0.259496592267412,0.155037790661889,0.0702908181736195,-0.130741065117257,1.47076952313404,-0.233946725419308,-1.04022838826244,"LAC",887510,"Dengue"
0.514515253219192,0.111428985109888,0.353704345695369,0.185941819774764,-0.230570947117329,-0.391391357002272,0.0307260652353054,-0.0931310287028323,-0.184488244537526,1.33017343343932,-0.311647985843986,-1.04968317050791,"LAC",887510,"Dengue"
0.489912755032532,-0.0331187992760527,0.458585790461345,0.0267846972693986,-0.224888464281258,-0.145517449733112,0.112856315387929,-0.0869732755905635,-0.0856710216927975,1.3454435791472,-0.360787957444869,-0.94355492440214,"LAC",887510,"Dengue"
0.197238646765518,0.0112436537826904,0.45532774022635,0.23463689059293,-0.219926413319865,-0.159685048261028,0.136153398393921,-0.0803628959628731,-0.263945257420196,1.09839993473482,-0.162750988635493,-1.00572762873648,"LAC",887510,"Dengue"
0.477747434607522,0.0799962934660346,0.494639386355504,0.134592637530269,-0.161825325154243,-0.0493365656758827,0.130549447113771,-0.319737528253481,-0.168852756332312,1.09196911164091,-0.348233776794012,-1.10608814757239,"LAC",887510,"Dengue"
0.359030809229781,0.0744500503449151,0.35817866354409,0.155974869509801,-0.264277008600966,-0.174468537180079,0.150107366290388,-0.0103377901744198,-0.154559462545046,1.17116887355595,-0.26497411603257,-1.10593862819161,"LAC",887510,"Dengue"
0.525795577647308,0.100644677708712,0.253255635082359,0.0891515356939572,-0.205870525627914,-0.134394952111865,0.180369876841255,0.0470983417397789,-0.08185995211771,1.43435790645445,-0.104155914705372,-0.925463319296433,"LAC",887510,"Dengue"
0.593552978220469,0.00618861265741572,0.535577955586888,0.163342499814086,-0.182517439283978,-0.296421478452734,0.0626022309088633,-0.217787360811704,-0.0550911132378278,1.22710659152491,-0.293688601153677,-0.837203873934055,"LAC",887510,"Dengue"
0.325294408096829,-0.0109331728870879,0.426822154548839,0.264903988469184,-0.299482028795628,-0.245419466634781,0.124014090503063,-0.0260941737430225,-0.132321656316608,1.05913212477705,-0.221790646219749,-1.28051537535268,"LAC",887510,"Dengue"
0.384739551822822,0.0424611035216789,0.252741284604878,0.178985413078616,-0.287916512754863,-0.358681272587058,0.133370897028375,0.123915443147066,0.0714193910436836,1.34807215264166,-0.191750920908716,-1.11345165803328,"LAC",887510,"Dengue"
0.228667876346969,-0.0303517875444754,0.303346585548802,0.0989177668922102,-0.184948457143332,-0.226594159710705,0.17583013287757,-0.14763721310121,-0.218805381274006,1.21928244555625,-0.130565435657164,-0.972042383622646,"LAC",887510,"Dengue"
0.402574209140368,-0.0307685046749078,0.295677368922138,-0.0865447538307378,-0.206172174937691,-0.202118382906671,0.149093438841011,-0.0142093114485209,-0.0301926962803625,1.284609364135,-0.16935165142962,-0.933639904944567,"LAC",887510,"Dengue"
0.419545359906982,0.0200389978380391,0.325190520675426,0.0904435915962817,-0.115459010706075,-0.225610998058421,0.157808164910361,-0.271344858404808,0.11742156200332,1.21547309624202,-0.299830427065457,-0.977782607472479,"LAC",887510,"Dengue"
0.409395685822961,0.13351206447506,0.252822905653303,0.241432336715343,-0.327757597195615,-0.281527813168975,0.147827881782904,0.0385226738497043,-0.0716887836313818,1.37745975371546,-0.323450881511816,-1.18809133680423,"LAC",887510,"Dengue"
0.207289427348819,0.0115542592966166,0.361083210569824,0.209269770218539,-0.304653843762304,-0.249719937026655,0.0906695826989597,0.0372349662009837,-0.106502407911339,1.21612134293695,-0.192624855853224,-0.997194804463105,"LAC",887510,"Dengue"
0.414111171692595,0.000499571780794395,0.323170230619665,0.0863287076066302,-0.23789257924786,-0.253401278749979,0.260781333242225,-0.0328769425132548,-0.19428627301584,1.33133630298625,-0.0956636053776041,-0.895951207632562,"LAC",887510,"Dengue"
0.403155141518861,0.0841775072826128,0.33310546756586,0.11047771776834,-0.2492204331548,-0.199980141433307,0.109403624644983,-0.120327323218098,0.0617449791415986,1.33580822793681,-0.258858975737411,-0.960650900185641,"LAC",887510,"Dengue"
0.400337562984354,0.0497284059975944,0.26354930433512,0.151350876907537,-0.251482626085305,-0.12718829131806,0.178902747306316,-0.103455403252938,-0.0810797896853468,1.27527847717973,-0.11620364411172,-1.01169745355634,"LAC",887510,"Dengue"
0.353992412637687,0.0581294351110986,0.433672312680921,0.0698178119011481,-0.252835789551743,-0.269960860413795,0.198678077663573,-0.0651869559592924,0.0342856985193342,1.17416805245529,-0.112897021645489,-0.935693521877177,"LAC",887510,"Dengue"
0.290627217528233,-0.0592518731596003,0.397671162440546,0.197384974214043,-0.224136997114501,-0.0916779485635169,0.174155762761061,0.0919696962668025,-0.0494322914961521,1.3810137716803,-0.149542406530762,-0.930289124568013,"LAC",887510,"Dengue"
0.398287655647575,-0.0127057060879496,0.2490911864568,0.0834852151804471,-0.380210826777619,-0.215175356638909,0.198479327904169,-0.122262518543854,-0.0407315549252372,1.10390570486286,-0.120560170442198,-1.0461427151348,"LAC",887510,"Dengue"
0.472630189407181,-0.0953462475960299,0.280918025934375,0.1869239494068,-0.249386680328703,-0.124888131273147,0.0978043228430094,0.00948740540855571,0.00141982739193408,1.3595051778896,-0.275007954249089,-1.02454229934314,"LAC",887510,"Dengue"
0.433016878266918,-0.0595927558007129,0.151000216639148,0.017326121999057,-0.192680801824353,-0.187492955489682,0.121405774571731,-0.148310281285386,-0.0543124963233392,1.15852419464623,-0.231931698837114,-1.00408383229471,"LAC",887510,"Dengue"
0.328131465178803,0.0800306552087664,0.350587159448262,0.115336017550648,-0.257292328233165,-0.29187832852418,0.0946738924806598,-0.099088369149873,-0.336424383379605,1.37667614497641,-0.311515880535999,-1.13181450839377,"LAC",887510,"Dengue"
0.491232500593523,0.0580284484047278,0.38279431680888,0.0605100107082421,-0.314369492495477,-0.160012661928788,0.174189428406251,0.0370151703369143,-0.221131390932912,1.23831478294907,-0.167496335017061,-1.05019833956391,"LAC",887510,"Dengue"
0.332374601541256,0.0539328741578853,0.29328940601017,0.183582547084778,-0.230649772589892,-0.162455457784214,0.152058985786627,-0.167325367417603,-0.158855814604254,1.33992977009299,-0.283695163692791,-0.902338616764911,"LAC",887510,"Dengue"
0.375411173568181,-0.043369189988997,0.402423023050408,0.187275309550464,-0.235452320256826,-0.295746369745576,0.0728958948440495,-0.0242925066945171,-0.0221431217419632,1.31644516063015,-0.225718120901042,-0.946975135882132,"LAC",887510,"Dengue"
0.574212842893426,0.0780987643537514,0.352447095585499,0.124753980312149,-0.206312051959483,-0.155063737668062,0.0800046881389037,-0.0214076499122059,-0.228807947820416,1.36615855726387,-0.179987046937763,-0.793046100309244,"LAC",887510,"Dengue"
0.309990537735462,0.142837146041097,0.399907377624127,0.233140971915464,-0.347457645501097,-0.228637195261878,0.0680802344264404,-0.00349635796129104,-0.192703012662775,1.08293296331112,-0.21461103117974,-1.07879252710783,"LAC",887510,"Dengue"
0.357996439708842,-0.0361589007963507,0.313769915749683,0.12324330662948,-0.350739482897373,-0.226883928814807,0.0619089126151785,-0.16834471204281,-0.00596197167694429,1.0749482716496,0.00368554981235214,-0.988928053339646,"LAC",887510,"Dengue"
0.297116799725038,0.0524931018761752,0.406356016263104,0.135079682345088,-0.229177421617741,-0.0965271683879591,0.149526671275718,0.0317584838795043,-0.0725490568022778,1.3415654045414,-0.191489490462322,-0.985409006121334,"LAC",887510,"Dengue"
0.480637906421501,0.0468034429778285,0.348139631477974,0.215103554658186,-0.283469874783485,-0.226784044849077,0.100998746148498,-0.0301362298067081,-0.089615198548576,1.16033818618607,-0.105372454380523,-1.11835723785971,"LAC",887510,"Dengue"
0.55118845278964,0.00421636511474796,0.364752222168997,0.209735676208969,-0.260521298584053,-0.363512025225174,0.162088688201501,-0.0165293212999193,-0.195264268594747,1.18612162971777,-0.0847278938787044,-1.13099013852254,"LAC",887510,"Dengue"
0.410130621617518,0.134803488221035,0.378859958539893,0.164831458523884,-0.250691088132693,-0.171304192418648,0.149796459758059,-0.253284020672611,-0.0188294539530017,1.19130210789351,-0.292058679777831,-1.05806520853569,"LAC",887510,"Dengue"
0.411963276034844,0.0423857118267296,0.41411932907995,0.177897644313364,-0.265402185962731,-0.154070941081553,0.0911413494694386,-0.116535537065476,-0.198277716389664,1.32908060967515,-0.327315071444165,-0.877929883521728,"LAC",887510,"Dengue"
0.294648664908602,0.0769197923036642,0.475307115954175,0.357914201778763,-0.24547819148073,-0.276945933975028,0.0679183131601868,-0.00990531347445762,-0.151337200777211,1.29944482331075,-0.370576262918964,-1.01140548132675,"LAC",887510,"Dengue"
0.468645965402406,0.00585429591791636,0.477319741574767,0.191445281721104,-0.207034893462046,-0.0878459040070312,0.0999419728026552,-0.105415806862799,-0.0221715265058187,1.26303528935538,-0.191652510742604,-0.955877924770268,"LAC",887510,"Dengue"
0.317341528003523,0.00497142355338626,0.335065680948789,0.304815159291322,-0.392197127409301,-0.214174310460808,0.170886959966902,0.250518590477881,0.0313788059119938,1.21495342911178,-0.0661377226050322,-1.28954779222384,"LAC",887510,"Dengue"
0.371136385476038,0.0912081542250975,0.207992765276735,0.228038467644976,-0.310738286594501,-0.226406200260176,0.176288817578366,-0.149999754135837,-0.266973300406387,1.15501080855534,-0.151811993548376,-1.13890486983558,"LAC",887510,"Dengue"
0.344830684443437,0.0869735646897459,0.256547264460605,0.299146643052861,-0.252121670474868,-0.0582659918032104,0.202789842701696,0.0583776519181736,-0.170723753287673,1.06786341597387,-0.0630722155669564,-1.24654865174768,"LAC",887510,"Dengue"
0.351963195963819,0.0164457600961046,0.474322013240054,0.106992929877189,-0.27132698029555,-0.233777636282485,0.144375207863583,-0.0624233566079715,-0.312158348267774,1.21370805622042,-0.31256764698093,-1.12640888503972,"LAC",887510,"Dengue"
