"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","type","id","Disease"
-0.168179891573468,0.142704938633102,0.562301586912417,-0.102696951699248,0.0703831218124542,0.178801842736594,-0.11914189979232,0.169128132774167,-0.309622845072286,-0.382515867984766,"Top-ranked",588092,"Lyme disease"
-0.0265746868901211,-0.0469261653109646,0.313143626740296,-0.107478428822286,0.105603663102011,0.207762980726121,-0.123389284252872,0.0228710584517957,-0.108184114039595,-0.470383571293653,"Top-ranked",588092,"Lyme disease"
-0.181924848200217,-0.110084827179944,0.361505757953368,-0.097270211967707,0.0309296253551107,0.162530525047918,-0.126708804631624,0.114622755552236,-0.204216759280296,-0.408581176136607,"Top-ranked",588092,"Lyme disease"
-0.187836172219759,-0.0442578212607323,0.345600094351513,-0.0968613402099709,0.0970597883262257,0.16651596065772,-0.119666572200504,0.118778240375521,-0.188101220904963,-0.441236132082128,"Top-ranked",588092,"Lyme disease"
-0.170094821701037,-0.0774160461294675,0.369077138640711,-0.0881685826737885,0.0999807976626119,0.220597260215221,-0.101848015055974,0.0965290181317868,-0.144865583647286,-0.448928259353356,"Top-ranked",588092,"Lyme disease"
-0.124286579415932,-0.00575818666546251,0.383428801900816,-0.121853634114518,0.0489932730807867,0.193386440834178,-0.171029466596695,0.0660818371947255,-0.138347666206946,-0.441081945324773,"Top-ranked",588092,"Lyme disease"
-0.318612149716375,0.0353491167130464,0.417479287738095,-0.18264310261793,0.109037585061132,0.111239684129748,-0.0732839346211101,0.115096695163668,-0.199926477072919,-0.492544828525294,"Top-ranked",588092,"Lyme disease"
-0.152738116125382,-0.059857984671906,0.487802997897408,-0.135946237924789,0.085913018605647,0.17961498184609,-0.110506639677721,0.134762914506891,-0.245603489192663,-0.448966938643986,"Top-ranked",588092,"Lyme disease"
-0.163122227817822,0.202270539281532,0.350520975940637,-0.0900306628380345,0.045945645761903,0.126184681586405,-0.101426522350564,0.0887598906862206,-0.121177290390043,-0.431025410857878,"Top-ranked",588092,"Lyme disease"
-0.252415730637676,-0.0288707976917438,0.390022037459999,-0.116299804349614,0.0629147893007154,0.21988124797605,-0.136023411215944,0.082059321025212,-0.209790443457078,-0.391379606954201,"Top-ranked",588092,"Lyme disease"
0.0466700328034969,0.177132212921016,0.502817817462687,-0.108428170048303,0.0748040856451638,0.187582624854456,-0.134715517408637,0.0874450929749296,-0.228571052978615,-0.371949638559815,"Top-ranked",588092,"Lyme disease"
-0.197950677657283,0.0118741731889197,0.502315920931942,-0.111086797001123,0.0914612226602017,0.231956560899751,-0.069294989871706,0.0408853779036919,-0.231426149570776,-0.351999606316152,"Top-ranked",588092,"Lyme disease"
-0.182366588164926,0.12718438383141,0.409809313692058,-0.0899382792768926,0.0966817400348899,0.169295724070553,-0.121557998000616,0.0952764368829772,-0.183705287640365,-0.392619980848674,"Top-ranked",588092,"Lyme disease"
-0.0952288295640046,0.0272507800842245,0.396988538259457,-0.0861724801706885,0.0897741703669867,0.197723400570174,-0.103428280611867,0.0979067424749529,-0.222706077996206,-0.447547053068395,"Top-ranked",588092,"Lyme disease"
-0.305682207801245,-0.188456425709003,0.400691228701691,-0.110626829617146,0.0649217789617922,0.185966585956703,-0.162466335746666,0.157180384730499,-0.163067836040932,-0.529694608448683,"Top-ranked",588092,"Lyme disease"
-0.23601768110336,0.0582553280914437,0.395970332765279,-0.0627496422433475,0.0942795715418908,0.174490585486008,-0.150129174110095,0.156943494694167,-0.28996652512211,-0.467873467560826,"Top-ranked",588092,"Lyme disease"
-0.229894843933633,0.0686950029583752,0.346731336634699,-0.123165535237357,0.0779455000546626,0.233802226491047,-0.167374026175945,0.0833688986814182,-0.102428292466489,-0.449500388209312,"Top-ranked",588092,"Lyme disease"
-0.218536560874803,-0.0318493391568832,0.40434413893711,-0.138776143786593,0.105592751544011,0.10438124351818,-0.110320784674107,0.155438433709572,-0.235960405749388,-0.492419882135525,"Top-ranked",588092,"Lyme disease"
-0.0967628252412397,0.163918530427488,0.456159771858006,-0.106433925820172,0.110455705559682,0.229454952449886,-0.154144320355732,0.143159521043791,-0.251131922855316,-0.415513544106512,"Top-ranked",588092,"Lyme disease"
-0.0289980509917355,0.0665973241443882,0.442558523532718,-0.149918300039847,0.025626231167108,0.126108242570127,-0.0961741320726555,0.150622615908373,-0.274103598665908,-0.514348235951054,"Top-ranked",588092,"Lyme disease"
-0.109256972977467,0.23680603031702,0.476710484790284,-0.135343541815791,0.0343777604723446,0.194532168817583,-0.167915580088057,0.0996414612033859,-0.231007552712845,-0.429144458810821,"Top-ranked",588092,"Lyme disease"
-0.190749162312591,-0.0621949440265005,0.343139581065872,-0.121185458014363,0.0545816229035514,0.158039047344201,-0.109320024559219,0.0743977540239397,-0.161361278807308,-0.482297787391964,"Top-ranked",588092,"Lyme disease"
0.0124537942209256,0.0855102245829938,0.394880583566376,-0.101075361828552,0.065231252620071,0.145494329767689,-0.0752125875737397,0.100465773707394,-0.169027657497249,-0.458470763337555,"Top-ranked",588092,"Lyme disease"
-0.0939504256318307,0.101080294032643,0.341351549977363,-0.0764415384637787,0.0320722364807419,0.183939519184246,-0.145237711988975,0.111176613187836,-0.14863238514816,-0.382284408967772,"Top-ranked",588092,"Lyme disease"
-0.0443916571395101,0.101432349211592,0.357265624088673,-0.0988420839581459,0.0664380008151004,0.182721811097004,-0.0816338766387563,0.108171422399535,-0.179067876798687,-0.506816840169401,"Top-ranked",588092,"Lyme disease"
-0.286711068946214,-0.0599187055307816,0.456614614569104,-0.163310292517327,0.0785028868854744,0.208014526593932,-0.140616694836742,0.120214010958549,-0.291053920472228,-0.43878966712241,"Top-ranked",588092,"Lyme disease"
0.00657680399795746,0.0986975386791656,0.450641995689036,-0.117719068272313,0.0600696674168289,0.144753020915094,-0.0951611052549938,0.113356787403282,-0.269478241596179,-0.40569699575952,"Top-ranked",588092,"Lyme disease"
0.0577123674526951,0.0921411632544497,0.521871986762633,-0.0845536113256622,0.0325902269530934,0.197747848623128,-0.10686084495876,0.146578258080979,-0.296814261677085,-0.34379862976528,"Top-ranked",588092,"Lyme disease"
-0.0754636472709519,-0.0807861267216522,0.433479327859043,-0.119989095923962,0.0490256197801329,0.223156625264674,-0.126685721775542,0.113424381522816,-0.190771317661241,-0.396716841475569,"Top-ranked",588092,"Lyme disease"
-0.10455539017019,-0.0486880530827298,0.463358067006145,-0.123266915441687,0.0477333651194668,0.218773829322958,-0.11196687983999,0.047580024392862,-0.275314423069942,-0.376377023561126,"Top-ranked",588092,"Lyme disease"
-0.126827135865743,-0.0183588934906204,0.423761225459367,-0.119482548937114,0.0937175011300978,0.170513183290466,-0.133824363369857,0.0929168344881896,-0.167338309717687,-0.477991864807134,"Top-ranked",588092,"Lyme disease"
-0.0323470707711989,0.0169223298651962,0.46553407329346,-0.113260615423287,0.0195717532103641,0.200912807752383,-0.125326324749368,0.113784293165618,-0.24988985757804,-0.474573631494189,"Top-ranked",588092,"Lyme disease"
-0.0912547942973125,-0.037858212408824,0.443065583460049,-0.086431786930135,0.0226037308522722,0.197253969540054,-0.0758715497941474,0.0715813256023429,-0.193028446574406,-0.337520067747178,"Top-ranked",588092,"Lyme disease"
-0.0205882366104381,0.116245811432748,0.497004955441496,-0.144178356684996,0.066425628453385,0.260409353762613,-0.142342462075086,0.0595744833352581,-0.152867174547647,-0.37476624051904,"Top-ranked",588092,"Lyme disease"
-0.109409535137247,-0.00590651720785091,0.450316927170932,-0.0365579689842555,0.100101855204993,0.204921851905372,-0.106978836192368,0.112369123023288,-0.213293296051744,-0.455371607271558,"Top-ranked",588092,"Lyme disease"
-0.404157629750966,-0.144845440614398,0.429560472819412,-0.0733881062449474,0.121683447897743,0.215156617540339,-0.0967097681316405,0.101248940227301,-0.178429055777381,-0.414043622931595,"Top-ranked",588092,"Lyme disease"
0.0129960879848107,0.0303408152331434,0.336205099290512,-0.0802377537179644,0.0547186532129935,0.155968992958462,-0.144801410351112,0.0903625799842653,-0.182392744015858,-0.438272403084501,"Top-ranked",588092,"Lyme disease"
-0.0964612788586479,-0.132641785727557,0.477919359255851,-0.146941994396314,0.0927952507237653,0.185130279872682,-0.150637809457021,0.152344577665083,-0.177882776471817,-0.439672095161202,"Top-ranked",588092,"Lyme disease"
-0.134383684780059,-0.0176601067174958,0.409618271021489,-0.153422150927867,0.0742231794064047,0.22483603710951,-0.136682031965607,0.0889744651198453,-0.183858789640703,-0.443630093442916,"Top-ranked",588092,"Lyme disease"
-0.231539248361543,0.0468406453013105,0.334635738938388,-0.0876773479279567,0.041314296497913,0.0997291815513583,-0.0995021490824886,0.127497288872727,-0.254160275578541,-0.471684429989487,"Top-ranked",588092,"Lyme disease"
-0.273040040194923,0.0557793309217998,0.284122388500937,-0.121611807938062,0.0735669897985965,0.190329797389208,-0.140078694619822,0.0394136711088072,-0.127494504773444,-0.530342272605889,"Top-ranked",588092,"Lyme disease"
-0.161149652575692,-0.158718910077345,0.207641482088196,-0.0914769803160574,0.0350058535619617,0.0898170273467215,-0.103630618579871,0.125297092714171,-0.158970011381173,-0.417954289885196,"Top-ranked",588092,"Lyme disease"
-0.114653417357034,-0.0968389742704997,0.258313763820367,-0.076264710769802,0.144160561660502,0.231112912588132,-0.193508646141126,0.0835188846707682,-0.15218932777096,-0.504408499633678,"Top-ranked",588092,"Lyme disease"
-0.158315687365144,-0.0870492492605527,0.531605568206484,-0.119770717176107,0.0697624694062023,0.194926467285713,-0.0991833929379018,0.0885126494968787,-0.354960847297881,-0.427992946293095,"Top-ranked",588092,"Lyme disease"
-0.155828266481816,0.0311257143063555,0.486213306209697,-0.144579791208994,0.0963714519269841,0.149445578558704,-0.0682522222835543,0.154805465760312,-0.287436183588951,-0.446026096604095,"Top-ranked",588092,"Lyme disease"
-0.127128990598488,-0.0274417429016681,0.513759195172747,-0.14869183958017,0.0607997910986715,0.202252135101133,-0.118061249369511,0.0728385210044905,-0.190811509896262,-0.435238278185509,"Top-ranked",588092,"Lyme disease"
-0.299925673918651,0.14336751530718,0.407726595826827,-0.0642779237828344,0.107506752281753,0.231019572657854,-0.125901675527329,0.102729834850233,-0.243664687352457,-0.470004997181004,"Top-ranked",588092,"Lyme disease"
-0.189109524200836,0.0395843958590822,0.414925699446294,-0.187401890643768,0.0160213902325592,0.186237665995396,-0.154512902996491,0.099423414287188,-0.17336493202328,-0.408284031170339,"Top-ranked",588092,"Lyme disease"
-0.120273905693535,0.0311257138886457,0.391396525352903,-0.0270742003036094,0.0672090995174656,0.22347275229553,-0.0998537726888231,0.12490295967488,-0.229856380757782,-0.423839496783923,"Top-ranked",588092,"Lyme disease"
-0.241732277711582,-0.0733224990852848,0.410259181100536,-0.143295697439856,0.0365730751658193,0.171470709106353,-0.124244148152984,0.105596156970001,-0.191255921667962,-0.40975864066501,"Top-ranked",588092,"Lyme disease"
-0.181986126523996,0.106323933072921,0.315248723808838,-0.0937224083559137,0.0448457398923633,0.155285737422055,-0.109679357210289,0.0788353973816114,-0.203673701320723,-0.475296260252656,"Top-ranked",588092,"Lyme disease"
-0.241606588434836,0.160095095920436,0.367068901259749,-0.0919693998628654,0.0781151794671559,0.207580471271893,-0.158910520289588,0.116099011670827,-0.174530548214743,-0.449069635035103,"Top-ranked",588092,"Lyme disease"
-0.247611716903502,0.0408545775763814,0.389332506356576,-0.100907090273203,0.0565074452848334,0.21168005199816,-0.144943492518586,0.0733001455705252,-0.100816033278583,-0.389618984396269,"Top-ranked",588092,"Lyme disease"
-0.193913699752572,-0.0705322232386408,0.358183730457568,-0.112440554321031,0.0995601797303082,0.181038685392182,-0.143287221736213,0.109520246992233,-0.175421244910059,-0.45530184789992,"Top-ranked",588092,"Lyme disease"
-0.246080633605164,-0.0285060960618817,0.333119631176235,-0.0445209109026838,0.109584109171798,0.194208922489573,-0.104348843663111,0.0728094406285685,-0.162529875952047,-0.473140227335608,"Top-ranked",588092,"Lyme disease"
-0.116428739237207,0.0390250888712197,0.332467534167821,-0.082775647968576,0.105973802564059,0.2013837388329,-0.122965238157652,0.091305903275619,-0.125001173952617,-0.396422161276863,"Top-ranked",588092,"Lyme disease"
-0.239445392927388,0.155444975273808,0.316103501771046,-0.00686874028379884,0.09977390705923,0.221862110722883,-0.133948964115768,0.0938686373522298,-0.184544044316883,-0.455286418820322,"Top-ranked",588092,"Lyme disease"
-0.0248162117447337,0.169090718086721,0.354119085668136,-0.0941305870752029,0.0320552116956628,0.181971201334906,-0.150819089704012,0.13244590340474,-0.207298933000253,-0.46909620007255,"Top-ranked",588092,"Lyme disease"
0.135707325664788,0.225386782587313,0.472605591361413,-0.145296960875812,0.0733747042393995,0.237336632845759,-0.142565677685754,0.0852125591705484,-0.231147102579992,-0.44230391068689,"Top-ranked",588092,"Lyme disease"
-0.109557929852092,0.0530522662539913,0.397891672206213,-0.183275444494127,0.0460586577930789,0.236590947611595,-0.18273249695614,0.084970773603484,-0.159109314615056,-0.452323360912581,"Top-ranked",588092,"Lyme disease"
-0.0450726183765408,0.0462341239696858,0.414804091340822,-0.0929467855246732,0.0811752116932751,0.13549408390688,-0.0959593826853614,0.104082788229947,-0.201244685771185,-0.486292447837169,"Top-ranked",588092,"Lyme disease"
-0.166512489360273,0.0244341767318331,0.455637021704417,-0.100129149444219,0.0927432416881481,0.190000778228094,-0.155443357075628,0.127419684396546,-0.271314752527367,-0.507803737750049,"Top-ranked",588092,"Lyme disease"
-0.318656726791647,0.00968337520476293,0.335586056970077,-0.0717144480075488,0.102013510134818,0.294720161496995,-0.194746595994719,0.0323379639036206,-0.132034004764083,-0.473516413471523,"Top-ranked",588092,"Lyme disease"
-0.100824543173016,-0.00442249968442004,0.446705159842225,-0.111689591130448,0.0891379923757752,0.167531611932096,-0.0664548998561481,0.118899590731499,-0.259869176297163,-0.429457639896527,"Top-ranked",588092,"Lyme disease"
-0.312942999848669,-0.0973067841503993,0.438176635371695,-0.130455669910622,0.00091313153275259,0.148407270621065,-0.111429373755952,0.105238749110153,-0.233448401385073,-0.403036874824993,"Top-ranked",588092,"Lyme disease"
-0.0478805744908483,0.174321953235981,0.413414230666839,-0.0950874378562663,0.0991038586450545,0.20031412560004,-0.153811072568592,0.158696795878189,-0.225888044054957,-0.439431673816135,"Top-ranked",588092,"Lyme disease"
0.0572769954766731,0.0287062849863472,0.376718277768363,-0.0911001829491581,0.097356426310446,0.232831152659256,-0.185162159841332,0.124193680554394,-0.0870653661601095,-0.466937794429915,"Top-ranked",588092,"Lyme disease"
-0.0640284464499052,-0.0327585234561366,0.38701208266607,-0.117220892435975,0.0863498906525184,0.247045974649571,-0.14823184494274,0.0622343358861272,-0.173412941878367,-0.458450275951327,"Top-ranked",588092,"Lyme disease"
-0.117801507739463,0.0218793423200248,0.48551575968803,-0.166174983833924,0.0905460998520639,0.244726830427328,-0.106384402534334,0.0771965159127647,-0.238626447664357,-0.455595568729069,"Top-ranked",588092,"Lyme disease"
-0.148730856361286,-0.0314670800233946,0.315360893243283,-0.0783187973743258,0.0285904812814786,0.136566093737641,-0.102186324122938,0.0833375962860675,-0.142147676701768,-0.476203735160024,"Top-ranked",588092,"Lyme disease"
-0.0988909274878442,0.134591896089786,0.379037970001687,-0.0714585047280056,0.0930895365946894,0.170589737814101,-0.0886318405883709,0.0947133181916037,-0.150083248818145,-0.414967142666611,"Top-ranked",588092,"Lyme disease"
-0.109784973516208,0.0153534485747193,0.488109678585601,-0.227590638393279,0.0447227299983916,0.202122703578768,-0.124515777139872,0.0860343115560728,-0.262422012390259,-0.408347357477631,"Top-ranked",588092,"Lyme disease"
-0.238489488814598,-0.126197807510664,0.349545266639124,-0.124182476750901,0.0703474134513585,0.164802379243455,-0.132720073745514,0.126012789605872,-0.153143680796577,-0.508837132747261,"Top-ranked",588092,"Lyme disease"
-0.153066955101393,0.0495413387076334,0.418453371301331,-0.0994774813031166,0.10549892309631,0.237925826085605,-0.135568180922566,0.0592227468901325,-0.22968354880065,-0.461023081906399,"Top-ranked",588092,"Lyme disease"
-0.248576827706253,-0.129728709530361,0.381861340406419,-0.128432459113434,0.0452044468321588,0.187522618729176,-0.131680840019156,0.0919322939776941,-0.218286275500013,-0.439405570807819,"Top-ranked",588092,"Lyme disease"
