"crop_cover:1","evi_dissimilarity:1","precip_change:1","tmean_change:1","urban_cover:1","type","id","Disease"
-0.491450715694471,0.00116323782213049,-0.300385574371496,0.964493653140834,-0.0480757388485114,"Top-ranked",930850,"Plague"
-1.07624352649651,0.0233838010527603,-0.558083717028228,0.644344055165818,-0.479340840052833,"Top-ranked",930850,"Plague"
-1.43185799668433,0.187244984509668,-0.519591985851689,1.19876956021943,-0.110415890164228,"Top-ranked",930850,"Plague"
-1.97186733125777,0.480580837184765,0.194304774423229,0.867847902765578,-0.939577077448861,"Top-ranked",930850,"Plague"
-1.22605408748874,0.168857470671639,-0.330651675317743,0.868528780665344,-0.731583976870735,"Top-ranked",930850,"Plague"
-0.269393126051587,-0.175957670368588,-0.395851344419884,0.766462373227942,-0.0764114716414781,"Top-ranked",930850,"Plague"
-1.51274220847389,0.0242999154693549,-0.252451870572238,0.995259205494739,-0.0294618024413864,"Top-ranked",930850,"Plague"
-0.934412782049986,0.156788251283213,-0.826293934932324,0.718603070211376,-0.911771208218272,"Top-ranked",930850,"Plague"
-1.3582851236078,0.266767658643727,-0.454769865913301,0.59786190858428,-0.639406284990056,"Top-ranked",930850,"Plague"
-1.4712027070183,0.210090564902256,0.0584949861982726,0.675396958449855,-0.88828954460806,"Top-ranked",930850,"Plague"
-1.16305898130669,-0.189639935334106,-0.388936033928404,0.763616561772309,-0.38665891423096,"Top-ranked",930850,"Plague"
-0.983810394607609,-0.173607050222628,-0.196451818556749,1.23729460683171,-0.273664187399526,"Top-ranked",930850,"Plague"
-1.41001696753836,0.642275612718484,-0.297995150460162,0.521262433359524,-0.606284627718201,"Top-ranked",930850,"Plague"
-1.68693548800504,0.333228382818127,-0.401977316869832,0.165742227032901,-0.296725944705078,"Top-ranked",930850,"Plague"
-0.991283970336261,0.326602841113963,-0.190533512388202,0.672025698592576,-0.643966610897749,"Top-ranked",930850,"Plague"
-1.52505398508645,0.368051085588088,-0.359338911940775,0.735193953689701,-0.915226375328488,"Top-ranked",930850,"Plague"
-1.33244690847109,0.280248838980379,-0.0962533352725209,0.557145826212253,-0.719844069095357,"Top-ranked",930850,"Plague"
-1.3612505227835,0.551992847780343,-0.0452044146300887,0.799406194529661,-0.654018545963866,"Top-ranked",930850,"Plague"
-0.685878936842439,-0.134123885544089,0.16059947864313,0.833522229569263,-0.641486922417026,"Top-ranked",930850,"Plague"
-0.987615863508289,0.0483329018902467,-0.306150181172604,0.589110665716225,-0.86776701305373,"Top-ranked",930850,"Plague"
-1.41859021521189,-0.210787701107207,-0.0655320735021551,0.958753185226747,-0.565706421139038,"Top-ranked",930850,"Plague"
-0.904223331714766,0.0577693969192061,0.00584790359402101,0.475517473092654,-0.647305245204498,"Top-ranked",930850,"Plague"
-0.954081359904984,0.15838821675374,-0.354241138465384,0.254936465323868,-0.144239773133554,"Top-ranked",930850,"Plague"
-1.07856399339522,0.2733712411723,-0.232993004463213,0.439381860976914,-0.346239369494312,"Top-ranked",930850,"Plague"
-0.869128442597547,0.023234420572758,-0.124712749446409,0.943974269666302,-0.63040674670717,"Top-ranked",930850,"Plague"
-0.828723390848256,0.0350461313825316,-0.133503648091303,0.291926653386917,-0.634425619418257,"Top-ranked",930850,"Plague"
-2.37471586571532,0.543789432895014,-0.236275134750268,1.2397694603185,-0.387779540605964,"Top-ranked",930850,"Plague"
-1.25712124157416,-0.00750904779442352,-0.113766169463511,0.584993040451668,-0.900276512636677,"Top-ranked",930850,"Plague"
-0.879142419827362,0.15067092119824,-0.132013762396309,0.65253439501406,-0.553286834302629,"Top-ranked",930850,"Plague"
-0.774173990744368,0.218561671571411,-0.0836273449793788,0.18570026309444,-0.226476937202891,"Top-ranked",930850,"Plague"
-0.531660319042875,-0.216924305768543,0.192635210264179,0.901135578347734,-0.516001682820628,"Top-ranked",930850,"Plague"
-1.09663747775098,0.119857970351304,-0.0166066083535998,0.36909450564095,-0.370150445336058,"Top-ranked",930850,"Plague"
-1.65173205474925,0.301650133007671,0.326879592274837,0.799479414072909,-0.555136947731066,"Top-ranked",930850,"Plague"
-1.61099449410455,0.591772901716963,0.246233908583979,0.556483769966192,-1.03601196998868,"Top-ranked",930850,"Plague"
-0.844564280420059,-0.170327002793663,-0.554605563199466,0.603604059647537,-0.645313162498688,"Top-ranked",930850,"Plague"
-1.11136653949664,-0.00713253013976958,-0.265580381070452,0.33529159814072,-0.694771846471479,"Top-ranked",930850,"Plague"
-1.21367927988185,-0.0277446379856281,-0.148275619593695,0.966566135470478,-0.275118145298224,"Top-ranked",930850,"Plague"
-1.84330115539718,0.577832281779898,0.0736653729425366,0.382519759693031,-0.203432782171232,"Top-ranked",930850,"Plague"
-0.572804521453814,0.0212136491733303,-0.269097929347535,0.394590099512464,-0.538077917447524,"Top-ranked",930850,"Plague"
-1.26354733738492,-0.102288281752045,-0.0286522589598786,0.67178489546645,-0.690013380125802,"Top-ranked",930850,"Plague"
-1.20383552762133,-0.0405071799196554,0.656439390778676,1.07073089914551,-0.869312212535942,"Top-ranked",930850,"Plague"
-1.29238573413754,0.330752261732357,0.255067141812542,0.479429595146546,-0.850435151565843,"Top-ranked",930850,"Plague"
-0.961961839467641,-0.265573833054336,-0.462165076681712,0.940372656764799,-0.410015727200956,"Top-ranked",930850,"Plague"
-0.905267855312076,-0.229118382862778,-0.110576453257251,0.890150203973485,-0.262668515856013,"Top-ranked",930850,"Plague"
-0.0612627131116337,-0.182439927440092,-0.387680528449261,0.636746491294578,-0.719708956836492,"Top-ranked",930850,"Plague"
-1.42791585191265,0.632862225462806,0.117866501562133,0.632054165394675,-0.537820385915155,"Top-ranked",930850,"Plague"
-1.00143480305615,-0.0597416895297776,-0.281325069096496,0.582084080257913,-0.252259881006869,"Top-ranked",930850,"Plague"
-1.24208748100317,0.385867352282052,0.192227316481718,0.583692591513407,-0.409543331161096,"Top-ranked",930850,"Plague"
-1.4518003198224,0.596880286163471,-0.099480718678396,0.165433267502733,-0.155802504409103,"Top-ranked",930850,"Plague"
-1.34708700303323,0.376496355436595,0.180036300403092,0.520582077582736,-0.958627111397242,"Top-ranked",930850,"Plague"
-1.44067183589685,0.44452169071937,-0.0199842691129828,0.650792867816996,-0.258664808752263,"Top-ranked",930850,"Plague"
-1.13068344950942,0.133042756907847,-0.0572178071041215,0.681442531486495,-0.778609695410067,"Top-ranked",930850,"Plague"
-1.02260990692671,-0.0233189288574264,0.00694120971278223,0.198190096795879,-0.697645873470234,"Top-ranked",930850,"Plague"
-0.766650644000958,-0.0567869125182208,-0.67657162849108,0.639585291918608,-0.358145862437034,"Top-ranked",930850,"Plague"
-0.798077814667149,0.00121357565244784,-0.0243417375799604,1.08101976065485,-0.547611636210823,"Top-ranked",930850,"Plague"
-0.883640149103523,0.217992969321665,0.14792907815153,0.576243839099414,-0.710093558624234,"Top-ranked",930850,"Plague"
-1.23208648412376,0.273135544304236,0.319501713403854,0.795627293311196,0.423794393917972,"Top-ranked",930850,"Plague"
-0.835328063413515,0.0167357709266517,-0.805128370034582,0.838474632838926,-0.012677431650031,"Top-ranked",930850,"Plague"
-1.06277958868305,0.505246890615601,0.21750541264729,0.482841394196475,-0.602809630925177,"Top-ranked",930850,"Plague"
-1.68773999968249,0.176583106845256,-0.273783042709062,1.31679950485102,-0.473044584141222,"Top-ranked",930850,"Plague"
-1.29994714738822,0.181015700519847,0.0191099004226321,0.729742736497654,-0.441637599814017,"Top-ranked",930850,"Plague"
-0.527646235011138,-0.246603714853042,0.0580370815182474,0.488308353816256,-0.19132754981535,"Top-ranked",930850,"Plague"
-0.952659734636248,-0.0814361083530134,-0.3172522830684,0.773905317484229,-0.23017954839898,"Top-ranked",930850,"Plague"
-1.37830277628419,0.0681618029394542,0.177319766020634,0.624702493089927,-0.479409611224863,"Top-ranked",930850,"Plague"
-0.625512505993181,0.211612550075794,-0.140344221462388,0.294836462433013,-0.653838156088913,"Top-ranked",930850,"Plague"
-1.02169237742316,0.0343966768129548,0.31001574171344,1.10352102655361,-0.332601692076672,"Top-ranked",930850,"Plague"
-1.52323033940432,0.0328203167095009,-0.0189794811671116,0.560362221332447,-0.529626792152843,"Top-ranked",930850,"Plague"
-0.639279558485407,-0.309349144549391,-1.16584485411522,0.672024188298155,0.0231323664774917,"Top-ranked",930850,"Plague"
-0.976927564709133,0.223859030459678,-0.646899083132649,0.832594337414465,-0.586372187430708,"Top-ranked",930850,"Plague"
-0.991188642716136,0.113985709422022,-0.14993263627582,0.606621243380314,-0.324215042521464,"Top-ranked",930850,"Plague"
-1.63235086949481,0.403449389440748,-0.272810639311018,0.84127742999972,-0.642189172894378,"Top-ranked",930850,"Plague"
-1.27148514602831,0.287912981962633,-0.443742059977795,0.638852671135704,-0.732438262585848,"Top-ranked",930850,"Plague"
-1.59096877988518,0.485191464900983,-0.0558043334147042,0.622550323894938,-0.732481375826546,"Top-ranked",930850,"Plague"
-1.59522511096246,0.228167017329404,0.122442696436961,0.798490775822743,-0.122062437541281,"Top-ranked",930850,"Plague"
-1.24640102780266,0.204996739267657,-0.496375307226862,0.321459099314795,-0.296391699766642,"Top-ranked",930850,"Plague"
-1.1880447983781,0.0824627748078718,-0.245596280865313,0.299581227063586,-0.708140914529956,"Top-ranked",930850,"Plague"
-1.06759281606465,0.332348170350506,-0.162478911990013,0.810931213571711,-0.236699396606418,"Top-ranked",930850,"Plague"
-1.37580699419085,0.463766084148825,-0.533823812482918,1.05500080242591,-0.337785049318764,"Top-ranked",930850,"Plague"
-1.30816939607521,0.25949867842227,-0.119504645966476,0.14294014887107,-0.45926640095634,"Top-ranked",930850,"Plague"
-1.57982229861717,0.208714872987285,-0.0955681060704999,0.770973899059856,-0.824584411173565,"Top-ranked",930850,"Plague"
-1.14339768128502,0.128538486747315,0.0685957091185516,0.780534264847908,-0.752328773795434,"Top-ranked",930850,"Plague"
-1.04937604133488,0.161674089458572,0.236422486188842,0.396219367422757,-0.129745308259392,"Top-ranked",930850,"Plague"
-0.604038496450143,-0.0443822904682822,-0.536582007262746,0.80276417654433,-0.194703355846126,"Top-ranked",930850,"Plague"
-1.08662613555394,-0.0747091911661751,0.0620498603257192,0.752012164725769,-0.120999019678377,"Top-ranked",930850,"Plague"
-0.307881991145988,-0.156288246036396,-0.919348628783837,0.138539330194912,-0.604589856160338,"Top-ranked",930850,"Plague"
-1.1178053667711,0.411765869184599,-0.316616284399834,0.513342358662084,-0.28263248557104,"Top-ranked",930850,"Plague"
-0.38133779873989,0.133458893737951,-0.0947982857593535,0.360521881065941,-0.408727722461886,"Top-ranked",930850,"Plague"
-1.1824504274573,0.194248554041784,0.0384435710219178,0.64123297031827,-0.62437046706983,"Top-ranked",930850,"Plague"
-1.12331256179462,0.0107325410482504,-0.11411815264456,0.388089203865979,-0.273032092587402,"Top-ranked",930850,"Plague"
-0.543574861078593,-0.193729176786685,-1.08608609688364,0.860870761053705,-0.0364251773028552,"Top-ranked",930850,"Plague"
-0.275707091923734,-0.512776690733514,-0.750857687195501,0.565581207572665,-0.1048053687551,"Top-ranked",930850,"Plague"
-1.549848844004,0.38274924407466,-0.699931150891023,0.914822938508911,-0.247346472206386,"Top-ranked",930850,"Plague"
-0.825489298915582,0.172247953981672,0.515063877471532,0.246344502034673,-0.459055292229258,"Top-ranked",930850,"Plague"
-1.39109289053997,0.395344266473688,0.129333958395917,0.184519213774784,-0.871681147444563,"Top-ranked",930850,"Plague"
-1.32200205600088,0.480338858196958,-0.243577632422032,0.824865195175998,-1.22112617627142,"Top-ranked",930850,"Plague"
-1.01327536162568,-0.124646158609214,-0.00263092761470204,0.655628022569533,-0.081062161575287,"Top-ranked",930850,"Plague"
-0.934259672907106,0.182929617325453,-0.606905397710685,0.896017787521763,-0.0131653724819802,"Top-ranked",930850,"Plague"
-1.48942428998884,0.527388715394803,-0.126218131318589,0.768142488220882,-0.169156357196883,"Top-ranked",930850,"Plague"
-1.07010734649909,-0.0870913455010332,-0.133421180682164,0.787246655053249,-0.0572450796803303,"Top-ranked",930850,"Plague"
-1.13438846477721,0.431852192334528,-0.422617718285178,0.619194443898606,-0.16897609367552,"Top-ranked",930850,"Plague"
-1.30602721880698,0.0598647734021784,-0.599172750969071,0.794890867241851,-0.201216142237588,"Top-ranked",930850,"Plague"
-1.54435027537481,0.157069762572105,-0.180940596525931,1.04280654226988,-0.366767300313972,"Top-ranked",930850,"Plague"
-0.807852208099467,0.16593107094952,-0.133209343735245,0.537448749621836,-0.530719183245655,"Top-ranked",930850,"Plague"
-0.652091907020324,0.0623104658695842,-0.0233719961793256,0.554418650063183,-0.706812412294377,"Top-ranked",930850,"Plague"
-1.41442142851985,0.535905421411561,-0.0614659877342229,0.579128706290625,-0.785808043333882,"Top-ranked",930850,"Plague"
-1.25985821615921,0.00298965186378977,-0.694041692148922,1.09461167275831,-0.928111110788428,"Top-ranked",930850,"Plague"
-1.33824870003387,0.303302630663209,-0.224222688875045,0.97300390767736,-0.423478132332695,"Top-ranked",930850,"Plague"
-0.828810011537952,0.0142257061692193,-0.481955002310386,0.28649513461129,-0.45806788786707,"Top-ranked",930850,"Plague"
-1.60096124252085,0.1533199713533,0.323081865348812,0.495912287969475,-0.190007489878057,"Top-ranked",930850,"Plague"
-0.98413196099067,-0.251783538522672,-0.367084512995629,0.604018163192974,-0.562094793220144,"Top-ranked",930850,"Plague"
-0.990683568872876,-0.00450655498874669,0.178628407931089,0.566364943097013,-0.225475584362357,"Top-ranked",930850,"Plague"
-0.851144234906109,0.17195350734962,-0.176686444312678,0.478722048112839,-0.454128330975465,"Top-ranked",930850,"Plague"
-1.28107837760356,0.278957411154595,-0.0712459696702716,0.958585011398012,-0.581019173641653,"Top-ranked",930850,"Plague"
-1.0896361156947,0.401257157543907,-0.860426873249496,0.432530592206738,-0.854402821815562,"Top-ranked",930850,"Plague"
-1.36950295614805,0.168657370843127,-0.191396818370815,0.639584039430989,-0.32474488046276,"Top-ranked",930850,"Plague"
-1.27195142073816,0.481992568975441,0.0213716158563453,0.783792759333226,-0.525485397832469,"Top-ranked",930850,"Plague"
-1.41267498104423,0.780311827215189,0.0243852064571453,0.754606350696309,-0.92096082495769,"Top-ranked",930850,"Plague"
-0.35963222211326,0.21215398713748,0.0784480562067006,0.247593957847583,-0.525895017564708,"Top-ranked",930850,"Plague"
-1.06052310859801,0.113357983607995,-0.25774384203102,0.775953643164268,-0.608742790871411,"Top-ranked",930850,"Plague"
-1.90086708364512,0.686323285038079,0.125859633525571,1.36287928128659,-1.31456251983336,"Top-ranked",930850,"Plague"
-1.52007655473183,0.316459616354962,0.0793127227741026,0.740224343939742,-1.00923426016645,"Top-ranked",930850,"Plague"
-0.960152246025614,-0.00686397335809524,-0.151627285496366,0.63925025150138,-0.333937247163219,"Top-ranked",930850,"Plague"
-0.526473829182027,-0.0321392701790404,-0.577995050252326,0.546798507965786,-0.869348452027058,"Top-ranked",930850,"Plague"
-1.9728234768746,0.50727586743763,0.0111839114459082,0.947144967305402,-1.01597854894095,"Top-ranked",930850,"Plague"
-0.3867851627391,-0.00835943545333129,-0.0916199513898715,0.111677663505075,-0.546181422420141,"Top-ranked",930850,"Plague"
-0.958407457222566,0.270786834083847,-0.203628197621505,0.669836654689844,-0.258587599409591,"Top-ranked",930850,"Plague"
-1.09941157963921,-0.059192926659748,-0.742825948814527,0.196404464556751,-0.171402743552039,"Top-ranked",930850,"Plague"
-1.63889548502666,0.0636839151870321,-0.124140432832172,0.681347618954239,-0.107180617002323,"Top-ranked",930850,"Plague"
-1.32490045024516,-0.0513585289600837,-0.139343715750315,0.62257307195543,-0.355161528427643,"Top-ranked",930850,"Plague"
-1.04414749074678,0.26762526141989,-0.240913773927215,0.748660893885513,-0.667755472529841,"Top-ranked",930850,"Plague"
-0.58130148905253,-0.671221452588385,-0.62292404069942,0.228830568488993,-0.419087151341417,"Top-ranked",930850,"Plague"
-0.951742941546318,0.227466289297194,-0.258812797867132,0.771637829072413,-0.924133621969996,"Top-ranked",930850,"Plague"
-0.986650029374284,0.300933313230814,-0.249263256795997,0.594882684581576,-0.697308661115239,"Top-ranked",930850,"Plague"
-1.1884618469317,0.243090819466707,-0.673229094169113,1.14019197237392,-0.317070750281302,"Top-ranked",930850,"Plague"
-1.44305332015427,0.337614295022485,-0.195402087989683,0.422686260717989,-0.564535483428066,"Top-ranked",930850,"Plague"
-0.674138058321004,-0.244423338679014,-0.115631710276933,0.401953974670003,-0.692820107417285,"Top-ranked",930850,"Plague"
-0.803265414496182,0.225973414424266,0.0266247324087664,0.685764823960613,-0.525165750576306,"Top-ranked",930850,"Plague"
-1.0701103145458,0.106121113365072,-0.0437496668048506,0.640473189650617,-0.710794423945166,"Top-ranked",930850,"Plague"
-0.914556294646117,0.137194198196266,0.447531204648866,0.589955998279578,-0.638335371362514,"Top-ranked",930850,"Plague"
-1.34419919812513,0.695714161558708,-0.181309805144488,0.45229872185107,-0.684530627495935,"Top-ranked",930850,"Plague"
-1.15257972444936,-0.163721838932371,-0.108854189038451,0.377331626170683,-0.269273474793736,"Top-ranked",930850,"Plague"
