"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-1.20149015993541,0.786708345092236,0.65631178294516,0.779363427067968,0.38059875841733,-0.424489597641071,0.980933618382077,-0.253640959793653,-0.828812987494391,1.38571558480207,"Any",26652,"Plasmodium knowlesi malaria"
-0.97582508744739,0.644808378848798,0.687742051199137,0.703456789199272,-0.603798228493182,-0.597524302769999,0.671332997845065,-1.38562617882855,-0.617843908708257,0.971598442716135,"Any",26652,"Plasmodium knowlesi malaria"
-0.924495443531447,0.304680989027377,0.486881026072213,0.298789495623095,-0.183681626064217,-0.349827119387145,0.866227549955613,-0.241385559917299,-1.26614547644128,1.3095557494865,"Any",26652,"Plasmodium knowlesi malaria"
-0.704300965027283,0.418796551781507,0.432466053714308,0.568994957012953,-0.275440241146942,-0.13014770298629,0.755660076281768,0.0994297271935629,-0.468762358353646,1.78893242111276,"Any",26652,"Plasmodium knowlesi malaria"
-0.827580234982272,0.459571632960763,0.371828302698389,0.375657170606364,-0.0754179889771826,-0.984376453842127,0.793345985468309,-0.159079465943705,-0.926219817192993,1.42329570580454,"Any",26652,"Plasmodium knowlesi malaria"
-0.148051062350888,0.047579945895633,0.674086895405997,0.601549154486933,0.0489505171673194,-0.488371460144834,1.01256994901531,-0.64454572677231,-0.617092766811763,0.792348019195614,"Any",26652,"Plasmodium knowlesi malaria"
-0.631547032749227,0.150484816352484,1.03790636668253,0.691596335356089,-0.266580883311411,-0.0598249315107515,0.925175255173224,-0.739197069692267,-0.641834328621733,1.43828177988618,"Any",26652,"Plasmodium knowlesi malaria"
-0.479703065076427,0.0911403181456557,0.476833389200674,0.220343150725879,-0.629151475143258,-0.513549144025014,0.619797840204875,-0.1943425698073,-1.04349273441598,1.31689661885373,"Any",26652,"Plasmodium knowlesi malaria"
-0.113909750888099,-0.12396849329965,0.635445727024588,0.577744294682003,-0.511514432291639,0.17027317076233,0.716318280824547,0.411828495102978,-0.844327418912484,1.46590415646769,"Any",26652,"Plasmodium knowlesi malaria"
-0.46514648450711,0.347063747165091,0.544473901116284,0.3700077797542,-0.135561913583555,0.110568656569467,0.485110426057539,0.27956262103742,-0.328807604103103,2.53285393973907,"Any",26652,"Plasmodium knowlesi malaria"
-0.964419776303316,0.508657557363803,0.838925420456249,0.311350486216943,0.203257002528152,-0.0337971137431123,0.34954846413583,0.123689522868922,-0.576145653646639,1.92854876356807,"Any",26652,"Plasmodium knowlesi malaria"
-1.01305811210858,0.649366847288252,0.686810920347417,0.89749905502785,-1.03597143663343,-0.194649000501391,0.773101510483408,-0.717789489918464,-0.660532951685529,2.4356071745583,"Any",26652,"Plasmodium knowlesi malaria"
-0.0339531203984309,0.197760842692098,0.918465685676645,1.24831377594691,-0.125571040268483,-0.522196157664468,1.09841424985813,-0.103673237066765,-0.24443217016008,2.37183203802834,"Any",26652,"Plasmodium knowlesi malaria"
-1.21127068095257,0.669042162316942,0.620138708981023,0.487458898020561,-0.208603890430898,-0.219797573719724,0.436851778555868,-0.538447925753606,-0.571828929825489,1.85556968534549,"Any",26652,"Plasmodium knowlesi malaria"
-1.66607451612437,0.50994123984205,0.501246995205762,0.465741358028927,-0.501293822911644,0.543225582600963,0.536341123110718,0.463432590241545,-0.685052843014906,2.45879761759492,"Any",26652,"Plasmodium knowlesi malaria"
-0.21792540400184,0.241699556012847,0.668452345191174,0.770770040150458,-0.404081124132475,-0.31217238620205,0.701261185016348,-0.153023807432327,-0.462823225749088,1.74247801904134,"Any",26652,"Plasmodium knowlesi malaria"
-0.504382509237339,0.174293734793971,0.488159458445204,0.743456653393983,-0.359024202528015,-0.148347215672611,0.871485294480135,-0.0268134060695479,-0.612538513409801,0.904002106274182,"Any",26652,"Plasmodium knowlesi malaria"
-0.958216079175283,0.71420480886441,0.483853167331872,0.807812907377734,-0.521728679041113,-0.296905744322799,0.487462739214854,-0.800300174739422,-0.238272323157148,1.4551586822403,"Any",26652,"Plasmodium knowlesi malaria"
-1.15302680415212,0.258480241930179,0.960055328915778,0.957417113163356,-0.138180013359564,-0.51812773192098,0.516816693228773,-0.740705073109137,-0.33374301954212,1.57766054500684,"Any",26652,"Plasmodium knowlesi malaria"
-0.588991415283421,0.499614759874396,0.420762632416254,0.228275055598969,-0.280973247534445,-0.358102539396072,0.640781909306164,-0.136973871248557,-0.407438747384012,1.42321158074051,"Any",26652,"Plasmodium knowlesi malaria"
-0.594365978192508,0.19606257098903,0.594899154509807,0.77487982696584,-0.179939893360653,-0.254683124075278,0.779384281543066,-0.222347036534646,-0.47156340947834,1.68951717123177,"Any",26652,"Plasmodium knowlesi malaria"
-1.41135587698943,0.247040675664712,0.746907666077926,0.429601628075199,0.553321954330183,-0.343596256124907,0.595206057108933,-0.996082718151125,-1.23093572330491,0.808070713788119,"Any",26652,"Plasmodium knowlesi malaria"
0.350225675064276,0.00809271435122622,0.57502785894895,0.713002969814708,-0.365397174470399,-0.130568960277099,0.612908861970042,-0.891074036147039,-0.563150666868741,1.46420369945984,"Any",26652,"Plasmodium knowlesi malaria"
-0.750868702792395,0.517960669705085,0.334497462916567,0.570192289358924,-0.179753881836975,-0.355143173363088,0.56073987682756,0.0723472817541103,-0.456956544817643,2.88080969310741,"Any",26652,"Plasmodium knowlesi malaria"
-1.28511189687047,0.514094570558123,0.732703840918339,0.569727884355022,-0.200407540034388,0.24508275507,0.693824450010629,-0.418723150624042,-0.801505393097235,1.80252839552252,"Any",26652,"Plasmodium knowlesi malaria"
0.71995665556902,0.011120381845346,-0.0263383337959159,0.319588617597935,-0.179593959302961,-0.0246271100054709,0.578366777494959,0.114495535115292,-0.923037649511179,1.58438301290386,"Any",26652,"Plasmodium knowlesi malaria"
-1.21891313594265,0.436770091905584,0.924870247280093,0.92064116314805,-0.553213913875444,-0.557098538358735,0.826107224950097,-0.802354737685958,-0.929311302840257,1.75039075015662,"Any",26652,"Plasmodium knowlesi malaria"
-0.183635526832206,-0.182437319108026,-0.0599366036132516,0.334086728290434,-0.500229538547615,-0.308843775962619,0.723772050261053,-0.239012297675438,-0.858905769737984,1.69664386305373,"Any",26652,"Plasmodium knowlesi malaria"
-0.563212650290071,0.238090698274324,0.400447913973406,0.961599493521249,-0.289577854140918,-0.42713428427499,0.91161072030052,0.0366631169946838,-0.617643129882264,1.68352934526777,"Any",26652,"Plasmodium knowlesi malaria"
-1.36111531642921,0.299271901346891,0.750955461354324,0.181164300977112,-0.151274171601255,-0.744042085988949,0.446167664796081,-0.0222933378687077,-0.755170152565071,0.574940779418877,"Any",26652,"Plasmodium knowlesi malaria"
-0.747752557958286,0.100058624431421,0.262477439686233,0.392804632160623,0.241958943021063,-0.10691691291128,0.745306624649411,-0.436185332428998,-0.951800578491317,1.61332744458738,"Any",26652,"Plasmodium knowlesi malaria"
-0.490284534733157,0.180238800853484,0.0613935340162366,0.342849701368262,-0.31732172620005,-0.77527885971552,0.457832703854824,-0.60058308427329,-0.669363321334195,1.9497384337423,"Any",26652,"Plasmodium knowlesi malaria"
-1.18046443320991,0.667077267110038,0.372575479496523,0.883414100494492,-0.243314530900074,-0.359045421504634,0.758169310900354,0.233459565896773,-0.626004620886049,1.91784135743018,"Any",26652,"Plasmodium knowlesi malaria"
-0.864869400906496,0.378452070764078,0.644615566207314,0.76089426242546,-0.388679250408719,0.144550372435432,0.669773405116769,0.454434815488903,-0.672861103921105,1.60473439434693,"Any",26652,"Plasmodium knowlesi malaria"
-0.694508739511042,0.341294757180673,0.146793732789471,0.497400976654025,-1.10361154427625,-0.714549320211683,1.01209481333864,-0.0747568091917123,-1.05413570784617,1.87585550726677,"Any",26652,"Plasmodium knowlesi malaria"
-0.738285781614297,0.474571677749378,0.335990748145299,0.420598060719077,-0.525880869383994,-0.136639797306466,0.215785259908391,-0.211884914588732,-0.536789963984351,1.83266375562776,"Any",26652,"Plasmodium knowlesi malaria"
-1.22945190439222,0.334790722490104,0.647794751504826,0.920588806386383,-0.399490063462692,-0.0723214929670685,1.05466162041539,0.0760144284101909,-0.59510846052553,1.46791981526417,"Any",26652,"Plasmodium knowlesi malaria"
-1.064605198784,0.442744008370206,0.590622463651742,0.672428471247542,0.0634208756610135,0.614758698633641,0.699350418847381,-0.0159945645432541,-0.436963090421344,1.61306768854455,"Any",26652,"Plasmodium knowlesi malaria"
-0.725134808564078,0.0137924525300864,0.107701022053752,0.424712681297935,-0.403869559297362,-0.24761794684146,0.452365698853709,-0.488657686262812,-0.763958572075231,2.15861477555559,"Any",26652,"Plasmodium knowlesi malaria"
-0.637788281610429,0.196809743219351,0.709628617878064,0.51934914070581,-1.03727810298654,-0.515107931835942,0.75632587913993,-0.742302116218225,-0.655771757880584,1.70341192830562,"Any",26652,"Plasmodium knowlesi malaria"
-0.863213473471994,0.0995932486338251,0.955966617533464,0.538859202153717,-0.549203855778561,-0.0103691095143823,0.72338466078134,0.128184215023734,-0.25591453188362,2.0569203528381,"Any",26652,"Plasmodium knowlesi malaria"
-1.1712977937455,0.677676813538188,0.835296237714207,1.00781153151437,-0.104557117805004,-0.594468218325288,0.819608165493757,-0.613539371041096,-0.400540306479361,0.956049131244215,"Any",26652,"Plasmodium knowlesi malaria"
-0.952758370409033,0.168236371482794,0.473885632126429,0.729252598997411,0.0456904498791729,-0.289376865371739,0.969125473828115,-0.613116313917236,-1.13368892329437,1.58102615289676,"Any",26652,"Plasmodium knowlesi malaria"
-0.129272066764708,0.382896699009999,0.198496683638918,0.559330485478648,-0.0866249517378407,-0.634004914627865,0.898269913262608,0.0890200788986996,-1.16643593767095,2.20130667774823,"Any",26652,"Plasmodium knowlesi malaria"
-1.06679067221744,0.530479833595636,0.439668622524434,0.508314402625441,-0.151640578407729,-0.525123728669765,0.7089608503546,-0.58212527834354,-0.925310778532609,2.09611739676128,"Any",26652,"Plasmodium knowlesi malaria"
-0.462401946714627,0.382418046180366,0.210456293574859,0.471491677326371,-0.719655193407705,-0.709646919951252,0.284388822432411,-0.240913443125139,-0.433495308939555,1.87418900602665,"Any",26652,"Plasmodium knowlesi malaria"
-0.750487989027128,0.301453575284213,0.246053156230108,0.91822128792216,-0.815948583392737,-0.128848571218505,1.03056707374128,-0.327405898803403,-0.972689048926432,2.02693397563865,"Any",26652,"Plasmodium knowlesi malaria"
-0.731644249650741,0.295369566838259,0.727286069529895,0.685247946287807,-0.226275097956884,0.383962481167715,0.69476148104761,0.231210583232011,-0.40738112482356,1.6820117816897,"Any",26652,"Plasmodium knowlesi malaria"
-1.07264762724997,0.278144852401056,0.589244437783367,0.349666530108114,-0.599748400616426,0.152115478926932,0.25094477191101,-0.938153594785331,-0.675334228903853,0.562853942920436,"Any",26652,"Plasmodium knowlesi malaria"
-1.06622861508372,0.137562205348496,0.62059213484981,0.521546632865924,0.22609350179281,-0.552627532325655,0.675814861307789,-0.268106813718023,-0.725873908584475,1.48499682729783,"Any",26652,"Plasmodium knowlesi malaria"
-0.964610857273881,0.569432622468991,0.61077420075655,1.22787435383739,0.463694356289183,0.0991693700330202,0.571499994059417,-0.531987650162702,-0.976304950681959,2.08927134113305,"Any",26652,"Plasmodium knowlesi malaria"
-0.500202987369017,0.232730271117706,0.504139260442649,0.231538038802599,0.025337624095954,-0.117057734129839,0.637906700981697,-0.0236588031759227,-0.436359000901478,1.24259574453641,"Any",26652,"Plasmodium knowlesi malaria"
-0.830815442147738,0.273796737121051,0.710909763591574,0.803115944156956,-0.761431514492194,-0.203644185750725,0.772666517042992,-0.427257936874466,-0.683104691933423,1.62145979038341,"Any",26652,"Plasmodium knowlesi malaria"
0.161672493957788,-0.398931721039083,0.357130721744913,0.449276397655014,-0.599820284947737,-0.51228271331454,0.504101822896592,-0.358546149817334,-0.637488167235411,1.12328391704574,"Any",26652,"Plasmodium knowlesi malaria"
-0.667090899658054,0.486898904169002,0.354770511068592,1.05964005167423,-1.21472879130328,-0.644099890193912,0.781433053046643,-0.296267538451765,-0.742089087851604,1.6393603273944,"Any",26652,"Plasmodium knowlesi malaria"
-1.14771455785913,0.403452325593344,0.656492923763803,0.272113883213114,0.389549891472023,0.302945597657951,0.712779451086335,-0.22744856801515,-1.09659518174814,1.59936549514407,"Any",26652,"Plasmodium knowlesi malaria"
-1.04162281336425,0.457784579128518,1.07114231989655,0.978698254498702,-0.687305728378911,-0.500833279924552,1.11268635553887,-0.496721798695465,-0.524458485024816,1.04197370659538,"Any",26652,"Plasmodium knowlesi malaria"
-0.00794102543285879,0.258265572636976,0.255046701241409,0.754105901063532,0.458348683051893,-0.0735060906367448,0.882890278599274,-0.312170297999665,-0.81833890220399,2.01899167822749,"Any",26652,"Plasmodium knowlesi malaria"
-0.527609769273957,0.196354890043723,0.738536273885071,0.867049793746525,0.126652188556216,-0.338095400671297,0.908180330408641,-0.0394649514207108,-0.671521298259853,1.85445317043614,"Any",26652,"Plasmodium knowlesi malaria"
-1.50745405849312,0.740161029611916,0.764967843544822,0.739965321873839,-0.109590108032769,-0.285383353147546,0.604006794756097,-0.759092708758049,-0.603138207991243,2.47240335967192,"Any",26652,"Plasmodium knowlesi malaria"
-0.882015763311769,0.449963030463189,0.384249190135791,1.0026595834401,-0.405633987073609,-0.111166706277292,0.956440313319951,-0.321467591466363,-0.993750262135208,1.6852418984211,"Any",26652,"Plasmodium knowlesi malaria"
-0.320793965009088,0.292455394568176,0.563321236943495,0.782246990099587,-0.234481253295834,-0.0498924472543803,0.934501435229649,-0.238015602430081,-1.11031777927636,1.43940846394272,"Any",26652,"Plasmodium knowlesi malaria"
-1.56111860183611,0.609647215029181,0.379827769897521,0.62847236735538,-0.426979814790594,-0.00536074292164718,0.603822932376426,-0.547079021117406,-0.906320697672386,1.42437037815079,"Any",26652,"Plasmodium knowlesi malaria"
-1.16614548501238,0.390408790534371,0.327874278723522,0.744568196501121,-0.428000823366331,-0.715589178234155,0.649597446463914,-0.823984885309505,-0.866007542620331,1.43034385057499,"Any",26652,"Plasmodium knowlesi malaria"
-1.43302041155132,0.231528497179682,0.848211412678891,0.81039161006042,0.0322524044364804,0.474006366939743,0.614076482376924,-0.72279395821399,-0.818113228564596,1.1893353299085,"Any",26652,"Plasmodium knowlesi malaria"
-0.674445666550675,-0.0849265586191609,1.23038354344457,0.997293665115217,-0.475017359143732,-0.751504026290099,1.0617487582126,-0.500037369667707,-0.542325566245222,0.257885091980993,"Any",26652,"Plasmodium knowlesi malaria"
-0.938483003389988,0.516320247960977,0.473941809231061,0.643331355933074,0.913243125980682,-0.362007342457469,0.797020705214649,0.217612228143519,-0.947393385956079,0.83298495125045,"Any",26652,"Plasmodium knowlesi malaria"
-0.874786015252769,0.162310061424149,0.255290610701178,0.626906043799164,-0.438726658114542,0.0258265558876874,0.750748452641965,-0.0266171181598229,-1.18541321991346,1.89609531636092,"Any",26652,"Plasmodium knowlesi malaria"
-0.906188977140285,0.52965421292,0.565303103816425,0.630707785765949,-0.466318854913173,-0.878716462304225,0.821535142893883,-0.321801058414577,-0.434001557925891,2.08646989875686,"Any",26652,"Plasmodium knowlesi malaria"
-1.32844939150326,0.717461597301657,0.476529036344816,0.402842940917346,-0.210521048914723,-0.107896764709819,0.235294808095455,-0.257928466446719,-0.359449068011604,1.82910870026301,"Any",26652,"Plasmodium knowlesi malaria"
-0.799717561351121,0.442383831637902,0.5973865845307,0.98423182349268,-0.48554940613145,-0.158251825650305,0.875700401786303,-0.162808731526814,-0.77087158964854,2.2268865604227,"Any",26652,"Plasmodium knowlesi malaria"
-1.05386013592559,0.613500542347102,0.358752838427662,0.804095280098287,-0.757716608855142,-0.543642578170679,0.752089251518918,-0.183815147110864,-0.814112243285383,1.2548322022426,"Any",26652,"Plasmodium knowlesi malaria"
-0.722386623470873,0.331248403050911,0.713639888539371,0.64400520224695,-0.653470712763517,0.151436102960491,0.53817726860805,-0.451160084784876,-0.391392855896877,1.69053359950257,"Any",26652,"Plasmodium knowlesi malaria"
-1.54647870460035,0.380808921868687,1.12816018977067,0.795664547783445,0.181144117171974,-0.120395778233832,0.838631414658636,-0.459200795952422,-0.765682674432418,1.45591391552466,"Any",26652,"Plasmodium knowlesi malaria"
0.220918279667907,-0.0462847213092833,0.699580364832741,0.867885556088355,-0.875929904734699,-0.236769843064355,0.833824710390615,-0.0462371665379934,-0.167958357600186,1.96475090065265,"Any",26652,"Plasmodium knowlesi malaria"
-0.868325107890649,0.508398038242569,0.66488449509353,0.620409571315524,-0.10603788924438,-0.843780607339226,0.771586718831902,0.0721788409763554,-0.329500680181129,0.997624806629099,"Any",26652,"Plasmodium knowlesi malaria"
-0.488933285616992,0.3760373192694,0.602478509179641,0.449802593794801,-0.431924085670775,0.280447703687182,0.781574797537348,0.0284265553858279,-0.645048922972634,1.35625162622117,"Any",26652,"Plasmodium knowlesi malaria"
-0.625326789992569,0.347323297960245,0.497085346721718,0.581968581279297,-0.53869415544258,-0.0539078543433129,0.87670251233511,-0.172206959861754,-0.832411896449681,1.06821956563179,"Any",26652,"Plasmodium knowlesi malaria"
-0.247004392578671,-0.0161724069865354,0.652387291591888,0.496873228462468,-0.752574144877695,-0.514197025591181,0.972200143358491,-0.590058087217108,-1.0050713926746,1.36547005470892,"Any",26652,"Plasmodium knowlesi malaria"
-1.08989359717788,0.635128980161023,0.465183567133214,1.04276606456185,-0.340537630079476,0.0354651067986658,0.56359862167179,-0.314864344103452,-0.929317128153248,1.73592313762648,"Any",26652,"Plasmodium knowlesi malaria"
-0.263373869722096,0.315297845113993,0.214631873837034,0.692841168972046,-0.327450189604611,-0.162850009798699,0.71921124333332,-0.421347651253522,-0.880163562057373,2.27125399185059,"Any",26652,"Plasmodium knowlesi malaria"
-1.35052145967729,0.718725239348872,0.463714389821212,0.578272609608742,-0.359675117316426,-0.223432199314085,0.72993907025515,0.000760341151532451,-0.537528584705677,1.72848025991688,"Any",26652,"Plasmodium knowlesi malaria"
-0.951501795072058,0.372567313741146,0.579708860234388,0.838057616098496,-0.657329732537965,-0.300705160565321,0.78946978090879,-0.0740908581928897,-0.577676065975279,0.908852159497327,"Any",26652,"Plasmodium knowlesi malaria"
-0.68205309255953,0.659618424795519,0.910451915389821,1.13842629935036,-0.311742800026954,-0.303671381916284,0.636596054074326,-0.554106363972278,-0.211046445510043,2.05188499143579,"Any",26652,"Plasmodium knowlesi malaria"
-0.730402272544989,0.267351374481535,0.632942240357229,0.698359493480781,-0.733342819736702,-0.430365517422374,0.86787943658252,-0.23486093181992,-0.841976803590838,2.51039366026669,"Any",26652,"Plasmodium knowlesi malaria"
-0.966123625843965,0.123640213796196,0.71432996051096,0.601715066159044,-0.588641623812398,0.302688992932318,0.859842833372294,-0.128287103732336,-0.768928893989681,1.5716819101897,"Any",26652,"Plasmodium knowlesi malaria"
-0.351998059100007,0.32123414057811,0.332547693027652,0.570596977965522,-0.606592511105781,0.140285466667035,0.756888534392699,0.372797276058097,-0.683686097756603,1.41578856269875,"Any",26652,"Plasmodium knowlesi malaria"
-0.516001182828689,0.207762483899456,0.494601060084701,0.427902572047088,-0.580196573414469,-0.512552435361531,0.536069825061272,-0.179739638993294,-0.422885249042489,1.35320202308566,"Any",26652,"Plasmodium knowlesi malaria"
-1.29638856556726,0.237487691988416,1.23556607786402,0.698887983442873,-0.401390872484167,0.00483351945867597,0.882345294585018,-0.166413969422284,-0.733910994579391,1.41588837093855,"Any",26652,"Plasmodium knowlesi malaria"
-0.984812111540402,0.363523822613915,0.624854682021,0.59301719720122,-0.0310969994955639,-0.4817018228206,1.02866175427176,-0.829027929578015,-0.814621025712338,1.60613919339298,"Any",26652,"Plasmodium knowlesi malaria"
-2.2203066660273,0.865709349640294,0.913350471076986,0.648112341404354,-0.018163948340618,0.19016022598681,0.706112604788817,-0.226641248035098,-0.380328632375948,2.0885638085917,"Any",26652,"Plasmodium knowlesi malaria"
-1.00122076821319,0.348172545907445,0.117131822900105,0.202906249577049,-0.52925579477222,-0.288096612661853,0.635510940756546,-0.388107761556097,-1.10168019925823,1.3446815259925,"Any",26652,"Plasmodium knowlesi malaria"
-1.54737020016492,0.755943748737294,0.571801759824512,0.53964538470741,0.643878678873691,0.0653115193177732,0.651170587127082,0.0793336919867776,-0.782912497969392,1.93405730750091,"Any",26652,"Plasmodium knowlesi malaria"
-0.177728648932485,0.297713469510757,0.500699017502175,1.02918538178547,-0.340548122074723,0.111589041245968,0.645976515670699,-0.504049329183121,-0.179418616800239,2.24503191203766,"Any",26652,"Plasmodium knowlesi malaria"
-1.02715631918678,0.299254408010687,0.944237804342431,0.295294170039146,-0.889179225799073,-0.419873226466809,0.562367401760636,-0.0499509313065202,-0.548030134359829,1.80484925437993,"Any",26652,"Plasmodium knowlesi malaria"
-0.261245213613241,-0.0508088765061321,0.984205867305499,0.724226436843859,-0.299973044140597,0.354150316171979,0.735859782093473,0.261108280957237,-0.13421126301058,1.98858341024222,"Any",26652,"Plasmodium knowlesi malaria"
-0.515145591766988,0.455447877005791,0.9362156537021,0.770710088700272,0.121158445485404,-0.464225164624469,1.15090619427922,-0.213652204846062,-0.872646435232213,1.47775772044332,"Any",26652,"Plasmodium knowlesi malaria"
-0.816895795366919,0.222734973343392,0.556221865892266,0.697465597236076,-0.46507809470994,-0.34234942375527,0.731804697509528,-0.429566495125014,-0.60803606136821,2.04341611093251,"Any",26652,"Plasmodium knowlesi malaria"
-0.455388224556245,0.418709501515299,0.829329148131891,0.434442417250768,-0.773217670246192,-0.363468218176559,0.652317035135136,-0.402711782693934,-0.599867661590633,0.618314336954421,"Any",26652,"Plasmodium knowlesi malaria"
-1.26445224989755,0.739636499311341,0.64022637549399,0.703377569785441,-0.412307544927017,0.0415943196914732,0.752129544290524,-0.0880908292443515,-0.418465720446917,1.00841870684528,"Any",26652,"Plasmodium knowlesi malaria"
-1.36932127966196,0.554307321178799,0.729735394413924,1.04549249766713,-0.499300512518012,-1.06032704781042,0.489558413853857,-1.44018546430818,-0.637376829039626,1.71126530182897,"Any",26652,"Plasmodium knowlesi malaria"
-1.12404861179737,0.526411648913398,0.356750113831109,0.402516383618597,-0.82099007028281,-0.219561292528726,0.500733136450817,-0.576261549899059,-0.755496312093313,1.84944552953314,"Any",26652,"Plasmodium knowlesi malaria"
-0.453091752486045,0.319575072855335,0.368739566192988,0.759287942859212,0.221072772289885,-0.270453504773405,0.719910106066595,-0.582235444423347,-0.963984374657622,1.21744042146526,"Any",26652,"Plasmodium knowlesi malaria"
-2.32726336289916,0.830182896484984,0.772167407524657,0.558835982318646,-0.154394131482427,0.12863645735351,0.692212709797326,0.388409046609404,-0.835019043020405,0.404041944983993,"Any",26652,"Plasmodium knowlesi malaria"
-1.07912681534729,0.0552235414869114,0.350290484568916,0.221004524381129,-0.752340515059143,0.101091252377929,0.568840395675326,0.14856637215431,-0.939082605936483,1.91346591574793,"Any",26652,"Plasmodium knowlesi malaria"
-0.996107483125841,0.333181356682696,0.561385140586005,1.1547610780122,-0.574825440246213,-0.0834124266489426,0.716239224365211,-0.142401911603433,-0.924827187728988,2.5479127737602,"Any",26652,"Plasmodium knowlesi malaria"
-0.827972990683497,0.477431680074151,0.415255201088571,0.196208693296313,-0.0494325061073695,-0.871872095084067,0.72963733194765,-0.322725116175384,-1.16668013741684,1.43344323032168,"Any",26652,"Plasmodium knowlesi malaria"
-0.595889902267882,0.194277344808788,0.274499856648587,0.512130529477685,-0.346089831379196,-0.0220843238837765,0.57978004912916,0.0877718460338225,-0.911546131287143,1.2352560694909,"Any",26652,"Plasmodium knowlesi malaria"
-0.571287323508302,0.384782079591085,0.377565076490548,0.736003421860903,0.203866201688134,0.0783037211002086,0.672808769618666,0.0704042812385138,-0.703268491063033,1.37743121452966,"Any",26652,"Plasmodium knowlesi malaria"
-1.00429098678113,0.574866112357354,0.703978658646919,0.785237477029586,-0.663074512046722,-0.941975370298853,0.851372560370353,-0.271744155343836,-0.94119574293613,1.91527576328355,"Any",26652,"Plasmodium knowlesi malaria"
-0.776695803482322,0.429985071901069,0.587097197931031,0.819953063262761,-0.577479987090482,-0.585426150892276,0.827469641146084,-0.504722369230651,-0.72095885428575,2.13188314586715,"Any",26652,"Plasmodium knowlesi malaria"
-0.431700583850009,0.128553361910155,0.583669374781733,0.41346942876719,-0.403077863999925,-0.395744609044966,0.710214079214344,-0.459920574714968,-1.003997713725,1.80572731428997,"Any",26652,"Plasmodium knowlesi malaria"
-1.57364880562393,0.451877305551702,0.53081465325559,0.807802854455025,-0.0500900228942537,-0.801488330816105,0.625737252045124,-0.378440777879908,-0.72906302028561,1.28024840672083,"Any",26652,"Plasmodium knowlesi malaria"
-0.693257590391777,0.119546662364946,0.605257847393267,0.406758754695242,0.0841035650994895,-0.0799687164853145,0.631194777853528,-0.167122777884109,-0.67326116843476,1.33706083145238,"Any",26652,"Plasmodium knowlesi malaria"
-0.891098171542154,0.353145471206523,0.787935743636409,0.664695617234873,-0.0846619728848408,-0.114259007252834,0.98537194593544,-0.189293387235147,-0.854616999161087,1.77089987165351,"Any",26652,"Plasmodium knowlesi malaria"
-0.275957636077376,0.429585406800296,0.385810626588596,0.536879409573634,-0.730131767978567,-0.356538413755372,0.730492872693332,-0.218642699373166,-1.0538760472611,1.89622649797143,"Any",26652,"Plasmodium knowlesi malaria"
-0.711561878117218,0.0573529308604034,0.608836275639768,0.774314658664995,0.0170316642984464,-0.238202564134151,0.714771028532077,-0.668308192593041,-0.911325651752665,1.22655111990536,"Any",26652,"Plasmodium knowlesi malaria"
-0.0317548683863099,0.0643346861679301,0.322565957667213,0.347566284372367,-0.469231135900243,0.210837917924639,0.470127762709727,-0.171429587712697,-0.213218311329085,1.47913530820021,"Any",26652,"Plasmodium knowlesi malaria"
-1.32044598614305,0.0381946989091921,0.995983945711018,0.777202572999183,-0.00330525667626508,-0.0784181021026661,0.748942922183848,-0.455811992871009,-0.531812860391261,1.41534204136196,"Any",26652,"Plasmodium knowlesi malaria"
-0.931875122736481,0.373181036427316,0.417800121316958,0.462349627597662,0.539810060658453,-0.023017847612651,0.37402044150873,-0.0378167390753291,-0.540895544544352,2.22601838082531,"Any",26652,"Plasmodium knowlesi malaria"
-0.605395276511216,0.0622242409491344,0.395957874409266,0.0805161070506306,-0.397719006605595,-0.329228471778141,0.711192202674584,0.238006728285921,-0.915795911851252,1.3948917685347,"Any",26652,"Plasmodium knowlesi malaria"
-0.994314378194145,0.51467343886114,0.573691730378389,0.528610367466817,-0.0233616164611692,0.125131542555716,0.920945183294079,-0.226719479807913,-1.07323103180127,1.31744299180488,"Any",26652,"Plasmodium knowlesi malaria"
-0.219920328833394,-0.0754659164603445,0.344746354336028,0.275779711955411,-0.102715660649897,-0.36572926149439,0.0475432761380221,-0.276489288355559,-0.330789662200201,1.81101524545946,"Any",26652,"Plasmodium knowlesi malaria"
-0.0426611133920007,-0.429994487070995,0.828085550190983,0.853214874105098,-0.48353591885616,0.0261507202901504,0.7311091337192,0.239300004320052,-0.452929556422942,2.53646085682009,"Any",26652,"Plasmodium knowlesi malaria"
-0.718694032006729,0.252914978469826,0.84232574533894,0.314057529732162,0.130423944295918,-0.781906929617488,0.674218000880066,-0.221802180316459,-0.274097437377965,1.53227829999728,"Any",26652,"Plasmodium knowlesi malaria"
-0.0373975219460825,0.0639616985949461,0.333280622160176,0.591736829322289,-0.136393811581624,0.218402338109328,0.76912654228644,0.127707039204675,-0.807096442476404,1.83831418600221,"Any",26652,"Plasmodium knowlesi malaria"
-0.532741003826058,0.00109453955660421,0.505831589222044,0.648416343890617,-0.431378350839263,-0.334371008258089,0.759720981754834,-0.786277433150958,-0.808916840532019,1.35868430566257,"Any",26652,"Plasmodium knowlesi malaria"
