"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.15599274970968,-0.576347049898183,-0.870471452818547,0.648719487388482,0.480674116629786,0.714688757666793,0.612921957940804,-0.0585089893549077,-0.541250602370469,-2.90500514200796,-0.13646387575727,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.459703560860572,-0.973509983012851,-0.209311432715607,0.626850433241431,0.740388331214855,1.57197894374646,0.520355912314934,-0.621433285182092,-0.305946202948472,-2.57285385577507,-1.38943453508027,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.4279269399672,-1.43902111924059,0.288493090190157,0.726505617848076,0.377008922263525,0.994509837736762,0.140377309583279,-0.448459602992102,-0.367214033543111,-2.63892279911571,0.0245747054115271,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.477640324822613,-1.67883172763786,0.903665850331335,1.31058128940704,0.494195375640035,1.99387254569138,0.0208247846169586,-0.0768430681562113,-0.385198100725837,-1.9081786973298,-0.931695916679086,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.21477260114363,-1.68277805815871,-0.485522794524385,1.26114426283217,0.717711095473307,2.37018071626095,0.442103350040893,-1.04884773178004,-0.354864259551818,-1.9360739826233,-1.11462955615024,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.438544150440295,-0.161464553078001,0.125364111465142,0.0521980028360394,0.732834840115185,2.06300770726234,0.289007310977957,0.290454928403356,-0.669622585003921,-3.28421026382863,-1.00100036942419,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.891535997768554,-0.981482947396301,-1.15830320589508,1.80737652876774,0.474836515494876,2.92991584716589,0.554574514876437,0.296460042850923,-0.652658142749028,-2.0014227803931,-0.512103503024863,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.752688660847466,-1.42933249554473,-0.504024771364071,1.3578246366161,0.771693807921889,2.1956437259893,0.454792281260382,-0.717183628890561,-0.33903082537555,-2.60409053812097,-1.02915677992496,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.725065472627029,-2.22139899399252,-0.336763668687613,1.9229518959165,0.688661440775304,2.45860977883071,-0.306181129381339,0.665947061879759,-0.295226234387035,-2.27283066219926,-1.32851024027669,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.04296227525688,-0.797120206549156,-0.725538219007629,0.992041419752457,0.52638935776544,3.5888146534649,0.215775895990039,0.229056877765495,-0.174677315301935,-2.01889522583208,-0.670589424728043,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.670111584327476,-1.59956770446941,-0.211827056744346,1.55100044992442,0.476812214620452,2.42794318020712,0.572415157407313,-0.151052337055356,-0.671988873410059,-3.15827426844948,-0.820400820833585,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.866838381182998,-1.99018460812505,-1.00775121321428,2.25408082599759,0.226576133384388,1.13976569315255,0.273451046476463,-0.479141966145145,-0.230450054020045,-1.80031226844387,-0.0163722172764681,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.0184933574676087,-2.02122062298537,-0.731133326364637,1.56717818403619,0.415561478482353,0.417566505781714,0.295169352725287,-0.346298951606886,-0.461390803952706,-3.40415013478081,-0.837537252744563,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.000320739897688771,-1.60237109980765,0.37702635604521,1.16589368958426,0.469013572188433,0.975189896413182,-0.269368520618174,0.234491612746809,-0.204231261376811,-2.86355406077034,-0.949368064043687,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.491937227630681,-2.2476407680994,0.00688656312176528,2.09300100484436,0.269358427507638,1.31543176158638,0.473795777978305,-0.0440471186128688,-0.376380395132965,-2.31723962435454,-1.54095771334067,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.01128153285682,-0.607857104757184,-0.29926771146132,0.574506949465839,1.05066296106989,2.75497443570954,0.589878436840422,-0.367123941124207,-0.124868149985139,-2.01189872028217,-1.80219522156802,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.973662412020093,0.806438267563695,0.0992975210843091,-1.10659371788896,1.05998061239828,2.44030418046536,0.253845694006797,-0.243591784477132,-0.421554973015277,-2.75110505529398,-0.875069416089701,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.458815097106654,-1.83071037980719,-0.410219181371978,1.48535094180672,0.620532884086273,2.44612667255327,-0.123685260641799,-0.542296000440029,-0.542294211169727,-2.61828171167076,-0.111364715205382,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.995949193051926,-0.683476089177285,-0.77284021422492,1.09113440703016,0.0832901395831384,1.43080735944249,0.518295255484155,0.211913473552136,-0.51843304271503,-2.49021005886262,-1.43554575668548,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.18791516867516,-2.40537257129804,-0.55201358603243,2.80965744428072,-0.220004732108917,0.798149608094653,0.520043852729217,0.549327606077223,-0.0622649055045885,-0.995089075752486,-0.780948321863051,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.68200682881459,-0.470747762395155,-0.400788839770553,0.740213807782215,0.400074744810097,1.8384943613862,0.154954897280304,-0.562647193597594,-0.622248223994083,-2.70723840212791,-0.285362312884624,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.563921886536717,-2.3326206746221,-0.482766043793549,1.95115444760825,0.946067106730241,1.89559009737673,0.293984510569249,0.00479431581997594,-0.126685585392456,-1.72736597592589,-2.08059235970251,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.577111907143781,-1.34652441382575,-0.717777648231476,1.5253746044474,-0.171065343401546,1.68425467254617,0.133580932883805,0.113594645605772,-0.500897332459996,-2.71668029239789,-0.95607838968883,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.666680558114632,-0.665494550399752,-0.612042823412083,0.670488842650373,0.474245715666504,1.6605259972236,0.18043241409561,0.485117853753503,-0.729350396183828,-3.09977729406233,-1.10787599454776,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.2276831253477,-0.804588439201233,0.104803265332672,0.724684333442379,0.665223336188883,2.16619381519164,0.0128497262255134,-0.295496154859607,-0.292249913293867,-2.98261292814577,-0.801023558563159,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.141306904057381,-0.994422431083537,-0.909717787393855,1.50584568339723,0.732188621528313,2.82085169331187,0.490556371586648,-0.245509750060953,-0.322111940623738,-2.13081590623795,-1.0644581898016,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.483392573923924,-2.00195311392609,-0.672994698689918,2.19905342604097,0.576387326449352,1.8540022522907,0.345560914076409,0.0139497001732057,-0.23192640133766,-2.5397896462631,-0.677186468298855,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.07558977661006,-0.383447973431967,-1.09345607046008,0.751846377887666,0.686970129491475,1.50426624969137,0.247645393557009,0.147605260349373,-0.4193138391934,-3.04420575946605,-1.85895291284822,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.642140546035444,-1.79474671936602,-0.589256554422018,1.25353024352928,1.03852450268036,2.62105938923037,0.764628248976958,-0.559601407090753,-0.818068995580248,-3.27189747729662,-1.06327311735815,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.846322707847938,-0.168478916443344,-1.29290172964264,0.826927840026053,-0.15505276776319,1.45617487954424,0.16316861032619,0.112762797294296,-0.415649460546487,-2.89854640394407,-1.46368695459573,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0252115137402804,-1.82419720358609,-1.97610478852329,2.17828800581987,0.338778327917481,0.502303235678429,-0.00335700773487163,-0.29118667322188,-0.709602041320527,-3.44566155873943,-1.13574347216115,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.0770971313968,-1.02845154932384,-0.531963950722767,1.05615384756274,0.24713001971197,2.17650404042455,0.418363794348658,-0.591800296702425,-0.503012919691514,-2.89766357185148,-0.923201624724013,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.34922046826108,-1.04383504642692,-1.05548766544997,1.17826045181102,0.41021896179671,1.22979652507056,0.152112133570615,-0.51711584244447,-0.484465121749843,-3.1896030618919,-0.795544151566882,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.92453479103916,0.116805496312769,-0.93320010797589,1.09863963621772,-0.0347257068105892,3.61359022436928,0.0131558421063737,1.13463516625203,-0.378745699109282,-2.65971488283008,-0.0381694348983708,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.443134107421455,-2.55361695949852,-0.200552940539599,1.86954284189946,0.407824222334937,1.81531240643872,0.404409070006383,0.244741217471562,-0.67243213787065,-2.76685051886412,-0.199296993286167,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.302454940977907,-2.15249492950925,-0.518794481877654,2.27389249295391,0.0112157665158567,1.82051229240645,0.467796970104904,0.86302887170129,-0.201940871228999,-2.97285711473582,-0.165944125298101,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.615211385915781,-2.27075414867017,-0.188732470249813,1.90383713401294,0.699575558284921,2.01236959785985,0.672104377619105,-0.835696827612451,-0.521138047775564,-3.14148076298459,-0.876262965598677,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.338958872213271,-1.99061475697451,-1.08897383950858,2.40346092552708,0.621252538540752,1.39463643621293,0.297744902326387,-0.222801928314918,-4.7801177857576e-05,-1.54141225390214,-0.909043959182843,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.35863175017625,-0.385705833340002,-1.6607593147669,1.69343296876516,0.209332857538202,1.69912470449376,0.672321583546253,-0.0746151507574503,-0.478213792828675,-2.68762176319152,-0.792242226492681,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.0509304449976126,-0.66118631320768,-0.324650174169751,0.718667978827233,0.394891630105055,1.01226189881786,0.982589367281064,-0.233341496051533,-0.60645962309667,-3.17656608101136,0.0383381577602733,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.28868686885923,-1.62607375857158,-0.665301920532883,1.24022079140311,0.471856867928883,0.227169941991608,0.21399910939969,-0.182769334131771,-0.726295876640082,-3.72385511476707,-0.594320503492223,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.749689130094515,-1.56706606292601,-0.791132357007225,1.61892093058578,0.225713481548731,1.05961043472427,0.702904840654143,0.299191644367097,-0.699784677024277,-2.83383420400408,-0.606050793167542,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.761492155732418,-1.41862377584248,-0.99334080761167,2.03964343218997,0.868830987090946,1.67467890251888,0.848364200591603,-0.140066680374884,-0.188275616989599,-2.64032422771556,-0.678530601235877,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.214938756595491,-1.20487502085766,-1.04094252180628,1.67539197878372,0.734342705091354,1.68677432280338,0.402971773593257,0.562052563034715,-0.491841888941509,-3.19823599097526,-0.740820684641657,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.14560986520128,-1.06113859350578,0.0626701625231738,1.0614212652761,0.492846792978163,0.850149249437136,0.835433949810353,-1.17457255360323,-0.721826984778762,-3.36497565385526,-1.57687038710818,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.14700830583614,0.152051224017639,-0.615759187907766,-0.0293005471396024,0.771963831773097,2.961327202575,0.756881113621739,-0.180508019636538,-0.29129896660398,-2.89311363142293,-0.851217147116529,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.16741193430778,-0.909019953762474,-1.04629248891802,0.555982073784413,0.183207436960972,1.87980629483648,0.930956404624005,0.727121377078573,-0.479072945239152,-3.56352675570401,-0.996887874871291,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.290932452433346,-2.42898513068683,-0.0555693423165706,1.6507188673065,0.0837699018316553,2.84147347734016,0.681901041520443,0.164342853489296,-0.48700306382409,-3.16110857854854,0.218298773334122,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.796242038631094,-1.06227830436343,-1.90102852543686,1.78136473433927,0.186501155139832,0.534331671134274,0.13415216566956,0.0837940403799952,-0.64684918114459,-3.37611644306222,-0.899591271335088,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.09652400547796,-1.68729019564475,-1.03839635551076,1.77382681058964,0.658935286102593,0.85337279362441,0.201335853721385,0.110699599780878,-0.557977867750751,-2.63726872408727,-0.734308744728768,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.642525532008539,-1.49939894813166,-1.0029663836043,2.20256306169075,0.224163774126713,0.472447666163506,0.741180109077944,0.392709342209937,-0.184202462424927,-2.87085467080355,-0.931114212521004,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.888221028933399,-0.894954646707327,-1.65616814279368,1.48453468751719,0.650074711708502,2.50562932041611,0.557389327904082,-0.0993011793792779,-0.739815182956319,-2.40636552230481,0.150058880138728,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.49678963780182,0.0649404278440509,-1.45825311030574,-0.272435323770248,0.880579919132502,1.81504120409804,0.787100957628278,-0.618386810732275,-0.793096374756195,-2.50320024223395,-1.41434677254151,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.395642312899,-0.713605764264844,0.31178318428339,0.387753524091767,0.673878252923208,1.70958118587082,0.247071605220415,-0.365164206487117,-0.315252041265558,-2.31148275608933,-1.10393818732189,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.3892186063934,-1.81889837941491,-0.469615195898756,1.73841788813168,0.663762765742146,2.12695494129534,0.48438281978804,-0.258592827930783,-0.395413505795283,-2.14748745905748,-0.400954703095322,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.314793172394787,-1.28764316060478,-0.174843668301187,1.29980783908524,0.246425037220235,1.50566029275701,0.280973773077647,-0.357264890662969,-0.253103247659009,-1.84950090829786,-1.05839618739494,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.249249762168811,-2.28248875141081,-0.635949091722842,2.20423700145082,0.949826270555844,2.05220657979868,-0.00379048699209933,-0.995162480755026,-0.613491668998436,-3.08416639795756,-1.29239155498724,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.335900328183683,-0.888695202398428,-0.219594765295161,0.647743606852447,0.608971949103854,1.98906415023196,0.345746763367906,-0.661370753297893,-0.658236812441474,-2.89091788847432,-1.16998001045548,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.307252665934076,-1.83593182975072,-0.0453809250844523,1.14657626057675,0.965844967629796,1.66170223506191,0.411624761882745,-0.112758747512456,-0.394886281409367,-2.86759396031386,-1.11358443034368,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0019625649191175,-1.05739721987352,-0.109859385484862,1.02006444661546,0.0167854872957733,1.70671335189471,-0.117929644213763,-0.27271652767946,-0.453944395641406,-3.03627580832191,-1.27378252219544,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.476756218264958,-0.841033559383306,0.62021093130328,0.202886941000579,0.768470643539702,2.62136854969599,0.3230785845886,-0.289383576075825,-0.456912095411543,-2.77576363403823,-1.19800886076333,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.190726953073965,-1.77720576748372,0.383947433562398,1.03605809986633,0.837163587272566,1.95674937946942,0.187307729217463,-0.262475638126269,-0.334853006856455,-2.57743402322353,-1.35738423675485,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.312866680247202,-0.80253324443886,-0.743707627810389,0.549801975982236,0.679155081474677,1.88995488667847,0.117035350798247,-0.260084196892319,-0.574657481561702,-2.59241020879463,-1.27444644242188,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.313577336026747,-1.13015598723638,0.102186236611138,1.01366168001746,-0.0371968215574359,1.05179588359316,0.0831319562768602,-0.451368862122113,-0.207367453069654,-2.00700465061813,-0.619502209060838,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.372573376542865,-1.51560341199624,-0.562353050144503,1.5725356090268,0.855085750893199,0.811502369839988,0.0635365197979368,-0.251855834864817,-0.643126267055266,-2.19182573245477,-0.940638865395795,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.323411278534067,-1.74686067817786,0.604165500067707,0.988871963856782,0.65359346362028,-0.236989208498951,0.0456297549803638,-0.643745366974998,-0.282562241508526,-2.66108213809302,-1.60836002936395,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.948839485673654,-0.859464420155625,0.239090361960814,0.523575090414558,0.139694391191673,0.943636694242024,0.335669602721524,-0.29641307294967,-0.714157722923928,-2.10157918185995,-0.350957114419128,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.541805620518287,-2.63239259113241,0.368492930122426,1.78169845454493,0.365449884700931,1.17110681207429,0.0621090499077916,-0.228369641764511,-0.64465997707582,-2.84089085201269,-1.33163745188618,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.48011962009099,-2.0586034803954,0.529923858970066,1.32548326508324,0.372894004308456,1.22650298327697,0.230302546336298,-0.601131367910981,-0.614666631599295,-2.80971704657107,-0.973860256521343,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.336331600642647,-1.52496973362138,0.437714657409735,0.617951818299855,0.795958353716938,2.54214867054401,0.0774005904191473,0.177496782858594,-0.55275360904957,-2.74733653970277,-0.650542412585332,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0130052968011983,-0.6450932062407,0.619335338582265,0.262937776197788,0.316110681609386,1.29016642418719,-0.201453202948169,-0.472451789626254,-0.36795361859367,-2.85071372954294,-0.465056139557319,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.737265195786099,-1.41914658730628,0.34658055091523,0.880729265678528,0.551861455395458,-0.251225341502455,0.192298135939976,-0.609955895411319,-0.331086474955384,-1.98411961472407,-1.1411764059059,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.753565838494387,-1.19692926747193,0.792874219921906,0.335276142676024,0.469463328733195,0.822385241173843,0.478887652251787,-0.922627782113625,-0.600722575508018,-2.60566428569328,-1.47533356103702,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.650881337190602,-1.46637045027159,0.431395928758775,1.02968358228143,0.338938851729478,1.9239052572553,0.352816439255004,-0.14175665059511,-0.744258529206713,-2.93899059842035,-0.233267121712089,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0566369350197204,-0.991034190202447,-0.606077811351819,1.4393074232981,0.531057628273685,1.48415635510534,0.312841382735996,-0.190268306119952,-0.279403750517476,-2.38397016195444,-1.2376573226875,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.67962676867443,-1.63428550195637,0.548671371507112,0.916206871916782,0.597382836582003,0.851987143884079,0.0588686570894371,-0.252688962838359,-0.367413562470623,-2.22689144876844,-0.660718749282487,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.414469498542309,-1.41174557743776,-1.00021086672732,1.79610504055147,0.356298974347686,1.69216341336435,0.290574501276935,-0.485653249589619,-1.18327864890524,-3.36396839488396,-1.01326068858637,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.562143866474882,-1.28269531549043,-0.217028238930318,1.25552001183477,0.0478226230857658,1.52278436248747,0.357015402221248,-0.451530892168439,-0.743468726266721,-3.0714814078825,-1.63682251487319,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.124097591988152,-0.984248837093437,-0.530007420646635,1.34102177509813,0.240517982932146,1.45022106697523,0.307576482607325,-0.368916164056439,-0.377978055434068,-2.46065589807706,-0.71578609948752,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.153943269006206,-0.840334474236385,-0.39731468352067,0.898913106593749,-0.0270069993634582,2.04670421754994,0.243245191376007,-0.270592945553843,-0.584902210702594,-3.19826167788424,-0.660463374238876,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.4957478888919,-1.54403912864896,0.378831062628408,0.89173693152386,0.834551041186963,1.79808558119902,0.0674142241667583,-0.147359688103678,-0.0313168488483148,-0.97514427820521,-0.549221997233991,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.422350334939226,-2.58722060835826,-0.734290423214591,2.38289662115689,0.657048865013084,1.93792675214442,0.194464993096328,-0.292345810561132,-0.352511440978193,-1.92534585616354,-1.41029349031992,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.237111061947804,-1.47829058078538,1.1167022923895,-0.057916927921273,0.992965029360693,1.77271562361841,0.169229174247347,-0.187912663597801,-0.45797535115411,-2.32811684457394,-1.37619205766048,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.26265835252592,-0.643625034986102,-0.287384714794967,0.949226903437976,0.133338102755699,1.42470847098373,0.431659551690205,-0.472846968609689,-0.543571097928873,-2.99733551881736,-1.01275030448207,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.154621816160253,-1.51567420999076,0.199200493929558,0.884960552884681,0.756556753429727,0.773242867599358,0.351258080666268,-0.400677509638578,-0.415265666676172,-2.52126078503802,-1.18335244345534,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.70514962264382,-1.30056530467462,-0.81367636427734,1.48044222186611,0.435976649854755,1.27685118730889,0.389678725769818,-0.110439624661628,-0.250239293862588,-1.44406268638621,-1.18334009317176,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0888095115723126,-1.4634475849104,0.175023652146996,0.79215882197557,1.00531535062791,2.10561488030919,0.00851916797622504,-0.116005534938096,-0.379385358214741,-3.01242274833293,-1.5421365452799,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.135061923246694,-1.89856663390776,0.259395917707143,1.26242759463038,0.426531941134126,1.14301040787335,0.593918299830442,-0.567733168956247,-0.416608338019188,-3.34778280971877,-0.851697496772616,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.501497353615396,-0.61550354774105,-0.243172702518221,0.624124770029767,0.547694029467218,1.82083557545559,0.0396464398587004,-0.0769623986186429,-0.93100842611207,-3.557802301239,-1.4569228273486,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.183219142814963,-1.53465047178838,-0.11332016810482,0.479428917523442,1.07318847743047,1.74790857084956,0.413971159366272,-0.405919123466755,-1.01683059378631,-3.44505601157134,-0.626123544000666,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.3719255826325,-1.50957644259459,-0.861142981111378,1.60193029096284,0.601967048510361,2.08666773002382,-0.167584315827882,0.656540871554875,-0.268906674708685,-2.27419374246082,-0.779287414781033,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.45490879950067,-1.92722198745702,-0.121389166034531,1.5686733988478,0.0439376258510867,1.99572415789517,0.593373339934716,-0.343370914213426,-0.68856829930634,-2.34245329064074,-0.518118107324846,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.749183338851669,-1.80739927017222,-0.166645215970145,0.859238699033864,0.862654717127366,2.66027807175167,0.531584707850468,0.246929338191727,-0.170511593936629,-2.36368739097223,-1.577026261175,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.29803668933248,-1.11200396846074,-1.00935168194981,0.970364716956465,0.599257325374254,1.31579032442777,-0.165348254758919,-0.0453905530364551,-0.624417580500904,-2.82737238821196,-0.885821825190966,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.133449880172496,-0.804808900476257,0.118005806587318,0.210227251922323,0.496343921068595,1.64835600297817,0.445255543419453,-0.642729049673247,-0.747172307656008,-3.32202894029129,-1.02463363753906,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.707145204470804,-0.852426479975687,0.198292553304157,0.63331314089911,1.02738114224173,2.14383932501394,0.290792384297932,-0.706611688339611,-0.421509026416813,-2.42754348051256,-1.39374280236698,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.356156530075308,-0.46312878971201,0.240457423767539,0.00856588219409771,1.00186964491009,1.65981959597238,-0.0732746337966576,0.22730801235433,-0.216119156313065,-1.93701195729968,-1.13201662861805,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.465858849417768,-1.0112310644739,0.274419683100499,0.63089822235751,0.156035181069517,1.0242542486867,0.113610290914178,-0.218715910971959,-0.277420314543506,-2.1231279117289,-1.10827002450369,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.288953559241855,-0.82589195749474,-0.53556210890129,1.37928793896881,0.365126275983441,1.32646501143584,0.514590157060314,-0.188438822383011,-0.522344048039324,-2.71098843057715,-1.28058866143615,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.282389222202971,-1.51098084261303,-0.30910069044117,1.50440792486773,0.171302850149295,1.16623916155613,0.299484607480216,-0.606386238394027,-0.576072913025954,-2.9230076987336,-0.730591181526363,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.553909796649259,-1.4606532630984,-0.314957574762623,0.962407889564057,0.935458027784142,1.54864146744025,0.34348483630826,-0.341047726260279,-0.412640942595202,-2.08290516046612,-1.36043327946029,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.321626286898598,-1.83409685343148,-0.194854868760518,1.96529809948101,0.318792488843197,1.29209696719919,-0.0325256737999682,-0.292202054598814,-0.63997067477974,-2.98132048201452,-1.21148088771549,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.525028926667544,-1.58693971016518,-0.709326481302768,1.3690779521583,0.402220317454927,1.66718950037514,0.289954391256475,-0.281313903598734,-0.41281344465652,-2.04189105456104,-0.758013098864308,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.178212745378715,-1.91366415777301,0.848922045993858,0.794288332430437,0.921882491686877,2.44557448547168,0.0909370849311859,-0.830410240812486,-0.468277383919348,-2.56002853744509,-1.05951714419692,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.126212311200294,-1.79580252394304,0.450896932204305,1.04456408480835,0.532767256797361,1.14407493190737,0.401966188973573,-0.244480415597321,-0.0463263175523885,-2.27491043907048,-0.989049724091005,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.246467635851969,-1.88814449731277,-0.0783897358437344,1.55928213506034,0.247254909881342,0.620622938578289,0.241387580818262,-0.351277142790281,-0.507695003866356,-2.56294351420781,-0.869309979455285,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.315088851184157,-0.958005760201987,-0.189666002704591,0.91915398268149,0.508030122442548,1.62338275319335,0.457303022857951,-0.973275998458957,-0.337828021012871,-1.92750881133053,-0.762959381995004,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.5114053836338,-0.444743899101947,-0.357975110494279,0.744328152847186,0.23163109239395,1.21981233757111,0.363665053259044,-0.387747462449437,-0.20134990729767,-2.2333362466347,-1.13629679734733,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.552773915082619,-0.878942735261007,0.339021046340063,0.349920499429297,0.524486870753824,1.07697311483387,0.6314780129813,-0.524031474665044,-0.345368599665485,-2.00013251884738,-0.852822514146066,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.236210106595062,-1.14770801989093,-0.753928198306768,1.68384551285839,0.419773538045444,1.16268616936019,0.037088599669457,-0.697809141756842,-0.581233597282775,-3.19216516949121,-1.22402808212532,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.266403809587581,-1.33283608389972,0.468368941710014,0.446226725210277,0.51429455378421,0.557352667010181,0.476550725606874,-0.264377357232217,-0.440524088554038,-2.0397207397035,-1.21932559853184,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.739971713080805,-0.660202463472996,-0.396952646918267,1.25322336098946,0.219127810103656,1.34350626491299,0.028993404108232,-0.00151364790664543,-0.680588440634407,-2.60532451964134,-1.4844432550877,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.270032378963275,-0.898476085919632,-0.383424013996361,1.01468971836946,-0.183586010541137,0.756452821573955,0.199182118096079,-0.128234842505199,-0.609312079176576,-2.87642896686549,-0.322753867232269,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.384715868525705,-2.14399434974811,0.823213150549604,1.17600273888586,0.684844257858924,0.451093546299404,0.666672553139154,-0.547356438769921,-0.318329264849198,-1.84492442463926,-1.15738472352984,"Any",347161,"Middle East respiratory syndrome (MERS)"
