"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.0142305211973474,-0.00783863828599871,-0.115435397189163,0.157189436329408,-0.0786970577988261,-0.559550359764172,0.0992241029119819,-0.590669283454561,0.759789875897428,-0.379126902466347,0.717183972217542,"Any",950802,"Japanese encephalitis"
-0.015389709087448,-0.0071468679635878,0.0122707875636014,0.0662898225870826,-0.0703427085254843,-0.539945157326529,0.316550973911955,-0.404365797452394,0.606579562056533,-0.723597882803137,0.791890092824636,"Any",950802,"Japanese encephalitis"
0.138914634694547,0.0857500132567058,0.018796116583379,-0.0101769175622068,0.03190681743793,-0.616264977950048,0.309449390830692,-0.706633892165189,0.737827414022436,-0.629114988476057,0.373593679753028,"Any",950802,"Japanese encephalitis"
-0.0750300190281749,0.0156084438486313,-0.0285450979097313,0.0178173599322098,0.0225153063262295,-0.538001163856601,0.307401793567297,-0.995233249560506,0.855621962397106,-0.332820532348497,0.399114706755369,"Any",950802,"Japanese encephalitis"
0.358232172396395,0.154425814763563,0.0213483474583634,-0.0135693256487908,0.056182730477264,-0.801002180825233,0.37327852332827,-0.454518848583447,0.891700626784747,-0.81040326963981,0.518653637548688,"Any",950802,"Japanese encephalitis"
-0.185256567318298,0.147283021122257,-0.166899572095762,-0.00404535259129527,-0.0184991459026932,-0.762741878834405,0.370026015145205,-0.885493214396387,0.86140022804421,-0.300204735531932,0.596937408238466,"Any",950802,"Japanese encephalitis"
-0.228624052128977,-0.0155380075752743,-0.097601488211153,-0.111326437734391,0.106100373072549,-0.568329039160298,0.344113727649804,-0.849157747478508,0.767826021128913,-0.512557899358882,0.60170865071605,"Any",950802,"Japanese encephalitis"
-0.480058723754345,-0.121836473643154,0.0157797448841353,-0.0119731412167536,0.0544100059583797,-0.628258761308971,0.32799118701398,-0.61200709414021,0.458650467099297,-0.515118675352176,0.763217663369401,"Any",950802,"Japanese encephalitis"
-0.0779783932411985,-0.0118207135177223,0.00853352988931385,-0.000291488058236596,-0.137638805380281,-0.371079541696556,0.166230299675249,-0.579369564249672,0.892381442571627,-0.233546431510873,0.845785061851384,"Any",950802,"Japanese encephalitis"
-0.0531577513480119,-0.117709343287295,-0.0259995798476671,0.0217520952437284,0.0637461868709871,-0.415894661948717,0.233607485298253,-0.531715115415842,0.63446073514855,-0.676839789605591,0.593887244891428,"Any",950802,"Japanese encephalitis"
0.0123222657182291,0.184109713362688,-0.017717170536174,-0.0987534904673759,-0.187643387774933,-0.665635398097658,0.297346776978315,-0.514160555232397,0.923422611404507,-0.246169310691577,0.493989831775043,"Any",950802,"Japanese encephalitis"
0.0234836566792149,0.285945991949466,0.10902375540007,-0.0883711560759357,-0.0952945417050656,-0.540288725729947,0.192893495241823,-1.03970637021116,0.844030065189062,-0.483850356168829,0.509381554695961,"Any",950802,"Japanese encephalitis"
-0.0807466708427888,0.162719439673356,-0.0552266479826084,0.0301230682652973,-0.0100136652311464,-0.712010930827024,0.30997276107716,-0.664905797856513,0.71372750875137,-0.425501020968811,0.760237291100594,"Any",950802,"Japanese encephalitis"
-0.428366848318024,-0.0987160088712265,-0.114549730835829,0.138600360296385,-0.0317486947985595,-0.35674387048944,0.347616102939287,-0.588229490260256,0.621006336867249,-0.408738690895672,0.645124741278665,"Any",950802,"Japanese encephalitis"
-0.168244627512956,-0.0573261678940781,-0.076798140410785,-0.0931162613447286,-0.211405395033255,-0.385007849732909,0.196996107843022,-1.08477899207914,0.683202190734122,-0.472982024660929,0.554434077948192,"Any",950802,"Japanese encephalitis"
0.148234048181355,-0.0577613345965142,-0.0421335622199671,-0.0155492140773754,-0.118870647383204,-0.458514768768429,0.261092650468592,-0.403544902084076,0.608443863597484,-0.632928513316366,0.445215874134201,"Any",950802,"Japanese encephalitis"
0.111905770018995,-0.0768645752368688,0.0152023969425685,0.160870144169375,0.0968275669375903,-0.270722600623469,0.274102258589166,-0.377404468745694,0.588352885879036,-0.524876921771841,0.51423772999568,"Any",950802,"Japanese encephalitis"
-0.158794327931995,-0.185136656138666,-0.0272840374425968,0.0178086084491032,0.00519377428134142,-0.310388831247829,0.150971361566039,-0.459540324564339,0.550366671324367,-0.521647433401533,0.462196533705951,"Any",950802,"Japanese encephalitis"
-0.0413849703141891,-0.199335894774108,0.0428877615436456,0.0381412007244844,-0.0622367736194489,-0.37902069229027,0.265144796616789,-0.536137498836685,0.675903830247428,-0.352672816515959,0.433081807655874,"Any",950802,"Japanese encephalitis"
-0.17802298761803,0.115967985295447,-0.137778114318375,-0.159531072205581,0.0312252633357494,-0.541590534040016,0.326191965851017,-0.636792234481128,0.619711675968637,-0.548575910482171,0.888960144142949,"Any",950802,"Japanese encephalitis"
-0.146661135542667,-0.110069316408302,0.0742769692620852,-0.0886738531146778,-0.0820255356342885,-0.472855310730191,0.294273928365505,-0.829450336765063,0.801934446061942,-0.278115841684957,0.49895291262726,"Any",950802,"Japanese encephalitis"
0.0393110551729934,0.0947846667057142,-0.0193999147450124,0.0258803049671594,0.0242933468803008,-0.222367695423034,0.157406855022658,-0.334229995842532,0.759948820071742,-0.271030901554131,0.781227471635234,"Any",950802,"Japanese encephalitis"
-0.243582034287297,-0.200770788455857,-0.0484854833036939,0.100253756387882,-0.047894770926597,-0.314864974348754,0.281955671153462,-0.791978132113603,0.641372565972545,-0.368947255390291,0.46540591192821,"Any",950802,"Japanese encephalitis"
-0.091656896780335,-0.00394767369687949,-0.114090508822123,0.102566052455661,-0.0678905285872347,-0.625619297359643,0.258370528720472,-0.639646592914769,0.575991058567306,-0.533034028103032,0.413877285480295,"Any",950802,"Japanese encephalitis"
-0.149026549395415,-0.0391407562532872,0.038000915264097,0.0376474294021881,0.206420997453988,-0.351862199810861,0.201298379909388,-0.401827657925267,0.641542288647767,-0.288855027372922,0.442756584912319,"Any",950802,"Japanese encephalitis"
-0.148315001143965,0.113791365129871,-0.0107898855960381,-0.113572938324272,0.121693952088809,-0.591925305680279,0.207559674339618,-0.226873943464082,0.644349347170719,-0.549740669658535,0.504557101335143,"Any",950802,"Japanese encephalitis"
0.0237036290959393,0.138985450829343,0.0987609927676209,-0.0608162000916171,0.0769389977763624,-0.425447992849779,0.184413678325461,-0.258145847106243,0.590108119356188,-0.325672410661673,0.788918447094146,"Any",950802,"Japanese encephalitis"
-0.198391230999035,-0.0554259026875249,-0.0920496261107935,0.12036808872073,-0.027351623490733,-0.154677936156478,0.191856223121392,-0.63780495189356,0.596245818104232,-0.233540458557148,0.59448570657576,"Any",950802,"Japanese encephalitis"
-0.132094566163745,-0.13815499983723,-0.0413071224526049,0.113255526468387,-0.0940051148405351,-0.406578518406737,0.183106224946746,-0.26429004660424,0.514296277721217,-0.569625783093083,0.702879941434898,"Any",950802,"Japanese encephalitis"
-0.0688721448538038,-0.0689352429913138,0.0419102979334674,-0.194678074922736,-0.024443955075692,-0.585754436008497,0.0927625167527311,-0.453640039771008,0.700312456019375,-0.424807968669186,0.439797698953657,"Any",950802,"Japanese encephalitis"
-0.136074648215396,-0.072235546622551,-0.0599957229776144,0.0525353646444399,0.152959450016721,-0.514466281977839,0.140595909357348,-0.76032071756568,0.666119884170348,-0.467404107818635,0.620323367258339,"Any",950802,"Japanese encephalitis"
-0.292961016224066,-0.258533358815809,-0.0701429217874984,-0.0386575734189958,-0.206308952092747,-0.398091889626307,0.221082777198788,-0.903327136471537,0.479819750613777,-0.593539944292958,0.827901766169136,"Any",950802,"Japanese encephalitis"
-0.247008909843007,-0.20672162795158,0.115264181639697,-0.0985149625613373,-0.101871482321414,-0.477517318946292,0.309879310002931,-0.73252602150833,0.567498108587868,-0.793118374896378,0.593240560760975,"Any",950802,"Japanese encephalitis"
-0.33935514814191,-0.0687107629133267,-0.00388042840331684,-0.00654069541561479,-0.168662961012842,-0.42615231502915,0.239274557473488,-0.579305328678555,0.442495706871396,-0.457591445052075,0.547959223171664,"Any",950802,"Japanese encephalitis"
-0.160402176828011,-0.183165500433115,-0.0420894516188273,-0.0727873415990293,-0.0238463921975417,-0.512525318630528,0.217870954465097,-0.581041216518067,0.621861151669187,-0.641566108766264,0.461749143394058,"Any",950802,"Japanese encephalitis"
-0.1152479831008,-0.235594069061505,0.0235817608240866,-0.019485576606762,0.0167265963349814,-0.59116216417734,0.253481706710949,-0.639001339063109,0.556711738170562,-0.614454277787647,0.572180106315112,"Any",950802,"Japanese encephalitis"
0.00560465898882305,-0.0368589704192023,-0.11903983882813,0.0759362858348451,0.00827398811479862,-0.340507006216607,0.205286867645838,-0.550066093436408,0.568954209976187,-0.558273485668046,0.466682473338876,"Any",950802,"Japanese encephalitis"
-0.181866886969187,-0.146916315874073,-0.0497207735506992,0.0557823617483592,0.101278915396186,-0.363188752049267,0.201269390133883,-0.407460699826099,0.572061907619955,-0.454804348229233,0.493299729362489,"Any",950802,"Japanese encephalitis"
-0.0345773899996063,-0.0981355686763875,0.122704912786711,-0.0518776744990818,-0.0833578272219292,-0.50882723287185,0.152884963368427,-0.87777549308424,0.697518312839895,-0.293945067330102,0.559203271565437,"Any",950802,"Japanese encephalitis"
0.0783994720978634,0.129567512919078,-0.00380083222524128,0.142938162909596,0.086575764390121,-0.288014266627359,0.429796152278811,-0.494532721794723,0.664228200494608,-0.474372200159811,0.398130793195471,"Any",950802,"Japanese encephalitis"
-0.0313217153740055,-0.0696530797477422,0.161339344578963,-0.0176155311813216,-0.159204608235406,-0.252746898102025,0.279467478958291,-0.553715916710988,0.609061678013481,-0.512165912628229,0.687095962548556,"Any",950802,"Japanese encephalitis"
-0.0611188347171202,0.0799089612506446,0.00865578788246221,-0.00960136797565628,-0.238528711370506,-0.366094597363955,0.217094127939761,-0.521912630462626,0.703873282846099,-0.482258323957716,0.630647924517724,"Any",950802,"Japanese encephalitis"
0.179217177049188,0.144916360750519,-0.163823449371934,-0.0339771862448384,-0.0580391408734846,-0.254525278965032,0.292821685392161,-0.456079427749497,0.631929373074371,-0.606823236139109,0.429667384093995,"Any",950802,"Japanese encephalitis"
-0.123503668437332,0.076184312832201,-0.121851632397058,0.0970835294088826,-0.0179157875183831,-0.337741327821092,0.13473188659208,-0.542030581759628,0.59121674204932,-0.638913556678617,0.623247577091873,"Any",950802,"Japanese encephalitis"
-0.122236172643055,-0.287981590372158,-0.0341986609890088,-0.0179016031702982,0.072926898099427,-0.755828076005008,0.440999839875526,-0.947977608754094,0.582548551402696,-0.601757325051315,0.443787493976845,"Any",950802,"Japanese encephalitis"
-0.103360468912803,0.0690433978619455,-0.0806655402478286,0.0205658213295142,0.222841667272582,-0.540921565786716,0.131425706033443,-0.718333548744295,0.704750890031725,-0.41221060353626,0.327473050669693,"Any",950802,"Japanese encephalitis"
-0.194764305643307,-0.0687037459222402,-0.021751678767611,0.0198798715677276,-0.274783383504384,-0.554898476023818,0.204960949266688,-0.34558428684633,0.705676125555406,-0.233898751181767,0.531064692297852,"Any",950802,"Japanese encephalitis"
-0.234657940927078,-0.0219998672353233,0.0147745938370807,-0.0764166726109157,0.0577915666658975,-0.434389080408773,0.247401782169447,-0.575238563927174,0.715509537988609,-0.417706161609577,0.745409580620462,"Any",950802,"Japanese encephalitis"
0.051505503344853,-0.0635787374253019,-0.0885395482246603,0.1107228352323,-0.213227684764539,-0.523491471749404,0.267064393176235,-0.40560967004685,0.61270047824672,-0.532547195411483,0.492796661305089,"Any",950802,"Japanese encephalitis"
-0.0806881121371243,-0.0297700962548284,-0.0169438950146825,0.0602213824303182,0.174470651981018,-0.613327388563232,0.179019407198715,-0.536905722753585,0.613360457795153,-0.323020110783044,0.598033431373741,"Any",950802,"Japanese encephalitis"
-0.304783525910008,-0.172904649829176,0.0189258269844789,0.110897928799551,0.144281758356907,-0.529222555444008,0.339568021570154,-0.31352732778601,0.480363092820599,-0.67739493979543,0.43221982983155,"Any",950802,"Japanese encephalitis"
0.117210206970243,0.037036839042025,0.0353413314126391,0.119750501535474,0.125846060735848,-0.410866357613885,0.192965031530729,-0.841798403122894,0.682533316122602,-0.579855820835135,0.446552181833624,"Any",950802,"Japanese encephalitis"
0.0627064593697392,-0.0686038321635262,0.0922046076042387,0.186251427430956,-0.0880159429159912,-0.224607873316143,0.225996465053128,-0.457416588358241,0.664136197588828,-0.409975285218793,0.237445341517803,"Any",950802,"Japanese encephalitis"
0.25305908780027,0.114292588312981,-0.102799121178113,-0.0670201341056061,0.114217400896705,-0.54611584565108,0.236090664178798,-0.692797044298775,0.728052988899998,-0.626801438366713,0.446291701330852,"Any",950802,"Japanese encephalitis"
0.00431826787345452,0.090742156023038,-0.129483860707025,-0.0804459410286912,-0.0830308504303252,-0.664021018285728,0.174149309783434,-0.751939141765717,0.682599342917005,-0.462772583099287,0.770339675891774,"Any",950802,"Japanese encephalitis"
0.214640890421067,-0.0968939776902562,0.0574183976553429,-0.0142796338029659,-0.127641888746251,-0.534350674691782,0.301560790269079,-0.454072443230365,0.731955679272366,-0.543600833542416,0.52421033250081,"Any",950802,"Japanese encephalitis"
-0.111681113040178,-0.0929475848371635,0.0116159393224465,0.0761615942410808,-0.100059527694493,-0.188568639127096,0.202412923105994,-0.522808226772478,0.644561083007591,-0.478136028394084,0.389054106198486,"Any",950802,"Japanese encephalitis"
-0.107438537755816,-0.117992332260681,-0.0544438989567586,-0.0975059145896954,0.052162396790829,-0.500902030937046,0.242166766931734,-0.374663417465355,0.4680136047179,-0.517556617839623,0.74381713557715,"Any",950802,"Japanese encephalitis"
0.0609475072883953,0.0778827920291974,-0.0755088465937198,-0.00186114080177599,-0.120727189150572,-0.395045762183439,0.275267390874612,-0.433499738342849,0.624534290830042,-0.535316502206074,0.713111189010138,"Any",950802,"Japanese encephalitis"
-0.133139478821109,-0.0634555771060575,-0.0438494816399471,0.0331367806472251,0.0188562087800089,-0.843644356264815,0.204496832046651,-0.519042930588179,0.758132957598495,-0.167002036975339,0.416900997112347,"Any",950802,"Japanese encephalitis"
-0.0161307980120168,-0.0487320550264398,-0.150972757480674,-0.162409441214831,-0.137540979484614,-0.577429328262715,0.200722917973655,-0.451940596020052,0.572811486064838,-0.487069711638883,0.726131997972109,"Any",950802,"Japanese encephalitis"
-0.196593958198869,-0.150872939024404,-0.0976825580747592,0.0506253584788544,-0.121404775461455,-0.336686897843178,0.242069319930037,-0.636969474615237,0.519934623274651,-0.495712938769883,0.731117113120565,"Any",950802,"Japanese encephalitis"
0.0256272789297018,0.0193375236472453,-0.244113908281311,-0.078857686974769,-0.330481805835142,-0.405358479382729,0.153690346435274,-0.435830342965685,0.627498379426071,-0.483423707728105,0.546849447507226,"Any",950802,"Japanese encephalitis"
-0.103662327192656,0.0596614634282928,-0.0448092529383366,0.0152738412075004,-0.124930472936206,-0.239864019361911,0.103504275002726,-0.652868278449489,0.658234639701087,-0.228803014063684,0.648041717049135,"Any",950802,"Japanese encephalitis"
-0.111758809386925,0.00277200809807997,-0.0533447042462281,-0.0761851287931337,0.013469775390751,-0.320165660434581,0.247130533667071,-0.443794504213229,0.646378303570807,-0.42593593033571,0.298663565620317,"Any",950802,"Japanese encephalitis"
-0.3184487814986,0.0458990740885306,-0.052798878181448,-0.0244061776654806,-0.000369206391776469,-0.541744997731335,0.330296392036465,-0.311103357791146,0.628772264279377,-0.398197528334037,0.551134016110777,"Any",950802,"Japanese encephalitis"
0.0234236377569474,0.0350671199655174,-0.0276308648235992,0.107273739627148,-0.0155148099876708,-0.516368766379425,0.240404959682153,-0.471597667449297,0.734248967224911,-0.379074493500597,0.50338125767469,"Any",950802,"Japanese encephalitis"
0.103439093980558,0.0888997295509212,-0.151719338037603,-0.129112881153369,-0.159887141215341,-0.347505331284881,0.0745317823224064,-0.429709307667259,0.616992334517905,-0.621771117570287,0.274588674232658,"Any",950802,"Japanese encephalitis"
0.13159751332564,0.138880090315733,-0.160183722048109,0.125500570278203,-0.0964288504795078,-0.516787258739146,0.182646778343696,-0.651505714627016,0.620940018441589,-0.547534881389038,0.720306756482747,"Any",950802,"Japanese encephalitis"
-0.277216892998194,-0.0947813276384035,-0.0569901096165906,0.0429054710281776,0.192570736537047,-0.428646341750687,0.31583042930662,-0.626289175234804,0.581607281288248,-0.391223921637273,0.622705769333711,"Any",950802,"Japanese encephalitis"
-0.118711340765094,0.0924714024005174,0.0381686565323826,0.145534215366871,0.0723876304387128,-0.403497925118955,0.31160248208789,-0.554376383527217,0.604879534553167,-0.19220279631292,0.762752334397636,"Any",950802,"Japanese encephalitis"
0.0771414397145945,0.0671562668335009,-0.0641795487889309,0.128185535669599,0.0689773328572521,-0.551157232204008,0.326522744430887,-0.581754380115138,0.670092307850229,-0.359707434531048,0.870026627526203,"Any",950802,"Japanese encephalitis"
-0.0772659285092661,-0.129783738922595,0.105128658162755,0.00943385664467178,-0.0567346855213926,-0.324023140705651,0.393521029778628,-0.438344189908497,0.592612525634575,-0.604504799961598,0.612939234592799,"Any",950802,"Japanese encephalitis"
0.0808235894592541,0.201003402384599,0.0554259285076299,-0.157718389893241,0.0128741920675167,-0.412963748181689,0.240562289139232,-0.515112695635893,0.873382847915295,-0.41251585859519,0.521400399177243,"Any",950802,"Japanese encephalitis"
-0.214007419180188,0.0994796126839133,-0.130955510662318,0.00832379719232066,0.00730503976736005,-0.218765293899681,0.270648706696415,-0.1255934799952,0.62388764673337,-0.445865059584468,0.737447078498414,"Any",950802,"Japanese encephalitis"
-0.0461177306143479,-0.0238012124260872,-0.0176924002914994,-0.0269923933221462,0.0607096769931524,-0.642230378890152,0.382075157840723,-0.602074726209124,0.64820522188525,-0.598490814827184,0.542007591991558,"Any",950802,"Japanese encephalitis"
-0.314869276878294,-0.346418361306262,-0.0321738665001309,-0.0766795892419721,-0.0907966680151681,-0.473402032671891,0.248075222091994,-0.712715395452691,0.599254236950499,-0.480008028018753,0.352731143215683,"Any",950802,"Japanese encephalitis"
0.0893038112488569,0.111491630958354,-0.0634753640201426,-0.097636981247797,0.294675473180165,-0.524745033993255,0.221195540642172,-0.507485641998125,0.635094237763974,-0.763277547930641,0.954059985082682,"Any",950802,"Japanese encephalitis"
-0.0396495697757894,-0.0536220948459337,0.0414069908193665,0.0408791140145588,-0.133641815510284,-0.526180843225544,0.159349784964159,-0.555035036494885,0.531221819986723,-0.72368994608427,0.4771765216833,"Any",950802,"Japanese encephalitis"
-0.14169887352129,-0.185408026522098,-0.012182793499519,0.0461207693560604,-0.123080888437124,-0.397720390329722,0.296979817502104,-0.725677823702289,0.554955149587827,-0.700097797432128,0.648282246259258,"Any",950802,"Japanese encephalitis"
-0.127463603064359,0.00455769722728824,-0.0410053133155264,0.0339454805759896,-0.0492587367308516,-0.554906923229568,0.224367598184637,-0.529435151162878,0.736162931692494,-0.312930322486918,0.595425557908388,"Any",950802,"Japanese encephalitis"
0.0509096239688221,0.0582689669741012,0.0173055835230921,-0.0566038174032293,0.177768671938478,-0.0726186859450776,0.302842282500248,-0.588664047027805,0.724076461642093,-0.400769190982433,0.383945213898717,"Any",950802,"Japanese encephalitis"
-0.148729960612549,-0.191085335174432,-0.111656798975355,0.0995249748206097,0.178034287663407,-0.460852071751117,0.310645539562689,-0.658241332119093,0.56212923497433,-0.56293596426759,0.703142928520458,"Any",950802,"Japanese encephalitis"
0.0575840736688041,-0.0205150582362472,-0.249485198593448,-0.0402981997069888,-0.0914615361416936,-0.263637803321602,0.131433423990617,-0.274818245029675,0.535221421653139,-0.481495165218576,0.764246632169581,"Any",950802,"Japanese encephalitis"
-0.149488495999401,-0.140080024833296,-0.0018872021462858,0.153044383189807,-0.0578124868392962,-0.369482581157777,0.0870667382997588,-0.467845998077997,0.727688443652277,-0.127063770966096,0.319881881189877,"Any",950802,"Japanese encephalitis"
-0.170089718874726,-0.34984184640771,-0.146425012962312,0.0157812591515459,-0.110109182960518,-0.520515142902052,0.189404859611791,-0.295350946030498,0.351130822591191,-0.860450181354715,0.529497324221648,"Any",950802,"Japanese encephalitis"
-0.0254325768757467,0.118852165167702,0.0391109228833663,0.0277459834698444,-0.026269110231394,-0.512538500020314,0.287383411815354,-0.434249892637829,0.669263527667459,-0.39571076810061,0.846469118820998,"Any",950802,"Japanese encephalitis"
-0.147767852941216,-0.0909771948872329,0.0624761918034514,0.0165379342237325,-0.146917299821633,-0.596065793105329,0.166068343143643,-0.457771463867858,0.63857790949017,-0.371414123106459,0.484214021678621,"Any",950802,"Japanese encephalitis"
0.0784563943531464,0.120284603193711,-0.174996875266244,-0.0692245256641545,-0.247197079478385,-0.25179313573847,0.168608725894019,-0.555309179895838,0.782847145298364,-0.388702706430808,0.456901190355381,"Any",950802,"Japanese encephalitis"
-0.182566035667307,0.0219759176466887,-0.172629823782487,0.0692067184996354,-0.00636258002499538,-0.471755483003509,0.195071760500231,-0.87046945716934,0.730888986244441,-0.276955374415972,0.693065545115998,"Any",950802,"Japanese encephalitis"
0.106039545190006,0.0214836647684543,-0.0706061661489406,0.01064134242313,-0.0728867677578177,-0.489615409887471,0.196208715186072,-0.730714045819741,0.738155388152762,-0.436472868051405,0.440251462935702,"Any",950802,"Japanese encephalitis"
-0.320997490955781,-0.177059672524992,-0.16522557987145,-0.0967113432420801,-0.131706089992466,-0.488769095297365,0.298468338506377,-0.732986528145054,0.577985905141538,-0.496645869470855,0.542650323189727,"Any",950802,"Japanese encephalitis"
-0.0725062855672167,0.012868990095352,-0.0453349054629811,-0.0191713883501091,0.0370338680020528,-0.512007290500955,0.254773021194913,-0.2109781549392,0.84177906485607,-0.136275117485151,0.40328723712213,"Any",950802,"Japanese encephalitis"
-0.16766460635414,-0.150130213897981,-0.137864076249126,-0.00542712448815365,-0.25885330719993,-0.389934159989093,0.299981115242788,-0.47099680137183,0.422205873965062,-0.662542322165848,0.529750904992685,"Any",950802,"Japanese encephalitis"
0.0513007451099794,0.143195583782364,-0.152923425414022,-0.0176613575178237,0.0179207874055385,-0.614806089385208,0.215895352705226,-0.658060328638476,0.735783349618709,-0.35462472451262,0.629346308205985,"Any",950802,"Japanese encephalitis"
-0.130157308458207,-0.0207769989756006,-0.0253371537131305,0.0545609533231901,0.0170892327797506,-0.588168957772296,0.11298475083842,-0.829491129055845,0.710626906147923,-0.365055766079927,0.385980896026632,"Any",950802,"Japanese encephalitis"
-0.0533378633110021,0.132195872320698,-0.0942493504969025,0.0435142164442484,0.0573805526445079,-0.514578660598346,0.310654959231661,-0.604804243838713,0.765051355252218,-0.41915168284034,0.349989095408486,"Any",950802,"Japanese encephalitis"
0.0107829617181857,-0.0316621343589067,-0.0434935137793616,0.00764836628107979,0.0303373415465113,-0.531163758853163,0.152813715695341,-0.315235873575265,0.552031827248947,-0.596842508691601,0.420284697170795,"Any",950802,"Japanese encephalitis"
-0.119986918773858,-0.037341401706851,-0.054035173080243,-0.0352024131270535,0.00119046512135317,-0.35146799611479,0.174519790177605,-0.950620528132601,0.66532296143596,-0.373420492939584,0.708163610898222,"Any",950802,"Japanese encephalitis"
0.0214455144384594,-0.0578381031959734,0.0608868835798208,-0.0241814653667553,-0.166902467588723,-0.350517125220995,0.165466501111262,-0.573510491214647,0.655477757831783,-0.396365880173113,0.531516769474043,"Any",950802,"Japanese encephalitis"
-0.00167081789217266,-0.0158311843562281,0.0420425666821198,-0.0508216583939856,-0.147995270388186,-0.520798366758227,0.277880777328577,-0.348554806845001,0.859464820520436,-0.314703106447334,0.32799195080483,"Any",950802,"Japanese encephalitis"
0.0358241595558103,0.116060291693774,-0.0926682686112817,0.045890505464682,-0.155079766447328,-0.28405365296655,0.0944155363530696,-0.246970601676033,0.714235732845864,-0.460452552665766,0.41492446383258,"Any",950802,"Japanese encephalitis"
-0.00898945506636352,0.0865632475984028,0.0743736748505351,0.0777902787449468,0.093594148285944,-0.404588599711926,0.251340212173885,-0.674508810519319,0.625506689249926,-0.408657758189654,0.562966386274731,"Any",950802,"Japanese encephalitis"
-0.229796060881972,-0.198132649923615,0.0304119128302053,-0.0159830027257779,0.0345070545640739,-0.413163879701369,0.222768745018546,-0.347120892965849,0.470222408266146,-0.730738649357469,0.508182806627594,"Any",950802,"Japanese encephalitis"
-0.0674472460306191,0.11356245065003,0.0819464218624055,-0.256360071091027,-0.00843410134372427,-0.689205703779675,0.367271847688451,-0.594860903260492,0.649730148380027,-0.5511135153366,0.62346644780855,"Any",950802,"Japanese encephalitis"
0.108581348852707,0.229121554719545,0.0130586159603466,-0.0360331223183601,-0.0201696315564494,-0.429518759239999,0.202812467695546,-0.379905325767663,0.69192152239263,-0.4691849337126,0.554814835202978,"Any",950802,"Japanese encephalitis"
-0.0907173139744761,-0.079248401472339,-0.229827445865237,-0.017456674592468,-0.161675670040714,-0.579716835851432,0.23307628436873,-0.472418904266775,0.518093380298673,-0.695044374156109,0.567823580188023,"Any",950802,"Japanese encephalitis"
0.00843375275399616,-0.075419770286206,-0.0387946188738283,0.187496109652286,0.0842246631037238,-0.512204187179858,0.228848156365849,-0.496374814352475,0.573996513328175,-0.648075667303691,0.561961478024935,"Any",950802,"Japanese encephalitis"
0.034149426424031,0.0547434740274175,-0.0387913230800601,0.0887997855984235,-0.0285288729159297,-0.621023485084177,0.238544482799234,-0.532200131141149,0.701330278477575,-0.30998221748705,0.591461562404141,"Any",950802,"Japanese encephalitis"
-0.0784224275357292,0.111301152733967,-0.0615808285602043,-0.00495941273179217,0.0306512144262068,-0.465145273045664,0.246712706370545,-0.861657737944573,0.719208057177141,-0.201121112002009,0.396602700925777,"Any",950802,"Japanese encephalitis"
-0.101411483477103,-0.159454627801488,-0.0474376266971539,-0.0878294890166055,-0.0906086346305051,-0.597438165244678,0.119403593158579,-0.246503833795588,0.695206542749691,-0.210863020624516,0.674078272775926,"Any",950802,"Japanese encephalitis"
0.0869216561083468,0.181119894541028,-0.0554095044867054,-0.111252091345788,0.0586599997841761,-0.608868820331835,0.222951205215357,-0.842645153175943,0.751223417733367,-0.522567083959772,0.342406206015706,"Any",950802,"Japanese encephalitis"
-0.0532571806235479,-0.026536354155896,0.0521402383952603,0.137615299715709,0.0626410373989293,-0.6125684741743,0.223000547015268,-0.965301360429125,0.684300946938784,-0.318400019143658,0.316755800462749,"Any",950802,"Japanese encephalitis"
-0.0382738034510406,0.083865383565273,-0.0996443220070973,-0.0277759513552598,0.13277963305774,-0.423940683074386,0.0549291506229139,-0.658593511469713,0.719362330239155,-0.420036438801838,0.472643693976895,"Any",950802,"Japanese encephalitis"
-0.0402412786676994,0.00416484566884324,-0.102933066711328,0.0723003822037198,0.0220445563386411,-0.38941317937546,0.151846904215248,-0.551878997074843,0.729495522280983,-0.422515167632359,0.513832349830207,"Any",950802,"Japanese encephalitis"
0.138245180538088,0.0368183506277356,-0.204792325479252,-0.106621180820294,-0.0473347430263382,-0.288997062102541,0.258460004779075,-0.717881773157951,0.775486486799543,-0.584887655066609,0.484602726718894,"Any",950802,"Japanese encephalitis"
0.0671813426957454,0.192485765556275,-0.0706011079492745,-0.0248881207951077,-0.0171639378700681,-0.683251712846388,0.270212294582406,-0.569349767335877,0.759157107664492,-0.331028549452564,0.655729691925869,"Any",950802,"Japanese encephalitis"
-0.00105253349622582,0.0862741123188335,0.0381564349786379,-0.0653665956148369,0.0831160258452323,-0.528968772234998,0.200902270362276,-0.540307640933219,0.761265958957034,-0.30672331090359,0.170075941749544,"Any",950802,"Japanese encephalitis"
0.0757434924132026,0.158225461451372,-0.204103923916761,-0.0134321030877386,0.0501998793920202,-0.384934343776488,0.232740434131623,-0.4452134930158,0.762653494086493,-0.524590579702191,0.641395152856317,"Any",950802,"Japanese encephalitis"
