"tmean_change:1","precip_change:1","forest_cover:1","crop_expansion:1","urban_cover:1","evi_dissimilarity:1","biodiv_intact:1","protected_areas:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.0783356682783482,0.211587575389602,-0.201450310132887,-0.056050931769521,0.295685514390381,0.12859248822194,-0.130824636597217,0.0647262636927687,-0.380413195426445,-0.144631791516438,"Majority rule",528528,"West Nile virus disease"
0.238936623900722,0.427019693846919,-0.196964924638031,0.0249863751487276,0.304494165702271,0.192972816266385,-0.136442940175753,0.079782064754042,-0.338815594442308,0.014351125162338,"Majority rule",528528,"West Nile virus disease"
0.111345609331966,0.00913576213194156,-0.164410822579654,-0.0423365244126178,0.287576821852684,0.155922002689323,-0.214026567349241,0.0857314427669303,-0.381645770078901,-0.152388724661343,"Majority rule",528528,"West Nile virus disease"
0.17230841998989,0.00994737290214612,-0.027103574524865,0.00997720847194578,0.369180926156989,0.18735847611054,-0.219090043196843,0.118556930636231,-0.419120724708108,-0.118975286232426,"Majority rule",528528,"West Nile virus disease"
0.0786878068194802,0.195324991767166,-0.298487047443913,-0.00405429761600328,0.306989806783103,0.0814697996161953,-0.24209159993458,0.0782900723280059,-0.31837998454271,0.0200627400556892,"Majority rule",528528,"West Nile virus disease"
0.101877474909682,0.328578999335063,-0.291279442165605,0.0348519174948481,0.242945483811557,0.121609880609429,-0.150625475184382,0.100812320854948,-0.363849643820616,-0.0326397633380385,"Majority rule",528528,"West Nile virus disease"
0.161499259337909,0.369296664985968,-0.085340789127964,-0.007721785662399,0.31839764838393,0.128541912959259,-0.193006317515341,0.0815084153780437,-0.310705192216611,-0.0912312029732043,"Majority rule",528528,"West Nile virus disease"
-0.112484314849427,0.219016474852562,-0.29778353342937,-0.00143321061321662,0.246203570350624,0.156450081725104,-0.165019538141948,0.0988163696056734,-0.470442483696913,-0.0791012971014471,"Majority rule",528528,"West Nile virus disease"
0.123158680218423,0.128709638006358,-0.183246188982265,0.0629106931065227,0.350111274576502,0.104485750575836,-0.0728496197667807,0.132066082335504,-0.375212854846392,-0.0304610935324988,"Majority rule",528528,"West Nile virus disease"
0.186695625921339,0.0874324819186803,-0.205725841644883,-0.000231537941405364,0.355430710979025,0.148186467911426,-0.103516080723617,0.119001820579397,-0.27677371477637,-0.0782050382471052,"Majority rule",528528,"West Nile virus disease"
0.0210849409918111,0.308502693714553,-0.147828557646863,0.0174084762066918,0.28060980255416,0.177577379422702,-0.207449087522486,0.0932065976067864,-0.367844864090681,-0.00289162254564794,"Majority rule",528528,"West Nile virus disease"
0.23378452659049,0.271606388468486,-0.042156672597647,-0.0775339260899609,0.319965801357038,0.14982473713594,-0.188205314441052,0.114368431606673,-0.275733140609558,-0.0607203033157838,"Majority rule",528528,"West Nile virus disease"
0.149072519178051,0.227842353141899,-0.192683073710186,0.0198495380444945,0.294266150639311,0.0972674272250184,-0.147154521895387,0.139764173493409,-0.4757718543521,-0.176194521391346,"Majority rule",528528,"West Nile virus disease"
-0.022304544920771,0.32572030258911,-0.186937093318416,-0.0179894011989748,0.271824112300357,0.256619489281116,-0.170017663987538,0.0418737610103605,-0.453835504783363,-0.0656770338781106,"Majority rule",528528,"West Nile virus disease"
0.0217069674502566,0.099225066326086,-0.266691569424897,0.0861570188173507,0.266277923923868,0.183249792607742,-0.152190856358342,0.0840549589135254,-0.403185254718265,-0.111683207927474,"Majority rule",528528,"West Nile virus disease"
0.0601630757587985,0.15964291934755,-0.110089950952335,0.0451602283848856,0.275458898234574,0.155154579842841,-0.258084575997578,0.0832041127790621,-0.440080297931706,-0.102560340611187,"Majority rule",528528,"West Nile virus disease"
0.155508652761016,0.344143588534636,-0.11946243922791,0.0629672972512898,0.283375224744632,0.189168890197644,-0.189037007265569,0.156446820485825,-0.325371811763329,-0.0738676944533528,"Majority rule",528528,"West Nile virus disease"
0.180215837355984,0.183044793567223,-0.219171377768304,-0.0351233270202545,0.230899505763764,0.156259467697143,-0.0456267680011748,0.0953034263116869,-0.345947146523368,-0.15216104556392,"Majority rule",528528,"West Nile virus disease"
0.111938222211118,0.468102712631371,-0.0346818605389458,-0.0152285423240024,0.315359473497492,0.157889327580309,-0.226551869241975,0.0882308924042274,-0.322241798952045,-0.091056078400397,"Majority rule",528528,"West Nile virus disease"
-0.0720510481768901,0.390497636829726,-0.158524974252595,0.0302281892593387,0.277645779545664,0.132978557469102,-0.114741686086207,0.0642541421825033,-0.446724874105937,-0.107374341476883,"Majority rule",528528,"West Nile virus disease"
-0.0530415645348022,0.337985280586995,-0.110988030814682,0.00171545146514382,0.297434908090185,0.146025458360005,-0.259381439573012,0.0991317365540616,-0.379768372218482,-0.19585285983344,"Majority rule",528528,"West Nile virus disease"
0.0948810562078664,0.23950445093306,-0.0646957980045967,-0.0250912923509998,0.325396889734377,0.191751775930559,-0.167317094901506,0.0652642989281524,-0.414645196896533,-0.134110214165808,"Majority rule",528528,"West Nile virus disease"
-0.0409697989007698,0.202788041460009,-0.156424143220362,-0.0159134446051029,0.260655812711168,0.181735311963346,-0.149655024903075,0.0520406507423072,-0.365751982046398,-0.0926938743183518,"Majority rule",528528,"West Nile virus disease"
-0.101401714681112,0.20671016434325,-0.222813670598588,0.0737367265569352,0.282591773198352,0.17060752958419,-0.189238878070707,0.0873475200051149,-0.423233634251196,0.0516139205719521,"Majority rule",528528,"West Nile virus disease"
0.136823651696168,0.282073136596569,-0.183075566934727,0.0502157771689814,0.274407363481429,0.186803536767472,-0.315039142009207,0.0985778716444193,-0.387549265129742,0.0161093173621545,"Majority rule",528528,"West Nile virus disease"
0.0156758805143878,0.309679588845862,-0.1708066743242,0.0380718740840421,0.31798331507399,0.13663088877267,-0.171219746063097,0.121727112697833,-0.359287339382481,-0.0486440259325456,"Majority rule",528528,"West Nile virus disease"
0.152782831402801,0.195484099926263,-0.247901398871817,0.0305032583162071,0.270202384109913,0.089662189362733,-0.07983222853111,0.145302477202804,-0.330730680923935,-0.0189406699833594,"Majority rule",528528,"West Nile virus disease"
0.0643620717604791,0.38117860583439,-0.102747750506938,-0.010892453477548,0.258477491248056,0.19347623019576,-0.317877866923801,0.117331684001869,-0.395213702786722,-0.128071290099506,"Majority rule",528528,"West Nile virus disease"
-0.0842051214428766,0.179180252766289,-0.326582556979477,0.054291563641016,0.275216757914587,0.149120735986411,-0.100151799447761,0.0862857712841007,-0.374739548973141,-0.0300638487932325,"Majority rule",528528,"West Nile virus disease"
0.241780381038734,0.342027516083148,0.0165284634902839,0.0219872778322779,0.3069485342714,0.1732124198671,-0.307487418251156,0.117176110228109,-0.473274844002437,-0.166648063676014,"Majority rule",528528,"West Nile virus disease"
0.204785755958443,0.188517121232592,-0.236786062919363,-0.0157698356855895,0.391907950341945,0.106405329725103,-0.162372239256267,0.116427039998554,-0.353861748985647,-0.040830249593001,"Majority rule",528528,"West Nile virus disease"
0.120285370958415,0.303057388366085,-0.303141423646516,-0.0627880613608896,0.26540700771154,0.14999550101288,-0.230862460025338,0.0761955851304656,-0.352725542402362,-0.0976829299216486,"Majority rule",528528,"West Nile virus disease"
0.0814347907484375,0.247036050328157,-0.195598172101304,0.00713968963275718,0.295508256100393,0.0764014572261057,-0.135779919851501,0.02531298376796,-0.34769028657734,-0.145414747549093,"Majority rule",528528,"West Nile virus disease"
0.0364869078091154,0.205624221188331,-0.312818913301173,0.0122043823888412,0.210669685440061,0.154093387373484,-0.166784509987408,0.1225567213624,-0.386754062052354,-0.0854868205850724,"Majority rule",528528,"West Nile virus disease"
0.0944766867402227,0.352783557290656,-0.202467215667461,-0.0461880208544477,0.266165484627271,0.185135902878525,-0.0821501125857072,0.0516760255474754,-0.442904117218282,-0.110213494642974,"Majority rule",528528,"West Nile virus disease"
0.21746215805145,0.154805511888458,-0.191728553366959,0.00994397627082211,0.310975744579421,0.126064337237787,-0.268475331828657,0.11690129372724,-0.368045421528567,-0.0847125209299936,"Majority rule",528528,"West Nile virus disease"
0.0161513858277522,0.156860904095278,-0.140713835133848,-0.0284657495611203,0.341204798229955,0.163763925229674,-0.184560949516783,0.114913151371709,-0.360477070353958,-0.0124681955852432,"Majority rule",528528,"West Nile virus disease"
0.0517696708502103,0.310515549560392,-0.274532080004002,-0.0271250807594044,0.287187805040142,0.165689187454999,-0.0691238141489039,0.092857524105586,-0.333817583749565,-0.0420658822229117,"Majority rule",528528,"West Nile virus disease"
0.164282678258827,0.339874611851507,-0.18516844623911,0.0113560041304475,0.287543218075049,0.130895502303427,-0.100899723471908,0.0807387096448058,-0.37806346423178,-0.0670786953000211,"Majority rule",528528,"West Nile virus disease"
0.067787865179126,0.367836783068147,-0.346316980571204,0.0835241971235452,0.359284239491799,0.136565923000931,0.0104082630171368,0.146749549822723,-0.347348077414344,-0.000126182328301819,"Majority rule",528528,"West Nile virus disease"
0.0260784323841885,0.484321356765693,-0.179443688426551,-0.00489614802605028,0.337136487161992,0.128946743142767,-0.125278151130394,0.109134777295053,-0.335077437256006,-0.0823458131638453,"Majority rule",528528,"West Nile virus disease"
0.135572011874751,0.12448386349914,-0.161389810293674,0.0357545217666725,0.349901708523014,0.077799098147779,-0.0614534998333782,0.0706737278814242,-0.313093548931861,-0.202705963802755,"Majority rule",528528,"West Nile virus disease"
-0.0456842883716991,0.107411380751332,-0.314206824327533,-0.103410530995398,0.302419004759202,0.101646145085852,-0.254003440572139,0.132779740437444,-0.352589001558608,-0.113043807913836,"Majority rule",528528,"West Nile virus disease"
0.0184172226075803,0.273332981117303,-0.207562136587387,-0.021387569660745,0.325754385501297,0.103733196044917,-0.162189627928677,0.0944505152460392,-0.33758815956882,-0.123720006264083,"Majority rule",528528,"West Nile virus disease"
-0.0112564740746006,0.431710832108882,-0.137690785050679,-0.0204959925669527,0.238076773812528,0.222723197553698,-0.239196782365427,0.110782031056931,-0.420039614344381,-0.131881857550635,"Majority rule",528528,"West Nile virus disease"
0.100545178491491,0.349860473001784,-0.264864895292549,-0.0194488369751386,0.257646747718668,0.218244228770163,-0.147500553590621,0.108653387022241,-0.333689123420775,-0.131009438593498,"Majority rule",528528,"West Nile virus disease"
0.0942630537860763,0.22340025620325,-0.216733445665826,-0.0149890048263027,0.303869436015804,0.0991492077813659,-0.271807083680886,0.0800274953807362,-0.36833640468437,-0.119658670594907,"Majority rule",528528,"West Nile virus disease"
0.100339762733134,0.204747377922026,-0.0713668494917043,-0.0120518769248014,0.361075252705486,0.110607775334272,-0.194598398439768,0.121462430544396,-0.337612975661846,-0.0885226380488799,"Majority rule",528528,"West Nile virus disease"
0.0412520825531679,0.355846722350314,-0.236090879888384,0.0403916241279936,0.32476912970681,0.155858824641659,-0.133137834460394,0.108302292644471,-0.381330671858182,-0.118783124505071,"Majority rule",528528,"West Nile virus disease"
0.152948901110012,0.381747821324901,-0.294823542623866,-0.0456966815599842,0.264635261738511,0.159176640807988,-0.184173714455154,0.18899817813605,-0.314983607019412,-0.103728238424795,"Majority rule",528528,"West Nile virus disease"
0.179239545570889,0.321409721952645,-0.198225049011447,-0.0382546390288808,0.222594070300605,0.222475539543832,-0.278381627877202,0.158407652836322,-0.371975688146268,-0.0861209504180098,"Majority rule",528528,"West Nile virus disease"
-0.0937125704716936,0.148465574039514,-0.205116014499554,0.00119539369981145,0.264438739877404,0.153307180110099,-0.183823868660572,0.118816764334923,-0.401243966388981,-0.0505784977022891,"Majority rule",528528,"West Nile virus disease"
0.260578359061155,0.269642876392961,-0.21980417785294,-0.0101595297132392,0.327605902834282,0.148317803503661,-0.0690350093206287,0.0662105092212344,-0.365640648045339,-0.0933367561995528,"Majority rule",528528,"West Nile virus disease"
0.0431124610100036,0.308613754001275,-0.229462949365723,-0.0206021962895616,0.303610086227177,0.100206486794558,-0.130066390830698,0.0897968451334984,-0.314631326672874,-0.14584125244792,"Majority rule",528528,"West Nile virus disease"
0.0312421448894942,0.288095986515698,-0.144870315830841,-0.00868283707859784,0.284784430478805,0.210210500250309,-0.14988389520297,0.146909623140033,-0.38468606785566,-0.124272843836739,"Majority rule",528528,"West Nile virus disease"
-0.017189168678242,0.368567751033708,-0.126769239343127,0.00955480308355432,0.302855254556872,0.206791093689187,-0.19591642058365,0.102888648287599,-0.399739094820384,-0.106540017872506,"Majority rule",528528,"West Nile virus disease"
0.196210624182625,0.358289087716957,-0.0909329679852004,0.0227257222706655,0.280585294389839,0.144637831952802,-0.198776911498527,0.0742398260525498,-0.32289576432123,-0.125225217017923,"Majority rule",528528,"West Nile virus disease"
0.13877824439059,0.313772395503844,-0.115478797144393,-0.0101555740618861,0.350245675761572,0.055343993349989,-0.100415899477831,0.051591643245721,-0.312276858189197,-0.1063741900067,"Majority rule",528528,"West Nile virus disease"
0.0665318220522285,0.0805138501082544,-0.272283903859143,0.0166671177369705,0.246996263924141,0.165428661958768,-0.132524478907018,0.132008441599898,-0.417758933021339,-0.0717958504691792,"Majority rule",528528,"West Nile virus disease"
0.112922677493154,0.1096447291236,-0.254471317811943,0.0151049335357833,0.339235443572997,0.0987884845014791,-0.165876406910728,0.0621355564093413,-0.377089474452303,-0.0552152139231332,"Majority rule",528528,"West Nile virus disease"
-0.0803947723706779,0.120500396138291,-0.146106493455566,0.0070194564704596,0.217704058248089,0.151121466141899,-0.257951498504206,0.0790063687012791,-0.393419050256739,-0.127800092110564,"Majority rule",528528,"West Nile virus disease"
0.105135844026555,0.227699602619715,-0.246783058747511,-0.0594605684358518,0.342460896883678,0.164555705883515,-0.0865694852878223,0.0702884457045299,-0.353848665177651,-0.0211315253740143,"Majority rule",528528,"West Nile virus disease"
0.179386375379936,0.284147061433322,-0.133109687907912,0.0155801081883693,0.309041742090026,0.0897654981731581,-0.196430088428781,0.0751421025210269,-0.346484981935607,-0.0355296369828491,"Majority rule",528528,"West Nile virus disease"
0.162509953644512,0.235433435280185,-0.162609481549982,0.0732965990426421,0.255802500947758,0.198762406130448,-0.238790746268536,0.0840229144344562,-0.397086357518259,-0.0105810182687248,"Majority rule",528528,"West Nile virus disease"
0.195989864150963,0.408384786891172,-0.066986304392149,-0.0316658438401851,0.303707920832661,0.223661218330915,-0.30567175474153,0.0810152119235794,-0.379811535118403,-0.141997687102983,"Majority rule",528528,"West Nile virus disease"
0.064313283064641,0.270772438110206,-0.179382123188409,-0.0014803982988659,0.387845384298972,0.0969566677121972,-0.222440501432801,0.0864051804070894,-0.316439545028183,-0.0382008383799933,"Majority rule",528528,"West Nile virus disease"
0.136632941987988,0.348188910495391,-0.181553007648918,-0.0651830870907359,0.309866454901734,0.140276112796996,-0.162974942344789,0.0982507494557165,-0.331671315244621,-0.132020898107317,"Majority rule",528528,"West Nile virus disease"
0.127966846057877,0.197623486113329,-0.169460190367165,-0.0207468883212822,0.289154489413957,0.0904497665363218,-0.252443590281693,0.0742547561503429,-0.400274798132473,-0.115653968253216,"Majority rule",528528,"West Nile virus disease"
0.154683769792914,0.476475923570628,-0.0713841191765152,0.0192027437480183,0.32536400130016,0.200383745939618,-0.191183725512616,0.0661994112633938,-0.468013720171279,-0.116131815085835,"Majority rule",528528,"West Nile virus disease"
0.0103571043085528,0.415257477044752,-0.179615961798683,-0.0238689056178242,0.335472078692803,0.111457258443452,-0.176672018065831,0.118608639000192,-0.279637922201197,-0.0253067348501183,"Majority rule",528528,"West Nile virus disease"
0.0119310711775131,0.406588177433298,-0.168924731039045,-0.0610086451587923,0.247868582744777,0.219104655097077,-0.172188984453911,0.0920996498714048,-0.251074145949541,-0.0621303245993097,"Majority rule",528528,"West Nile virus disease"
0.0591658785277357,0.230258702510618,-0.180056457332701,-0.0135565829339959,0.387913647096072,0.132640423328708,-0.198278494651787,0.0957791931854994,-0.332192198127267,-0.0953189531508073,"Majority rule",528528,"West Nile virus disease"
0.261750175741762,0.276294029880046,-0.161226776501606,0.0332325419977231,0.327477099172178,0.154123346860127,-0.0958168928885404,0.080300015178736,-0.399756120529896,-0.144034926434173,"Majority rule",528528,"West Nile virus disease"
0.100841218582581,0.35008211791613,-0.147057570809946,0.0447682881753615,0.284104816348648,0.156553782582918,-0.172833881864206,0.0426417020485455,-0.39021007880202,-0.0491235547185419,"Majority rule",528528,"West Nile virus disease"
-0.00951618184946509,0.289941012154521,-0.196656941426411,-0.00546822056450608,0.310591521956041,0.145241675166515,-0.180961006666489,0.0906065864468724,-0.406438168004457,-0.0368880915937268,"Majority rule",528528,"West Nile virus disease"
0.0829720117319241,0.095750097798221,-0.223937651803747,0.0044522734530892,0.311548567513216,0.158986295718039,-0.182131338499495,0.0669921508179643,-0.414843869228325,-0.110490020058748,"Majority rule",528528,"West Nile virus disease"
0.258653558900319,0.220763225900816,-0.269301673390289,0.0366579435638753,0.3025942525625,0.0705078324662891,-0.035021725853448,0.074508569958698,-0.403469765008713,-0.0641136090237584,"Majority rule",528528,"West Nile virus disease"
0.176023836962727,0.247179235765109,-0.0654351812996494,-0.0169099495125525,0.295650831360736,0.127915892058312,-0.301013003819007,0.0712018784579697,-0.395591470124963,-0.133393046737903,"Majority rule",528528,"West Nile virus disease"
-0.0129940411085908,0.350546503044825,-0.333588562532855,-0.0124985762912438,0.237375978036257,0.244780572959582,-0.122088431625326,0.13337628768286,-0.350749057762277,-0.0457428395430042,"Majority rule",528528,"West Nile virus disease"
0.108778214309206,0.524624412000296,-0.146596389371822,0.0495860527882993,0.275606983334943,0.153439536952014,-0.190060254101603,0.086536309658135,-0.491540519538745,-0.0833695469606874,"Majority rule",528528,"West Nile virus disease"
0.0370262686754702,0.293659366400408,-0.261579674122391,0.0132499789136018,0.311884848008547,0.107303300338715,-0.101085991769148,0.0759249392098202,-0.391094938030993,-0.117965472315407,"Majority rule",528528,"West Nile virus disease"
0.175327883230687,0.228473439803571,-0.146614866851738,-0.0488831684415753,0.349776627875158,0.14142194821177,-0.192443181326928,0.0680286622476101,-0.267925490392734,-0.0859503547452712,"Majority rule",528528,"West Nile virus disease"
-0.00998993013147799,0.0279820650932038,-0.0541333571125311,0.0457170308466494,0.31836386037982,0.131322550785527,-0.271842418853695,0.0383618736331153,-0.357581689752578,-0.166696718835372,"Majority rule",528528,"West Nile virus disease"
-0.0134590095587674,0.268376692392366,-0.137058117009261,0.0461716331596085,0.345759723638737,0.087131676142335,-0.0730085988067153,0.0987031922137038,-0.352569285322185,-0.0834402071942346,"Majority rule",528528,"West Nile virus disease"
0.0202490268380765,0.451734156486522,-0.228549919164088,-0.0202415739841937,0.323597905835051,0.0361583570427482,-0.11992730930869,0.11952927137886,-0.387812824358684,-0.117262900554272,"Majority rule",528528,"West Nile virus disease"
0.253220086884495,0.226105205850687,-0.146148283777786,0.0425923042067267,0.358921119564849,0.115403881709786,-0.285314361976814,0.0628092248243375,-0.365644221737774,-0.162527578067593,"Majority rule",528528,"West Nile virus disease"
-0.257274154915824,0.167264964388457,-0.190319135396246,-0.065817519278583,0.238546379160595,0.191085692599467,-0.284354207003756,0.0639245058126998,-0.359241313627064,-0.0949185277042692,"Majority rule",528528,"West Nile virus disease"
-0.133213720427964,0.162613251201754,-0.228524253960869,-0.0208444356229493,0.229568479870613,0.173164905862246,-0.244795982095389,0.124566145335248,-0.374142241596368,-0.136292806156817,"Majority rule",528528,"West Nile virus disease"
0.131562458408061,0.16545241803186,-0.0924739005375891,-0.0372814914878389,0.284087179099473,0.206555678773485,-0.216222975096172,0.0919324112802811,-0.350471286726421,-0.102875980994474,"Majority rule",528528,"West Nile virus disease"
0.0599928010218716,0.340006202216276,-0.112073317016346,0.0108105375309581,0.355623129937892,0.185374286837178,-0.156199607948074,0.0815756736262485,-0.312266918590421,0.0823567228819983,"Majority rule",528528,"West Nile virus disease"
0.0853072623996785,0.151756606163257,-0.101404029811935,-0.0351309373084898,0.320772591257963,0.184676968471262,-0.263654247925342,0.102193624214546,-0.405880502658354,-0.0956219752528826,"Majority rule",528528,"West Nile virus disease"
0.154867154954764,0.34791181256707,-0.205853111803781,-0.0169920059728911,0.381230858648572,0.104901462450108,-0.124619202434345,0.109747320545085,-0.279050450234501,-0.0366788475090641,"Majority rule",528528,"West Nile virus disease"
0.0564933962030737,0.199289801193422,-0.340798366072858,-0.0351557388053678,0.275462086652758,0.184883933024366,-0.156537609459394,0.0952308165915471,-0.368121914451509,0.0114938354287829,"Majority rule",528528,"West Nile virus disease"
0.119118809895351,0.237254207797721,-0.110201220232625,0.0321643526105144,0.321392610937085,0.132733031932888,-0.146156849213368,0.110211357970628,-0.341702083622565,-0.156418130468048,"Majority rule",528528,"West Nile virus disease"
0.110267088438983,0.114258512279549,-0.192286326092522,-0.0415495881151393,0.217791127087437,0.208153098189516,-0.167294401567669,0.0900341234293241,-0.484162211514011,-0.10370567679274,"Majority rule",528528,"West Nile virus disease"
-0.00171060228787491,0.328908042551976,-0.407655477322578,-0.00397197098497236,0.290249191522234,0.113436075216497,-0.166862632230901,0.0326512837559027,-0.44420609956217,-0.0163803989106825,"Majority rule",528528,"West Nile virus disease"
0.0456397637356564,0.196396020892647,-0.185839007882758,-0.00578977349530243,0.325564332083237,0.139113458038131,-0.169180427903447,0.0997984597446442,-0.312852776963526,-0.0956324812197238,"Majority rule",528528,"West Nile virus disease"
0.0477871451650439,0.46922163454787,-0.313474685329273,0.0478790556516517,0.258048647011122,0.144808502309936,-0.0941805051416835,0.107416021797033,-0.423182254981967,-0.00617727435367729,"Majority rule",528528,"West Nile virus disease"
-0.00208569858207303,0.221689845502613,-0.101636995599365,0.0380371628701954,0.292449342420675,0.113956056609607,-0.133538538236769,0.118863093627678,-0.357234259653153,-0.213624349426915,"Majority rule",528528,"West Nile virus disease"
0.0624685983441476,0.250455121659676,-0.145754226983945,0.0435149594536652,0.318678052656813,0.128544513248102,-0.214584166645141,0.0922369995918381,-0.329959708392162,-0.0491940276988649,"Majority rule",528528,"West Nile virus disease"
0.0793734966942654,0.328101270234902,-0.0936953603811749,0.0625806680561202,0.365689186583704,0.162420703114114,-0.153108776115186,0.104210570670338,-0.314540671170808,-0.10321292562734,"Majority rule",528528,"West Nile virus disease"
0.0418903220040268,0.302124055776516,-0.269983367053509,-0.0478161595977767,0.182200123958325,0.269641703756434,-0.180150787653845,0.044401135463031,-0.407479997904498,-0.0692975678626536,"Majority rule",528528,"West Nile virus disease"
0.010365471849752,0.124110040379281,-0.184444701767942,-0.0175165255289838,0.261804637190219,0.178442287231968,-0.192873029089218,0.0526634295289564,-0.469570818400432,-0.142096432635846,"Majority rule",528528,"West Nile virus disease"
0.0354931181515677,0.195579149848841,-0.223630549368375,0.0439626766490278,0.303006329308293,0.131699764839958,-0.0384841121491821,0.0662135031654651,-0.311336364115255,-0.157316305772402,"Majority rule",528528,"West Nile virus disease"
0.157939810230379,0.340202946529834,-0.171059263385201,-0.000861662196118107,0.299092053968186,0.117086634264357,-0.141259308401683,0.11958692135121,-0.319015741994737,-0.129229447547418,"Majority rule",528528,"West Nile virus disease"
-0.111319641509445,0.301906609039937,-0.305135080055083,0.0195883573413402,0.327082734784449,0.123557272404365,-0.168184369053517,0.134314903268321,-0.351389832951226,-0.0268082912835124,"Majority rule",528528,"West Nile virus disease"
0.219182493886813,0.406819915753275,-0.192007808444183,0.0548238860862896,0.354638621667813,0.0285457804028698,-0.182899032554358,0.144201904098651,-0.343079618742019,0.0255339709771457,"Majority rule",528528,"West Nile virus disease"
0.366616388196227,0.419985971585929,-0.149756153039382,0.0144065760711575,0.307440043561942,0.159406798232019,-0.127949752177575,0.110425628342047,-0.40913764915613,-0.0825434167165119,"Majority rule",528528,"West Nile virus disease"
0.0733129226688711,0.0104117177590046,-0.1713122007109,0.00319811007899599,0.288260992918112,0.160311138739218,-0.126462200847603,0.0987447502483535,-0.35830526262159,-0.137196569873781,"Majority rule",528528,"West Nile virus disease"
-0.0362081956980435,0.00612921502800792,-0.370558703957264,-0.0615307599390748,0.293750361213302,0.105724839317527,-0.0743363087857783,0.0271918475970285,-0.371557927579551,-0.0402856499651705,"Majority rule",528528,"West Nile virus disease"
0.131342493041933,0.416512402133131,-0.0142644113331568,0.0640130736565939,0.323160085431056,0.171470636864677,-0.321186015025567,0.140166292877092,-0.394550978071248,-0.0649955109972888,"Majority rule",528528,"West Nile virus disease"
0.0333414313695454,0.257094135295032,-0.361096491353841,0.000199577665163912,0.310120164284555,0.147739234752111,-0.075618805197262,0.120207527199078,-0.40835132093748,-0.0657658613858675,"Majority rule",528528,"West Nile virus disease"
-0.0428037333994032,0.0761455405953263,-0.172057206892895,0.0490801640699708,0.302736614071776,0.186690287485094,-0.247422319009178,0.114286398897816,-0.400059113112624,-0.0598333025357891,"Majority rule",528528,"West Nile virus disease"
0.0321167481516451,0.10796883718779,-0.193141190642199,0.0753783664231345,0.320715648719974,0.128984937486084,-0.148002010383842,0.129029050092914,-0.386396672098121,-0.129568755594309,"Majority rule",528528,"West Nile virus disease"
0.233566438784312,0.19523342942334,-0.0673119235608935,-0.0173880941187721,0.321495453173989,0.126502739828178,-0.122036159007507,0.0714234801807884,-0.322121209449051,-0.138885441806871,"Majority rule",528528,"West Nile virus disease"
0.120415996089543,0.283308618211122,-0.164341877522863,-0.0312611965462713,0.399731761079226,0.15058668419178,-0.212978126396046,0.0963278250973119,-0.269329914161303,-0.0850187610614545,"Majority rule",528528,"West Nile virus disease"
-0.123635674534824,0.0825194547861769,-0.3115437240374,0.000218402623707604,0.309452969323355,0.0849661770710071,-0.110290357567822,0.142361731080757,-0.340139526680751,-0.0466234574546102,"Majority rule",528528,"West Nile virus disease"
0.218823068463658,0.188832859879028,-0.318611867566134,-0.032238868448082,0.210018818386462,0.170743374728735,-0.0669979731347221,0.110171833954089,-0.345532708490025,-0.0704143567771789,"Majority rule",528528,"West Nile virus disease"
0.0099963741812952,0.249947124032474,-0.258416888098959,0.0252659368904718,0.22065744058502,0.209271456717438,-0.127490133973482,0.0845293055733989,-0.328833896301633,-0.0339000037295406,"Majority rule",528528,"West Nile virus disease"
-0.0140640137313362,0.273842714755745,-0.149266224195918,0.0344566971431331,0.306533486032907,0.148067427635169,-0.186831453706191,0.076494845037041,-0.369354985571133,-0.112457409832176,"Majority rule",528528,"West Nile virus disease"
0.192286438819601,0.348735650464051,-0.0961085698125405,-0.015285324987401,0.386670879194049,0.112763773311943,-0.134719874450697,0.0408828466114571,-0.34912458967966,-0.171894116602352,"Majority rule",528528,"West Nile virus disease"
0.0534073122433142,0.166137220739567,-0.11298497233061,-0.0252201110688735,0.307095806976392,0.162229843817668,-0.157359646073383,0.11309747156314,-0.364745462018462,-0.0766532596839267,"Majority rule",528528,"West Nile virus disease"
0.0738903037890715,0.365189964072561,-0.0502758595045703,-0.0128064150052106,0.288120532826465,0.154281682945408,-0.29869977754372,0.076500377267812,-0.322729696505185,-0.0508521833759284,"Majority rule",528528,"West Nile virus disease"
0.0228228226400546,0.198808606810129,-0.251791539025882,-0.0181006790852434,0.302605318284446,0.203126144079082,-0.24721649788666,0.115345242390609,-0.34666490694354,0.0529362437689344,"Majority rule",528528,"West Nile virus disease"
0.134771925731501,0.339477747581039,-0.388869000991074,0.0627166716162324,0.286838485155994,0.106497857871758,-0.0586238932632084,0.068413833601908,-0.387825796709313,-0.108018646060614,"Majority rule",528528,"West Nile virus disease"
0.00459559323321715,0.258105077334343,-0.254347306945155,0.0918105669820692,0.28406894736351,0.10085536420398,-0.154677562876495,0.0701350376668546,-0.441400762068987,-0.0287956951229027,"Majority rule",528528,"West Nile virus disease"
0.181339765985769,0.325944190814901,-0.192919518207602,-0.00497488145446357,0.318464468275644,0.191515571975231,-0.203700188424567,0.0862671663561548,-0.34165090270803,0.0030283043132595,"Majority rule",528528,"West Nile virus disease"
0.237848333865332,0.214355221088434,-0.254684976221119,0.0269254856246515,0.344432820131409,0.100136898442078,-0.198142018069617,0.124440307087786,-0.32202659653008,-0.0252764045325579,"Majority rule",528528,"West Nile virus disease"
