"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.362019472723385,0.065030785029921,-0.148862005615872,-0.920201018170531,0.12297149728569,0.784941960449809,-0.108154458354058,0.684984337053855,-0.490289089237993,"Top-ranked",242796,"Lassa fever"
0.189168350821394,0.269203170663847,0.0981952645852202,0.272095240670496,0.205623716748399,-0.0562002657971532,-0.496160651080735,0.736577025612767,-0.635388182155116,"Top-ranked",242796,"Lassa fever"
-0.135324349792286,0.149031635799463,0.314100596033542,-0.453502431797775,0.04367688507593,0.941310051476562,-0.0908888758388055,0.638089921750433,-0.79747098866479,"Top-ranked",242796,"Lassa fever"
0.12998192218295,-0.00612266145044207,0.161791619814028,-0.36362380101498,0.129281272706592,-0.500653294429591,-0.107483775810632,0.846248639542228,-0.598655434372274,"Top-ranked",242796,"Lassa fever"
0.348259903934627,-0.0764575951922882,0.192002759210499,-0.0205618190888462,0.0176314995416867,0.654233250526114,0.232041143350099,1.22034806089201,-0.327897236051245,"Top-ranked",242796,"Lassa fever"
-0.105702925285573,-0.0287419247923551,0.150899668277947,-0.516329098361461,-0.0993506778924017,0.187044277126561,-0.0397189187349605,1.16425968767211,-0.112303509695976,"Top-ranked",242796,"Lassa fever"
0.107993094925921,0.108257104477196,0.237515325688569,-0.215314671005232,0.309889553700358,1.06885104003599,-0.511691882946555,0.714314124156125,-0.388603858092062,"Top-ranked",242796,"Lassa fever"
0.0767789104704424,0.1275839087281,0.363770674373227,-0.442556985082664,0.2616334069314,-0.156709596075563,-0.139742121559508,1.11133873375175,-0.307387786677467,"Top-ranked",242796,"Lassa fever"
-0.300023967613009,0.358626097941424,-0.128648539743946,-0.437674596314711,0.185714892934155,0.389388116600619,-0.217772748426197,1.08430490062449,-0.166111140638449,"Top-ranked",242796,"Lassa fever"
-0.624052802245969,0.00344548639215369,-0.0305963010013484,-0.683918938281509,0.197765267469858,0.490837370578757,-0.293552276097769,1.21918595861586,-0.353723521088423,"Top-ranked",242796,"Lassa fever"
-0.237439390333492,0.27362584394236,0.134949286207203,-0.296314746491002,0.027059487584765,1.17347971719327,0.161733539381796,1.13647210221239,-0.519080195157642,"Top-ranked",242796,"Lassa fever"
-0.157514321991831,-0.0234720755210743,0.149705182860621,-0.215789047191716,0.0321593373456311,0.0181752516875027,-0.353109769475518,0.742388069878798,-0.314605291680682,"Top-ranked",242796,"Lassa fever"
-0.54844854033088,0.0884777158818586,0.0942969957965554,-0.721651589550299,0.00431741420300613,1.43387911711441,-0.562724020156158,0.696200678093078,-0.388725261469411,"Top-ranked",242796,"Lassa fever"
0.0777685933561883,-0.13458451500372,0.126088073567998,-0.557418876680743,0.44290984433937,0.997219433655523,0.111119592239952,1.15595688251183,-0.366259671274708,"Top-ranked",242796,"Lassa fever"
-0.135755016446177,0.166565273012199,-0.0239653187717361,-0.284914227544305,0.348469609135955,0.960591826600151,-0.194542509338659,1.49111604771058,-0.187071797633896,"Top-ranked",242796,"Lassa fever"
0.0263676034323215,0.213720866596621,-0.126163637913273,-0.141000235586661,0.0837734510351129,1.35651953707844,-0.120993553119687,0.883266842111426,-0.690844275047181,"Top-ranked",242796,"Lassa fever"
-0.102377065541591,0.216416838144712,0.00268051660392404,-0.304789893517142,0.0446604131219381,0.29860732479715,-0.289314150537322,0.890364890938121,-0.387458159889724,"Top-ranked",242796,"Lassa fever"
-0.24023528935324,-0.0682751598920268,0.306155366366812,-0.442705174149367,-0.0355501819432875,0.0830165465078619,-0.317520772066709,0.6865715909344,-0.552645401184071,"Top-ranked",242796,"Lassa fever"
0.262051115355716,0.0236780530486883,0.233475002471325,-0.214196240018132,0.1430429005456,0.741614250489119,-0.050538098275085,1.14831527080625,-0.182498601341377,"Top-ranked",242796,"Lassa fever"
0.190797922051126,-0.08235611677813,-0.0770356271873193,-0.438538687721885,0.383789478789641,0.432436046492683,-0.298359854205676,1.0255100056184,-0.324621068500962,"Top-ranked",242796,"Lassa fever"
-0.0715909356255415,-0.0135054069848685,0.0224827942764455,-0.489485929099506,-0.0225750342561226,0.739282661618474,-0.272775671863073,1.0447899955485,-0.360612076532188,"Top-ranked",242796,"Lassa fever"
0.1973382951696,0.139858023752836,0.0606159075153022,-0.0312384643648443,0.36750855831549,-0.0456157314013367,-0.155665324704672,1.07046212270424,-0.435526900367674,"Top-ranked",242796,"Lassa fever"
0.0709934762417339,-0.124629849091501,0.135555061697627,-0.321966746844007,0.306112547759149,0.691880540209963,-0.202324878563552,1.12774560475029,-0.157894140237362,"Top-ranked",242796,"Lassa fever"
0.120302604665171,-0.217333672467212,0.111355458723708,-0.62611264564967,0.223179534559893,1.43064330919309,-0.532453032506517,0.88054364232539,-0.347092241358487,"Top-ranked",242796,"Lassa fever"
-0.0481810853698742,-0.0809464445792848,-0.0540013789745157,-0.207449018837386,-0.154800088614284,-0.172083614250458,-0.357514756540435,1.0770322250372,-0.163951011072027,"Top-ranked",242796,"Lassa fever"
-0.236983242123329,0.0569655303119947,0.1475571755066,-0.561338946664536,0.140677979986551,0.577003990784969,-0.332934467126795,0.827595498985981,-0.248480341911116,"Top-ranked",242796,"Lassa fever"
-0.118385657527719,-0.0166873203262968,0.306334689118605,-0.44375239081263,0.296739881431254,0.0962095340833368,-0.149417796190879,0.995644081929226,-0.394466774010248,"Top-ranked",242796,"Lassa fever"
0.55313237897228,-0.045699984858877,0.389223715945437,0.0840324633154368,0.18210555650388,1.04013201282353,-0.26617165327394,0.941476731235315,-0.477586592768947,"Top-ranked",242796,"Lassa fever"
0.158716534117336,0.221073434804953,0.177867003835762,0.0253107070170598,0.364552074864642,0.894025352987347,-0.0742267861420571,0.763212862199611,-0.660868572460612,"Top-ranked",242796,"Lassa fever"
-0.0411501848973372,-0.0946667038458285,-0.112235425171835,-0.643593883307299,0.0769291316642136,0.92877322773998,-0.477560958925624,1.03344849140198,-0.0630965672190201,"Top-ranked",242796,"Lassa fever"
0.011219751731812,-0.058182062643601,-0.246126969866301,-0.569241618898565,0.196189667942016,0.56163891287864,-0.459921388068544,1.05870663458948,-0.381375006237713,"Top-ranked",242796,"Lassa fever"
-0.167813543509642,-0.102968347957831,-0.0504812266166327,-0.565088609839005,0.139549248409526,0.811071063315608,0.0189423355083423,1.10643867992503,-0.288904620116591,"Top-ranked",242796,"Lassa fever"
-0.49210410552146,0.0487002839039702,0.0433001994616649,-0.837292779512066,0.171220425463887,0.700641386377275,-0.359719211334859,0.793281613436082,-0.483250887566367,"Top-ranked",242796,"Lassa fever"
-0.0375707640063998,0.0341830936949814,0.0122985245495983,-0.444096613324722,0.144326176661706,0.717216941582997,-0.180612560225622,1.13031128830759,-0.251064260634131,"Top-ranked",242796,"Lassa fever"
-0.11992738194553,0.1164470480096,0.245164976278272,-0.167853811275842,0.0968370877138951,0.348851083402985,0.00391973197278569,1.01035102150329,-0.709357907818326,"Top-ranked",242796,"Lassa fever"
-0.19147569960897,-0.189323273428772,0.191059626974611,-0.788251124525979,0.466988853662729,-0.254503344047389,0.448624567400218,1.26431652560803,-0.276296316025355,"Top-ranked",242796,"Lassa fever"
-0.358296847785386,-0.12760673182371,0.102940109408165,-0.519359543523842,0.334080453383765,0.541282148851509,-0.0838656042104106,1.1054972399998,-0.324774972322367,"Top-ranked",242796,"Lassa fever"
0.184693004191146,-0.131646213146211,-0.0769270885994102,-0.177534629357404,0.0833345928620328,0.423836749916084,-0.00693405109688094,1.0400891250983,-0.39215519832129,"Top-ranked",242796,"Lassa fever"
0.181926232298996,-0.0299336553913877,0.112890476777341,-0.37169169201081,0.157675979258547,0.501627324057741,-0.13675501968567,1.01588050006723,-0.489044808905421,"Top-ranked",242796,"Lassa fever"
-0.0564870438900637,-0.00594245264893049,-0.0293658457278484,-0.45908790981933,0.170681541266087,0.135725411303737,-0.624890899444914,0.835861719838314,-0.531798403446533,"Top-ranked",242796,"Lassa fever"
-0.252280875881607,-0.159795523360526,-0.0808437201792791,-0.650291812496372,0.052390904370008,0.807273404123829,-0.24681829603312,0.861178345361262,-0.300738306485727,"Top-ranked",242796,"Lassa fever"
0.0716523468241441,0.0893108802228981,0.126380220247684,-0.168935259871856,0.191663136031933,1.09002466280748,-0.0828280247819014,0.981728703699709,-0.285352734426353,"Top-ranked",242796,"Lassa fever"
-0.0838401164713258,-0.119739503296123,0.388688449133868,-0.422130127347693,0.194689386427384,1.32811151720138,-0.368568216831923,0.79813023317434,-0.444123721967004,"Top-ranked",242796,"Lassa fever"
-0.0172913428641795,-0.229931399227824,-0.0646968988603925,-0.440218053535219,0.385465707358194,1.37922901429406,-0.190526389376425,0.965639036745162,-0.484265206239928,"Top-ranked",242796,"Lassa fever"
-0.139550250431819,0.218008471592958,0.189760874345048,-0.320023804164353,0.452195153670773,0.718642750143561,-0.150860828531678,1.08906739685113,-0.242596473014504,"Top-ranked",242796,"Lassa fever"
-0.0955612886209738,0.0226585238013258,-0.0151718526713642,-0.479899817368915,0.179704699845221,0.322496157020265,-0.0570766762543426,0.957592407143833,-0.548459305606758,"Top-ranked",242796,"Lassa fever"
-0.456805406525229,0.14434364989995,0.125741156513255,-0.708095948081861,0.398031503245096,1.09386564664548,-0.255890907879695,0.841542733384092,-0.175335460286792,"Top-ranked",242796,"Lassa fever"
-0.0848586764357876,-0.0836539244084652,0.259555834652984,-0.143715253951458,0.0790095225761281,0.565214988798912,0.0356245048870095,0.793564043518833,-0.530230259209378,"Top-ranked",242796,"Lassa fever"
0.113212340343693,-0.268435984132811,0.364927851044072,-0.688432385578543,0.462257534931629,0.517067344922269,-0.16926902852544,0.765381562582077,-0.532228612077339,"Top-ranked",242796,"Lassa fever"
-0.205333275518653,-0.0997770595724685,0.506070847706485,-0.624350734996736,0.102846995243478,0.841322846989764,-0.165216450733692,0.74538052538322,-0.180406578366442,"Top-ranked",242796,"Lassa fever"
-0.243851772430458,0.00263663374326701,0.0151942494968515,-0.7128725780377,0.332775356607848,0.131928594335843,-0.168984019639569,0.713414554034411,-0.692262583801808,"Top-ranked",242796,"Lassa fever"
0.152338446603838,0.105556702555593,0.00984856225975905,-0.757856516969261,-0.0927144172635119,0.369583703438892,-0.198100736352128,1.02915057958331,-0.112400632199486,"Top-ranked",242796,"Lassa fever"
-0.207779930032345,-0.0228827330459975,-0.0403670525316763,-0.873527416485383,0.160176015128004,0.335481872066453,-0.581897610333945,0.81768822842792,-0.320480994021054,"Top-ranked",242796,"Lassa fever"
-0.250770984488315,-0.0632402354736169,-0.051220841134911,-0.590320228191135,0.169624899767342,0.456638805436402,0.15162239661479,1.0568903219122,-0.472324971464021,"Top-ranked",242796,"Lassa fever"
0.0111641547629097,-0.0577485010319686,0.25050712011887,-0.408911673286207,0.179380885287283,0.416123336254803,-0.000867571434093023,1.21216066282527,-0.0657943894916387,"Top-ranked",242796,"Lassa fever"
-0.421624915478981,0.0821029617660519,0.0592180773551262,-0.272433900222473,0.0282602190081434,-0.0811177508482277,-0.429688428457142,0.779321254669394,-0.429453563007152,"Top-ranked",242796,"Lassa fever"
0.00722359152723218,0.0724915737192276,0.067188423519257,-0.589580234405414,0.330689998785342,0.27305308537358,0.130642744672177,0.829329607699568,-0.620600691085312,"Top-ranked",242796,"Lassa fever"
-0.115412479095061,0.28291174690577,0.00870098499548033,-0.348644635459557,0.0326519938321685,0.712448081890492,-0.0193790595424737,1.02776408220841,-0.498803207004825,"Top-ranked",242796,"Lassa fever"
0.24238443740111,-0.100644722598255,-0.0102800951878335,-0.381114097311165,0.196968255401795,-0.181053849719132,-0.0330044884553542,0.769825157751671,-0.196409419025236,"Top-ranked",242796,"Lassa fever"
0.221397427478334,-0.228695124431753,0.241380729830471,-0.236196984880406,0.152089292426454,0.607275998978288,-0.354160019225326,1.00298768035999,-0.422086245817986,"Top-ranked",242796,"Lassa fever"
-0.246187080368773,-0.0298164432278215,0.518878693368932,-0.628941533713808,0.257871898172672,0.704744085763746,-0.0896412478280119,0.801481535053493,-0.613658519667667,"Top-ranked",242796,"Lassa fever"
0.304039714145912,-0.0556137790831692,0.0116920795259163,-0.415160570337909,0.0620704576261872,1.58406888987446,-0.414161266129337,0.823127101798599,-0.420179560581898,"Top-ranked",242796,"Lassa fever"
0.212194266843726,-0.00942706078712703,0.141311508009643,-0.17156916238212,0.348369815167003,-0.276900773563323,-0.272615077995752,0.891313972787993,-0.373113276318772,"Top-ranked",242796,"Lassa fever"
-0.0626696740821872,-0.0322577217226589,0.277104444400248,-0.507217256573397,0.0226190557103955,0.608531410922873,-0.264257754340115,0.562645713148316,-0.643411540470945,"Top-ranked",242796,"Lassa fever"
0.447471687128532,0.0491224782693977,-0.112656560540474,-0.116646594016573,-0.00406508362488986,-0.850458343721472,-0.17709568893177,1.11214580025099,-0.240482525111276,"Top-ranked",242796,"Lassa fever"
-0.12295345285789,0.273517147094102,0.0913078704463228,-0.397687117065531,0.305507469322325,0.677650411696305,-0.432887003378659,0.996254618243521,-0.185436509511115,"Top-ranked",242796,"Lassa fever"
0.522593422292506,0.0833468636056855,0.220618887932163,-0.146667146519308,0.0356414972390312,0.446663861025379,0.0870133112758795,0.916418519375322,-0.614380816870389,"Top-ranked",242796,"Lassa fever"
-0.310718685870778,0.060707250194821,0.0260904421455509,-0.643135161909313,0.157114411274488,0.376438176474841,0.164389710215354,1.02046383868514,-0.436279500996414,"Top-ranked",242796,"Lassa fever"
0.0754533592845391,-0.114517649716485,0.340705927826117,-0.330385334978515,0.328614211555507,0.475190074903302,-0.00702397003200519,0.751314868198382,-0.683921171750361,"Top-ranked",242796,"Lassa fever"
-0.199835957446609,-0.192875921053542,0.222298050916808,-0.382560060662702,0.189427621050457,0.737079162933579,-0.0153701484069363,0.960327207821,-0.331240892978206,"Top-ranked",242796,"Lassa fever"
-0.13690185450443,-0.0180441898450657,0.0504981319326227,-0.411506131510732,0.294899970016852,0.187437170113311,0.123077576812267,1.07318352768488,-0.144097988714778,"Top-ranked",242796,"Lassa fever"
0.0158679397643486,0.00948313975834234,-0.00889158317863178,-0.315103517128292,-0.0739049784679536,0.146724625151485,-0.0863676661170885,1.28326307416883,-0.548101785394733,"Top-ranked",242796,"Lassa fever"
-0.0967043815541284,0.244153086664397,0.0287953661053012,-0.163968812586359,0.183580964594946,0.233219729615809,-0.314624940913525,1.13388591724884,-0.311218744873694,"Top-ranked",242796,"Lassa fever"
-0.161937196883366,0.236593304248555,0.272912197977097,-0.386760193873461,0.0629144676068019,0.802078545637462,-0.415167566121047,0.708359555432446,-0.40272386797713,"Top-ranked",242796,"Lassa fever"
-0.0971175469728504,-0.252504985099972,-0.00822351661984566,-0.66465440267153,0.349129577232419,0.668371086242019,-0.169812451116399,0.783872768916255,-0.380586535896747,"Top-ranked",242796,"Lassa fever"
-0.0177804594333657,-0.0496764185526556,0.366479975888153,-0.524941944032399,0.0864090335719599,0.602952553317404,-0.408717734271562,0.686657851230471,-0.401967780473221,"Top-ranked",242796,"Lassa fever"
-0.0902170152290415,0.0836945653635176,-0.0145311426837494,-0.545640503932812,0.308697471427655,0.856607174770046,-0.495279650536686,0.771525450079678,-0.393420449175984,"Top-ranked",242796,"Lassa fever"
-0.0942273633923012,0.0919363343916475,0.570122438277735,-0.141631190275026,0.217298044068736,0.860840149420326,0.065277660566051,0.867566318706263,-0.356695089865449,"Top-ranked",242796,"Lassa fever"
-0.280461516551523,0.174015587136115,-0.102955874359491,-0.553029805128003,0.146791459526321,0.34744597319483,-0.256306812213467,1.0121995658587,-0.260591671413736,"Top-ranked",242796,"Lassa fever"
-0.312056915321668,-0.124238083105903,-0.00768156153201616,-0.981593078834125,0.0721377801854295,0.463237653269302,-0.0608962067605171,0.797488306123336,-0.317583009519225,"Top-ranked",242796,"Lassa fever"
-0.0119858184579226,0.172290859624909,0.319312170860833,-0.0400063066746455,-0.0387307205058473,0.539149411330609,-0.181892441823841,0.654590824991122,-0.651055205274455,"Top-ranked",242796,"Lassa fever"
-0.124310462898436,0.0722681832890497,0.0484784260997187,-0.492541066278843,0.229541203928318,-0.14316590140111,-0.355113899878626,0.924718869947902,-0.187299386922613,"Top-ranked",242796,"Lassa fever"
-0.201623126676647,-0.0889984270857324,-0.009996963658186,-0.256535185528444,0.128545053802973,0.822304813021626,0.0907056323051344,1.20737795163461,-0.320278621387726,"Top-ranked",242796,"Lassa fever"
-0.351086953108059,0.111145394292856,-0.133023997476571,-0.731891212569872,-0.0344114300098213,1.27073396151138,-0.047794700069035,1.01108557302029,-0.491257768349868,"Top-ranked",242796,"Lassa fever"
-0.120919400243484,0.102431793672466,0.171577725190265,-0.412067301710695,0.0983251174108996,0.740893276138518,0.00426229226524621,1.10887350467952,-0.183563922610916,"Top-ranked",242796,"Lassa fever"
0.267628190962679,-0.223687383579794,0.232722161799427,-0.34585669145182,0.276692416726941,0.333902593920691,-0.0601487301053058,0.984231943997292,-0.281280692148209,"Top-ranked",242796,"Lassa fever"
0.215966505733177,-0.194439321858068,0.342072657293509,-0.192767006541187,0.0442524564181862,0.131742152051613,0.0221034553171699,0.97571625776254,-0.405336387889472,"Top-ranked",242796,"Lassa fever"
0.0121214324446121,0.0782688239008138,0.370061950872597,-0.335898960499216,0.334641294776809,0.486732526429333,-0.531138651558504,0.817411953013496,-0.503346252258251,"Top-ranked",242796,"Lassa fever"
-0.0970658934899508,-0.0980571724485055,0.234163903178803,-0.352665680864932,0.161783243070271,0.424329188144399,-0.0975754593492104,0.630301029891249,-0.731669832051085,"Top-ranked",242796,"Lassa fever"
0.0930613191754174,-0.0614730267454434,0.0943133728904812,-0.36774045073867,0.273691463199194,0.788104147291969,-0.313465113191503,1.10196724880293,-0.388323267380996,"Top-ranked",242796,"Lassa fever"
0.335270445557453,-0.0325544358615229,0.390521291847853,-0.0387049356705479,0.277566565549721,0.555335830833469,-0.170108321943228,0.649355722280507,-0.433449488111424,"Top-ranked",242796,"Lassa fever"
0.125216800399476,-0.0363616836237664,0.206647847298765,-0.556905234433598,0.277008847885903,0.521290061773716,-0.177822428357113,1.13738483744661,-0.176457138659509,"Top-ranked",242796,"Lassa fever"
-0.0542339362662171,-0.00132521997780799,0.249903948218928,-0.62720085915082,0.450236104573716,0.678939970663731,-0.142330122564153,0.897667563023804,-0.29759170564333,"Top-ranked",242796,"Lassa fever"
0.116370974598343,0.0662568059393012,0.125497004624121,-0.129695630596134,0.270358038086043,1.01928171481285,-0.430879658218471,1.0607289245045,-0.255649447336209,"Top-ranked",242796,"Lassa fever"
-0.245715799681171,0.135236812603684,0.258869297942985,-0.564422077226626,0.0870236668868446,0.62605954527767,-0.260245522603459,0.596086027143343,-0.539209407176476,"Top-ranked",242796,"Lassa fever"
-0.223277998345633,0.0739179073788428,0.0416037101311513,-0.545114577750523,0.30280058256619,0.120482476051558,-0.0441626636161079,0.796290440014012,-0.450685001785112,"Top-ranked",242796,"Lassa fever"
-0.192083309060133,0.304334524461119,0.0802583333517503,0.0715670758868781,0.245360849023759,0.244120827315322,-0.367575402148419,0.644484513987033,-0.710943083605349,"Top-ranked",242796,"Lassa fever"
-0.241332929630753,-0.242909221676888,0.099534926146684,-0.580839797918652,0.40829776855635,0.273678646739653,-0.296225559032247,0.682138553860551,-0.406535233084289,"Top-ranked",242796,"Lassa fever"
0.00961256848723373,-0.0877215882298526,0.0896549657861328,-0.374852951010501,0.195907548460843,0.678409619864094,0.0660451824310107,0.944872408535563,-0.662505878632125,"Top-ranked",242796,"Lassa fever"
-0.38180344610794,0.114454372712862,0.169372607005886,-0.328367995672411,0.380081895446888,0.502192100839386,-0.318474909985894,0.75110160453904,-0.517072866822113,"Top-ranked",242796,"Lassa fever"
0.203671442099412,-0.0571280933726434,-0.0813272150057172,-0.303173406585507,0.135948698880654,0.582556271136607,-0.219748688832387,1.10673026938308,-0.163829142421816,"Top-ranked",242796,"Lassa fever"
-0.00121115033270803,0.0624391743144404,0.1483607986654,-0.443165128749559,0.0682737077062864,0.80140623019203,-0.322791743311684,0.786615949314375,-0.399614289493903,"Top-ranked",242796,"Lassa fever"
0.011226072665459,0.167336669295053,-0.0575409194456475,-0.453561376412409,0.326761069654674,0.466835588878138,-0.124497448240721,1.07501942018604,-0.282359895755081,"Top-ranked",242796,"Lassa fever"
0.455894968032304,0.0614564866183814,-0.0406425701598591,-0.0666234557792247,0.0938152976044616,0.122688389380058,0.00723195413301692,1.39635273370753,-0.318281802911685,"Top-ranked",242796,"Lassa fever"
-0.258736341563038,-0.0920857266110512,-0.254238121782464,-0.68346780787834,0.0242303288177602,0.776058496816382,-0.596746505250085,0.958297537872527,-0.16159669997992,"Top-ranked",242796,"Lassa fever"
-0.508439705000412,0.0779433578857479,0.182001706430844,-0.837401942254844,-0.0832146979784013,0.185601864648339,-0.163180260213431,1.04153828939598,-0.175289089935136,"Top-ranked",242796,"Lassa fever"
-0.120416060198653,0.087755988268425,0.117497430360848,-0.449691269319168,0.0934049886779402,0.907440516883364,-0.504859478049893,0.778880824382625,-0.303273858194097,"Top-ranked",242796,"Lassa fever"
0.387243746140633,0.112404105445642,0.0433403256164014,0.100237955599711,0.117467491084489,0.41217610663833,0.0889444177590067,1.11968794980383,-0.657239679975794,"Top-ranked",242796,"Lassa fever"
-0.0980698748227467,-0.0865536569661834,0.335956478085604,-0.0376320100896532,0.0965785739174581,1.03886692230243,-0.234695496486289,0.901630471805406,-0.227158696828236,"Top-ranked",242796,"Lassa fever"
0.218445829381657,-0.0797983803033548,0.235164950043394,-0.110197003317718,0.145340892688988,0.774034351247501,-0.266634004323801,1.16241861002553,-0.531691512529229,"Top-ranked",242796,"Lassa fever"
0.145102894046542,-0.154278824476604,-0.0559811565235691,-0.591022008500805,-0.012155669090929,0.810725598288734,-0.159011548819676,0.853954330145786,-0.420256709812734,"Top-ranked",242796,"Lassa fever"
0.255501482067757,0.0933816823595954,0.0966991368874097,-0.252657518378178,-0.0619558557598088,0.546538552802232,-0.529033827615418,0.795644826831531,-0.353433152770073,"Top-ranked",242796,"Lassa fever"
-0.611266108578302,0.183574297184283,-0.0610211438595201,-0.607539251417879,-0.0576358990463235,0.0276256262755759,-0.295219989415558,1.00549561116961,-0.467086391679919,"Top-ranked",242796,"Lassa fever"
-0.308667077379193,0.0281295698854284,-0.00293151843670381,-0.737018777937231,0.231026048345211,0.630179758061219,-0.519688894484703,0.822763260082442,-0.0893006105983616,"Top-ranked",242796,"Lassa fever"
-0.34819083347233,0.101225838526313,0.321166032688602,-0.689607502438698,-0.122978558572563,0.613936123141252,-0.415607127683149,0.597758568324649,-0.212941484002166,"Top-ranked",242796,"Lassa fever"
0.0374113605342823,-0.277217360884481,-0.00288816474956677,-0.435228671568836,0.0737973562447383,0.844176265207761,-0.4658750187163,1.05679594971154,-0.289375963253223,"Top-ranked",242796,"Lassa fever"
-0.24537966200748,0.114953513178349,0.402357683361761,-0.527938224114888,0.33504332971607,-0.134647400405892,-0.0622422657535247,0.971643603335696,-0.443273799167511,"Top-ranked",242796,"Lassa fever"
0.0234514566140947,0.0354871490017838,0.292022526294579,-0.383389520961073,0.229203384422238,0.285769685126397,-0.0681961743714064,0.863657466109785,-0.649086584537232,"Top-ranked",242796,"Lassa fever"
0.00655218315735882,0.0520382504775075,0.173018498051297,-0.0358315872037659,0.174912473300714,0.845730488305339,-0.240698854872588,0.887817863066527,-0.545120311900228,"Top-ranked",242796,"Lassa fever"
-0.0927996800082813,-0.0632233105001176,0.281214427901647,-0.642557589180012,0.207200885365732,1.01363719777776,-0.498673077210024,0.593339169045844,-0.266241872910388,"Top-ranked",242796,"Lassa fever"
0.154703953604837,-0.0373975504873924,0.185636116753154,-0.0566554439374825,0.33198733705841,0.295010402695697,0.0126525635984781,0.991317093881065,-0.396588972571745,"Top-ranked",242796,"Lassa fever"
-0.0365509035372754,-0.136843605425187,-0.169127051001993,-0.675824526515668,0.256851171180895,0.719468981574139,-0.182772738235066,0.942339696645186,-0.411210598192395,"Top-ranked",242796,"Lassa fever"
0.072166075039328,0.117765306139324,0.213742927235875,-0.00713980303213563,-0.0419138352626847,0.352323353783011,-0.200363179037069,1.06063634697866,-0.443812425062644,"Top-ranked",242796,"Lassa fever"
0.145513970932429,-0.0826468291643803,0.259810398848821,-0.39270771245131,0.252639655780796,0.390418014164975,-0.0687023104381372,0.794080292654358,-0.427198524189666,"Top-ranked",242796,"Lassa fever"
0.0372642939983668,0.0991389769981228,-0.124087637488629,-0.825645505256225,0.259790920513158,-0.0882698886709391,-0.178372929621896,1.17451809907699,-0.378385563595368,"Top-ranked",242796,"Lassa fever"
-0.146060334210648,0.109614526950673,-0.122162564799203,-0.379756265049181,0.195027679723982,0.782729969283971,0.00245688148532772,0.658568448582021,-0.556683023538174,"Top-ranked",242796,"Lassa fever"
-0.108097931656789,0.241026755365693,0.356248761624833,-0.370278944505108,0.137646207926488,0.660759810955069,-0.0854878920913607,0.929418750743377,-0.330572789259202,"Top-ranked",242796,"Lassa fever"
-0.165125465079887,-0.0423769533755308,-0.0211757478557144,-0.751112690481135,0.377377645596416,1.01283048502077,-0.30957427048987,0.791086800151631,-0.400760593856448,"Top-ranked",242796,"Lassa fever"
0.339149946273015,-0.259342784871899,0.167446120533135,-0.414366342804124,0.137439288750878,0.630820528091482,-0.523945911603639,0.810184941679188,-0.207648335832581,"Top-ranked",242796,"Lassa fever"
-0.459942337758308,-0.131221279052349,0.017974496747573,-0.325663786831999,0.174072889887716,-0.193845136411478,0.0770931706509255,1.10255567133913,-0.382640396767645,"Top-ranked",242796,"Lassa fever"
0.0638860838737587,0.280472990968721,0.230410395461674,-0.467108287246504,0.10567850616806,0.582360120852376,-0.00025031109950685,1.07251237368429,-0.326424552408049,"Top-ranked",242796,"Lassa fever"
-0.172085942475514,0.247802683523305,0.183260339693432,-0.36463726103906,0.167560415190112,0.189600142225697,-0.427633714893653,0.661040943743717,-0.623470177309496,"Top-ranked",242796,"Lassa fever"
-0.0743884724232549,0.0160245652972403,0.109001769034594,-0.677431198243533,-0.130387961764572,0.534430168044303,-0.110278474795153,0.814557513209475,-0.596911810684797,"Top-ranked",242796,"Lassa fever"
-0.0714113457167125,-0.138216072065222,0.0452561863887847,-0.689996637919003,0.193817145682001,-0.437022423374768,-0.461892331475213,1.05542492566721,-0.164902806604878,"Top-ranked",242796,"Lassa fever"
0.0110893880323225,0.209642519510921,0.134210484095055,-0.279313284525238,0.162346434926624,0.436574831219031,-0.412458388731666,0.79840102092678,-0.47554945384025,"Top-ranked",242796,"Lassa fever"
-0.136466990405636,0.0107779280623375,0.225563701445431,-0.528537259162611,0.370598671375417,1.16098668996261,-0.0265656015226309,0.893635813012144,-0.584356254147476,"Top-ranked",242796,"Lassa fever"
-0.157623992485069,-0.00889244511864765,0.117486097962796,-0.345289813739611,0.139772898099074,1.14766234501844,0.0874374138371795,0.897674407378408,-0.489565847438444,"Top-ranked",242796,"Lassa fever"
0.123672547729916,-0.0161250155556325,0.314440199717891,-0.0827246312844648,-0.00370584030956672,0.0795773674938773,-0.0960781061725636,0.965328787029648,-0.381976485215006,"Top-ranked",242796,"Lassa fever"
-0.132113167623699,0.0180503303626778,-0.183877401530296,-0.480472233129967,0.0489537515180785,0.253079370387169,0.0131391669441356,0.80968491390844,-0.508599593144589,"Top-ranked",242796,"Lassa fever"
0.19254775463779,0.0235745634682512,0.0704642037028113,-0.222688520367991,0.193085256679312,1.4666616481661,-0.496301766327933,0.792967630676903,-0.309081455019397,"Top-ranked",242796,"Lassa fever"
-0.555408893571334,-0.138203857104638,0.195217545436742,-0.796540496603644,0.0831234592876471,0.568685721441326,-0.293368210481433,0.711755884067342,-0.54646744090435,"Top-ranked",242796,"Lassa fever"
