"evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.489766766388361,0.910611127463518,0.564166799140084,-2.09128153260703,-0.0112551225817847,0.154629387482508,-0.113215295914624,"Top-ranked",39845,"Monkeypox"
0.38407867691718,0.549341430217483,0.612253879143482,-1.5683413626792,1.00709767036612,0.271238111524663,-0.228605549793665,"Top-ranked",39845,"Monkeypox"
0.451454599722266,0.215792254487391,0.607795942759064,-2.24142634661225,-0.581932668035967,-0.0845588913209265,-0.0179534068156558,"Top-ranked",39845,"Monkeypox"
0.168100747193022,0.963624682861654,0.742135735022924,-2.15887893905015,0.287971117140587,-0.0125225646715799,-0.292689237773179,"Top-ranked",39845,"Monkeypox"
0.585631881927171,0.782057237605428,0.548018241327643,-1.70883929885547,0.584237868180047,-0.00891780430723843,-0.412017949879587,"Top-ranked",39845,"Monkeypox"
0.584663262147843,1.18383485612017,0.397543651947209,-1.75824500628798,0.954857767376586,0.0930392815256511,-0.421214298952639,"Top-ranked",39845,"Monkeypox"
0.294302601341188,0.338616167481132,0.810684079396398,-1.549006070516,-0.168256129723419,0.421068363725116,0.086925357967015,"Top-ranked",39845,"Monkeypox"
0.44837520927185,0.230853872369914,0.720978539511159,-1.41621657952063,0.918465254573062,0.306560658092427,-0.221384153298881,"Top-ranked",39845,"Monkeypox"
0.685387778210333,0.932518731069379,1.04832310750331,-2.21825910763928,-0.778596654304731,-0.00949659887336968,0.053720532518523,"Top-ranked",39845,"Monkeypox"
0.235009201707314,0.302394358400467,0.702331216610738,-1.48044606481217,-0.0508079094199632,0.383301642166286,-0.0124358715544313,"Top-ranked",39845,"Monkeypox"
0.34111945175586,0.85039305592044,0.738830579537678,-2.11569693588663,0.100964148234761,0.393456302621697,-0.158672002158831,"Top-ranked",39845,"Monkeypox"
0.490137362806521,0.343755597513069,0.77730742720265,-1.36792884323869,-0.436048761595717,0.295913643511867,0.0848960789212344,"Top-ranked",39845,"Monkeypox"
0.252100008738152,0.424300217655832,0.798073828853544,-1.81716801329483,-1.65858061679356,0.293209949640998,-0.0390447247376801,"Top-ranked",39845,"Monkeypox"
0.266784444508721,0.618553410374975,0.586074339154856,-1.62701153026238,-0.538315967956859,0.464084783381137,-0.320847358730773,"Top-ranked",39845,"Monkeypox"
0.834159606278306,0.820426705121853,0.883710085096323,-1.72211165604261,0.461637336196984,0.50919648104796,0.273993671193463,"Top-ranked",39845,"Monkeypox"
0.0879988733529825,0.363831898110355,0.644903412085224,-1.76463251559427,0.469800854817671,0.2464676939434,-0.0238533017219544,"Top-ranked",39845,"Monkeypox"
0.346624175456362,0.430659074620234,0.787979837876524,-1.49519855859031,-0.779817735220121,0.240210194975155,-0.416947715999209,"Top-ranked",39845,"Monkeypox"
0.341945717479431,0.728805255682318,0.593991798981902,-1.71136812937862,-1.2313302848895,0.22219505344946,-0.365973867823136,"Top-ranked",39845,"Monkeypox"
0.421497449161604,0.352553717254486,0.5993835927842,-1.67370209774642,-1.25611047548723,0.0284788386628481,-0.0503145355865974,"Top-ranked",39845,"Monkeypox"
0.409224111212905,0.541674997883483,0.781497177918348,-1.60769869807827,-1.06926018694282,0.0420264479619236,-0.143232928303147,"Top-ranked",39845,"Monkeypox"
0.500328972611171,1.03445556612201,0.609165912179948,-1.80563264424422,-0.206427225593295,0.177165200498798,-0.230078759382125,"Top-ranked",39845,"Monkeypox"
0.650205890087218,1.02380938971704,0.419421363429383,-1.57186224526704,-0.388729147410785,0.0673803224529091,-0.342024409431214,"Top-ranked",39845,"Monkeypox"
0.408845477209402,-0.104166678710878,0.699581926461912,-1.73459273851365,-0.287652049430073,0.186223550023654,0.0301609287472029,"Top-ranked",39845,"Monkeypox"
0.293488282589231,0.287918302015416,0.274836550385537,-1.46513027315766,0.533929723810093,0.109112124105413,-0.401170229987013,"Top-ranked",39845,"Monkeypox"
0.421170227918798,0.0514649757006156,0.70477638327868,-1.77689395783706,-0.961794056691607,0.278322955173702,0.383257824404823,"Top-ranked",39845,"Monkeypox"
0.310876669089312,0.629690415242194,0.754916535538744,-1.57465865573908,-0.520537669312899,0.302862113471769,-0.196315545116056,"Top-ranked",39845,"Monkeypox"
0.360755643369423,0.326603022901237,0.495463290220115,-1.73678122599119,-1.18739000527214,0.319222802510001,-0.053617028496374,"Top-ranked",39845,"Monkeypox"
0.482249592420155,0.17425967200024,0.513517319416556,-1.17444525019142,0.0793909160981856,0.162022919061701,-0.098751527573008,"Top-ranked",39845,"Monkeypox"
0.242056358688812,0.83239196923264,0.667865949439173,-1.87623493123212,0.288632138954977,0.285763306429388,-0.426637173788266,"Top-ranked",39845,"Monkeypox"
0.412308520839931,0.55673856181078,0.490056891341608,-1.97829510160614,-1.27743936355326,0.0866751489924534,-0.207179929689761,"Top-ranked",39845,"Monkeypox"
0.313057264068005,0.197680258551986,0.54996872340926,-2.2161819807316,-1.11160965549215,-0.0210236146776387,-0.0480108817129458,"Top-ranked",39845,"Monkeypox"
0.326532968086079,0.228011262419724,0.442524503283916,-1.32735839704549,-0.0638016963467627,0.306060890139829,-0.0795680987052464,"Top-ranked",39845,"Monkeypox"
0.417433025289397,0.68101358562739,0.51665560167622,-1.12214205622661,0.467184076093863,0.0631630856594899,-0.607777051494961,"Top-ranked",39845,"Monkeypox"
0.395071612223853,0.43767995577503,0.772330461651082,-1.43712242507759,0.557453413708732,0.235467803645777,-0.132103633374506,"Top-ranked",39845,"Monkeypox"
0.53181098625612,0.606329180029497,0.65426963520321,-1.84307158281224,-0.813348631565041,0.069037830597585,-0.206774567105669,"Top-ranked",39845,"Monkeypox"
0.184434930179023,0.676313185421925,0.710019819893867,-1.63969657128598,-1.39123224863464,0.344771533235928,-0.286214795803133,"Top-ranked",39845,"Monkeypox"
0.251262231588811,0.241295869991567,0.717604787840723,-1.86441953027693,-0.504393264573087,0.0640230478812768,0.0746528092210104,"Top-ranked",39845,"Monkeypox"
0.181939387211524,-0.107883886675181,0.539002894769084,-1.63028219406555,-1.41501679315557,0.129594672103881,0.0654747827514998,"Top-ranked",39845,"Monkeypox"
0.389980972598037,1.15371079971713,0.551461109124811,-2.05373693836192,-0.637551925382926,0.245255673806165,-0.29959647646319,"Top-ranked",39845,"Monkeypox"
0.132753896969093,0.31112580211044,0.737539539151731,-1.43692648503084,-0.385211377647906,0.0286978127501814,-0.373314297482651,"Top-ranked",39845,"Monkeypox"
0.242510777885065,1.03133608045493,0.843308884225723,-1.72529689115272,1.05395491809011,0.0793982153399172,-0.281699989374383,"Top-ranked",39845,"Monkeypox"
0.369027659984601,1.23090503587463,0.83214646485078,-1.52275534742123,-0.332508246408411,0.345885770465389,-0.368900000637412,"Top-ranked",39845,"Monkeypox"
0.440637571807839,0.460653730430494,0.632956937782996,-1.72614957593819,0.214886433220972,-0.0210390521500261,-0.37895054230523,"Top-ranked",39845,"Monkeypox"
0.408933676092982,0.586709463310233,0.858504438494325,-1.55419964002744,-0.713088639959724,0.321252819571047,-0.110874203131165,"Top-ranked",39845,"Monkeypox"
0.392610827787152,0.457048961618971,0.643304607203334,-1.66165982426367,0.121282761355134,-0.0125646933840944,-0.478172154781068,"Top-ranked",39845,"Monkeypox"
0.41642915952186,0.828963785566218,0.647084692083371,-1.39209811350255,0.706107931486528,0.252245890980701,-0.174757758685739,"Top-ranked",39845,"Monkeypox"
0.206934000311233,0.675913575636524,0.905479708073424,-1.66512751522861,-0.99067517459738,0.258007715355866,-0.271297184969955,"Top-ranked",39845,"Monkeypox"
0.267113624349939,0.546812620041995,0.628731704107114,-1.81961977550283,-0.18361041204427,0.194300736622179,-0.320347054769958,"Top-ranked",39845,"Monkeypox"
0.202510663466377,0.136769877531805,0.555936141882453,-1.75965502667757,-0.302365644416189,0.189975053234073,0.0904601800465434,"Top-ranked",39845,"Monkeypox"
0.519369764779362,0.546952710963631,0.477923909398591,-1.87821481261455,0.343301515861988,-0.0500060893987329,-0.41715690239745,"Top-ranked",39845,"Monkeypox"
0.221856688317905,0.556774450610896,0.587939822536093,-1.39484203717716,0.0755603799267862,0.053539232498176,-0.656694735501242,"Top-ranked",39845,"Monkeypox"
0.170267251144881,0.575140619783567,0.478203648275523,-1.85861540075023,-0.279829860885285,0.249673571864104,-0.152938507707706,"Top-ranked",39845,"Monkeypox"
0.493351563064892,0.550038625492662,0.801364640282591,-1.4672782672801,-0.633021363841176,0.245828334782549,-0.456172573487821,"Top-ranked",39845,"Monkeypox"
0.297581215693414,0.702936348091253,0.540788279772332,-1.85362237676487,-0.324158771705125,0.192720310103119,-0.0330555363068711,"Top-ranked",39845,"Monkeypox"
0.468976157691422,0.292875516827662,0.693607729775892,-1.85804580839342,-0.274928639035007,0.105277743391631,-0.100188455181004,"Top-ranked",39845,"Monkeypox"
0.512953182925015,0.746890894337201,0.78803527696682,-1.37521754975882,0.373881715162482,0.0254007222047695,-0.32057848868724,"Top-ranked",39845,"Monkeypox"
0.47343515127809,0.521032063368664,0.72355445292269,-1.72015430057954,-1.18478650920335,-0.147593205706254,-0.230218271776448,"Top-ranked",39845,"Monkeypox"
0.53517793619976,0.341065550395492,0.347254093811155,-1.61200526869001,-0.305077110160124,0.197548432175436,-0.280709820991709,"Top-ranked",39845,"Monkeypox"
0.35829107819782,0.638045431297898,0.84972517128467,-2.10830554474486,-1.03315042904562,0.194829249750157,-0.15211878243028,"Top-ranked",39845,"Monkeypox"
0.525979061044682,0.551194886399199,0.566253716261205,-1.6251017595674,0.744546132731244,0.270723721666931,-0.00668882661961984,"Top-ranked",39845,"Monkeypox"
0.238190970786596,0.730006825433704,0.607307461122264,-1.45368245872019,-0.391300953912498,0.120886409127877,-0.398994647841542,"Top-ranked",39845,"Monkeypox"
0.42889090387372,1.23825877792319,0.818842386268783,-1.64072258592794,-0.430929950807441,0.301631974710668,-0.545488314448519,"Top-ranked",39845,"Monkeypox"
0.220579964864771,0.69011677366328,0.54351930748373,-1.63238464373179,0.210392026204057,0.0267961369185752,-0.448532725675797,"Top-ranked",39845,"Monkeypox"
0.342932768182323,0.200321499388337,0.502568417028674,-1.35201982071892,-0.085999882065802,0.255658166272686,-0.355638266738756,"Top-ranked",39845,"Monkeypox"
0.202074869781873,-0.0221035119630179,0.883823133242018,-1.59217297289022,-0.700842692934355,0.103245100539584,-0.0599786806363789,"Top-ranked",39845,"Monkeypox"
0.109922517861714,0.405033582568548,0.730942558972451,-1.72535047033057,-0.413946674943026,0.102097936242588,-0.362864997462614,"Top-ranked",39845,"Monkeypox"
0.218452399046021,0.517504904664485,0.269599162747611,-1.82882656270366,-0.919465159835403,0.112899610653842,-0.417058824801286,"Top-ranked",39845,"Monkeypox"
0.616946999669286,0.640485050024774,0.540288219053857,-1.78029432198855,1.12436716064373,-0.102738789672356,-0.190556769220426,"Top-ranked",39845,"Monkeypox"
0.073160521814682,0.531911447448563,0.748368036113066,-1.99480886512429,-0.210777948248833,0.158440825137787,-0.203766700400718,"Top-ranked",39845,"Monkeypox"
0.588440834248268,0.890255383975591,0.308326392489698,-1.80426598824692,-0.393278432038023,0.0112353312010881,-0.53383665778791,"Top-ranked",39845,"Monkeypox"
0.676036036298408,0.392025549854663,0.687626555065118,-1.51206193019412,0.687384083117391,0.225707956544802,0.0681533076915971,"Top-ranked",39845,"Monkeypox"
0.212042143955045,0.913228900648212,0.622122413727073,-1.41673958253393,-0.422974403057848,0.225871523524861,-0.287253438179001,"Top-ranked",39845,"Monkeypox"
0.491869238204108,0.539082938935025,0.710275948199429,-1.77070699179984,-0.910655718732653,0.0483140756701801,-0.179501951375485,"Top-ranked",39845,"Monkeypox"
0.413211828172507,0.848422617264386,0.604817635393079,-1.45212586364104,0.160086334348463,-0.0441213863574925,-0.79916027647996,"Top-ranked",39845,"Monkeypox"
0.572422498372476,0.708574036940077,0.72476624995788,-1.80823981558916,-0.962606924765398,0.239680776087504,0.0432648003213235,"Top-ranked",39845,"Monkeypox"
0.345682960947611,0.28590625330664,0.695089925763993,-1.48436272113411,-0.255320455554049,0.204095753295739,-0.144748269875194,"Top-ranked",39845,"Monkeypox"
0.523508855422128,0.337756539213671,0.477265619545051,-1.69844773978249,-0.346710589848097,0.100488682961638,0.140435701500566,"Top-ranked",39845,"Monkeypox"
0.531381758144006,0.244210614588948,0.576739776414861,-1.69092033547956,0.0587905978609648,0.0273200376610708,-0.317209132421174,"Top-ranked",39845,"Monkeypox"
0.180725805281133,0.851758093605603,0.633485098159965,-1.56955839874615,0.198189902636808,0.320821257360622,-0.0948714748869335,"Top-ranked",39845,"Monkeypox"
0.277200359302063,0.292859153681723,0.747317238685369,-1.30594825273418,0.50482351523819,0.51519118614707,-0.0039973949704846,"Top-ranked",39845,"Monkeypox"
0.180450546751989,0.710897184812924,0.543440899926721,-1.89999778456601,-0.329197647362271,-0.0615091200366817,-0.642372192303831,"Top-ranked",39845,"Monkeypox"
0.509202128684271,0.391256253728666,0.558787599444843,-1.37978860196974,-0.752934986703422,0.160787048705082,-0.311163724157119,"Top-ranked",39845,"Monkeypox"
0.378559557097273,1.24486682460306,0.608415728597715,-1.04113808796719,-0.0125028911856506,0.260901243251541,-0.600044417463537,"Top-ranked",39845,"Monkeypox"
0.338677173081043,1.13272681154607,0.690168633694044,-1.61720649917797,-0.795889863089559,0.356845569810048,-0.389177135655237,"Top-ranked",39845,"Monkeypox"
0.421992610896504,1.12535615664676,0.474613247770873,-2.31178505005309,-1.68751639842078,0.0715910799942205,-0.576452117500329,"Top-ranked",39845,"Monkeypox"
0.546704492471218,0.600846769873664,0.858036855620976,-1.70642377250547,-1.27584738863615,0.225882448164637,-0.058664351490002,"Top-ranked",39845,"Monkeypox"
0.383070974011099,1.11840526197221,0.955250797019657,-1.39200793114577,0.466611806814301,0.233142775710744,-0.178540462968175,"Top-ranked",39845,"Monkeypox"
0.382178046442433,0.835324830478269,0.930389087522894,-1.90765051123257,-0.136844472314292,0.197149946973068,-0.164877892705116,"Top-ranked",39845,"Monkeypox"
0.138251445920259,0.434776446050548,0.492260336396861,-1.17974506474865,-1.49278422164735,0.445741868016038,-0.416625986838049,"Top-ranked",39845,"Monkeypox"
0.588379050127852,0.789487478688648,0.616923441555732,-1.36927748398618,-0.331203285976632,0.144453424735718,-0.392454279496805,"Top-ranked",39845,"Monkeypox"
0.332570220875928,0.83016964908475,0.68661285876523,-1.62424519499371,-0.141045548092831,0.238205017203045,-0.236732946752467,"Top-ranked",39845,"Monkeypox"
0.0844550571126257,0.283935248000341,0.822349936972717,-1.60293676154498,-0.399777530357446,0.265022963404987,-0.116112795905382,"Top-ranked",39845,"Monkeypox"
0.38584445130397,0.742913828959884,0.762444531820814,-1.47347984395743,-0.594382468667931,0.149750851036597,-0.148554417746012,"Top-ranked",39845,"Monkeypox"
0.682023379632362,0.780373947032938,0.693919526152165,-1.63331740211297,0.231178952706742,0.0246650593777989,-0.17121377050713,"Top-ranked",39845,"Monkeypox"
0.605404192829763,1.03518387875003,0.632030285837797,-2.40655413155044,0.0262478325047761,0.26638023674983,-0.406562748230646,"Top-ranked",39845,"Monkeypox"
0.64094975726732,1.24868447718739,0.658556870585839,-1.55843506760356,-0.455244482403464,0.31324800894042,-0.299818239670041,"Top-ranked",39845,"Monkeypox"
0.593656926129269,0.866576527724214,0.415986302122894,-1.97023276179373,0.0891672008447159,0.044344592618109,-0.209872840364383,"Top-ranked",39845,"Monkeypox"
0.385274566392136,0.377127329521348,0.700578401528852,-1.44039383467783,-0.971463134343874,0.0824142695852838,-0.367640229841891,"Top-ranked",39845,"Monkeypox"
-0.0301042624386957,0.306458266241849,0.483017139047399,-1.6086440968003,-0.556196715073874,0.126043093304383,-0.253412743841735,"Top-ranked",39845,"Monkeypox"
0.510939525253042,1.05215262942432,0.713805834426568,-1.92483873197724,-0.539247759924945,0.27701107192509,-0.216036158599604,"Top-ranked",39845,"Monkeypox"
0.539653212346131,0.749155002338041,0.899087992494785,-1.73971488620208,-0.320616674002724,0.0172012175720749,-0.627716822074588,"Top-ranked",39845,"Monkeypox"
0.341891857105828,0.500898948423208,0.944928335684124,-1.66706260037855,-0.0811355551257735,0.403648467591105,-0.0195437646798553,"Top-ranked",39845,"Monkeypox"
0.530660451697076,1.23203684918494,0.601588168955964,-1.47061715213212,-0.870680121248705,0.384027586098801,-0.594704187871278,"Top-ranked",39845,"Monkeypox"
0.480353939436911,0.650279178541349,0.659878628603321,-1.88136140976004,0.47541407841168,-0.0102498759158824,0.0538692338187489,"Top-ranked",39845,"Monkeypox"
0.386277368737699,1.20640757629987,0.541224507197543,-1.86918508431097,0.945390723802017,0.0552053897719082,-0.507980658617397,"Top-ranked",39845,"Monkeypox"
0.343620524646911,0.709743120490719,0.342626428439886,-1.62756156873717,-0.369940573435001,0.3423373941838,-0.215336912268556,"Top-ranked",39845,"Monkeypox"
0.3177836469324,0.473079819262758,0.616177817194735,-1.12604143302149,-0.0855366784120059,0.298759393328238,-0.29971393770544,"Top-ranked",39845,"Monkeypox"
0.519104407839367,1.12782521612509,0.556571025104696,-1.69101886075794,-0.703453931891617,0.172287748351162,-0.215358502084578,"Top-ranked",39845,"Monkeypox"
0.585209466872968,0.6015898523325,0.587681441478145,-1.94753139403783,-0.932902531934525,-0.149197303739283,-0.187656125795676,"Top-ranked",39845,"Monkeypox"
0.435013556621471,1.2214117261219,0.266720713827589,-1.29997970529464,0.130319207350582,0.240106976316661,-0.674641022655239,"Top-ranked",39845,"Monkeypox"
0.331361249709249,0.766248829940118,0.571877826255268,-1.48993269108432,0.385880165115966,0.0436405076048194,-0.438441024353748,"Top-ranked",39845,"Monkeypox"
0.329170888891109,0.647528272484399,0.801967127413822,-1.66239325115573,-0.371032515265571,-0.0943387379575039,-0.434401677504231,"Top-ranked",39845,"Monkeypox"
0.244521771273206,0.592341968687111,0.734812786955355,-2.07335690578742,-0.46236009954809,0.343588734325959,0.140900788848519,"Top-ranked",39845,"Monkeypox"
0.131333648912739,0.380958713719141,0.466358575501057,-1.47680296654802,0.428379009966746,0.040648879722448,-0.190458454192249,"Top-ranked",39845,"Monkeypox"
0.402215619887741,1.12969416802577,0.734384890381285,-1.45465262987929,-1.02949460135316,-0.113862594280014,-0.918853451457316,"Top-ranked",39845,"Monkeypox"
0.381026779331458,0.492701741555194,0.580710176623682,-1.17477973891616,0.172031023209403,0.263432125979155,-0.404450964134421,"Top-ranked",39845,"Monkeypox"
0.426089735277178,0.591382428316876,0.755215240247962,-1.31257266226054,-0.176717735218974,0.200090148897955,-0.37006967591529,"Top-ranked",39845,"Monkeypox"
0.149676102300339,0.526052396010394,0.57903197426833,-1.89882974481347,-1.50885091796127,0.273279896866762,-0.080769814023956,"Top-ranked",39845,"Monkeypox"
0.496739814670386,0.57182077953775,0.41272235984743,-1.72578580211277,-0.434057749149871,0.156894788606126,-0.565443593026155,"Top-ranked",39845,"Monkeypox"
0.421070027312525,0.525297744685396,0.68663015933792,-1.81832011414185,0.291501567051168,0.00153921822655403,-0.568865684719111,"Top-ranked",39845,"Monkeypox"
0.433322488897473,0.666661904643314,0.776026426287628,-1.65533909792537,-0.707347184371066,0.146687194735169,0.0439971264259562,"Top-ranked",39845,"Monkeypox"
0.268825528306639,0.889596120608285,0.586948287193867,-1.36946161802963,-0.89296740496244,0.248576965303523,-0.493885825505318,"Top-ranked",39845,"Monkeypox"
0.380430597765051,0.279742952383033,0.460822641797925,-1.62977386998057,-0.954668345886335,0.445585080600507,0.0164820468808531,"Top-ranked",39845,"Monkeypox"
0.0741479934512277,0.174327086791812,0.633478259695221,-1.65168127845563,0.634270755941265,0.357735899127882,-0.0907145019078554,"Top-ranked",39845,"Monkeypox"
0.329416541539255,1.01745359662276,0.210505983104378,-1.90294781907448,-0.231044023585688,0.0166548018601862,-0.246428578848667,"Top-ranked",39845,"Monkeypox"
0.22816002475144,0.210539711404821,0.983362687671914,-1.47579123630059,-0.187252644526767,0.181124200081298,-0.266966888890375,"Top-ranked",39845,"Monkeypox"
0.317878874662015,0.633440000282762,0.481527395056931,-1.45314716345289,0.269634993464247,0.0801847291673279,-0.421426098191776,"Top-ranked",39845,"Monkeypox"
0.462955207082234,0.718419278730127,0.387153292275755,-1.54472168814987,0.189221645656057,0.12738611749384,-0.387691313370095,"Top-ranked",39845,"Monkeypox"
0.372420649934703,0.917876042137518,0.917087116233266,-1.69875061555707,-0.458541288971856,0.317563489718814,-0.381023692966375,"Top-ranked",39845,"Monkeypox"
0.119006020246018,0.0975820408368594,0.605911749894874,-1.23724539129072,-0.987595245229522,0.202048963975989,0.0262353331198777,"Top-ranked",39845,"Monkeypox"
0.486599456910698,0.875629378354347,0.60134328146913,-1.69738534092049,-0.543285967790167,0.177022069075395,0.213609503037342,"Top-ranked",39845,"Monkeypox"
0.445075330648507,0.937804274841948,0.515077865251744,-1.48614061968854,-0.165078896157467,0.0464458640327178,-0.437716549949036,"Top-ranked",39845,"Monkeypox"
0.371182025512706,0.37473391398973,0.91865268556668,-1.74689758168261,-0.622817519533255,0.121929799938149,0.108879993501448,"Top-ranked",39845,"Monkeypox"
0.473924332820872,0.672703380370052,0.532291169879151,-1.95864536935104,-1.66709155736274,0.128096601030171,-0.409963183301423,"Top-ranked",39845,"Monkeypox"
0.54495353514175,0.675589753506472,0.793777589494313,-1.82973160593951,0.879417795896229,0.108021536736612,-0.22648204841385,"Top-ranked",39845,"Monkeypox"
0.393940640112346,0.408619112280238,0.805420359031496,-1.63160792198481,-0.186557363110536,0.26045172323867,0.0684486125131492,"Top-ranked",39845,"Monkeypox"
0.301264980413588,0.740011352952688,0.331035953710965,-1.44363460448718,1.46523312419381,0.0496608016425336,-0.553146107866773,"Top-ranked",39845,"Monkeypox"
0.620120922380045,0.946530883919945,0.559977635441553,-1.70137012291111,-1.32786826998064,0.217397252026355,-0.0787502614758241,"Top-ranked",39845,"Monkeypox"
0.259091271162823,0.644736422300222,0.653534150821356,-1.92576623833207,-0.192915751063934,0.171632389046992,-0.0534058226722171,"Top-ranked",39845,"Monkeypox"
0.247537868059673,0.543037197884961,0.581322097598126,-0.941113320282234,-0.12187124075141,0.411756547552752,-0.394767409732476,"Top-ranked",39845,"Monkeypox"
0.277682636813625,0.822741415760336,0.556650100120233,-1.86616435229283,-0.346985825617826,0.0645461021445629,-0.253944913600682,"Top-ranked",39845,"Monkeypox"
0.475825450157825,0.485731526918699,0.636267094480382,-1.46310429377559,0.19083192733351,0.480851378985206,0.11336526024679,"Top-ranked",39845,"Monkeypox"
0.727047105728787,1.06397359728983,0.786922015028226,-1.34840442419948,-0.212758469311299,0.233915692523778,-0.269782207503552,"Top-ranked",39845,"Monkeypox"
0.415585515022345,0.275013670969807,0.425536895141898,-1.8606872172025,-0.704646334252591,0.151788431348327,-0.205903687552794,"Top-ranked",39845,"Monkeypox"
0.241275574456819,1.07674659562129,0.538636648980063,-1.68181905268814,-1.37483872670596,0.198624499522637,-0.584984359191326,"Top-ranked",39845,"Monkeypox"
0.42886043063138,0.386740880173086,0.498587224111493,-1.89782310335025,-0.964616376073985,0.130539304224496,0.0282611288034358,"Top-ranked",39845,"Monkeypox"
0.413023930196032,0.106939969242955,0.571571169174258,-1.94748513766767,0.0823493051290621,0.00981499170275232,-0.173600205576407,"Top-ranked",39845,"Monkeypox"
0.271769230271902,0.29261754630802,0.66914384831208,-1.62048578535325,-0.31048119224046,0.114165811307236,-0.118768108157869,"Top-ranked",39845,"Monkeypox"
0.294750113107131,0.530837443604843,0.49868117086673,-1.32875288962756,0.1258786357653,0.336646235497252,-0.481680962206165,"Top-ranked",39845,"Monkeypox"
0.341128934391362,0.651703901711552,0.632728963391314,-1.70536501007387,-0.762895166218351,0.30099153167109,-0.185603640282174,"Top-ranked",39845,"Monkeypox"
0.512330324274335,0.471506957235441,0.958915886210718,-1.84375778900438,-0.670688458597034,-0.0264263723600174,0.125630282628942,"Top-ranked",39845,"Monkeypox"
0.473251943125894,0.575767377086196,0.394954030793631,-1.99404987115674,-0.525287681420285,0.0493138822560975,-0.316226423660898,"Top-ranked",39845,"Monkeypox"
0.394186451283585,0.91971410821977,0.642927175142538,-1.65053091602457,0.230196313712607,0.177232873241754,-0.380391571046492,"Top-ranked",39845,"Monkeypox"
0.284419205852199,0.569827783971337,0.626247777442812,-1.82603523344271,-0.215764199623017,0.273300190681591,0.0649645158154848,"Top-ranked",39845,"Monkeypox"
0.366119837767401,0.436672328391747,0.659970985620244,-1.33622161836541,-0.0359243825842339,0.280671913997394,-0.177432056787607,"Top-ranked",39845,"Monkeypox"
0.409257552851033,0.242583351953955,0.393179118813034,-1.23841180951273,0.060620170572537,0.184104057219937,-0.566019640948823,"Top-ranked",39845,"Monkeypox"
0.377724350947478,0.824658980690728,0.913176500529594,-1.24650931863813,0.240811840536959,0.149579984435163,-0.265523096041621,"Top-ranked",39845,"Monkeypox"
0.428526235969713,1.02961744545531,0.793097265580825,-2.05200397956085,0.267261577449487,0.420513982829219,-0.122573446605875,"Top-ranked",39845,"Monkeypox"
0.221484587845693,0.719267941242945,0.571756814600055,-1.62189380033743,-1.36845538528697,0.129127485267315,-0.471719760768803,"Top-ranked",39845,"Monkeypox"
0.299959064751568,0.818702175580979,0.793803843595595,-1.82655257952015,-0.440248120038514,0.112535939624788,-0.483029049914826,"Top-ranked",39845,"Monkeypox"
0.348042157581118,0.51659988948866,0.60909327370805,-1.78373398938007,-0.391949938755317,0.191211736558958,-0.189042020399713,"Top-ranked",39845,"Monkeypox"
0.389584297577878,0.910538862081842,0.75431019025038,-1.90407001150733,0.404112803388716,0.219970904807302,-0.157268572707743,"Top-ranked",39845,"Monkeypox"
0.49554067484139,0.865642315554696,0.527786650479367,-1.75880076207704,-0.147633975168494,0.207526752514537,-0.0945897250490911,"Top-ranked",39845,"Monkeypox"
0.443065375912176,0.855417926483174,0.730921666484266,-1.53403460533478,-0.783790780109425,0.141395652688325,-0.0892460897706075,"Top-ranked",39845,"Monkeypox"
0.513128336107367,0.597276951482698,0.587991151267455,-2.18031314597572,-0.932436175338638,0.0301621029303708,-0.057606806107869,"Top-ranked",39845,"Monkeypox"
0.164413939155632,0.394018741383715,0.59572926078367,-1.93859155052469,-0.67605206036638,0.168509244491176,-0.426015263272304,"Top-ranked",39845,"Monkeypox"
0.551177262689732,0.738114901180614,0.670515590112409,-2.15926784788329,-0.327969890809177,-0.16861390980535,-0.285364070475576,"Top-ranked",39845,"Monkeypox"
0.410444669460988,0.81077834445952,0.475439674820503,-1.39028135640467,0.145016227490641,-0.000644488879733757,-0.693412176297949,"Top-ranked",39845,"Monkeypox"
0.348722241649114,0.769580213968851,0.615941870565017,-0.794709204284452,-0.36180992288824,0.516485022695787,-0.338960769116995,"Top-ranked",39845,"Monkeypox"
0.171301987718312,0.538903041643584,0.746184307318383,-1.6527230665897,-0.500394326162166,0.332192639652358,-0.141642951710492,"Top-ranked",39845,"Monkeypox"
0.244848973501123,0.946166986715654,0.800135825988387,-1.8644448524177,-0.732712216386336,0.170511912149779,-0.453666925534916,"Top-ranked",39845,"Monkeypox"
0.439019136728974,1.31861177163798,0.335667346531668,-2.10608342793791,-0.598825259253222,-0.0377652057913976,-0.617504620207386,"Top-ranked",39845,"Monkeypox"
0.389079159975139,0.743601090849479,0.834260652620489,-1.67843835810399,-1.04938854526245,0.274331376536677,-0.290429875445057,"Top-ranked",39845,"Monkeypox"
0.402908248523489,0.563591180564424,0.556034457334508,-2.04800739761729,-0.369441086140464,0.185555265589598,-0.0200443666177259,"Top-ranked",39845,"Monkeypox"
0.468130709807259,0.872167192410749,0.718198913713517,-1.67570896750608,-0.634059597827769,0.337769269347531,-0.0488829019455706,"Top-ranked",39845,"Monkeypox"
