"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.0584313611193109,1.05652556962665,1.44311865895282,0.0393221509415752,-0.174383237262341,-0.197988594225136,0.0352274377833817,0.249166721130541,-1.88942647382645,"Top-ranked",466568,"Oropouche fever"
-0.775964345195796,1.260059292791,1.17696860914839,-0.340474175063638,-0.846810346282785,-0.0328791397305437,-0.921313496841464,0.0727348161077674,-1.77670843751502,"Top-ranked",466568,"Oropouche fever"
-0.221977326291962,0.877334985029845,0.974247107992698,-0.0328679746694865,0.0206392155051107,-0.54705755131459,-0.689793969594488,0.161985079053674,-1.52137985175947,"Top-ranked",466568,"Oropouche fever"
-0.604545442668978,1.25326342165236,1.793683326163,-0.224035784936154,-0.224281651234236,-0.625663444889836,-0.169709867507769,-0.403059499614231,-1.59172726059955,"Top-ranked",466568,"Oropouche fever"
0.332005665781638,1.12639876358232,1.2881042940831,0.0301892265173731,-0.68222109009005,-0.201402669589697,-0.671566183200162,0.0599067130525608,-1.66145018241175,"Top-ranked",466568,"Oropouche fever"
-0.354900384894579,1.22330319674204,1.53678581883363,0.0772975895105307,-0.275027547796092,-0.193247877561401,0.148977774717788,-0.372737292946754,-1.97473870775877,"Top-ranked",466568,"Oropouche fever"
0.203630805561801,1.308126377898,1.69972545455314,-0.267333321608289,-0.117792086027708,-0.197090196470184,0.408980362715513,0.172436667697762,-1.89314365744648,"Top-ranked",466568,"Oropouche fever"
-0.70787462627954,1.12068653995214,1.50689040074043,-0.203193851870422,-0.561724364174146,-0.439862938347397,-0.402703496348983,0.15076616634461,-1.68147404287089,"Top-ranked",466568,"Oropouche fever"
-0.257281782048477,0.904170282288325,1.12731516964989,-0.461858615022172,-0.620499502210213,-0.354386536612756,-0.387799125529308,0.192693800088044,-2.03999065390266,"Top-ranked",466568,"Oropouche fever"
-0.596911597758243,1.07413712254882,1.02153849449218,0.0321865779557588,-0.629175205860496,-0.260941231013072,0.0539248449461249,0.270180604292415,-1.32244479600633,"Top-ranked",466568,"Oropouche fever"
-0.699655411154547,1.08340123351976,0.932256203314891,0.0668941236496245,-0.481324780372601,-0.450681309557539,-0.560911662187571,-0.167467052347978,-1.89534057415291,"Top-ranked",466568,"Oropouche fever"
-0.272141509703266,1.14551235705704,1.77858174795796,-0.246270111317961,-0.206866147081576,0.0328380629617404,0.0352855144518733,0.526371274777076,-2.0585137560705,"Top-ranked",466568,"Oropouche fever"
-0.425269145094097,1.17255811944827,1.05483738825989,0.179885903551834,0.192991276669626,-0.205718700485933,-0.658192466181368,0.194178949963457,-1.52529204598312,"Top-ranked",466568,"Oropouche fever"
-0.944060624871379,1.21581040958217,1.76327081227124,-0.197134623640168,-0.0516866221842638,-0.572494297677813,-0.552591638961807,0.142485245276827,-1.52771707053052,"Top-ranked",466568,"Oropouche fever"
0.200983570396491,0.916980739598305,1.61331072035375,-0.25783592756546,-0.370094053229976,-0.513539444738295,-0.793249464590224,0.11112104584922,-1.87917281177061,"Top-ranked",466568,"Oropouche fever"
-0.129417902543279,1.20452913833113,2.0297584896989,-0.709420893565288,0.268324919324191,-0.378067369704512,0.412902534366965,-0.045677024312777,-2.02296967694197,"Top-ranked",466568,"Oropouche fever"
-0.179440091036514,1.10485316999337,1.67507915718523,0.00956117388966155,-0.204024294994696,-0.518589398252603,-0.672424565500982,-0.0626666359016664,-2.01856211856161,"Top-ranked",466568,"Oropouche fever"
-0.49686686122189,1.21813940936113,1.46196510931805,0.028847414581887,-0.262701662962962,-0.759687423048662,-0.0140722094517159,-0.298239678147966,-1.7162025030971,"Top-ranked",466568,"Oropouche fever"
0.0868522538129228,1.15778333304798,1.45789864072233,0.10813403601509,-0.334285231542576,-0.337996649758971,0.576305884365147,0.101913518847331,-1.71184363504713,"Top-ranked",466568,"Oropouche fever"
-0.244638321338862,1.53207490667337,1.66311120945244,-0.12770665623406,0.221726973303469,-0.602309858622035,-0.0489372240198886,-0.0595331907611895,-1.64736877068065,"Top-ranked",466568,"Oropouche fever"
-0.413994271439947,1.12017584584215,1.28328637888316,-0.24518819802059,-0.616509600789118,-0.357962510071057,-0.207821002150958,-0.0481088514027308,-1.79210648014869,"Top-ranked",466568,"Oropouche fever"
-0.75284928245291,1.10924292196847,1.1753664910644,-0.100877941286502,-0.078769844130122,-0.120595949462956,-0.290132509179521,-0.17432801601083,-1.84726918302475,"Top-ranked",466568,"Oropouche fever"
-0.242740439644968,0.887005016228223,1.14907597288002,-0.0973313290585946,0.245620587833827,-0.556663127809318,-0.269174499495064,-0.256381944596901,-1.6556579590386,"Top-ranked",466568,"Oropouche fever"
-0.444209915019745,1.24711272203677,1.57292722791393,-0.310627930260544,-0.103174309960367,-0.273822139010227,0.0242521924744904,-0.0487120101545679,-2.12461861419356,"Top-ranked",466568,"Oropouche fever"
-0.785739731423852,1.63932894506804,1.78944708663308,-0.260041498848321,-0.450908830225414,-0.452185294040919,-0.412227414490133,-0.37080953894606,-2.47644774973829,"Top-ranked",466568,"Oropouche fever"
-0.393998012012212,0.841465817527583,1.42676371645192,-0.423922903727772,-0.269138946617669,-0.569708059393167,0.690001475046702,-0.0795706482489952,-1.62177485819701,"Top-ranked",466568,"Oropouche fever"
0.480906877794991,1.28909820920591,1.52908279564452,0.0737702553329232,-0.101359172714962,-0.697157915927036,-1.11546982739946,-0.0260495594503164,-1.51314355276235,"Top-ranked",466568,"Oropouche fever"
-0.443228473072064,1.09762700018138,1.55325582466225,-0.242167951939578,-0.073536826345437,-0.0522037297400174,0.300487155233651,0.202354302745365,-1.71686717463115,"Top-ranked",466568,"Oropouche fever"
-0.795738409350213,1.69756221263084,1.97788309976116,-0.236780343611212,-0.293280428386815,-0.415052180570438,-0.15820140871935,-0.286743132453216,-1.75754738390255,"Top-ranked",466568,"Oropouche fever"
0.0745690228623857,1.34375428149752,1.43140663112709,-0.376261351333137,-0.547551724918546,-0.575041616012319,0.00437935959431898,-0.207561038823957,-1.79303522228657,"Top-ranked",466568,"Oropouche fever"
-0.304004168650939,1.3136384996249,1.28272380238888,-0.144628196569294,-0.561365148395542,-0.252736812522539,-0.273107229011634,0.296929037745016,-1.50346880007113,"Top-ranked",466568,"Oropouche fever"
-1.03816413086199,1.09559402087064,1.3153341760297,-0.0527123155432719,-0.234814336573902,0.0242956308774104,-0.38264275023058,0.341849860321696,-2.13282634116486,"Top-ranked",466568,"Oropouche fever"
-0.286673586637459,1.20781713395298,1.44173510793277,-0.00511899683656622,-0.351511888368975,-0.387498624914925,-0.0485612436708118,-0.0360072088515927,-1.43598071210904,"Top-ranked",466568,"Oropouche fever"
-0.723408462875104,1.91525342784955,1.6758788903223,0.0548936926583326,-0.277421992163889,-0.711564027021034,-0.0824667965112561,-0.0249110551742607,-1.68895767405403,"Top-ranked",466568,"Oropouche fever"
0.185612350086999,0.955728023250868,1.24759392802046,0.0197258273387335,-0.12905365882578,-0.555385573978513,0.14180093739047,0.45320398760812,-1.30932667369867,"Top-ranked",466568,"Oropouche fever"
-0.398948493508511,1.1772365972938,1.44719981250139,-0.367273341240016,-0.560212131561324,-0.267021771251701,-0.554988478275715,-0.319997833369456,-1.88255017062951,"Top-ranked",466568,"Oropouche fever"
-0.31230575734562,0.965461800007028,1.28318628822476,0.163322672580999,-0.256722199150539,-0.416242486098352,-0.520271189054971,0.330251845363208,-1.66269052085336,"Top-ranked",466568,"Oropouche fever"
-0.53231961482163,1.1115865744765,1.48585032271972,-0.299644053802026,-0.329157353380212,-0.225328181968055,-0.561359875013584,-0.149131256453828,-2.11575170143436,"Top-ranked",466568,"Oropouche fever"
-0.222537157082317,1.38910346213242,1.49733161630411,-0.15223339892459,-0.0703119752904101,-0.29213030124742,-0.214226220893174,-0.0339742739793511,-1.96581905225233,"Top-ranked",466568,"Oropouche fever"
-0.619477494471553,0.876356239288079,1.51604309309263,-0.271939987650946,-0.479067006101136,-0.246401109704146,-0.155611713935901,-0.0948052578148592,-2.60631049710108,"Top-ranked",466568,"Oropouche fever"
-0.672048604944637,1.21507033676078,1.1658453295341,-0.0102768306062783,-0.23338332925441,-0.668326054572252,-0.114623973578539,-0.166618348540407,-1.55665263375411,"Top-ranked",466568,"Oropouche fever"
0.0366426653491337,1.36418238552128,1.62682780121552,0.12695942165444,0.232945096662763,-0.546057356795861,-0.11724078900347,0.0811993655717371,-1.33926806106049,"Top-ranked",466568,"Oropouche fever"
-0.609173237458108,1.24007647399674,1.26536921064967,0.152142059419606,-0.124586333433922,-0.855907336439852,-0.461984716695112,-0.416834217371992,-1.92941127666304,"Top-ranked",466568,"Oropouche fever"
-0.53689931194035,1.20920771054313,1.58374410289755,-0.215557673998635,0.0470604009236432,-0.631060833153612,-0.194749720429514,-0.365534521681629,-2.30732277139349,"Top-ranked",466568,"Oropouche fever"
-1.28649578361455,1.32961732097331,0.996398355084819,0.049835599999394,-0.227253065426838,-0.414464121964348,-0.810468488696884,-0.171949991654115,-1.7100626377023,"Top-ranked",466568,"Oropouche fever"
-0.53732428829911,1.40885558852638,1.62196867512077,-0.54633760304108,-0.756160922364167,-0.404568202103417,-0.173871414324749,-0.0236225650013882,-1.90410292577556,"Top-ranked",466568,"Oropouche fever"
-0.573609066350099,0.896570120423523,1.58152348727845,-0.312835540517941,-0.337971963119884,-0.377464211031643,-0.178882994616074,0.264783274826733,-1.77093769904922,"Top-ranked",466568,"Oropouche fever"
-0.337574105919574,1.5950114238271,2.48930007450281,-0.0106730018901225,-0.148941251799911,-0.586958909107637,-0.188248063407056,-0.198886993882202,-2.72104040074653,"Top-ranked",466568,"Oropouche fever"
-0.588622906421763,1.09455433431601,1.43627710088429,-0.289099418251026,-0.315753569012654,-0.407066552501271,-0.0659125713931036,-0.0962326442359638,-1.78046531555258,"Top-ranked",466568,"Oropouche fever"
-0.125612645552842,1.332047757548,1.93065258392501,-0.290729747861208,-0.213812379244459,-0.73679425289779,-0.479312867612458,0.129356676885432,-1.69580713788002,"Top-ranked",466568,"Oropouche fever"
-0.390419073271363,1.22159621151204,1.58147307342499,0.159385104898587,-0.310783956341926,-0.531906690849437,0.441812939800998,-0.236703966576426,-1.94908816569206,"Top-ranked",466568,"Oropouche fever"
-0.571471124836575,1.02158580309308,1.16295197320473,0.0521663329857252,-0.339322454389941,-0.207920560810382,-0.512517784544743,0.162432150921219,-1.74113584344635,"Top-ranked",466568,"Oropouche fever"
-0.201132086325714,1.00624957248796,1.26902374185609,0.0511694340837456,-0.508190896968074,-0.0977244620761996,-0.580157488251917,-0.0510685587614996,-1.50347484108865,"Top-ranked",466568,"Oropouche fever"
0.132478200085618,0.957982608693145,1.07788963270351,-0.11719391695245,-0.104018611220388,-0.403874002540754,0.369978792179883,0.186184278935344,-1.28844594584979,"Top-ranked",466568,"Oropouche fever"
-0.271064988687845,1.12735455612763,1.07823396534268,-0.0321277621186131,-0.80825260664635,-0.117311506182463,0.132034786810653,-0.0724851335384419,-1.88142617506739,"Top-ranked",466568,"Oropouche fever"
-0.355630644931965,0.450757703244655,1.12464442118076,-0.443410828941403,-0.271319473271773,-0.447128766230655,0.0263865787320783,-0.133194960752333,-1.81741958483102,"Top-ranked",466568,"Oropouche fever"
-0.741114201094336,1.5061379015992,1.50310027502338,-0.33117152452506,-0.418955264162566,-0.69808531207627,-0.16822788949073,0.0444056056158415,-1.39577727146624,"Top-ranked",466568,"Oropouche fever"
-0.232391819033919,1.44397514464854,2.1586085265405,-0.398361468285826,-0.356751442862483,-0.187035434680854,-0.298055493010639,0.0712705662669408,-2.15078598283896,"Top-ranked",466568,"Oropouche fever"
-0.641548616765043,1.19503555206171,0.737378958865372,0.319802066126344,-0.237501869758185,-0.403663295355214,0.053338109222716,-0.317106111343461,-1.8860556674504,"Top-ranked",466568,"Oropouche fever"
-0.348980163928666,1.00754178738905,1.00354489693575,0.148767607700257,-0.173632518145118,-0.526978960192666,-0.183807179954239,-0.117708301749916,-1.73045211461439,"Top-ranked",466568,"Oropouche fever"
0.0583553957343279,1.35872853605769,1.28268409355728,0.00530027623488587,-0.206221036840808,-0.43381637090113,-0.425722876260233,-0.30785409926679,-2.25308999214204,"Top-ranked",466568,"Oropouche fever"
-0.29996783896347,1.63524720430437,1.42149042406387,-0.0782406700593657,-0.585590575589819,-0.389957065561292,-0.349617470798929,0.111713393508567,-1.77372385812621,"Top-ranked",466568,"Oropouche fever"
-0.240477101414959,0.931048446644246,1.24171344828054,-0.142072759238577,-0.566486458677886,0.0686341979567986,-0.742048415740578,0.291769111392328,-1.74790631224525,"Top-ranked",466568,"Oropouche fever"
-0.703180436217376,1.3596473588742,1.3774485765982,0.0606829766909908,-0.420619774774773,-0.504914727454891,0.286407201377446,-0.183287136900436,-1.42884040605435,"Top-ranked",466568,"Oropouche fever"
-0.613978780782769,0.830722079544953,1.17018454614775,-0.143804157829483,-0.039976208816208,-0.693233204880014,0.13094592122448,-0.358718148601448,-1.5003676446788,"Top-ranked",466568,"Oropouche fever"
0.0556341667227259,1.08041871403199,1.40743143902153,-0.227091816827942,-0.231631795115117,-0.196826275681225,-0.0746586513345333,0.269808400073672,-1.46652123611103,"Top-ranked",466568,"Oropouche fever"
-0.598520259669191,1.30971616584933,1.73714023112308,-0.129712744752109,-0.196704176200903,-0.139448651686005,-0.228630115903284,-0.0771640691596874,-2.30440148565992,"Top-ranked",466568,"Oropouche fever"
-0.997164480206927,1.45007245657393,1.64815529603493,-0.291535011019195,0.0233309164518832,-0.248305602158941,-0.018843624734818,-0.0283247923610865,-2.01658079164038,"Top-ranked",466568,"Oropouche fever"
-0.248263954837581,1.23076039536019,1.26822511125777,-0.186676271661524,-0.734758196558549,-0.285695211711862,-0.213479057310709,-0.113462190369582,-1.88087234213321,"Top-ranked",466568,"Oropouche fever"
-0.164923816163402,1.33303641662643,1.94158555320491,0.00499809448304378,-0.141457427036772,-0.634349215305521,-0.125081575065746,0.0363242263291789,-1.8462444235029,"Top-ranked",466568,"Oropouche fever"
-0.352840913180681,1.22919575146214,1.06892205580535,-0.210795482361506,-0.505145561031935,0.042686823676687,-0.0920021408047746,-0.127004209532884,-1.59829759561372,"Top-ranked",466568,"Oropouche fever"
-0.523425231009333,0.970887399766679,1.3793985709183,-0.107603132828507,-0.342765848871354,-0.536468180410891,-0.0536038234796878,0.0991048107514147,-1.79358379053138,"Top-ranked",466568,"Oropouche fever"
-0.464349770981374,1.6650581339471,1.66908084274067,-0.060707442123542,-0.898373944728141,-0.626615251985772,-0.901691963349712,0.0242251059854048,-1.64769475582983,"Top-ranked",466568,"Oropouche fever"
0.183497660811119,1.13090943557658,1.70490265499531,-0.309981776753935,-0.406097470995139,-0.451610411363637,-0.574161713190115,-0.209740933675875,-1.60019192747866,"Top-ranked",466568,"Oropouche fever"
-1.00310903491761,1.12525398915508,1.43837901351167,0.126634461124638,0.343810973070412,-0.613554846992846,0.114802472052038,-0.572806700873444,-2.23938086388833,"Top-ranked",466568,"Oropouche fever"
-1.04545662678715,1.40127525920486,1.59122817865159,-0.0672041284912262,-0.272992350412848,-0.381549373715996,-0.589232325138581,-0.00805981918352348,-1.72007021601073,"Top-ranked",466568,"Oropouche fever"
-0.000865238133255897,1.05157967435486,1.27064754403768,0.0345790485417866,-0.682505801042739,-0.231244830720985,-0.0274031433647409,-0.124081664769504,-1.70771749862272,"Top-ranked",466568,"Oropouche fever"
-0.690480743502885,1.17680956502714,1.40349187039023,-0.221970783183055,-0.0668300237008175,-0.637296437050621,0.0398489035992773,-0.440082438829018,-1.82846958677334,"Top-ranked",466568,"Oropouche fever"
-0.441985455318695,1.20769574617987,1.02003247670032,0.218919915446475,-0.619098675768768,-0.0872100574792059,-0.794480950979215,-0.0199246581930243,-1.90481896899971,"Top-ranked",466568,"Oropouche fever"
-0.568569296938153,1.51646054029668,1.39586067653022,0.0499042376255879,-0.614641122535201,-0.43933882956029,-0.368916260872152,-0.148221514121039,-1.65385792438586,"Top-ranked",466568,"Oropouche fever"
-0.679096143435946,1.36584320063569,1.23510627136895,0.0466309617606903,-0.0410061320610708,0.0529702770200312,-0.0242241617267738,-0.020922356074132,-1.23221155534336,"Top-ranked",466568,"Oropouche fever"
-0.383243110361401,1.23034391799402,1.35144348297118,-0.45485414812115,-0.817894224036043,0.0423972060594404,-0.548600821317931,-0.0764753476950872,-1.97513509970969,"Top-ranked",466568,"Oropouche fever"
-0.477664223364585,0.836607480907723,2.07438889194351,-0.162624480780033,-0.094009866068067,-0.276848529644246,0.290183239452158,0.0857065515619013,-2.16786250271008,"Top-ranked",466568,"Oropouche fever"
-0.906227786592838,1.24134535257546,1.31943201361612,-0.117634901665396,-0.566185691126203,-0.146072152731154,-0.257868142612652,0.146975205609602,-1.98194076315371,"Top-ranked",466568,"Oropouche fever"
-0.59504281723876,1.35940709430987,1.43336153050094,-0.645309091553329,-0.0861179336774325,-0.369836190910965,-0.0400528438326628,-0.406672114154366,-2.64590420278134,"Top-ranked",466568,"Oropouche fever"
-0.613415101650844,0.967413778190986,1.16938300633852,-0.0297623588925438,-0.122620774106055,-0.0872758487813202,-0.144773168420007,0.108552368858077,-1.56479922562497,"Top-ranked",466568,"Oropouche fever"
0.00124876349677339,1.15846246909138,1.46093359912152,-0.142241285820367,-0.372781831038271,-0.169911319879331,-0.528606877812464,-0.247857411312373,-2.03332413798602,"Top-ranked",466568,"Oropouche fever"
-0.845330223822924,1.518353934028,2.10003042507942,0.00775061465766723,0.00731779814934275,-1.07613926892984,0.306017594804934,-0.560552245280907,-2.01239938974338,"Top-ranked",466568,"Oropouche fever"
-0.167319966459716,1.08967042844634,1.33670415315804,-0.238493682966226,-0.0291629643162688,-0.478256469243467,0.0970186813547229,-0.0716174932242384,-1.85960119828326,"Top-ranked",466568,"Oropouche fever"
-1.06767758884033,1.09508082663892,1.2498809647678,-0.0147478642205242,0.225003256603007,-0.489206220859204,-0.164909454791426,0.106362452605233,-1.62176440640366,"Top-ranked",466568,"Oropouche fever"
-0.221925995871127,1.19596555773532,1.52100979176032,0.0178263652093202,-0.27484535190315,-0.751376588140581,-0.10575663717094,-0.137134843930339,-1.71076017583897,"Top-ranked",466568,"Oropouche fever"
-0.956269447578128,1.64655781003025,1.70376599123067,0.0263335565785646,-0.889686645200161,-0.487607552404105,-0.106072977044707,-0.245446015467973,-1.57754118232965,"Top-ranked",466568,"Oropouche fever"
-0.980362570964715,0.808062844519509,0.573188649670862,0.158665135993985,-0.421720035685124,-0.42376825104781,-0.0712667437848276,0.0619661995232904,-1.16226138248265,"Top-ranked",466568,"Oropouche fever"
-0.391932690408693,1.23788878676258,1.4637572224798,0.254639172519908,-0.120051309768921,-0.733684395636999,0.110847790202065,-0.0452544287437213,-1.75688294745188,"Top-ranked",466568,"Oropouche fever"
-0.264866985293094,1.13980022939558,1.41201076176282,-0.275810864420913,-0.305367400880477,-0.792408583763019,-0.221995957958043,-0.198294219172949,-1.33706482616474,"Top-ranked",466568,"Oropouche fever"
-0.316303450659324,1.17971641738379,1.45690508412001,0.0744178760705233,0.177564960202618,0.220448220456087,-0.59415304518941,0.197175881072247,-2.07903946682288,"Top-ranked",466568,"Oropouche fever"
-0.772918603786213,1.23293972996711,1.42468520811797,-0.386401862323351,-0.179073493339922,-0.226040923508874,-0.480337301095602,-0.396592528019056,-2.18801624215883,"Top-ranked",466568,"Oropouche fever"
-0.164085685151786,0.982132567939821,1.50039170258714,-0.490750504266567,-0.465978076375021,-0.327465177979601,-0.393305909876358,-0.101783051607626,-1.36370312320341,"Top-ranked",466568,"Oropouche fever"
-0.322534277673132,1.14549268786226,1.26609827177273,0.0818489850438077,-0.267565743621646,-0.711654997495715,-0.0503815269161101,0.086519232895871,-1.42045342704645,"Top-ranked",466568,"Oropouche fever"
0.0238086347041203,1.22735654945849,1.8922018736042,-0.263383954487402,-0.262316761939719,-0.310740445054212,-0.643589432515332,0.104603425039026,-2.06215197699547,"Top-ranked",466568,"Oropouche fever"
-0.73878162906926,1.20625059805083,1.30982005022251,-0.213759273331828,-0.776082104130485,-0.446441545775766,-0.411583079904727,-0.0946227063335165,-1.92391910753648,"Top-ranked",466568,"Oropouche fever"
-0.109256124411802,1.29004390222319,1.27314070160402,-0.166863792925339,-0.527550465059946,-0.618251454576654,-0.0965881284341615,-0.426225344369436,-1.70817685776501,"Top-ranked",466568,"Oropouche fever"
-0.184023778152941,1.00627471253163,1.56754278288889,-0.0199280253515468,-0.153347807803669,-0.483580837628555,-0.0359233373663072,-0.113569397908227,-1.81022945360237,"Top-ranked",466568,"Oropouche fever"
-0.131139488567973,1.32110918247526,1.59325903999665,0.0087666573433835,-0.103970720572827,-0.169309661513103,-0.111418556897884,-0.0987099785339799,-1.92371505244439,"Top-ranked",466568,"Oropouche fever"
-0.11865340056818,1.16049231370432,1.30710710500736,-0.225965997382592,-0.114583440881779,-0.0455440186305496,-0.558376173992826,0.357933249822789,-1.89201851833668,"Top-ranked",466568,"Oropouche fever"
-0.899097260919177,1.20028679625971,1.28053131568787,-0.103795592306239,-0.636219146277139,-0.385227286136485,-0.760800902150547,0.100791354978761,-1.70385937545755,"Top-ranked",466568,"Oropouche fever"
-0.702235009386958,1.28994729982341,1.32539850458722,-0.0796781722336606,-0.416695577960786,-0.631952584812369,0.0591363497943533,-0.265458505229534,-1.96096647381048,"Top-ranked",466568,"Oropouche fever"
-0.501472929234069,0.858303661078475,1.24871780187589,-0.345567815832271,-0.0693791266389927,-0.0329963830387225,0.14599032260518,0.228605657777232,-2.0718841007388,"Top-ranked",466568,"Oropouche fever"
-0.251827094581042,0.90884647495525,1.83017308136656,-0.354040200583078,0.0958823526136399,-0.354901416104857,-0.55189848172834,0.151527861498923,-2.12025129151639,"Top-ranked",466568,"Oropouche fever"
-0.930254092728088,0.951899673898671,1.29784082523158,0.220691148893748,-0.212900805625941,-0.284402958773727,-0.836498495360614,0.0127338389305835,-2.35271885702098,"Top-ranked",466568,"Oropouche fever"
-0.452648006514524,1.14195739286627,1.68326353283803,0.118355616391353,0.139224665875026,-0.619115033486413,0.0201405279822328,-0.142141995616953,-1.87815844019833,"Top-ranked",466568,"Oropouche fever"
-0.325334957374222,1.35131820717268,1.16203102577348,0.193970255941553,-0.00184534635437983,-0.293036604133942,0.246941101699706,-0.182083919492925,-1.60664501144805,"Top-ranked",466568,"Oropouche fever"
-0.251958343951175,1.25670522143724,1.57488857077776,-0.0990703612709877,0.155869870012582,-0.281121288426042,0.190725958386712,0.100343403735158,-1.62170753140703,"Top-ranked",466568,"Oropouche fever"
-0.0633703992389775,1.00629632923265,1.35726588169304,-0.3174483535862,-0.362941698849829,-0.192276916954162,-0.595308283791534,-0.0524304729868089,-2.44168197765008,"Top-ranked",466568,"Oropouche fever"
-0.24162334937388,1.1236485022578,1.06449717050405,-0.347630821009692,-0.680688456491797,-0.759154794739272,-0.903889732411176,-0.0799662584015123,-1.44248219074776,"Top-ranked",466568,"Oropouche fever"
-0.324637400019047,0.988001772631404,1.38540443720458,-0.0862616275945202,0.186684597473867,-0.22216394419747,0.000170089426731662,0.179870286671516,-1.72188286007919,"Top-ranked",466568,"Oropouche fever"
-0.952877774383799,1.54439838606464,1.28531137216012,0.155361988406617,0.0499901664126121,-0.447873190603231,0.325170655012424,0.100840070000981,-1.63208170689079,"Top-ranked",466568,"Oropouche fever"
0.285934142223445,1.22461713768368,1.50664628202756,-0.18489511300273,-0.368770202412298,-0.0964395690216057,-0.696235769170666,0.0652754534804963,-1.7832441782165,"Top-ranked",466568,"Oropouche fever"
-0.339396759446696,1.41354323419521,1.4994611830559,0.00575545940112601,-0.424217701272678,-0.146370021773101,0.14151570457029,0.104017647143972,-1.54846804684659,"Top-ranked",466568,"Oropouche fever"
-0.398067468600437,1.31267327442454,1.16042231681626,0.363877159100565,-0.712121320554922,-0.149066534090615,-0.577269464693295,0.397303221886336,-1.41721003078722,"Top-ranked",466568,"Oropouche fever"
-0.308216974396706,1.4462686889716,2.0505376501542,-0.212741561792136,-0.0472848746320129,-0.975356769857996,-0.333207917954618,-0.324646231260516,-1.72278958363844,"Top-ranked",466568,"Oropouche fever"
-0.00567154673367376,0.979595653099242,1.67045312798384,0.309717560989761,-0.049442863035164,-0.4375567063113,-0.188664323639617,-0.0494156617119734,-1.89878247937077,"Top-ranked",466568,"Oropouche fever"
-0.246950252664439,0.734525617785833,1.16273129276528,-0.0803281288916552,-0.126911796140703,-0.312563351276523,0.115157171886206,0.0362482584508325,-1.73806685464303,"Top-ranked",466568,"Oropouche fever"
-0.0383876776011562,1.25190410574742,1.21538157488892,-0.15494686337126,-0.836910976346757,-0.405626794028775,-0.248735085930958,-0.0312374990622986,-1.5864068705012,"Top-ranked",466568,"Oropouche fever"
-0.774755625969443,1.22805531184473,1.72815336467331,-0.0416744500533138,-0.504517141103035,-0.110987251904255,-0.658210822837935,0.131695496279773,-2.30228716069775,"Top-ranked",466568,"Oropouche fever"
0.444757573498522,1.06953558847374,1.63177735621783,-0.37891938637217,-0.293594120634687,-0.258742980656755,-0.042037558718246,0.0328872917191266,-1.80569629768524,"Top-ranked",466568,"Oropouche fever"
0.368213388010182,1.24785824751905,1.90571579837188,-0.0339198721313773,-0.141807550041586,-0.273685688793508,-0.423404842539642,0.00159707221145347,-1.85226864934902,"Top-ranked",466568,"Oropouche fever"
-0.580846256088855,1.09869192947187,1.34866425626616,-0.134993307062064,-0.139134123604929,-0.577081693191881,-0.255762532947617,-0.0609048262851786,-1.8011539176506,"Top-ranked",466568,"Oropouche fever"
0.168292262782354,1.5178245815072,1.06308312837201,-0.122370475205928,-0.503852392956914,-0.415267654877978,-0.450237378726941,-0.241009479810429,-2.25827402893884,"Top-ranked",466568,"Oropouche fever"
0.146462607037373,1.24710384553494,1.5937164767229,-0.0660625746114693,-0.181526735291414,-0.318559942667002,-0.668298995995368,0.0280805113940057,-1.93244064815857,"Top-ranked",466568,"Oropouche fever"
-0.350279140140386,0.894177126289386,1.0268459799932,-0.299996904389364,-0.210699535621776,-0.652124968458596,-0.553474249223382,-0.0338212283965364,-1.54893386792909,"Top-ranked",466568,"Oropouche fever"
-0.288309838768883,1.70160857059006,1.69019588806352,0.0669711747015661,-0.353920602758478,-0.523864141659756,-0.234779573353816,-0.130017312180066,-1.74018643909398,"Top-ranked",466568,"Oropouche fever"
-0.138842126530017,1.21828899787175,1.76502753049754,-0.118245041763161,0.234886253540264,-0.150517308411012,0.458058222412283,-0.10479476166053,-2.29061600687784,"Top-ranked",466568,"Oropouche fever"
-0.718321271851278,1.52715346472261,1.695960363914,-0.127297076918056,-0.644065983745338,-0.413369713575537,-0.730664232334751,-0.27638692274438,-2.44456431294414,"Top-ranked",466568,"Oropouche fever"
-0.17857147019199,1.57595503611012,1.76566681202627,0.0638026156952586,-0.273222240548066,-0.317309400882071,-0.594156362763908,-0.327012066075106,-2.80792082284213,"Top-ranked",466568,"Oropouche fever"
0.0211904010338257,1.15502289209082,1.27469607541977,0.169894827272572,-0.324219757390368,-0.705937613765622,-0.265137755291472,-0.0335304846207788,-1.56527275214518,"Top-ranked",466568,"Oropouche fever"
-0.308147897765637,1.14107232033657,1.18012543691809,0.0684738461060438,-0.443022811933309,-0.197156133184057,-0.672347286377532,-0.0899158340019252,-1.93938811910595,"Top-ranked",466568,"Oropouche fever"
-0.60853384877794,1.07066363206577,1.48082573802531,-0.0729519046679881,-0.480112095646482,-0.688179630017378,-0.298355930627347,-0.295952754486265,-1.88127230642412,"Top-ranked",466568,"Oropouche fever"
-0.705698363707422,0.998030522383317,1.25946279934323,0.0115083653653668,-1.09251488383127,-0.0970189574859688,-0.683923763197581,0.305773978400045,-2.08113075546048,"Top-ranked",466568,"Oropouche fever"
