"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.733154946284313,-0.312308176208675,0.161049792837732,0.126827944028052,0.059032572798528,-0.55650717900286,-0.1803134367169,-1.35871046668521,0.0596918517653663,-1.65495532338567,1.75073701576712,"Any",559158,"Nipah virus disease"
-0.0606009188139021,0.0764271959677756,0.936330371633905,0.216736739322219,0.351016808287515,-0.246195558337114,-0.971108982687229,-2.14210027163209,0.493866809735567,-0.159303381745664,2.51004874176936,"Any",559158,"Nipah virus disease"
-0.128478841368716,-0.0587889598202706,0.509084767965636,-0.69517854160408,0.0280978119143455,-1.15408257130973,-0.562522871318367,-1.50167274610933,0.355097095962008,0.0611312104767006,1.31187220102207,"Any",559158,"Nipah virus disease"
-0.676622856136657,0.0852548430856361,-0.0325703356757691,0.454342583180474,0.0310014306415102,-0.654619129416654,-0.316192794227899,0.0195905002277926,0.511337377333,0.149390707501705,1.34985704850317,"Any",559158,"Nipah virus disease"
-0.392906885972909,0.517380640342841,0.201014653552863,-0.221289873089326,1.62590408706831,0.185224504185545,-0.628724266819146,-0.53848646486891,-0.2425323353859,-0.569646045608278,1.4136360243378,"Any",559158,"Nipah virus disease"
-0.596518218709038,-0.711593626660628,-0.389326189214931,-0.131320432505816,-0.128506215176589,-0.0588924146834,-0.393666128552383,-0.518261778732287,0.37690771936068,-0.557432967519039,2.79800166677133,"Any",559158,"Nipah virus disease"
0.132087773335706,0.13915675230711,0.176651729851532,0.0349636049147768,0.225070195105422,-0.244191917214751,0.499483983151431,-1.50684857999725,0.652521797801182,-0.157056702784641,1.82115340153601,"Any",559158,"Nipah virus disease"
-0.437088251181123,0.409500435638345,0.955412369643145,0.183130940684474,0.33830545746547,-1.19483791025935,-0.361561020649579,-1.05259177532157,0.791896367484316,-0.358603655209001,1.74701241375562,"Any",559158,"Nipah virus disease"
-0.262860507738514,-0.424704267374375,0.58859630536396,0.486009145603783,-0.104642490854908,-0.886623965542449,0.174289945928363,-1.20455831153188,0.893448323464439,-0.924955637056793,1.84430002008335,"Any",559158,"Nipah virus disease"
-0.706869746164892,0.0769596588972294,0.938851314053674,0.0409918167421925,0.425835407561713,-1.53854323367699,-0.184842307724511,0.803814398968362,0.275017963097788,-0.371338212297245,3.00904472206157,"Any",559158,"Nipah virus disease"
-0.278881170679639,0.0190561459528711,1.3151540827304,-0.645703429705639,0.740541289051621,0.172147677868664,-0.0767867489136897,-1.0131825653485,0.545682053212635,-1.06059614882974,1.62230685031192,"Any",559158,"Nipah virus disease"
-1.05533425203743,-0.173785846572916,-0.00336260213427764,-0.285699477703027,-0.491880234332096,-0.687351793563434,-0.797800109914903,-2.1603670825575,0.441887093334134,0.0715694088088429,1.07310420123052,"Any",559158,"Nipah virus disease"
-0.406061489193532,-0.0161704000391627,-0.129066696212963,0.359376751759285,1.27054037608361,1.03631961984189,0.465689124876975,-0.635708252729924,0.730161270725707,-0.678660429653055,2.58080465966947,"Any",559158,"Nipah virus disease"
-0.328308420323856,0.46153213662875,0.170999223488549,-0.446381632905599,0.217609572452391,-0.890398918781973,0.136960225490779,-0.907970520343939,0.268198897148681,-0.925738726811706,1.28507589505581,"Any",559158,"Nipah virus disease"
-0.210867574862661,-0.572074750375536,-0.183279472602738,-0.377603944440938,0.807831203624661,-1.15482063239408,-0.522152837382559,-0.854182603315002,0.618536625029136,-0.0699584503868979,2.23813200307906,"Any",559158,"Nipah virus disease"
-1.10768203344001,0.362204036229469,-0.558080571672592,-0.136413109076141,-0.27957242363958,-1.08764858290712,-0.0380049766371135,-0.521873733390315,0.439092399824811,-0.0438575702262323,0.419071917877408,"Any",559158,"Nipah virus disease"
-0.342615856314223,-0.0396414744106781,0.255858960965489,-0.575730780559818,0.957759676069732,0.420128472317526,0.0518563067771806,0.833661158780797,0.324468043522098,-0.922257088822223,1.90457692227164,"Any",559158,"Nipah virus disease"
-0.0145957473097659,-0.336583696929232,-0.0714770329425987,0.0396451077840613,1.20170942739417,-1.82003820779515,0.293570237632625,-0.40290620687559,0.325661749853634,-0.815691717861401,1.18619063467711,"Any",559158,"Nipah virus disease"
-0.650454906266474,0.235332321642426,1.08736881597556,-0.167876741208302,0.373707186405775,-0.522013954908124,0.036479072089402,-1.52936984338695,0.651520737790659,-0.441549646347259,1.56891375153674,"Any",559158,"Nipah virus disease"
-0.612308290721475,-0.0250404045227626,-0.122842269473196,-0.708741665070647,0.283844486434779,-0.116034917496784,-0.112371100426478,-1.01660399931249,0.0815613264686507,-0.80174311260906,-0.0366381126562452,"Any",559158,"Nipah virus disease"
-0.257770549156231,0.468051608112402,0.0706782080666735,0.745281120897603,0.740267508759385,-1.65289744701464,0.115956645946555,-0.767354634384236,0.518815112055776,-0.462067539557821,0.998594582031859,"Any",559158,"Nipah virus disease"
-0.0227850124815326,-0.28994926892269,-0.0878329570700384,-0.248297951898459,0.650485469632903,-0.662641938825239,-0.870369284624985,0.207263081177049,0.0191663968847562,-0.554267556339258,1.78011850441376,"Any",559158,"Nipah virus disease"
-0.130320106694968,0.246400896775741,1.10751677354656,-0.296473921737414,0.916925257564844,-0.642357032514562,-0.758596487150058,-1.62938591292518,0.404269847631358,-0.53936041260667,1.3634536017323,"Any",559158,"Nipah virus disease"
0.559514695230698,-0.137110349387687,0.770374242488729,-0.31746688475072,0.808631093370704,-0.918842520520514,0.0780140317467156,-0.0429261653482275,0.0196327051378143,-2.16593143390132,1.88816207821633,"Any",559158,"Nipah virus disease"
0.220506018588533,0.0751831361475751,-0.0156800036728323,0.0574213307073431,0.549648382642391,0.432012022065216,-0.306849659166853,-0.482589768298112,0.499940344395824,-0.654205663487528,1.78985299678789,"Any",559158,"Nipah virus disease"
0.0868033785321918,0.291028746221471,2.19097954105749,-0.07537466790881,0.471078227995875,-0.530456078694788,0.550621590241541,0.556743218456773,1.2444610070011,-0.872925933812066,1.74092607705739,"Any",559158,"Nipah virus disease"
-0.0468748295471867,0.0422798099121508,1.19083143313167,0.278211571258681,0.863225243979963,-0.189559731604993,-0.17039706175696,-0.735490714883996,0.477545881886807,-0.361537034707723,2.64883023792256,"Any",559158,"Nipah virus disease"
0.487883387704097,-0.137964350645353,-0.439881241280371,-0.116478944157412,0.477095709851953,-0.862338978119245,-0.279757097836108,-1.88989604077443,0.342275209234803,0.755209855834662,1.69447498656497,"Any",559158,"Nipah virus disease"
-0.300003409300021,0.185548123688575,0.0558333440615871,0.26623730710863,0.407447306797285,-0.37869296697324,-0.561410550387948,-0.607588444784876,0.589898226538099,0.623930419865208,0.871205398683048,"Any",559158,"Nipah virus disease"
0.167911483851661,-0.107644448111731,0.584131752736687,0.525817339401361,0.594904659606606,-0.763461485195205,0.0448230389000956,-0.758289861307963,1.1278727552195,-0.413562158752293,1.08948580249677,"Any",559158,"Nipah virus disease"
-0.195028737636782,0.328302097476464,0.625082278499201,0.0513442130725054,0.414644636294941,-1.0171100468979,-0.100771507012411,-0.701551971557005,0.471406857945452,0.0627261374287286,1.66022455886497,"Any",559158,"Nipah virus disease"
-0.19679197282956,-0.157918348435941,0.178211603578611,-0.434827282023075,0.570442344884051,-1.00146887759514,-0.411210039096164,-0.135062002148349,0.467873076230339,-0.400900453875278,1.81371955794929,"Any",559158,"Nipah virus disease"
-0.0196317544631502,-0.324129494584215,0.220696793654162,1.02603057411864,0.45476109940315,-0.694184635610876,0.531703527859601,-0.756819516939317,0.993996383642818,-1.17286679015926,1.49652132683022,"Any",559158,"Nipah virus disease"
-0.577694434714251,0.290827549759133,-0.0450149678015654,0.118538085399142,0.0989114782613414,0.199237248732222,0.78455613117163,-0.37150821596533,0.562494421662005,-0.525438877932246,1.61427143130291,"Any",559158,"Nipah virus disease"
0.0111776185812317,-0.091814887793124,0.713167985759928,-0.0119750351815306,-0.183122349610923,0.27215327041148,0.717450163826302,-1.50368975920726,1.12016825390776,-1.09032129879181,1.84627223129758,"Any",559158,"Nipah virus disease"
-0.157281713361742,0.566893588349115,-0.275065443221191,-0.0545637819030058,0.238570009113135,-0.260174535476872,0.20919156250056,-0.72748420674499,0.550553312805591,-0.817450153661167,2.11119236406347,"Any",559158,"Nipah virus disease"
0.0690999264430327,-0.399638055278102,0.661754488952637,-0.240693428821795,0.601568451894904,-1.48062387834695,0.0634556532028945,-0.258765824847119,0.989313137752674,-0.0247972760335525,1.5924644085053,"Any",559158,"Nipah virus disease"
-0.818218961751046,0.202056605902304,0.345707317064504,-0.188677732060742,0.178506769192855,-0.856619411342386,-0.490733227485128,-1.13637279286466,-0.116328468595551,-1.05695439643649,1.27498794381636,"Any",559158,"Nipah virus disease"
0.352389144497211,-0.125119202230657,0.478117534747003,0.136966709225339,0.0100633556276212,-1.07279610718678,-0.0778380053032406,-1.86567391177539,0.696241011754068,0.192567463211372,1.78116970440478,"Any",559158,"Nipah virus disease"
-0.813762118876607,-0.0281641624646404,0.0270159855706255,1.16381871227919,1.01118903466125,-0.210460348255854,-0.961045597809525,-0.52662461178618,0.406606828900391,0.0554977145295227,2.15133619265613,"Any",559158,"Nipah virus disease"
0.036761355745407,-0.570781730077082,0.349408568741775,-0.260011620997288,-0.103814017852288,-0.491638418941701,-0.524576984183774,-1.79578055979307,0.615962161422959,-0.353760064836428,0.964579164034002,"Any",559158,"Nipah virus disease"
0.124529606764929,-0.374435331504429,1.07888804469973,-0.00235858068042368,0.16129620865927,-2.16331198339842,-0.730885384033868,-0.493748903729418,0.267753735167646,-0.755542576884545,1.50060668682452,"Any",559158,"Nipah virus disease"
-0.461007934898962,0.808129280321767,0.447294085110584,0.00569427256858256,1.23144562250334,-0.0163269884935837,-0.11860898488313,-0.0487042954758685,0.70803380206397,0.353242941609408,1.76455405712633,"Any",559158,"Nipah virus disease"
-0.487501154750457,0.643620709839074,0.819753049075756,0.312544047753568,-0.0728449417320703,-0.72604788594895,-0.274053527300003,-1.5306951735196,0.122598950105244,0.209286927129772,1.80441567503411,"Any",559158,"Nipah virus disease"
-0.300351247924442,0.338389159331416,-0.00941890427887115,0.22709843871495,0.761396720042506,-0.148167881427549,-0.114423610936199,-0.505670243595181,0.644944333576021,-0.547245370158888,2.17338583347063,"Any",559158,"Nipah virus disease"
-0.74288813811075,-0.154726923030564,1.34764567115179,-0.424499315233748,1.22007528099189,-0.756152046993958,-0.881258860141674,-1.01738274620001,0.424655277760346,-0.511563655417323,1.00972516768685,"Any",559158,"Nipah virus disease"
-0.596359249457001,0.130110986402395,-0.151149399089257,-0.431392291706424,0.381002918649444,-1.04082221426448,-0.00336156755390299,-0.564753576639853,0.355389928225624,-0.523903076894764,1.0985624837395,"Any",559158,"Nipah virus disease"
-0.0157193750165204,-0.354871082842436,1.0677366723387,-0.759376292172835,-0.00787039976174975,-1.98808346858353,-0.147031816828137,-0.308978728849508,0.875758800357673,-0.924344944333027,-0.0286629559452722,"Any",559158,"Nipah virus disease"
-0.764517347677073,0.133109289841661,-1.03217510875896,-0.7009067292804,1.08774747637227,-0.608497237873042,-0.961107611077881,-0.348505292576488,-0.127632978850795,0.696543291462425,1.30449872630457,"Any",559158,"Nipah virus disease"
0.354976820305781,-0.347691135181944,0.511817119152748,-0.659958210561172,0.139050095626866,-1.26224563283117,-1.05758552693407,-0.740709675956241,-0.0452942159923269,0.129756075508784,1.54057313475844,"Any",559158,"Nipah virus disease"
-0.506531016139872,0.416142723726573,0.00166963554114724,-0.490394021468907,1.2260536514741,-0.174545918678269,-0.507984077269198,0.182980124572479,0.00156919801786021,-0.324157239909949,0.967092945826157,"Any",559158,"Nipah virus disease"
-0.450491897478074,-0.238945764594779,0.257582287092255,0.574590976044166,0.841024329553455,-1.41070329362126,-0.895966433891151,-0.83126236157223,0.295431255643908,-0.432986477748726,1.4477717013025,"Any",559158,"Nipah virus disease"
-0.653279656117141,0.175637580872782,0.178700326903858,-0.635304289611582,0.281371790756533,-1.27258339727984,-0.908214886722916,-2.03880712618829,0.0190057751607103,-0.617310648200907,0.0135754853312251,"Any",559158,"Nipah virus disease"
-0.361607907086693,0.149175023633486,-0.157140760410594,0.793912006046288,0.352329560587121,-0.50860836959247,-1.13562202653581,-1.24300820563731,0.459673106848314,0.861465697823466,1.26837071824526,"Any",559158,"Nipah virus disease"
-0.472603407499987,0.142188644342593,0.0314837889688718,1.1583791152447,0.6473159584083,-0.907401248460586,-1.70738521182989,-1.15194015611017,-0.117486068355575,-0.222338178499049,2.03280635863108,"Any",559158,"Nipah virus disease"
0.0678654810114008,-0.0740677503647354,0.798645499705296,-0.450295881567758,0.629540237081406,-0.47303645867529,-0.232039620955362,-0.169505198866463,0.545104042483151,0.221824473823781,1.96041503370117,"Any",559158,"Nipah virus disease"
-0.390935201565534,0.559612781830107,-0.157607998417646,-0.3216112319065,1.34009737095847,-1.40511248493082,-0.779651392969578,-0.709093532515628,-0.353927197300581,-1.1312633196721,0.797348179499608,"Any",559158,"Nipah virus disease"
-0.342354281601733,-0.319350743114896,1.62764988095213,-0.211141853819809,0.554498182019641,-0.318198918571404,-0.11823710429746,-0.758178011846575,0.96235323762455,0.0644380213664538,1.23762576024457,"Any",559158,"Nipah virus disease"
0.216967575797062,-0.239661748435886,-0.215663930823211,-0.445539289516095,0.721631558305305,-0.163271886904256,-1.3006877286649,-1.80645456451164,0.342877911622305,0.133104928148107,1.08754197525934,"Any",559158,"Nipah virus disease"
-0.00853992467212394,0.0655542562969138,0.740269968507442,0.250135054137856,0.981281971292053,-1.71730153571314,-0.525767131979693,-1.40219583665426,0.840127516665584,-0.291681960149787,1.87683223475467,"Any",559158,"Nipah virus disease"
-0.877932866835918,-0.0443812697473077,0.695977739961553,-0.287940997771665,0.788748319322055,-0.611310838989336,-0.130526780363671,-0.172920923504318,0.818871231056001,0.428525657859468,0.782293482616218,"Any",559158,"Nipah virus disease"
-0.113598805899578,0.0603808298077069,0.540528697327309,-0.562169083602193,0.0887681905246301,-1.66630578725028,-0.00594793771640995,-1.37404729958677,0.365544020348579,-0.489808683123781,1.64551990201654,"Any",559158,"Nipah virus disease"
0.0688681813295585,-0.580669025414116,0.98254907635435,-0.704278537811109,0.607565595965045,-0.701128094632915,-0.955124842122723,0.940010044610192,0.291266762137599,-0.33635636394011,1.9767602059689,"Any",559158,"Nipah virus disease"
-0.131268232977164,0.432701384307872,-1.28161870138457,-0.871091869514639,1.37964042571976,-0.39102092489018,-1.15954172157551,0.240123570570939,-0.47891293900868,-0.251522588798681,-0.24349886657734,"Any",559158,"Nipah virus disease"
-0.28656126269094,0.24941381369742,0.898980797733929,0.0677573161692845,0.904066271586028,-1.2042722909207,-0.965045461503888,-0.397782303651558,-0.430917703176324,-0.574784798607787,2.18930594737128,"Any",559158,"Nipah virus disease"
0.225905497939964,0.119435877111209,-0.0482344780410706,-0.0252797519368069,0.0278351442183771,-0.0213463186735789,-0.859680320543456,-1.10798188364499,-0.192564836615744,-0.601037519909225,1.00151259798256,"Any",559158,"Nipah virus disease"
0.164763095590398,-0.040695684054227,-0.0407531299405656,-0.348666705197465,0.317849682588776,-0.338200298373656,0.252051550438339,-1.04732903290315,0.347344654427348,-0.454090432462171,1.0666255239992,"Any",559158,"Nipah virus disease"
-0.891519800030728,0.548508767413015,0.966625114282055,0.68917566626605,0.13326743282505,0.808430207270317,0.137936883902208,-0.962768324031071,0.559615020008932,-0.932224638545212,1.73753123587231,"Any",559158,"Nipah virus disease"
-0.301825171514663,-0.493598983861327,-0.332627683728548,-0.94908947066562,0.493076835982326,0.0725010066998053,-1.09020950283889,-1.32763597526987,0.263537594482987,-0.978743843025298,0.942821653640427,"Any",559158,"Nipah virus disease"
-0.703887860921208,-0.562206767786713,0.247749968997527,-0.444767195684092,0.507360618163148,-1.23022313129477,-1.09020785416358,-1.30197371946967,0.460854348945708,-0.181556521001447,1.31768615515127,"Any",559158,"Nipah virus disease"
-0.823643660991878,0.519760107027231,0.238357350246131,-0.58905574597083,0.556413808470409,0.364791616485051,-0.474924230282101,-2.02737762527333,-0.209460095625231,-0.465441376945726,2.5890934640123,"Any",559158,"Nipah virus disease"
0.0505056366688311,0.133084192408893,0.240715361021377,-0.174353006930724,0.626952635090783,-0.198559170060536,-0.638207365135771,-1.18184290512681,-0.099939861778059,-0.835679310907069,-0.198377509189961,"Any",559158,"Nipah virus disease"
-0.329766442351151,0.359126749956747,0.0611548107758585,0.194191419108888,0.661301153875453,-0.241243644284053,0.0430983577098218,0.361030559893474,0.810600999531776,0.222695909596968,1.66498001025041,"Any",559158,"Nipah virus disease"
-0.00951004259008659,0.207981204049007,0.0415839827436578,-0.481539043514407,0.684045612234451,-1.60335667577454,0.113762376103084,0.416126763218916,0.263485084855895,-0.800671199688978,1.26193794737624,"Any",559158,"Nipah virus disease"
0.138207989424196,0.189232728573813,0.950819478075265,-0.218036160025517,1.25837237324973,0.402646731860691,-0.804497205322532,-0.464036661557605,0.289362460603495,-0.572656455662608,1.1793285894185,"Any",559158,"Nipah virus disease"
-0.267200512784268,0.647524700859546,-0.262109063099371,-0.158433710018787,1.3218670835823,-1.37155659678037,0.309039885404708,-1.10611657434557,0.712623795537308,-0.258282249683426,0.512875779431289,"Any",559158,"Nipah virus disease"
-0.980877034283319,0.845217407338845,0.775594835710714,0.280388569796895,0.546000833384019,-0.788112515758925,0.27771033557653,-0.650632672172241,-0.101415700442525,-1.12117445579767,1.04826594596823,"Any",559158,"Nipah virus disease"
-0.0976059795280007,-1.53126873681057,-0.906904601062714,-0.421416138121935,0.561190864619196,0.0705612390590602,-0.66288681985958,0.139915141935609,0.823745909908629,-0.379193534184886,1.23250524122551,"Any",559158,"Nipah virus disease"
-0.661750665131707,0.826815161959633,0.883375614074479,-0.772178700183362,1.76338644539323,-0.202563658759697,0.248680810458773,-0.594194360319212,0.137000913747263,-1.07741115860768,0.924722787679854,"Any",559158,"Nipah virus disease"
-0.178923688343695,0.0420989061809419,0.291560871495517,-0.352380473727825,0.501074195801853,-1.33342512899638,0.45962134012816,-1.19771853354663,0.479392961607571,-0.228220004337352,0.648353631440128,"Any",559158,"Nipah virus disease"
-0.0616308511020123,0.396260745370515,-0.181667620049584,-0.377015187497269,0.916809057143577,-0.994801983237393,0.493178175843292,-0.769813650220644,0.693118374856868,-0.711321257441316,0.886405225493309,"Any",559158,"Nipah virus disease"
0.306837943905503,-0.0900746397517296,0.487762087022503,0.00130232928977564,0.155602934098768,-0.14113963285399,-0.138205644929469,-0.501251802439417,0.855077097320674,-0.51028846741232,2.34764731742971,"Any",559158,"Nipah virus disease"
0.472430221938295,-0.31831582560289,0.143851260035824,-0.12556530520665,0.512067363085012,-1.11675220456525,-0.380435445353117,0.345557148584134,0.639910333220085,-0.566849512122225,3.23777943289127,"Any",559158,"Nipah virus disease"
-0.930106345783055,-0.557117026644913,-0.278754277427219,0.533201520495085,0.146375089235582,-0.71556049410954,-1.41054022511359,-1.85235056743946,0.139393175670064,-0.182404032115344,1.01171063772755,"Any",559158,"Nipah virus disease"
-0.943738643760967,0.00504093097432323,0.746031169193399,-0.373358373975535,1.1008633806192,-0.70424816411532,-0.276358644232254,-0.140430470961296,0.235571973785961,-1.39874586357422,2.14356347609062,"Any",559158,"Nipah virus disease"
-0.442997037674708,0.313550686175092,0.153074215959373,-0.18711067764446,0.319708694305723,-0.511319861020776,0.316959635791449,-0.22867270897723,0.184108356722287,-1.14261950070596,1.99520998488368,"Any",559158,"Nipah virus disease"
-0.815570960274751,0.0255513282439537,0.421391481308103,0.194527832374442,0.481562530645694,-0.630379474671313,-0.857913113879557,-1.41662397535547,0.635627179499657,0.707240736984645,1.07259148976235,"Any",559158,"Nipah virus disease"
-0.3601972250145,-0.403425317244892,1.44811126345662,-0.978535252495337,0.74483237547391,-0.130736366060297,-0.445890641853537,-0.812095361122874,0.542868506195643,-0.809799826662372,0.872539640180536,"Any",559158,"Nipah virus disease"
-0.84001504508918,0.818078782471852,0.155193163029428,-0.342955256386704,0.429964065359939,-1.83171399202076,-0.381683692573623,0.25633536216612,-0.0455839996498758,0.302333554325621,1.38661605211857,"Any",559158,"Nipah virus disease"
-0.376861874825855,0.763621059923068,1.55854301426752,-0.15257173656989,1.07760049182231,-0.72510411168818,-0.653757454551405,-0.926377067319994,0.018563966099947,-0.780104457432074,1.75765375722504,"Any",559158,"Nipah virus disease"
-0.551676437669313,0.25603207550838,0.0169221856478237,0.391402187945705,0.846810233653392,-0.49409860093547,0.656646279962493,-0.711954197644505,0.879598440166254,-1.01948218774116,0.783864385136055,"Any",559158,"Nipah virus disease"
-0.382495282912472,0.185876726965462,0.309136375606857,-0.673849264624683,1.16879529262502,-0.638691577526379,-0.166844630440715,-0.235341680039829,-0.0387608609809305,-0.650201511104459,1.68782737159348,"Any",559158,"Nipah virus disease"
0.0450411933136589,-0.255135198804832,-0.128483611354831,-0.109124612797641,0.631833605859811,0.243165255337608,0.0258058546066448,-0.225125541459012,0.461677856649829,0.00468937444857892,1.7670839252904,"Any",559158,"Nipah virus disease"
-0.32817294294853,0.2310086852553,0.610266424416954,-1.30337515390035,0.507203807994684,-0.182870483904228,-0.75995209667887,-0.630982024737967,0.0990827538294917,-0.0331993323286786,-0.146131860175401,"Any",559158,"Nipah virus disease"
-1.15021613034967,0.109880553946221,0.488361686371933,-0.311912527922133,1.16111940329963,-1.47382421050843,-0.575094753840525,-1.12378356379373,0.28747566385517,0.0924704011896446,1.9766827297581,"Any",559158,"Nipah virus disease"
-0.456196503001224,-0.777067266732532,0.946651500486708,-0.0860879678015839,0.312194611143828,-0.740110532596886,-0.86904396255886,-0.532976554463659,0.319000075868305,-0.693433160238843,1.54084422550939,"Any",559158,"Nipah virus disease"
-0.478989698861847,-0.0500920685719911,0.183257439952875,0.0738201178521144,0.125727921876098,-0.881105329389553,-0.3757421793766,-0.560837065441524,0.630658223521755,0.558060194665391,2.45050929280634,"Any",559158,"Nipah virus disease"
0.217911955051359,-0.405916736587976,-0.433791223602545,-0.252904631454044,0.632226833416101,-0.472462191219942,-0.377500497149419,-0.977804665794238,0.032905596920814,-1.01102636296605,1.68826032912483,"Any",559158,"Nipah virus disease"
-0.245193556194209,0.172519309071861,0.722122128198067,0.107355261786397,0.896974335505286,-0.910174954751669,-0.293110831813773,0.0375310222818277,0.805637537958536,-0.358847923530242,2.29795395225101,"Any",559158,"Nipah virus disease"
0.189814939571126,-0.395207217709797,-0.450398345906149,-0.0545656238507126,0.0124957434835495,-0.876074594594972,-0.257045250447878,-1.42762150190196,0.74174474041813,-0.512628744185527,1.43341972511357,"Any",559158,"Nipah virus disease"
-0.0247254029678846,-0.196295579521332,-0.152650976567668,-0.789596405898006,0.113924769263388,-1.05393543885764,-0.373721533164327,-1.0303957169237,0.736048046148702,-0.206632672385643,0.803257512055258,"Any",559158,"Nipah virus disease"
-0.164543365598266,0.243386926211858,0.739643380388714,0.55330316942979,-0.135006560414997,-1.09729138237181,0.187075918435624,-0.985633677273649,0.466850223483291,-0.693801262980815,1.96845609735154,"Any",559158,"Nipah virus disease"
-0.634284992898723,0.466769885972454,0.812183279801849,0.245151384974994,1.25667171832373,-1.16497763914265,0.0548474072538308,0.249294107697431,0.583853930142443,0.0519370702477019,1.0633929991015,"Any",559158,"Nipah virus disease"
-0.28764680321772,0.37877290151151,1.07467764153329,-0.218836893491425,1.44140001809067,-0.851938660654969,-0.381731930684551,-1.298622362174,0.789835078567743,0.398870075194887,1.02943899189117,"Any",559158,"Nipah virus disease"
-0.192871269242183,0.702031157994247,0.196384080535312,-0.441764749358669,0.600392545903034,0.234099044604192,-0.87726272580893,-2.10546653946498,-0.396293418674591,-0.473211922955688,0.877636597898457,"Any",559158,"Nipah virus disease"
-0.10414110557043,-0.471705786735359,-0.814234396141565,0.381818471000798,-0.221199344908058,0.0273570058570186,-0.598612529585233,-1.71063407405199,0.490578154761108,-0.324625056158638,1.15405928954005,"Any",559158,"Nipah virus disease"
0.00307184655983089,-0.312117843619355,-0.507116402175979,0.711500791541635,1.20554573155726,0.522610171063127,-0.328635330636671,0.178017964730983,0.568604479983856,-0.306238766997725,0.712714034460548,"Any",559158,"Nipah virus disease"
0.131111354501751,-0.243406719778805,0.345213130158712,-0.609729417312107,-0.0596680105344369,0.235411272206913,-0.523326869943344,-1.50212224147505,0.505235736425511,-0.0257564133154669,2.12124322445349,"Any",559158,"Nipah virus disease"
-0.669522230960229,-0.390074974328808,-0.785857786374776,0.54712871103947,-0.62158023436202,-0.0740122665662587,-1.0977316046841,-0.78064622449612,0.745069788690241,0.347614864074067,1.59972103043174,"Any",559158,"Nipah virus disease"
-0.214696723050721,0.151197109851789,0.18353556209913,-0.851746788819439,0.847048583558975,-1.29452643112465,-0.164028967690437,-0.771703149013476,0.619444692926786,-0.900485571914154,0.667336938009569,"Any",559158,"Nipah virus disease"
0.180397360803791,0.10932131976286,0.352237828553588,-0.0533905885192412,0.603192932292423,0.457053122487834,-0.209583458189828,-0.409936059920689,0.760242788631437,-1.03396585185719,1.45046831395056,"Any",559158,"Nipah virus disease"
-0.24408008460192,-0.191351542049917,0.388476300183964,-0.263339062896295,-0.343089938067702,-0.359578482339229,-0.408349276631387,-1.56562213834191,0.30251512870226,-0.546961102739698,0.922144673768663,"Any",559158,"Nipah virus disease"
-0.791337086119676,-0.333564490351726,0.898749612232695,-0.825240807331257,0.891043269627255,-0.593459957253329,-0.303908091120096,0.76925338436168,0.349317011114712,0.412291262135632,3.31283537413076,"Any",559158,"Nipah virus disease"
-0.613338354885598,0.643081014060644,0.233582049226776,-0.224088187902768,0.498989629724952,0.053050785649808,-0.593950419428388,-1.01445811238399,0.00398436290423004,0.0679861836602074,1.3355309823395,"Any",559158,"Nipah virus disease"
-0.688779271364953,-0.00745566952652308,-0.362212227339528,-0.674329493566945,0.343025021181001,0.42008754311491,-0.301379869401076,-1.00044347941214,-0.193832744540199,0.0142960863011498,1.22324661780678,"Any",559158,"Nipah virus disease"
-0.952559337023202,0.319213737550578,-0.165191388296406,-0.14068547304813,0.608862393355563,-1.73699647878397,-0.13568305203388,-0.666800440008752,0.0468484330889664,-1.1778840817739,1.53250901063978,"Any",559158,"Nipah virus disease"
-0.655141867720216,0.0475354589353391,0.450137692924544,-0.359924537550794,0.768453143010458,-0.978692937656463,-0.468760831457441,0.365713934291549,0.161782591023977,-0.617685159717503,2.48260498465668,"Any",559158,"Nipah virus disease"
0.484536993543852,0.286157552114452,0.719771166193853,0.523630457189098,0.762611119248448,-1.64641339262551,0.422694120978091,-1.0075193408109,0.809394635012162,-0.700902934271081,1.81058432105575,"Any",559158,"Nipah virus disease"
0.112063589499828,0.08330161029666,0.582199972899107,-0.0968468288788811,0.245816872088554,-0.7689440591522,-0.101307663406308,-0.150323939245379,0.236617680143463,-1.14849203736744,1.60415921374219,"Any",559158,"Nipah virus disease"
-0.552427289946658,-0.540768364389471,1.10647782824595,-0.193290603250631,1.35397264258193,-1.75562546214384,-0.725923346073209,-0.924511212724129,0.623229134065001,-0.395391390072753,1.20192699399915,"Any",559158,"Nipah virus disease"
-0.159798504219613,0.568403660117459,0.829813895787041,0.191650125293646,1.72346149036703,0.302788899157116,-0.377429104562891,-0.507792521352132,-0.119235941382727,-1.08515572534453,1.29892537462549,"Any",559158,"Nipah virus disease"
-0.376432560682963,-0.124381761311582,1.1669728592887,-0.310672977120785,1.30399100064401,-0.519449303780369,-1.18557667450389,-0.900944873721381,-0.129869060920123,-0.306636907402983,1.61362236822301,"Any",559158,"Nipah virus disease"
-0.636316088835844,-0.930534037171395,-0.77054993255773,-1.14613574370434,-0.411545695575511,-0.468561568856955,-1.48062334718654,0.0337199527114416,-0.456469318004888,-0.14635056430188,2.03572731039088,"Any",559158,"Nipah virus disease"
