"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.184674789867949,-0.46108867685252,0.569776680486321,-0.177667696645976,0.165664114693796,0.0814601459038597,0.17186829000055,0.32413397178417,1.39071554385345,-1.01447495972364,0.205679995692707,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0262678048598967,-0.489540720164015,0.624094058617675,-0.221309504592774,0.186638549337206,0.0048520108985257,-0.270164188560554,-0.356589820612589,0.998026819001962,-1.07150273843892,0.179702190688008,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0517217407909642,-0.53017284429448,0.413872279658991,-0.32966773038087,0.222732536133406,0.108492955480584,0.0878006426217336,0.00979855049852971,1.14644065912629,-1.20405905609632,0.239911359389083,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0735519000263402,-0.738757521396912,0.546568523301151,-0.252377540953472,0.291422112541338,0.0880561072522972,0.162360323891952,0.336614805755017,1.23501089998355,-1.28997280122402,0.00320389843514805,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0614394313369146,-0.460022297277656,0.576810794278303,-0.256757051400547,0.229382583907466,-0.0868584204332013,0.154860899083791,0.182038752634116,1.1191724554818,-1.18326569541095,0.152455004903521,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.117538552077285,-0.609147880896207,0.494044306428904,-0.291268029430789,0.284038313306157,0.0637897000938591,0.0313566039287784,-0.0276366603650738,1.26175408394591,-1.09414644200394,0.070647789026669,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0462466140504975,-0.617092749338611,0.599006112223221,-0.441750800260991,0.222696512418122,0.0257498282891022,-0.18354742874235,0.198906649011902,1.18198502712389,-1.05422575732086,0.0375858770242962,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.155960828097587,-0.686552675132954,0.604433683110091,-0.00487784227970464,0.297837169965733,-0.126977171978737,0.0102165311005149,0.000732656355937257,1.00773665851716,-1.46967071260013,0.202874231863989,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.132130802072594,-0.283151919902443,0.286616820165491,0.283552481828741,0.188132762385063,0.0027195966653376,-0.107411700052415,-0.0502322193644532,1.2094816182451,-1.10896927909231,-0.015010906778199,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.144784040013634,-0.615217187733299,0.585405143537862,-0.225142721200233,0.346273699697135,0.0881188966210858,0.0846333175252097,0.120142482871168,1.24693617402231,-1.12765315590949,0.118684455655792,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.108690021173308,-0.437320432062871,0.413678240294247,-0.207394771259932,0.0603949482628369,0.0529048512899663,-0.268134892107482,0.108328780065026,0.980894054648387,-1.1450980882915,-0.158652854349483,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0287043002574039,-0.661157393699297,0.503238655007739,-0.372414606276081,0.369407764721258,0.0522545974251296,-0.154004282992353,0.308486408490313,1.0965268000328,-1.35142531606034,0.0905521470944753,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0348118035598584,-0.344440653299548,0.673025987311929,-0.317647269923191,0.405921640936786,-0.0892596106708821,-0.204185164984777,-0.0856428064393621,1.14841503156988,-0.999714538693426,-0.0777960142177074,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0289069282859166,-0.455940442363199,0.654479817556999,-0.198985360844993,0.143344343058386,0.133567802410555,-0.320360304296468,-0.200944556872748,0.945560450032178,-0.987717525115869,0.316435409647007,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0315779040345306,-0.594548014215761,0.494286701985724,-0.212832660953858,0.20347409570484,-0.0441584222878137,-0.0274045052723263,-0.0363062737513114,1.19798548045718,-1.14387394147834,-0.0238735522480047,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0505929618848835,-0.579265572809753,0.492923127632137,-0.325427801217167,0.28863453280888,-0.0433538097345995,0.0595771208926026,-0.143342179652257,0.926097310393442,-1.2014303794058,-0.0494609514328753,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0620890260174551,-0.512654631562494,0.642633973457604,-0.352050774724525,0.19167380477542,0.0979434583817656,-0.0678813103008238,0.221874171924179,1.09004578088698,-1.2182033847998,0.0123156728549642,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.105320458169588,-0.520389307212396,0.468890407532013,-0.260037396476368,0.198472990633997,0.16700607497445,-0.175253346019717,-0.141581829540228,1.31018552462114,-1.17955559376888,-0.0649584803499313,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0361298117191378,-0.483171132378552,0.530230824480545,-0.227771064088065,0.237251749316019,0.0727913484030401,0.0298702546043153,0.134310310671538,1.35781401259508,-1.10617740639825,-0.18596032389567,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0959361591054911,-0.464133116352646,0.555357476478599,-0.252745681974853,0.204835847863388,-0.0468871832768445,-0.288430806059532,-0.122865700180932,1.04921572635676,-1.04325089169138,0.0760588833826289,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.000134583949330992,-0.553517475312286,0.457024977915612,-0.102741749741921,0.1368812805095,-0.136534136715455,-0.275493896918325,0.30188434528822,1.1459903832932,-0.833406899511308,0.378323749161049,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00520235400797009,-0.260051652392998,0.382609573897152,-0.198091427832968,0.198970967175266,-0.195145765347954,-0.290025521622725,-0.0366892287872027,1.30128465460503,-1.08183830096227,-0.0315086757553249,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0232449636956707,-0.573102205475514,0.485329439014019,-0.2535811121963,0.298765248227649,0.11606280830506,-0.0856592888543559,0.0968473381059646,1.00869579645066,-1.17724380855282,0.0703105787535391,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0724011158196263,-0.544246908044558,0.685635934379206,-0.157260403528364,0.256110278275533,-0.0372401831621696,-0.0699868952026735,0.115745244699998,0.931067709439112,-1.10688875145625,0.0835747994560253,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0381305301987692,-0.91554934026345,0.973703796663717,-0.21741202625633,0.374837728304873,-0.0876064810278312,0.0531832537652085,0.0526950006330832,1.14601471474947,-1.26127338716173,0.272725122564765,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.104617002948544,-0.367017661723911,0.54564787940122,-0.281528279920377,0.0331068389474099,-0.11989586892146,-0.394456651418345,0.304383539819254,1.24166452605095,-0.941568498249427,0.000788566771004334,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.128954433408858,-0.567133252080045,0.686256131387096,-0.202692743265389,0.300933675545439,-0.0295640943574835,-0.106905099704086,0.160434351147341,1.14255307820906,-1.25548718272952,0.178354804996731,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.013817537857258,-0.662705381033683,0.579533267876967,-0.26913773457363,0.296234208435059,-0.0828221860519489,-0.0722030493283508,-0.122188470431805,1.26555476316818,-1.20058867486273,0.0606669361811596,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0102015227540018,-0.449481160912715,0.605775273036416,-0.106342945574321,-0.0387995826657051,0.0840952039985878,-0.0667978058681197,0.181815334102022,1.33284950599843,-1.27067237778949,0.146541619800637,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0980452471739075,-0.737924169134429,0.793642302656315,-0.443642353163777,0.278311992889888,-0.0960554902435443,-0.0740467973238559,-0.0703834754637467,1.34201358759558,-0.787803611504571,0.23823860050635,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0935818781579974,-0.612363561682838,0.591362756436023,-0.323673410116892,0.22547585592844,0.00266353306854944,-0.232603252216521,-0.19201846007779,1.18439759276063,-1.21374884023693,-0.0326003434111302,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0706615559650351,-0.612418043096489,0.579683680435787,-0.269121307557974,0.21659991814607,0.0886008288254419,-0.132914355788998,0.200301180066292,1.19787421266928,-0.960677983108334,0.277390875293612,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.213426049647461,-0.589928691431624,0.500656168317599,-0.153064094322611,0.241521446572386,0.000732078920924754,-0.266035634126584,-0.1472809122885,1.34969081704323,-1.0420906469796,-0.0206830710288687,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0519229217242493,-0.560699304214701,0.556776908423561,-0.234715144519087,0.0661335281707262,-0.171928412871594,-0.0904316692408848,0.280401887249186,1.29521524643445,-0.953264700822606,-0.0357910254354664,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00374955638491815,-0.581994191056737,0.686853816623677,-0.389124140667573,0.354056546885049,-0.0666635255852756,-0.0427824890648833,-0.0637209244480081,1.18340450115709,-1.1825638556261,0.00876721594973605,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0269091891329557,-0.516070458485936,0.652736097605543,-0.239332709556132,0.302226632570099,-0.00344826818848083,-0.200046758245579,-0.12056383897474,1.27993067563061,-1.11399887265144,-0.0230850836196847,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.072626386618446,-0.414982546144141,0.613726616475565,-0.104016494764867,0.372456427780464,0.035448828778344,-0.243794826328961,0.144965152737236,1.34861980428536,-0.894504200547647,-0.131739959738798,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.119274870818169,-0.500795055777281,0.455452421482738,-0.248736625036423,0.230987089645571,-0.0460735101452406,-0.285473905186058,-0.136461034904182,0.86642849852893,-1.28179033605129,0.161778896939716,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.118091602949053,-0.786774725789867,0.718162362913014,-0.127411682202817,0.203059047761163,-0.140262248422872,-0.0581383780657526,-0.114330204362392,1.28863919135842,-1.08386613898501,-0.159130673236247,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0877897421947362,-0.585121576045815,0.664248961413779,-0.229942631548384,0.304787817920232,-0.0343011554531376,-0.0459932918967309,0.0849861080302753,1.08214589698362,-1.18923446158408,0.0654475741355155,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0766198950551162,-0.473248999909713,0.700960557493296,-0.11976451026942,0.0954595742283574,0.0734959849150444,0.209417783493862,0.247518660059777,1.21623771494941,-1.26982299272691,0.204535351870205,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0652683541916953,-0.579133504283892,0.644431121474145,-0.329002448937319,0.13823541321673,0.0295384979109272,-0.310071222747664,0.125094770615197,1.06426772961304,-1.03703995799362,0.389476869387086,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0287887743734336,-0.572547637870834,0.715589731884962,-0.296332135562505,0.31188820101929,0.0643166219376252,-0.00591826891700722,0.10673994440341,1.41401842988329,-1.1914163727833,0.0445474377787204,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.181010260295129,-0.526960483251119,0.577610555135914,-0.258940076014938,0.321555302948074,-0.020598288971254,-0.0200194002709394,0.0148190823409234,1.19718565662081,-1.10954521519804,0.0721538484339634,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0117727361192355,-0.625216000172648,0.626073227301881,-0.10900200347632,0.199926644275901,0.0216330256924409,-0.0549619187416208,0.2319615670537,1.11044367211874,-1.21027860933321,0.33000445649197,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.168442694883572,-0.6430175495324,0.599349159198409,-0.194032028482759,0.226726115417053,0.101155565458516,-0.152274165914946,0.318823018800707,1.09516876177683,-1.41321218944894,0.127556156803952,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0669794260401524,-0.472134586676583,0.445363817233889,0.0399806037995672,0.199723954518494,0.00777418405490229,0.0248990068494273,0.275137348125782,1.38000102836234,-1.13003227188807,0.0715174689934394,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0283399147235871,-0.461446232781026,0.688600285923185,-0.0975171181334256,0.146991299342845,0.190019781556909,-0.250123536649496,0.142869005473179,1.24105704004528,-1.00380662944598,0.0358411883527148,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0424060931313394,-0.572655904442277,0.582833094751397,0.269956527498045,0.303541090175571,-0.037736200309865,-0.364937405487424,-0.00876504200890004,1.18876232350688,-1.2794158084209,0.243319033243344,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0380542815356941,-0.594441658415654,0.528453644960713,-0.501701725086751,0.454095360281154,-0.0121940012442389,-0.141861388091361,-0.0638790263490621,1.08259643723895,-1.05496411785281,-0.199019916901262,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.074537347004629,-0.453938021451357,0.634376598612291,-0.0358441387570767,0.273419993189515,-0.0484179172381126,-0.0751611559868205,-0.152886694010608,1.19022111743476,-1.05722171803805,0.115715108294717,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0246066454328386,-0.440013122423057,0.528724114208563,-0.208377792200011,0.263655885778112,-0.159457569691911,-0.223182379978647,-0.414370211764172,1.29982772137913,-1.14927256555619,0.036839024735906,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.147988468475723,-0.595526891369512,0.602240892220747,-0.211692026769238,0.187022919332741,-0.102287074731387,0.0218002695013749,-0.233421045813317,0.972961862103892,-1.39653963513747,-0.0292700675388256,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.145310745076189,-0.33281761256102,0.584445546366585,-0.420843206541688,0.168880042205184,0.081043694504546,-0.454815996725512,-0.128044072822498,1.1560699835473,-1.15111078841627,0.0476195270173621,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.113385327887557,-0.36138616801659,0.446684238748047,0.131824989882287,0.149133592596706,-0.117190798441011,0.0176632930073412,0.0115308763581345,1.27984601128819,-1.31862144121508,-0.0428004384061455,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.1166625006341,-0.605768804110115,0.718443692416293,0.134029151710121,0.214314739267871,0.0152619966502001,-0.124206492032629,-0.091587084109102,1.25904242195206,-1.19094355089566,0.0741930538367803,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.053532618597423,-0.520737601644045,0.466133747208985,-0.336563714240236,0.179809875630315,-0.137645553464255,-0.107135185918985,-0.172825522765211,1.1653174609927,-1.14033201763037,0.216792284143188,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.196413227141045,-0.450225818630899,0.374569705163396,-0.189548925747676,0.204928984729225,-0.127660000626912,-0.184117315806559,-0.327746855719032,1.23946694857112,-1.00563990060072,0.0862477919289263,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0534420257075654,-0.559708387461313,0.704867605970742,-0.32994760329612,0.219345137075073,0.00121525423541826,-0.0931812186278868,0.0145228571301147,1.0693348151208,-1.24875671040284,-0.0185878389567302,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0405238818559283,-0.635890783592839,0.534528173812552,-0.47203091943811,0.301559903410881,0.0402583071996713,-0.0368952276234516,0.0965971852976733,1.03929548300344,-1.33296068023666,-0.0702328318489531,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.103252379724867,-0.597677204379943,0.483564782996047,-0.200775302841439,0.29106720967113,-0.164972780841098,-0.307150475776268,0.0963359008813394,1.19616176028038,-1.15778493721162,0.12882681461867,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0416086969483348,-0.397078701902768,0.549514138684603,-0.158876247707233,0.218594537824127,-0.166100016122082,-0.270140547359852,0.0690737535819919,1.11694543963941,-1.18954245339634,-0.119838292823871,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0503298724783181,-0.563591740728545,0.643307721057929,-0.0615334345131033,0.0546066559551183,0.00643067750287829,0.0726887706724389,-0.0714515713201513,1.18227648210447,-1.34019181395012,0.239096829213216,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.128100441324262,-0.513002290880945,0.609984394637382,-0.0103122913087079,0.217649689723007,0.00471875740782511,-0.154672603285713,0.0320166493409339,1.36850971328447,-1.0916349996758,-0.013363318068616,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0654842229701907,-0.538562817887152,0.583574596235361,-0.0326274065490974,0.108993823468209,-0.0546365277358357,0.091215150031811,0.191696415341353,1.19231938702867,-1.39183395498527,0.175767125760226,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0242937738166577,-0.548244609885778,0.551707706172842,-0.166458271966562,0.0739689875052968,0.0714964300209762,0.111641558062385,-0.0110941869134286,1.3757081167766,-1.11344280999645,0.00418673621883816,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0510791913622105,-0.477972545398133,0.498854761932896,-0.435868810758307,0.253661316053675,0.0608615330232666,-0.142863930096276,0.101844873194656,1.12751549541934,-1.19649829235878,0.254029805103111,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0672525040487843,-0.605532017734829,0.449007701879459,0.00309389126310877,0.186278214274247,-0.0894153469929106,0.00284523838220824,0.0451572332896159,1.31664466379786,-1.26736984544025,0.177299394905824,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0451240953771853,-0.561085863941288,0.533881799220645,-0.0100217901694644,0.245892279191777,-0.081911057715658,-0.00183251939322274,0.0836190117839063,1.43858425018657,-1.22612757459273,0.203728333501194,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.159357941969021,-0.60163667519873,0.496427519807538,-0.185136517092134,0.0800475858452671,-0.261686431116708,-0.404724720201881,-0.207645587426413,1.05926227887599,-1.10431550973373,-0.0970675246102229,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.101733855960582,-0.793259712799768,0.606851054967163,-0.16586096072781,0.33273204482482,0.10126873443648,-0.156463912964455,0.288839191439258,1.24100572208163,-1.20713183369895,0.0188831411780038,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.000474994269555306,-0.547488821713871,0.63574288010236,-0.381789691381661,0.173310317424578,-0.0411414954245759,0.168065619368265,-0.263369527533615,1.1378011558479,-1.23012527293087,0.00972696152740761,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.27944157679537,-0.349295326963632,0.48918161281222,-0.178368614570681,0.116594787391443,-0.0487942955915641,0.193177694264997,-0.111767097743258,1.38445298144478,-1.16771512975618,-0.0938312789001234,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0806422542779226,-0.570944111392589,0.620154508075151,-0.256598993869638,0.270833126074805,0.0407056755413254,-0.109446938929594,0.0604490281122196,1.29056889319678,-1.11181268284595,0.00845293600493198,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.204688009646749,-0.438554835206389,0.556625795106006,-0.28313188309433,0.265876172034958,0.0417570147623442,-0.236069039335075,0.107306836269373,1.17782584082045,-1.05897688291446,0.0720667430751387,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0783860342686959,-0.511137834975726,0.555480336104339,-0.294293704119352,0.123309586911762,0.0193930540944617,-0.361739290351644,-0.0639232202038184,1.10214816018337,-1.11024224000382,0.229266333141944,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0612756115245339,-0.471888214660938,0.493584542868606,-0.232784762852307,0.301983988862338,0.00422550534512008,0.0321116841788207,-0.0726713749784558,1.010886979838,-1.21931814828481,0.192271514360648,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.187256562820592,-0.634201694610158,0.392981552834509,-0.0340854172568283,0.178358633177433,-0.13110461466215,-0.053717452225794,0.149973984840914,1.1345977580488,-1.44112608641614,-0.0772917949940661,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.209756814393479,-0.573419108249312,0.498551333371783,-0.278447698908645,0.229007941163825,-0.139579137691126,-0.106717916795046,0.0350949055933663,1.41359881795336,-1.11250051283109,0.170959977309113,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0516177002318333,-0.60334310636886,0.526719297994705,-0.268911890480747,0.182701614371463,0.0406476024069858,-0.0263692802316907,-0.10022950675635,1.32370834835499,-1.13894157325839,0.0556689947291897,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.101074196086981,-0.486477007943203,0.650107275631688,-0.296462390721011,0.0352123608567666,0.0251853967830919,-0.126554381847623,0.111413275904277,1.17039480434092,-1.06398481729317,0.220281536839799,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0213844420010942,-0.55307695930481,0.413183618436799,-0.286990738246885,0.241450057593062,-0.0621520360414987,-0.395796034549403,-0.0691348831257684,0.978071861611767,-1.17580079932185,-0.0602543316830515,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0619574375748668,-0.5824332431299,0.685208840363784,0.0196933942257143,0.0587766130559245,0.012883925993102,0.135864022659339,0.422216987873355,1.40634938303517,-1.11041306183495,0.0767934328862368,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0776477941403366,-0.641944144484234,0.52403760585872,-0.372206012221112,0.164410183171385,0.0246425373688466,-0.18572888506975,-0.326009015443241,1.22496922122743,-0.929817581074188,0.179195078392845,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0981360553766645,-0.591733896692603,0.784394113034512,-0.4458956091779,0.275239959694653,-0.0710641414099331,0.101095404366659,-0.0412133272512497,1.23028981984392,-1.07411771374301,-0.229060802163197,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.149498742186391,-0.509081172055789,0.520202575762429,-0.129575704632626,0.227076148980255,-0.120487843020147,-0.172748944135728,0.140274559582468,1.16632760247828,-1.15170889249731,0.037068853898669,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.232552398300302,-0.509851259323532,0.435211204892195,-0.0508118552261639,0.33976464379994,-0.104471550006804,-0.0737131433683056,0.0464812561306535,1.18836426909177,-1.2516564788727,0.0285579958272126,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0250636266048356,-0.695232037896424,0.495419064885988,-0.348784646239514,0.256895777049509,-0.016782425104932,-0.0856305199379091,0.101453342486667,1.22151457225721,-1.1972416518552,0.25525967276257,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.00314919390981021,-0.731712342279648,0.735773755159354,-0.199219657780717,0.148684783030008,-0.0205220695144253,-0.254355543071977,-0.00210873635762707,0.984292448789776,-1.27473383942946,0.0225500682380805,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0876006082742836,-0.629027745635543,0.439838952132559,-0.247450350489734,0.103792834180885,-0.0950965554846625,-0.388121157517244,0.0132926134650239,0.988972637041789,-1.13813050005538,-0.0165158702900722,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0572773685695364,-0.690497550211355,0.573148602060106,-0.190926266945599,0.273226420502655,-0.0944012182612445,-0.330614388338997,0.164359910596544,1.08580429296725,-1.10982398898033,0.131426259005282,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00258959418158683,-0.605827516463419,0.583608787180365,-0.178213447741772,0.207158250340144,-0.137936123287332,0.147481078621228,-0.0863976074871067,1.26611760281396,-1.32521674162844,0.0533966398044998,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0727106071293349,-0.635662492858348,0.68979935051215,-0.2148203913749,0.203458758175721,-0.0174026490151872,-0.125410189975928,-0.0177816146534458,1.16460449558641,-1.35338066574664,-0.0497795604374016,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.235177113816268,-0.773322342417245,0.629620490182513,-0.0216178044594631,0.370909519741421,0.0245800897291973,-0.435488380475641,-0.119811453760806,1.32076168770798,-1.21495374855689,0.171532526732819,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0753635769446836,-0.47665834163663,0.52456983611829,-0.081229076929282,0.287444986680912,-0.0243738161479992,0.0248817871252113,0.282559442471755,1.23291035231297,-1.46450751920284,-0.0130030782128724,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0695026498546349,-0.5033772504455,0.567597690741455,-0.00381667450922407,-0.079042874603574,0.0214219929209846,0.152034791997664,0.384211183432208,1.51433592832729,-1.37062615794423,-0.0594439167850944,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00709112470917971,-0.632709389936651,0.649854790123073,-0.245061001670297,0.268620065318851,-0.142039712129516,0.0376322424367059,0.0577366918791682,1.26969619795429,-1.0964730008934,-0.0467290310367448,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0657424270580258,-0.667327957136103,0.584461624898842,-0.211531018225037,0.257289116590407,-0.0342345370231699,-0.278578019977681,-0.0403030053861993,1.44880130290802,-1.38353791543372,0.0220203105379359,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.00786967449956244,-0.697508086044907,0.672459114706063,-0.239155668576058,0.0462155475542564,-0.126119730485382,0.0919409221022082,-0.0329515237636464,1.36919098533254,-1.3622489052784,0.271375859614459,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.105790035679695,-0.744150176515079,0.731357912867284,-0.275671661372304,0.241485408664946,-0.0563987590687342,0.108033637831814,0.183369917600626,1.06415584368851,-1.43620175723231,0.143949657219703,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.215365128322245,-0.786586676079381,0.637949789239948,-0.328725026944336,0.239128624026474,-0.203272223632066,-0.476636471079785,-0.105786807945031,1.17126769482536,-1.09797698583688,0.0408916558141586,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.226802774817125,-0.626746203241654,0.6964768740026,-0.0229278547902709,0.181877119826564,-0.0886522117594652,0.152815189038177,0.0878063244529853,1.371997506127,-1.35362061347895,0.0553329110227383,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0103692442873765,-0.698469357725501,0.653647321654727,-0.256098004523256,0.348133882059289,-0.0344015429781822,0.0144823387421156,-0.106420759039536,1.2256471540034,-1.49338040838625,0.0109840371686782,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.188147326014513,-0.440528331070453,0.39151281068076,-0.231118217379311,0.194129607445718,0.0493127797962171,-0.291504686904938,-0.12544018388259,1.51964316797099,-0.97249325035341,-0.0237184625805157,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.181540018757394,-0.486381559476526,0.621772863460784,-0.311886894343758,0.138426930767299,0.0903940193796791,-0.0487002593569567,-0.0740478770246463,1.20771715331289,-1.20472982847696,0.0922394216871741,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.148158583079286,-0.638755060151563,0.719896467041384,-0.0232025011959805,0.36789162019331,-0.0192238187428417,-0.0884446788023341,0.137472050888483,1.12639841039109,-1.41707656514014,0.157063657634541,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0963733838108402,-0.649084227640683,0.744504428696337,-0.389891397934106,0.173290115590711,0.0290304458028831,-0.0794639901515036,0.248867721330058,1.45347133462515,-1.08020640860551,0.0742452892625811,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0510906483860544,-0.572710752540569,0.684344836867872,-0.142009341033317,0.041227231365442,0.0954952597391126,-0.10825319903,-0.362980179292525,1.28470408357159,-1.35310997505561,0.0519782735049293,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.148897685223177,-0.80708613346229,0.693730221326465,-0.131549421636966,0.174115582786627,-0.0689014564338212,-0.0352783457335847,0.0802519245608218,1.3859740371462,-1.19162172424211,0.243132700323995,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
