"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","tmean_change:1","health_travel_log:1","type","id","Disease"
-0.502134045773688,0.0976377345337806,0.564577291860074,-0.00483248575866896,-0.890063972460268,-0.761447067132121,-0.509820823514327,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.95540996863381,0.637226605565386,1.10930062016088,0.511766364991663,-0.762763278840795,-1.14804001308849,-0.284474345312055,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.617583150875553,0.487162702691303,0.0727360664121356,0.351568015663759,-0.205793420462577,-0.401839726771242,-1.16021921819728,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.436808705021649,-0.0955555630928974,0.572321396972468,0.027338062207121,-0.540423188362602,-0.653360399030078,-0.746732307733959,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.82982251681324,0.650042485818967,1.15967300580525,0.78143749478835,-0.772564717463101,-0.813167015618243,-0.135309094280521,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.58495243600884,0.650867090330941,0.758004172425164,0.129940038665583,0.11424173899957,-0.703459248644764,-0.55258506975883,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.09442068004675,0.522220311487017,0.266045015605231,0.0272285739512679,0.333628799862832,0.197615372395129,-0.556444282297073,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.873380550821071,0.221148754194839,0.388597633332813,0.302356827016374,-0.117302672801636,-0.144964059139774,-0.465282205433708,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.10143530986666,0.408932472415821,0.368893501442396,0.454734109193799,-0.20411428264389,-1.30887174883809,-0.647019511778124,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.60462346397159,0.488939026710468,0.620625962278749,0.279201946139128,0.0304221161771491,-0.573978059800837,-0.320915435062594,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.598013563974108,-0.144426823006388,0.731356032830995,0.0787894012295988,-0.291082352225499,-0.103337341789916,-0.607895881462569,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.1603444095174,0.360432076298698,1.04651676716925,0.136044400746847,-0.660010583055307,-0.47614880895939,-0.199182870287105,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.613370752937,0.34192298850412,0.723793665950952,0.707145442238605,-0.0635706577401938,-0.539864332317507,-0.417493541189358,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.608296819240489,-0.0771760691764163,0.462969331667151,-0.00143099217304868,-0.0587588651150906,-0.47349754427292,-0.901922933451171,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.662068196208053,-0.041300632583342,0.991946521392197,0.188952529961003,0.351699939439041,-0.623326428930789,-0.702395420870503,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.29940001903073,0.859436738642732,0.307011652189339,0.184666566940656,0.576541126873412,-0.361149703791626,-0.568636186333087,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.618245311834395,0.182421481800689,0.900251851273166,0.108557210447326,0.552649616584126,-0.107817180442346,-0.268992271234738,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.08999209439308,0.165936090571878,0.512769644109685,0.343609961391171,-0.572564805260586,-0.698474793295701,-0.907472685984859,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.333739899832904,-0.182222056571815,0.681516751590387,0.280329751725116,-0.028524632994691,-0.430379356142862,-0.287877651825923,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.32061209672274,0.279135951870776,0.954140921325153,0.134618480578249,0.422562616853307,-0.0949780519390644,-0.468377608854446,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.17450677805905,0.152885920052457,0.882043676514929,0.152080686223721,0.146039183581353,-0.496911130763881,-0.594401924003251,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.21519871184495,0.0174646320336027,0.798796134882392,0.280105413220948,0.214173288580682,-0.780140421374429,-0.11692938956242,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.375543507600417,-0.223913861745602,0.582756947713087,0.299967786471963,0.0499871336423225,-0.218280391851447,-0.377686440340748,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.07592148995897,0.35903036437749,0.68842569446315,-0.0676897350139725,-0.441411041008604,0.1334669261013,-0.343020013729061,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.92959643918397,0.106660843967318,0.539822364056432,0.0629150707160057,-0.444661596959001,-0.364316306209739,-0.989588964754087,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.74132652077551,-0.203915023663074,0.122099816115801,-0.00839525566282412,-0.342094923670522,-0.337933706081077,-0.847221152202831,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.580894938464647,-0.00802763299966369,0.118377067990574,0.560861162445461,-0.805812330316697,-0.88184016133951,-0.995717141718763,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.554786183465312,0.0687768909356459,0.494565627094024,0.295120302490616,0.00372559724486511,-0.522963615984751,-0.886549590976912,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.293106307599089,-0.174185283015502,0.546745563731667,0.0869154464777053,0.181303873049299,-0.194451216616066,-0.821128836393456,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15719884658816,0.12112372175989,0.614826632376868,0.224918834027413,0.285204783268123,-0.575610043710534,-0.251484800637906,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.719784717359759,0.307918347911392,0.523330736501305,0.577441220175551,0.264795313677608,-0.488230332039811,-0.482536179094614,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.35883086920716,0.5557571528009,1.02490773752874,0.260843898813847,-0.147832864774948,-0.875578369970059,-0.264155210124925,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.149614835741787,0.0467505386860385,0.521121692666122,0.776695874124053,0.451249012619301,-0.774710091160052,-0.269906562146837,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.25360560438279,0.074952154544511,0.71094459285683,0.122912432446412,-0.722828230666492,-0.816252843854405,-0.654447043444293,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.834336272081418,0.0710742219619049,0.329511644725682,0.172673833725403,-0.281153231581081,-1.00217164514693,-0.60801090685012,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.672632112823377,-0.194374223783538,-0.192669980897423,0.307659831301335,-0.843458857933052,-0.918867040247337,-1.11112807790469,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.477074633821771,-0.204927769695962,0.156773273242136,0.20332862995156,-0.32044998306544,-0.453516763505711,-0.711904363507597,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.551877295265491,-0.184265514020685,0.752563821650824,0.149552919109203,-0.240492602575298,-0.957332964376395,-0.513728221322539,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.171948033331774,-0.102358206419499,0.615372928346177,0.460412287538707,-0.158529342664825,-1.40378292911629,-0.84695882675549,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.44903880482792,0.42945176141546,1.18053891911178,0.529339773344808,0.102861716035913,-0.52492537448102,-0.352776756131588,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.21447931749004,0.2711287155226,0.668208446857988,0.587670334509602,0.690997475347084,-0.368753270825361,-0.46706546119821,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.82849963172079,0.356165525427626,1.15419020185989,0.390180467289846,-0.0902624345416875,-0.472928058473948,-0.493691922300006,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.539428793062491,0.233468363653642,0.581018896251971,0.469894710022144,-0.0907759173116565,-1.42103999709128,-1.03530389724443,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11710901922328,0.307532010316252,0.331215964480214,0.0722170405476297,-0.246545704422395,-0.533115900504488,-0.456999191078691,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.33135325457717,0.710231008426024,1.03575994963737,0.49424141581569,-1.26869964156233,-1.30795924810052,-0.456466613249344,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.35558502174676,0.300173974323644,0.801974235417396,0.0960210951268504,0.0488489892159566,-1.02807024826229,-0.945541289247055,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.713848783549551,0.736668975576729,0.689877737655957,0.196647116362148,-0.724737473171916,-0.686481576820188,-0.567331434498879,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.502719754166885,0.149733542932534,0.501781278785725,0.159352202633008,-0.139475531885625,-0.922807321666778,-0.103139296793975,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.868135972136737,0.677674338064739,0.755305339337273,0.200292203421262,0.00218778721366118,-1.30524982424702,-0.642623193223449,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.9674625348921,0.483753647619613,0.781436194174223,0.181695459311393,-0.258492469433305,-0.689895319947139,-1.08146948582734,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.631088473804334,0.496042239525683,0.484553076389504,0.0374186749406316,-0.703411834618298,-1.02004134062009,-0.86142961819886,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.432585890420857,0.386977416298857,0.696875032263183,0.351216693890138,-0.252436080292699,0.0363407884825615,-0.319146007164648,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.597925487503205,-0.0394164101530842,0.797973082478498,0.529388300871056,-0.160524219886121,-0.91672203314547,-0.42689696636795,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.19598069637681,0.0860655290035,0.841083245541996,0.377025921021588,0.0754578055332839,-0.694153483411503,-0.5945870781381,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15016081786224,0.241799718502131,0.988717052630009,-0.0550111788817276,0.585975448423671,-0.00679106606619662,-1.06365825220286,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.07141274065105,0.00610672459562372,0.675802469592863,0.277466256856063,0.116537406186538,-0.838427530031644,-0.520216841376454,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.3656657819181,0.120196141373237,0.450195726975465,0.318993926545687,0.477885062298959,-0.275868052959015,-1.61533528395152,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.379381234347543,0.0846368690158351,0.571168359140544,0.575291006920495,-0.945458501459946,-0.897176555398989,-0.652061037428487,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.0618760671618885,-0.246241809341119,0.674093996193345,0.109391784367967,-0.197704753746344,-0.654179950896107,-0.752340689657116,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.581573158068258,-0.249079219850743,0.484970742997372,0.207317166950081,-0.52311563079193,-0.863943305457415,-1.00743674604627,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.999585435540849,0.199566438655723,0.104604784129395,0.455913761253326,0.112771072009977,-0.433314879936848,-0.850292274073848,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.64872393479444,0.0447398319104665,0.799251945367832,0.345356386487481,-0.63911408088622,-0.818538434332713,-0.967326797638561,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.337693876050949,0.0603727848910457,0.350007148041017,-0.171002494636166,-0.209682553075659,-0.755144378015732,-0.813818118905638,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.84966878899194,0.634946336646205,0.702278067989051,0.140868472157933,-0.216264535501964,-0.426806543888597,-0.461195854936335,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.3016302970672,0.171311311257143,0.383318051776758,-0.0770743285494827,-0.179380580027976,-0.376325237334459,-0.865626156316181,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.08853157432394,0.675618929529401,0.406102042471523,0.0493380802089255,-0.86753438564294,-0.476179613129581,-1.059641621449,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.355179635978101,0.187403571598208,0.952764390167751,0.576042001255571,-0.263525835318241,-1.34517549341568,-0.720031776969306,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.70511005217023,0.127726684222228,0.597346795012655,-0.321803408222614,-0.277915328400639,-0.0303283363779087,-0.441423413863417,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.0819065579835,0.288763011541299,0.353523160069319,0.0405391214987217,0.129208230166156,0.0406213595201037,-0.405390614236837,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.492681209835942,-0.0026281229280008,0.354612455197157,0.065533737463401,0.12618450000556,-0.294578464326411,-0.875592863024008,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15771126610402,0.73600292787384,0.406785394606787,0.0698318353975277,0.0507637301890924,-0.218416156029982,-0.235287021490244,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.526281083930602,0.210874268981716,0.297328523901514,0.227916948337102,-0.347329182289062,-0.526906035197643,-0.599554822549168,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.99965100447147,0.269794149970496,0.398540128993325,-0.0165366425995318,-0.00192946823144008,-0.395677358049298,-1.04369606971364,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.56016773465097,0.395622530306996,0.485596900551391,0.176304850350023,-0.660890600176355,-0.882470326584817,-0.355294031401115,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.34647074291062,-0.123524907480313,0.510000408383684,-0.0873902471699988,0.580144778387724,-0.0262004683256928,-0.475848024219345,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.693914296236033,-0.0874752697698088,0.734562175897263,-0.24398598203272,-0.364448863763149,0.08074539561601,-0.233810366281336,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.20680883230783,0.525894304350286,0.420381209379031,-0.0627325969879458,-0.140115111678559,-0.432985408579421,-0.526587427958848,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.0401021271119963,-0.270166590544256,0.512083453330451,-0.0415045495939558,-0.406930152711094,-0.960793366334382,-0.686053976340556,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.00291284036119,0.39850547912914,0.710757485671228,0.177855755103315,-0.616983572777603,-0.773113345956515,-0.326454287377705,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.38978648485147,0.0928713215408109,0.91633652039214,0.268202040602907,-0.204367873062077,-0.722982050726307,-0.407922456018241,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15193233277163,0.281215412375644,0.47982674987036,-0.11642152426429,0.265509371523875,0.0558531549512677,-0.715836832138537,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.55197458296531,0.517805829758058,0.432114316973126,1.2525596608276e-05,-0.573888233770643,-0.0823751208781303,-0.0872435763823313,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.16655191650736,0.314189237622122,0.481676817159691,0.294883281267695,-0.61490520548523,-1.27791415289335,-0.515572082506416,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.08863905613398,0.235482244058363,0.475760402536742,0.222672092436064,0.288831336682863,-0.499832602904089,-0.36879839069996,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.883154526495574,0.18089815170688,0.508702776797614,0.204518813757445,0.0229016314969497,-0.467036239778537,-0.545998704025173,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.628043926565462,0.17301505689826,0.512653618972071,0.28776736681447,0.227957209504302,-0.140693068730926,-0.322956811396957,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.32745616459758,0.183060206459047,0.797821261658136,0.464694601246216,0.00744015599294817,-0.651377364162264,-0.502996290444472,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.870320093699798,0.115315852248034,0.369930437425122,0.163722083018431,0.345388255101619,-0.416538949408009,-0.302865006291664,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.73376082803478,0.668396146761963,0.685608486570757,0.386270578308785,-0.383441934093506,-0.522644456217948,-0.761768550767768,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.4873361531823,0.631792966301195,0.302321960523428,-0.0324225937471986,-0.610570512914123,-0.806427336526818,-0.924161871320305,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.12352469878896,0.494290738069358,0.0162775062473705,0.116519922967125,0.14033925108117,-0.0677426071663957,-1.03835165162378,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.62307907586812,0.25084495792096,0.384916108115572,0.0760086048090383,0.0494227623249041,-0.142728966713912,-0.530419945476991,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.518408743403,0.0271609167859096,0.441656032693903,0.201125824722574,-0.515043456153854,-0.320752899441299,-0.216748444202889,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15147971175923,0.329575810338876,0.662791096564677,0.237790965748804,0.0930363276133637,-0.728747755340011,-0.330432845055969,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.44757469086647,0.406777081400336,0.592785629760998,0.199274328962671,0.632262768643107,0.121100150909385,-0.345794810760283,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.471428216522126,-0.327129338005608,0.351650077406369,-0.00974142836249212,-0.515631683213329,-0.688416410239822,-0.806073787501542,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.41620782334494,0.377575873014696,0.482019009169459,-0.00339553395210118,-0.189248229821871,-0.286657580185542,-0.540875294575797,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.18319753198742,0.340160356017155,0.414756630744822,0.100471705699394,0.124885728523273,-0.729087684162999,-0.650516995075946,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.22393871461522,0.481454043715953,0.242537284027008,0.474986833564208,0.028808838361704,-0.709482174625856,-0.556144967888346,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.067145009934918,-0.0959259400725412,0.181223549750882,0.0607611621604565,-0.605553296922648,-0.423707663567872,-0.554143737743279,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.16021596650725,0.454003220084695,0.0740796007116874,0.0415376702622974,0.0392142360786172,-0.188990582543915,-0.797070770439367,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.48055456652942,0.602067349955041,0.790137165454291,0.26404268772643,-0.132445466265564,-0.488252358630511,-0.300750203986791,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.56167686498149,0.779976660781889,0.411399617376973,0.185311780356376,-0.238421620942115,-0.441090525418658,-0.469878096419567,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.30807492348593,0.099408995755983,0.325208291459507,0.173950562118523,-0.161123010644351,-0.689346738217592,-0.868943053368694,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.39085719470987,0.401113205489555,0.782386144761127,0.034816631387412,-0.145413826151129,-0.587515605192134,-0.36309641447026,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.794656800525801,0.0240682197371285,0.476178281792501,0.128902045054111,-0.179480725879488,-0.696739698901951,-0.778254965673759,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.386957649917656,0.221662287237606,0.117809250610071,0.200193304828951,0.637209225060992,-0.461198443388919,-0.716144059741336,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.437919681709832,0.195123437958936,0.524222577059989,-0.0936023860480288,0.53446765312727,0.282394380792439,-0.270572302427578,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.25791886260121,0.327788505480455,0.239714375819687,0.134104874935336,-0.255114143348227,-0.753608921954856,-0.664223107656436,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.0084064668496,0.170308672982706,0.620641356917874,0.358705815012292,-0.509367811320659,-0.580803525620379,-0.34549014491422,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.57851434642482,0.509425688454481,0.695531489225927,0.466313196687638,-0.501682976905241,-1.04612108786406,-0.225782393800901,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.982341037093349,0.111470316064069,0.732855288592186,0.154352833500479,-0.290012370924436,-0.494370171599162,-0.540993188854175,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.928061945160531,0.119600131018294,0.521650459013742,0.187009409498698,-0.00765941334469099,-0.581416397893032,-0.770752977924521,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.472759899403093,0.0265201049255519,0.380824037488302,0.265605103306264,0.108500006710824,-1.09220618526106,-0.612568666421258,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.874834897254837,0.0619508079707629,0.337737568913937,-0.304468940792196,-0.0801048256847337,-0.213221850580006,-0.955657820666774,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.751271247915651,0.248751437461778,0.951690443754749,0.216314023535093,-0.114660019963619,-0.427384556728847,-0.272041696583938,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.981607326462043,0.319396877308077,0.486603606773496,-0.0511035098571723,-0.169594881656404,-0.518944203078383,-0.472212045338652,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.762230490703684,0.133459689786493,0.189530969204612,0.182951614611713,-0.609553491703964,-0.68790305487756,-0.583209526726158,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.20416773864437,0.16335049776642,0.219009118723996,0.174114578222164,-0.162687612206543,-1.11786269500086,-0.962806581492404,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.41178458370419,0.891753841989069,0.663566110429457,0.566774808688162,-0.0229178193722315,-0.632412783176152,-0.934398405038904,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.483447713659143,-0.0478969247502076,0.338061067619865,0.0330398148507333,0.0599134355371884,-0.129803952273867,-0.852555930465396,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.38696949449367,0.228824663845991,0.488633043291432,0.216200082392014,-0.0409395308196357,-0.306504665373567,-0.720078755714687,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.681985145555922,0.346604257663761,0.49890400725873,0.321484197329953,-0.00611019697593107,-0.0874369020973355,-0.200979937378743,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.14777186825889,0.828806397852384,0.610352002757498,0.31136714560442,-0.915700869030998,-0.756855139830832,-0.316669283635542,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.583988145654118,0.0287340051598329,0.747625473945871,0.372700537350356,-0.246105393827403,-0.688824848374816,-0.384846049940349,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.36100344897267,0.384128873621813,0.352157448544454,-0.0757112373876252,-0.280832897570795,-0.378448886066779,-0.637210089311141,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11706954423108,0.52519448160245,0.224088705175313,0.119318767479251,0.38346075132853,-0.320659903520102,-0.875548111604133,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.88088830916027,0.524180198932743,0.492946273221551,0.34746409269791,-0.471141577652691,-0.860433439845875,-0.613105534115878,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.10614076012364,0.376738776941239,0.24896810363118,0.400069880792637,0.102869081676543,-0.445060117467105,-0.702053157938001,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.566367921697628,0.0914790593765482,0.535355107513863,0.32218995389676,-0.226102961649581,-0.793825710490875,-0.205197934435082,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.07249097586213,0.437513142135467,0.423651734722538,0.242967650838915,0.622069025228238,-0.440656248840511,-0.902581830197025,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.0460936037757765,-0.137550273622617,0.581941001439475,0.293719557181531,-0.338985922944441,-1.2563328909629,-0.599041719497743,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.27700616078165,0.386136873815923,0.650816012198294,0.505969644435297,0.109380620400052,-0.686282935786416,-0.128293365671905,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.4656070547585,0.227128546406,0.251928014245959,-0.0359251227957083,-0.220802458969555,-0.765446280906019,-0.744068109962736,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.275514964422827,-0.0451420556090625,0.501487581179722,-0.00718077642688925,-0.247830967866965,-0.169240167792545,0.182925221057295,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.406448878496075,-0.244238959402699,0.42161958154808,0.018868195931866,-0.608730164264024,-0.494826101422667,-0.584861792917672,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.954763415996251,0.54740757635323,0.654688113930728,0.131548601878487,-0.372318287029566,-0.277345778469838,-0.529722377262605,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.85130428582265,0.321822485131063,0.237799031839802,-0.10135401450143,0.200806341333552,-0.216055359146201,-1.073628867087,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.610410819476769,0.262629266621548,0.435102941352059,0.215535697488966,-0.629999156180528,-0.950507525139312,-0.17978212551767,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.94192669417092,0.427929086257526,0.427784834809481,-0.110894219202387,-0.392279989243894,-0.545277145178191,-0.68568672995556,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.37210487697782,0.189940538276442,0.59079289744347,0.109553001843698,-0.0943264166344277,-0.747699639456969,-0.40752772767045,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.33849545562958,0.626527797964542,0.551495017944266,0.458636050733651,-0.0959645827524696,-0.381258083587253,-0.179900029380869,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11007591485112,0.327163354058346,0.924697995952259,0.30093232649418,-0.399114135997052,-0.662454654563785,-0.341098970952353,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13795481335238,0.213959505794769,0.537186117503198,0.24199525705682,0.0882961736190239,-0.497657030317156,-0.738843561822758,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.644237485514517,0.298902873489263,0.346322235157674,0.325112317056542,0.102273366385178,-1.08254096122773,-0.935237703107266,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.1188757656259,0.339163352523954,0.478039358072652,0.0279230185478296,0.0318417522949137,-0.355062638515977,-0.459357447081809,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.02129609853415,0.405643382820881,0.869154366133086,0.0880742785072742,-0.021319747811935,-0.505775234519055,-0.351931330043282,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.826053183949724,0.346531019101193,0.426917856300542,0.298735124409052,0.12128482560438,-0.757116139408756,-0.456470739151739,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.746398369463686,-0.123985351930222,0.426416764497732,0.135590539516817,0.0864349182712353,-0.602078348545228,-0.595523132775524,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.0147650458335639,0.172240480234041,0.711810718013589,0.642932154575193,-0.227051964688877,-0.861585703742275,0.10604681022067,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.40808677357189,0.116446185708912,0.850362134921912,0.130011417398692,-0.470924795101587,-0.570171551783764,-0.359169947702115,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.774011177729467,0.260696526954373,0.629961027106842,0.296526911363055,-0.0709761829693889,-0.559496258120744,-0.362526515591948,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.50591623092629,0.586103611642985,0.459621405226041,0.15947252969765,-0.0617483508649862,-0.434489373636924,-0.670638678582444,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.03099548243937,0.301685413642743,0.360428860994661,0.249642912377625,-0.795378811711199,-0.373050606071098,-0.706278773619423,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.857020770788749,0.502653894795006,0.655221812542229,0.016057236794869,0.171852100077626,-0.315406925193628,-0.0770714748024194,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.24990391680155,0.1586746926421,0.501395405051,0.0208782163971488,-0.428843959911776,-0.31939701205283,-0.596908452263806,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.121672365953748,-0.460875819971851,0.159859782569821,-0.353900653822092,-0.041173862252852,-0.24075594938764,-1.02644236192651,"Top-ranked",624681,"Plasmodium knowlesi malaria"
