"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.120828775247836,0.61113256326533,-0.270371572663699,-0.456679456201622,-0.694894101485638,-0.578985583877803,1.36485778353657,-1.41260348496267,"Top-ranked",519844,"Chikungunya"
0.04586186134025,0.400938228931063,-0.120099397321686,-0.0841580217435731,-0.923179473947635,0.255224446487922,0.834656728256719,-1.76729332980348,"Top-ranked",519844,"Chikungunya"
-0.111555019129394,0.153919947589365,-0.0572185236300948,-0.283327045286665,-0.661166989065578,0.0427216793417654,1.45895444325892,-1.44728132269041,"Top-ranked",519844,"Chikungunya"
-0.064188716294842,0.547478877370603,-0.0949793554226539,-0.290949857602142,-1.11100082688056,-0.338446580689604,1.33267769952521,-1.45295458160412,"Top-ranked",519844,"Chikungunya"
0.0647028511724492,0.254458921843672,-0.012197074804238,-0.342019518324015,-0.723380329553103,0.262273168035051,1.12489060726123,-1.53397010926232,"Top-ranked",519844,"Chikungunya"
0.313884507685071,0.487729270390541,-0.337963635294126,-0.339167102364108,-1.23705377847588,0.520523067062155,0.943240188534514,-1.01771560073926,"Top-ranked",519844,"Chikungunya"
0.315283569526268,0.69198063549216,-0.176847955894263,-0.18458473189204,-1.006193506547,0.0810477219711746,0.794224758484293,-1.41092272770065,"Top-ranked",519844,"Chikungunya"
0.396186911858906,0.468687427753823,-0.277114935320187,-0.336424679401238,-0.636537136038986,-0.0842977536402877,1.21191692402544,-1.61389383556704,"Top-ranked",519844,"Chikungunya"
-0.174154063602086,0.823991326252634,-0.174874488657188,-0.202955869580326,-1.39313146867327,0.370662866316841,1.1360033015282,-1.90159209355968,"Top-ranked",519844,"Chikungunya"
-0.054511387622135,0.528216980829161,-0.0221985977712129,-0.296643267737958,-1.2332685619217,0.265808332891352,1.31790065232357,-0.986623403080949,"Top-ranked",519844,"Chikungunya"
0.0972632323082306,0.483707871106824,-0.0237933714052993,-0.207472954372955,-0.707848526841798,-0.0783450627971635,1.05590096906645,-1.68661704239647,"Top-ranked",519844,"Chikungunya"
-0.0386544320688269,0.516621647663087,-0.0918101629690782,-0.0634322399809798,-1.20922262483182,0.50471234146692,1.10270903368697,-1.52871050172632,"Top-ranked",519844,"Chikungunya"
-0.0680632935335889,0.474458389789715,-0.0702510998957747,-0.352635348875269,-1.02311258442759,0.272570707219363,1.22339816523575,-1.4678482708262,"Top-ranked",519844,"Chikungunya"
0.215256315137672,0.433326033038357,-0.0935451904985667,0.142032632855919,-0.800214827760716,0.0185779148697447,1.02540054687088,-1.30792361708304,"Top-ranked",519844,"Chikungunya"
0.0509682423938614,0.405339956462259,-0.0347025776921353,-0.206487007247686,-1.44063228777588,-0.40721647102622,1.1657234450766,-0.844958658431386,"Top-ranked",519844,"Chikungunya"
0.284688828300088,0.593667274921405,-0.0580312711052346,-0.35862036468193,-1.41152292533831,-0.301911523959196,1.1750678646616,-1.34917689045034,"Top-ranked",519844,"Chikungunya"
-0.139857546974939,0.351384167991793,-0.208292294147053,-0.170638483420354,-0.916035732008554,0.0945833422616538,1.55056806919691,-1.02629222192185,"Top-ranked",519844,"Chikungunya"
0.246179822249686,0.668016773889805,-0.167508349266201,-0.110644381236329,-0.875798616194488,0.718654032581436,1.37801838476521,-1.43995928049067,"Top-ranked",519844,"Chikungunya"
0.335562413021732,0.214227478990382,0.0849779995327635,0.0980108251190811,-0.768376921335808,0.483022133283836,1.33882796411224,-0.977192432746653,"Top-ranked",519844,"Chikungunya"
0.442241245454893,0.600737034495866,-0.236051053082239,-0.0637023206471775,-0.943397996436965,-0.380621495966222,1.21255247289821,-1.28266015160896,"Top-ranked",519844,"Chikungunya"
0.0422243240286871,0.158236499928227,-0.0934542546971717,0.044810226162748,-0.659005035757058,0.949429465078405,1.24327532073446,-1.12070793540682,"Top-ranked",519844,"Chikungunya"
0.108379188601843,0.396728815509231,-0.116466812747538,-0.5977851718065,-0.870051381716134,-0.870471444181842,1.35798735391618,-1.30972310064095,"Top-ranked",519844,"Chikungunya"
0.176593537941734,0.501622305209498,-0.126000001612008,-0.0314306158233145,-0.573856713174756,0.134877595395356,1.54555025838193,-1.48042355114171,"Top-ranked",519844,"Chikungunya"
0.163415573221712,0.368871002588522,-0.0768320778168956,-0.293598392551785,-1.24304113389261,-0.304094713796963,1.19539380000839,-1.14026220514183,"Top-ranked",519844,"Chikungunya"
0.585109221461024,0.627789772122013,-0.0368022734526802,-0.295510121305381,-0.794281123690418,0.238236968387721,1.31841615474586,-1.47001342093967,"Top-ranked",519844,"Chikungunya"
0.805264268736283,0.647729672935312,0.079421158641011,-0.223523826481331,-0.552214956999786,-0.28887131326113,1.31170522400056,-1.21087102008047,"Top-ranked",519844,"Chikungunya"
0.0157334451175163,0.351950307939821,-0.0532718778780249,0.100018614620618,-1.09379218799674,0.471354284909631,0.971514764461434,-1.37962891056677,"Top-ranked",519844,"Chikungunya"
-0.281307480040276,0.514404505703805,-0.269523530681959,-0.654031970785947,-0.847403709782398,-0.556682483883055,1.07634384940232,-1.56741720427001,"Top-ranked",519844,"Chikungunya"
-0.0444686413824399,0.223960456067917,-0.199565482142902,-0.510192892329099,-1.13656733786806,-0.603030291999927,1.28135210871882,-1.22527646262279,"Top-ranked",519844,"Chikungunya"
0.0146804972483182,0.362036311393128,-0.0258172538263346,0.0585182258768414,-0.726125298618882,0.38336283212701,1.32324398046478,-1.46145247546796,"Top-ranked",519844,"Chikungunya"
-0.254198266551315,0.802318166108215,-0.431185028292978,-0.279865311084606,-0.939721943611366,-0.0664380213176065,1.29321645620855,-1.6151591033849,"Top-ranked",519844,"Chikungunya"
-0.0399612832648307,0.417663155848507,-0.0579758481613374,-0.42284619650433,-0.972958747531291,0.204638034746092,1.4466062803438,-1.35705352855964,"Top-ranked",519844,"Chikungunya"
0.473026018620361,0.558856503522853,-0.240513610220022,-0.649963318565517,-0.72645131013205,-0.579473733483377,0.97363731169706,-1.40674562403583,"Top-ranked",519844,"Chikungunya"
0.0878687038938055,0.247676816853003,0.0862492894373473,-0.298216466114015,-1.19368154308148,-0.705568321713206,0.97856634056235,-1.09786195881871,"Top-ranked",519844,"Chikungunya"
0.639310772460165,0.448988808033764,-0.0638017593713609,-0.426757082178605,-0.661808324620291,0.467861911444126,1.60203286258624,-1.01613412786529,"Top-ranked",519844,"Chikungunya"
0.43827419575008,1.01664586024436,-0.351572450141345,-0.546496905181501,-1.33749627377522,0.230796746721375,1.2282974052405,-0.946287310626446,"Top-ranked",519844,"Chikungunya"
-0.184033464324268,0.440190852827979,-0.238603661931738,-0.112938676754095,-1.04682958456124,0.466874268224971,1.23751189320254,-1.38205032331835,"Top-ranked",519844,"Chikungunya"
0.0735866565119201,1.02708136593755,-0.208239279189117,-0.291765051885636,-0.650853717143934,0.363525850393454,1.77436070058664,-1.23157570469485,"Top-ranked",519844,"Chikungunya"
-0.085877106990303,-0.0176595635102264,-0.155920353985129,-0.268997856406122,-1.06546085281161,-0.173280368601538,0.853481887787028,-1.27274610308286,"Top-ranked",519844,"Chikungunya"
0.383277590948939,0.727686387157979,0.0536555656254912,-0.332260181103894,-0.947917988093716,-0.0489715147666016,1.59052602971531,-0.979542872481608,"Top-ranked",519844,"Chikungunya"
0.363222854262944,0.837884329613769,-0.0223199140829924,-0.347275141005928,-0.863179839292216,0.116614945252334,1.40210430584441,-1.55101219295952,"Top-ranked",519844,"Chikungunya"
0.0151834260653051,0.361534243030314,0.0183607302680241,-0.0664045662611749,-0.773322475463364,0.46671051886922,1.33077825641294,-1.51292266556725,"Top-ranked",519844,"Chikungunya"
0.650796211401169,0.296145415998106,-0.0382169715975241,-0.137110909194501,-0.929243676348531,-0.0742109877949827,1.26072667122915,-0.930611420681009,"Top-ranked",519844,"Chikungunya"
0.110063215749723,0.509344042172999,-0.177507478672097,-0.298487943570697,-0.718667569657635,-0.0388202486019763,0.960647475345962,-1.48618945296959,"Top-ranked",519844,"Chikungunya"
0.273003232642947,0.347450656906224,0.059607459553693,-0.313582943134115,-1.19172895845838,-0.232549069255083,1.45188497926083,-0.872971011210642,"Top-ranked",519844,"Chikungunya"
-0.0448546930940149,0.335814655509644,-0.200328023264507,-0.00644665050055337,-0.984666474334473,-0.361560218125804,0.76594876793938,-1.44247875647046,"Top-ranked",519844,"Chikungunya"
0.230270967043213,0.541889232785421,-0.0727465515014644,-0.179094207875994,-0.776502513348572,-0.0590522099205388,1.45678935204048,-1.38824590779741,"Top-ranked",519844,"Chikungunya"
0.0309316741478001,0.354965675590365,-0.250730768511829,-0.322864990875332,-1.40801365193351,0.00297659983715237,0.653200549706802,-1.41701827439242,"Top-ranked",519844,"Chikungunya"
0.132697496194844,0.370700581306023,-0.145547515749663,-0.167770640406447,-1.05795621552873,0.333643910343437,1.3326873809603,-1.23015929712624,"Top-ranked",519844,"Chikungunya"
0.669524438558856,0.405098910810943,-0.110815947290348,-0.285500463886125,-0.892336172597081,0.21731892745044,0.78029446896977,-1.52850333478618,"Top-ranked",519844,"Chikungunya"
0.19941420250294,0.725119596671629,-0.151378961236056,-0.278204087680659,-0.606199783185603,0.247123214870022,1.3586407805698,-1.43173839989303,"Top-ranked",519844,"Chikungunya"
0.0181868051106146,0.639948252949781,-0.217809839263698,-0.442172968552536,-0.98647380989359,0.195879889053043,1.38218474774541,-1.12352054547965,"Top-ranked",519844,"Chikungunya"
-0.171954302969394,0.276167325243968,-0.355139903189581,-0.424417574304883,-0.982055761938733,-0.262940515725021,1.26423053432261,-1.27552134204762,"Top-ranked",519844,"Chikungunya"
-0.0448430936424436,0.226688166344515,-0.0167777083654124,-0.302267045507255,-0.768181029921893,0.747637948023753,1.21022693748222,-1.11248799010244,"Top-ranked",519844,"Chikungunya"
-0.433080941430399,0.109807631521569,-0.364712912865927,-0.248053873653007,-1.13875552580901,0.190110981713421,0.922504279853298,-1.65601322746995,"Top-ranked",519844,"Chikungunya"
0.456565275993638,0.621452540178035,-0.104049776473423,-0.140553250434628,-1.28218684027143,0.159047249686837,0.95926729810493,-1.30192153831827,"Top-ranked",519844,"Chikungunya"
0.284822192456453,0.233744154042923,-0.107938650626125,-0.261802854801971,-1.19265732490082,0.0425625563219788,1.13549495797945,-0.781420560476202,"Top-ranked",519844,"Chikungunya"
0.36315591979612,0.660654113404889,-0.213651194137856,-0.36671719484588,-0.779497733416839,0.382268981839507,1.04878091093763,-1.62649066716696,"Top-ranked",519844,"Chikungunya"
0.407188715206988,0.435354985400394,-0.0375266148824413,-0.141730997140253,-0.909125943783469,-0.0610251626017907,1.19799708556415,-1.40361197486421,"Top-ranked",519844,"Chikungunya"
0.175524427658876,0.680856714862733,0.0630764379016918,-0.293475272085242,-1.22943202847147,0.148976941329695,1.5532935602495,-1.14554410792343,"Top-ranked",519844,"Chikungunya"
0.196458168339951,0.745714359867027,-0.0797486653670069,-0.502675939931919,-0.957292367730307,0.370134716360502,1.1018597466561,-1.57846533191863,"Top-ranked",519844,"Chikungunya"
0.148154641988672,0.32870904564129,-0.228375734243231,-0.0477842150527035,-1.16029853877846,0.891316098993675,1.03540792393086,-1.03179032915614,"Top-ranked",519844,"Chikungunya"
0.378470443480045,0.175137034301617,-0.0249928434097347,-0.319481707970157,-0.203931580512327,0.158968644980565,1.4081407348548,-1.26349826894252,"Top-ranked",519844,"Chikungunya"
0.196148220817603,0.521333560551934,-0.256460888727084,-0.363667863318495,-1.04541239032096,-0.446428657395307,1.33134338376364,-1.04156198091123,"Top-ranked",519844,"Chikungunya"
-0.217347364943918,0.599752879764048,-0.163012561450663,-0.527186318714619,-0.658810538095812,0.0512375867371288,1.39048829363855,-1.33128668869461,"Top-ranked",519844,"Chikungunya"
0.0919415322339331,0.501615292114424,0.0710594710848799,-0.0861348749945075,-0.81803513244902,0.381543137215525,1.01366238192109,-1.69457877329698,"Top-ranked",519844,"Chikungunya"
0.521892789810492,0.242852976328498,-0.326705563422818,-0.486149831396489,-0.962427969361692,-0.207942162170152,1.13104089495458,-1.04789469715143,"Top-ranked",519844,"Chikungunya"
0.275298282294138,0.701892535913339,-0.254241786135977,-0.306032928366608,-0.195820427717992,0.0629487574036291,1.56439106192216,-1.5581480963656,"Top-ranked",519844,"Chikungunya"
-0.25600184519085,0.454372431545014,-0.164166895605093,-0.0341996201860856,-1.21549502324846,-0.12272212151202,0.851473753629287,-1.43930283085131,"Top-ranked",519844,"Chikungunya"
0.326818983855898,0.609675403423509,-0.319149230142585,-0.301873539565515,-1.11140976208086,-0.223691508980292,0.96493213793886,-1.30648510980221,"Top-ranked",519844,"Chikungunya"
0.180605973770255,0.626674040049846,-0.368891421069894,-0.57092020026007,-0.610268860601275,0.087187721206286,1.34762388219775,-1.39650269232936,"Top-ranked",519844,"Chikungunya"
0.367053006399386,0.697935623047007,-0.296559970207209,-0.0404972337828628,-0.642795904823169,-0.220892225076711,1.37739579883591,-1.43258266046034,"Top-ranked",519844,"Chikungunya"
0.127289115833037,0.466027781731121,-0.119816138515909,-0.227321776710221,-1.3249796403603,0.339831301139556,1.41424949802781,-1.05461037691729,"Top-ranked",519844,"Chikungunya"
0.427035464162978,0.472034257951495,-0.278007101524707,-0.383515983219133,-0.504587703932611,-0.550301112251087,1.57504279749854,-0.887138922509207,"Top-ranked",519844,"Chikungunya"
0.0615222957539678,0.59514279938135,-0.139101199440646,-0.305417136976548,-1.36531156782674,-0.101255189010379,0.956222573136628,-1.45665600009776,"Top-ranked",519844,"Chikungunya"
0.0202087684282563,0.571316584226424,-0.196060166322462,-0.402698524438413,-1.43059629230314,0.234121692935558,0.923659043975352,-1.90131179701618,"Top-ranked",519844,"Chikungunya"
0.209931859255134,0.404856554538734,-0.168397148380674,-0.424623999987214,-1.37998299137813,-0.131701521567324,0.883760255379954,-1.1821420748892,"Top-ranked",519844,"Chikungunya"
-0.0036597717650865,0.268630146966974,-0.0791261279716124,-0.126916949442626,-1.02624749112776,-0.0435440951584718,1.11756493185229,-1.21306852399946,"Top-ranked",519844,"Chikungunya"
0.417097672712037,0.618982485549076,-0.0719215551355775,-0.288995240554917,-0.877763921396428,-0.0493180463052003,0.986140136754399,-1.36943944243853,"Top-ranked",519844,"Chikungunya"
0.411409749157686,0.397061807157951,-0.073906107086263,-0.333520494585288,-0.797007031115447,-0.217055446346483,1.31444057920962,-1.12281706289891,"Top-ranked",519844,"Chikungunya"
0.0460218313069965,0.807504346743026,-0.271963540702604,-0.268800614002235,-0.983524958260868,0.11613905979714,1.59719713043056,-1.12941806103782,"Top-ranked",519844,"Chikungunya"
0.172665208850236,0.433194460016292,-0.058636152051798,-0.317841353538499,-0.228402223913869,0.0812727371550465,1.4150482379167,-1.62624520987319,"Top-ranked",519844,"Chikungunya"
0.167990155573367,0.260205015961876,-0.167647573051706,-0.487428751365554,-1.53396503548192,-0.491129166067469,0.424087100204363,-1.60220479783424,"Top-ranked",519844,"Chikungunya"
0.566057866406658,0.495272652076575,-0.182829972610796,-0.256756315409981,-1.0667230054098,-0.34372760442006,1.01454680403,-1.38737488775059,"Top-ranked",519844,"Chikungunya"
0.342839316764018,0.552647027901562,-0.160199752813879,-0.36692733935809,-1.11590780097019,0.045611965719575,1.47292347173264,-1.54816386948817,"Top-ranked",519844,"Chikungunya"
0.267633289990665,0.873531193679915,-0.0965541312494067,-0.0633647373363862,-0.700922440145327,0.191721738038034,1.26278013137233,-1.61183102626069,"Top-ranked",519844,"Chikungunya"
0.323114801754331,0.50211437809216,0.0463001119316929,-0.310594749898597,-1.35816165535106,0.646011709499958,1.3284067097447,-0.958643190484977,"Top-ranked",519844,"Chikungunya"
0.293583730078503,0.65803920980372,-0.0478369599921622,-0.262023625954203,-1.2406092750157,-0.32390239373595,1.24646007941858,-1.25488590875654,"Top-ranked",519844,"Chikungunya"
0.534823133539121,1.00209489850917,-0.116048364369104,-0.387325723282875,-1.27786107336292,-0.517072726373403,1.14911765842543,-1.39109855114792,"Top-ranked",519844,"Chikungunya"
0.341844246626693,0.858684640113409,-0.206062359200059,-0.22725523766293,-0.797810139127671,-0.242616207566234,1.46727815452347,-1.46000305364828,"Top-ranked",519844,"Chikungunya"
0.285480596186468,0.516800249774477,-0.0694782441079864,-0.689080292819476,-1.24420440413852,0.259340958936782,1.4906674167224,-1.07257384814115,"Top-ranked",519844,"Chikungunya"
-0.0821402591577775,0.604058146730492,-0.221654305923616,-0.197873011146714,-1.12174019633252,0.200206063561145,1.31858029660733,-1.17625910227823,"Top-ranked",519844,"Chikungunya"
0.0809442705633848,0.428357892054775,0.165498547977106,-0.48829666309988,-0.54833580267796,0.408328695324452,1.89663540381212,-0.828192242362811,"Top-ranked",519844,"Chikungunya"
0.44949084620136,0.263904987175906,-0.0967325271078544,-0.315803172215308,-1.15316265371085,-0.297018589165793,0.788468311362941,-1.11897100918441,"Top-ranked",519844,"Chikungunya"
-0.270602836445683,0.390496662837755,-0.294332566831188,-0.233734433907014,-1.37545596608816,-0.00659041441426859,1.38557138602802,-1.20934369173192,"Top-ranked",519844,"Chikungunya"
0.0827016890869673,0.411265682819503,0.0923780652729942,-0.605948172747966,-1.27500059865381,0.75296773167974,1.38925945775988,-1.22881727059697,"Top-ranked",519844,"Chikungunya"
0.16800235042776,0.705264716587201,-0.271036088646406,-0.155297345135487,-1.27113657108086,0.67618937169345,1.45065566621041,-1.37893047530624,"Top-ranked",519844,"Chikungunya"
0.637200193779696,1.04883323558414,0.0167143053225992,-0.174668131169599,-0.41158029121341,0.569966483403844,1.41681364459607,-1.70294961876461,"Top-ranked",519844,"Chikungunya"
0.0816794708231678,0.641226143382505,-0.219594313037384,-0.366212861873464,-1.48341837968559,-0.0663619842285509,0.917499676465523,-1.41683333115739,"Top-ranked",519844,"Chikungunya"
0.110595064146851,0.0552560108210979,0.0841027946545638,-0.0906851383688942,-0.394755145548504,0.346253034280325,1.19907615944593,-1.03415062356418,"Top-ranked",519844,"Chikungunya"
0.0522971869508122,0.232289491165744,-0.217219971957182,-0.348191598142562,-0.688258828162393,-0.0972893338339168,1.49322696632956,-1.07476722510698,"Top-ranked",519844,"Chikungunya"
0.384759976867671,0.494263740737868,-0.0492481859515608,-0.362409401422868,-1.01802001348151,0.19672709328552,1.1456537395319,-1.66396091616619,"Top-ranked",519844,"Chikungunya"
0.216605293356429,0.710693945084461,-0.21121176903804,-0.568864413357523,-0.513030851807833,-0.161603097281442,1.34206585526915,-1.49842889906228,"Top-ranked",519844,"Chikungunya"
0.291817396463799,0.670124011993157,-0.100390277249403,0.133488797897578,-0.887504225398099,0.424736638987952,1.39866807244115,-1.45567327060225,"Top-ranked",519844,"Chikungunya"
0.164629506392503,0.550507202203305,-0.110373649758307,-0.459720222337139,-0.31807892342201,0.196846921647344,1.69979666192521,-1.41928047575056,"Top-ranked",519844,"Chikungunya"
-0.0507031041639978,0.528800934552816,-0.057146572471415,-0.0456106086819827,-1.02778368767336,0.400854276928321,1.02728195698255,-1.55345860315571,"Top-ranked",519844,"Chikungunya"
0.153894035220394,0.537819188209981,-0.00738780145456727,-0.75103284997199,-1.40937311882152,-0.59253677570578,1.5386757556109,-0.804375508355067,"Top-ranked",519844,"Chikungunya"
0.250490952746334,0.712224659933816,-0.111814416884003,-0.274607874884694,-0.851585602572985,0.327693508567779,1.61671865991899,-0.80476814711296,"Top-ranked",519844,"Chikungunya"
0.61636129023292,0.488110780579606,-0.196069294539825,-0.100875456696685,-0.711463761568364,-0.163290462970252,1.45022135644204,-1.19271318564493,"Top-ranked",519844,"Chikungunya"
0.0349466718001523,0.527790585244748,-0.229586324871269,-0.247335128746787,-1.33756364035887,0.0162641019338211,1.35827189370614,-1.13770429383212,"Top-ranked",519844,"Chikungunya"
0.386008970280622,0.352618572195666,-0.192603981049285,-0.459067135981888,-1.16300276478832,-0.241540739301488,1.56177500442678,-0.32864095945097,"Top-ranked",519844,"Chikungunya"
0.329597722401397,0.30979872051943,-0.189594516595682,-0.172765789847021,-1.17673811281841,-0.126974414562736,1.44336640943815,-1.4049363432116,"Top-ranked",519844,"Chikungunya"
0.0817846351654744,0.613541824302274,-0.0426687825104026,-0.0991768760043159,-0.381165266574729,0.699015342255285,1.47984983108927,-1.73892689409672,"Top-ranked",519844,"Chikungunya"
-0.066274183659226,0.394052348934916,-0.226064876964337,-0.526903587801516,-0.984785093827832,-0.166680470637273,1.05255938905056,-1.09326058302603,"Top-ranked",519844,"Chikungunya"
0.49282157407934,0.956849125014461,-0.195932233153681,-0.431732118242259,-0.916306866701011,0.180971493793353,1.45145845366213,-1.40175373960565,"Top-ranked",519844,"Chikungunya"
0.403464978464836,0.415873147310595,0.0837226639057652,-0.295609290584841,-0.926465000946405,-0.0499900519301887,1.52080080573822,-0.998252400768827,"Top-ranked",519844,"Chikungunya"
0.091357540625478,0.578256059584708,0.0302986446401241,-0.168182698295893,-1.5506849286771,0.510480193386771,1.37835391638009,-1.13483196735423,"Top-ranked",519844,"Chikungunya"
-0.349749664791061,0.27504960589184,-0.170229463591799,-0.294686390302869,-0.924274956480577,-0.354552965673937,1.07216323827881,-1.40535221122049,"Top-ranked",519844,"Chikungunya"
0.262662885702606,0.418326073586767,-0.05765645938219,-0.394699783404209,-1.42423605858289,0.273015084849137,1.18855492459445,-1.01325112906111,"Top-ranked",519844,"Chikungunya"
0.108405823028247,0.661144065749802,0.00696094366883225,-0.576571343616162,-1.12175914676433,0.0711191531446724,1.4409377035556,-1.23097962952501,"Top-ranked",519844,"Chikungunya"
0.165887027304183,0.758050132746406,-0.262276769971985,-0.226898927947907,-1.37852712035208,0.23637272565934,0.815490665021804,-1.70174933645498,"Top-ranked",519844,"Chikungunya"
0.166800529173724,0.42518941302271,-0.221164261144543,-0.0992976833538238,-0.755817763561462,0.138842095212885,1.67339871480881,-1.33526859770661,"Top-ranked",519844,"Chikungunya"
0.70097668231524,0.680647629432469,-0.0834241606309941,-0.212171124720042,-0.777895100462275,0.158826442418266,1.71849742491445,-1.15659634472837,"Top-ranked",519844,"Chikungunya"
0.321906132130842,0.212679578825415,-0.151284769397605,-0.0291050779326951,-0.959159654997273,0.606313157503551,0.950904781330848,-1.43883677083022,"Top-ranked",519844,"Chikungunya"
0.337504226163898,0.524190362014824,-0.335879111014688,-0.149198585214516,-0.840392958412951,0.224858230049331,1.28287302283004,-1.44852074440631,"Top-ranked",519844,"Chikungunya"
0.659389847330828,0.743557955090843,0.029710623396761,-0.742908092970038,-0.689642030247193,0.160783958634687,1.46211335442899,-1.62035709031748,"Top-ranked",519844,"Chikungunya"
-0.0103762108979752,0.268879063475874,-0.00567333840055848,-0.25157225516674,-1.12920775820376,0.0296027814111499,0.885634562922295,-1.11521319404777,"Top-ranked",519844,"Chikungunya"
-0.0896649576685569,0.42718471692338,-0.0436785132478493,-0.251864147601303,-1.10180563377617,0.435253748848433,1.57505000305141,-1.42875810441885,"Top-ranked",519844,"Chikungunya"
0.544825286166252,0.303554631703765,-0.157890188802141,-0.198994577936002,-0.761778707342301,0.140482754423003,1.23573773746472,-1.57726441105337,"Top-ranked",519844,"Chikungunya"
0.252230182778298,0.531413980753332,-0.213615202747526,0.135512882485099,-0.746035294042157,-0.0419593366745742,1.48385948825244,-1.45913941000294,"Top-ranked",519844,"Chikungunya"
0.0634164284182965,0.755329205093418,-0.0586727648249392,-0.199427827728306,-0.921170320841187,0.0122877439796427,1.29993455304024,-1.38855010252104,"Top-ranked",519844,"Chikungunya"
0.403760984285823,0.508918889565198,-0.131217921241042,-0.0564559750299916,-0.507624091188206,0.609741443660585,1.30434648887315,-1.42273927193231,"Top-ranked",519844,"Chikungunya"
0.562816221331534,0.495958800421942,-0.0333779014165438,-0.191952827846215,-1.33470145497215,0.1023837725319,1.39118673358131,-0.84377791217696,"Top-ranked",519844,"Chikungunya"
0.338465652565649,0.329128474470483,-0.096458635833602,-0.219480715010424,-1.08719236269008,0.310557754654295,1.22843538838801,-1.02181392025424,"Top-ranked",519844,"Chikungunya"
0.25193995140524,0.568878311251214,-0.149040169050391,-0.0544092076566496,-0.507028783762852,-0.0248546675206014,1.18395019297636,-1.58553908940308,"Top-ranked",519844,"Chikungunya"
-0.00792265233596293,0.494826799483642,-0.0646892241115207,-0.383744727097573,-0.755164481600758,-0.111091244536367,1.33366907858234,-1.3545025922486,"Top-ranked",519844,"Chikungunya"
-0.0213597797292908,0.551249111850301,-0.276426510676704,-0.100907076417768,-1.04095494617034,-0.187502703731158,1.16187838200454,-1.65544294337696,"Top-ranked",519844,"Chikungunya"
-0.0497226842428964,0.449181396925647,-0.336094896752117,-0.427756737620583,-0.766222014513472,0.424116729327629,1.3440159416407,-1.6370823588472,"Top-ranked",519844,"Chikungunya"
0.298641687756371,0.0910007693285576,-0.0899836787985207,-0.267687416604288,-0.972629703249667,-0.356294674962902,1.08526454311549,-1.02051190715307,"Top-ranked",519844,"Chikungunya"
0.425578409038834,0.477352450404928,0.277019587182069,-0.196081521053486,-1.27061208809155,0.0471359968709896,1.40438922047787,-0.984533258875332,"Top-ranked",519844,"Chikungunya"
0.0712391618025394,0.27525187000558,-0.158448803134448,-0.0379048334055968,-0.527038219301827,-0.00421142408367828,0.925875611212166,-1.60092464876713,"Top-ranked",519844,"Chikungunya"
-0.210391093309467,0.50765656681436,-0.248964389328621,-0.123355567603082,-0.882818286248943,-0.00956967207046999,1.47035681102145,-1.04689701679091,"Top-ranked",519844,"Chikungunya"
0.295643743618577,0.433787815057543,-0.259775038376796,-0.271463647401218,-0.754591235069196,0.0961877930017215,1.62002551730376,-1.12499761145855,"Top-ranked",519844,"Chikungunya"
0.784940001777061,0.769463528744233,-0.10307006104088,-0.430173995104939,-0.689065672523692,0.0702866274504077,1.38710672482515,-1.07373144466554,"Top-ranked",519844,"Chikungunya"
-0.186830026046601,0.53174887238546,-0.0985259416712607,-0.295116578594885,-0.833550371167011,-0.274915384057111,1.56956307299471,-1.20067505794789,"Top-ranked",519844,"Chikungunya"
0.591923125112211,0.612825667092601,-0.138258019299403,-0.329376119570495,-0.911981809717546,0.0843694006953297,1.19092839842347,-1.45860976257738,"Top-ranked",519844,"Chikungunya"
0.555211117496196,0.550382035226972,-0.0844494525215043,-0.342242926560467,-0.501351181254612,0.321004420370153,1.39883396774414,-1.87896344804559,"Top-ranked",519844,"Chikungunya"
0.446390075322931,0.6262098578672,-0.0748207455300145,-0.132757627407614,-1.33324458680577,0.0783017005851403,1.3345801461521,-1.21618993968847,"Top-ranked",519844,"Chikungunya"
-0.207386898275195,0.535570545439924,-0.0793369574990169,-0.215128260903672,-0.491535866095838,0.454019915417157,1.77077055890903,-1.61875016814084,"Top-ranked",519844,"Chikungunya"
0.436634464934461,0.732539859590216,0.123808843914496,-0.0800296733796098,-1.44927166875708,0.741467387649317,1.19301490025332,-1.92748320677853,"Top-ranked",519844,"Chikungunya"
-0.120887826473053,0.549514436268717,0.0633856230689902,-0.19871025654738,-1.43946122234415,0.396695023136161,1.24315236374356,-1.19971960132388,"Top-ranked",519844,"Chikungunya"
0.250996424217694,0.543591723019593,-0.0205369529814191,-0.433630662350929,-1.12410481784078,-0.307171125739,1.15354331001006,-1.5332503885543,"Top-ranked",519844,"Chikungunya"
0.556735030901682,0.667807878684533,-0.112344912805889,-0.413779736111854,-0.964545756150422,0.299664067032136,1.11373780996814,-1.57507163292841,"Top-ranked",519844,"Chikungunya"
0.277232495346594,0.470371496538312,-0.187269667652546,-0.284911648201908,-1.5354856148756,0.0115432496470585,0.924806336821204,-1.17240284286071,"Top-ranked",519844,"Chikungunya"
0.745173699767108,0.427786527138279,0.214027442868115,-0.236462012258846,-0.845157404225591,-0.129359590639182,1.42835630960205,-0.999457353548718,"Top-ranked",519844,"Chikungunya"
