"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.061199568160963,0.215942067720872,-0.237514203474231,0.328828486802941,0.649640347847047,-0.252592746306846,-0.0528640066585076,-0.125368538826238,-0.639694261394587,0.134972871833133,0.0350706098590303,1.36538525532345,0.188650708462593,0.0738904306125349,0.0307675184093458,"Any",704864,"Brazilian spotted fever"
0.0204899388985823,0.108766295128718,-0.119685855408901,0.269248222382167,0.716664158055642,-0.168559834045786,-0.110817036299224,-0.0186266867508362,-0.795128577662418,0.0471855724886441,-0.321263247698902,0.531268117664824,0.109319901296143,0.297298143566656,-0.0423764785371519,"Any",704864,"Brazilian spotted fever"
-0.00899047285875983,0.361298965029915,-0.17338824068463,0.344630653680635,0.676625564468708,-0.130215589998541,-0.283743668739553,0.127470551502291,-1.00328989463958,0.150738268229058,-0.0445867357676477,1.41229549520452,0.391015328572246,0.417122633486415,0.0296951629087665,"Any",704864,"Brazilian spotted fever"
0.0498179962035633,-0.0256716410078307,-0.05249449384162,0.285887204314513,0.323202821377678,-0.215109343524987,-0.0932392419337354,-0.079560715153788,-0.629658210838402,0.22325291233943,-0.0518485968851438,1.36564102420868,0.0823297714292039,0.000221931623739763,-0.0405595284160861,"Any",704864,"Brazilian spotted fever"
0.189789300750788,0.10661354464055,-0.212941105945994,0.312795422400446,0.384642328592143,-0.170379176734989,-0.164674594290629,-0.0293403467389566,-0.601370372422054,0.180701773538697,0.0258811026525381,1.15478116821556,0.198461236096422,0.138418973370426,-0.0509395349178507,"Any",704864,"Brazilian spotted fever"
0.274169553713058,0.0389288536741598,-0.149266748305884,0.293661902701841,0.0247201995516186,-0.109867807720939,-0.153215825765023,-0.0681414643071938,-0.549572688042948,0.290997774800955,-0.108393930421641,1.24059299041377,0.150264305401091,0.357053240377268,-0.0503341060886828,"Any",704864,"Brazilian spotted fever"
0.232753023472194,0.238488035250174,0.0124662778517763,0.202649262314735,0.849558418205907,-0.47086302387138,0.002948826508717,-0.00777001250864237,-0.505134840382784,0.0263164676749696,-0.297121793977144,1.07386092131454,0.5261151820813,0.164685609473327,0.144478681042478,"Any",704864,"Brazilian spotted fever"
0.00224835958443469,0.142008414647741,-0.127543771985906,0.409206710200931,0.62178664954061,-0.241824769818213,0.064041760026433,-0.0804764376313092,-0.829795471105813,0.151131782713856,-0.140425778377038,1.3483929469819,0.154955773402236,0.185172593047666,-0.0874093154861745,"Any",704864,"Brazilian spotted fever"
-0.0823299462173036,0.142861637721786,-0.0897539165934195,0.326021485830064,0.738121546482414,-0.444867078881554,-0.17076916333338,0.00583182249539837,-1.05171545967042,0.193143346228566,-0.375921372502645,0.481846798424604,-0.0658402058981944,0.0874993939662447,-0.0159077746450722,"Any",704864,"Brazilian spotted fever"
0.298567039575951,0.147966436712834,-0.072673289080279,0.353754096974191,0.261399206450005,-0.420177704534215,-0.161088260110561,-0.0616184661093438,-0.558400157840468,0.233302556096513,-0.0476190099547276,1.30909938931326,0.286850464187961,0.457241134211832,0.0383494370093503,"Any",704864,"Brazilian spotted fever"
0.105160182534426,0.0735888364578993,0.110477715079453,0.298577670104798,0.618387238901881,-0.183302136030064,-0.0174582698457377,-0.0275655648773934,-0.774585683005098,0.04584977921477,-0.0709837916596627,1.36290404491504,0.402835686222331,0.346726530378253,-0.0630554263659903,"Any",704864,"Brazilian spotted fever"
0.0182395163425533,0.211050663651525,-0.0745749633434961,0.194150183008803,0.590557289084789,-0.305868425096904,-0.33667709011413,-0.0741371022170004,-0.835418530353604,0.163770213850242,-0.200324574880632,1.00387426247047,0.0801310006301534,0.204340544303238,-0.0747162621482113,"Any",704864,"Brazilian spotted fever"
-0.0281385421593371,0.164416399023138,-0.216871460133067,0.107897947631357,0.504139952824902,-0.111678693894323,-0.0577446803299924,-0.026407867297324,-0.618744928928048,0.197839021026446,-0.157067642192984,1.07125123967388,0.124433920198733,0.00546481318879527,-0.0438691155135621,"Any",704864,"Brazilian spotted fever"
-0.0891391729919848,0.190504976209573,-0.105325709813018,0.410661945190076,0.80364532450213,-0.434463972370357,-0.35560832289197,0.0591262782183592,-0.872862116793049,0.141613704306403,-0.143004289224034,1.3984443825973,-0.125991558795416,0.089066641307918,-0.00572914424258557,"Any",704864,"Brazilian spotted fever"
-0.0180282273230382,0.360840025716315,-0.220451264068322,0.228245012489628,0.480008859693436,-0.145819554346448,-0.199371130875465,0.00242231153327808,-0.591104548424477,0.124844218094766,0.0408996041010456,1.10744311143772,0.320310625374181,0.363280803219486,0.0364937393923374,"Any",704864,"Brazilian spotted fever"
-0.00425206539763905,0.329807725949727,-0.0861502447856437,0.204207033201359,0.79396442233363,-0.191934659836436,-0.101952463167123,0.000926629939058954,-0.9965683243555,0.174067141680634,-0.0937055394543866,0.676000680929346,0.290989797075255,0.0419112981321879,0.145565378870369,"Any",704864,"Brazilian spotted fever"
-0.00258703962666653,0.430656201941768,0.0317826914937075,0.410755121450356,1.00020756134549,-0.396193632619019,-0.320096934240657,0.096785658184236,-0.424844001022281,0.21752654155771,-0.141741950492998,1.24430237886718,0.234965146115313,0.206851521921732,-0.00871554334538228,"Any",704864,"Brazilian spotted fever"
-0.0961778190930095,0.341922846499003,-0.126201400918798,0.237348277090992,0.624703378552231,-0.176782201162226,-0.253655292557943,0.0758987979288895,-0.397565404251523,0.17034903758554,-0.11973566732808,1.32180543554525,0.0218012494595787,0.0800861513976747,0.0963191900378419,"Any",704864,"Brazilian spotted fever"
0.15292934054614,0.130616611768226,-0.093029080742482,0.232612816898312,0.279032694524865,-0.263302669836502,-0.314943273303803,0.0679730141634844,-0.805328119192497,0.20177667661385,-0.0255872738814645,1.55725530608762,0.146602986454509,0.311799884231547,-0.188645347852446,"Any",704864,"Brazilian spotted fever"
-0.0833483853807717,-0.00829806002970607,-0.0666838563293866,0.33003269105643,0.466332268129712,-0.151239356154812,-0.063250976633251,-0.0906095707988767,-0.605984186221256,0.279668193262435,-0.303946380401406,0.861118875603458,-0.0469153502017292,-0.0429714673141906,-0.0696769350715,"Any",704864,"Brazilian spotted fever"
-0.00750183809411676,0.079108076311651,-0.140153022929809,0.330923110716351,0.895904888036669,-0.498998915127492,-0.0531032482580599,-0.0652818581853729,-0.04936186053604,0.0312519111372194,-0.210609951311791,1.39117106182571,0.159694757515053,0.00312722618804216,0.0596111209623281,"Any",704864,"Brazilian spotted fever"
0.0683955691617723,0.152850683297377,0.0174744951955371,0.176296578141831,0.640314407369234,-0.171284152234487,-0.307913612561964,-0.154531660191776,-1.00895506767709,0.152394537346246,-0.265157573963308,0.939101047131526,0.0765799021991138,0.156052412775581,-0.120159612443338,"Any",704864,"Brazilian spotted fever"
0.166054613740336,0.118511540349286,0.101636587010603,0.286733808699275,0.479973773535045,-0.220373646053741,0.0858531197327902,-0.0350916475206843,-0.703797804573355,0.100538809604193,-0.127841366734516,1.4655096189302,0.403749448509632,0.049195810460533,-0.0365044633566321,"Any",704864,"Brazilian spotted fever"
0.341129103006585,0.0888669009269322,0.0280042269884101,0.303339324275472,0.610406912227232,-0.30163634841791,0.170638884687843,-0.00601232505929844,-0.6479676405305,0.145597442833662,-0.18701169037518,1.28130667080603,0.40765769104528,0.172610622385509,0.2009551927795,"Any",704864,"Brazilian spotted fever"
0.117972957888759,0.139612939099996,-0.0764550693082014,0.260495664250474,0.863199531771307,-0.408976008729216,-0.121331666804881,0.0126719128619318,-0.490294812000012,-0.0319344251486093,-0.094922996233097,1.31730683817723,0.287279838476603,0.160901926766578,0.12859775054379,"Any",704864,"Brazilian spotted fever"
-0.233880055595148,0.183150025657367,0.0164920060592959,0.355020969392745,0.735818392752321,-0.269682608620334,-0.16683393206993,-0.0544124180607579,-0.548477922188945,0.267611758285003,-0.11052143020527,0.898273953798548,0.0330482237585966,-0.0577058375240885,0.00488325413854243,"Any",704864,"Brazilian spotted fever"
0.0540627893741714,0.168434859155139,0.000168710213169096,0.35354094458926,0.760165714011799,-0.40446500867441,0.0176515534105999,0.0530477233566032,-0.906287303097828,0.111709856433112,-0.16564307453635,1.13673041743877,0.237314195707165,0.00719332048646204,0.0594069719123739,"Any",704864,"Brazilian spotted fever"
0.105172080219529,0.177558652938678,-0.233433265890297,0.248972313327943,0.329997441690463,-0.275275486538622,0.0833525530399535,-0.164547827647906,-0.675035637722403,0.198691668613774,0.0935736824073929,1.26904406647198,0.303290168882971,0.00112471179621892,0.0688931814578017,"Any",704864,"Brazilian spotted fever"
0.0607143738295389,0.230597761711958,-0.0881525561492159,0.164351127032491,0.721234630745337,-0.193012324588775,-0.0254004010540807,-0.102287922812401,-0.790217291391681,0.304354196509516,-0.165194396103478,0.949804804228917,0.200994360415823,-0.0029940301129644,0.0603336314914522,"Any",704864,"Brazilian spotted fever"
0.0380345428859927,0.201518819989659,-0.0502017568649057,0.364195675405351,0.531231444476804,-0.208015083828449,-0.168536993551803,-0.175905645580711,-0.937551509079644,0.231705743419693,-0.0740619614326002,0.974556719239773,0.161881077616499,0.276444997163691,-0.137488985334604,"Any",704864,"Brazilian spotted fever"
-0.103772129878108,0.261866871034066,-0.107391333426524,0.216915534974862,0.856889646182563,-0.165011834662502,-0.193455936630866,0.025079407571888,-0.362677662985969,0.117271771324415,-0.215557877273486,1.58386003724904,0.172297807828989,0.0484906071623534,-0.0111097856620536,"Any",704864,"Brazilian spotted fever"
-0.0141071140423446,0.150976877196784,-0.0444448226230498,0.30409690622429,0.554096527962502,-0.355245652625624,-0.405943898528466,0.0290781176402787,-0.523376364083127,0.177961841953375,-0.160572148326187,0.811744385394406,0.0471302051878751,0.264746063328672,0.091101973588001,"Any",704864,"Brazilian spotted fever"
-0.0341890630493731,0.340805586464238,-0.0264083461082441,0.256478216005735,0.683236288229504,-0.167460203147442,-0.299961387987419,0.0273870086428056,-1.13330361377518,0.170986511878163,-0.236990040481154,1.15614680150487,0.144397143156335,0.168911848252865,-0.148137035828353,"Any",704864,"Brazilian spotted fever"
0.195574908371617,0.00705666661785131,-0.0910002444542447,0.348867808351166,0.573576617597182,-0.447802663127555,0.114537278264564,0.0174764191792626,-0.514146934232154,0.080437068615646,-0.189532736676992,1.16252973379036,0.260920489086045,0.113924701861274,-0.0742930636624314,"Any",704864,"Brazilian spotted fever"
0.0688364542598889,0.124181922862672,-0.0826753560603018,0.388405551141534,0.635120745017517,-0.123551210835176,0.083417645901414,-0.0527489964046347,-0.497372462297572,0.13651938206453,-0.135022431743748,1.18315186715781,0.224670455814123,0.138991836774854,0.0341944728549837,"Any",704864,"Brazilian spotted fever"
0.161691408944389,0.157415659777761,-0.0387362447654391,0.245493729360813,0.319395699766718,-0.0157846809321913,-0.0577605225267883,0.0521536411855408,-0.816913720393733,0.162127713772683,-0.156543031822675,0.879418542548503,0.269554376487522,0.0629778514867181,-0.0984367529520091,"Any",704864,"Brazilian spotted fever"
0.175967992070302,-0.148203671127811,0.0149485170656634,0.300353688801154,0.288186335302379,-0.198734048859838,-0.119912147935955,0.142518459619299,-0.629372419401974,0.138088471780486,-0.0374285633859382,1.12290296562541,0.285271357191004,0.40797388486326,-0.117268170150533,"Any",704864,"Brazilian spotted fever"
-0.108539117455019,0.040158255573527,-0.0233791671757022,0.398137799723385,0.59760608636239,-0.284763624666974,-0.260654769975604,0.0297538367526888,-0.749971010224981,0.166532526145361,-0.0515089028872248,1.37784134732659,-0.181838194182619,-0.18540031232704,-0.262350960895036,"Any",704864,"Brazilian spotted fever"
-0.11804846607727,0.216924207057617,-0.0217986983074106,0.28352067347033,0.668142140862502,-0.35677887768863,-0.220859724803904,-0.155244601299823,-0.847489240067613,0.207844707942532,-0.0686385159014477,0.675102963294633,0.198728837439248,0.20519874090448,0.0106638880931367,"Any",704864,"Brazilian spotted fever"
0.00937244684094853,0.19535780252814,-0.145327975659632,-0.0696469880659899,0.363896678525723,-0.0418324534744937,-0.425590430619533,-0.00322232921966028,-0.822585526951139,0.225958686020805,-0.151878323844936,1.33926423866233,0.215433859414871,0.313967530802559,-0.0558112738521886,"Any",704864,"Brazilian spotted fever"
0.180402647389205,0.332826364780448,-0.0332243788744493,0.199904497062141,0.625425033623413,-0.0470661980903901,0.0460499481407415,-0.189056995478083,-0.857698011560955,0.00417620944948927,-0.178497694957817,1.03259594031551,0.393514753167435,0.17014471329657,0.157564796421476,"Any",704864,"Brazilian spotted fever"
-0.0371354843764035,0.282764668407325,-0.118030768815525,0.341890919921691,0.747253355962269,-0.258505540942847,-0.315109216608667,-0.150643653876508,-1.06965344939629,0.145665937080336,-0.292068979883814,0.321814890680614,0.235466352741343,0.427804371031897,0.13909516936869,"Any",704864,"Brazilian spotted fever"
0.165613965788023,0.225334372164053,-0.0934131895321997,0.171898935287335,0.482432578580133,-0.358237916547314,-0.221993446051224,0.019775650272986,-0.536178671054405,0.0569752678071875,-0.0792709680302769,1.37754837810412,0.157391664956115,0.210106015618028,-0.0863614334933595,"Any",704864,"Brazilian spotted fever"
-0.128898074223107,0.206732000348119,-0.0788109733415161,0.439091430802765,0.692723727827179,-0.420440552587966,-0.193228193343533,0.022840709929454,-0.71146521363127,0.191939312146811,-0.0906382849610253,1.25133482318999,0.104504025576787,0.221876610278677,0.0543045106917487,"Any",704864,"Brazilian spotted fever"
-0.0172146766550214,-0.0110557901511137,0.0732677137979682,0.332293242587008,0.845461733686567,-0.518378048489307,-0.0884562737235279,-0.0499245873876218,-0.911625591731743,-0.103845687301357,-0.0450136326433926,1.18906829229866,0.231902292510646,0.218710643662829,-0.0582407832235033,"Any",704864,"Brazilian spotted fever"
0.00307852907470278,0.114064061221777,-0.0277316840223578,0.237618119398368,0.597328760684735,-0.42605704280072,-0.202332433351296,0.0343644042315489,-0.555922738614071,0.058556052776458,-0.145592437275352,1.41517537302013,0.189983309704827,0.333353072110899,-0.110435153384491,"Any",704864,"Brazilian spotted fever"
-0.0335315384014017,0.215072202741008,-0.169066315611362,0.123024715828156,0.553201460200405,-0.205969771551932,-0.22866438720745,-0.00917402396960368,-0.903150272559532,0.20057001530612,-0.0557365232424658,0.899468613201685,0.184927274279997,0.251736715294763,0.0298704249441913,"Any",704864,"Brazilian spotted fever"
-0.074640241235421,0.304975478092446,-0.190793163478797,0.246682618610932,0.82185434724438,-0.400085955252065,-0.163392508586423,-0.118532654695564,-0.683264530602911,0.0440160606711193,-0.348098320069274,1.11417524273708,0.296878211034992,0.254330248117672,-0.0341878155997734,"Any",704864,"Brazilian spotted fever"
-0.0847846709005378,0.223221163410629,-0.10305458065903,0.356589875609169,0.2872132233253,-0.0208057184872017,-0.234362407218162,-0.0360638540053648,-0.799918664504677,0.223548373665489,-0.125514641814902,0.899569460452231,-0.0062589070842731,0.14748110027889,0.00256201969530538,"Any",704864,"Brazilian spotted fever"
0.154221289299655,0.138151540901036,-0.0655306088113664,0.259962240480692,0.531523982703189,-0.27158758279883,-0.0560565117658614,0.0574427763020635,-0.666981312851729,0.19097805388254,0.0347405614322446,1.42729067247735,0.333325913091145,0.05081551332505,-0.144939504148684,"Any",704864,"Brazilian spotted fever"
0.176743261272414,0.0278197755865806,-0.122994859443979,0.419300438745439,0.521141423750659,-0.176711153661274,-0.116838874718233,-0.065702735666466,-0.689444466224393,0.166749660730028,-0.0523009704511774,1.04352776650884,0.175637404782212,0.192742000823665,-0.205892941710958,"Any",704864,"Brazilian spotted fever"
0.157627410687631,0.258495250887427,-0.137497076537084,0.230468805756008,0.346588515143819,-0.274400113538567,0.0249403593374349,-0.00718036092381997,-1.0399540199742,0.175318356920752,-0.115483568929752,1.27068586157597,0.259212497984028,0.122346862489501,-0.0336820959984175,"Any",704864,"Brazilian spotted fever"
0.0247755494817417,0.296052407947974,-0.0519356718525945,0.363429696123278,0.566241680925414,-0.0203367421898474,-0.069113020951109,-0.119027918427575,-0.451687708597043,0.178172330332784,-0.0509932701215322,1.32076323786677,0.107253778660217,0.0621939405410967,0.00546346486805226,"Any",704864,"Brazilian spotted fever"
0.193697853941706,0.255415787377397,-0.206197765295004,0.186445982596655,0.29790224690893,0.0275220211808213,-0.110577549701779,-0.056395046979841,-0.444952202181137,0.2287814804968,-0.212917387220786,0.854988970181364,0.223843660679884,0.191730579078484,0.00575492066868831,"Any",704864,"Brazilian spotted fever"
6.73434899542205e-05,0.398527608963119,-0.143383914848005,0.310798692811197,0.637941068303647,-0.180894652563987,-0.208224766019421,-0.00197617596580468,-0.530520199722739,0.116426312624898,-0.0869856023555926,1.5823433715259,0.122195838014618,0.166096881425505,-0.124378493840415,"Any",704864,"Brazilian spotted fever"
0.0516074151807133,0.223218965166889,-0.0735514415762467,0.334982003112113,0.777081761883657,-0.276666012881502,-0.00808070994496098,0.0191521132863237,-0.879854608266977,0.113320018924653,-0.0457969201173582,0.944757858124379,0.433339437381955,0.143216955456571,0.226150947167608,"Any",704864,"Brazilian spotted fever"
-0.0590045193494922,0.192719479015116,-0.249971725295267,0.180483249227928,0.586202057409411,-0.318601367705066,-0.206486434207486,0.0204407831432374,-0.16969141175217,0.145988949691645,-0.253860789291006,1.15869178828047,0.0534375022428676,0.0496202628382371,-0.152037127907771,"Any",704864,"Brazilian spotted fever"
0.00256739714814901,-0.0948868294008177,0.0544998750051699,0.299065155563356,0.25265387501749,-0.262037723308936,0.0801707775874379,-0.0562985049256687,-0.250622027412744,0.297054320985943,-0.0261402496401708,0.549941790020324,0.143074748516796,-0.0527971182056416,-0.148817761145175,"Any",704864,"Brazilian spotted fever"
-0.0723635768208223,0.201339400868742,-0.153351646329726,0.365471978662291,0.653346361263141,-0.498383390767601,-0.174919759569662,-0.0906056804238925,-0.387188721771699,0.0845788745313714,-0.17069033619646,0.706815876122803,0.0966225292059864,0.16652086704958,-0.0379792025697128,"Any",704864,"Brazilian spotted fever"
0.0533834059057407,0.231234131702804,-0.138572719133184,0.239708507753269,0.618531442656375,-0.456041697395449,-0.08756307793604,0.0341247138948255,-0.516604956284463,0.104349649933076,-0.0229112290499435,1.11992046962274,0.184187133722503,-0.030284439826289,0.0386089949722412,"Any",704864,"Brazilian spotted fever"
0.200734678317345,0.27201647707711,0.0498660583798791,0.21103276951225,0.66764220380115,-0.265270364799576,-0.0935396405772531,0.0148439004984053,-0.125488333165662,0.0904424441451825,-0.141549530673466,1.37760007647088,0.299960504311944,-0.0412334527608622,-0.0354154564131129,"Any",704864,"Brazilian spotted fever"
0.298418187770953,0.156224368708406,-0.0371637781769372,0.196278552518676,0.427068145703268,-0.360818145034189,0.244299403118668,-0.0962859739996274,-0.560523104247568,0.189322806071628,-0.0563959787306721,1.23970911294385,0.324310135888863,-0.0017260608754317,0.00145465363342438,"Any",704864,"Brazilian spotted fever"
0.102554711729295,0.325101166429241,-0.0274647160725884,0.17055057744951,0.641937933570562,-0.330688873956987,0.0128269863017961,-0.0789938924664711,-0.370287365274268,0.343368182148464,-0.045571555082152,1.48349249117739,0.231985199352266,-0.272761546635476,-0.0942498617587276,"Any",704864,"Brazilian spotted fever"
0.300018682008783,0.227426847362092,-0.0502274749090733,0.0342880295232744,0.412863777024054,-0.361862370599495,-0.123214511622227,0.144234929966373,-1.05270505614435,0.144015444855712,0.0839081507372176,1.38607673992608,0.382822715780946,-0.00729840780170971,-0.187427401450122,"Any",704864,"Brazilian spotted fever"
0.295358058846029,0.253613795487344,-0.0508309628819051,0.248404310261233,0.761394666488984,-0.40684379391697,-0.0115094104479627,-0.0493522647405079,-0.901759528656951,0.0645437604896368,-0.09003050488035,1.6255414190772,0.384075041050793,0.108812450408178,-0.107428761841635,"Any",704864,"Brazilian spotted fever"
-0.0162607988463122,0.0598032955642558,-0.155126893055483,0.402545996047675,0.312425795557895,-0.128683803579543,-0.220020556700746,0.0134897913164204,-0.893817364129717,0.203005371336261,-0.23344825351736,1.02688022780362,0.0471243368375471,0.421094709955946,0.0333550656194515,"Any",704864,"Brazilian spotted fever"
0.0672239925239985,0.124081209244492,-0.106179635791349,0.240485840716493,0.568875472812523,-0.388117548011256,-0.382494186771134,-0.0549431362497042,-0.446056719420742,0.0521468189912802,-0.0508095673594068,1.34697362634914,0.287467321094158,0.389991064790747,-0.0631351047706731,"Any",704864,"Brazilian spotted fever"
0.16018449642319,0.278623180101673,0.0187532358387183,0.282658303996901,0.823353900043025,-0.375723564735856,-0.11744614603253,-0.014371107745884,-0.885483945548117,0.207914618916572,-0.110257706535278,1.23609616309712,0.431295136492388,0.131098430461048,0.239976365914222,"Any",704864,"Brazilian spotted fever"
-0.0360784596279804,0.234919484062983,-0.0933774979828945,0.223551892482966,0.870315507145003,-0.296313241422205,-0.205478767607273,0.110634695438789,-0.750027702126594,0.0234733200050677,-0.199355199489461,1.94718286782271,0.244047332604565,0.267341583211245,-0.161946567360058,"Any",704864,"Brazilian spotted fever"
0.135666295011963,0.500988746847499,-0.147027825144422,0.281671817316889,0.536902705750411,-0.134168232573294,-0.122084831217486,0.0538270925295111,-0.953812027228584,0.116981926862567,-0.0559466457815309,1.10131523380602,0.148193003416199,0.0850350613804385,-0.0789295581771309,"Any",704864,"Brazilian spotted fever"
0.148591271267717,0.315349638796739,0.0258693379566266,0.328570913181849,0.855205145834545,-0.275717719875566,0.0211359039075505,-0.0235930269615003,-0.840332307274395,0.0855232174174596,-0.000968309490114214,1.30179662998897,0.445201382588858,0.0761145064824661,0.183630495395313,"Any",704864,"Brazilian spotted fever"
-0.0403650426259966,0.396865650889339,-0.21840481583945,0.251947392845803,0.825303520215525,-0.317780151813318,-0.0883498301453847,-0.126543419485112,-1.06501398816033,0.229936540966417,-0.118220983683963,1.13259334952092,0.0792871721065608,-0.236568395848497,-0.102875918238404,"Any",704864,"Brazilian spotted fever"
0.0501086297056634,0.084559305108862,-0.110862414160424,0.306914791892224,0.361902714677558,-0.148186712675471,-0.169663153287561,-0.127263753002319,-1.03822461797305,0.116824512094233,-0.305886662038756,1.37828158352495,-0.0725131681030724,0.0498674164081569,-0.17064454560698,"Any",704864,"Brazilian spotted fever"
0.159791317776666,0.126585255474806,-0.0428838200079597,0.246850643993277,0.37663599267198,-0.224817853203711,-0.577946012652129,-0.014068833886318,-0.825171074456529,0.308486958779285,-0.294086657047008,1.29804447068241,-0.111926141887665,0.44711430662671,0.00561398581326928,"Any",704864,"Brazilian spotted fever"
-0.0356206951012236,-0.263462023189585,0.086593081353462,0.354519344289421,0.338293981567535,-0.231573498957971,0.148649083062708,-0.100542013205559,-0.31981238504624,0.109645970727499,-0.0260453392027572,1.05393506226494,0.187532949311663,0.0820006211165236,-0.267467607390788,"Any",704864,"Brazilian spotted fever"
0.142495634820301,0.257927236676682,-0.123355846199184,0.254759421033874,0.488969741779936,-0.297668041940707,-0.140741077592363,0.0226753916983063,-0.522925195814143,0.0973300246013851,-0.125549502773221,1.39145500274404,0.240429507237886,0.603041220275048,-0.135986692329547,"Any",704864,"Brazilian spotted fever"
0.0508507637947071,0.186755464818432,-0.124538974256315,0.402061430327863,0.705873465124123,-0.441861326968538,-0.121983555151103,-0.130492198056064,-0.853576309548378,0.134595147409235,-0.152814197437847,1.2058606468513,0.0555646808400827,0.20677232748158,-0.0177850227148495,"Any",704864,"Brazilian spotted fever"
0.0140435148145712,0.172943393457243,-0.149682751518253,0.262739959780221,0.455750781363674,-0.120150353871952,-0.112803219975814,-0.0615792146970497,-0.400545595603593,0.156295669197802,0.160289871094055,0.937088850025359,0.212670312105268,-0.0659245711013523,0.0301540784604194,"Any",704864,"Brazilian spotted fever"
0.0446315993416826,0.321772034381888,0.0115470056151633,0.403522497060837,0.628909741422954,-0.292042151661853,-0.331368478342369,0.0646508676114268,-0.951558700791122,0.1252320410715,0.0749376780875161,0.878687275425112,0.00810365155656553,0.201865210921451,-0.0367407910556001,"Any",704864,"Brazilian spotted fever"
0.0303906515543336,0.247527054096371,-0.215906970632182,0.296571524035448,0.480872965775545,-0.171542479165256,-0.160929841490162,0.0429444538468081,-0.672886700005094,0.215320442619473,0.00156300819935457,1.12127678564061,0.188214703726948,0.293880214630223,-0.108803933007611,"Any",704864,"Brazilian spotted fever"
0.299726121379175,0.352006396406248,-0.177141839072745,0.0894557281010862,0.658909157391316,-0.323004167685345,-0.185610316356649,0.000708247383646027,-1.14265391579959,0.152152001369707,0.014075914099402,1.02583492243624,0.412150396968941,0.103274896770183,-0.0192044107894482,"Any",704864,"Brazilian spotted fever"
0.0288898366597957,0.327944017156692,-0.144546518602901,0.339155104792603,0.85785227857645,-0.184037147889061,-0.276769833737894,0.133208675608839,-0.535936910567669,0.066006788075578,-0.374143420907176,0.791175097226429,0.249713557457599,0.36263476863879,0.150630877499007,"Any",704864,"Brazilian spotted fever"
0.160284117313717,0.312542577695258,-0.0807652810276701,0.211399380587574,0.679037421470534,-0.428692717950862,0.137234409084037,-0.0918322583000746,-0.735437201689969,0.0681336856294477,-0.0375298171876288,0.892709912143524,0.396500646777687,0.0480890928976452,-0.00527582449048346,"Any",704864,"Brazilian spotted fever"
-0.0942274905520972,0.14913522489495,-0.131596615937201,0.286692623059122,0.68041884556767,-0.202290207032776,-0.0469410498054997,-0.0284495178924326,-0.20253999079796,0.176085165539682,0.171805847143406,1.59692136831709,0.234037474585584,-0.132538007077371,0.0270319514511577,"Any",704864,"Brazilian spotted fever"
0.0724750096353469,-0.0209662883991146,-0.0091624466227691,0.449902184615602,0.481505327857326,-0.184128453063564,-0.0912697287390385,-0.0757030061337246,-0.753439336612339,0.181915477755039,-0.0853672242957525,0.607193634176135,0.063848773879895,0.180297158032098,0.178166625956809,"Any",704864,"Brazilian spotted fever"
-0.0783086396614401,0.229317806147025,0.0102548268483828,0.216446789365095,0.687678685418601,-0.340710133002362,-0.230491964787325,-0.0519524095849971,-0.683112973798001,0.234462076556949,0.0514762841579322,0.793829407788784,0.181865666150731,0.0125306796178894,-0.167472912701287,"Any",704864,"Brazilian spotted fever"
0.0132541376964753,0.18423529325042,-0.19147280370035,0.249378906135992,0.67091765597221,-0.49301358068146,-0.181304455131948,-0.0893185469999654,-0.42000639211516,0.0776192446610825,-0.172587220006182,1.05070670781236,0.168507985098177,0.130308570040407,-0.206523778394098,"Any",704864,"Brazilian spotted fever"
0.0387948218549784,0.0835257669897675,-0.16709090270386,0.3688850515523,0.46629589069489,-0.280273768263185,-0.0822444958139038,-0.0324529683831522,-0.598822288635545,0.218271164658351,-0.153971473783484,1.32260306543397,0.168079948101927,0.220101651141713,-0.0452537117585896,"Any",704864,"Brazilian spotted fever"
-0.142794883670594,0.214057802576487,-0.0121784023664701,0.249604357755319,0.681319611127713,-0.208047358089496,-0.404762067980635,-0.283865277557442,-0.685055774815789,0.0527011611987068,-0.232612565575019,1.4149373067881,0.0368700841581624,0.256895185541802,0.0372050594012547,"Any",704864,"Brazilian spotted fever"
0.203372145398248,0.00965707339301183,0.157228143054248,0.354277282843807,0.63351747839842,-0.301024913498899,0.0265162054832902,-0.0991994780989355,-0.557357216533803,0.105917271495596,-0.0367306284598499,1.17743626463456,0.3604385504743,0.209142955713425,0.0194271090712016,"Any",704864,"Brazilian spotted fever"
0.130523869333194,0.259228081931686,-0.055782264597637,0.32260217212262,0.522225982394407,-0.110204251549518,0.159844256024926,0.0174811449187157,-0.852490566662641,0.175791337969488,-0.138663253487883,1.04316772689819,0.369684070586827,0.115992132898221,-0.0220868014059229,"Any",704864,"Brazilian spotted fever"
-0.00430280523122259,0.136478325255917,0.0407261458849415,0.264416357512064,0.669023303743707,-0.368649949184927,-0.149602297814918,0.0106884667188987,-0.829807304585219,0.0815667753066489,-0.11944226778319,0.872495387149592,0.365639619777766,0.406972864754773,-0.0243535058772878,"Any",704864,"Brazilian spotted fever"
