"tmean_change:1","precip_change:1","forest_cover:1","urban_cover:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.0639361558085556,0.354125715811368,-0.168150469663899,0.25474828722826,0.142344985993505,-0.0724407560878789,-0.430109743771084,-0.177215047347292,"Top-ranked",757743,"West Nile virus disease"
-0.0231966557351279,0.155818709395301,-0.359735103777775,0.298646821608621,0.173124652496942,-0.104790779666683,-0.440315723114037,-0.0198589028539811,"Top-ranked",757743,"West Nile virus disease"
0.105507908539481,0.345665622717048,-0.191475303723992,0.233959060082086,0.19119560446594,-0.23437841899845,-0.419454991587506,-0.112088953549028,"Top-ranked",757743,"West Nile virus disease"
0.0662590365642302,0.339428984510311,-0.228989997797053,0.212018808597638,0.15998646247456,-0.111494597907599,-0.463401876916777,-0.0734319087978387,"Top-ranked",757743,"West Nile virus disease"
0.0713580921323557,0.3529821732651,-0.0630916329095155,0.313668371589951,0.0598456503025926,-0.0956799937806816,-0.376579436028775,-0.235880941185336,"Top-ranked",757743,"West Nile virus disease"
0.15817097001973,0.1317652352954,-0.0885999170491551,0.347444046651231,0.13143450749903,-0.237991223709263,-0.31030427462417,-0.191156083540759,"Top-ranked",757743,"West Nile virus disease"
0.064700322414475,0.372273326543679,-0.140483196268511,0.317264170220659,0.160721957099066,-0.194143712740322,-0.375851748169048,-0.0680178044712202,"Top-ranked",757743,"West Nile virus disease"
0.00409941586169769,0.302025911513051,-0.204613015375856,0.34308844814196,0.173397219518676,-0.119302579796645,-0.405832469964868,-0.064764885855043,"Top-ranked",757743,"West Nile virus disease"
-0.0482283423828872,0.283343017935613,-0.273085398209015,0.269836232217783,0.0685620036643606,-0.189808195645053,-0.403870510313912,-0.190888600185678,"Top-ranked",757743,"West Nile virus disease"
0.0577688032936296,0.444339322287908,-0.176093422117941,0.293224262121513,0.164708279665108,-0.237048747067013,-0.390862283141082,-0.0617690333168056,"Top-ranked",757743,"West Nile virus disease"
-0.0744734222148853,0.280491591976188,-0.226766412217298,0.269342852488421,0.074896491314148,-0.267946262376316,-0.437339337773592,-0.136406120246099,"Top-ranked",757743,"West Nile virus disease"
-0.0229301697411945,0.0928138569168387,-0.0584683001875059,0.307241328464322,0.186863403511322,-0.240409282106142,-0.437503267336049,-0.192609278520225,"Top-ranked",757743,"West Nile virus disease"
-0.228948860627602,0.211391992644313,-0.328230880193261,0.278257558151068,0.131670900060994,-0.171191036125731,-0.470919824504451,-0.0997519030350201,"Top-ranked",757743,"West Nile virus disease"
-0.100784159304218,0.256145232257313,-0.199197333512097,0.264665898012349,0.198653593488931,-0.277710064636006,-0.473384101625894,-0.0419518537611514,"Top-ranked",757743,"West Nile virus disease"
0.151153071321446,0.190041419262037,-0.125541320513112,0.390707755537064,0.127435836583865,-0.18488570066423,-0.360509545916569,-0.0497649825999696,"Top-ranked",757743,"West Nile virus disease"
-0.00120993381642127,0.130479850353874,-0.186620105394621,0.338777680122473,0.116811866194506,-0.0219775797489613,-0.386366875224135,-0.141542221094433,"Top-ranked",757743,"West Nile virus disease"
-0.199515534986292,0.207653244845588,-0.340459698665841,0.324765844553999,0.0210867725528072,-0.189911049363551,-0.453934569566764,-0.0179328293991776,"Top-ranked",757743,"West Nile virus disease"
-0.0283917683240995,0.253137705897058,-0.266022339047605,0.291021479300285,0.189471759374023,-0.244224959809619,-0.362727222762869,-0.0224553024847266,"Top-ranked",757743,"West Nile virus disease"
0.0104140584739227,0.127812894570482,-0.202935736716853,0.302774031591618,0.0938325378039493,-0.166398562019427,-0.340000486696047,-0.113899813727029,"Top-ranked",757743,"West Nile virus disease"
0.0153369977282936,0.200011916658505,-0.0942391976257562,0.308561549910743,0.209290285985353,-0.25116999518675,-0.403584618748791,-0.00271518807894597,"Top-ranked",757743,"West Nile virus disease"
0.272160513841771,0.298198764266503,0.0111996485625336,0.315149859753556,0.14402730879393,-0.245329808984541,-0.452881624181025,-0.213018051682242,"Top-ranked",757743,"West Nile virus disease"
0.0877531225002606,0.468367827031245,-0.0822070330252112,0.327483077237,0.155122895964415,-0.15704851080211,-0.32766686921383,-0.0591033743993776,"Top-ranked",757743,"West Nile virus disease"
0.124731996303669,0.278553122597817,-0.0450350812866455,0.318748821734814,0.241671426253206,-0.252288360847071,-0.44531837264333,-0.0545662193490875,"Top-ranked",757743,"West Nile virus disease"
0.00874277427553399,0.294346413000779,-0.0828570319488903,0.270569658063056,0.0814423274032556,-0.318342882256226,-0.441813465114232,-0.123899176822855,"Top-ranked",757743,"West Nile virus disease"
0.126796579610162,0.327983241800109,-0.153676909594537,0.31861654696027,0.199295539713102,-0.163666298408238,-0.426726509573364,-0.107495109620301,"Top-ranked",757743,"West Nile virus disease"
0.139640837668674,0.264432759418587,-0.221965155620765,0.355627261393488,0.150446556622944,-0.109498762612015,-0.411257079160535,-0.00967880493358723,"Top-ranked",757743,"West Nile virus disease"
0.105537392843289,0.195839602795861,-0.072752180928123,0.378558539317146,0.141564545570188,-0.173636153495836,-0.336301785973231,-0.116932016787279,"Top-ranked",757743,"West Nile virus disease"
0.0631396549127838,0.301181649072436,-0.199165263204554,0.292844959341723,0.146475449772854,-0.132738284841493,-0.466213615622195,-0.0928054109229276,"Top-ranked",757743,"West Nile virus disease"
-0.0518037312502798,0.288193056294047,-0.0283175023818649,0.208607181144212,0.217751775431999,-0.359040917112133,-0.499871806656204,-0.202619674635192,"Top-ranked",757743,"West Nile virus disease"
0.0820230132677064,0.385016596229423,-0.0736707700223568,0.251039206243228,0.143346052487886,-0.233190189829606,-0.492143124323952,-0.16700756566514,"Top-ranked",757743,"West Nile virus disease"
0.366020985922523,0.538486021656991,-0.0660801064404272,0.342061012870659,0.108547860537319,-0.190792881907043,-0.387453917718728,-0.0644694863991131,"Top-ranked",757743,"West Nile virus disease"
-0.0647505581419328,0.409779523399123,-0.270663043969275,0.281648145909533,0.135384251098822,-0.132986284892836,-0.425167750938426,-0.102981077123904,"Top-ranked",757743,"West Nile virus disease"
-0.130006389321217,0.422007023271837,-0.103687182006547,0.32723856707648,0.143256779528449,-0.284797498472698,-0.463055287994577,-0.0506533381049155,"Top-ranked",757743,"West Nile virus disease"
0.0919527728813179,0.361489599818512,-0.13786538970171,0.298632099787935,0.157067776772552,-0.251548366187336,-0.427436066035932,-0.124965059737708,"Top-ranked",757743,"West Nile virus disease"
0.0117958548385695,0.259732764941071,-0.0676725489927897,0.277551076986139,0.199037127990802,-0.336981044107845,-0.467233601242663,-0.142733213992103,"Top-ranked",757743,"West Nile virus disease"
0.0716887391457735,0.293960633512176,-0.261635401647439,0.223042839559376,0.200849031306581,-0.166939824688767,-0.462013243943887,-0.0419728635057387,"Top-ranked",757743,"West Nile virus disease"
0.0847800808570683,0.144492826641583,0.0638388507388314,0.298224875912218,0.182728060988288,-0.248030021556732,-0.338611974687753,-0.197986425324614,"Top-ranked",757743,"West Nile virus disease"
0.125130665264144,0.411525463643001,-0.105994697848306,0.260618503264687,0.097527811765872,-0.364950133279022,-0.490291358327106,-0.132063614023094,"Top-ranked",757743,"West Nile virus disease"
-0.014514728836506,0.154289586186403,-0.101032314766745,0.335175839434773,0.156678781570514,-0.17725026068948,-0.402831043336647,-0.211261357376764,"Top-ranked",757743,"West Nile virus disease"
-0.100332673526409,0.159073678786603,-0.184076076696061,0.271486120294761,0.138478503413948,-0.209915103430379,-0.395953719014421,-0.179425540941918,"Top-ranked",757743,"West Nile virus disease"
0.067669000845389,0.26588869963169,-0.240286806421059,0.3415225424556,0.120901581490887,-0.292825970576744,-0.322348392722835,0.027260636402602,"Top-ranked",757743,"West Nile virus disease"
-0.138095616272316,0.31769119631186,0.0188272895622089,0.301005301214654,0.225842134540868,-0.325582692763775,-0.438174772934429,-0.141136215520511,"Top-ranked",757743,"West Nile virus disease"
0.0903519979445343,0.34021471961988,-0.0992051913454901,0.282719687691661,0.141809764739439,-0.285680339976733,-0.42111627108075,-0.132850400382821,"Top-ranked",757743,"West Nile virus disease"
0.124313260417433,0.0932743414918936,-0.141696987571354,0.309272898716567,0.190351577588137,-0.122566667894196,-0.389670838193452,-0.0870499275966141,"Top-ranked",757743,"West Nile virus disease"
-0.19268445476684,0.117418926589661,-0.139282442813919,0.338600074043468,0.123508347593687,-0.261754889868747,-0.413084690956244,0.000951688672767681,"Top-ranked",757743,"West Nile virus disease"
-0.233953948275652,0.353851111254746,-0.227734763629401,0.253860470752895,0.137321889313186,-0.196263588202456,-0.444607995658071,-0.157661149570526,"Top-ranked",757743,"West Nile virus disease"
0.106446854329686,0.230561823219822,-0.207984791339173,0.30483201913677,0.122447171325084,-0.245755840156422,-0.474442826178158,-0.0646618385811809,"Top-ranked",757743,"West Nile virus disease"
0.111953177715183,0.191809568854849,-0.304501002668556,0.258607392786507,0.160934567962506,-0.134062111228967,-0.421406071154513,-0.104648979932639,"Top-ranked",757743,"West Nile virus disease"
0.0197615277806927,0.266593184137667,-0.237501616702755,0.323753289215082,0.100542408014491,-0.109125003584231,-0.385870173760025,-0.0358615478377383,"Top-ranked",757743,"West Nile virus disease"
-0.117162370660036,0.287864293855017,0.0456777573489706,0.340334936539906,0.128133944507089,-0.190314328330933,-0.429862950953098,-0.240268029474826,"Top-ranked",757743,"West Nile virus disease"
-0.0802385296603728,0.352505598934783,-0.194239105622642,0.291745882668172,0.132258539740484,-0.281160155782703,-0.489718330012291,-0.166883255540574,"Top-ranked",757743,"West Nile virus disease"
0.112883707780065,0.394049472692122,0.0267903067549616,0.269141889537914,0.163082700592087,-0.295748445531269,-0.455925307335684,-0.193847066975035,"Top-ranked",757743,"West Nile virus disease"
0.184274182640832,0.273875439283838,-0.0864807284974142,0.317906439863783,0.169427322568099,-0.242150450796378,-0.404892941706636,-0.125122332663032,"Top-ranked",757743,"West Nile virus disease"
-0.0396233385849021,0.306796463982731,-0.112615705244531,0.295082680325211,0.155450282152885,-0.274947156968329,-0.342536965818562,-0.0349314233474103,"Top-ranked",757743,"West Nile virus disease"
0.178509954591869,0.272256606375247,-0.187879687423297,0.261587592889503,0.147503064199511,-0.147981146160259,-0.3079842746117,-0.0822581783187779,"Top-ranked",757743,"West Nile virus disease"
0.112259857948877,0.154034661785755,-0.313521056109562,0.301812551099616,0.120653149665391,-0.206716412834069,-0.320399701619476,0.00895296438742095,"Top-ranked",757743,"West Nile virus disease"
0.122364782746892,0.177694283430969,-0.0736899124094711,0.275293763661589,0.180146319839097,-0.273192436257361,-0.371880701975754,-0.141953605559956,"Top-ranked",757743,"West Nile virus disease"
0.0162112599515503,-0.0226817501208073,-0.139878868192265,0.302113020786857,0.150020782326714,-0.14793093021132,-0.338238591791365,-0.0715561775059817,"Top-ranked",757743,"West Nile virus disease"
0.207358875344818,0.222033731617858,-0.206205059666136,0.333303343642739,0.16182121041755,-0.0493314203337404,-0.352168941942434,-0.0729704937865381,"Top-ranked",757743,"West Nile virus disease"
0.0230504604772549,0.148909499992238,-0.0765507132640905,0.298960604806111,0.154448989318643,-0.15761790869854,-0.270295981293925,-0.099857971692991,"Top-ranked",757743,"West Nile virus disease"
-0.0670788218856941,0.18360670017504,-0.20025652685702,0.231669830885096,0.14241657383163,-0.194611196047063,-0.333777796677127,-0.028418492137727,"Top-ranked",757743,"West Nile virus disease"
0.128367512000947,0.257455418557468,-0.227106968708074,0.24896257064214,0.0799174899771904,-0.145357575067499,-0.367412531821604,-0.106121620939501,"Top-ranked",757743,"West Nile virus disease"
0.120729548167937,0.28655086180692,-0.227416874942425,0.26289444617811,0.1353434831988,-0.127228612911994,-0.40393813228069,-0.0287653330136862,"Top-ranked",757743,"West Nile virus disease"
0.0592141016096229,-0.129970045421981,-0.0846087095482915,0.363168799520108,0.11780710714206,-0.219328867834773,-0.317251182402336,-0.0917962701713191,"Top-ranked",757743,"West Nile virus disease"
0.180267394605768,0.194006652690548,-0.0279116904108588,0.310624043120911,0.210288248653006,-0.230758553024282,-0.413571856030834,-0.110425390629719,"Top-ranked",757743,"West Nile virus disease"
0.0981760880276203,0.0628111889303412,0.0292684406805161,0.384499122348568,0.182524991662526,-0.281056338387416,-0.299089642776048,-0.129548447194999,"Top-ranked",757743,"West Nile virus disease"
0.201403508203696,0.317907936060393,-0.136502944632428,0.289960733271387,0.185162130045637,-0.170361014114721,-0.324254154288481,-0.036725872873084,"Top-ranked",757743,"West Nile virus disease"
0.251502088907615,0.262313523457299,-0.157993888490184,0.329107559581575,0.11811784382987,-0.0981438440602117,-0.329961135267998,-0.119288795622617,"Top-ranked",757743,"West Nile virus disease"
0.188136320246539,0.372727498708505,-0.171965952963359,0.261508666440441,0.115898607728199,-0.202145638058546,-0.275532449627078,-0.0888172689083336,"Top-ranked",757743,"West Nile virus disease"
0.149609983990379,0.30867603192765,-0.172137437872234,0.31175748095892,0.179038022632515,-0.109012239301021,-0.364187769924365,-0.17824751539701,"Top-ranked",757743,"West Nile virus disease"
0.0472214624366659,0.217826127538845,-0.288694934615115,0.213073911747845,0.1805371860175,-0.162921784144065,-0.400139338334683,-0.143772523778125,"Top-ranked",757743,"West Nile virus disease"
0.0130474353457281,0.123459421446895,-0.204161135278771,0.232876047397903,0.296738277841455,-0.168234933158601,-0.385830126855205,-0.116707574462008,"Top-ranked",757743,"West Nile virus disease"
0.168882928599627,0.243113590326711,-0.247413633775889,0.250392451021875,0.139471284894555,-0.0998831806983761,-0.338260733563414,-0.0759195056604334,"Top-ranked",757743,"West Nile virus disease"
0.0227939973549272,0.235991572416035,-0.206055010117727,0.369914244332922,0.116852927119975,-0.0485013659732112,-0.365702744648116,-0.125563550141215,"Top-ranked",757743,"West Nile virus disease"
0.164254172877167,0.280946179545424,-0.191115146620764,0.278860835830526,0.179573490000991,-0.142928250812333,-0.392929789942263,-0.141850236246537,"Top-ranked",757743,"West Nile virus disease"
0.278730377540307,0.232440492891288,-0.175706231478781,0.337534455354466,0.107090918256135,-0.203540243081167,-0.293602636592343,-0.0092932606160144,"Top-ranked",757743,"West Nile virus disease"
-0.0659903517315553,0.296926148677918,-0.179633474356859,0.327707785459617,0.145650800257807,-0.193813616080016,-0.355449531305929,-0.14913128566555,"Top-ranked",757743,"West Nile virus disease"
0.25452131736509,0.185062240960782,-0.0914575788849984,0.216576888312757,0.150425271419809,-0.161880305021684,-0.363591534884624,-0.0965502819419386,"Top-ranked",757743,"West Nile virus disease"
0.161280803283067,0.206340796266733,-0.214083097402697,0.265521212014025,0.144108036678538,-0.277633433995937,-0.344091800971921,-0.0366072467837638,"Top-ranked",757743,"West Nile virus disease"
