"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","health_travel_log:1","type","id","Disease"
-0.95039697625554,0.26357528906708,0.557519215429089,0.371561304889932,0.905379355384099,-0.322231864400555,0.657082919447786,-0.498440560471855,-1.01454211730609,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.457492619290955,0.304529527971544,0.655806496050666,0.362826876889138,0.509332769443511,0.083814409680489,0.447662876244303,-0.960622558283823,-0.562072127346477,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.0702576390579,0.338395900859722,0.403994525874306,0.539223721913597,-0.666669757353384,-0.427095067223462,0.847753031667397,0.364826615805273,-0.841977779039181,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.681751346103044,-0.0871720110028897,1.14020187802965,0.146877127456242,0.560039729598593,-0.385251413033847,0.64453641000245,-0.472150559610196,-0.606817746897029,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.12610264677307,-0.0560611226654295,1.2353843982585,0.625575138513148,-0.128388403497106,-0.0969833740343523,0.601093541665472,-0.747208494585652,-0.481751344180142,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.461365650301334,-0.00645005516763977,1.37706493233699,1.1157708653311,-0.624035366616003,-0.311536358936349,0.698219152925396,-0.705134855203553,-0.22001942384556,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.14054638031064,0.444895159688141,0.909824118627022,0.850214551960244,0.0122461118983011,0.495458476802481,0.734508486925599,-0.0806375681708209,-0.666322191227418,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.99071542896421,0.339382137615011,0.724606312487256,0.381606773672441,0.33553162740724,-0.357595463932149,0.561480540496201,-0.591107191260255,-0.648315239824479,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.898952720650983,0.298279165580942,0.764797114471495,0.61668473878373,-0.557020145357646,-0.21844349175514,0.695235969914499,-0.531274109208424,-0.778898111669257,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.09717486003041,0.000617290481455979,0.478032476206727,0.400589527857863,-0.597123289809415,0.488378322217631,0.924205170943715,-0.0869263922571485,-0.999079229281184,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.174411060875323,-0.31908076630334,0.505435657652269,0.807177720241882,-0.298500661785758,-0.245738606809518,0.488000571607467,-0.154806572540402,-0.537941007758422,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.576628582861495,0.149393959756817,0.518045933712695,0.219946287928825,-0.677111264763289,-0.0621190331969585,0.502225024132759,-0.701684418434636,-0.922679474378315,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.542001905559022,0.0788299790723802,0.501221563494449,0.392266557319523,-0.181565921762661,-0.456826679672011,0.888206737838111,-0.355529306176052,-0.850533263977299,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.797131546087,0.282725319406176,0.875771954706851,0.353764196810031,-0.288687394958959,-1.08178156065615,0.559003958245974,-1.10941327188743,-0.626367891107537,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.953687138926478,0.3694282509567,0.54929889692626,0.300446654369683,-0.71162590984625,0.254977174294097,0.877389444112357,0.0361657782279519,-1.54614918539219,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.68345692834477,0.0714986633535886,0.368264034635466,0.39880295522915,-0.703066331547077,0.141277897322551,0.462536001155923,-0.780405422220553,-1.16929925398082,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.60118423464001,0.655614344085483,0.679619643801322,0.69652858012633,0.0519788248263219,0.521417668122347,0.960071857452833,-0.0341150546734841,-1.3697535680658,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.35997143553611,0.555669757911605,0.768768355393311,0.752588949391909,0.0127278828676934,-0.768797078360618,0.929048705065872,-0.269538104699897,-0.853186925189365,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.04362701376629,-0.0571593695590768,0.856955107334755,0.76034871729855,-0.341064137515892,0.612376879603247,1.01821967512576,-0.0344463131346933,-1.45347398389687,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.811815337123438,0.212919811064804,0.656003375073942,-0.0993575528704307,0.129191439403779,-0.257431594180597,0.602971919175007,-0.20328556857284,-1.16579959843349,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.01172609138536,0.857405901993577,0.948580437440942,0.444219542984788,-0.494054278683568,-0.95432733809125,0.539549117344818,-0.950287771345389,-0.636227850658632,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.916324649095302,0.318435806144567,0.606564751847865,0.276146893951944,-0.069081662161717,-0.673086957213196,0.989991517058592,-0.778125977495952,-1.41188829278578,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.64218850093549,0.12333734787793,0.833756517176129,0.686477997108444,0.0190509503748567,-0.260554859832129,0.776027840275359,-0.862861180436648,-1.26224643948165,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.2507588236448,0.58698578552606,0.629691259458663,0.374038043992976,-0.720104442213929,-0.31490094765276,0.949703739090183,-0.792023236800784,-1.37263709100027,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.50395476825422,0.552006205383838,1.21456220972132,1.03136905435062,-0.306167711579192,-0.512970998933008,1.18108404596846,-0.756748890984865,-1.02772467105462,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.08504310842353,0.696696583114043,1.05418828347964,0.300447960705263,0.199339874211909,-0.47782510584428,0.871455565285028,-0.623225028394566,-0.93792218003863,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.407685411859787,0.0157646776084663,1.03203252888099,0.605366625500628,0.297200977781882,-0.341098386448853,0.983894387949835,-0.222878664488605,-0.783153764772105,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.45940130258992,-0.00562371573159623,0.596263238489553,0.336854882074382,0.396226802715713,0.193764947459237,1.09340593913369,-0.0075577681778346,-1.49515881162153,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.30793435736936,0.477090445154747,0.670095340015226,0.660301207643332,-0.439192912532181,-0.595298887314068,0.727319251777744,-0.236530104020092,-0.952833662712536,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.501670259640576,0.22399378780315,0.954657285126299,0.649329255285818,-0.66439387477216,-0.357187252594074,0.909141600881905,-0.546143135911399,-1.20737103152741,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.72576939225964,0.134415771400825,0.484262118443472,0.824589195005648,-0.338460457078937,-0.518756465045703,0.747572196090059,-1.11554194211553,-1.48086993953932,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.20855245398287,0.0022822634974469,0.400724524315666,0.339069848891336,-0.685682595934026,-0.137677153003102,0.740221826788917,-0.0680526542374189,-1.12015596203897,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.36397945876316,0.271228392495201,0.782544757489475,0.797405278314626,-0.382847829327351,-0.359289140125899,0.908617790422707,-0.458094607951878,-1.22396971635485,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.902447348774549,0.0103275641827302,0.839491398076273,0.955369264188196,0.0787893470288993,-0.0586502867204776,0.995528138164907,-0.113777133431782,-1.56276155700407,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.781771770089786,0.415119058180687,0.865188461321299,0.935314822824888,-0.674510776023298,-0.219068531314213,0.909198442422714,-0.512977237947669,-0.914377878006343,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.0352565263283,0.323144482886827,0.84054270281939,0.785259924315718,-0.254444285310582,-0.596410636311519,0.941571183482164,-0.453949836138125,-1.15893287272196,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.03834880586487,0.180859243635293,0.79991225057108,0.860483325094434,0.06049483329581,-0.400914181290305,1.07395682582269,-0.0725572552711975,-1.10120058595672,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.999915128112288,0.390948949863238,0.809483907044756,0.799712017825609,0.335134454902115,-0.304861399663855,0.982764712910792,-0.238050461808699,-0.919360769049039,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.765489815786381,0.436591907093321,0.510478506034098,0.171224979993343,-0.20364373309452,0.627916197456071,0.690304125165859,0.583178168113297,-0.953159739654493,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.35650833172879,0.127520808075793,0.827640916388142,0.3674862627912,0.263747459691867,-0.0192890893154131,0.797188264235713,-0.291929235768257,-0.626297379402427,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.19726280354558,0.419393839921691,0.730546808712324,0.261379208957523,0.110076132824622,-0.737923602273052,0.729771296659033,-0.162291982405006,-1.10992627281828,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.285024286983682,-0.0224320385141752,0.657260524569063,0.35766424887267,-0.70137698396622,-0.565120491020336,0.674050288512257,-0.151123155416737,-0.953952171042523,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.599931857322377,-0.126249646051083,0.429882672745878,0.136144296224698,0.17425281064196,-0.472058285090375,0.734595884709788,-0.56329217050651,-1.02276016454178,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.559611184752953,0.0460209152348767,0.962988985592173,0.964664636403966,-0.846713795883791,-0.831111379999674,0.581483539748154,-0.844717795232528,-0.529334610675574,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.0598658573441239,-0.0542113438397729,0.457930192370836,0.823261538676603,0.278621590245389,0.461746510867033,0.977357625995952,-0.337626661985951,-1.30760410634383,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.349176445634801,-0.15698818743451,0.673202463427414,0.304015177400772,-0.153882704462451,-0.058573023490052,0.799053532000187,0.228544824521461,-0.969751191588798,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.347416099770255,0.0532934366468338,0.850064091492824,0.458716252945572,-0.139896523118085,-0.434362444114803,1.01947375052634,-0.64966780127175,-1.01467161008833,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.703401479373276,0.359758043981018,0.195495586404834,0.700936146737855,-0.694550165611601,-0.531820256246496,0.750903391096564,-0.739786960048548,-1.47957756707549,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.08939590160343,0.479801458497306,0.29884161873236,0.413361071279977,-0.408104058197602,0.114221524199282,1.00683943237174,-0.450359325334103,-1.5080302975785,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.720947226845304,-0.0100724725812264,0.615292956659827,0.542470032311592,-0.053883767506627,-0.686996455481294,0.787122624886364,-0.715468928231005,-1.02074313314566,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.451594922353701,-0.115958134121882,0.816844070917692,0.223963683288273,-0.641119079770375,0.0207374883015974,0.794228387884924,0.109024916054262,-0.902747270395034,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.43065603384586,0.412076591966754,1.11160068425124,0.291499169430567,0.18282878234404,-0.921055011465583,0.631116880018468,-0.670054656213098,-0.594328259361567,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.879083254218059,-0.0635813589040584,0.865077808825353,0.455565948510749,0.541338116623568,0.216910285129908,0.810034924747094,-0.278425845331887,-0.946405737513244,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.987754022071996,0.189080436829275,0.898228481836982,0.751055342317812,0.207980478816147,-0.0249101775752822,0.726309961037393,0.350733381169029,-0.721460600266553,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.4222225866286,0.55983547057756,1.05134099286682,0.902589582838233,1.1839890629067,-0.422261998430957,0.803921498433585,-0.510234719754031,-0.96025507236518,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.802883851252951,0.329392062947446,0.451030152737097,0.278676575885166,-0.213466860021568,-0.923202247208801,0.554330653902837,-0.114829723295418,-1.04173915876736,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.15621184210033,-0.188734025563449,0.528686227748571,0.404820320024429,-0.625988252659084,-0.58769301577276,0.723398347666533,-0.476575927279545,-0.626340197403735,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.14319302431383,0.676415609323298,1.14239035685605,0.959049870468955,-0.127822646823031,-0.123388544307038,1.14869426821155,-0.35242954072853,-1.15397849710651,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.885385794457458,0.149526909373181,0.876937287600816,0.265540883332188,-0.0831582645294151,0.47140302523116,0.597374695974063,0.142049350913697,-0.635270862582257,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.364507737199122,-0.128757407151408,0.859343323725924,0.638315089835032,-0.254806977797174,-0.109925339513616,0.836148730106258,-0.401295706349997,-0.80802192657954,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.92961296747395,0.555920674945228,0.883361493243269,0.80588916586523,-0.507103736230651,-0.143302605446103,0.684978630179315,-0.400264572413114,-0.878078351554522,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.233442498305351,0.418007030034935,0.519111353764447,0.529134692562552,-0.922575107861118,-0.607282626061885,0.732287551538179,-0.804359125593831,-0.974270285647659,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.880367856212949,0.421379066144035,0.852894677770382,0.498617449185143,0.176454187254452,-0.431056746183321,1.03394498659363,-0.573967890353582,-0.872106393378611,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.18924116966851,0.491299198360815,0.503816215906283,0.3354258172664,0.485923763359803,-0.692707473211268,0.683517449367898,-0.584755760312953,-0.99081791697741,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.02745568044626,0.306455388561929,0.674061518515976,0.337750862722413,-0.0799800965841687,-0.332119913074926,0.662392108610455,-0.265098448656073,-1.07558085532397,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.79431615120484,-0.0754435111440015,1.1120051369133,0.312243405380662,-0.527754234723141,-0.1884845966232,0.351439849224077,-0.615694095766081,-0.681110878912136,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.818037818992807,0.129554718956044,0.547104815831969,-0.013078029832531,-0.602732798540078,-0.198129764795176,0.75713510544358,-0.338357227844271,-1.15642429928608,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.44812982954216,0.732273998096716,0.840975705665092,0.392939575450126,-0.515128904830478,-0.118289242183697,0.818355289530422,-0.674361274290117,-0.789060456548585,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.59642719856732,0.425119957793045,0.739282555955155,0.428157366193794,0.266097200791913,-0.969720243403966,0.959939463272452,-0.518612785384439,-0.801022013853177,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.535832997357239,-0.00767544123079267,0.675978392513407,0.613606397881526,-0.580747677334308,-0.0967745412270219,0.781770812322954,-0.176387151215305,-1.14648624320032,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.935778200772516,0.602639891412489,0.940478754395278,0.191299785824056,-0.036736823891621,-0.0573058538199012,0.934618340973984,-0.106424885008844,-0.855585501896718,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.832833372965988,0.301419227817607,0.981479230350918,0.627711474130398,0.021803190824499,-0.575361806800963,0.852884805373086,-0.661685448713774,-0.752902114659293,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.670161051649371,0.0614945905458451,0.929795413513446,0.610657281272481,0.133798439916751,-0.542911707290878,0.420070723408025,-0.75190627303042,-0.756348501056887,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.0410921071199537,-0.0689113622286756,0.78638722675971,0.529397521664688,-0.321158199191719,-0.0853711322112367,0.948278339417024,-0.519447230924257,-1.0011139666194,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.81997093577757,0.531078320948198,1.15334453008976,0.663036477954883,-0.412973956434979,-0.580379832621939,0.519754817113139,-1.05889117205899,-0.194618203653519,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.35199206009944,-0.203884341204274,0.795537925044125,0.760653117925305,-0.357114001727438,0.0970372209130555,1.19918930275282,-0.0774784636103078,-0.709476892354074,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.09827460660765,0.634098862600225,0.985918417865575,0.78453196952661,0.233971127789478,-0.653402430620309,0.792823557467627,-0.22174250286141,-0.527355134851416,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.342306730498476,0.237489929558995,0.325404290838497,0.115101618704528,0.933542127206289,0.212459695659916,1.00694408183289,0.0199113809154602,-1.18170849393028,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.03424176783832,0.218453338495419,0.360246149387881,0.495516686262997,-0.445574273299946,-0.369386471279978,0.537288180513929,-0.691730590777478,-1.13322631668912,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.505982132941847,0.31761384063457,1.2700726626615,1.28164702433886,0.122425870639138,0.446759177458132,0.989870211985314,0.0269849644732781,-0.619312489367183,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.68500045272911,0.0213406053889562,0.596262773288341,0.787181153228604,-0.233088053376192,0.357811852420414,0.673877054353405,-0.341055242452462,-1.1636517592195,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.5708373723635,0.631239307380713,1.15485332577255,0.935855820102565,0.497096052998128,-0.289242005106766,1.03633983268254,-0.643637309925172,-0.835981975625441,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.21104792289947,0.421442093781993,0.522415084561302,0.821986040325499,-0.31183967137795,-0.189802423997077,0.72300562294963,-0.44673078452632,-1.03209054397968,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.349529590368017,-0.0674217890659149,0.6311447753643,0.595390711297647,0.266982045494156,0.169002065044048,0.574166694357689,-0.637150730429445,-1.2322127056458,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.26167936772567,0.0219706659388263,0.771391196380172,0.311291179784031,-0.176477687607041,-0.120713540856859,0.43586696627699,-0.445058850554039,-0.747783316134404,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.28832038203637,0.286025786614864,1.16753420285247,0.670518235579603,-0.113595022209128,-0.141445750092404,1.16986405403987,-0.155674428876919,-0.933836895630681,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.350733665593136,0.13764233155403,0.893233831140356,0.538180580542914,0.305714460527842,-0.862239426637642,1.04689151862217,-0.909090928701897,-0.861453256699959,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.691929355913605,0.0180047745553678,0.6689197149522,0.629699094275706,0.206334234217402,-0.0653546620107062,0.479351402454215,-0.57589420849858,-0.892327908731827,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.06075581639797,-0.0175576552477896,0.500175706193448,0.343437298435558,0.108433485307401,-0.276235538950326,1.04997511453942,-0.179601801800888,-1.60952629273524,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.62163601359298,1.08369410199089,0.982943314357114,0.461671307777327,-0.135471042844064,0.0433379886795134,0.83084077069052,0.323837883474045,-0.514784551823081,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.735642706769685,0.324586640982458,0.398047606438024,0.453642537753445,-0.21014280258917,0.366578539179206,0.889746218592794,0.35133577663836,-1.28708318428583,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.72483168559967,0.669809766644399,1.02888659613229,0.605674506163578,-0.0405087454957795,0.195856776204728,0.924541276034878,0.175839188022844,-0.603658831400241,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.87799312788771,0.760668958777373,0.45430617841525,0.356155976374178,-0.796185229728295,-0.111606695516837,0.543194148364545,-0.539551479514808,-1.01022303541725,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.42351311218722,0.451640607437161,0.923231541815101,0.337956727810174,-0.652414735186242,-0.82273900876091,0.633887892107028,-0.610424985255037,-0.886731658095868,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.50965302532449,0.307320779835743,1.10275187226278,0.65683024447956,-0.616362490823872,-0.514892484054875,0.877218679582226,-0.387053528420663,-0.964134531535859,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.743784378166232,0.158366656905027,0.533955963193849,0.320916242906891,-0.182321875337857,-0.972057161813873,0.684600449935353,-0.248983918471494,-0.846478575241087,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.51418293432974,-0.0708583071448645,0.499906906328983,0.696928373097716,-0.53201077417408,0.118548941486391,0.89675457645621,-0.110012838683551,-1.52540312784186,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.54267745274762,0.606178234517174,1.3361994443345,0.787010995173177,-0.544324115991095,-0.456331949275144,0.795213143264641,0.0228200734712268,-0.422678435397571,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.61376564970968,0.000711733662471847,0.866218578769269,0.397566002908565,0.0956454720646312,0.171310146665971,0.761355816073536,-0.00121251143263229,-0.940296476789238,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.417679853906392,0.00785642786810195,0.352912766006609,0.163901703480937,-0.462414592765447,-0.591026459144087,0.744021049214904,-0.719715129123587,-1.14433262707042,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.47147265702885,0.516472437774997,0.650749783113691,0.245496987318707,-1.2271204085298,0.597279124783017,0.495796595729594,-0.594421889631847,-1.02458004333262,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.49247614733577,0.723254118550519,0.821150971316821,0.838671570028699,-0.389878989641272,-0.346862559454746,0.762626521164345,-0.585540763711893,-0.9404052395402,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.28811948734411,0.285191855143616,0.717814263956301,0.309038815536645,0.320562208793856,-0.19872043661293,0.646844256540483,-0.640684195492145,-0.916293245338291,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.17381818927325,-0.0144950716554979,0.749147856795178,0.589039161264621,-0.256205968465434,-0.0416332933095674,0.716381253708901,-0.376798573784943,-0.758495645300727,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.0398331749037573,-0.0993414204692853,0.478844765002245,0.284896680934679,-0.181392502606377,-0.300384860937081,0.715743837864927,-0.529242658182988,-1.18360141142305,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.793333586781118,0.0554328283953235,0.614510188972112,0.715298615417913,0.482873499758404,-0.184074558143845,0.525118916728581,-0.73332049316058,-0.801972284144948,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.917682998243309,0.188471830406992,0.816230087213305,0.71720408088058,0.254004627972552,-0.370582231796671,1.05147937563985,-0.812438194740164,-1.29546157289109,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.05812304515839,0.776039840695807,0.793372306247294,0.902039964088821,-0.0972756100083451,0.141001445534492,0.511989314787042,-0.709808724633916,-0.612258576580454,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.208988688933269,0.151764273223801,0.388674201431736,0.308579124088727,0.352572870373183,0.0896962182454582,0.70927809735627,0.0415364412621235,-0.896316915664774,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.679312773239152,-0.268629347636396,0.730028425116835,0.654984725521452,-0.578575371553083,-0.249527924399341,0.811165945619176,-0.380492772365095,-0.896765650340496,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.645280459800283,0.0762585929992776,0.647047025762807,0.340541825821729,0.434220167196423,0.616378857476276,0.865590544807438,0.387844275486843,-0.997441313107272,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.575711708278891,0.150636704008252,0.728782078310778,0.539985692650897,-0.0830794818240677,0.129525036882264,0.652170950543272,-0.475855132578988,-1.0669169600069,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.17286661454995,0.137447402441982,0.75543216870635,0.232496167458674,-0.226218980384432,-0.672674333486508,0.808827036254397,-0.560181490952587,-1.14037984429483,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.23321894372805,0.541403113221196,1.11693736152243,0.92338658015921,-0.170400737080977,-0.221127722760396,1.01899824377626,-0.491090840918833,-1.12242083672604,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.935582177585441,0.278532622582565,1.22754771122,0.954565410995108,-0.454822202840914,-0.161718399476475,1.07108127285013,-0.517580735594598,-0.737661855365389,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.504574456396934,-0.093281035796614,0.975726288143973,0.542594584254524,0.268808944506117,0.236670659098587,0.64508502571377,0.132646517786094,-0.77078700310971,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.528862772894091,0.133197579154828,0.569269320946774,0.387212141254467,0.0450820636229545,-0.060728497041141,0.850036401404117,0.0324632371858035,-1.3308857102759,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.700788848868738,0.017488243607704,0.604653699674805,0.897227334945861,-0.899238493744467,0.698707251370245,0.68798766018595,0.0703751044203809,-1.44123036044461,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.58666770899618,0.347827474137531,1.21112695209935,0.369740956064584,-1.48807844784989,-0.261325296034529,0.761195780188737,-0.453207600644889,-0.81970494050212,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.441400305426989,0.451036374292341,0.709968734840336,0.524452428080192,-0.785922938677495,-0.432740742374291,0.947843906184166,-0.472564014871286,-1.03871975662298,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.87916850935266,0.454854283098894,0.993986164829734,0.467413358549668,-0.043584830563492,-0.078357188813463,1.0048950850617,-0.405411060761114,-1.02745528392936,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.721395822590915,-0.0988323257907513,0.902748128475561,0.569789144685917,0.172351719966266,0.362488092400364,0.564664823378043,-0.375530011074053,-1.04304636629984,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.70123044870623,0.132668227896363,0.83452327701512,0.9922786840272,-0.743791480337711,-0.126398148565409,0.754753244517129,-0.333728669899846,-1.2446838185426,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.643041061690566,0.274179131261472,1.0273780663064,1.13487607979139,0.222186644235446,-0.391896949047822,1.11603706112219,-0.740988372795453,-0.912725468211099,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.06008383720184,0.456690127078253,0.905170800127926,0.517408841511936,-0.848113156556344,-0.776666997373617,0.987167342757019,-1.03226415531166,-1.3078843412649,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.548944605160993,-0.0106394309318972,0.826895104282501,0.138343534212454,-0.175025783280871,-0.670472917292795,0.660231869627177,-0.213597954005151,-1.13478735601607,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.314711407837337,-0.0884379757904785,0.954729161343623,0.964055007420606,0.0971587044075701,0.086608988338344,0.942134083307481,-0.875316698536505,-0.873044787892428,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.034546682993675,0.22492364615752,0.626135234932344,0.657296403778315,0.157594205229236,-0.294813444883133,0.845550177403092,-0.579287516357053,-1.13770587488859,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.40939257005916,-0.0850503694397652,0.755851811601751,0.324616740274204,-0.4580170731867,-0.916130474320311,1.10661541722431,-0.307115368096776,-1.39071536363992,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.30139517318403,0.396856602914365,0.819665078077068,0.634299842287884,-0.43474782179409,-0.607500318188562,1.04334931382235,-0.135891923809536,-1.38535769334421,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.416421914114739,0.133309322064611,1.10925754792017,0.669604272466648,0.230245966057501,0.459088272859759,0.795623826732969,-0.239609305395397,-0.746597340276872,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.681507801045775,0.073741971554938,1.23293207942831,0.258942509594022,-0.516845340799737,-0.24831421917647,1.0481538587862,-0.128608128393582,-0.801136421613038,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.08560214260274,0.268976627022572,0.480598562016753,0.664393190667514,0.0606227307925503,0.0743025012432379,1.10173006900688,-0.271221379755423,-1.37097782603721,"Majority rule",185156,"Plasmodium knowlesi malaria"
