"biodiv_intact:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.139932808141583,0.382910377732196,0.381700297097738,-0.0981216750500073,-0.0182374760226033,-0.243409493452079,-0.648519378316541,0.389590919718088,-1.05066540905061,"Top-ranked",345304,"Yellow fever"
0.0886215041592499,0.292543097774324,0.0682976553558438,-0.00155863650381471,-0.0390178085967651,0.0805615132899039,-0.121432959699579,0.601002569301692,-0.554708012973087,"Top-ranked",345304,"Yellow fever"
0.171606359599948,0.203872723280022,0.080596052689486,0.0822904377038822,-0.261652596818341,-0.162651168437568,-0.29701319653174,0.45677648169366,-0.751730552195593,"Top-ranked",345304,"Yellow fever"
-0.140555735813573,0.402923821738066,0.517519442417115,-0.0749457765170666,-0.0442956643431479,-0.102689137663089,-0.408892910978467,0.237409737674718,-1.03506189623611,"Top-ranked",345304,"Yellow fever"
-0.0102948061659685,0.460612241497899,0.288233587018829,0.117579803001846,-0.301455123524706,0.00493949169877145,-0.969268589689,0.534548050201793,-0.760368678081266,"Top-ranked",345304,"Yellow fever"
0.0705478312147381,0.312961970291736,0.436021488327755,0.0851736629815378,-0.250638281730653,-0.229459239620172,-0.820724958902967,0.40028296354776,-0.94450623019317,"Top-ranked",345304,"Yellow fever"
-0.00127090198084106,0.424818090301836,0.371351769845474,0.101357434539735,-0.32706126545143,-0.524531582057863,-0.715954039038884,0.368883288102292,-0.67328971366939,"Top-ranked",345304,"Yellow fever"
-0.0727147108154152,0.287755078190232,0.286332197099724,-0.0315638115741867,-0.102841464215759,-0.276624552693447,-0.509778433139445,0.376959181492346,-0.945789700472866,"Top-ranked",345304,"Yellow fever"
0.157740805022178,0.407525147178936,0.275873724331527,-0.0191722384936534,-0.279015238961059,-0.0745527211028185,-0.63026220771609,0.489847511612053,-0.902769523217936,"Top-ranked",345304,"Yellow fever"
0.155771067634804,0.418272120972888,0.170620264609717,0.0141590061668039,-0.19354854189147,-0.275126536546583,-0.383910558793192,0.41212510452474,-0.503283323021749,"Top-ranked",345304,"Yellow fever"
-0.0299538424860514,0.247686053228315,0.459933689708551,-0.0473021241603925,0.176680641013548,-0.138424474577872,-0.612760964769634,0.48006634741704,-0.942643210904017,"Top-ranked",345304,"Yellow fever"
0.0169589381872435,0.227695315701513,0.114156352052709,0.0005589439169351,-0.1094641173528,-0.36306145306184,-0.491054488768323,0.282917224770129,-0.750196677872426,"Top-ranked",345304,"Yellow fever"
0.0320607344417094,0.538685770143394,0.492053599615649,0.113489307811863,0.100622799719922,-0.28282403747497,-0.337568338513586,0.39289878431081,-0.723578386549578,"Top-ranked",345304,"Yellow fever"
0.0380695311083298,0.388317469134827,0.458863650367632,-0.0239376917786426,-0.190048532344611,-0.347134861329847,-0.824565989206114,0.399721594624612,-0.874828575735142,"Top-ranked",345304,"Yellow fever"
0.170447424390818,0.344361047074902,0.551355881332697,0.00110260738872543,-0.119885635202925,-0.470402918119571,-0.653673184318513,0.447606071574525,-0.87248376283411,"Top-ranked",345304,"Yellow fever"
0.226362230512458,0.453709620428532,0.262049376266615,0.137961542913874,0.0203612350488644,-0.225389128458952,-0.2619742153539,0.580816819191374,-0.503208735710164,"Top-ranked",345304,"Yellow fever"
-0.0941656777475264,0.425466793472816,0.502862881510162,-0.16888567033566,-0.294752835864268,-0.420302285105829,-1.03637081785567,0.345472159605431,-0.82840867698395,"Top-ranked",345304,"Yellow fever"
0.0608978106231491,0.37893906217788,0.49557821409264,0.10666416134006,-0.0196517535627253,-0.316479550938071,-0.662188935297633,0.517065824806138,-0.831240663962282,"Top-ranked",345304,"Yellow fever"
-0.0158682845576476,0.19980353441345,0.330037055562084,-0.118595834454414,-0.115840909431791,-0.144675702221731,-0.753498485730117,0.462105734365242,-0.927213703889198,"Top-ranked",345304,"Yellow fever"
0.181275359967141,0.408360911090952,0.101664579207372,-0.000587681146741969,-0.15956603706575,-0.275012303989285,-0.396737166603269,0.489349615052114,-0.721401699486766,"Top-ranked",345304,"Yellow fever"
-0.126517368971615,0.385843820581649,0.369695102982759,0.011613507226936,-0.227866215277621,-0.320595232943417,-0.358098268638975,0.363642300161553,-0.711101437855335,"Top-ranked",345304,"Yellow fever"
0.23702717351057,0.544650305818264,0.0644384024810921,0.126752172812406,0.0917323578835805,-0.233991153177988,-0.142388842726174,0.395531825380683,-0.84035197039417,"Top-ranked",345304,"Yellow fever"
0.00738048535832844,0.53498051991746,0.605457003027548,0.109218605346774,0.0105274899108843,-0.117419052154524,-0.746657790482897,0.551508031895256,-0.842034229130291,"Top-ranked",345304,"Yellow fever"
0.129606883488358,0.569100259857028,0.569131491689708,-0.0450130342346852,0.0437258564019266,0.095262125835289,-0.185366765439018,0.546254951231115,-0.864299689943284,"Top-ranked",345304,"Yellow fever"
-0.0942329204127989,0.205567891248777,0.346836497610215,-0.0110512002686105,0.0213408664740886,-0.367930571150404,-0.047816492866793,0.417299935950674,-0.923592867193913,"Top-ranked",345304,"Yellow fever"
-0.0213818583735881,0.307369827326532,0.577448920630203,0.0307063748499996,-0.321194344222665,-0.421553481208672,-0.492092688277548,0.412841615755801,-0.812161676200565,"Top-ranked",345304,"Yellow fever"
-0.0222429877154594,0.274338569261609,0.188924322721361,0.0347658931523483,-0.207457115045386,-0.374855183108595,-0.817285729442979,0.328044182454242,-0.731967699606967,"Top-ranked",345304,"Yellow fever"
0.00508714838897652,0.561433450238853,0.28922127931749,0.0214788619786984,-0.00522841148051389,-0.0707002178913025,-0.665007053241334,0.382087125671371,-0.806454521309536,"Top-ranked",345304,"Yellow fever"
0.0995381189228643,0.245992706660887,0.27268264529466,0.0939377011057873,-0.19550219927744,-0.402218243854652,-0.149438333145753,0.410508622880944,-0.722417582407528,"Top-ranked",345304,"Yellow fever"
0.010791479568349,0.368762972670616,0.15820356366629,0.0722418909333572,-0.266483248980219,-0.24805005886771,-0.730104525838009,0.586462698042121,-0.552113790639917,"Top-ranked",345304,"Yellow fever"
-0.044381839045942,0.31656042883272,0.433800723947541,0.0697062409344194,0.00927060844988138,-0.276187612194301,-0.70736573060961,0.480551720564741,-0.855901804634899,"Top-ranked",345304,"Yellow fever"
0.196757647474773,0.383123154228963,0.103792368057257,0.0411656376477227,-0.092518595946195,-0.398352883359683,-0.190320065120582,0.389593398877816,-0.573513766039303,"Top-ranked",345304,"Yellow fever"
0.114298478314664,0.336726581100552,0.40229747790213,0.041973769588543,0.122831620737448,0.0338638892037129,-0.331489012742676,0.411983195643574,-0.779835626497277,"Top-ranked",345304,"Yellow fever"
-0.0179859058213647,0.408445519348965,0.27379156382594,0.131396105747275,0.207511418492445,-0.114846201286488,-0.139388195377327,0.5505731834341,-0.630415954723098,"Top-ranked",345304,"Yellow fever"
0.137944502896221,0.366212909042904,0.699634102373735,-0.165828489990952,-0.206616161439707,-0.0114336053444143,-0.581070894440452,0.402231182395523,-1.20293438260291,"Top-ranked",345304,"Yellow fever"
-0.00830347308629469,0.2871555239068,0.30219845131841,0.0665044179869204,-0.118327471071251,-0.192790080476515,-0.780258153375526,0.484151297203424,-0.79031009128467,"Top-ranked",345304,"Yellow fever"
0.0460916673319189,0.197076547499955,0.242746051093909,0.0395245440157675,0.295083897052033,-0.251344213972342,-0.292389124161779,0.466500700076994,-0.687952658455021,"Top-ranked",345304,"Yellow fever"
0.0948442108339329,0.454679850206664,0.498221330121812,-0.0714385154711958,0.15295077961082,-0.210469563860759,-0.289684706565333,0.394928756054863,-0.882063513946867,"Top-ranked",345304,"Yellow fever"
0.0751194297622443,0.303385451810463,0.366206751739523,0.00139218637201071,0.201047623901141,-0.040385202619668,0.0919149310456416,0.483736070409876,-0.742071286336858,"Top-ranked",345304,"Yellow fever"
-0.101154695781978,0.384828330859167,0.349879701545113,0.0674720410966411,0.0132368612762387,-0.444351972830718,-0.390907133082705,0.341024429010573,-0.627535286104101,"Top-ranked",345304,"Yellow fever"
-0.0495920757406884,0.322189871328769,0.294976310427567,-0.0160547057054538,0.0958560447448047,-0.0702161264705588,-0.393137828099451,0.387605575961623,-0.754307112856794,"Top-ranked",345304,"Yellow fever"
0.106673871543177,0.260667845283899,0.574173149872219,-0.0448999985202818,-0.14371232249444,-0.19919972800856,-0.416308070149712,0.486329952341124,-0.777467814745981,"Top-ranked",345304,"Yellow fever"
0.0263513454183914,0.384000985956212,0.190728191282177,0.182789520681126,0.0919387496073722,-0.207753570517542,-0.594884516825471,0.427939160528427,-0.718504621271833,"Top-ranked",345304,"Yellow fever"
-0.0281973799636108,0.477876472014828,0.375456266193069,0.13753780324719,-0.156798934663188,-0.440016777624608,-0.485543171557303,0.286010896549415,-0.723366305922456,"Top-ranked",345304,"Yellow fever"
0.108674794477186,0.389956479050232,0.0819853522510479,0.11397962043256,0.047429164321216,-0.215476356080872,-0.430741461694818,0.478225011643311,-0.800927741388582,"Top-ranked",345304,"Yellow fever"
0.156997458623293,0.287286310669846,0.316965302691886,0.10007299154556,0.0705367009804239,-0.229654440666154,-0.204079313260335,0.475505399912008,-0.743738496322881,"Top-ranked",345304,"Yellow fever"
-0.103841779812845,0.47818837789844,0.498383298930313,0.013340358099867,-0.0446555211444297,-0.133997449352641,-0.582290326704411,0.385377461111427,-0.691961059933974,"Top-ranked",345304,"Yellow fever"
0.0436530395461993,0.412080983237999,0.395282228964787,0.0404914313581623,-0.079086098495391,-0.527654050270493,-0.00583042008703705,0.392084320963321,-0.581602917034916,"Top-ranked",345304,"Yellow fever"
0.0849408835419197,0.558335238882523,0.556336253561629,0.140132043849604,-0.0710440228598178,-0.273474588551114,-0.427559661928633,0.353972526473239,-0.969214966406939,"Top-ranked",345304,"Yellow fever"
-0.225488267009032,0.490637327394308,0.39624438704225,0.0838487623725826,0.109319969722407,-0.391527111785423,-0.515065072775603,0.473629065092591,-0.67545973005607,"Top-ranked",345304,"Yellow fever"
0.279780974067567,0.374054763962446,0.311946527101535,-0.0198822281077775,-0.214799165051041,-0.0536813175226884,-0.169439553328144,0.479242728378588,-0.847828373503024,"Top-ranked",345304,"Yellow fever"
0.123732055211975,-0.00858018505480929,0.13363637563242,0.0298610901049605,0.0261119674912825,-0.310560222938331,-0.300257009293003,0.443980654389744,-1.00680779111087,"Top-ranked",345304,"Yellow fever"
0.0998950384573268,0.373571208309648,0.495143156162208,0.00422701061291151,0.236839051664652,0.147622051294393,-0.737703406747992,0.507920778184749,-1.02359930488641,"Top-ranked",345304,"Yellow fever"
0.0478849396722827,0.401488226535536,0.478154155279078,0.0725167027401286,0.0375594980573579,-0.343495794265915,-0.57331203138308,0.391259331418847,-0.929145138041073,"Top-ranked",345304,"Yellow fever"
0.042229413437578,0.462088179935672,0.420267603700157,0.00641966284778109,-0.168419692400181,-0.0879510407757049,-0.847894261967806,0.406442875075101,-0.780653019218517,"Top-ranked",345304,"Yellow fever"
0.0486570359682496,0.371218350369407,0.138727337156764,0.0779540667353658,0.105139330018695,-0.280519851318121,-0.574078910761256,0.544776250440137,-0.489122872101297,"Top-ranked",345304,"Yellow fever"
-0.083032588084757,0.303933967092193,0.616836703007645,-0.0532350559883756,-0.104883321729265,0.078124802262082,-0.487074640812714,0.455372936179421,-0.893101991805863,"Top-ranked",345304,"Yellow fever"
-0.0987190365586216,0.49879729544992,0.399437135711119,-0.0440951528440163,0.0728674783793786,-0.279510567957947,-0.578742068715137,0.425620913309975,-0.766571582738959,"Top-ranked",345304,"Yellow fever"
0.0771910500197413,0.371316137381367,0.554466876809157,0.102325840867744,-0.0534380278101984,-0.232560917108985,0.0180036276176359,0.468672620869915,-0.71009938658525,"Top-ranked",345304,"Yellow fever"
0.187544229289973,0.440000602064462,0.370810561031287,-0.0741194572424885,-0.136136516743221,-0.00836113922500681,-0.213903724913441,0.50971508795149,-0.782904433460079,"Top-ranked",345304,"Yellow fever"
0.134540217936769,0.530939270444618,0.468242221780885,0.0307883803381862,-0.188421570293382,-0.191407583884415,-0.225512736101721,0.342889923614295,-0.911972563021977,"Top-ranked",345304,"Yellow fever"
0.170916017568834,0.396727516946984,0.289077937924927,-0.0612227959184333,-0.135419129426527,-0.0331476388821063,-0.153531285366263,0.37643072374892,-0.869700505487977,"Top-ranked",345304,"Yellow fever"
0.18381886922616,0.385507056104407,0.132784742535719,0.0210988190410056,0.00411207105087782,-0.165478760239601,-0.469852094925154,0.307371178224632,-0.821260375095408,"Top-ranked",345304,"Yellow fever"
0.133162005467004,0.133233683432473,-0.00818932124946048,0.267171212896828,0.0541431274588473,-0.288906170565773,-0.440434957482033,0.589025113193217,-0.664732348077817,"Top-ranked",345304,"Yellow fever"
0.168381834290666,0.433421161277082,0.45418991545619,0.063054744661964,0.0804256809635669,-0.0676008602258572,-0.701958367816045,0.609467513251745,-0.673317061065389,"Top-ranked",345304,"Yellow fever"
0.0270951543776895,0.356809803920652,0.418761484249138,-0.0931971767520381,-0.222109290819927,-0.0828268774497657,-0.513859273170032,0.474428726409401,-0.769845696503635,"Top-ranked",345304,"Yellow fever"
0.282745762228004,0.36498674271892,0.257510630360514,0.0540623797617785,-0.263355130859816,-0.273389821474925,-0.491512544800681,0.395007490982147,-0.995819764273326,"Top-ranked",345304,"Yellow fever"
0.0124809425253811,0.423911876975567,0.243828003014025,0.0325352421330377,-0.0723420649848685,-0.344542232471821,-0.527542906836689,0.40926327477416,-0.783506029815713,"Top-ranked",345304,"Yellow fever"
0.118874217393333,0.434453631126971,0.364967007006741,0.0549229857752276,0.0198467330481559,-0.261818567914201,-0.889026703360551,0.543873357361775,-0.699521752757451,"Top-ranked",345304,"Yellow fever"
0.0396788940709744,0.276200262371907,0.266449313823043,0.18442159614984,-0.0326965781642222,-0.198355125115118,-0.341515357301576,0.469539701929211,-0.860313268703369,"Top-ranked",345304,"Yellow fever"
0.181926548953317,0.480902269895243,0.384813006920326,-0.0425155196643554,0.066388824129138,-0.0395125920147524,-0.226729154645746,0.586421620860319,-0.885716951037102,"Top-ranked",345304,"Yellow fever"
0.0653059938497919,0.348165216685741,0.299070133813383,-0.0293410774150987,-0.0810496049768552,-0.130991886951264,-0.82319708829663,0.452089242214486,-0.989135661130782,"Top-ranked",345304,"Yellow fever"
-0.0997233153534978,0.476112965443677,0.2894848117486,-0.0830179066564086,0.0578240869005691,-0.138049119965542,-0.389482392852704,0.46424692011884,-0.713959585672031,"Top-ranked",345304,"Yellow fever"
0.0367750143948042,0.277975665404127,0.234921712627253,-0.0167525106500622,0.0528111453925579,-0.218109136626376,-0.598150415583314,0.445942959724435,-0.794212307144915,"Top-ranked",345304,"Yellow fever"
-0.125421712358681,0.384843714809754,0.238955011027262,0.0882540149998404,0.0223674449952778,-0.133810796113814,-0.519652459874793,0.540201615858193,-0.739598710730847,"Top-ranked",345304,"Yellow fever"
-0.136267670570017,0.424922864049196,0.622375627292893,-0.032306833280782,0.00211795164070835,-0.112072511266186,-0.457527691736944,0.331380844745067,-0.890572649578324,"Top-ranked",345304,"Yellow fever"
0.0426743065441489,0.25176890696782,0.0409613316830759,0.0584217405081723,-0.00142194489746524,-0.258006028705998,-0.291717159958773,0.479810676333856,-0.684333541208939,"Top-ranked",345304,"Yellow fever"
0.128945097266769,0.350421653566366,0.206609493597321,0.057542623616388,-0.0404576876684315,-0.461604665143321,-0.476340555661521,0.422901645794,-0.580071136687087,"Top-ranked",345304,"Yellow fever"
0.0145014652970924,0.341328136600814,0.0144385937561869,0.10970022441509,-0.117032811646507,-0.11135038267514,-0.530963993030095,0.465001951428556,-0.776304778348902,"Top-ranked",345304,"Yellow fever"
0.20134585148796,0.523227242316342,0.430371954927206,0.0178803242439991,0.0833225824002695,-0.30517686085877,-0.415444420378004,0.466797634469146,-0.841678939677851,"Top-ranked",345304,"Yellow fever"
0.0544980395204823,0.311459085986062,0.45893940086821,0.0502913175650689,-0.124035386970513,-0.309397908167547,-0.769639626220338,0.353330376367238,-0.81429056352334,"Top-ranked",345304,"Yellow fever"
0.0244646766770753,0.294290588352405,0.397736472032266,0.0694646997613247,-0.133192355754816,-0.0629307660474657,-0.444641487402452,0.484510824706569,-0.746453631464819,"Top-ranked",345304,"Yellow fever"
-0.0850099049420031,0.320875899048655,0.379059895612344,-0.0633211065739523,-0.303376310344705,-0.126814079581762,-0.447436643095937,0.465827294051451,-0.70657694091172,"Top-ranked",345304,"Yellow fever"
0.114088914661547,0.522104928998694,0.410759916701007,0.0628558143178338,0.156393821964004,-0.497672964518332,-0.249503844858683,0.373455502626053,-0.785373031428082,"Top-ranked",345304,"Yellow fever"
0.174056442296632,0.374845666994211,0.281875148569299,0.124678668848661,-0.171229287336662,-0.382597896055789,-0.375587850719322,0.486934305908981,-0.606309148980371,"Top-ranked",345304,"Yellow fever"
0.0634641120037816,0.511338916996516,0.573024589083205,-0.0210546672299787,-0.315201790036906,-0.00961231336010121,-0.301268121004696,0.471365438911512,-0.827949681306132,"Top-ranked",345304,"Yellow fever"
0.152705359957376,0.271448583755922,0.193975961755636,0.0152770095206632,-0.0694594865015846,-0.184761527460911,-0.0593143518258941,0.554186921743942,-0.737474311443857,"Top-ranked",345304,"Yellow fever"
0.146158596065166,0.282687385251126,0.327610050384078,0.086544401184864,-0.179328776558044,-0.207362530397271,-0.653197707294538,0.42378636429721,-0.90983491108421,"Top-ranked",345304,"Yellow fever"
0.0235064222688245,0.336565141128159,0.204484153011374,0.116999137079154,0.144565096535792,-0.228363925558076,-0.395552885314031,0.375861413781131,-0.82402436028994,"Top-ranked",345304,"Yellow fever"
0.110017365179462,0.287054854885438,0.476503214168467,-0.0431183584402034,-0.144435467469937,-0.205495050911524,-0.412023962463625,0.572295742283224,-0.902047716571236,"Top-ranked",345304,"Yellow fever"
0.0654949520960462,0.344127625702604,0.137368616725607,0.0562575893723564,-0.120096106557555,-0.177851692179954,-0.762547720161559,0.410599202294872,-0.746124738258654,"Top-ranked",345304,"Yellow fever"
-0.0081113146993603,0.354278339744145,0.228476246111848,0.0781745860148715,0.100157740888998,-0.263728742449731,-0.464131137253176,0.420886700689963,-0.737340146062397,"Top-ranked",345304,"Yellow fever"
-0.0271397201049721,0.422313753966055,0.197811209529986,0.0394687116156529,0.0128726493977946,-0.335543069151042,-0.776290225072466,0.459377903802261,-0.653787454819791,"Top-ranked",345304,"Yellow fever"
0.0501316203796595,0.226017049972648,0.143779013132649,-0.024973473406157,-0.328227752453419,-0.272829044816365,-0.476343345032927,0.549631866844932,-0.788159426572196,"Top-ranked",345304,"Yellow fever"
-0.0059752284984539,0.442156110642933,0.266190996623885,0.00810064002042723,-0.229667007807363,-0.0933734492281902,-0.530425490925405,0.48800956278754,-0.788745548288858,"Top-ranked",345304,"Yellow fever"
0.0810981873293251,0.481100646646331,0.0932178491893476,0.0624769393470702,-0.045362280969316,-0.310245603028673,-0.688575846494337,0.294502303775954,-0.642881278643244,"Top-ranked",345304,"Yellow fever"
0.175310670141247,0.41645680784134,0.20742497665127,0.0447470282496377,-0.0735850263225614,-0.222739892619807,-0.535272774428309,0.392014702929045,-0.78205357449746,"Top-ranked",345304,"Yellow fever"
0.173119754656258,0.324214975183847,0.275668496700655,0.0569211521432581,0.0384405905900228,-0.182700778319554,-0.491119999677111,0.55308848813174,-0.520617012657915,"Top-ranked",345304,"Yellow fever"
-0.00265199107024622,0.317218383838357,0.80923277082852,-0.120482169568241,-0.182066473284597,-0.228432984956208,-0.178063701889897,0.420856863915027,-0.951976499388909,"Top-ranked",345304,"Yellow fever"
0.087139808965766,0.323733293372335,0.241680857239051,-0.0467962272742857,-0.104624904895414,-0.118586183524216,-0.447819468569864,0.378867200327932,-0.586243591642438,"Top-ranked",345304,"Yellow fever"
0.104150938155158,0.404488798971916,0.542520554003957,-0.0540142083422197,-0.055578147997697,-0.143782047644897,-0.564086816659009,0.287056526513605,-1.0204945396044,"Top-ranked",345304,"Yellow fever"
0.271138316722048,0.208386189597184,0.042964491582585,0.0414978762063188,-0.085322115491679,0.0964387854670125,-0.681446005912618,0.4275419879602,-0.84272664089806,"Top-ranked",345304,"Yellow fever"
0.0833810340349811,0.483464197210532,0.227031550140172,0.00874369325520288,0.00057726790455323,-0.0764378577270573,-0.523123120722701,0.462210033729454,-0.643595182000636,"Top-ranked",345304,"Yellow fever"
0.209031908874937,0.31076676924638,0.210652335441319,0.175984633271763,-0.169229176818752,-0.200082372650391,-0.578362079759097,0.505559876748599,-0.761944985566723,"Top-ranked",345304,"Yellow fever"
-0.203671945321021,0.383297929412803,0.390180706505814,0.0472972258606052,-0.0747386935658541,0.0135340963761825,-0.334784928162255,0.23465391459181,-0.893672097499142,"Top-ranked",345304,"Yellow fever"
0.0476005103644651,0.375533819406162,0.351613514355082,-0.011801405897646,0.0404642159469221,-0.31302528436821,-0.224482135304749,0.409278822884979,-0.785198028694505,"Top-ranked",345304,"Yellow fever"
0.104001122612702,0.344944819901272,0.562044401388161,0.0613498626958377,-0.1597473705513,-0.392064720377825,-0.350270851356856,0.581643242084638,-0.77866063594824,"Top-ranked",345304,"Yellow fever"
0.0495915243543468,0.280288367659074,0.0590717046551943,0.0878328721168739,-0.16187028508704,-0.301585422373718,-0.867396543935118,0.405599829977271,-0.62745331362331,"Top-ranked",345304,"Yellow fever"
0.0406536809329104,0.313319469485739,0.155696170686436,0.12554215271073,0.149710637094779,-0.274726259233196,-0.281016547456092,0.507656126572975,-0.668724105951569,"Top-ranked",345304,"Yellow fever"
0.321227869651029,0.56933964760788,0.173932821449228,-0.0255881315822995,-0.0251742062894784,0.133225801242679,-0.595131447124763,0.582976762685623,-0.751107653972474,"Top-ranked",345304,"Yellow fever"
0.0188693616831561,0.450138236697298,0.220440232386251,-0.00894531233709055,-0.0414693473480622,-0.00454174570530547,-0.307515933164054,0.46903442552203,-0.630674207652615,"Top-ranked",345304,"Yellow fever"
-0.0476159393409937,0.35579566192673,0.421388339838087,-0.00605719997180525,-0.0477045845646427,-0.164509748707842,-0.497984876055032,0.4433674859875,-0.901340947674444,"Top-ranked",345304,"Yellow fever"
-0.107126259138461,0.391229569584959,0.653018037977629,0.049845993327194,-0.220902220319566,-0.309231096630101,0.28589988904997,0.286847983375094,-0.850236276852702,"Top-ranked",345304,"Yellow fever"
0.231495537411644,0.398605721860841,0.308781383837891,0.143997125307924,-0.129312902176065,-0.140678895669867,-0.300318668527795,0.516151082194029,-0.885507811378842,"Top-ranked",345304,"Yellow fever"
0.132722373177747,0.380451323054144,0.0954198998142277,-0.0349391660991836,-0.352886144678997,-0.181862911911738,-0.285518305237104,0.409201167843748,-0.666397560267229,"Top-ranked",345304,"Yellow fever"
-0.0949821913675966,0.595340885107488,0.400948294255295,0.0135769093734842,-0.0699251913045383,-0.323115970725936,-0.149274700403039,0.212226723902327,-0.858707567009518,"Top-ranked",345304,"Yellow fever"
0.27096269937486,0.190629016786827,0.125133037957453,-0.105947939020338,-0.339300672737802,-0.149307926317373,-0.301922841345972,0.460600157708673,-0.951220881184821,"Top-ranked",345304,"Yellow fever"
-0.0195441076637927,0.376623921641327,0.285959475718075,0.0479145342658208,-0.148073775474465,-0.274689775868372,-0.582386551107116,0.311340371414973,-0.795969999949602,"Top-ranked",345304,"Yellow fever"
0.0589000490344905,0.504019610881063,0.373436377980309,0.0831006005731773,-0.0686592796030611,-0.112627838947262,-0.780753464936135,0.395697000350343,-0.76952479049211,"Top-ranked",345304,"Yellow fever"
0.127999638910076,0.429301892000247,0.382572953251187,0.114411668002454,-0.118191080233993,-0.174102330384585,-0.394087633094277,0.451867684243103,-0.793144883758954,"Top-ranked",345304,"Yellow fever"
-0.00967519744766292,0.268516169349977,0.269438401141596,-0.0142250025270233,-0.200448954715766,-0.29756326188394,-0.609069262714295,0.45687456769126,-0.816445898362647,"Top-ranked",345304,"Yellow fever"
-0.0394308689426416,0.28541979245331,0.422876191932055,0.0283414874995183,-0.0909109773280749,-0.205445967014598,-0.441253308838388,0.340405270128534,-0.620737017131814,"Top-ranked",345304,"Yellow fever"
0.190372104436427,0.222877877844692,0.264502892641281,-0.00659722336525627,-0.24295592917026,0.0273065703460422,-0.687776501274126,0.528996454107334,-0.92399767799859,"Top-ranked",345304,"Yellow fever"
-0.229990542763785,0.469892866316073,0.605486175764487,0.115944243941659,0.0103795039682909,-0.139780304119627,-0.472342204719773,0.478484192745131,-0.750401524353833,"Top-ranked",345304,"Yellow fever"
-0.0788973333866748,0.4111694390888,0.578645157048184,-0.0725762197651526,-0.185725756091371,-0.118947205378545,-0.930033533622203,0.373322745415778,-0.979681592126728,"Top-ranked",345304,"Yellow fever"
0.064918087351928,0.411515413613175,0.302620143133202,0.101727588321914,0.217871317820581,-0.225448389286207,-0.743021532749428,0.510982297118519,-0.580803565794967,"Top-ranked",345304,"Yellow fever"
-0.181829690168415,0.479219025978829,0.621615501958184,0.0264998504013182,-0.161472036885536,-0.541874970034017,-0.443132602164269,0.540953203552799,-0.487008658802119,"Top-ranked",345304,"Yellow fever"
-0.0728868020645505,0.478740580254615,0.476775637216005,-0.0488946281169616,0.166637043932407,-0.219685947502058,-0.812002675141093,0.382927859131726,-0.783012182316172,"Top-ranked",345304,"Yellow fever"
0.152163376740159,0.286204262471034,0.354555597737063,0.0675797367344136,0.0311429234025486,-0.345524449429002,-0.843749547180134,0.431373168978472,-0.723274801333552,"Top-ranked",345304,"Yellow fever"
-0.111076944816311,0.398101196098192,0.26359946152721,0.0968549733065898,-0.0709889971526523,-0.22699076732579,-0.154389089191063,0.464475320649031,-0.839563226084849,"Top-ranked",345304,"Yellow fever"
-0.00410807146152774,0.443469648336253,0.332962338290347,0.0756842129248007,-0.144427349079907,0.137500227531267,-1.00525317147133,0.491434364387651,-0.984825916774004,"Top-ranked",345304,"Yellow fever"
0.153911126699181,0.463058330025957,0.396141703012423,-0.125584932517869,-0.155656843274231,-0.430843428417665,-0.377474160575765,0.433659663430317,-0.742992292711835,"Top-ranked",345304,"Yellow fever"
-0.116730885955847,0.303226922528304,0.200713080354872,-0.0978141253769932,-0.128613269730101,0.0441603131232408,-1.08417272302776,0.494800440311882,-1.02165593257501,"Top-ranked",345304,"Yellow fever"
0.0964677786877315,0.238071021979431,0.290261398672213,0.0861937282323507,-0.313589831145099,-0.205771468412811,-0.645297835500163,0.352724006314944,-0.825762393425249,"Top-ranked",345304,"Yellow fever"
0.0900041660961201,0.384247689708677,0.414187160104802,-0.0928232428435197,0.0106771057854313,0.041115017383053,-0.550248146121908,0.503769420544999,-0.934613685566182,"Top-ranked",345304,"Yellow fever"
0.0879175190775971,0.403154386060822,-0.058681590718238,0.0193356055269755,0.0236286060448081,-0.327881897970878,-0.524913989237218,0.249766457362668,-0.764381753096416,"Top-ranked",345304,"Yellow fever"
-0.243216815089526,0.391611700292192,0.5364973292256,-0.0172182649987665,0.0433577697928416,-0.288491062449458,-0.631804291125321,0.408767431473754,-0.768320473278997,"Top-ranked",345304,"Yellow fever"
-0.02802604930482,0.488098578259295,0.520841151074968,-0.0330108361525438,-0.0488127880395991,-0.135755626618539,-0.402750689294144,0.512485189478044,-0.727372337128759,"Top-ranked",345304,"Yellow fever"
0.0536775896816106,0.430376830281646,0.321580358209051,-0.0424443829916667,-0.126453370544227,-0.444137430364039,-0.510309438212223,0.322973253614615,-0.845287732931546,"Top-ranked",345304,"Yellow fever"
-0.0729142027511144,0.382571054695173,0.381726984506782,-0.0102799085994764,-0.0446673761687891,-0.260339174262682,-0.237609511460326,0.445395868988905,-0.830773894055276,"Top-ranked",345304,"Yellow fever"
0.0184305538732337,0.170798095380109,0.237662691414258,0.117624426286427,0.0599314334989842,-0.311033566038451,-1.04209718082651,0.4914222899552,-1.03794473562774,"Top-ranked",345304,"Yellow fever"
