"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.129325059427438,0.0573546819257734,0.107028668425842,0.307260094943118,-0.266874332552789,0.161684908765582,0.614039030372532,0.206008770278688,0.0149932359089787,-0.861326554070272,0.71310942810585,-0.612009919331553,"Majority rule",963523,"Lassa fever"
-0.11387078193974,0.261218825911042,0.0554712134294739,0.311386349079645,-0.0941543202219978,0.294034487743772,0.96917058639498,0.237400788947402,-0.489134512104504,-1.34507719089178,0.496962030468945,-0.613920780609677,"Majority rule",963523,"Lassa fever"
0.000104375092930861,0.122561434190356,-0.196309945451321,0.406727588480636,-0.119546382249229,0.325215500682051,0.928351509477168,0.0598724441402241,-0.196933201655591,-1.37888296643142,1.04179490345206,-0.284995173349557,"Majority rule",963523,"Lassa fever"
-0.218791793104627,0.100106403865693,0.0287936573298243,0.0538650511397062,-0.0729868400106861,0.16277343042334,0.0578204133925382,0.22727097295022,0.143078935865493,-0.862823054401569,1.3799598799597,-0.422646697375498,"Majority rule",963523,"Lassa fever"
-0.114327787595419,0.0584146025531852,0.0112453769286531,0.191008593971976,-0.144614691022677,0.285771285410796,0.552923078286045,0.223903885579312,0.0546315269224927,-0.673629416594442,1.02010452567157,-0.857209645289544,"Majority rule",963523,"Lassa fever"
0.0394911702892654,-0.210451812836635,-0.172034816400228,0.100746275544665,-0.41302999506513,0.27521368574177,0.221308830741368,0.120239252711866,-0.157916294703847,-0.648977951970578,1.06920101006473,-0.434101800750787,"Majority rule",963523,"Lassa fever"
0.00271880401851748,0.0948115048885336,0.0211011466025234,0.228099212033588,-0.510754631355022,0.287115763335564,0.810569580047392,0.158998289676278,-0.417494352979482,-1.07523118682064,0.9838855067249,-0.275321106632832,"Majority rule",963523,"Lassa fever"
-0.196076855363366,-0.240212287634627,0.267692339300536,0.32980597132581,-0.363365713790268,0.139783533950382,0.205099344144492,0.0448199616869322,-0.293731118052611,-0.425800099744142,0.585836904824657,-0.620994286864672,"Majority rule",963523,"Lassa fever"
-0.333344684921032,0.203881535864445,0.0559164375576784,0.116421846255058,-0.199598799533888,0.00933862486732615,0.373652464036875,0.134642225348215,0.0303272630842616,-0.851723376973541,0.890504656933769,-0.287748555320257,"Majority rule",963523,"Lassa fever"
0.0570029037488075,0.0185544970852249,0.217522010926067,0.163139843633248,-0.0436505779753811,0.185921299994353,0.37012373664103,0.209330609618307,-0.431356846877597,-0.751284707278274,1.04417864174516,-0.395762439224565,"Majority rule",963523,"Lassa fever"
-0.181588982397068,0.0480374655467334,-0.0323425206834344,0.150074515165509,-0.122100528312844,0.0693953870569956,-0.516469919555696,0.0158614899712728,-0.0538000899328681,-1.15789078048754,0.731500701988304,-0.673069341381391,"Majority rule",963523,"Lassa fever"
-0.155608318445014,-0.274723982690441,0.0274981605657643,0.111327310934553,-0.847033953641596,0.314304866846219,0.205363521172884,0.535851574781872,-0.52050096348543,-0.988052724860604,0.501155445025836,-0.92777811133879,"Majority rule",963523,"Lassa fever"
-0.374741934027019,0.0626676864142931,0.0307404537238703,0.361902643846407,0.192385788299468,0.267355781315719,0.305066802310265,0.374731607666271,-0.0306974242168215,-0.0875980231213018,0.933090382345707,-0.558155901631079,"Majority rule",963523,"Lassa fever"
0.000327024546092847,-0.0499174999273333,0.184554501079872,0.255786002464039,-0.33111972177458,0.235634067108914,0.785749550143656,0.312014974518954,-0.541845715146463,-0.651155559734576,0.529371929615867,-0.677004126291744,"Majority rule",963523,"Lassa fever"
-0.0733490231047656,-0.364841571667335,-0.0648143267108967,0.113171674386401,-0.546501740284252,0.328044227187827,1.00728061492933,0.183422696102699,-0.480318720799459,-0.744991662169892,0.656059340795189,-0.402734311087997,"Majority rule",963523,"Lassa fever"
-0.054460733106267,0.0505554870931787,0.0105189954037421,-0.0719246047762923,-0.532672071571159,0.205573147245561,0.299086428467793,0.377881985319621,-0.329781748787838,-1.21544434109655,1.02812295635007,-0.201951257486911,"Majority rule",963523,"Lassa fever"
-0.18900206162766,0.0494704199781213,-0.0105854443461,0.455194587385523,-0.264259672697891,0.285008570504954,0.519699179898128,0.00937221533798094,-0.034979978892805,-0.885615418907226,0.760980630286251,-0.524768531952314,"Majority rule",963523,"Lassa fever"
-0.117120857761302,0.0724908136707294,-0.0611743098165355,-0.141457391777758,-0.608684934671539,0.278249310656056,-0.296458019848053,0.219465263349857,-0.564216744798327,-1.58429093754914,0.614562531264142,-0.510399798556882,"Majority rule",963523,"Lassa fever"
-0.0762914033862317,-0.123792293656499,-0.155642725356497,0.103407966519707,-0.0894798890279713,-0.0126607919346858,-0.162516418356852,0.302128836729867,-0.224751548405121,-2.03895785604117,0.778262492426975,-0.465402622947444,"Majority rule",963523,"Lassa fever"
-0.207656383757594,0.0916374247941398,-0.0597489622887957,0.380364023098571,-0.268285479367572,0.122532987656289,0.527839069579745,0.100486069690869,0.489409815499571,-0.758600320612473,0.931438922889944,-0.670140879298076,"Majority rule",963523,"Lassa fever"
-0.230361801227971,0.368152447451841,-0.0277022856101629,0.255298625289492,0.173439330781647,0.0464382514013256,0.149400385109755,0.34230963420845,-0.337648720917932,-0.855255899200911,0.61695611364579,-0.787857060807537,"Majority rule",963523,"Lassa fever"
0.448858863322977,-0.390543769587818,-0.0539561852323446,0.257288718804959,-0.632592634853404,0.0876694253051671,0.184217188621334,0.125494353790087,-0.0413070805109555,-0.770982415095019,1.33282237973361,-0.461998466630056,"Majority rule",963523,"Lassa fever"
-0.108493957618638,0.0631328687084569,-0.0040615644934925,0.0237913085887269,-0.364564209708026,-0.00695324435334319,0.19944307776952,0.14612753134109,-0.062422118772932,-1.10371567437396,0.850781925776968,-0.54731488820906,"Majority rule",963523,"Lassa fever"
-0.103505085993279,0.193370950848098,-0.0180445593303043,0.065713913233266,-0.161746617650756,0.0613062476302083,0.105300775302155,0.180356915664443,-0.217643418140452,-0.969273644931084,0.759242849213969,-0.650000861662778,"Majority rule",963523,"Lassa fever"
0.0932694795602652,-0.0806829685716648,-0.14738965476075,0.408502045611538,-0.28119969903354,0.0192878175613133,0.619999998341777,0.072296685072278,-0.155130230923912,-0.858895571410934,0.791259053294409,-0.41282304194726,"Majority rule",963523,"Lassa fever"
-0.0192700718776466,-0.116387056041564,-0.0670201006308381,0.220845886158898,-0.325622717318253,0.208670678862184,1.01072564346442,0.250760604864044,-0.0830869069500915,-1.2708267827562,1.02909032437395,-0.643516411937527,"Majority rule",963523,"Lassa fever"
0.0367979113649994,0.168642217212911,-0.202364233503214,0.0756674218517461,-0.327074329822097,0.251316613753647,0.267876361002971,0.0419019444059544,-0.160284287507961,-0.688450241121854,1.03278347541709,-0.41350576780754,"Majority rule",963523,"Lassa fever"
-0.299239725301234,-0.236192124455072,0.15630996576868,0.245317071614417,-0.110811685598504,0.0417109167299072,0.147034582425499,0.330335941451108,-0.297554922418637,-0.889994699676072,0.524402067923108,-0.689607454558857,"Majority rule",963523,"Lassa fever"
-0.0897316870397967,-0.0306860286630088,0.197440311797256,-0.132609361464996,-0.232160323003256,0.0985380467121154,0.662526063422741,0.27627049417357,-0.0703850457951927,-0.922075668509082,1.12783775600525,-0.572098088398472,"Majority rule",963523,"Lassa fever"
0.00939155778160053,0.087945662806415,0.3002824063232,0.371941039124088,0.0756101877208191,0.106710446960351,0.142353050187511,0.363973208762007,-0.689860721956205,-1.71244062783886,0.385694939682395,-0.750164060270301,"Majority rule",963523,"Lassa fever"
-0.086961726750755,0.122953769165764,0.219799241444952,0.151954495095914,-0.121110851239215,0.176663200455536,0.373388139979399,0.188976288167065,-0.342599188348772,-0.970013409264917,0.944288792545999,-0.500653112662265,"Majority rule",963523,"Lassa fever"
-0.230776748823807,-0.206458977962224,0.0690599435952563,0.161539626664877,-0.300649076259031,0.0770633510225916,0.668013220495353,0.0483071680754347,-0.293373578492832,-0.729217451420612,0.703102907463381,-0.253950465641652,"Majority rule",963523,"Lassa fever"
0.053818571897198,-0.2312902243217,0.12471970497518,0.124582400508987,-0.556434091368189,-0.00537683362602676,0.518632979482155,-0.0372262346371205,-0.333079327509915,-0.396116667684848,0.948687350658667,-0.400725799575507,"Majority rule",963523,"Lassa fever"
0.190226232954643,0.16780810941923,0.127008643458342,0.195110345229149,-0.0779424728629332,0.226652402442946,0.252010568752173,0.011919387621028,-0.24698620336494,-0.739513135168763,0.95976017033443,-0.563461818105023,"Majority rule",963523,"Lassa fever"
-0.108192180029093,0.0451038456186962,-0.149159267225599,0.0213878658731358,0.0437628565351488,-0.0935281655643309,0.587990568141911,0.193898590638977,-0.266659750217121,-0.616476473241207,0.487085314148887,-0.66781609831059,"Majority rule",963523,"Lassa fever"
0.335149119672719,-0.434084500171405,0.105714196396669,-0.107103584911922,-1.01147569327606,0.172605218600336,-0.143325927643821,0.116840367268139,-0.355932610734363,-1.33584549503212,0.824988485765903,-0.356367374847364,"Majority rule",963523,"Lassa fever"
0.160104154901746,0.0677125998027283,-0.086167360478156,0.0946219475951205,-0.655810178371049,0.217287881227073,0.0878865276209154,0.267685823860872,-0.233814110270925,-0.716527209697954,1.14171431878988,-0.312137247279608,"Majority rule",963523,"Lassa fever"
-0.175418233116659,-0.156265452283038,0.200167808776594,0.0180564154311712,-0.0581463284707918,0.0896303528442011,-0.0570199753684502,0.391665942871658,-0.252611653315308,-1.09824905285977,0.872824262161788,-0.721930682754068,"Majority rule",963523,"Lassa fever"
0.0830027513638178,-0.0123692948197541,0.0322332671445715,0.0657754168826902,-0.319722367457885,0.207169544070352,0.98531020834152,0.448686436322513,-0.35446406594265,-0.958647890903202,1.0792207715098,-0.412545590482468,"Majority rule",963523,"Lassa fever"
0.147043549052835,0.229336202852986,0.126590036746937,0.209917769891184,-0.172354858064202,0.24144736669333,0.667401145741889,0.1558382019846,-0.55317611259268,-1.3011025509906,0.71674804019693,-0.563576097529879,"Majority rule",963523,"Lassa fever"
0.030855115323574,0.0570875716860304,-0.166920274806932,0.471998159306799,-0.156876641677719,0.457483068116334,-0.153439434469607,0.273477550408288,-0.0766806826315757,-1.05408980240097,0.798455589475154,-0.582760600322427,"Majority rule",963523,"Lassa fever"
-0.129367832879256,-0.368007073402223,0.315465593161244,0.13923731100509,-0.0797047141759784,-0.318052901508638,0.0932057900719234,0.0531115625573093,-0.158191116328357,-1.15964101696418,0.689470190770807,-0.572734260354802,"Majority rule",963523,"Lassa fever"
0.0836905493061326,-0.331566020639906,-0.109829292251145,0.0656320733346971,-0.288070628958975,0.0173447196321925,-0.251219426413772,0.198440941737657,-0.243897797197952,-0.769873260971521,0.823573934490251,-0.594571040956508,"Majority rule",963523,"Lassa fever"
0.111899481258387,-0.122523690051443,0.240755363271076,0.0852595464876041,-0.195018632378736,0.254632093977188,0.979000368043958,0.173350650057425,-0.41784988613435,-1.05118011894529,0.838582399654832,-0.452780928597829,"Majority rule",963523,"Lassa fever"
-0.139825634623391,-0.262957519808687,0.187202051334124,0.0401895823150846,-0.290913246466814,0.100450949549123,1.0793885707952,0.0543073983551909,-0.0838050801055112,-0.638931274779021,0.937820932136181,-0.599974995296973,"Majority rule",963523,"Lassa fever"
-0.0436225271659765,-0.213053173286028,0.323330949447816,0.304169254082836,-0.221225450430625,0.105972988336154,0.259353369597085,0.31030321281028,-0.33000962614475,-0.571988985313394,0.704657936669011,-0.711233870828395,"Majority rule",963523,"Lassa fever"
0.0851945627519552,-0.0339454981513263,-0.113493324758479,-0.0180216529381815,-0.519549618816734,0.183569476801955,0.525510281747785,0.115009544207142,-0.221857357216327,-0.795362675364187,0.897994268343833,-0.396626351820291,"Majority rule",963523,"Lassa fever"
-0.15548763187204,0.290479511953019,-0.0203671593749178,0.150299534480796,-0.100300441725688,0.145985134465538,-0.149549108096602,-0.00371209177673346,-0.638514672036032,-0.567121544722852,0.829665303461854,-0.225563745037555,"Majority rule",963523,"Lassa fever"
-0.233539114402932,0.0516430411945969,0.161963467080935,0.285186449430851,-0.452271628123487,0.316696532986257,0.620120175476082,-0.00937266130045472,-0.592240889632392,-1.1446623972407,0.596372439537435,-0.343912362524742,"Majority rule",963523,"Lassa fever"
0.042424826778997,0.0596682415678157,-0.0273293777764126,0.196534581209163,-0.524465568188548,0.381195249336328,0.391205196277881,0.350645721112324,0.0658286294292197,-1.27851543578108,1.01987717261711,-0.537539471292871,"Majority rule",963523,"Lassa fever"
0.110837818102599,0.0429786551306983,0.099578366003395,0.270757849434481,-0.247253771654154,0.130624091215154,0.939072173282775,0.139027362628914,-0.388105344609598,-0.825971012333922,0.872455849204743,-0.476798003685058,"Majority rule",963523,"Lassa fever"
-0.300643398501192,0.0786330253919939,-0.229086480981624,0.0450737127147898,-0.696442340746429,0.0429484923538769,0.643816773098112,0.145978732154358,-0.127220597344466,-0.658630576094502,0.602601717978456,-0.513940009289809,"Majority rule",963523,"Lassa fever"
-0.0456686771684394,0.031000394073186,-0.0849223886752916,0.0977360053454563,-0.271316812431833,0.200657717638617,0.789894471755186,0.242204996925973,0.0050696956331886,-1.10641895920237,0.993324632728714,-0.3101871008179,"Majority rule",963523,"Lassa fever"
-0.0915966120997337,0.0357293516440153,-0.00877078947044423,0.157548356057646,-0.0220220601783814,0.0199751869018266,0.115966737295977,0.171851838721031,-0.299848668939514,-1.25095016587916,0.970099284510315,-0.225014772026222,"Majority rule",963523,"Lassa fever"
-0.0859015882095856,0.133118590642679,-0.106121675727266,-0.225812417086427,-0.482521082052626,0.0602134601381493,0.810607655931558,0.177886809179831,0.103757179244949,-1.22687060121502,1.41149146761272,-0.24469119535908,"Majority rule",963523,"Lassa fever"
-0.124582396226242,0.00487039020661374,-0.00645191963340205,0.256862651124661,-0.370954000747325,0.273366885512881,-0.0309497627211718,-0.00866692700053828,-0.0781383721204259,-0.697468927991136,0.98991671539685,-0.459273959433428,"Majority rule",963523,"Lassa fever"
-0.0783059490257444,0.192875890380215,-0.00219571936737184,-0.12518269097228,-0.309035979809476,0.203454242185433,0.218772801699263,0.259909697898778,0.0329441783726875,-1.52588853233878,0.869703618134113,-0.674340700627363,"Majority rule",963523,"Lassa fever"
-0.0388628920048352,-0.167785767775202,0.115589865186578,0.261944151878611,-0.219592769784335,0.0292556799016278,0.544175090851529,0.339616866582843,-0.391174943046245,-1.13858025625381,0.583534082919644,-0.596926549604578,"Majority rule",963523,"Lassa fever"
0.00868640404076314,-0.236973991964583,-0.138655931921515,0.206801414943967,-0.272241683877831,0.264505127701161,1.01108390296096,0.382189202031543,-0.142666920179361,-1.02900077706461,0.654170896394467,-0.850708100325169,"Majority rule",963523,"Lassa fever"
0.00966684780565304,-0.180211987934401,-0.113225419623293,0.131651439996236,-0.235404811344596,0.269255060118245,1.07702458031599,0.166592129889463,-0.236173183213399,-1.09450330796319,0.80637947734485,-0.566675153055048,"Majority rule",963523,"Lassa fever"
-0.0250042555202317,-0.114130833138967,-0.0131114154340164,-0.00413984555954014,-0.50073381063835,0.208819022576236,0.914398428347007,0.350572478496182,-0.336893474792458,-0.718998950755277,0.883931183083509,-0.485036286369094,"Majority rule",963523,"Lassa fever"
-0.35075819938501,-0.229863884513204,-0.136910814901488,0.176625743711948,-0.548990308013921,0.206248380819536,0.187937766595189,0.197637953022196,-0.00662708294742154,-0.513074128933972,0.706036604737812,-0.504594948467555,"Majority rule",963523,"Lassa fever"
-0.00560921354692344,0.036940872721983,0.02522342448802,0.213109448913658,-0.359077865852114,0.164199362115761,1.34193855696448,0.325334768241214,-0.526827271784404,-1.32157809821733,0.722049065554257,-0.878194046459173,"Majority rule",963523,"Lassa fever"
-0.215607880731568,0.0905080370295764,0.0634876905942634,-0.0259717355201472,-0.31676089484607,-0.0834899526865234,-0.101017569887249,-0.0695027530555634,-0.536480123277704,-0.271545797817117,0.443354383448317,-0.570646317631093,"Majority rule",963523,"Lassa fever"
0.0375831697860532,-0.170155352337302,-0.0443929470478981,0.0508070236514918,-0.628771172049208,0.168745330496359,-0.0787548480361845,0.305249378764107,-0.172389535548573,-0.338497477035478,1.05777215781664,-0.451111209646513,"Majority rule",963523,"Lassa fever"
0.0467220158459771,0.227324374387726,-0.136780690119605,0.194507931479151,-0.289314853685571,0.248442670991467,0.303361225596412,0.480046149739681,-0.405838223683627,-1.16230816309779,0.656087517267187,-0.834212683132258,"Majority rule",963523,"Lassa fever"
-0.0535766837562359,-0.111458097657681,0.199923369680984,0.269936743489635,-0.254580213283004,0.0595451865655007,0.199280598483423,0.170336016971045,-0.239117303431863,-0.598201653730212,0.604417383984548,-0.574616714272042,"Majority rule",963523,"Lassa fever"
0.0765822928139532,0.570064181103516,0.139351758652524,0.148469321278891,0.0476166632343275,0.17430376516238,-0.0433831320834491,0.254686943756302,-0.435715067029201,-0.0634974824943968,1.31681364686367,-0.235351075461715,"Majority rule",963523,"Lassa fever"
-0.262734845130801,0.307385008485089,0.159512684626949,0.291057247157601,-0.252274721506912,0.123270233577702,0.392364603564944,0.133058555298594,-0.591214290526886,-0.54791695105055,0.570334539624091,-0.693632817870095,"Majority rule",963523,"Lassa fever"
0.0314542496673764,-0.387677076648115,-0.14553031684786,0.00425772695814797,-0.677756948787309,0.24772849741838,0.836589768374799,0.239208894388181,-0.294733817233795,-0.616901114805429,0.71090695934204,-0.509065974002174,"Majority rule",963523,"Lassa fever"
-0.110380991626747,-0.281186013147027,-0.084474222553906,-0.00644574126479311,-0.60154961998333,0.165177889697232,0.644582588986532,0.0801417615983946,-0.316814370003564,-0.517292336744204,0.804445595335149,-0.480387680340801,"Majority rule",963523,"Lassa fever"
-0.273182504648079,0.370558649853439,-0.0277178841080427,0.193178517215251,0.00313549500454274,0.0393732432483019,0.640278568675361,0.312080117723481,-0.262089257408561,-0.293916522827464,0.716257208334765,-0.71962273580171,"Majority rule",963523,"Lassa fever"
-0.0390363294453816,-0.0518867427477047,0.000816910849500476,0.0624212931338032,-0.474289621656392,0.201942408516546,0.958551847373467,0.197674962913164,-0.669577928683518,-1.00685360090493,0.716137537955704,-0.712571720310209,"Majority rule",963523,"Lassa fever"
-0.240103598955642,0.121006678499158,0.237202896777896,0.154367051329654,-0.102902534122062,0.287536741736289,0.426731838472103,0.208304326786067,-0.351829765252412,-0.994710601930333,0.737462969579987,-0.554894123803277,"Majority rule",963523,"Lassa fever"
-0.0150683405008612,-0.168706942315482,0.0445135674478083,0.197647855016656,-0.293690298737273,0.166915257706117,-0.125512458357124,0.272752687034978,-0.432254953913126,-1.93724518328994,0.486124638430339,-0.760092941686737,"Majority rule",963523,"Lassa fever"
0.0725317280433688,-0.203172401407984,-0.0849851663018126,0.147526503864356,-0.364725975979702,0.319006282820823,0.742784718316399,0.0451791361075135,-0.0217487634494228,-0.578902987122556,1.01631104872345,-0.541383315204983,"Majority rule",963523,"Lassa fever"
-0.0372482950488717,0.0160896655400306,-0.103925392911056,0.102049245675496,-0.551825726774669,0.168127780331464,0.862426462927868,0.25705726289668,-0.374489053807823,-0.731395652698686,0.822646209158983,-0.528202042403837,"Majority rule",963523,"Lassa fever"
-0.396999413995719,-8.70376889006499e-05,-0.0675993603126638,0.0906071410488977,-0.437860046711677,0.254388799996973,0.684563419309482,0.25130083549651,-0.256103273545397,-1.00168636988933,0.484437766722451,-0.607449199220436,"Majority rule",963523,"Lassa fever"
-0.322106920694055,-0.124911773386147,0.0276499067452586,0.518413218977681,-0.251173439546434,0.123093600016795,0.651383806777,0.105050414455709,-0.31898776024512,-0.688209134595661,0.54269937808521,-0.298675001035234,"Majority rule",963523,"Lassa fever"
0.0346858341572467,-0.0436575147108552,-0.0896164639127564,0.137398868472279,-0.410395396975573,0.442439336380011,0.159308694799195,0.298545986165262,-0.23150288497916,-0.761978834954039,1.0289135529373,-0.613799833616248,"Majority rule",963523,"Lassa fever"
-0.135052941284659,-0.332476283465392,-0.0286830724050078,0.213320703057613,-0.441776336850532,0.281391309721435,0.864528426225134,-0.0319337544489595,0.0360155702380607,-0.415518084133645,0.752890811380612,-0.462023702822093,"Majority rule",963523,"Lassa fever"
-0.0970373305229898,-0.0738356974677134,0.105686552915743,0.0589987153807396,-0.019291853320261,0.199016427202706,0.107351431626652,0.279759501282887,-0.155619592229016,-1.51498348064931,0.860060535615129,-0.696103551045035,"Majority rule",963523,"Lassa fever"
0.0677630930779319,-0.310560973239395,-0.290276581375847,0.0497885497183684,-0.14911937098957,0.303696155044717,0.423229724424899,-0.0125357312837145,0.00538838782101897,-1.3967986038027,1.12771893462747,-0.485026829897394,"Majority rule",963523,"Lassa fever"
0.0263755895670121,-0.241850103703029,0.0959121907238363,0.127938041252407,-0.274197215599766,0.147876321423068,0.289703686999176,0.181437075314417,-0.347168389364068,-0.941825114757984,0.881126680862488,-0.566218184557545,"Majority rule",963523,"Lassa fever"
0.077361474254311,0.00407052516699663,-0.170830906977572,0.235170576227571,-0.47048650896075,0.277968299092777,0.85874506993817,0.356187841142578,-0.35861471132571,-1.69346942075005,0.693275634772032,-0.511345379223914,"Majority rule",963523,"Lassa fever"
-0.0997146515748119,0.349302608384091,-0.135080936380653,0.0262020759417618,-0.021576937763876,0.236144804373647,0.358938509335222,0.0997120934040577,-0.283169420041416,-1.19687013946898,0.983548735219582,-0.328987438836707,"Majority rule",963523,"Lassa fever"
-0.0188305283104726,-0.407858122803243,0.0509175556853641,0.35817679991317,-0.101812257938677,0.135178478014918,-0.440082952030667,0.267900144446932,-0.28792547528899,-1.03719559229232,0.90016922601041,-0.53231142714748,"Majority rule",963523,"Lassa fever"
-0.166501407848325,-0.0980698380756756,0.100831165940022,0.427037545610916,-0.171742279216035,0.126353107491159,0.342101704863263,0.155516294188544,-0.242597611710679,-0.461137657562816,0.65645888546089,-0.688355220069989,"Majority rule",963523,"Lassa fever"
0.0873926223924702,0.111028839498119,-0.018672154901211,0.24480461634277,-0.194144287320787,0.0449729669810735,0.241409862568222,-0.0287524792766852,-0.184616252373962,-1.12308960061531,0.954789630216385,-0.509084018849407,"Majority rule",963523,"Lassa fever"
-0.149540096354019,-0.00647066384747919,-0.0165717328045698,0.0215742780610672,-0.598534308956441,0.351270898122589,0.584275945261477,0.256708650912322,0.221659733118014,-0.36510214538011,1.12467284619531,-0.481252656302864,"Majority rule",963523,"Lassa fever"
0.131391328786681,0.145016237024065,-0.100884705093899,0.0369392332786622,-0.209207296677433,0.225282068101281,0.671651957626987,0.305890071208378,-0.262840929799625,-0.86650225222497,0.918375001248591,-0.51676459549045,"Majority rule",963523,"Lassa fever"
0.0368061133990967,0.0254601736843072,-0.315050572079298,0.0273330933372729,-0.114619644467317,0.130577210420055,0.873336641768629,0.123503071030737,-0.180689263145338,-0.940035227076981,0.794568150986449,-0.678242047359063,"Majority rule",963523,"Lassa fever"
-0.0278032159653119,-0.0465638163752957,0.13327961756008,0.0354218284916592,-0.120603872196235,0.258830922345967,-0.00106194064309273,0.305069120407816,-0.0600646936221915,-1.96235084329915,1.08939631384492,-0.469357848244837,"Majority rule",963523,"Lassa fever"
-0.095995998809662,0.00467625965903374,0.182018196221617,-0.0335916896534738,-0.466414779332124,0.271859159023964,0.929167079107724,0.155110372039064,-0.360396768458666,-1.17407692344957,0.940204152011285,-0.537614385298248,"Majority rule",963523,"Lassa fever"
0.1355688636594,0.12516021782417,-0.00318113976161784,0.181570849424907,-0.596029958565841,0.0957435750266164,0.387897343214489,0.0918465655590947,-0.00269381864194398,-0.452385588879704,1.09802180716802,-0.459398225786538,"Majority rule",963523,"Lassa fever"
0.0482886210206355,0.0241289145585527,-0.0333171474269044,0.212674588296961,-0.261089155125874,0.121675476752545,1.00025234976404,0.300624129008557,-0.259161406446649,-0.189132422506046,0.757180679326559,-0.757940968585902,"Majority rule",963523,"Lassa fever"
-0.24010421526372,0.405741334101796,-0.028891326869041,0.0723891276552664,-0.0702574155591157,0.331380687296715,0.102133097226245,0.274498334115561,-0.155039170740359,-1.54690281248171,0.867895008643622,-0.608749239402472,"Majority rule",963523,"Lassa fever"
-0.132568106868978,-0.0496133233399677,0.0891115725777084,-0.0492857334688231,-0.496094399026434,0.258305326838782,0.713624161014504,0.146459544412283,-0.409638686497405,-0.332252304590238,0.561842253604142,-0.615285426600164,"Majority rule",963523,"Lassa fever"
-0.110118764891293,0.0533788111665864,0.0949489284677954,0.0185054060864403,-0.411498353529618,0.512084269584195,0.553305197727525,0.20630709531242,-0.468956896157376,-0.854108029294389,0.870435827833105,-0.190322553726908,"Majority rule",963523,"Lassa fever"
-0.162015711118238,-0.0830089998483087,-0.0976684523510832,0.0670987579958986,-0.264929927859715,0.0780155602088456,0.451278158307809,0.0129149699481697,-0.13319131634358,-0.766945617196077,0.834784940446737,-0.427153845450096,"Majority rule",963523,"Lassa fever"
0.0950081525864814,0.00118810631936335,-0.0974409071657177,0.267840170458742,-0.120985837296354,0.217562263123287,0.788279953372978,0.129793779987344,-0.152929398735909,-0.717556577926187,0.931754166735445,-0.404771718072654,"Majority rule",963523,"Lassa fever"
-0.086575863106171,-0.318410657619743,0.0435825002450819,0.310891357283475,-0.268134314578425,0.241234143348122,1.13147024211758,0.148149654694761,-0.0838288991350268,-1.09951882781863,0.67528552977055,-0.689290595146695,"Majority rule",963523,"Lassa fever"
0.0562595018221084,0.35261110252272,-0.0992630420676444,-0.0270709121634178,-0.703416922107114,0.286526820513241,-0.48237804868429,0.260942184657607,-0.238579303595224,-0.620680979211627,0.738927069709982,-0.449395023305983,"Majority rule",963523,"Lassa fever"
-0.0334976425094331,-0.161897109695429,-0.0635019832326873,-0.0325261194315227,-0.337650656545224,0.234639885715746,0.736359099943758,0.296021652832954,-0.195588939423274,-1.35194300235843,1.05095579885056,-0.567356618555668,"Majority rule",963523,"Lassa fever"
0.219459050138663,0.0520057899544106,0.107878539607977,-0.0298618822573205,-0.578223616396113,0.180985074219424,0.470472569492837,0.226206801455963,-0.206385139165461,-0.263085987786914,1.16534067178577,-0.153416340019917,"Majority rule",963523,"Lassa fever"
-0.00557195179141511,-0.379871326341882,0.187383648573637,0.129671564907662,-0.405421270215459,0.0516798420308646,0.647412207037254,-0.0849725837620889,0.0195828521013673,-0.884322166339623,0.793597668818148,-0.510758191635133,"Majority rule",963523,"Lassa fever"
-0.00945255283787963,-0.094566217795538,-0.165947411522249,0.249613622999004,-0.392201427551663,0.181636525120682,0.205030369073083,0.0900268347636009,0.015833030697569,-1.1806787956785,1.09726827416342,-0.348995378247899,"Majority rule",963523,"Lassa fever"
0.093943165494212,0.331809418689025,0.0363420763698737,0.132212099018518,-0.12988864612026,0.353475702921791,0.653665674389161,0.27426634880499,-0.198417242369328,-0.463499930575177,0.987573547239169,-0.576136137519759,"Majority rule",963523,"Lassa fever"
-0.0456092962743891,0.464171866090054,-0.169763470272113,0.297247489436907,0.113419610903638,0.300289990955527,0.8034276408784,-0.00770926328371496,-0.676026507503194,-0.424334356763141,1.13560322687248,-0.270133017718242,"Majority rule",963523,"Lassa fever"
-0.0958183843121792,-0.120602397640787,-0.00390856813790475,0.304108611561091,-0.299264666169597,0.139961600009982,0.925969306716276,-0.0233452978150197,-0.419773433905428,-0.780184795164207,0.623346445287978,-0.381332105753831,"Majority rule",963523,"Lassa fever"
0.0712793842272454,0.069359819108059,-0.0155653707098636,-0.0857443526973844,-0.26760525630814,0.0728066338138739,-0.0680530344686252,0.144524621637665,-0.261992466731713,-1.20422300321986,1.0886576359029,-0.253458823558007,"Majority rule",963523,"Lassa fever"
0.106877824519393,0.103713795486395,0.100529699212139,0.0610136171018703,0.0540548431498167,0.0718055149547308,0.885106005368746,0.102494159271915,-0.17861059518351,-1.23335861929442,0.847389206863144,-0.567744578247503,"Majority rule",963523,"Lassa fever"
