"crop_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.0649769329776812,-0.340778000587686,-0.700727427414606,0.710721776058913,-0.369426318915416,0.580824798199327,"Top-ranked",955470,"Japanese encephalitis"
0.00173489703771944,-0.310108523614334,-0.575817551092901,0.908698723353066,-0.13957561068094,0.655108534182649,"Top-ranked",955470,"Japanese encephalitis"
-0.049056974122958,-0.492747743183713,-0.452728368438208,0.759747321010271,-0.172950504496566,0.717614687707054,"Top-ranked",955470,"Japanese encephalitis"
0.0118884124289612,-0.498247781103662,-0.660657025916997,0.564847584705487,-0.603902471958222,0.379325181353529,"Top-ranked",955470,"Japanese encephalitis"
0.00798269771224391,-0.499692654075097,-0.547165214118443,0.71529996893354,-0.480330707567768,0.69064718023811,"Top-ranked",955470,"Japanese encephalitis"
-0.0293689943933258,-0.390991500417152,-0.473418773778862,0.625256002286251,-0.464952569779314,0.292530958468922,"Top-ranked",955470,"Japanese encephalitis"
-0.0930063660556873,-0.533745085221981,-1.24142404916907,0.676511519512217,-0.637243133729377,0.450088369292234,"Top-ranked",955470,"Japanese encephalitis"
-0.0962161743070854,-0.537841393991508,-0.50418476096206,0.59192879605817,-0.465026881991078,0.515095556991271,"Top-ranked",955470,"Japanese encephalitis"
0.00696735924773691,-0.238596384697023,-0.854769051301086,0.526804459469982,-0.559675664468779,0.699356397281763,"Top-ranked",955470,"Japanese encephalitis"
0.0979809802091481,-0.411244737614064,-0.712789044463224,0.741363358428448,-0.371283058063259,0.313827481111837,"Top-ranked",955470,"Japanese encephalitis"
-0.00827872011120448,-0.682374118509518,-0.604964482324781,0.646878080146441,-0.306818514988631,0.483500952104766,"Top-ranked",955470,"Japanese encephalitis"
-0.0937317973274076,-0.244417575960066,-0.396027049613441,0.695427812482352,-0.495454709986611,0.459327727079656,"Top-ranked",955470,"Japanese encephalitis"
0.045425125243075,-0.330411228287375,-0.776116945893358,0.731478715320098,-0.394636443631145,0.35510203184102,"Top-ranked",955470,"Japanese encephalitis"
0.0252367243396001,-0.364744241980505,-0.682741009600564,0.608459338504753,-0.320774493964806,0.4704513982635,"Top-ranked",955470,"Japanese encephalitis"
0.252361733965517,-0.420946355057437,-0.712370988609221,0.768448565346775,-0.214095189783965,0.589771553706568,"Top-ranked",955470,"Japanese encephalitis"
-0.197592908705506,-0.545186733538343,-0.703163728178363,0.633051501031625,-0.595570952205575,0.29856949661521,"Top-ranked",955470,"Japanese encephalitis"
0.032451894128391,-0.35736034556503,-0.512466017103027,0.669765084698948,-0.35259999274645,0.38884163690642,"Top-ranked",955470,"Japanese encephalitis"
0.122279227424297,-0.426754766603931,-0.712536034337193,0.706947249115728,-0.311721104880739,0.55558205873653,"Top-ranked",955470,"Japanese encephalitis"
0.0276687218635633,-0.602587594228714,-0.809389940778566,0.631289453229746,-0.344210382287603,0.493169747703147,"Top-ranked",955470,"Japanese encephalitis"
-0.0202788594395382,-0.433386379189295,-0.418844115996295,0.69382262139638,-0.397784091594105,0.560014460107514,"Top-ranked",955470,"Japanese encephalitis"
-0.0429977665759164,-0.246291023103282,-0.677967952964341,0.669655241302099,-0.604980525979677,0.37022538177393,"Top-ranked",955470,"Japanese encephalitis"
-0.106761608648384,-0.275695366002744,-0.401035409979471,0.593979433017957,-0.39843492781725,0.317166196606519,"Top-ranked",955470,"Japanese encephalitis"
0.0825855853711741,-0.414019759781075,-0.743292154050771,0.727120034754705,-0.436921980644832,0.505426402745606,"Top-ranked",955470,"Japanese encephalitis"
0.0638206322400331,-0.695607828307436,-0.732118288707137,0.660703480953895,-0.490860045313772,0.569531854445125,"Top-ranked",955470,"Japanese encephalitis"
-0.0609883718323962,-0.393737009663602,-0.523382589215885,0.654824300268084,-0.489496816469707,0.420105626739308,"Top-ranked",955470,"Japanese encephalitis"
-0.192891056332057,-0.502188164128701,-0.488263488110641,0.537577417561672,-0.55834903925334,0.38500567207687,"Top-ranked",955470,"Japanese encephalitis"
0.0645169085265831,-0.362038929880341,-0.401596150495326,0.604373149706529,-0.385346948298909,0.406542831032486,"Top-ranked",955470,"Japanese encephalitis"
-0.0741548067271988,-0.602249682517825,-0.497222572261793,0.659504637057917,-0.324913865505561,0.431157666298539,"Top-ranked",955470,"Japanese encephalitis"
0.00467199596347217,-0.335164281262716,-0.449995331891254,0.618737451959015,-0.548262044361359,0.321996454302966,"Top-ranked",955470,"Japanese encephalitis"
0.0659152666111066,-0.524350469943915,-0.747974940086887,0.577227305098697,-0.336189970264704,0.452794720698132,"Top-ranked",955470,"Japanese encephalitis"
-0.039646130752076,-0.633995906611762,-0.526810998792933,0.698909650691,-0.277526501097776,0.638544257062003,"Top-ranked",955470,"Japanese encephalitis"
-0.00545268775288417,-0.352030943971435,-0.277387407357362,0.760392871086829,-0.220077547847842,0.55336346882127,"Top-ranked",955470,"Japanese encephalitis"
-0.0482278889824155,-0.743161271944592,-0.53390894025815,0.677038981891943,-0.412715864915277,0.518605902368266,"Top-ranked",955470,"Japanese encephalitis"
-0.0723204992728381,-0.610968687309767,-0.823350570062347,0.658580534253304,-0.451022874307186,0.515848635418748,"Top-ranked",955470,"Japanese encephalitis"
0.178544279727321,-0.440569463768041,-0.329694844533793,0.709376615864167,-0.283917845689948,0.633159760657254,"Top-ranked",955470,"Japanese encephalitis"
0.0770660440608188,-0.458841944105426,-0.637326320369588,0.634578315661421,-0.344260681271525,0.736318782369402,"Top-ranked",955470,"Japanese encephalitis"
0.0171660939705678,-0.375630604596745,-0.700230814139631,0.688069939278534,-0.547559692400364,0.4898430537646,"Top-ranked",955470,"Japanese encephalitis"
-0.0541242243415467,-0.350038714251162,-0.80590151429874,0.736642849433498,-0.484728559826093,0.49208041812031,"Top-ranked",955470,"Japanese encephalitis"
-0.0727057087627365,-0.53258941513817,-0.655767796719944,0.680996385054659,-0.382521737415696,0.587954130597693,"Top-ranked",955470,"Japanese encephalitis"
-0.14366270656296,-0.276320423456734,-0.640972897229494,0.586734404832546,-0.452423674466142,0.580784534962942,"Top-ranked",955470,"Japanese encephalitis"
-0.29022052266876,-0.491070642064958,-0.365051787875046,0.462095934470964,-0.599367943450776,0.338786600214693,"Top-ranked",955470,"Japanese encephalitis"
0.149660720605091,-0.280847177563454,-0.603567578879286,0.712814178835472,-0.276471516675186,0.410134751561249,"Top-ranked",955470,"Japanese encephalitis"
-0.199821063396222,-0.577883753203736,-0.513309361035257,0.57659982076851,-0.594580649570483,0.345337966331378,"Top-ranked",955470,"Japanese encephalitis"
-0.0302809689566266,-0.190863247078083,-0.497691896985953,0.728965220460474,-0.198014465501622,0.467479558270302,"Top-ranked",955470,"Japanese encephalitis"
-0.0824105893302561,-0.213672021232603,-0.606996375115291,0.614263565941732,-0.398263084122602,0.553114413014858,"Top-ranked",955470,"Japanese encephalitis"
0.0805944827934743,-0.535354426676794,-0.513543101111251,0.600711969624785,-0.399357844153498,0.357105979798272,"Top-ranked",955470,"Japanese encephalitis"
0.0911741166721015,-0.499138819657987,-0.361429891194718,0.816091641480209,-0.114795292930601,0.390209522168015,"Top-ranked",955470,"Japanese encephalitis"
0.0312062991981377,-0.587306248906867,-0.847642272531359,0.720577546234509,-0.420427906783036,0.612321976853531,"Top-ranked",955470,"Japanese encephalitis"
0.0788759860520236,-0.452488651515598,-0.542735564743849,0.785559784525213,-0.253197065309094,0.484287093372003,"Top-ranked",955470,"Japanese encephalitis"
0.10336708693134,-0.47565665000935,-0.98173322913045,0.71797683304864,-0.257228303814851,0.759679266432438,"Top-ranked",955470,"Japanese encephalitis"
-0.066186661474368,-0.384870957985074,-0.404180536486175,0.657562130488659,-0.47059813632725,0.271647380565295,"Top-ranked",955470,"Japanese encephalitis"
0.0958741729491877,-0.539365654884841,-0.795343051336285,0.703105948793833,-0.398328403126292,0.388421063167378,"Top-ranked",955470,"Japanese encephalitis"
0.157871512663621,-0.290001650130101,-0.81097328738877,0.764780172337497,-0.238464719522177,0.563482421151791,"Top-ranked",955470,"Japanese encephalitis"
-0.101936044132173,-0.326902620590826,-0.945519724120609,0.702797525707141,-0.299425491815621,0.69513664274232,"Top-ranked",955470,"Japanese encephalitis"
-0.169381486400992,-0.741713647151966,-0.649727615638248,0.689746834546975,-0.495648977498545,0.640576685078257,"Top-ranked",955470,"Japanese encephalitis"
-0.233759246937053,-0.738276364679912,-0.967557106338611,0.650326502519158,-0.466532145449713,0.645744372595132,"Top-ranked",955470,"Japanese encephalitis"
0.0376209123472926,-0.720148021786896,-0.726896135049206,0.707057289458066,-0.0707295034756978,0.433706144693563,"Top-ranked",955470,"Japanese encephalitis"
-0.146913748430722,-0.0964601660247909,-0.306633429612422,0.665281967109788,-0.583932363046212,0.363776737602962,"Top-ranked",955470,"Japanese encephalitis"
-0.0454533533908025,-0.796026403384931,-0.553218484758633,0.566861811883759,-0.391446464027909,0.385517860757318,"Top-ranked",955470,"Japanese encephalitis"
0.0251119706532571,-0.572328401296374,-0.50978731372992,0.737921752968917,-0.227999028487987,0.673929760601215,"Top-ranked",955470,"Japanese encephalitis"
0.0782478291318403,-0.306609587423751,-0.664646138507764,0.726976619884185,-0.320100534806934,0.390822127199085,"Top-ranked",955470,"Japanese encephalitis"
-0.11626977253111,-0.425088718169642,-0.270421692459755,0.682504372358614,-0.491905375577903,0.24326580368945,"Top-ranked",955470,"Japanese encephalitis"
-0.0387608314056631,-0.463934202333437,-0.439045001916902,0.782383514155677,-0.356536355995461,0.277738041695843,"Top-ranked",955470,"Japanese encephalitis"
-0.102755759308938,-0.552130571571499,-0.546975581271614,0.471971150065961,-0.652630433712064,0.463795768163572,"Top-ranked",955470,"Japanese encephalitis"
-0.104092651416085,-0.322175531112838,-0.404960941275288,0.669490515940147,-0.259682135223377,0.513451762878534,"Top-ranked",955470,"Japanese encephalitis"
0.0537585390483355,-0.267878350189004,-0.565497290695504,0.688694575134994,-0.22630436937522,0.481518325380698,"Top-ranked",955470,"Japanese encephalitis"
-0.108013868777307,-0.609459072823575,-0.493282654514873,0.760830773152979,-0.335446677500387,0.331568447813519,"Top-ranked",955470,"Japanese encephalitis"
-0.00289975254967877,-0.294266990244546,-0.512829829459338,0.765860046554551,-0.337165073609113,0.361908491827676,"Top-ranked",955470,"Japanese encephalitis"
-0.162890464196009,-0.482438105885053,-0.411153272848153,0.761254068395386,-0.363593965324434,0.463520996575318,"Top-ranked",955470,"Japanese encephalitis"
-0.0580387669047128,-0.123221195942922,-0.514361296277134,0.713424015210361,-0.473960752762612,0.634639209093174,"Top-ranked",955470,"Japanese encephalitis"
0.0651376520394022,-0.407529331156859,-0.944598439378415,0.70615392545315,-0.277053288912279,0.877814563301169,"Top-ranked",955470,"Japanese encephalitis"
-0.082551478790472,-0.230539353412111,-0.256518624064026,0.530356981995483,-0.524287214932683,0.362226442190279,"Top-ranked",955470,"Japanese encephalitis"
0.0716178083778563,-0.527219776266404,-0.528256055638866,0.670408653218657,-0.40839136921743,0.514223421519103,"Top-ranked",955470,"Japanese encephalitis"
0.00967942126992484,-0.201815655275974,-0.688414071929584,0.764953456434406,-0.442789433929736,0.347427688927352,"Top-ranked",955470,"Japanese encephalitis"
-0.170016543864962,-0.282645198964161,-0.391439570807016,0.594391246446366,-0.511601384387952,0.584125567802546,"Top-ranked",955470,"Japanese encephalitis"
-0.14550774954024,-0.539165550711562,-0.588508197973116,0.763164150587264,-0.0931111863219084,0.544170647427857,"Top-ranked",955470,"Japanese encephalitis"
-0.124029958624249,-0.215857894631269,-0.237610666896612,0.62979011012107,-0.561322722067639,0.435241614503258,"Top-ranked",955470,"Japanese encephalitis"
0.0861690043794404,-0.483410886554161,-0.663737745979633,0.767284746788554,-0.405997176602389,0.579125526121552,"Top-ranked",955470,"Japanese encephalitis"
0.00520675096482383,-0.495713204311632,-0.457468568572957,0.667480216794604,-0.385652424222471,0.52340403377442,"Top-ranked",955470,"Japanese encephalitis"
-0.0200653336763809,-0.297533616515453,-0.251343338946048,0.693769454895032,-0.532944908087162,0.496598014610872,"Top-ranked",955470,"Japanese encephalitis"
-0.0210376178957203,-0.277032891143266,-0.455762666729846,0.572738043049954,-0.715773880771778,0.632728249450918,"Top-ranked",955470,"Japanese encephalitis"
0.117001593064646,-0.400859578828114,-0.477701206707094,0.839897298344013,-0.227197928626766,0.334763116765106,"Top-ranked",955470,"Japanese encephalitis"
-0.115718822268679,-0.405960355769579,-0.716377777017838,0.693276531023896,-0.473057092231552,0.542144492202702,"Top-ranked",955470,"Japanese encephalitis"
-0.017699716436254,-0.501257150762942,-0.560668777466998,0.61195793543764,-0.594740118515188,0.691273210129735,"Top-ranked",955470,"Japanese encephalitis"
-0.0687422774628391,-0.480814801041553,-0.717541287595644,0.66883213138914,-0.325602879821517,0.60133896844265,"Top-ranked",955470,"Japanese encephalitis"
-0.185278253302939,-0.554173210534871,-0.335164640995167,0.68062877866099,-0.368789133780847,0.464349044890795,"Top-ranked",955470,"Japanese encephalitis"
-0.0531147364038409,-0.531440413576075,-0.740991132184326,0.408775806752822,-0.769438388995948,0.658287950347336,"Top-ranked",955470,"Japanese encephalitis"
0.0310368166241837,-0.346609127585836,-0.704960008470586,0.670597514495236,-0.360483626504088,0.188612524725243,"Top-ranked",955470,"Japanese encephalitis"
0.06115722364363,-0.626387450085481,-0.628151145439123,0.66977924992199,-0.434188278656269,0.527097231752453,"Top-ranked",955470,"Japanese encephalitis"
0.106801295126869,-0.404049188166301,-0.671193346659459,0.66686301419319,-0.322105997826829,0.556251610060882,"Top-ranked",955470,"Japanese encephalitis"
0.124752541922208,-0.395399521457989,-0.898119710909671,0.78508138864231,-0.149286514597334,0.623007318525807,"Top-ranked",955470,"Japanese encephalitis"
0.186230609894242,-0.27173456835128,-0.565425452475003,0.746748616040955,-0.171353811950394,0.552750845704914,"Top-ranked",955470,"Japanese encephalitis"
-0.0215595311040991,-0.4866779637911,-0.831826840829275,0.681274665814368,-0.473524794854584,0.624790997701861,"Top-ranked",955470,"Japanese encephalitis"
0.0678016340531342,-0.619383560763646,-0.844463106901796,0.773154169034107,-0.270474313063124,0.441495768245497,"Top-ranked",955470,"Japanese encephalitis"
-0.109549855157529,-0.658051885736263,-0.88568594981746,0.715303189565406,-0.528532185615617,0.47986110091474,"Top-ranked",955470,"Japanese encephalitis"
0.0312520468328183,-0.48676084359869,-0.343275764614573,0.666313238699254,-0.367446409229398,0.479501365404472,"Top-ranked",955470,"Japanese encephalitis"
-0.0715125813948013,-0.413602729587319,-0.339233077738138,0.679598591831717,-0.458318798626557,0.311015806427317,"Top-ranked",955470,"Japanese encephalitis"
-0.109384537959831,-0.223867685861524,-0.614703586386103,0.52141953830532,-0.414538888425625,0.46444709726126,"Top-ranked",955470,"Japanese encephalitis"
0.0915001444384093,-0.521454307394549,-0.558140951814753,0.6580062065544,-0.239828768060739,0.226841674150812,"Top-ranked",955470,"Japanese encephalitis"
-0.225851696422543,-0.414424992159099,-0.557021910025837,0.650581879717639,-0.382662985561877,0.575350719818734,"Top-ranked",955470,"Japanese encephalitis"
-0.0844307645868044,-0.482616971898498,-0.990091277968058,0.585748160777855,-0.553519774039345,0.744673502731386,"Top-ranked",955470,"Japanese encephalitis"
0.021605934835862,-0.505207246833167,-0.685957621864378,0.846995799936241,-0.213812358538418,0.402320060530956,"Top-ranked",955470,"Japanese encephalitis"
-0.00650737584398076,-0.608489571776623,-0.608181025549111,0.595518066950965,-0.702041879055794,0.360902048444865,"Top-ranked",955470,"Japanese encephalitis"
-0.0751845932420458,-0.236833021262917,-0.615487439501048,0.698253001496679,-0.471111614490356,0.764652741581515,"Top-ranked",955470,"Japanese encephalitis"
-0.16222049914678,-0.405773528695124,-0.373059990654206,0.606681341953367,-0.409741688375572,0.57076679944875,"Top-ranked",955470,"Japanese encephalitis"
