"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.134527670391081,-0.0132846714967755,0.454980202516088,0.728632488175527,0.225700413740941,-0.413034201701464,-0.985377446304365,-0.0942682228822109,-0.410206114147169,-0.234712725899641,0.0577664300924384,0.201951231138905,"Any",302846,"Powassan virus disease"
0.27088520423299,0.061333762276568,0.20373104092828,1.35447421298847,-0.894942640293662,-0.92166065225145,-0.591791713942634,-0.18315442120291,0.192177106428702,0.551472630016804,0.595175484444828,-0.257366250055481,"Any",302846,"Powassan virus disease"
0.744982969641742,0.535363636768266,0.616902412089847,1.75446816400189,-0.0189964178224648,-0.347478086702491,-1.01784169793059,-0.265295834363148,-0.617617311486881,0.137989026749124,0.14521454243299,0.120608398003626,"Any",302846,"Powassan virus disease"
0.454060144069971,0.242214583364868,0.467845225864409,1.14495919325122,0.086773100214899,-0.411232443193067,-0.567276883514022,-0.241054954667622,-0.171661064297079,0.0605106335115336,0.317745312721481,-0.0569012240523452,"Any",302846,"Powassan virus disease"
0.299687921964635,-0.00725494914531674,0.161369909065679,0.459358441721135,-0.0259609629932088,-0.834321088661186,-1.34291114659126,-0.185305248905665,-0.471821809510279,0.398137101988531,-0.215785185146933,-0.163403659458858,"Any",302846,"Powassan virus disease"
0.201838053970318,0.236221412832202,0.107440418957251,0.961037694167536,-0.119874386128109,-0.209793413605301,-0.961449966224573,-0.110822578688717,-0.880822066932667,-0.0709074981866983,-0.408356524786087,0.272908867154993,"Any",302846,"Powassan virus disease"
0.711936731417721,0.160318940519385,1.17107828676893,1.7735068940884,-0.21502180092644,-0.0722728750866364,-0.779834463481498,-0.471518866586963,-0.425316790760929,0.396912560247768,-0.0130530447673885,0.208846857049044,"Any",302846,"Powassan virus disease"
-0.415188379770003,0.348858893611561,0.539822961111526,0.902666457344109,-0.371474412429807,-0.682810676919148,-0.903298110184256,-0.115850849691442,-0.36591251002977,-0.558147729727199,-0.268540936400708,0.0149815569400777,"Any",302846,"Powassan virus disease"
0.181940541711277,-0.484366060699609,0.490855199704192,0.956861392159302,-0.432846345926831,-0.551874166949478,-0.726158023363282,-0.303843199559413,-0.0158785079265257,-0.252689801353715,0.194341011083109,0.0171874704501035,"Any",302846,"Powassan virus disease"
0.798858312682532,0.296242953688173,0.572218593671623,1.48016209994715,-0.00420454103896048,-1.09836893932905,-0.475204090462576,-0.270667341175195,-0.227450286340688,0.25631130996378,0.236296413280135,-0.387000954279451,"Any",302846,"Powassan virus disease"
-0.576265799694955,-0.0695277878280453,0.317136331639658,0.527343306477155,-0.146021858488664,-0.810750303448457,-0.878874974561349,-0.278742409982597,-0.604945828365355,0.238371003882118,-0.205114925452799,0.626649582466665,"Any",302846,"Powassan virus disease"
0.527211294190829,-0.0177957970588731,0.56138618753228,1.66350044834804,-0.414629421525665,-0.383851082362977,-0.684826274072145,-0.642405613599787,-0.0948600046547891,0.437284098652603,0.50812013434454,-0.10383857686961,"Any",302846,"Powassan virus disease"
0.191828996554425,-0.0958571734312723,0.325798880265646,0.728726968763984,-0.406825785950381,-0.589935262050134,-0.781282667097492,-0.187555047961702,-0.471405989387328,0.132857412528507,-0.435009566242146,-0.0244974375143147,"Any",302846,"Powassan virus disease"
0.944013615023467,0.0666891083873148,0.375844959357043,1.2909973656409,-0.583511054980512,-0.293603862178352,-0.706723861592523,-0.557457666036851,-0.418681743147119,0.414034093394173,0.157722886175416,-0.518469046791816,"Any",302846,"Powassan virus disease"
-0.168921396739742,0.100944508598413,0.662003768166085,0.996194739772918,-0.0625733098632018,-0.772510187492194,-0.485305437992168,-0.0860134973626202,-0.0421462886727368,0.412063589417682,0.142719248256484,0.0212706053762678,"Any",302846,"Powassan virus disease"
0.902139859471396,0.0841532375394935,0.305461420218707,1.4345373122368,-0.202367672949214,-0.700822949499213,-0.409718757223994,-0.191229297502861,-0.534015846907802,-0.0340736619991424,0.175076298855757,-0.0881848295983988,"Any",302846,"Powassan virus disease"
1.21287447583076,0.256983544828414,0.330134593142691,2.39556155053953,-0.457896802988006,-0.289410370986134,-0.893014525207783,-0.209261729186053,-1.26862550913937,-0.648317220662257,-0.320227395572055,-0.0268172262597871,"Any",302846,"Powassan virus disease"
0.275423505984844,-0.0265631855025804,0.548789536620819,1.39701748237576,-0.412121057136938,-0.656344738705511,-0.807171724074286,-0.196874828033569,-0.880681180973369,0.319122815049402,-0.108438102584673,0.0714746097103848,"Any",302846,"Powassan virus disease"
-0.218798918283323,0.0771108244311454,0.361037742865291,0.989276085229485,0.111917760692222,-0.362602856885857,-0.805961372053554,-0.366846820374799,-0.38253853411705,0.21732485645847,0.032044454277908,-0.38897881258841,"Any",302846,"Powassan virus disease"
0.235513002957575,0.0552692317336319,0.382266751943582,1.27951231948781,-0.520841058918575,-0.959004321292104,-0.297397512591082,-0.280364374078276,-0.125955116203879,0.699533914854379,0.0619061506998393,-0.235212370789831,"Any",302846,"Powassan virus disease"
0.939664042625856,0.49128720483646,0.70057838245153,1.48751728401861,0.0934999524823098,-0.496048505552034,-0.118134265287228,-0.0552592515107294,-0.689234186317865,0.367931468887359,0.035448722535798,-0.465280905019325,"Any",302846,"Powassan virus disease"
1.43230686452643,0.294737725822527,0.506929829982624,1.97686820577548,-0.401080709487947,-0.366746642313489,-0.927572035627254,-0.296154443801174,-0.624483717772819,-0.313892050222877,0.0526819351711312,-0.0172969824586811,"Any",302846,"Powassan virus disease"
0.0458683296869006,0.229150619548277,0.374685876657207,0.934994244638246,0.0395965228236713,-0.19697862614642,-0.86763528289619,0.0190761590942519,-0.484210069605016,-0.0822194309339541,0.00834215561478182,0.31412144781518,"Any",302846,"Powassan virus disease"
0.0475665061014551,0.226853717467435,0.675818005810404,0.77771052956598,-0.0283164880323767,-0.849669838813748,-1.41205780591498,-0.168150297558084,0.197933937844273,0.0612275524068074,0.245756283678153,-0.100662604932348,"Any",302846,"Powassan virus disease"
0.0645578416250399,0.0480389469976139,0.457868852218036,1.20330302887964,0.151708618002964,-0.160074599453752,-0.841440700803004,-0.317862984606608,-0.396141578413802,0.568492485951087,0.0845615867728764,-0.180758474510311,"Any",302846,"Powassan virus disease"
0.671930461706087,-0.0320652885106195,0.63617815926783,1.43895723733181,-0.365115771061422,-0.545482177684534,-1.10065397569682,-0.325456081031724,-0.47913090468564,-0.636173147273407,-0.104126828892491,-0.00905565894931372,"Any",302846,"Powassan virus disease"
-0.0518848068366261,0.0392967457102587,0.650109761454903,1.01165697097227,-0.43142761691756,-0.526050599991938,-0.900170583429688,-0.123890801737537,-0.359320858863576,0.688777992659123,0.00145075572185807,-0.0845764301639059,"Any",302846,"Powassan virus disease"
1.23600997899915,0.060366479598823,0.385234129051378,1.80326624716678,-0.377938758477764,-0.593139945364299,-0.727176877543767,-0.106582408346554,-0.521386871509104,-0.196702220976416,0.463484081118642,0.181166848936406,"Any",302846,"Powassan virus disease"
0.569123823999125,-0.201258426137441,0.75694990540187,1.35178364488755,-0.614158517238708,-0.620515757891334,-0.713900285545873,-0.32181377677077,-0.501366081782371,0.57281507489061,-0.0348018174435592,0.0728814019473562,"Any",302846,"Powassan virus disease"
0.300590304889323,0.13849988155487,0.605129820443584,1.36127814298529,-0.161974440686351,-0.659176696917515,-0.646496353938447,-0.219815312894677,-0.444158496197018,-0.417702883665146,-0.331378652130986,-0.0617557567883509,"Any",302846,"Powassan virus disease"
0.780717425441055,-0.168763546574269,0.336337047903777,1.08864763992631,-0.237148507436965,-1.51486326012636,-0.90421539880358,-0.127198060528781,-0.363988362906914,0.551919100083674,0.461103957079629,-0.337854770444569,"Any",302846,"Powassan virus disease"
0.133727049350736,0.0849363342544269,0.284101938255785,0.971642729674472,0.152550033057759,-0.503695149386987,-1.11605502336556,-0.267898069376764,-0.757394578232873,0.584299692871819,0.137806225189023,0.260580226026517,"Any",302846,"Powassan virus disease"
0.152782519740875,-0.121031922708956,0.67610031207567,1.01326101225736,-0.145006013454712,-0.542206389988329,-1.29422862739174,-0.231472376247867,-0.516325811128283,0.635123012018939,-0.140834081137814,0.0665195763150487,"Any",302846,"Powassan virus disease"
0.566532875880776,-0.0510533734950682,0.730416960124824,1.47072525208246,-0.175913399146976,-0.781472577190082,-0.522831496829233,-0.245952214952571,-0.530917938716651,0.740800909715162,-0.0332799121746339,0.238233376577522,"Any",302846,"Powassan virus disease"
0.894452399092721,0.251600585237315,0.533717884504453,1.56958637335311,-0.447818352943137,-0.198206916425866,-0.413763573854532,-0.161592633858911,-0.583905910951428,-0.00953089558438666,-0.0275941317090191,-9.85580449821485e-05,"Any",302846,"Powassan virus disease"
-0.300261666124706,-0.163240188268438,0.418619182908411,0.447890435040275,-0.379954477469134,-0.459289585500375,-0.535283113785911,-0.258212499007091,0.266846019028243,0.346105482039599,0.00186391445419681,-0.35329818828189,"Any",302846,"Powassan virus disease"
0.642209995717035,0.568452101859221,0.673442235520214,0.987133012239505,0.140097536969501,-0.660803768429319,-0.692788322517349,-0.100491486844795,-0.65063967450147,0.41795871967401,-0.070958976862726,-0.156588168088308,"Any",302846,"Powassan virus disease"
0.0491827524708944,0.251375757905861,0.605598504176783,0.663758878878905,-0.126498422693856,-0.866510559222314,-0.433728748294886,-0.232058364094117,-0.160957471780904,-0.232313497497791,-0.183487728931079,-0.151152448876584,"Any",302846,"Powassan virus disease"
0.00959934974016619,-0.0664173776269989,0.729774195008824,1.56889960038038,-0.426587245914148,0.0234947653241079,-0.0112461181431109,-0.138302279174422,-0.483654447917673,0.732482884567824,0.0553967953765078,0.230020120345853,"Any",302846,"Powassan virus disease"
0.157804929757364,-0.0783047057211375,0.661014198084672,1.50842794365617,-0.109422186241726,-0.527697417832498,-0.695312369389317,-0.407453426661852,0.136885185917875,0.330230052647907,0.423331639373569,-0.000527561313056157,"Any",302846,"Powassan virus disease"
1.14073835581876,-0.0379366988001469,0.560771632544436,1.33168311371135,-0.123861311195652,-0.696966670691283,-0.691843265860268,-0.0694293775856528,-0.374254152811054,-0.330872520900486,0.46001682172089,0.0999173509347135,"Any",302846,"Powassan virus disease"
0.478473969704149,0.265967452411292,0.733740807496585,1.63224943816885,-0.404370945542916,-0.346468383375546,-0.463264139317769,-0.514393511993106,-0.685763480533986,-0.13005598657593,-0.139487451929041,0.00949722717896004,"Any",302846,"Powassan virus disease"
0.1620684226504,0.32366401349927,0.439242916632769,1.47865462323177,-0.0642409541122904,-0.533954221078112,-0.779595091138142,-0.293414450038158,-0.760125625026275,-0.518047416616751,-0.111724834278487,0.215463792918398,"Any",302846,"Powassan virus disease"
-0.0769746886572884,-0.228331308153069,0.194268100535476,0.591387387135644,-0.260242701703536,-0.98220930329784,-1.28258186257489,-0.0132042900574883,-0.805185941514453,-0.625726453974003,-0.135518369627053,0.351152472535226,"Any",302846,"Powassan virus disease"
0.271158736080718,0.168708429610216,0.256552630331875,0.671414124731738,-0.275964474937582,-0.558427838413349,-0.80138314520958,-0.365460676392394,0.115875663764069,-0.117051264761432,0.0496042894439231,-0.196970554367561,"Any",302846,"Powassan virus disease"
-0.491686604550084,0.156774806101512,1.05864307959184,1.07135705621074,-0.523986755666791,-0.694395839106193,-0.412542307674336,-0.350542420888101,-0.136662254746646,0.307705163720881,-0.127290273053478,0.0808746387030427,"Any",302846,"Powassan virus disease"
0.0664753374682444,-0.219857479522197,0.697324144494268,0.610220734563358,-0.45986837980508,-1.06910066992207,-0.823540321819126,-0.530086378825619,-0.0375556471418679,0.0616612069932866,-0.13757208840561,-0.0948358853398023,"Any",302846,"Powassan virus disease"
0.769126781574934,-0.0580241392585417,0.375240246899307,1.00739332234734,-0.124621348821214,-0.941742345484218,-0.424510116766557,-0.510982264694612,-0.630173700715946,0.413997959876726,-0.131944446643764,0.0196137312794367,"Any",302846,"Powassan virus disease"
0.575119386121024,-0.430803336076414,0.515595644354578,0.635864040013898,0.00481854374601104,-0.938165721567995,-0.297991945173266,-0.0190370308709385,-0.00196821746063697,0.34367906849529,0.253164665249311,-0.277216878116115,"Any",302846,"Powassan virus disease"
1.17131076921518,0.271582450741949,0.797819540907952,1.33976556652843,0.267609178877299,-0.603956943305458,-0.829032043307642,0.0467487175803275,-0.699561617744777,-0.282544651853551,-0.089969888395099,0.000979251800091004,"Any",302846,"Powassan virus disease"
0.778850828883453,-0.101153337824346,0.502984422591599,1.49384321395878,-0.142809622496881,-0.319926438538032,-0.524046312334334,-0.399085533907417,-0.807939211540299,-0.273123874895617,-0.347356808015437,0.474704521242011,"Any",302846,"Powassan virus disease"
-0.474638763718035,-0.083746763071224,0.489952235754015,0.00240571245332255,-0.163228800104283,-0.848439026779423,-1.04711807657398,0.184943830074984,0.0495365201346843,0.142073395130648,-0.208620434892565,-0.389328429651525,"Any",302846,"Powassan virus disease"
0.753110567241382,0.166005930486095,0.662982561979211,1.37405374075314,-0.265062087181069,-0.896394818738983,-0.918421228068355,-0.113721529817157,-0.546432262225573,-0.099551082041234,0.0802862803255803,0.025210173622268,"Any",302846,"Powassan virus disease"
0.147650016376357,0.044551120515258,0.635045801731994,1.47718417781162,-0.355329828973608,-0.30286288108028,-0.55508568866456,-0.154027592829843,-0.0894839258175347,0.245382167817889,0.360283559852475,0.253593122299125,"Any",302846,"Powassan virus disease"
0.888223397206885,0.248506488247533,1.28998525326824,1.71771526476679,-0.155979404080999,-0.204425517666555,-0.968025222884292,-0.201493201202833,-0.741742724875749,0.034768117437236,-0.387668283688228,-0.138555048719399,"Any",302846,"Powassan virus disease"
-0.0931920967670835,-0.139607847970521,0.511937754314887,0.726658003388689,-0.234343143081278,-0.382917990029577,-0.84178227091954,-0.133705836747516,-0.592070966863054,0.51294542806721,-0.583577603143423,-0.0923893453145823,"Any",302846,"Powassan virus disease"
0.354194097755763,0.066083287235918,0.216987029676685,1.19209702082174,-0.339813378196376,-0.833359456161223,-0.422896644161634,-0.163553849398326,-0.304444153737847,0.12477651437325,0.191681135753456,0.418143859763391,"Any",302846,"Powassan virus disease"
0.958846033505736,-0.0287206042562455,0.6077404206711,1.63949099006125,-0.00805769775812579,-0.00183728866666033,-0.694638294955345,-0.330033840865906,-0.00279759706616867,0.541679402909759,0.650888769723477,0.0271642319390455,"Any",302846,"Powassan virus disease"
0.287484420826604,0.0187166135542017,0.0599199006268264,0.777579165614931,-0.147615736667475,-0.578446733519047,-0.436868426699621,-0.192285218405082,-0.612795124159806,0.857148558377254,-0.00167756757634433,-0.0614609434059604,"Any",302846,"Powassan virus disease"
0.48699293580598,0.270216784528607,0.23628205135846,0.902356430473908,-0.0733944454509637,-1.03492777271526,-0.873373941625815,-0.105475624812389,-0.300618704062672,1.02196779275146,0.186215604924539,-0.131161572940129,"Any",302846,"Powassan virus disease"
-0.217344277717121,-0.0994082971996199,0.61734258303286,0.73933284396138,0.0899502251707056,-0.2279852073201,-0.775423179321468,-0.189257524200438,0.0795134947122455,0.537260618430669,0.266354973461683,0.284809161883467,"Any",302846,"Powassan virus disease"
0.275949341878445,-0.0934256416701985,0.787268967032332,0.772363704373443,0.208474186096793,-0.519389057106722,-0.909282058384967,-0.267218247114454,-0.796551625890089,0.370939482332718,-0.531048246470704,-0.0861684464131663,"Any",302846,"Powassan virus disease"
1.00855813818835,0.281859582850421,1.0444459081256,2.3967046653468,-0.87617417861483,-0.711861917868424,-0.715098352778825,-0.281869948788733,-0.162442767061958,0.91512579516726,0.325366156463692,-0.126137694111045,"Any",302846,"Powassan virus disease"
0.10247192457536,0.141446118799663,0.49399668992041,0.51700485170658,-0.193009344980431,-0.758356835821001,-0.639297522612236,-0.380101871450365,-0.163302749180368,0.460740150967424,-0.0705406581276204,-0.206971057471926,"Any",302846,"Powassan virus disease"
-0.258943714292523,0.0127319969760037,0.521842675244449,0.736709363644044,-0.457381893204242,-1.01337850346846,-0.869492976496903,-0.535007393707683,-0.582060386135158,0.108855985874456,-0.331528118046296,0.237665740487407,"Any",302846,"Powassan virus disease"
0.098398894959238,0.130398155299087,0.355634297836606,0.600430076952445,0.108397607689873,-0.465962395326783,-0.923814886017992,0.107904964849806,-0.249222625886982,-0.0837286797301759,-0.0440747957720253,0.279947437780369,"Any",302846,"Powassan virus disease"
-0.108527427487975,0.245123916707478,0.253198891861687,0.979381078682909,-0.706945257776198,0.073206676839439,-0.493932054003763,-0.478690011031009,-0.655736092883461,0.372586368281989,-0.203291580001358,-0.106347809512903,"Any",302846,"Powassan virus disease"
0.616419926023456,0.373604131668331,0.864849105398108,1.4564291318466,0.459460823977441,-0.680046695346305,-1.13552786370946,0.0305400258720488,-0.200578495537375,0.937775667180388,0.060418120491479,-0.054649825859229,"Any",302846,"Powassan virus disease"
-0.0100446720607932,-0.0534880318141827,0.399071493725803,0.470094086421454,-0.0839732730187761,-0.850837060620158,-1.33178577226495,-0.403870896647798,-0.150253432632239,0.488392979525339,-0.0286207175882497,-0.44763727218904,"Any",302846,"Powassan virus disease"
0.0398372669606845,0.229437675995598,0.468397822437415,1.12820480608124,0.0298392215043709,-0.909178704498761,-1.23280227176112,-0.340057435053891,-0.0983907196076209,0.0571336119012753,0.018062479056925,-0.283692403482819,"Any",302846,"Powassan virus disease"
0.376856233441699,0.481332092734473,0.798777043037999,1.34348028158216,0.236946736564897,-0.569843810780366,-0.317393925913058,-0.0384048923388634,-0.486287124541604,0.415125557526696,0.0644501340012437,0.283418681541863,"Any",302846,"Powassan virus disease"
0.415357540053565,0.0651892943387984,0.392789102423936,0.839442800004633,0.311769012840361,-0.684145416243662,-0.640643092402443,-0.0265772550673725,-1.11518645409904,-0.352463893824385,-0.489846331544883,0.0631920678485761,"Any",302846,"Powassan virus disease"
0.587537334118158,0.0761912445432328,0.453182273017505,1.0244366983992,-0.259078632035513,-0.814681820941482,-1.18462978741069,0.0495584405542919,-0.887608866265572,1.13239370122569,-0.279501688740986,-0.0911883864113409,"Any",302846,"Powassan virus disease"
-0.16289677460276,-0.323386010969184,0.50312226213337,0.80963325354943,-0.306778400446975,-0.565190534084986,-0.615326457964919,-0.080836916973813,-0.459510862328454,0.429588145234598,-0.276061624740926,0.575114337398809,"Any",302846,"Powassan virus disease"
0.373339345790845,0.25310870078038,0.585395683058817,1.1624331585667,-0.132915421877566,-0.795698118440935,-0.235727869044247,-0.173578943199751,-0.661447678004934,0.806640814143126,-0.360804540662694,-0.0951539692935159,"Any",302846,"Powassan virus disease"
0.912948420634992,0.331881214974082,0.712278695798288,1.59194941162557,0.349571948238777,-0.81799625753589,-0.695754405261998,-0.135299120813647,-0.0828973727610943,0.112960019085768,0.559604837734617,-0.123705892352273,"Any",302846,"Powassan virus disease"
0.878433385016439,-0.162047457157216,0.771620780282464,1.10439961552647,0.0748127438480623,-0.178015150843978,-1.17977484952602,-0.0587269380222861,0.259044420949082,-0.591927328502228,0.607075049972037,0.0839294667401415,"Any",302846,"Powassan virus disease"
0.0116932433850456,-0.177052102738844,0.146923656793526,0.440664438231585,-0.0461584151290295,0.0128066924144045,-0.652081958373767,-0.279330997465025,-0.812889000320693,0.573702781984362,-0.509705039888761,0.107834943490603,"Any",302846,"Powassan virus disease"
1.00215543105061,0.220699429753058,0.628859209768562,1.86842085713401,-0.240077483852828,-0.959819926378573,-0.850026244191528,-0.16712170300457,-0.289983993127793,-0.0282979092461228,0.563807586535302,0.367055503880293,"Any",302846,"Powassan virus disease"
0.292112736887087,0.216539908922269,0.876895486653411,1.49152824167481,-0.227299506539022,-0.723532949705629,-0.445197193045308,-0.636118289550775,-0.308291034529816,-0.0798027657773968,-0.0923327244859294,-0.229814576987185,"Any",302846,"Powassan virus disease"
0.825813510995337,0.300354982743738,0.684980745183752,1.44317639653465,-0.140106748283553,-0.375843681178012,-0.68398159173339,-0.263102525064557,-0.440134464773587,-0.18047038691968,-0.0561210374878442,-0.383827099865889,"Any",302846,"Powassan virus disease"
0.278535206821351,-0.156666245539229,0.667513304502595,1.36483374895051,-0.560120125441473,-0.413669006854873,-0.751983379693828,-0.275349077063083,0.118596824119411,0.478640066860933,0.272893868574084,-0.474226445815973,"Any",302846,"Powassan virus disease"
-0.129792326227783,-0.039226473365415,0.729316275764617,1.0916167111396,0.391589395380233,-0.897600248349243,-0.344172549010883,0.0984343707282914,0.207389227948129,0.605732993094702,0.372727878357009,0.449246173869522,"Any",302846,"Powassan virus disease"
-0.204096445600551,0.052682288450525,0.342623458754163,0.48028697429836,-0.163259184309931,-0.265754880360163,-1.43770197437502,-0.274052111239161,-0.288180828123924,-0.345164115351385,-0.196052195766603,0.345414690069765,"Any",302846,"Powassan virus disease"
0.994923745907018,0.273858997923594,0.688816102645326,1.44732904950334,0.0251822249193254,-0.222822235130803,-0.349462845745071,-0.202250124308844,-0.271419254403142,0.242613245444142,0.325726491974565,-0.579752489852428,"Any",302846,"Powassan virus disease"
0.269705544477418,-0.0215634306044509,0.236473427580999,0.777097680678027,-0.275826917421652,-0.367173149758608,-0.182014071002641,0.0622602707599813,-0.716590390066864,0.332486830911261,-0.342629112498785,-0.0860784822371607,"Any",302846,"Powassan virus disease"
0.33647705464139,0.0927801739010625,0.357745758084628,0.976116313936964,-0.544624848569568,-0.378188320556589,-0.857123130864522,0.00274682991408454,-0.489247714501037,0.712253310390328,-0.042890064651248,-0.24034297883369,"Any",302846,"Powassan virus disease"
1.32385339204791,0.267670408047671,0.966940892222167,2.84347382562297,-0.625290022068447,-0.462454980068852,-0.661588247898081,-0.253641405829043,-0.330897187201275,0.999700554229215,0.608735610089865,-0.0355062637436967,"Any",302846,"Powassan virus disease"
0.6685856879398,-0.00494984842578493,0.364971017874133,1.03753739975784,-0.249235051752484,-0.463264847639251,-1.02142717910239,-0.0327284579642323,-0.186231797416389,-0.329332342395647,0.20611668092909,0.0855824402182087,"Any",302846,"Powassan virus disease"
0.77971895536755,0.346945043450777,1.04219115218271,1.43309851666625,0.172240475969879,-0.392697279573195,-0.764875993484457,-0.0382861470408862,-0.490274529851948,-0.0191846013456345,-0.0868893527902093,-0.119047526528818,"Any",302846,"Powassan virus disease"
0.816867733979575,0.0584454161066534,0.57850723600287,1.31307134558371,0.433112679758626,-0.18631041105609,-0.412679406523391,-0.294969613152088,0.139127432244471,0.0418413328284453,0.70537228313694,0.207783884197561,"Any",302846,"Powassan virus disease"
0.232593663325928,0.163747560753066,0.436756999967528,1.4499540248035,0.106116287946748,-0.677760759203763,-0.803660845355134,-0.353792937409759,-0.485765750267335,0.0281067079624911,0.127523851951237,0.0878864815118734,"Any",302846,"Powassan virus disease"
0.345249041012332,-0.218204411329119,0.34635994366388,1.36669722340346,-0.193520301058259,-0.521581313854266,-0.96056706775419,-0.448743926977528,-0.5818947440988,0.312951727728391,-0.0122188881201529,0.237852475494323,"Any",302846,"Powassan virus disease"
-0.102511787329952,-0.634539418054516,0.569300146118418,0.283677040390098,0.254998093324422,-0.268449151424181,-0.124941559621476,-0.454215294204586,0.118097744951519,-0.352816669285635,-0.0451837773372615,0.0409169862447495,"Any",302846,"Powassan virus disease"
0.298578383365786,0.317399619068059,0.679435507495963,1.50612560634237,0.105780782369017,-0.485267154743645,-0.407309258332621,0.105701825601429,-1.62513849543683,0.245201204942062,-0.610601528383581,0.0942816833400936,"Any",302846,"Powassan virus disease"
0.130335523897492,0.0401895926213493,0.495058258297625,1.01208568552396,-0.407728957834762,-1.08221970121731,-0.864263866770463,-0.585188968525234,0.0809161502236382,0.360942717930735,0.321970582951039,0.061524558889364,"Any",302846,"Powassan virus disease"
1.15139342403652,0.125691379745379,0.57094294995831,1.9954559979576,-0.260241567423576,-0.600829647459447,-0.620159684220407,-0.297665668140548,-1.28654134191215,-0.052311925138683,-0.568586009491173,0.0348940706825572,"Any",302846,"Powassan virus disease"
0.549685790121288,0.0613942392679675,0.687565724551091,1.41877097528226,-0.245421082768568,-0.362216091806657,-0.402086353224395,-0.327540918009386,-0.448662961629507,-0.00773768045823842,-0.0613035631853496,-0.431369282293738,"Any",302846,"Powassan virus disease"
0.75195484941894,0.00410304527289934,0.942134688002773,1.96937855522131,-0.211732521120517,-0.462959365098556,-0.275252253539769,-0.259055871394248,-0.255038450195293,1.20967121428984,0.354840479683181,0.111861834055001,"Any",302846,"Powassan virus disease"
0.247933123640188,-0.446931719852509,0.100925442439048,0.526578402325526,0.179529723605257,-0.611349240895657,-0.613574848274259,-0.156088136479825,-0.10674238936179,0.0592240168370075,0.118722404435805,0.272946225341669,"Any",302846,"Powassan virus disease"
0.995715362599859,0.226499836414871,0.863243340467548,2.04898754604463,-0.227614887439477,-0.868211313528503,-0.136164107289854,-0.149160232646261,-0.476686088577442,0.390058893602949,0.069447498647729,-0.0212981875277087,"Any",302846,"Powassan virus disease"
0.220873884303397,0.122580684601584,1.19310339807702,1.25107250064563,-0.052818381653456,-0.601239744393854,-0.791726067631099,-0.357271107761492,-0.121160218775225,-0.62200927720994,-0.230435288817081,0.0753476579227497,"Any",302846,"Powassan virus disease"
0.30175993275831,0.00881879091572724,0.711748316771788,1.28480440934028,-0.0591365028506978,0.0155719900233408,-0.668160828473883,-0.120125403291555,-0.734118810932284,0.013695540273778,-0.336096683725959,0.198092013534262,"Any",302846,"Powassan virus disease"
0.579567892457563,0.180920027237741,0.593555505563289,0.934407212995883,-0.361069358720475,-0.154829380405391,-0.665094198707407,-0.174123763802316,0.0568661154898788,-0.273509182606678,0.182244545356802,-0.354822901029138,"Any",302846,"Powassan virus disease"
0.584215816043848,-0.0614664977286452,0.548229064462982,1.12453552158081,-0.258023511373713,-0.766149171595502,-0.882933905936284,-0.316879446752284,-0.622949713445208,0.401136205264379,-0.125582913731346,-0.299647008225835,"Any",302846,"Powassan virus disease"
1.20047879357123,-0.113028678334231,0.436756806770768,1.64614988236846,-0.029159715694259,-0.835728762565057,-0.54743094214021,-0.363461234700956,-0.592336090893966,0.48413056647657,-0.111932125578054,-0.207590322453828,"Any",302846,"Powassan virus disease"
0.348767140528775,0.194679782546748,0.353432022237836,1.43740456441834,-0.420644013098797,-0.71456865934537,-0.343926109961318,-0.19398700629238,-0.362926548662717,0.675360821512493,0.203862834362368,-0.481336547778331,"Any",302846,"Powassan virus disease"
0.622223874457604,0.0208012234558694,0.959651163829452,1.30806700033994,-0.146880123714717,-0.621211832489433,-0.616186953783199,-0.0777762917311288,-0.510876848000148,-0.144138734597617,-0.280585144540416,0.152167506987665,"Any",302846,"Powassan virus disease"
0.496530865138269,0.0780819612669105,0.590643069941543,1.30507025325908,-0.262760991529887,-0.62615946822566,-0.848653684260014,-0.158404285296957,-0.680008550118222,0.237250467115453,-0.227755103720826,-0.0975884897333587,"Any",302846,"Powassan virus disease"
0.916929545430528,0.0694872181701203,0.237034167883594,2.31307826212254,0.171057097764422,-0.397604972069625,-0.0872218029497633,-0.00949543410763892,-0.540991331492864,0.391113308226149,0.641593165978828,0.871024299435311,"Any",302846,"Powassan virus disease"
-0.285085071364375,0.184492446953222,0.446971191260351,1.12638522153759,-0.289651173226826,-0.793526816897719,-0.843252304219541,-0.468623917123726,-0.00727362981440671,0.613162040080813,0.272385604018125,-0.232396509434876,"Any",302846,"Powassan virus disease"
0.466696850310917,0.226680250370099,0.171826493969211,1.55900708045828,-0.0825271029121795,-0.0403453733678406,-0.738499191659141,-0.337101619127044,-0.789621964217767,-0.377933785928046,-0.0781059562455141,-0.116612349002339,"Any",302846,"Powassan virus disease"
0.983184034248567,-0.126213824373313,0.495938060426874,1.80542561989857,-0.432309050114822,-1.32396200853517,-0.423312841182159,-0.213651495744135,-0.412046100169265,0.0742091782827299,0.187568988269366,-0.234784724875683,"Any",302846,"Powassan virus disease"
