"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","protected_areas:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.504837731999759,-0.461528438738885,-0.101415102656254,-0.268934659454584,-0.118968051898377,-2.06212364453743,-0.131363823060918,-0.553618220751527,2.39641540517682,"Top-ranked",670712,"Nipah virus disease"
-0.632728708013674,-0.121193804341974,0.0871429842308059,-0.0950023933890057,-0.85186990514217,-1.33044473690634,0.185098476021918,0.0883384477336701,1.5229712955127,"Top-ranked",670712,"Nipah virus disease"
-0.997605652149986,-0.316359371781197,0.364821775573969,-0.0368021510763382,-0.967413271182907,-0.406476292975386,0.577803202454828,-0.569132534483902,1.74359534924131,"Top-ranked",670712,"Nipah virus disease"
-0.433468959187,-0.462431494342059,-0.411344036349641,-0.545944808770222,0.149781556500909,0.918475444548652,1.03603069986005,-0.15365608622651,1.20639621198651,"Top-ranked",670712,"Nipah virus disease"
-0.235555890322474,0.439066320732565,0.561038819567946,-0.703526337428091,-1.48287811640236,-0.847928610254744,-0.454566457678294,-0.255827328492423,1.08244220576841,"Top-ranked",670712,"Nipah virus disease"
-0.118396504827036,-0.947522230908303,-0.0119446390326523,0.882057389735254,-0.933958391756482,-0.449080866745228,0.899409677191486,-0.270938372034096,1.50335659096548,"Top-ranked",670712,"Nipah virus disease"
-0.421938532886,-0.22234467290434,0.71493033440581,-0.848280134445314,-0.776484314139623,-0.896496588730503,-0.192760730769388,-0.655677615230089,1.92150687011545,"Top-ranked",670712,"Nipah virus disease"
-0.657656282474673,-0.0455032293731388,0.735847695791943,-0.708735084277507,-0.0651322607605285,-0.133474728985156,0.29729723080033,-1.10307350294122,0.936694330838595,"Top-ranked",670712,"Nipah virus disease"
0.0964390122439917,0.362193541870903,0.0940712493627556,-0.456512832144596,-0.352259545946399,0.283095521667324,0.291317674338366,-0.62459500657234,-1.19354493056146,"Top-ranked",670712,"Nipah virus disease"
-0.278709895003462,-0.286823841891309,-0.502157078212597,0.0656882825148457,-0.157525110939918,-0.0323052145615975,1.17861258012611,-0.000764050797159299,1.30169220174073,"Top-ranked",670712,"Nipah virus disease"
-1.4911649397705,-0.357795588414935,-0.00801907779262997,-0.349239046386721,0.22992439935161,-0.417722494549255,0.274464506946921,-0.299018604935198,1.83555068135675,"Top-ranked",670712,"Nipah virus disease"
-1.50519742276663,0.0288328258922066,-0.505051562944224,-0.393846310982734,-0.524854841659312,-0.0709065965901048,0.401821983992569,-0.544963345124946,2.08253357324127,"Top-ranked",670712,"Nipah virus disease"
-0.57961454259325,-0.487136624367743,-0.089683777926522,-0.000518990533876551,-0.614348666099831,-1.16421273198566,0.30467806669934,-0.312408271666015,1.01998327541448,"Top-ranked",670712,"Nipah virus disease"
-0.8385166346957,-0.232374832951635,1.15516937256084,-0.908039324126011,-1.57974228570903,-0.674340203641538,0.165396164118342,-1.17299303565755,1.09230359972299,"Top-ranked",670712,"Nipah virus disease"
-0.819577858103397,-1.09920011700489,-0.187409904354781,-0.642596737014687,-0.790476578922457,-0.598119752346635,0.713488371415287,-0.470958247659306,0.722581266296088,"Top-ranked",670712,"Nipah virus disease"
-0.11615531622862,-0.957669836278911,-0.807272871824593,-0.0261155421953811,-0.915243798164389,-0.411908353307701,1.1430253430641,-0.276455317923683,1.11447802715402,"Top-ranked",670712,"Nipah virus disease"
-0.646165602808507,0.496460850577142,-0.22594772441657,-0.135505712928798,0.349033213592203,0.487121286390462,0.533196909732411,-1.2455423551346,0.399961252506038,"Top-ranked",670712,"Nipah virus disease"
-0.319510260823454,0.185953426267603,0.618458466657211,0.134265976774631,-0.342009541208958,-0.104511812248863,0.273893149497513,-1.83801826737855,1.57217506884749,"Top-ranked",670712,"Nipah virus disease"
-0.510765581701941,-0.339744534043842,-0.221613675513069,-0.277899995093578,-0.661045973418886,-0.328416303552613,0.515886254021312,0.511030273965202,2.54268706670316,"Top-ranked",670712,"Nipah virus disease"
-0.885809073662106,0.576576795846025,0.136747861061572,-1.28142840615959,-0.213220806882263,-0.689783807760724,0.36160299792572,0.341500620724628,0.804411744010651,"Top-ranked",670712,"Nipah virus disease"
-1.07780302934016,1.09594951165155,0.176496835466029,-0.576283155526872,0.77522371431409,-0.740355941255119,0.135538623804155,0.128747824607725,0.164667293973309,"Top-ranked",670712,"Nipah virus disease"
-1.16216866878692,-0.0726101322967291,-0.27089876415232,-1.3063945498245,-0.0805416161015685,-0.5801007082397,-0.106174948875095,-0.140793373337478,0.932162422801996,"Top-ranked",670712,"Nipah virus disease"
-0.289722781158142,0.0789701513772185,-0.19306397005473,-0.271275717735659,-1.34658612643819,1.18692033201195,0.933684326493666,-0.679582742530195,1.82943954863358,"Top-ranked",670712,"Nipah virus disease"
-0.625241631658274,0.480798794947841,1.24357279229664,-0.97514131645606,-1.91554247813384,-0.673802319719501,-0.337312234061029,-0.269328770743659,1.42735651550215,"Top-ranked",670712,"Nipah virus disease"
0.603319576390144,0.256575373648129,0.312211310695934,-0.229139889641273,-0.54905919893615,0.315963530830228,0.639796331629947,-0.52209033752703,0.989550103041259,"Top-ranked",670712,"Nipah virus disease"
-1.27280624204517,0.119786007378603,0.00563891299957008,-0.0422694660267136,-1.76787517853085,-1.16374216729388,-0.483325509639358,0.640753323320346,-0.0639479652987931,"Top-ranked",670712,"Nipah virus disease"
-0.776882338074669,0.245281952288898,-0.16804579874969,-0.623485065534645,0.272432213526881,-0.123699040790275,0.0711060873295877,-0.855902695998163,0.714157005167246,"Top-ranked",670712,"Nipah virus disease"
-0.172833028373131,-0.23589857145014,-0.234132997748877,0.0487074282444224,-0.227642119968637,-1.01607519623379,0.710802085336876,-0.200855884928713,0.560744334006598,"Top-ranked",670712,"Nipah virus disease"
-1.08567705769806,-0.462974786675161,0.166827169071361,-0.189319156243826,-0.654760785178747,-1.4556812920175,0.136813877187119,-0.469506722812124,0.48775284444419,"Top-ranked",670712,"Nipah virus disease"
-0.746470188651143,-1.19239840769042,-0.413762018776723,-1.10910874402181,-1.80178894528643,-0.645295153869805,0.153650293286718,-0.498247042646916,-0.152700814101427,"Top-ranked",670712,"Nipah virus disease"
-0.260047734366874,-0.201218813703644,0.247479608787028,-0.106380292835332,-0.54954892231158,-0.400565540701969,0.268919882884792,-0.97452920786438,0.838816715819162,"Top-ranked",670712,"Nipah virus disease"
-0.470270819843533,-0.134847185654354,-0.98127720946726,0.0717113928973625,-0.863150915267058,-0.776682833661754,-0.333268510456916,-0.566252985632647,1.18057152094289,"Top-ranked",670712,"Nipah virus disease"
-0.425318087168191,0.454496621458006,1.2524967946875,-0.444238859868068,0.161646800585547,-0.859911376250296,-0.126853899461515,-1.05802887719721,0.702695057119349,"Top-ranked",670712,"Nipah virus disease"
-0.547845729013503,-0.298109237122203,0.186896495759047,-0.747846834639734,-0.239477716394464,-0.434987285480752,0.0370800648798238,-0.40735794568709,0.777151032567146,"Top-ranked",670712,"Nipah virus disease"
-0.100383230910584,-0.468406871202574,-1.61810506277856,0.559493298180827,0.00884185837452944,-0.416249269545033,0.476589711045615,0.557366674537603,3.15875285658711,"Top-ranked",670712,"Nipah virus disease"
-0.65665833157372,0.228354658814645,-0.0631672499766587,0.000617117592804195,-0.352258786314529,-0.602506535096231,-0.512805677335441,-0.54044694901047,1.08564841583804,"Top-ranked",670712,"Nipah virus disease"
-0.772392790055821,0.510828882357583,0.445004326310019,-0.35301331094349,-0.664498704282257,-0.413303260407868,0.50667425523539,-0.108518594210095,1.76425551799623,"Top-ranked",670712,"Nipah virus disease"
-1.01206346160441,-0.16801971116915,-0.547512903765837,0.0793081073787872,1.03204422942926,-0.865483768721396,0.7731081486119,0.0582826384168393,0.847884057912335,"Top-ranked",670712,"Nipah virus disease"
-0.763863240805682,0.432707121118358,-0.0460395527491363,0.331833450373665,0.454242693437579,-0.551593746465006,0.40590582079127,-0.102933959669633,1.90741937904213,"Top-ranked",670712,"Nipah virus disease"
-1.14900358633375,-0.854957782598145,-0.425962649893116,-0.174420337832783,0.204520554573784,-0.803006844593481,0.139581109329929,-0.33558407129626,1.25808612966338,"Top-ranked",670712,"Nipah virus disease"
-0.743718345487541,0.311049386011514,0.271479553947233,-0.415491708086893,-1.07347273268143,-1.10035177189738,-0.899460593683978,-0.68507285903531,1.0795678655899,"Top-ranked",670712,"Nipah virus disease"
-0.963460900729252,-0.579064422813751,-0.2630791549694,-0.20667411962868,0.237885684527352,-1.57560707179163,-0.558466891022548,-0.567703342847836,0.579026403730421,"Top-ranked",670712,"Nipah virus disease"
-0.964208239329754,0.158225347076737,-0.0997362431675206,-0.503800390310655,-1.34067589990058,-0.72855753097689,-0.625773010173136,-1.6550734954874,0.127133888278264,"Top-ranked",670712,"Nipah virus disease"
-0.647364270841799,0.228225925486001,-0.241885747402431,-0.216176190895109,-0.968310941831984,0.439833431327012,1.06750076410196,0.504368613363026,1.05408763533429,"Top-ranked",670712,"Nipah virus disease"
-0.986054855160545,-0.440398044463323,-1.12994178453733,0.604424863080093,-1.41240246448497,-1.07966877345774,-0.63987144058207,-0.674664206440384,2.07020041369384,"Top-ranked",670712,"Nipah virus disease"
-1.3931773820688,0.419627885517103,0.416858278712398,-0.298050446344359,-1.18184767727663,-0.233741301055835,0.0300133907138491,-0.513084207441443,1.57354421106747,"Top-ranked",670712,"Nipah virus disease"
-0.667660961806215,-0.393727658235453,0.505905854683585,1.32526650066137,0.306528110047452,0.430739079478311,0.909647954012657,-0.564270334882534,0.775447688747713,"Top-ranked",670712,"Nipah virus disease"
-1.67606706746842,-0.280811626770143,-0.458732239429888,-0.460754007634998,0.23165556696106,-1.25148359395685,-0.675557722492465,-0.969545702449461,0.452766964521944,"Top-ranked",670712,"Nipah virus disease"
-0.472655884915152,-0.253686182662307,-0.0346145201802822,-0.9958423827735,-0.720080171985328,-1.63284028242789,-0.635829491747901,0.245575112522983,0.78737372434199,"Top-ranked",670712,"Nipah virus disease"
-1.41175493193857,-1.22055288554016,-0.608777079498991,0.285186251204751,0.411520464807879,-1.22478481561234,-0.168433751537048,-0.716570145815433,1.3224815549738,"Top-ranked",670712,"Nipah virus disease"
-1.11141175140013,0.406745943917991,0.254351866704104,-0.427372093689258,-0.619312966450835,-0.59489459431341,-0.373282678170791,-0.0392528424577653,1.91392072300149,"Top-ranked",670712,"Nipah virus disease"
-1.34103839808535,0.667336213671316,-0.106325756791186,-1.20333041290359,-0.688005808966883,-0.663357214348814,0.103951953527506,-0.177746928106657,-0.587274567442318,"Top-ranked",670712,"Nipah virus disease"
-1.38028584761387,0.130238462131997,-0.307432830499147,-0.722916873224967,-1.8904242486774,-0.675847725223741,0.21624485504611,-0.165654590945247,0.0333504924047643,"Top-ranked",670712,"Nipah virus disease"
-0.757690459719817,0.693474931860395,0.108396675861296,0.986803633701706,-0.285723297319062,-1.04388376028191,0.29997958851407,0.0173175969601618,0.836143759128271,"Top-ranked",670712,"Nipah virus disease"
-1.00982141608369,0.175527061570257,0.541292788204265,0.50311320231129,-0.324398968851377,-0.34820985826645,0.863962696244045,-0.795885977391272,1.29766894297711,"Top-ranked",670712,"Nipah virus disease"
-0.0706304100542033,-0.258593587189117,-0.405912230546864,-0.658707941681795,-0.302397359433072,-0.187858750488033,-0.00376536326272336,-1.38446913366784,1.39216255613723,"Top-ranked",670712,"Nipah virus disease"
-1.24377297922546,-0.119289062881452,-0.301416023237677,-0.396966429692513,-0.674063517104574,-0.539478428403666,0.648848078241434,0.145610108800165,2.43536266195518,"Top-ranked",670712,"Nipah virus disease"
-0.778586599818099,-0.335372157096492,-1.0575782430079,-0.488871416275269,-1.38532629804461,-0.761003975304264,-0.17737999938824,-0.618232935008691,2.48389819828048,"Top-ranked",670712,"Nipah virus disease"
-1.21258265321305,0.00295784720496651,-0.0305068017252313,-0.93157467941651,-0.583067022420225,-0.13160933918799,0.460442482498933,-0.566914456871806,1.89419326636035,"Top-ranked",670712,"Nipah virus disease"
-0.856765208048865,0.118420463417585,0.974688165867508,-0.88527255738184,-2.05918760017509,-0.907375562558977,0.434399982568863,0.397804818794748,2.39704255414197,"Top-ranked",670712,"Nipah virus disease"
-0.462246763659477,0.321596687333712,0.565952663586439,0.0176068346029863,-0.866542102029415,-0.359944808027712,0.377558510102953,0.0334803729219408,1.42871482258056,"Top-ranked",670712,"Nipah virus disease"
0.109790590912853,0.461324542674208,0.665966111120202,-0.263964906809831,0.128733588165063,-0.188137594389952,0.201738435701826,-0.629424775450079,0.621707916097597,"Top-ranked",670712,"Nipah virus disease"
-0.618559549868039,0.367572089345421,-0.582377073584262,-0.725839227159492,0.408733448732989,-0.658725621606237,0.214086966860361,-0.200277249294564,1.28254165133796,"Top-ranked",670712,"Nipah virus disease"
-0.462581579511005,-0.51299789250554,-0.162864880520181,-2.23687788386164,-2.38121881628483,-0.669109907401827,0.287671272359659,-0.470590583622609,1.41168241962668,"Top-ranked",670712,"Nipah virus disease"
-0.87590561675258,0.128663491701505,0.570354023587663,-0.15416174200164,-0.488123659243775,-0.0264297823536039,1.21974948421679,0.335305178291884,1.17623656820257,"Top-ranked",670712,"Nipah virus disease"
-0.906445093465149,-0.657269487502229,-0.660657420063134,-1.39177721470875,-0.288181461650929,-0.0424588166251294,0.340229051091539,-1.37099634854217,1.22435701255805,"Top-ranked",670712,"Nipah virus disease"
-1.16560840914839,0.0227890299672328,-0.29290097562351,0.0692732133054124,-0.572304602042451,0.567442931350142,0.377836210481526,-0.156628530182608,1.71630700388885,"Top-ranked",670712,"Nipah virus disease"
-1.22359697416538,0.375795092351789,0.619676736312776,-0.486371247558981,-1.41596114793107,-1.65302674552158,-0.983111412369257,-0.971297682303884,1.15633965296143,"Top-ranked",670712,"Nipah virus disease"
-0.81268871076704,0.743568095265117,-0.385094097090886,-0.268656593593572,-1.6182244839423,-0.090317506021005,0.146921734832006,0.924784086487054,0.815922663911616,"Top-ranked",670712,"Nipah virus disease"
-0.20003824035881,-0.707042836811494,-0.53432337532312,0.185352798196314,-1.39793659046656,-0.54799034602679,-0.0778931819575228,-0.382346911463421,1.57708187291862,"Top-ranked",670712,"Nipah virus disease"
-0.00549607822180398,0.280654106558017,-0.0173840685001088,0.048668979081437,-0.534144860479749,-0.191346072604622,0.0149532964237213,-0.887080822672098,0.454501721223993,"Top-ranked",670712,"Nipah virus disease"
-1.16385026463355,-0.187233998144804,-0.334418770932563,0.890521380042816,-0.786756602272124,-1.02509307280283,0.90304155566833,0.050607865594153,1.6529095248062,"Top-ranked",670712,"Nipah virus disease"
-0.403231165518284,-0.243471250987165,-0.368371730962354,-0.381133293367979,-0.282763063138461,-0.395049647066439,0.0482244527499786,-0.524488767405383,1.36433366323923,"Top-ranked",670712,"Nipah virus disease"
-1.17312179315036,-0.731258568024454,-1.48002331608988,0.543066527693717,-0.0466445054685893,-0.88294803700216,-0.273901162914383,-0.788391659060153,1.74908771798794,"Top-ranked",670712,"Nipah virus disease"
-0.166931849616204,-0.71417350299524,-0.187459654733564,-0.246137467453469,-0.491375460098848,0.620765852633527,0.451731783757363,-0.799836786571951,0.451522126307046,"Top-ranked",670712,"Nipah virus disease"
-0.670406089972567,0.0884108874522877,0.998974517974626,0.155105135718106,-2.3371529306853,-0.704762690336418,-0.0493666132551034,-1.17414632029821,0.410778613993741,"Top-ranked",670712,"Nipah virus disease"
-0.949001972151229,-0.0186983439923227,0.208164203289122,0.0544442823627629,-0.843467913037777,-0.931058902520265,0.0915409064952476,-0.168859326457337,0.753781081735628,"Top-ranked",670712,"Nipah virus disease"
-0.93152038105003,1.05473339307376,-0.0229927572207191,-1.1024513615997,-0.0648830993826064,0.543533334320094,-0.256736276709035,-1.21855397895524,1.26461690932017,"Top-ranked",670712,"Nipah virus disease"
-0.374745265020688,0.280902387216849,-0.809822804672158,-0.107272940329302,-1.31795238013542,-0.825457013783569,-0.484200974986976,-0.647380413888264,1.59759565184549,"Top-ranked",670712,"Nipah virus disease"
