"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.177202489069926,0.355986374643981,0.354204513073802,0.164531641100361,-0.0554136416805868,0.323657810909139,0.10289088956538,0.554474919183671,0.33130373548558,-0.525764077023538,"Any",422005,"Eastern equine encephalitis"
0.153593719298101,0.336262019463946,0.660866632759553,-0.166506191965553,-0.0490214542256972,-0.0890302265215401,0.0754837367196443,0.763387788990827,0.169474813943008,-0.407324411562753,"Any",422005,"Eastern equine encephalitis"
0.40420279831266,0.663324312797904,1.04049989343164,0.0691553845988987,-0.146445986904468,0.343266636567343,0.0678442874419072,0.704126132220136,0.302204780607432,-0.179937071447209,"Any",422005,"Eastern equine encephalitis"
0.516751591104102,0.120042656117121,0.627894331799394,0.0557273743977778,-0.127340082289314,-0.13419156303816,0.142885763307699,-0.264423950884432,0.409596791612666,-0.242964609893783,"Any",422005,"Eastern equine encephalitis"
0.39437795993393,-0.284065407425563,0.773391067235918,0.0421299794189262,-0.15878600335259,0.508290191343109,0.199605808436198,0.526029551414473,0.526081835384373,0.116941963326697,"Any",422005,"Eastern equine encephalitis"
0.233261682026615,0.627263626113808,1.29795973474703,-0.116455813594862,-0.0975493236325711,0.270928067577417,0.172328705247298,-0.000651202472541274,0.340499332650929,-0.345758937857405,"Any",422005,"Eastern equine encephalitis"
0.0917503877754966,0.484746319593752,0.763654835283322,0.0940569942491946,-0.0858932080238359,0.190571627478348,-0.0255481191471245,-0.506676166971959,0.164785822467578,-0.046237794260363,"Any",422005,"Eastern equine encephalitis"
-0.208673632482986,0.774664577836698,0.942147042479053,0.0690153179949976,-0.149716046629667,0.934249820139863,-0.165731351550209,0.8211455124075,-0.0209459106258267,0.0780856692122026,"Any",422005,"Eastern equine encephalitis"
0.225876726457403,0.374795493550129,0.332180775494964,0.291389568621023,-0.0977103441658265,0.238574802809984,-0.00838196510227794,0.349400931158326,0.13587221054425,-0.459255222939148,"Any",422005,"Eastern equine encephalitis"
0.36519818504343,0.167218623191553,0.152478699653946,0.275372843782282,0.0238937683088996,0.458318112523266,0.0847020098138635,-0.4638991599147,0.271066993320844,-0.395199230605289,"Any",422005,"Eastern equine encephalitis"
0.585200515395617,0.183144837673198,0.683524905605662,-0.189070321320143,0.133142028023669,0.232175556645184,-0.109012107564921,0.0034569820577797,0.325854977587333,-0.44939699135809,"Any",422005,"Eastern equine encephalitis"
-0.186042983697782,0.559597312539286,1.02153723584847,-0.196541802718635,-0.206704681387165,0.463946304524679,0.213271008949589,-0.0353372132344173,0.188282743754866,0.0223592279542457,"Any",422005,"Eastern equine encephalitis"
-0.277718188131042,0.311819150635077,0.766420545512304,-0.306826538069478,-0.0059312354072024,0.205252262187779,-0.192567239679333,-0.390333794907756,0.126515732859274,-0.225931485966678,"Any",422005,"Eastern equine encephalitis"
0.530293365092765,0.5962871582946,1.08088387829813,-0.273006346389224,-0.131092561409254,0.621988990760359,0.108033336859814,0.000580642280362781,0.0593621057591874,-0.380022305118791,"Any",422005,"Eastern equine encephalitis"
-0.331546538721816,0.606957828141669,1.05248998871579,0.21062943547315,-0.0461541627834797,0.249249637259375,0.220772688636588,0.365153183059805,0.174919932147242,-0.263957704043073,"Any",422005,"Eastern equine encephalitis"
-0.0583718392998739,0.434050651494989,0.763718988487649,-0.0205565692280292,-0.287660805127096,0.0775631923949577,0.128288956247628,0.155340990784806,-0.0445961157304513,-0.0795230493511923,"Any",422005,"Eastern equine encephalitis"
0.126085179373256,0.141894140068114,0.269135961113241,0.326092248547612,-0.172717424532295,0.285849390411092,-0.00181730615208328,-0.130440314883704,0.259446365736117,-0.159289829765116,"Any",422005,"Eastern equine encephalitis"
0.247690072636446,0.352159109291217,0.93380091725315,-0.008011881534015,-0.0524277563842137,0.349470375368164,0.170520352256997,0.394804059244058,0.283612867678691,-0.194590367138783,"Any",422005,"Eastern equine encephalitis"
-0.0268206939381954,0.763447763903476,1.0911087267131,0.0265702893153715,0.252277108596162,0.432999236020248,0.136395608962239,0.511436390656411,0.228589221965821,-0.383839268649164,"Any",422005,"Eastern equine encephalitis"
0.373033823422089,0.0916802407727472,0.174634238136605,0.043086358036086,0.096807660086168,0.473163158755391,0.311114830200141,0.325153831326346,0.108110767747952,-0.182459801706153,"Any",422005,"Eastern equine encephalitis"
0.245854465591868,0.225183731815613,0.970701959039779,-0.233656811101389,0.0054420514906091,-0.0119086066479313,0.270801120496941,-0.407135284051278,0.308727718376715,0.0953658437202672,"Any",422005,"Eastern equine encephalitis"
-0.179076908917328,0.165091574203252,0.207346953781368,-0.215328904318502,0.130057797985512,0.280420040767886,0.302067473151656,0.426410131400199,0.185513891955616,-0.300711310926735,"Any",422005,"Eastern equine encephalitis"
0.20779803398799,0.611452967367201,0.71866388020305,0.179714582850542,-0.0227243842665217,0.49957883010032,0.183430221833948,0.0537926481016712,0.200892414534671,0.041829602073123,"Any",422005,"Eastern equine encephalitis"
-0.023695989810526,0.297149408167431,0.562476138768232,-0.0320375039340383,-0.246420681538992,0.177764747554204,0.259706334068533,0.32383747438679,0.0721628463843864,-0.202068521307366,"Any",422005,"Eastern equine encephalitis"
-0.254779304484811,0.251727233368587,0.801673043979452,-0.201684428362811,0.148258400403355,0.430193593125139,-0.0402037416511804,0.503158320455886,0.14809796187341,-0.36541019939715,"Any",422005,"Eastern equine encephalitis"
0.19600308830797,0.474010660721726,0.842016607195252,0.196222131584982,-0.309370811471829,0.592403339710843,0.29820898323975,0.143477977097093,0.246611043308559,-0.390785994379741,"Any",422005,"Eastern equine encephalitis"
0.197813376526887,0.332824301391296,0.818867457142866,-0.174991188992542,0.0489399408285494,0.156744323184254,0.214137680234819,0.103853301799607,0.218591470176337,-0.238386291743699,"Any",422005,"Eastern equine encephalitis"
-0.430011218806537,0.680356946611883,0.486225690409094,-0.118683840665219,-0.247526455355345,0.532432188513859,0.0500519644533487,0.808599009219197,0.010154882463896,-0.0617294394919184,"Any",422005,"Eastern equine encephalitis"
-0.0736364134674822,0.460454172419326,0.972868452008629,-0.245201477240743,-0.20080053845323,0.0620262850129734,0.222332595587615,0.226626995611178,0.284914745069596,-0.467972541851265,"Any",422005,"Eastern equine encephalitis"
0.371087970120045,0.461338334262689,0.785168788225586,0.143249531481985,0.0324031786753868,0.686625009404527,0.235223283195733,0.0905046774233231,0.41384013140374,-0.28079260404927,"Any",422005,"Eastern equine encephalitis"
-0.079425732497861,0.696194707320383,0.892028633959874,0.168277663506981,0.0440995723484736,0.316625275214797,0.0390939205614764,0.555286080612093,0.171790700697461,-0.0827513948348285,"Any",422005,"Eastern equine encephalitis"
-0.0508748708898772,0.299815918675732,0.657244857465399,-0.120891818419273,0.165642893620623,0.895568494775933,0.300777028355268,1.02036170839226,0.14680851190028,-0.181149505922203,"Any",422005,"Eastern equine encephalitis"
0.195918409842325,0.161432351829866,0.986470368053833,-0.411863730740943,-0.176205584772776,0.28942145296638,0.173154284542547,-0.140520091925403,0.364695962664395,-0.122911957601805,"Any",422005,"Eastern equine encephalitis"
0.210262256224793,0.366696255109583,0.5347240667471,-0.173103763327128,-0.105063141914315,0.268791717612983,-0.103230285652329,0.423727514841307,0.0583326456731164,-0.483429946932621,"Any",422005,"Eastern equine encephalitis"
0.0381166454143858,0.897927343200619,0.763508624459615,-0.0673582750568847,-0.199941672760588,0.489717514214107,-0.0768466182762441,0.354628382140591,-0.180388233371404,0.151678274320002,"Any",422005,"Eastern equine encephalitis"
0.185167675888029,0.200295595987989,0.740861997945245,-0.0848818263876624,0.00059966513392725,-0.0110542235075211,0.0408966507858533,-0.293391312708778,0.42379241402048,-0.130484855620122,"Any",422005,"Eastern equine encephalitis"
0.0920240899684841,0.220081237620643,0.333660004210165,0.00826310177427433,-0.110591705195454,0.319143542940807,-0.104451966261393,-0.450056697990879,0.0472007958241158,-0.405624617206968,"Any",422005,"Eastern equine encephalitis"
-0.0446054982449525,0.0259746088675358,0.821189983271035,-0.244219417355754,-0.0274749749223287,0.406343141344567,0.0184520176886089,0.305780273468488,0.430036897788174,-0.0320080546102583,"Any",422005,"Eastern equine encephalitis"
0.280371341942773,0.267408461580747,1.05242745300374,-0.101056474769885,-0.192673602485106,0.270431126584955,-0.124189795427668,0.340676940248828,0.25506415655844,-0.133589755000736,"Any",422005,"Eastern equine encephalitis"
0.027320064241116,0.725886699873451,0.397696349125804,-0.030814447268744,-0.117467487386497,0.0799890421922499,0.226149599403706,-0.0954620497071634,0.0227249854426104,-0.349469887939818,"Any",422005,"Eastern equine encephalitis"
0.173601918787513,0.198525513989767,0.707836832648454,-0.380401940822612,0.00634966139982467,0.163296066146435,0.0908463850005107,-0.142137701178244,0.078341078757428,-0.355731932411269,"Any",422005,"Eastern equine encephalitis"
0.297299667768151,0.435077996730858,0.669600729852414,-0.0498974631263251,-0.0406807669372793,0.0205466972125788,0.213248627631295,0.0253508452514605,0.0681156177638091,-0.408555800799878,"Any",422005,"Eastern equine encephalitis"
0.253040982159586,0.141676239144367,0.481767993694462,-0.144075175613323,0.0529565255984398,0.40047230211256,0.257869658860753,-0.0968419699570557,0.222692978733854,-0.484739956475187,"Any",422005,"Eastern equine encephalitis"
0.387840117258517,0.284841179987826,1.13237202999392,-0.316825785418551,-0.0331125472309571,0.529475797748948,0.0782831178835246,0.627727135419637,0.611207073575175,-0.363307723788486,"Any",422005,"Eastern equine encephalitis"
-0.012612903929308,0.500727515654646,0.862617040643601,0.107144859059377,0.0523790230234535,0.39597426816853,0.272002997907116,0.0153295830649363,0.22270867490301,-0.363135401577304,"Any",422005,"Eastern equine encephalitis"
-0.137288165244402,0.180614831240402,0.480741986542206,0.132014572798681,0.0147047792537352,0.731149516766631,0.266337891372276,0.285542171462582,0.165380117245542,-0.0177038209578232,"Any",422005,"Eastern equine encephalitis"
0.153572615530947,0.508609559601583,1.25392855416764,-0.0790748993962197,-0.00332291412306096,0.0361936803892778,0.077352548238232,-0.225176585294701,0.291283925408617,0.0129320764347625,"Any",422005,"Eastern equine encephalitis"
-0.175876367318332,-0.0474815521682508,0.351905914002422,0.0711473169750267,-0.0338182901299643,0.0659325798963623,0.026266223713135,-0.0752830046819862,0.424344764763961,-0.258861172846478,"Any",422005,"Eastern equine encephalitis"
-0.353753491432229,0.347749149231451,0.360987272171275,0.145213746011323,0.0167241772247297,0.391820924413029,-0.0926362459317128,-0.30443125505436,-0.0460804323769948,-0.202852150592908,"Any",422005,"Eastern equine encephalitis"
0.460567000763958,1.05640675310486,0.790458301134226,0.281389814026373,-0.0132292389845715,0.184005925494117,0.147567963298999,0.216151250243668,0.0207351053627547,-0.55259940859986,"Any",422005,"Eastern equine encephalitis"
0.110580372529074,0.373486493007079,0.731851679826967,0.382349581670525,0.0145179256174471,0.335094886067783,0.298985072339347,-0.0190218731699977,0.427411537095055,-0.145727633203352,"Any",422005,"Eastern equine encephalitis"
-0.176996917201983,0.448029850959017,1.10669119194425,0.138386152420907,0.0362393142605688,0.58095194896056,0.107827444137995,0.622096963738868,0.28628699662349,0.08313559650168,"Any",422005,"Eastern equine encephalitis"
0.263916153503434,0.231995801325068,0.540229966793989,0.537794254896819,0.123575175555465,0.567596273797302,0.388314807580535,0.361605833840551,0.366725787395892,0.0873117062616316,"Any",422005,"Eastern equine encephalitis"
0.274159246756751,0.561486851053342,0.881826333669359,0.188448420251626,0.157559022048452,-0.187286272349305,0.0214204319516019,-0.455792009513525,0.229332659681325,-0.167589253561547,"Any",422005,"Eastern equine encephalitis"
-0.000498886252109768,0.440400558266352,0.786958540726768,-0.113396006429602,0.00599853667676963,-0.239505718699284,0.150214071635872,0.329162114783999,0.164650910333338,-0.145950234517009,"Any",422005,"Eastern equine encephalitis"
-0.251786528848282,0.578748964120452,0.785746077948711,-0.196863726594473,0.00700773401613096,0.248094597337458,-0.0841842157657593,-0.049204229238728,0.117001320684402,-0.0470446991256353,"Any",422005,"Eastern equine encephalitis"
0.0369344945646563,0.656001898584945,0.852882048447655,0.0383144485627853,-0.10806331384954,0.915991936673335,-0.0208585559922509,0.583495649481966,0.350738283677613,-0.289074019242949,"Any",422005,"Eastern equine encephalitis"
0.202340578858301,0.276222085394544,1.17147707075611,-0.025842729293994,-0.194826633556347,-0.399118715068449,-0.112295004101744,-0.216863976674137,0.297465117376181,-0.29500995545814,"Any",422005,"Eastern equine encephalitis"
-0.138377022078564,0.424085955438147,0.498488986215054,-0.00243190698890235,-0.143418631305386,0.183854936952254,0.0658070492174893,-0.567980338841266,0.0757948268171109,-0.721004816205043,"Any",422005,"Eastern equine encephalitis"
0.151519197946292,0.365813660992656,0.629607785654886,-0.0542487584899055,-0.0397494205253472,-0.107858066231917,0.0981252769790018,0.747374189815134,-0.0611680406075759,-0.564952856949289,"Any",422005,"Eastern equine encephalitis"
-0.0183648233105957,0.203243934150037,0.862639548099817,-0.388766674623855,-0.0147900003888052,0.495242467532594,0.22919116229195,0.0316475454484633,0.255511574301369,-0.510863636843383,"Any",422005,"Eastern equine encephalitis"
-0.0035434992747842,0.5192571827544,0.848824193079226,0.0954946871298863,-0.354855821534941,0.0496905632243478,-0.00881958117940249,0.452517295144101,0.308393022508169,-0.243395107643368,"Any",422005,"Eastern equine encephalitis"
0.251586589096643,0.277811110811464,0.52093841987101,0.114576632836218,-0.306532708281376,0.821642871367857,0.141516555579718,0.760744131281549,0.256584889794363,-0.292126239124731,"Any",422005,"Eastern equine encephalitis"
0.134483740726767,0.338891202115653,1.02917483817485,-0.0594343311933467,0.119115999382282,0.419671038282627,0.0454836234780298,0.269237606403024,0.501660736215932,-0.125483257671464,"Any",422005,"Eastern equine encephalitis"
-0.0578609282997835,0.246064408555784,0.828425404305275,-0.120270438988109,-0.0602713779300087,-0.0872490917362562,-0.00759602906117492,0.657657611378431,0.24998735283313,-0.340142033917699,"Any",422005,"Eastern equine encephalitis"
-0.0010952970452331,0.0112589535894401,0.559065065341768,-0.156489041023804,0.130907960593466,-0.160679258189892,0.163667247717086,-0.0940721579861829,0.400608269230359,-0.493082895513364,"Any",422005,"Eastern equine encephalitis"
-0.297075189911552,0.277486684506863,0.0405335597574858,0.0814582243262184,-0.056919872701822,0.336102695671275,-0.0214330237581636,0.47281877608668,-0.058340446151855,-0.0149355651894157,"Any",422005,"Eastern equine encephalitis"
-0.00114200298062586,0.371592729367705,0.449287175630552,-0.0689820289912225,-0.21490453819151,0.193633675116494,0.228966480060787,-0.115803003528993,0.019102566237972,-0.508549998449852,"Any",422005,"Eastern equine encephalitis"
-0.146706846040269,0.303182341579046,0.998987924778935,-0.188932062230731,-0.107476135475596,0.413024640444953,-0.0066194012306664,0.685527907694491,0.223488685845086,0.340046371609313,"Any",422005,"Eastern equine encephalitis"
0.362074236618184,0.501378024596134,0.944631218487255,0.411856657658842,-0.0122074148036054,0.0201809232972857,0.234896948818848,0.0363057727716774,0.416108308112999,-0.155158463818993,"Any",422005,"Eastern equine encephalitis"
0.00920168175918749,0.592228784243545,0.373278927413176,0.0444382956937386,-0.190064764103504,-0.28327383268363,0.0809263875195964,0.0080500490156114,0.0717645653504118,-0.462691624274876,"Any",422005,"Eastern equine encephalitis"
0.0326005154516749,0.382956126713003,-0.0920732736873893,0.306058232589708,0.186944625357691,0.426523389328391,0.268410456179862,0.3882811319621,0.0958955823166988,-0.414716567824253,"Any",422005,"Eastern equine encephalitis"
-0.119440960000323,0.0945106745544735,0.799575370528633,-0.139482434263358,-0.275512588094174,0.259487056800193,-0.121223971856345,-0.505181710621684,0.280333379079953,-0.242745045564745,"Any",422005,"Eastern equine encephalitis"
0.0680938048817363,0.482669240955215,0.472664180860461,-0.187758300723588,-0.126657190666654,0.0498714046900113,0.204886649081009,-0.119619488364885,-0.133582961956808,-0.196319893845235,"Any",422005,"Eastern equine encephalitis"
0.266692515819282,0.410591544430721,0.582070807382749,-0.165103355256856,-0.11211410906509,0.257251091419609,0.113583869784048,-0.0519925747551535,-0.0482075348171202,-0.40156262032012,"Any",422005,"Eastern equine encephalitis"
0.0240711679518477,0.398960854930131,0.898860801386715,-0.182206648940605,0.115025818638412,0.188693350857375,0.152888931545341,-0.14940962420723,0.354033279509773,0.167575383950856,"Any",422005,"Eastern equine encephalitis"
-0.026918015964167,0.645974809069975,0.632980553469754,-0.0673336345750544,-0.200623486371397,0.296985347919296,-0.135022010468074,-0.0938941751501165,0.115708750113611,-0.351311317723397,"Any",422005,"Eastern equine encephalitis"
-0.12961200150643,0.679592277639389,0.65782322514089,-0.299165286130173,0.0277855145315027,0.372136525073752,0.258602973907932,0.365952557427064,0.134707934798791,-0.194706225134222,"Any",422005,"Eastern equine encephalitis"
-0.1869269888316,0.429392655649722,1.00732176339361,0.104628111948049,0.0464136175497841,0.3910961326468,0.0949947743244726,-0.0435164652659337,0.239658741997144,-0.515385081831626,"Any",422005,"Eastern equine encephalitis"
-0.244551690290218,0.368492006245169,0.652896788600251,-0.36438838239711,-0.053655516111329,0.655847309443116,0.0435377902860083,0.367249978047191,0.033853547084182,-0.260325181611621,"Any",422005,"Eastern equine encephalitis"
-0.325052044248657,0.288929085521859,0.82901973878044,-0.23239229946408,-0.0701603077029277,0.0369760896107825,0.263328339053601,0.335714286774289,0.292849986731172,-0.216844013792507,"Any",422005,"Eastern equine encephalitis"
0.135735952832902,0.419757079701742,0.814308972453628,0.0856063824983751,0.0107995359400115,0.426700095498167,0.136050198503492,0.341546143463596,0.471486073448192,0.0867873178229011,"Any",422005,"Eastern equine encephalitis"
-0.0881265063662649,0.53860755787755,0.408232592810169,0.307058102206392,0.0358041049724451,0.488607061535897,0.0580097301290284,-0.169762427392397,0.16815849586871,-0.208598729289284,"Any",422005,"Eastern equine encephalitis"
0.308641838883667,0.100173222731311,0.597111138515903,0.0156643020853459,-0.13366030730077,0.156799412584532,0.141023583989264,-0.0601899923307243,0.371558387309863,-0.194320690756638,"Any",422005,"Eastern equine encephalitis"
-0.290855216897979,0.399167346743287,0.852261486735166,-0.0761530150985383,0.0445875479018694,0.353368037126168,0.0576364890363384,0.659804481656932,0.0112053797367136,-0.361137396755709,"Any",422005,"Eastern equine encephalitis"
-0.415869304705293,0.375631493373518,0.90784476077282,8.39623606056286e-05,-0.13943603319345,0.28006321062128,0.00722061360460662,0.469076683727297,0.222667093794951,-0.170520868141807,"Any",422005,"Eastern equine encephalitis"
0.0621010712018777,0.565535457476863,0.608645392283875,0.0009013454721086,-0.0625312192222696,0.6334112126483,0.103004249854717,4.42511424420533e-05,0.170619060017795,-0.0487522884853176,"Any",422005,"Eastern equine encephalitis"
-0.0934780058748772,0.383195628959468,1.26811964208544,-0.344861751043177,-0.223594535121089,0.176915901937854,0.159293886417065,-0.1645466927023,0.261496943134364,-0.0198425067180342,"Any",422005,"Eastern equine encephalitis"
0.0346077510767927,0.3949291923823,0.969025241775405,-0.101455588564401,0.100475673457212,0.0506863455024978,-0.0927664900369552,0.396860879747033,0.380915197987104,0.113636084771813,"Any",422005,"Eastern equine encephalitis"
0.0176133818576446,0.418467119551599,0.28388706743297,-0.0119455201261017,0.125628749092047,0.0751235616383435,-0.0610857315948626,-0.335022450492897,0.165386835750098,-0.224011842335374,"Any",422005,"Eastern equine encephalitis"
0.251906349489105,0.244037246517438,0.773207771215858,0.0753742639641625,-0.0289171965998088,-0.3288063295772,0.0263684126023154,-0.266058870162875,0.19070828773689,-0.68957721116695,"Any",422005,"Eastern equine encephalitis"
0.174971822633142,0.398784975386869,0.542894247290367,-0.0568078252527331,-0.125174437245938,0.852273070559872,0.155202239890552,0.732603262694817,0.14545430104212,-0.373409062020868,"Any",422005,"Eastern equine encephalitis"
0.225348776326183,0.229614447621422,0.577099345842792,-0.0167395059785683,0.0935526955358823,0.0362782294764864,0.0830986097414682,0.294505728374128,0.172824526040901,-0.772529992294835,"Any",422005,"Eastern equine encephalitis"
0.0467466884787218,-0.00134792516020193,0.363976709737057,-0.0470873740696025,-0.0750819994040327,0.0785745600423749,0.221940320820347,-0.394464455553117,0.0938736254450887,0.0863678271168955,"Any",422005,"Eastern equine encephalitis"
-0.144408073515848,-0.0496172889140841,0.825125956546484,-0.450722935069019,0.0329485824375438,0.158788250067896,0.135907496813321,0.488722426590168,0.238686978376403,-0.194933572933073,"Any",422005,"Eastern equine encephalitis"
0.155335566321328,0.55133435358163,0.668031388719077,0.085689510740557,0.0941546462278424,0.174007510076889,0.175634213591354,0.00455855468720767,0.0880172466803342,-0.349436629662683,"Any",422005,"Eastern equine encephalitis"
0.256355818477183,0.194085892619019,0.981964669625475,-0.296684644565271,-0.194041374861437,0.204679930701827,0.0525470063482081,-0.282916051533549,0.428785143443694,-0.162505303067985,"Any",422005,"Eastern equine encephalitis"
-0.317037372747546,0.242327195061628,0.789185607858738,-0.155445149356094,0.180846889189963,-0.0477104700858794,-0.0497265791255272,-0.00628152741067592,0.291455175127005,-0.20374468567227,"Any",422005,"Eastern equine encephalitis"
0.234762268041067,-0.0916081552362327,0.615520735944574,0.00348102717485843,-0.00280220281968337,0.168801483580652,-0.0473385060505429,0.233172781916125,0.473813594318239,-0.513381498379466,"Any",422005,"Eastern equine encephalitis"
-0.0954797085272712,0.228522250211757,0.967834197927775,0.0533478391500414,-0.055867153859585,-0.119476299718181,0.0659619089075374,0.168682928022419,0.300567106975877,-0.098118030020409,"Any",422005,"Eastern equine encephalitis"
0.473504370542917,0.290024070854533,1.06355874358836,-0.213877094129811,0.0996915592385846,-0.333107109208078,-0.0953116068947679,-0.510628532226181,0.427791321809727,-0.145012435459164,"Any",422005,"Eastern equine encephalitis"
-0.449843399709686,0.0240823329017927,0.845506794925187,-0.416533798195706,-0.215235044189321,0.391252253908866,0.103134744495112,0.295010491473347,0.337461541489589,0.137831267227217,"Any",422005,"Eastern equine encephalitis"
0.162348041394485,0.388150655543869,0.800759920913995,-0.0861358462250378,-0.0227914339434619,0.092990304680493,0.0511271638067243,-0.218519523651702,0.278654998661048,-0.353733993173998,"Any",422005,"Eastern equine encephalitis"
0.283879388067926,0.559295798381599,0.711000078826569,0.206561261470247,-0.14468228160928,0.385801355032232,0.349070404639625,0.428565221737271,0.291362129213213,-0.0127313808094706,"Any",422005,"Eastern equine encephalitis"
0.450137908120657,0.824922535310364,1.20753754067028,-0.168964909727993,-0.0830452189979871,0.600455144828168,0.13104768247286,0.442066681530786,0.350456399719251,0.0315524431824346,"Any",422005,"Eastern equine encephalitis"
-0.0345443197199283,0.40097152793928,0.415102509904484,0.0112504826654183,0.0542096426972943,0.456725354685485,0.178862535995688,-0.0321491959877037,0.101471561533792,-0.232210896535422,"Any",422005,"Eastern equine encephalitis"
-0.196383481630054,0.507773482143702,0.703027360601854,0.00342871420690145,0.0782598728469282,0.230888243665104,0.0124546431794427,-0.0232300621258213,0.305853880476319,0.0881755511257786,"Any",422005,"Eastern equine encephalitis"
0.0757012714726071,0.0175072552344516,0.877836464624377,-0.0143123028524795,-0.265845488498033,0.353465757875571,0.333081490703106,-0.229395404866301,0.425796565708897,-0.198087173141789,"Any",422005,"Eastern equine encephalitis"
0.0159843456377781,0.0792829528985869,0.726882563942536,0.27337242919292,0.0176021674500775,0.352319495796808,0.166987018279588,0.166354027683857,0.324679607896784,-0.0904680872508245,"Any",422005,"Eastern equine encephalitis"
0.0437863581658844,-0.0770456971780685,0.70667696256641,-0.227113382502818,-0.000789863438295416,0.0929344584370353,0.270108058307368,0.38073240703647,0.399657860450976,-0.315553501035606,"Any",422005,"Eastern equine encephalitis"
-0.107617097983983,0.685406939435985,0.963329467026049,0.302855391470728,-0.157123067448117,-0.0125568147187924,0.0506950323940764,0.0714245192209334,0.365270323280464,0.0932893177061365,"Any",422005,"Eastern equine encephalitis"
-0.291763743251994,0.400030325516469,1.12394200001719,-0.207104409248719,0.0667228402173203,0.713161284235285,0.0476194506264367,0.658562936184185,0.467638040169282,-0.0106079919722628,"Any",422005,"Eastern equine encephalitis"
-0.38455544443556,0.474604614814989,0.660364748204378,0.137324372192199,-0.158236571613615,0.284598031313065,0.225162514901453,0.168960931417336,0.0837315410737158,0.025293965204193,"Any",422005,"Eastern equine encephalitis"
0.471182088049231,0.540284363655174,0.882416208459992,-0.186541559928445,-0.0903735701795804,0.375670766338794,0.338962480547241,0.235857453416047,0.119829773580297,-0.44951219993835,"Any",422005,"Eastern equine encephalitis"
0.138408336995878,0.00515947524681037,0.703746074153142,-0.362392604170256,0.29239002391442,0.231261765107841,0.145184349223285,0.0736994527390325,0.329739770388998,-0.190704386627773,"Any",422005,"Eastern equine encephalitis"
-0.193127125817321,0.564921089904387,0.581183026571497,-0.049387323662794,0.151225659557289,0.3832674403759,-0.0514499579167744,-0.137086881271365,-0.128309438463528,-0.133657930099382,"Any",422005,"Eastern equine encephalitis"
0.378950230878747,0.40606287062507,0.553969091905953,0.146072578285562,0.0798989612398771,-0.0449443219653553,0.092429951754246,0.216452183849648,0.264712954812618,-0.410131957994844,"Any",422005,"Eastern equine encephalitis"
0.105920415157845,0.469327841305636,0.644964528639337,-0.167381230303067,-0.0626965235921678,0.61853178643237,0.297703417113334,0.907806100623822,0.121342911106161,0.030492646037964,"Any",422005,"Eastern equine encephalitis"
-0.0245456811861288,0.345077073218624,1.03673528374196,-0.434129496845734,-0.10528597449351,0.0976844603599955,0.0545670027827211,-0.116274704355907,0.396505367417601,-0.195655461977989,"Any",422005,"Eastern equine encephalitis"
0.102035211834537,0.213515319259893,0.694039190537461,-0.19476388131944,-0.0997564471860959,-0.109296253661212,-0.0673594561416545,-0.321196854351445,0.209780887883914,-0.267303510024304,"Any",422005,"Eastern equine encephalitis"
-0.134626141448674,0.073965983287644,0.40526365375736,0.285959364722258,0.114290772250452,0.7860502843976,0.370736533282688,0.714030232241141,0.281184835015112,0.068470932872935,"Any",422005,"Eastern equine encephalitis"
0.633100711396012,0.105016126096769,1.21454119203165,-0.393861898145528,-0.0768571741946833,0.0606533290816633,0.141019587619862,-0.238120980102591,0.280962662530159,-0.575847971836027,"Any",422005,"Eastern equine encephalitis"
-0.0567622448361356,0.129361572034401,0.319089246815506,0.108020232553598,-0.0130863834342396,0.80160499687628,0.0548594671429934,-0.080765031874944,0.424053883816656,-0.162893321349213,"Any",422005,"Eastern equine encephalitis"
-0.303208584443241,0.557594802796813,0.492160911892021,-0.131636617461837,0.108101357155537,0.0836549935054574,0.115604274996207,0.0583563928700655,0.0229822733282827,-0.307113694064053,"Any",422005,"Eastern equine encephalitis"
-0.0646376980872954,0.282304692616174,0.793967514658539,-0.0759694205650117,-0.0461000928501929,-0.0575575494885314,-0.0270022461859803,-0.0170812269665818,0.283308241152388,-0.0127293495612067,"Any",422005,"Eastern equine encephalitis"
-0.134280283666719,0.635246230596824,0.969749723246499,0.093370594934507,0.0116481262729447,0.508655088883696,0.144180444996214,0.111944189822253,0.32480887294553,-0.118339006751354,"Any",422005,"Eastern equine encephalitis"
0.306047109704572,0.643135655476973,0.940148104085791,0.210108297519601,-0.0911617757429699,0.492499969754169,0.382054549986744,0.532245604248399,0.229995961857497,-0.237978471255377,"Any",422005,"Eastern equine encephalitis"
0.0156397184877974,0.136680810274793,0.505023272579044,0.0830211197508008,-0.106365752939097,0.558424593493062,0.299950878533814,0.596845816005707,0.363732943412416,-0.5537699008212,"Any",422005,"Eastern equine encephalitis"
0.0777152220238132,0.463382392904396,0.305687924340535,0.229809293515991,0.0117062108819879,0.247169488137238,0.254276401948343,-0.231364896781696,0.245575717964954,-0.223718935925486,"Any",422005,"Eastern equine encephalitis"
-0.0418521399005512,0.248715144720691,1.08350069340202,-0.134006548570657,0.091007918996522,0.278873193278119,0.066034675549486,0.216733526468073,0.507879843368625,0.0665307359307041,"Any",422005,"Eastern equine encephalitis"
