"crop_expansion:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.00396948420639461,-0.769314500081302,-0.0715403019570485,0.512781449024912,1.06984187778143,0.429683463344019,0.363239665302371,"Top-ranked",726765,"Rift Valley Fever"
0.0318510023994197,-0.95906443482547,-0.813683238120027,0.399366350394672,0.312252108634041,0.339143337714838,0.417632374406704,"Top-ranked",726765,"Rift Valley Fever"
-0.00771170423062978,-0.155621628679642,-0.345291082761435,0.9231178446432,0.558472583538163,0.18250896461164,0.429225068814587,"Top-ranked",726765,"Rift Valley Fever"
0.180658813106108,-0.341972426222444,-0.239093080220803,1.21684366662735,0.750836854918759,0.134814683378276,0.103032751075886,"Top-ranked",726765,"Rift Valley Fever"
0.0632051964713899,-0.638487522379527,-0.328598190972471,0.679137222475736,0.731399171001154,0.149557773174671,0.752442510743506,"Top-ranked",726765,"Rift Valley Fever"
-0.0623441235848801,-0.892600714011147,-0.438838259863068,0.640218606590706,0.740976808092206,0.382193631305735,0.460563336324824,"Top-ranked",726765,"Rift Valley Fever"
0.147966838411602,-0.546349218519998,-0.326262223604885,0.226637348006079,0.717196640842269,0.225231445340192,0.382482395453636,"Top-ranked",726765,"Rift Valley Fever"
-0.0555028791658022,-0.339244173197742,-0.408640968833651,1.19503882195154,0.448806638084815,0.0670667334626498,0.445208409675253,"Top-ranked",726765,"Rift Valley Fever"
-0.0625417553073991,-0.193767817003737,-0.386923241137808,1.06904265405126,0.435905838365325,0.0014803732309733,0.385495903429552,"Top-ranked",726765,"Rift Valley Fever"
-0.0382847602811133,-0.294044041433414,-0.351644489340063,1.13618949456938,0.774162249100191,0.194213633172195,0.349869899790509,"Top-ranked",726765,"Rift Valley Fever"
0.0360390346616697,-0.873330939173156,-0.312498797216495,0.781780326978923,0.63433197713777,0.0427837464506851,-0.0504547146727902,"Top-ranked",726765,"Rift Valley Fever"
0.0121285431050055,-0.881782242414752,-0.326194972238632,-0.0220239247790661,0.845259233180073,0.269083090360201,0.480342152705562,"Top-ranked",726765,"Rift Valley Fever"
-0.198283606026933,-0.655135338670666,-0.215311454962943,0.760847132270952,0.634206935713687,0.0324029788558161,0.344542807502355,"Top-ranked",726765,"Rift Valley Fever"
-0.103804009506437,-0.397503237684263,-0.319987510452389,1.27902214114528,0.495938223660032,-0.0435094133621223,0.247233166472431,"Top-ranked",726765,"Rift Valley Fever"
0.0890428615878211,-0.628923145266134,-0.522372671296993,0.871603273645375,0.429420408508324,0.113834396781034,0.423766049512704,"Top-ranked",726765,"Rift Valley Fever"
-0.148650617342982,-0.753379465278048,-0.547435769154302,0.794737180724171,0.520461668927743,0.132785447735453,0.448001419120444,"Top-ranked",726765,"Rift Valley Fever"
-0.040423467613788,-0.476291829560272,-0.175895180800734,1.3209688366967,0.727282089570197,0.271220510361959,0.531239673562601,"Top-ranked",726765,"Rift Valley Fever"
0.100262929635584,-1.04061055502394,-0.637519758077033,0.670403578905081,0.482073157158742,0.217334045255405,0.60777006909411,"Top-ranked",726765,"Rift Valley Fever"
-0.13037411653272,-0.305305921477356,-0.0888348245194057,0.893063815152677,0.686706089383764,0.155168052049474,0.453064982326898,"Top-ranked",726765,"Rift Valley Fever"
0.0469364847587044,-0.554108874960085,-0.46660483855122,0.972635976141716,0.71067229053384,0.374922032308469,0.064204194950413,"Top-ranked",726765,"Rift Valley Fever"
0.0183461893984954,-0.296764992467244,-0.303348411843464,0.605468456338451,0.740125763861734,0.180331722769374,0.232692058954749,"Top-ranked",726765,"Rift Valley Fever"
-0.0207420171615948,-0.675265323518839,-0.371505428299448,1.16248442556947,0.473426507964868,0.0267013868200806,0.0750218672123037,"Top-ranked",726765,"Rift Valley Fever"
-0.317765162530722,-0.570088767595357,-0.565663226644099,1.03046585982713,0.582044805610575,0.181326453716083,0.508018684680593,"Top-ranked",726765,"Rift Valley Fever"
0.0951350633598367,-0.397687710781038,-0.398409361777234,1.22731044353161,0.644201858256657,0.320006943294139,0.461243431329739,"Top-ranked",726765,"Rift Valley Fever"
-0.0542312723787658,-1.02325923971068,-0.78355864728019,0.78975925849021,0.570870301865789,0.29731385456359,0.000653897285122218,"Top-ranked",726765,"Rift Valley Fever"
-0.265426856937206,-0.301814312849182,-0.711369159854306,1.00605905593696,0.381621122498645,0.475023917070536,0.391139387411303,"Top-ranked",726765,"Rift Valley Fever"
-0.132531206718602,-0.546251718901673,-0.567944830981876,0.233504296174884,0.415101421576625,0.0469385168127342,0.364704795824168,"Top-ranked",726765,"Rift Valley Fever"
0.0989786102760741,-1.00444419606448,-0.53074975725843,0.61700713682752,0.582149760962995,0.425830042827174,0.306459535502547,"Top-ranked",726765,"Rift Valley Fever"
-0.0514564088666709,-0.77064710709699,-0.516744225393981,0.633760810607506,0.545452495700243,0.10818679655416,0.347572845780969,"Top-ranked",726765,"Rift Valley Fever"
-0.0201072326409452,-0.269779549060428,-0.373455216105841,0.820768320709219,0.545345394870137,0.00564367159439488,0.0488491295200929,"Top-ranked",726765,"Rift Valley Fever"
-0.134854412913023,-0.209193958042379,-0.0813767958757046,0.485829572958089,0.708688482728266,-0.249959225406254,0.0642734933817412,"Top-ranked",726765,"Rift Valley Fever"
-0.102194859287517,-0.896260825550854,-0.748513534863489,1.04208464703146,0.585157874606893,0.264428373336575,0.153596444590887,"Top-ranked",726765,"Rift Valley Fever"
-0.0856941726932765,-0.428779021450748,-0.461306892959122,1.43438234550139,0.528097297223211,0.110515211145836,0.469365203219254,"Top-ranked",726765,"Rift Valley Fever"
-0.0650214542418114,-0.500469412488404,0.0352055033059509,0.225460286243825,0.912475053139386,0.232282743218027,-0.150476374444848,"Top-ranked",726765,"Rift Valley Fever"
-0.0940121907050318,-0.593716030695348,-0.495019783983305,1.06576973728375,0.621811127776116,0.162730705957594,0.617539228601159,"Top-ranked",726765,"Rift Valley Fever"
-0.0495577017614102,-0.865475748094275,-0.264959031719148,0.476742506221017,0.711203137088449,0.194235576599113,0.156365996722479,"Top-ranked",726765,"Rift Valley Fever"
-0.0103024756491183,-0.487145620758738,-0.133431900948917,1.20769143068908,0.852241150141088,0.15703234272377,0.302537922277376,"Top-ranked",726765,"Rift Valley Fever"
-0.251777276654272,-0.687782081931058,-0.403076345482915,0.979187995499893,0.45938115409647,-0.0855871221536797,-0.049027645398754,"Top-ranked",726765,"Rift Valley Fever"
0.230999361514716,-0.640435590157842,-0.230444894237447,0.470797393643303,0.856785384837716,0.522363648896053,0.525853999135032,"Top-ranked",726765,"Rift Valley Fever"
-0.0333133297974858,-0.689249987897537,-0.229777405602626,0.911349532876894,0.83358314082849,0.207053542566789,-0.00768839526205073,"Top-ranked",726765,"Rift Valley Fever"
0.134970068351126,-0.633458467026291,-0.48836178782263,0.742803681499177,0.338175142177715,0.112910146241268,0.0770762005891354,"Top-ranked",726765,"Rift Valley Fever"
0.0162844819808674,-0.689212774582811,-0.661365968493602,0.443419660384765,0.52967739367818,0.157322100324024,0.197569478978681,"Top-ranked",726765,"Rift Valley Fever"
0.0499680103101331,-0.492746994899609,-0.545880969993459,0.689540448581805,0.513517539902915,0.223476127592107,0.30296547530152,"Top-ranked",726765,"Rift Valley Fever"
0.0918366306676423,-0.629221750223727,-0.264127586086915,0.999647641689431,0.589991139530321,0.0332700352207134,0.699649039593034,"Top-ranked",726765,"Rift Valley Fever"
0.033543607274367,-0.712434188368483,-0.403309365104594,0.543381230736326,0.430602314727816,0.125250612393275,0.119598381388112,"Top-ranked",726765,"Rift Valley Fever"
0.0652998958873521,-0.534642939254903,-0.321893233021752,1.10053070412771,0.637106370035756,0.241318182332503,0.209804662843407,"Top-ranked",726765,"Rift Valley Fever"
0.145764723614944,-0.28658072324474,-0.186938291091042,1.33641996509168,0.790517287683167,0.282913270348542,0.725767667171523,"Top-ranked",726765,"Rift Valley Fever"
-0.128657876771596,-0.829046673078434,-0.28123732670497,0.761528463689604,0.795430716385081,-0.0525288815158215,-0.0353596889715141,"Top-ranked",726765,"Rift Valley Fever"
0.0450906496185949,-0.456932130386115,-0.614831733843942,0.353453798904215,0.569647581447118,0.533365788357666,0.510551962660082,"Top-ranked",726765,"Rift Valley Fever"
-0.0264155537754566,-0.324904760582976,-0.228804088368119,1.32289874990909,0.497596579952253,-0.132241080873686,0.310073698307062,"Top-ranked",726765,"Rift Valley Fever"
0.0602730333622084,-0.38189208940783,-0.204211070030052,1.17763466640088,0.72658545753636,0.186824651225278,0.412030989605627,"Top-ranked",726765,"Rift Valley Fever"
0.0274406507073494,-0.739290432004317,-0.269247747714955,0.913584794273717,0.891717846093087,0.546124430177895,0.682179907025578,"Top-ranked",726765,"Rift Valley Fever"
0.093759310270706,-0.81506279962084,-0.904631214755478,0.913956921325427,0.609751176992442,0.458573393997331,0.194288872649594,"Top-ranked",726765,"Rift Valley Fever"
-0.166837283333852,-0.924752269967319,-0.303435269082395,0.547482174543273,0.457292767728935,0.00641047570136699,0.319203264338018,"Top-ranked",726765,"Rift Valley Fever"
-0.0687324775156092,-0.794592368771528,-0.337353919230719,0.322759404705154,0.568517816693741,0.0427399917792613,0.372590737149172,"Top-ranked",726765,"Rift Valley Fever"
-0.0311446164086552,-0.931976454078633,-0.487403514258025,0.207958454863824,0.5615200594441,0.186689013728316,0.350353474917996,"Top-ranked",726765,"Rift Valley Fever"
0.13054276190156,-0.994690480382922,-0.454685680429534,0.831258997588702,0.673863816138761,0.183967500644605,0.0404263959892655,"Top-ranked",726765,"Rift Valley Fever"
0.0871316744320514,-0.96553287323245,-0.329050181886284,0.0449652394893085,0.839357441648449,0.368746697954589,0.00583227235438638,"Top-ranked",726765,"Rift Valley Fever"
-0.0303955159899863,-0.806279581126354,-0.514078059419183,0.877571632478321,0.731832934710646,0.252676306429447,-0.0871789469365003,"Top-ranked",726765,"Rift Valley Fever"
-0.00028563638356818,-0.955004011779878,-0.550636860200128,0.767247065375842,0.64596465766825,0.21407812380292,0.649944477009905,"Top-ranked",726765,"Rift Valley Fever"
0.139040129495367,-0.235522893986864,-0.327568918087694,1.10865587987503,0.637567076383898,0.191601745712284,0.539110328295241,"Top-ranked",726765,"Rift Valley Fever"
-0.197645966323464,-0.770775372655084,-0.31379605652406,0.894564955754773,0.690992194073276,0.310400571922857,0.479421955426713,"Top-ranked",726765,"Rift Valley Fever"
0.00582082656724135,-0.612160340948461,-0.49652785830794,0.990628106900774,0.586117389714,0.468494440514611,0.717560971310877,"Top-ranked",726765,"Rift Valley Fever"
-0.040638960304812,-0.514277541746262,-0.219854834355457,0.792539920266954,0.810850396054475,0.389417605163093,0.541967959505672,"Top-ranked",726765,"Rift Valley Fever"
0.0314865123010085,-0.731370855082006,-0.126133601116588,1.09763605257256,0.807959229971671,0.0361865687969988,0.10779900711761,"Top-ranked",726765,"Rift Valley Fever"
-0.0625357702738409,-0.893569359055874,-0.263211454644448,1.38226397930916,0.756688027752224,0.405833416491735,0.532861266154759,"Top-ranked",726765,"Rift Valley Fever"
0.0666810516034018,-0.898059891035652,-0.195067973230111,0.960274121257488,0.873646258730702,0.113559514141735,0.139970477919194,"Top-ranked",726765,"Rift Valley Fever"
0.0622229154903658,-1.29511247800932,-0.0897587533278953,0.214155740443919,0.731105317154988,0.190280347362551,0.155306500888791,"Top-ranked",726765,"Rift Valley Fever"
-0.110502208027774,-1.0756371300827,-0.576541566603635,0.915931821698044,0.437200753342367,0.167088894440957,0.0313332955977375,"Top-ranked",726765,"Rift Valley Fever"
0.00947113049508504,-0.425717042759811,-0.140601395447334,0.806333242448877,0.69451871076887,-0.020999332660245,0.20277140194485,"Top-ranked",726765,"Rift Valley Fever"
-0.0679886154614376,-0.57716654004962,0.0523398603706097,0.830465023537108,0.785711136234058,0.270556471009075,0.196627861211271,"Top-ranked",726765,"Rift Valley Fever"
0.0425444887339192,-1.06507419815281,-0.477265645354314,0.641297770474125,0.635125466350403,0.116574997536661,0.282810629101234,"Top-ranked",726765,"Rift Valley Fever"
0.130104654513074,-0.918613263352518,-0.44603232265601,0.983018680005077,0.479976241767138,0.0512368069177747,0.0582164576511336,"Top-ranked",726765,"Rift Valley Fever"
0.0306552055061512,-0.864960485052487,-0.391171949233791,1.27961878332932,0.493789976002666,0.0830847222732269,0.527975521174333,"Top-ranked",726765,"Rift Valley Fever"
0.106085390548436,-0.631179339737136,-0.221916169303706,0.955696857390124,0.887191143812506,0.213824723679215,0.285544663515615,"Top-ranked",726765,"Rift Valley Fever"
0.14096507726478,-0.495318656806641,-0.518979377931142,1.15862243360952,0.568402867134887,0.0883961149222494,0.207939989931424,"Top-ranked",726765,"Rift Valley Fever"
0.149013814160193,-0.791293154007457,-0.535916796039112,0.655345776719887,0.542406768086919,0.197871237501452,0.0520479473404589,"Top-ranked",726765,"Rift Valley Fever"
0.0302613316385249,-0.657053691134764,-0.244967200606669,0.192064937142823,0.662679199961977,0.134068309526151,0.161952479741835,"Top-ranked",726765,"Rift Valley Fever"
0.0343369087557642,-0.642232529483624,-0.586814311231591,0.639233413942997,0.627785874892648,0.179869089256338,0.333376824427567,"Top-ranked",726765,"Rift Valley Fever"
0.00685964145570061,-1.13052518608369,-0.516524183529864,0.519493210294889,0.7272172965138,0.263260678984485,0.355166271316322,"Top-ranked",726765,"Rift Valley Fever"
-0.124056525343632,-0.765895244438464,-0.0950212703936927,1.26180955229119,0.593228264184632,-0.23056050797197,0.144080106419419,"Top-ranked",726765,"Rift Valley Fever"
-0.0113646981967653,-1.01123942168469,-0.483168622597226,0.780026232685535,0.415569549034314,0.108755574674517,0.456753285232255,"Top-ranked",726765,"Rift Valley Fever"
0.0279044896025836,-1.01097263675457,-0.328038043483706,0.915962096779847,0.757876506315721,0.148504310733091,0.379116372448922,"Top-ranked",726765,"Rift Valley Fever"
-0.13457174263704,-0.633189916731238,-0.0204589569887028,0.316178741979566,0.751520539220451,-0.0635201199482044,0.129379361501757,"Top-ranked",726765,"Rift Valley Fever"
-0.00716321152663228,-0.100803353069057,-0.590181615826689,2.1105958475544,0.592775829466529,0.199497751021038,0.754912505984225,"Top-ranked",726765,"Rift Valley Fever"
-0.129124115715566,-0.527502192183935,-0.340121654835434,0.561866379519651,0.542902990999336,-0.154958829752463,0.0459668782840152,"Top-ranked",726765,"Rift Valley Fever"
0.0207183571429769,-0.615196140485096,0.145004634965232,1.15890360579219,0.667592695817998,-0.270193565926035,-0.0421033958681196,"Top-ranked",726765,"Rift Valley Fever"
0.0809349987219712,-0.0468666939817182,0.240284073208429,0.214531175686709,1.04298621308162,-0.00204183755081006,0.245075093511774,"Top-ranked",726765,"Rift Valley Fever"
-0.189474948033977,-1.12923486942803,-0.477893425014635,1.1124181232259,0.565119185765058,0.277200623339429,0.547320230649115,"Top-ranked",726765,"Rift Valley Fever"
-0.140501289872563,-0.995516893963281,-0.400378393550299,0.409307344303613,0.58868622778819,-0.0907876083495761,0.652458605113177,"Top-ranked",726765,"Rift Valley Fever"
0.0514871543394636,-0.561903305870101,-0.149185256607369,-0.0220267017401995,0.647350716764499,0.222648994189079,0.555400850683802,"Top-ranked",726765,"Rift Valley Fever"
0.151782442951945,-0.456911265471899,-0.167031995912043,1.36776964384757,0.711485133822656,0.000826235827021432,0.289513337118541,"Top-ranked",726765,"Rift Valley Fever"
0.0514410425718544,-0.419668800271007,-0.561643347345409,0.953411847109348,0.610694631773585,0.119887412638086,0.289805713522235,"Top-ranked",726765,"Rift Valley Fever"
-0.0327496140386845,-0.53797196433946,-0.609230851328435,1.01297582230252,0.470700115715873,0.258482381555495,0.451340138109434,"Top-ranked",726765,"Rift Valley Fever"
0.122026032758681,-0.690146725082003,-0.498780659377277,0.97794682405637,0.657035296431007,0.2893491018143,0.495799600863457,"Top-ranked",726765,"Rift Valley Fever"
0.0492880363308727,-0.735324412253122,-0.500379005242826,1.10346914150311,0.67037323974444,0.401430875499817,0.309298712437171,"Top-ranked",726765,"Rift Valley Fever"
0.256600510555823,-1.2003682340116,-0.200698290686781,0.334709113474054,0.881559847141344,0.227374628563279,0.0710866454531639,"Top-ranked",726765,"Rift Valley Fever"
0.0325514157499647,-0.896011840268822,-0.563705707311467,0.909577301122616,0.374476739220599,-0.156576000998245,0.300778606003603,"Top-ranked",726765,"Rift Valley Fever"
-0.028677976397452,-0.391968538856697,0.0819464854328942,0.521019737412122,0.834371192547307,0.272467178032313,0.322741398131643,"Top-ranked",726765,"Rift Valley Fever"
0.0465924692968678,-1.13742556883771,-0.302260299014974,0.508188246483724,0.543325503591817,0.0583048501627378,-0.0691642978206842,"Top-ranked",726765,"Rift Valley Fever"
-0.0499806952275829,-0.512865242833902,-0.186464484636816,0.987587953958028,0.540586744164069,-0.338657595848724,0.314140843638683,"Top-ranked",726765,"Rift Valley Fever"
-0.00975036230098094,-0.48151971977621,-0.485415463283194,0.404931452427599,0.591522646821692,0.107470672832195,0.381810337998561,"Top-ranked",726765,"Rift Valley Fever"
-0.0327216162189418,-0.762606118387258,-0.272486504540098,1.04854347316621,0.654757411626104,-0.143770037593504,0.15921277916556,"Top-ranked",726765,"Rift Valley Fever"
-0.111283101516053,-0.650908450954704,-0.42126492740501,0.812141028115353,0.620561650167707,0.202032877832524,0.387194137104698,"Top-ranked",726765,"Rift Valley Fever"
-0.0286491257749072,-0.199906713644698,-0.32449792381829,1.57429623048303,0.696111133049456,0.175001189205727,0.191327537906716,"Top-ranked",726765,"Rift Valley Fever"
0.0496429990902674,-0.952223132227483,-0.552004643113576,0.896025665022243,0.743446445209578,0.164987005816002,-0.0995048172795502,"Top-ranked",726765,"Rift Valley Fever"
-0.0319528108443844,-0.938367764400722,-0.637634909148969,0.45669310334284,0.392888765773486,0.196063181040989,0.367675808333334,"Top-ranked",726765,"Rift Valley Fever"
0.153310857250962,-0.289658191783441,0.0529137369839858,0.20523615468017,0.727927257868896,0.320436568624551,0.382230632588715,"Top-ranked",726765,"Rift Valley Fever"
-0.0921958717826665,-0.792076491822794,0.00587856155883149,1.12265445141984,0.721203862713071,-0.243188601041639,0.0815074743987049,"Top-ranked",726765,"Rift Valley Fever"
-0.0118700851050316,-0.42910520071067,-0.347846460108045,1.01925725744949,0.695908711455924,0.241910836195249,0.694458576208551,"Top-ranked",726765,"Rift Valley Fever"
0.0117130564922777,-0.991638599456639,-0.371692807209178,0.634552190948571,0.810266088450298,-0.0150122362608465,0.418178321282757,"Top-ranked",726765,"Rift Valley Fever"
-0.339784252232478,-0.659226393169144,-0.132834727622436,0.784517391492087,0.888578423163618,0.0468269096135943,0.703442056263944,"Top-ranked",726765,"Rift Valley Fever"
0.188396446843947,-0.500618178007438,-0.40725742749761,0.777320392762942,0.817737019846072,0.282903339193673,0.1948416071902,"Top-ranked",726765,"Rift Valley Fever"
0.0537388711662666,-0.844259792977114,-0.240110765743532,0.576372790848717,0.734597588960742,0.402459265547499,0.297932672621963,"Top-ranked",726765,"Rift Valley Fever"
0.00884861545291559,-0.832868247629432,-0.495207986994333,1.16092074007866,0.547063669778099,0.288277038137616,0.261760391702034,"Top-ranked",726765,"Rift Valley Fever"
-0.0456934691931929,-0.539777767195273,-0.286727194320088,0.414750051585546,0.861112211323561,0.407420666324741,0.682414761253227,"Top-ranked",726765,"Rift Valley Fever"
-0.00628268259163076,-1.07747282528795,-0.200101780107216,0.247650626220047,0.841554073911927,0.244275194548535,0.0232807132190113,"Top-ranked",726765,"Rift Valley Fever"
-0.109320861320543,-0.654934341434353,-0.351066163723072,0.672520050347959,0.527755051443052,0.124365852069866,0.529689216411036,"Top-ranked",726765,"Rift Valley Fever"
-0.107024616785524,-0.465671262621392,-0.477297801109374,1.49375857644853,0.63771693297433,-0.0164190552822831,0.199570027300156,"Top-ranked",726765,"Rift Valley Fever"
0.0108202622037069,-0.735269665367665,-0.270469202108277,0.870606093031604,0.702298178330137,0.342499830579487,0.626189224601124,"Top-ranked",726765,"Rift Valley Fever"
-0.114103151256138,-0.449782788351515,0.207787266998382,1.19573868213819,1.03878526550536,0.271384908846703,0.153798889898227,"Top-ranked",726765,"Rift Valley Fever"
0.032777068323464,-0.264217986921373,-0.0583575615313631,0.933937512861074,0.624702921500808,0.1859051213861,0.653983229105535,"Top-ranked",726765,"Rift Valley Fever"
-0.0528800158116656,-1.13440411590429,-0.387136109042943,-0.0730781225607092,0.895488842169388,0.34155192539443,0.129799404153347,"Top-ranked",726765,"Rift Valley Fever"
-0.281367401224761,-0.52513007907955,-0.467665552257569,0.737144255048087,0.560481691277742,-0.0116516680827715,0.275623703289682,"Top-ranked",726765,"Rift Valley Fever"
-0.0232466035567115,-0.536796253750801,-0.0253287349054142,0.853624918359756,0.905607705046824,0.139266771124068,0.412758273404078,"Top-ranked",726765,"Rift Valley Fever"
0.150359863987751,-0.577643901224655,-0.376320029819112,0.968114634311302,0.825385525491773,0.217747981869553,0.643380774491521,"Top-ranked",726765,"Rift Valley Fever"
-0.141941026193588,-0.624019599971104,-0.131590275998721,0.43660427367144,0.82785841929257,0.155861923505506,0.479857376277541,"Top-ranked",726765,"Rift Valley Fever"
0.0658992055355455,-0.547388422338325,-0.435989723826379,0.828019951465489,0.575302954997342,0.147071378872223,0.284919077594863,"Top-ranked",726765,"Rift Valley Fever"
0.0154192770738694,-0.570180848223354,-0.345989552383251,0.781445511865257,0.427067015413251,-0.0467795496968211,0.60601369028486,"Top-ranked",726765,"Rift Valley Fever"
-0.0889580969894573,-0.652431137012721,-0.277221224979384,0.86488401219153,0.669215901685632,0.0823531602130957,0.743702040274784,"Top-ranked",726765,"Rift Valley Fever"
-0.233503531036241,-0.891344715547398,-0.0609083147454121,0.789974093268255,0.740441475081036,-0.00317362590874559,0.240862094031979,"Top-ranked",726765,"Rift Valley Fever"
0.075955871838377,-0.904141082447617,-0.727551523150745,1.03639196224587,0.507696748592172,0.127967135470841,0.318639947650064,"Top-ranked",726765,"Rift Valley Fever"
-0.0748245429569219,-0.58838842103199,-0.0172065538416262,0.752594742028879,0.891933921916848,0.542815255684645,0.485574393805637,"Top-ranked",726765,"Rift Valley Fever"
0.0424176629607381,-0.32479625027032,-0.354273136415808,1.17314013368375,0.707507789669752,0.430401925287244,0.361179017430716,"Top-ranked",726765,"Rift Valley Fever"
-0.0296710578317635,-0.442928677020537,-0.263199483684265,0.383117683290808,0.690835643362419,-0.112392914712517,0.12592557879154,"Top-ranked",726765,"Rift Valley Fever"
-0.270387866613152,-0.832482691063766,-0.0441439536601568,0.813156446227244,0.4742086829492,-0.345732928343016,0.326601132879754,"Top-ranked",726765,"Rift Valley Fever"
-0.251011314897258,-0.268778755637019,-0.501202767709326,1.05827016983983,0.522348545612054,0.0706913246018438,0.0888718218744722,"Top-ranked",726765,"Rift Valley Fever"
0.14237244285348,-0.802309652356107,-0.323102464668687,0.857403731195185,0.825922087947816,0.382690139832214,0.668981974219939,"Top-ranked",726765,"Rift Valley Fever"
-0.0708810026510581,-0.478334933839106,-0.286539841024434,0.991284524749825,0.830537852628928,0.309697200257945,0.339897836911572,"Top-ranked",726765,"Rift Valley Fever"
0.0235443512116665,-0.537177260646799,-0.222827577893387,0.68016614354913,0.928506897766751,0.454400822198073,0.16652100127548,"Top-ranked",726765,"Rift Valley Fever"
0.156082163276625,-1.03093017401182,-0.126782883701484,0.959183436294027,0.941255614241454,0.0272007018552377,0.216923146063432,"Top-ranked",726765,"Rift Valley Fever"
-0.209028025988295,-0.467121402979387,-0.0560451648638135,1.67626709881261,0.922723435661805,0.185974141873186,0.513513077199247,"Top-ranked",726765,"Rift Valley Fever"
-0.000957305352512774,-0.815882998197304,0.0375018785706902,0.741251801139045,0.643075122891218,0.336143800514607,0.226959131926371,"Top-ranked",726765,"Rift Valley Fever"
0.0788826127933618,-0.728673811385764,-0.282341100192095,0.769362853224561,0.629398031625534,0.0460135723476295,0.412490639687475,"Top-ranked",726765,"Rift Valley Fever"
-0.14597186381352,-0.633582473507162,-0.335100407579881,1.70610805715691,0.729830451421672,0.0266284644091742,0.264144392440593,"Top-ranked",726765,"Rift Valley Fever"
-0.0901029667494523,-1.00871884344169,-0.447212661081108,0.689680653607216,0.696888588158814,0.109283866860461,-0.0655485455243854,"Top-ranked",726765,"Rift Valley Fever"
0.112583893854107,-0.721292197876165,-0.211488540732405,0.802288191089295,0.682234000516531,0.402014463402795,0.317483501417929,"Top-ranked",726765,"Rift Valley Fever"
-0.0703608645163066,-1.0536995189124,-0.405675494308545,0.789738652448788,0.618159751583476,0.323541503397321,0.443124843243032,"Top-ranked",726765,"Rift Valley Fever"
-0.0459642648584894,-0.666109011317012,-0.384470334306033,0.848718276511685,0.72326893992156,0.286225371558918,0.354016768166684,"Top-ranked",726765,"Rift Valley Fever"
0.191306048735628,-1.46227001878062,-0.436280193765691,0.57004092835206,0.42030180700471,0.192261419347395,0.513429919121084,"Top-ranked",726765,"Rift Valley Fever"
-0.120103705285618,-0.428764244679822,-0.698576190068524,1.11160917005116,0.67815434625688,0.266878778619782,0.299443186512613,"Top-ranked",726765,"Rift Valley Fever"
0.04664119001107,-0.805251386976247,-0.388019366379704,0.329111064551522,0.81128220506838,0.265282932080051,0.380164509268277,"Top-ranked",726765,"Rift Valley Fever"
-0.182950881343236,-0.545812617026189,-0.435692726624467,0.913339777558502,0.666774154263012,0.299697079723861,0.294654891959075,"Top-ranked",726765,"Rift Valley Fever"
0.0956902329643844,-0.901565562836323,-0.493194327153741,0.0348491009082229,0.511195431570796,0.275415979992716,0.340814284418321,"Top-ranked",726765,"Rift Valley Fever"
-0.0603584048500458,-0.362738351241104,-0.3768640499603,0.550539406666128,0.520169159517855,0.208408755996013,0.3415074466936,"Top-ranked",726765,"Rift Valley Fever"
0.0727436794741463,-1.07680412262367,-0.435737007422509,0.435574263303803,0.619416545169787,-0.115927446816073,-0.0936673657271268,"Top-ranked",726765,"Rift Valley Fever"
0.0222073420205535,-0.583820645026579,-0.733417789008416,1.40277429389859,0.533779037865252,0.190044282914548,0.270981333244089,"Top-ranked",726765,"Rift Valley Fever"
0.0471342614962005,-0.511160098400608,-0.376285196209004,0.977247240449786,0.705612854348079,-0.0103676536631925,-0.130758117654439,"Top-ranked",726765,"Rift Valley Fever"
0.0726155088691012,-0.323076394168744,-0.648128376025799,0.800286313811938,0.474377191405981,0.259379573805867,0.507051850749368,"Top-ranked",726765,"Rift Valley Fever"
-0.0990370858146947,-0.761185664957866,-0.401821958619398,0.672881237012918,0.648583407525489,0.127826453249315,0.495120295454655,"Top-ranked",726765,"Rift Valley Fever"
0.0979344942127898,-0.858725798707796,-0.668802287713372,0.891107648641929,0.550394259190331,0.168756988524849,0.386786805038345,"Top-ranked",726765,"Rift Valley Fever"
-0.149065879678596,-1.00557751304188,0.0801189992431955,0.55819563001919,0.908196286426985,0.216330375458546,0.688016394896249,"Top-ranked",726765,"Rift Valley Fever"
-0.229695876225294,-0.566094438377548,-0.407916926750236,1.19352017822107,0.588248650098895,0.241025050772434,0.38491562857994,"Top-ranked",726765,"Rift Valley Fever"
0.0259596927307638,-0.837615861903035,-0.484364773560661,0.811948810038317,0.599303547350055,0.0122481166951577,-0.286664699378833,"Top-ranked",726765,"Rift Valley Fever"
0.0668919010355632,-0.599402004312542,-0.0138993648988275,0.875913561646205,0.694702446536932,-0.00764573514281031,0.410011328128748,"Top-ranked",726765,"Rift Valley Fever"
-0.0963934268685127,-0.483998067871082,-0.21040257514107,0.85850003103018,0.966417349725804,0.0666456712143223,0.336307961115895,"Top-ranked",726765,"Rift Valley Fever"
0.00330934907243765,-0.64501655393707,-0.539538898497384,0.786065239189028,0.756610658330722,0.249961015685341,0.51450803066995,"Top-ranked",726765,"Rift Valley Fever"
-0.112445870201478,-0.665712447932554,-0.787524643559027,1.05630597373523,0.651509406153768,0.501630642192026,0.295597530805789,"Top-ranked",726765,"Rift Valley Fever"
