"evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.935725885803472,0.983683827952538,-0.740421206743225,1.1489960554784,-1.53871762595457,0.0831486077059346,1.31672371271598,1.07871295113341,"Top-ranked",740067,"Marburg virus disease"
1.60422705125419,0.37381730679072,-0.40854860201447,1.75445960520937,-1.64830857414108,-0.691183816703977,0.675504258901955,1.05768027728998,"Top-ranked",740067,"Marburg virus disease"
1.4202301188396,0.452738338653596,-0.975750215473058,2.03521072362119,-1.26709597977812,-0.626693222598732,0.117451562324291,-0.433758466102643,"Top-ranked",740067,"Marburg virus disease"
0.19040879720569,1.11144329029211,-1.78722206891465,1.4924304292357,-1.2487360093126,0.264072247500171,0.9844846302665,1.2768961104998,"Top-ranked",740067,"Marburg virus disease"
0.426463145097872,0.35910839275605,-0.790969062603113,1.69570067040534,-0.523812455702916,-0.0672939579538949,-0.450243465573586,-0.0922077041256145,"Top-ranked",740067,"Marburg virus disease"
0.474779418256493,1.43346496664243,-1.77523269683608,1.30779463461083,-1.02150185118207,0.902064194678114,1.06898026804173,1.29629255584433,"Top-ranked",740067,"Marburg virus disease"
1.30773662668376,1.69436919153919,-0.727354551905888,1.58912728653016,-0.774414373635577,0.623226996557242,0.812372145215009,0.278402872048487,"Top-ranked",740067,"Marburg virus disease"
-0.184323003215267,-0.362173478155942,-1.56254614823283,1.09815946368742,-0.617676879447739,-0.0743710456163534,0.161471838945834,1.56710719261242,"Top-ranked",740067,"Marburg virus disease"
0.973671197103149,0.676100710273712,-0.926939715234132,1.28460986472499,-1.27525951018688,-0.462213154976115,0.0907749114465795,-0.286736137449527,"Top-ranked",740067,"Marburg virus disease"
0.289646413509573,-0.411486191669942,-0.536971974035134,0.790890500458149,-0.487712656597041,0.0799291145486784,0.476632458147817,0.0753093596328622,"Top-ranked",740067,"Marburg virus disease"
0.295040798940952,0.339391526307428,-1.4704947769304,2.00217958451564,-0.984838024549029,-0.126993192549755,0.850519786783136,1.19969797691473,"Top-ranked",740067,"Marburg virus disease"
0.649815146921515,0.723547726883973,-0.303304983044172,1.10364890901863,-0.4913646538277,-0.622077358315275,-0.0117831330923717,0.748733650689409,"Top-ranked",740067,"Marburg virus disease"
-0.477191074412045,0.660876231914417,-1.21069653523847,2.02167826258543,-0.881557154429364,0.489468804166137,0.690085706284019,1.23495166362054,"Top-ranked",740067,"Marburg virus disease"
0.817642351992214,0.180976520523991,-0.651423867695679,1.90206983598675,-1.54257751270347,-0.13272331108625,0.600136075306403,-0.890411274892189,"Top-ranked",740067,"Marburg virus disease"
0.274509815957487,0.00675278954496988,0.369931872387502,1.8211350668266,-0.0602796215623931,-0.384003311365199,0.646559309712007,1.33837091670759,"Top-ranked",740067,"Marburg virus disease"
0.569684113372741,0.807394341354855,-0.276090713255274,1.7652393367886,-1.7747541089321,-0.536987880466054,0.254970258700633,0.898508403743009,"Top-ranked",740067,"Marburg virus disease"
1.14276500228166,0.323276507869247,1.24644033909184,1.85874033044589,-1.99271053210825,0.869599427335088,0.678278293975862,1.60482917846147,"Top-ranked",740067,"Marburg virus disease"
-0.159721189714567,1.00139249113103,-0.532654851828858,1.29461796896952,-0.769546958637772,-0.336045765444971,0.70468296925816,1.44292762668855,"Top-ranked",740067,"Marburg virus disease"
0.130068293383454,0.143520443390676,0.139563548751692,1.13343828023813,-0.31868707252147,0.606492407016306,0.736213829663224,1.71593752949055,"Top-ranked",740067,"Marburg virus disease"
1.13026047625542,0.290792462818724,-0.596117409767259,0.8381526339117,-1.15916528908716,0.000850766705335966,1.0796659654099,1.28360193270524,"Top-ranked",740067,"Marburg virus disease"
0.709020084627765,-0.242710382388196,-1.16169376399025,1.81197516989857,-0.97203522445278,0.184087070881937,0.631919786333171,0.481729310262506,"Top-ranked",740067,"Marburg virus disease"
0.776255491634831,-0.776553521689568,0.770441533973683,1.14469290112198,-0.889483039462196,-0.278894090921784,0.455622983391397,0.717903947922351,"Top-ranked",740067,"Marburg virus disease"
0.771161609050629,0.546193845116179,-1.06022694363335,1.82716691882093,-0.0137968916067994,-0.131761064759383,-0.0459170104505816,0.68001491917424,"Top-ranked",740067,"Marburg virus disease"
0.983173848015291,1.67285466743581,-1.10784917567188,0.925665751429665,-0.50709936396236,0.367367072561341,0.196232048216135,0.139188569771335,"Top-ranked",740067,"Marburg virus disease"
0.4758545934987,-0.601300949972102,-0.550855616697351,1.95861257957237,-0.991892609373524,0.274221772103636,0.84030709642501,0.938668078871493,"Top-ranked",740067,"Marburg virus disease"
0.543992595009719,0.409832995915539,-1.41858100795711,1.47789551292855,-0.918278528139369,-0.0432955882828218,0.695366939111368,0.944843199734929,"Top-ranked",740067,"Marburg virus disease"
1.02487913739348,0.201610479997839,-1.07650452350106,1.7424452998204,-0.376357606164069,0.311466139672385,1.36246872848629,1.47192935283368,"Top-ranked",740067,"Marburg virus disease"
0.70977748570306,1.43528966638794,-0.194933716556447,1.89328331119441,-2.2013366556757,-0.70327895916528,0.942280383132686,1.23055246318344,"Top-ranked",740067,"Marburg virus disease"
0.803995180713225,0.301456016423597,-0.411818086978162,1.15146735612813,-0.418218064763207,0.770240077683978,0.439964153793601,2.72683094037059,"Top-ranked",740067,"Marburg virus disease"
1.39582734141077,0.0374520898063113,-0.935365372023036,1.97900199724508,-0.887641074113292,-0.417830482690813,0.560874876871216,0.593162056918827,"Top-ranked",740067,"Marburg virus disease"
0.518480296822516,0.490300431383246,-1.15921957241021,2.02032893094733,-1.56341798946074,-0.656141609609232,1.16702226683959,1.09762167588872,"Top-ranked",740067,"Marburg virus disease"
1.40022771592126,0.322031534535696,-0.830985164701659,1.83068492972732,-0.243351569309438,-0.00824986232436467,1.02343229442975,2.11863058073582,"Top-ranked",740067,"Marburg virus disease"
0.701944979702516,-0.324538277659697,-0.891467661893538,1.80896298283513,-1.87847622554776,0.221550814188651,1.67954757921442,0.904445151132567,"Top-ranked",740067,"Marburg virus disease"
1.03203181451192,1.34783787328549,-0.581714608140043,1.28920954831914,-0.978600439471534,-0.801738890347704,0.646473525779652,0.862149223391769,"Top-ranked",740067,"Marburg virus disease"
1.31922014432087,-0.266015887839249,-0.366738641959693,2.06257103636813,-0.852990510409443,0.658584958563671,0.744435168526741,-0.255801940287164,"Top-ranked",740067,"Marburg virus disease"
1.60209473379054,-0.173174867954559,-1.11634098092585,1.15292302724192,-1.63368832801047,-0.610954992139978,0.80401800314749,1.51804006331638,"Top-ranked",740067,"Marburg virus disease"
-0.465462164259409,-0.375878493342009,-0.582615100904339,1.77353223064057,-1.3684045401476,-0.0604942511210661,1.46243027253088,0.78219652994367,"Top-ranked",740067,"Marburg virus disease"
0.989670953537657,0.258628692951261,-1.20625636345471,1.51291660843886,-1.70177348550364,0.118104500046563,1.11366255911769,0.645688819235371,"Top-ranked",740067,"Marburg virus disease"
0.184332499367544,1.24520327617134,-0.931800375924869,1.75363168753706,-2.21070614891692,-0.116771123472825,0.110071690873901,0.0296598187953317,"Top-ranked",740067,"Marburg virus disease"
0.161283950300967,0.690988727814006,-0.295947925797011,1.33176846898922,-0.795392105818611,0.770567702756432,0.947888961027893,1.42488914413711,"Top-ranked",740067,"Marburg virus disease"
1.83440274521549,0.765699618495706,-0.542979126622775,1.14755825440132,-2.08239020228125,1.01373036388861,0.977355949119091,0.487538821601785,"Top-ranked",740067,"Marburg virus disease"
0.746275312400847,0.684285267813707,-1.19119514795207,1.94702502970567,-0.603865422334092,0.702390391817776,0.457917473527669,0.579918142461888,"Top-ranked",740067,"Marburg virus disease"
0.997788448269518,0.622693837402474,-1.31014068438093,2.37848306544102,-1.11402060966638,0.723069764922005,0.949124416150145,0.830377968356187,"Top-ranked",740067,"Marburg virus disease"
1.21841349561848,0.697951976238101,-0.462769466279023,0.953683476845156,-1.60547256948746,-0.250439558007096,0.721731844740576,0.569584329822203,"Top-ranked",740067,"Marburg virus disease"
0.831394003624153,0.231961440780208,-0.185179131186553,1.88573196713729,-1.24405309197316,0.97664791916325,1.83741369831321,1.20687301503483,"Top-ranked",740067,"Marburg virus disease"
1.39019591367166,-0.622809013037709,-0.337914064272592,1.55696628436318,-0.777541104759115,-0.88409009535483,0.661768954672801,1.41218536299194,"Top-ranked",740067,"Marburg virus disease"
0.509975458933853,0.012877545364168,-0.0977486962880511,1.28702849727504,-1.70879174594246,-0.457385175683094,1.27957233601703,1.01865073301979,"Top-ranked",740067,"Marburg virus disease"
-0.0670098721241542,0.558645185611192,0.85057574179668,1.3195211570279,-0.45614789002692,1.07974850190036,0.680902529800241,1.69932579843418,"Top-ranked",740067,"Marburg virus disease"
-0.329476816059717,0.353329741507326,0.097229066044992,1.34922179608582,-0.861176561744756,-0.118173947026699,0.803635585401429,1.42814744395026,"Top-ranked",740067,"Marburg virus disease"
0.237446028286274,-0.098456039193743,-0.353727392930539,0.911912727859673,-0.940064521289773,0.0753718798889269,0.77603372622278,0.601387647654636,"Top-ranked",740067,"Marburg virus disease"
1.08340898724817,0.814355515953381,-0.92047173788733,0.842713360707362,-1.01571935653627,-0.162400444989691,0.0115376936975514,0.350955104336217,"Top-ranked",740067,"Marburg virus disease"
0.881756993494554,-0.260319794878254,0.465092605225046,1.77274388980964,-0.604854088465154,0.562988388338769,0.524102079119877,0.405920517955657,"Top-ranked",740067,"Marburg virus disease"
0.152180047663738,1.16734280268487,-1.68100143817495,2.36239209408306,-0.921980933577734,0.45559901769163,0.424260397379558,0.34125056478561,"Top-ranked",740067,"Marburg virus disease"
1.468213944718,0.645638651030645,-0.239877677146031,1.71287812879756,-0.904967477114332,-0.145832369067662,-0.286698225436734,0.320156006297219,"Top-ranked",740067,"Marburg virus disease"
1.47401641236903,-0.113602298803045,-0.368400670257474,1.45607672119888,-1.72569028826641,-1.26031816762204,0.560204742454666,1.0546380775149,"Top-ranked",740067,"Marburg virus disease"
0.588918654529472,-0.558423755663237,-0.412068771587134,1.70250861999809,-1.77244665619286,-0.867781559475177,2.19241276104262,0.756981736863232,"Top-ranked",740067,"Marburg virus disease"
0.424806497638033,0.110628756744254,-0.203968584550547,1.62304484096461,-0.601015516030401,-0.0481870206267972,0.701095282363501,1.47683196790488,"Top-ranked",740067,"Marburg virus disease"
-0.403430237693425,-0.108376166625261,0.030496664607023,1.59187525434657,-0.604626958419493,0.62554812742592,1.61715760841079,1.42819413896711,"Top-ranked",740067,"Marburg virus disease"
1.18669632669643,0.960044252472595,-1.03545092799271,1.6422473134868,-0.82300601610237,0.171521131334726,0.465681229987222,0.229653669662629,"Top-ranked",740067,"Marburg virus disease"
0.135484946224287,0.363455380561037,0.366248973941065,1.34295976505192,-0.689519095899799,0.136966524593567,0.726956073248399,1.86655444159969,"Top-ranked",740067,"Marburg virus disease"
1.85079565580223,0.713624784374983,-0.212708191882122,1.32180721926791,-1.38994438822397,-1.01146171166973,0.598184840151307,1.27286286484103,"Top-ranked",740067,"Marburg virus disease"
0.886169203006837,0.383370574238908,-0.0353152253443345,1.74275596022936,-1.58256884186406,0.074206023723809,0.199235819569893,0.500229984261247,"Top-ranked",740067,"Marburg virus disease"
0.231772083577423,0.355417150809666,-0.624979549041944,1.28368594276384,-0.977357974388091,-0.0778694643948028,0.264692106175953,-0.152182860302778,"Top-ranked",740067,"Marburg virus disease"
-0.0829880408596033,-0.181431856517557,-0.0485574128663027,1.44566655908887,-0.459065558577587,0.109350429205397,0.787076824119177,1.31719815875882,"Top-ranked",740067,"Marburg virus disease"
-0.155427502168651,1.1827938763673,-0.373882132291955,1.187030912366,-0.0175652116620169,-0.158080483759435,-0.00973705192060925,1.40284521570386,"Top-ranked",740067,"Marburg virus disease"
0.759443632159717,0.292383609020801,0.253236165208948,1.50488795741109,-0.514081148252556,0.755517330766491,0.880674748257426,1.48962015256963,"Top-ranked",740067,"Marburg virus disease"
1.04092491275452,0.992209554977252,-0.31026325185393,1.39041504077261,-1.72946204526956,0.20328014311278,1.71653333475848,0.955895279127256,"Top-ranked",740067,"Marburg virus disease"
0.575907782978264,-0.192673012619376,0.347107796531841,2.23211685925642,-0.987670958240348,0.478577013977924,1.14247209026226,0.503436621943065,"Top-ranked",740067,"Marburg virus disease"
0.622212857473204,0.455511420225171,-0.545397036082892,2.1704773916387,-1.46984437800524,-0.869440878631362,-0.0350676365628173,0.69848085669453,"Top-ranked",740067,"Marburg virus disease"
1.41392229906099,2.41763639979187,-0.13616463225718,0.955161387162276,-2.1319622033505,0.184476544368156,0.337402118433169,0.96764242022476,"Top-ranked",740067,"Marburg virus disease"
1.26066123109376,1.07311338712882,-0.383817238213206,0.725341752671944,-1.60533279339591,-0.502046607102216,0.890231389891989,0.417747275508341,"Top-ranked",740067,"Marburg virus disease"
0.195374458368569,0.242890170647785,0.438897810368256,1.26479674453978,-0.857936854285842,-0.403614012064535,0.43556393350054,1.8506595040939,"Top-ranked",740067,"Marburg virus disease"
1.59183220566214,0.85881679858742,-0.281038801698783,1.64505577392439,-0.945836283065223,0.252931080621236,0.258799003550674,0.203523654702025,"Top-ranked",740067,"Marburg virus disease"
0.277000393494983,1.08427845906167,-0.425415147232518,1.81413521606946,-1.5721050347669,0.00897439393677575,0.79764769764108,0.446052329179932,"Top-ranked",740067,"Marburg virus disease"
2.01124161353298,1.41842259591848,-0.990091576632673,1.22668167771152,-0.923172194561655,0.550697835701167,0.261403272724843,0.985801873691356,"Top-ranked",740067,"Marburg virus disease"
0.627815338954591,1.19833510412353,-0.449568988084039,1.90734303886663,-0.384522671982671,1.02945788253644,0.478092639058123,1.15795248615936,"Top-ranked",740067,"Marburg virus disease"
1.50861981729188,0.376361056880289,-1.43531077765001,1.87022450601352,-1.24289754282591,-0.833958356923329,0.677559344387825,0.762981641888968,"Top-ranked",740067,"Marburg virus disease"
0.971818043904972,1.07760462883671,-0.285172568531171,1.44103708803377,-1.16059300433459,-0.0342908581890072,0.739831163805724,-0.119133444386844,"Top-ranked",740067,"Marburg virus disease"
1.05511082276541,0.592945065536977,-0.419505267508011,0.966674115308452,-1.97801635841748,-0.313082120371154,1.35603196014558,0.903042221967736,"Top-ranked",740067,"Marburg virus disease"
-0.456712403121944,-0.0405074266014865,-0.853815675315275,1.70472953943198,-0.507226212396354,-1.21265276334133,0.897162962641276,1.60661007928158,"Top-ranked",740067,"Marburg virus disease"
-0.283921051910111,-0.455513240002966,0.131330045266622,1.47063793988187,-0.933497807570549,0.272258681213083,0.318542685723394,0.977095566699502,"Top-ranked",740067,"Marburg virus disease"
1.19279692569889,1.07424605736849,-1.0210794232188,1.77905573515677,-1.65370401851886,0.431837793644629,0.336658730978021,1.55413305577548,"Top-ranked",740067,"Marburg virus disease"
0.652581130272324,1.0074557892636,-1.13520406516775,2.06686922787661,-0.743447721023834,0.103246904540536,1.04957699968267,1.33295869104099,"Top-ranked",740067,"Marburg virus disease"
-0.475754410694302,-1.10085052751966,0.125241298984226,1.79078154973438,-1.70182597545285,0.0870544137873329,0.803010051585059,0.773771037138273,"Top-ranked",740067,"Marburg virus disease"
1.58379884416377,-0.517693957416838,-0.594702705107018,1.59749212313049,-0.852898571676037,-0.299985839102383,0.268554752158458,0.438969914516537,"Top-ranked",740067,"Marburg virus disease"
-0.433370727877222,0.956984497131444,-0.350964428967694,1.67957525177971,-0.90481315875795,0.314869371897718,0.907078998103469,1.5041021070105,"Top-ranked",740067,"Marburg virus disease"
0.296035930696677,0.893639604204239,-0.33871659349696,1.87738117729927,0.0206384642793556,0.231559655024554,-0.0630643789509643,1.92211448914797,"Top-ranked",740067,"Marburg virus disease"
1.88454871583941,2.27853801474887,-0.349230345551119,1.49661693884162,-1.82459138321081,-1.06445991161775,0.0395560269886525,1.19689843617056,"Top-ranked",740067,"Marburg virus disease"
0.107180979683053,1.08492651500074,-1.02393541345329,0.875740143958022,-1.67458034687623,-1.11369917026294,0.224285455179255,0.448956667363572,"Top-ranked",740067,"Marburg virus disease"
0.425669807649149,-0.457295753474345,0.0220430262773001,1.75778836104829,-1.96610139298677,-1.00053900866647,0.62577529933154,0.0128689078340317,"Top-ranked",740067,"Marburg virus disease"
0.296517938000031,-0.064368916528994,-0.713834303499118,1.56136143611285,-1.64485821780382,0.874351976877997,1.85344233854437,0.974949869593633,"Top-ranked",740067,"Marburg virus disease"
-0.262415753242339,0.501157136222178,-1.15712865075946,1.94078099859043,-0.711394177751559,0.469070319413288,0.884355610704862,0.76988094744974,"Top-ranked",740067,"Marburg virus disease"
1.45691436071653,0.37773480303977,0.363212794745439,1.27027431955721,-1.91595139096939,0.340252587538901,2.10235066269837,1.50667444477809,"Top-ranked",740067,"Marburg virus disease"
-0.180373380247453,1.67084981451261,-1.30004136610125,2.44370114866056,-0.752054104465207,0.161395227299093,-0.348891615445727,0.82064700597287,"Top-ranked",740067,"Marburg virus disease"
1.67184860414493,-0.893216568158995,0.50756528230365,1.63170790267863,-1.07107156628352,-0.792838677553987,1.07691114526117,-0.527461256929432,"Top-ranked",740067,"Marburg virus disease"
1.97521012894853,0.61025042531433,0.14703661300047,1.89807337146684,-1.62941117880294,0.716845486918947,1.1324510453435,1.93097282309162,"Top-ranked",740067,"Marburg virus disease"
0.42466070829837,-0.974244557297423,0.00692809623957802,1.63438834946105,-1.25705080366554,0.341556944700442,1.3043173148374,0.0856379458849413,"Top-ranked",740067,"Marburg virus disease"
0.439362277647317,1.14357414474421,-0.630320559436193,1.54740248106934,-1.98135377318746,0.843324852097917,1.31493015323627,1.20365725479528,"Top-ranked",740067,"Marburg virus disease"
-0.307029443976836,0.650475169209243,-0.0421197898024884,0.444295002534413,-0.49314712048217,0.175311275902579,-0.0381497917319897,0.098783731015331,"Top-ranked",740067,"Marburg virus disease"
-0.30884586825897,-0.360063686524375,-0.060665429715922,0.974229997257986,0.0926596956209782,-0.420783683917007,0.0201430112585567,0.500827506940461,"Top-ranked",740067,"Marburg virus disease"
0.317106988068956,0.561230850187858,-0.592200821960702,0.958019287142724,-0.233247789365259,-0.249341288608073,-0.382838848556135,0.377866717803294,"Top-ranked",740067,"Marburg virus disease"
0.068066769712573,-0.463572960129583,-1.38829370702202,1.6383545199124,-0.370771510022618,-0.0556622278701025,1.3462330630104,1.27968867168563,"Top-ranked",740067,"Marburg virus disease"
0.162807904900474,-0.262502372779107,-0.513676000709775,1.39563081936862,-0.690209872598571,0.235301359176813,0.197626376076685,0.296668408261752,"Top-ranked",740067,"Marburg virus disease"
0.265289871037804,0.140727866994509,-1.06801412202186,0.930944608805491,-0.803676630801384,-0.234651878304965,-0.380095981140462,0.18102631779789,"Top-ranked",740067,"Marburg virus disease"
0.356202145486714,1.7294430769218,-0.455535161084393,1.16103724925669,-1.10319974614433,0.0625330647508791,0.110418237296817,1.02861478340814,"Top-ranked",740067,"Marburg virus disease"
0.634363802774733,-0.01495505570816,-0.329485717493432,1.00962319992651,-0.460747432225676,-0.218246466287369,0.156938963044816,0.0447139986937192,"Top-ranked",740067,"Marburg virus disease"
-0.0354001098988458,-0.907158369813646,0.52386608130451,1.59311548054664,-0.309613986434511,-0.46994824082667,0.71315311371389,2.10181745755633,"Top-ranked",740067,"Marburg virus disease"
0.205972508176725,0.836075376308484,-0.0227887515097767,1.12727339711361,-0.423142793876608,0.496393115287542,0.351437881113573,0.798429148577981,"Top-ranked",740067,"Marburg virus disease"
0.610964987938345,0.297409859303609,-0.599257933170532,1.16743217366857,-0.792389792572007,0.0827799298352006,-0.128583074153894,0.689851077414409,"Top-ranked",740067,"Marburg virus disease"
-0.38859612007878,0.701344832510068,-0.566757033062679,1.01399635573584,-0.597516177747677,0.135072344579396,0.737062936747186,1.822923792173,"Top-ranked",740067,"Marburg virus disease"
-0.160827925239518,0.820709072779801,-0.178499340992207,1.17465039675418,-0.498163915937405,-0.0648343957422335,0.544766766632701,1.08088793375988,"Top-ranked",740067,"Marburg virus disease"
0.182753003107341,0.473961022423279,-1.62127126398784,1.72813001757142,-0.0925534757230418,0.0348624553460719,-0.248547462242756,0.628798882892083,"Top-ranked",740067,"Marburg virus disease"
0.123300176695874,-0.0444363340652587,-0.266504664395275,1.43366456778733,-0.998944054869547,0.0686304943506728,1.02048059553705,0.905566570430156,"Top-ranked",740067,"Marburg virus disease"
-0.208286428352949,0.574898195485447,-0.136887661500602,1.36408713346241,-1.10775453768858,-0.388042811825022,0.313916890404373,1.39980887274774,"Top-ranked",740067,"Marburg virus disease"
-0.127605311963198,-0.259638611620511,0.0365969692227838,1.01054259843211,-1.05766903760775,-0.363854849080707,1.92830946932775,0.811123754361051,"Top-ranked",740067,"Marburg virus disease"
0.518960430371626,-0.0577908293923945,-1.44697021579803,1.26217875842083,-0.248550616233855,0.66800984584269,-0.471791912230868,-0.545396266854522,"Top-ranked",740067,"Marburg virus disease"
-0.815879626490982,0.381692632828856,0.39945344207062,1.31019198268749,0.246985390602218,0.522319181293667,0.370081704666749,1.66520017420676,"Top-ranked",740067,"Marburg virus disease"
0.503525321182109,-0.446133474921571,-1.54606984676159,1.39427859522536,-0.340738464265064,-0.375308239350688,0.992331801515169,0.600370207735792,"Top-ranked",740067,"Marburg virus disease"
-0.108486520050079,-0.484633281595837,-0.60662757523065,1.10187094103234,-0.985398453168262,-0.204194960925826,0.0692313022289653,0.0238268834444348,"Top-ranked",740067,"Marburg virus disease"
0.362557771582797,-0.325913573208605,-0.780063081481367,0.700995204334618,-1.29465160257424,-0.7790471893875,-0.00381300137856239,-0.30842523021674,"Top-ranked",740067,"Marburg virus disease"
0.410012829525654,-0.0757737960400934,-0.955805654994654,1.47601115477948,-0.424703721906916,0.133444474143956,0.751164369518321,0.397598880925235,"Top-ranked",740067,"Marburg virus disease"
-0.687952197612158,0.501290398386497,-1.46507553286029,0.942648633423131,-0.652968041773198,-0.0813662619176228,0.443158156460541,1.68497223215687,"Top-ranked",740067,"Marburg virus disease"
-0.152270731116395,-0.830566167117947,-0.161663347594565,1.25961944526632,-0.596008756067742,0.501172288850868,0.922713705950996,2.05424771875861,"Top-ranked",740067,"Marburg virus disease"
0.433773437677495,-0.671037901287823,-0.0140449099838576,1.41399567488099,-0.476297491826001,0.0430601708144236,0.930642618434937,0.592791245245805,"Top-ranked",740067,"Marburg virus disease"
-0.174573209703335,0.412855018204893,-1.13837379657784,1.05298228773132,-0.731522090072379,-0.183477110228396,0.481382222138328,1.4416896935195,"Top-ranked",740067,"Marburg virus disease"
0.853910157314863,1.23467975920215,-1.15270138710097,1.11786686441618,-0.348955154626622,0.105162872862001,-0.392384306797512,0.400144968055481,"Top-ranked",740067,"Marburg virus disease"
-0.350014036481332,-0.450763231379335,-0.490596998302241,0.956368265169279,-1.27141231895303,-0.13542117328451,0.804132578348873,-0.0257620990329388,"Top-ranked",740067,"Marburg virus disease"
0.435204981495037,1.19033164123859,-1.43269291640117,1.86406829283534,-0.345850598293322,-0.349267622799635,0.353287114456257,1.68490002135545,"Top-ranked",740067,"Marburg virus disease"
0.483453761236181,-0.120934400706141,0.0431719352065048,0.718889396863851,-0.925469690924909,-0.222566214408706,0.640088677901939,0.792723214399343,"Top-ranked",740067,"Marburg virus disease"
0.479093685437266,1.23911048113014,-0.649881063721929,1.41768750482548,-0.0885107148152829,0.667315109767497,-0.510318256089291,0.909759880950612,"Top-ranked",740067,"Marburg virus disease"
0.292498751625184,1.22116954820915,-0.57539479256396,1.24866825567929,-0.584410512607067,-0.205218746936721,-0.132473011822251,0.99432555007404,"Top-ranked",740067,"Marburg virus disease"
0.39930473356937,1.53076992718522,-1.00104556758787,1.51714316236542,-0.885446815858835,0.366802379861064,0.624805802863978,1.66738317712533,"Top-ranked",740067,"Marburg virus disease"
-0.0121657567037416,-0.0776052800436277,-0.148774997642726,0.929748228174622,-0.648176113976926,0.563580314396293,0.408337352132353,0.752273577734179,"Top-ranked",740067,"Marburg virus disease"
-0.18161840188506,-0.713042171262039,-0.737159407956287,1.47895241607873,-0.46303881410785,-0.27922655540804,1.22058338891663,1.56024632811075,"Top-ranked",740067,"Marburg virus disease"
0.402928846694208,0.415218600702768,-1.17458632624966,1.833802639325,-1.59413137778159,-0.354006917862345,0.681222232186339,1.36066074166874,"Top-ranked",740067,"Marburg virus disease"
-0.0652266486113781,0.314278314608106,-0.82515278289806,0.782572525343008,-0.480875540373967,-0.303528614702688,1.10208745709687,0.869569929897475,"Top-ranked",740067,"Marburg virus disease"
0.265258468450506,-0.7697644246433,-0.99135387000728,0.933121839099625,-0.671900603315425,0.161021016597795,0.442121474768137,0.629600116325665,"Top-ranked",740067,"Marburg virus disease"
0.11047584438296,-0.672122273528872,0.25472486263969,1.46727370973987,-0.704612584118767,-0.602647761481937,0.209367201807274,0.357166769181786,"Top-ranked",740067,"Marburg virus disease"
-0.502524042047531,-0.0587266329593849,-1.32885620022235,1.81491253531559,-0.989652995574177,0.000899881323894458,0.852117742416875,0.868121244857638,"Top-ranked",740067,"Marburg virus disease"
0.109994154859667,-0.187535878097156,-0.734717623947828,1.52615104084668,-0.359122495551375,-0.557230267638821,0.454442951668478,1.12252883440885,"Top-ranked",740067,"Marburg virus disease"
0.694346306897373,0.051560911481507,-0.423398150631362,1.18145898071974,-0.989918236544366,-0.163339285720861,0.122810866236127,0.608957201736092,"Top-ranked",740067,"Marburg virus disease"
-0.613406474552568,-0.821875884065413,-0.345114755952335,1.63661056004336,-1.57047644813239,-1.20826237474065,1.11316462575271,0.865076322890577,"Top-ranked",740067,"Marburg virus disease"
0.0969227730654488,0.221411284372107,-0.761229620883737,0.858041186846284,-0.627818379582671,-0.16358497094356,0.0609607406908095,0.534274525908607,"Top-ranked",740067,"Marburg virus disease"
0.123560088964648,1.13391207884114,-0.0541712778786725,1.62736806262609,-0.728626428971903,-0.617391827977399,-0.135296306753788,0.366871305585145,"Top-ranked",740067,"Marburg virus disease"
-0.341518237523857,0.159611898468423,-1.45959826299718,1.86055199239777,-0.804348964962247,-0.069690657498101,0.582832373390831,0.720435239523585,"Top-ranked",740067,"Marburg virus disease"
-0.242756190563901,0.0319596027433576,-0.0459907821839426,0.971001785866657,-0.84866382433372,-0.595354398981573,-0.445999303863187,1.18442797491493,"Top-ranked",740067,"Marburg virus disease"
0.270742063406469,1.07839073931873,-0.783040792303135,0.692165170338329,-0.618624762698528,-0.234732851735232,-0.290312148556625,1.6976865277029,"Top-ranked",740067,"Marburg virus disease"
0.256023402322446,-0.283323850522662,-0.282541967854621,1.56603454305787,-1.22763520649761,-0.836612888658287,0.60392942725492,1.21011449042505,"Top-ranked",740067,"Marburg virus disease"
0.0595264002622959,-0.502745073609148,-1.34790038497155,1.55227246468615,-0.955224457377338,-0.238882997744489,1.08832536195116,1.32566414822615,"Top-ranked",740067,"Marburg virus disease"
0.394109991369767,0.338658989107837,-1.00361880884577,1.72580278770158,-1.00171508242771,-0.50506772386586,0.627272753968163,0.831854143014661,"Top-ranked",740067,"Marburg virus disease"
0.489533257442871,-0.0147131232935983,-0.947986768011705,0.817525965239211,-0.020937676539027,-1.29312745208374,-0.209050814062643,0.869044766557425,"Top-ranked",740067,"Marburg virus disease"
-0.819114091547725,-0.72083610993583,0.967385866649337,1.37632401262031,-0.45527579377895,-0.542309870870425,-0.141539888915724,0.0719644082515082,"Top-ranked",740067,"Marburg virus disease"
1.13383257449206,0.0651411880250082,-0.596693184094756,1.1391368975327,-0.158334782425206,-0.679059340114054,-0.258324594230833,0.326624181647903,"Top-ranked",740067,"Marburg virus disease"
0.55367839864719,-0.170804083356193,-0.724525132946022,1.71033918357851,-1.0509656931567,0.0988190055282033,0.693566469295012,0.903867190239925,"Top-ranked",740067,"Marburg virus disease"
-0.237117670836401,0.248792667016221,-1.24017041147966,0.926637781178332,-0.514876326822671,0.0251082796621554,0.298089925014624,0.0516215959244122,"Top-ranked",740067,"Marburg virus disease"
