"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.510316158125612,0.0220211238813663,0.687149275530205,-0.374511969582747,-2.86734027814739,0.226647063393962,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.923261076493407,-0.013404205013408,0.298471318303332,-0.713119588822993,-3.51555727821352,-0.592143701000472,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.510638268871833,-0.192716114141536,-0.040634509840313,-0.246945171516054,-2.92208122899382,-0.601912377679257,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.759722053117216,0.358099239719742,0.214208920253481,-0.055989475379154,-1.73699900749943,-0.072067633625666,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.07207083982916,0.0784550870717682,0.395014436033022,-0.410516962371714,-2.65331930904807,-0.938346480741092,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.299271427290228,0.220754112048323,0.067730681047773,-0.0265605004304747,-2.34615112548229,-0.459210233573923,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.454897099652647,0.336061000377591,0.238774545455198,-0.427291675066973,-2.97772190130459,-1.08862956324172,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.452662814128969,0.81646093199192,-0.0558513573475092,-0.161121335334245,-2.76430878283596,-1.76849882089007,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.446907896832679,0.366246863117577,0.198369836698191,-0.779942542967497,-3.83390080909277,-1.03633317403427,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.629680234949206,-0.165388407032906,0.0792158221118185,-0.116443627945537,-2.25484521150847,-0.529885654943846,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.340013909904201,0.220417695746429,0.476969739719644,0.00279828504900942,-2.79716924046789,-1.86710192864089,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.546112120939227,-0.196465807133951,0.352201035819465,-0.0874313280261756,-2.69107413471673,-1.11442682603192,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.920828119627708,0.54192126717383,0.410033089157868,-0.395511293997293,-3.32436321285841,-1.79287379642199,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.192379968608064,0.0891088093682277,0.0558030112326562,-0.148857619516743,-2.79085011566674,-0.838767790382346,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.558482629918806,0.232486828195734,0.0920580175898507,-0.387500671788902,-2.66134205749866,-1.15635575622704,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.52848431408111,0.197239827789849,0.3410326290507,-0.232634233703614,-2.64591232402976,-0.563027249440774,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.354491879155068,0.481688030318584,-0.0479168123529816,-0.385482763483495,-2.64759332696118,-0.355191810632895,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.915747737970306,0.494045355375795,0.38238168189119,-0.416068148123148,-3.28809141649688,-0.298726401827153,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.903347359219812,0.482840313439373,-0.263050368890687,-0.459550188885675,-3.70630265715729,-0.539579224905625,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.294552011856956,0.0529041407990761,0.47602698645133,-0.519439034510049,-2.95616077252215,-0.779417249555782,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-2.53909648999107,1.75452967399867,0.207461879814064,-0.388869418681189,-2.89491980945349,-0.531040765251012,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.694706816914544,-0.089845864670266,0.777024865772311,-0.525224155006451,-2.64439595382322,-0.748708909501449,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.364892764483287,0.0742247540227937,-0.0775365534258095,-0.69531986298104,-3.50978959463285,-0.875005880833627,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.15689167615557,0.37463939637493,0.346436473607597,-0.615081109796285,-3.87568360188781,-0.781809745821097,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.160678776667618,-0.155836092008948,0.470358119493079,-0.24541877774815,-2.55014227142278,-1.29304384058909,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.547857789987234,0.465345000568489,0.192599088652909,-0.651900121453973,-3.31024413097407,-1.93079750407796,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.322052291496816,-0.0177257487060323,-0.0617443563557292,-0.0643578134510791,-2.23028560973983,-0.776992068825199,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.446507528687966,0.584775246060116,0.408827273139181,-0.17707548489289,-2.74835703326552,-1.28085487393082,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0683982817152522,-0.0783712217384565,0.128709163925314,0.160115263945422,-2.36261773567945,-0.469369159057774,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.982814032798016,1.00609578032493,0.428681919997854,-0.320219287607269,-2.85206028296669,-0.924460354567099,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.82219584908023,0.759032499934929,0.61937146577409,-0.24567986064245,-1.83539371919067,-0.92304488495198,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.21795857832951,0.0136479057167002,0.455608047618891,-0.417787091002791,-2.84670162983554,-0.917038146815115,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.918305906008374,0.666131124337634,0.320191633627673,-0.224359887640894,-2.3063457481048,-0.948780710528686,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.318730406009126,0.143055881600677,0.349463963942524,-0.34956052956638,-3.3455996314566,-1.68679106286699,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-2.13553458223153,1.24954909666131,-0.22377204938676,-0.528431255872216,-3.36060420567679,-0.910336049691164,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.401746556138472,0.280250460861713,-0.0917270251058319,-0.0415281775378006,-3.10989605603751,-1.28792010609151,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.609667316364521,0.0716326273071044,0.946516116274298,-0.392000156484964,-1.77108039919812,-1.55073011428919,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.677276490528336,0.608165457390324,0.271518430058125,-0.382591452539308,-2.23352112460144,-0.665640479431631,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.10219492964142,0.830269487808522,0.0186749003447972,-0.58931612033225,-2.68059154244532,0.024497250748055,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.463962674132456,0.416025639059006,0.536698151652526,-0.114530105786799,-2.68994325707258,-0.926834398199143,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.326237040982766,0.489309265783927,0.236577504725241,-0.274662354153471,-3.30200257839877,-1.22513083229654,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.07512446481378,0.246676256774008,0.610962158086052,-0.290055741914923,-2.97482544747026,-1.34320910492526,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.842034836284729,0.168269365853419,0.295489508218362,-0.150057686433435,-2.61929809380262,-1.61031186823255,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.743107592014662,0.660362249831015,0.142741058086422,-0.585720727058305,-2.88433814895929,-0.361280507151396,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.576863123459443,0.549640180169474,0.310207127699633,-0.28119841209806,-3.02568280124629,-0.834048884227091,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.391108840306584,0.0747411859720745,0.424415333134172,-0.345087663803479,-3.02130239162115,-1.34088089961214,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.308696023928981,0.0761192563616128,0.140495900458744,-0.251553196630577,-2.44474637851493,-1.46508891085426,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.678588714112175,-0.0479836423992878,0.295650317680094,-0.231239341803502,-3.46370073408857,-0.653834317028915,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.636239348438383,0.348613643930847,-0.128716902733333,-0.683346983848614,-3.53737014877108,-0.59128881823268,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.73405533434062,0.86774737206526,-0.247212814631149,-0.58528406395656,-3.61713286372939,-0.242255653104746,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.656086667472424,0.2787449279216,0.366471793405096,-0.535306629984358,-3.2956758783474,-1.11713552781715,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.827023583283571,0.660338253272306,-0.175614470559053,-0.662745585373312,-3.41896605629359,-0.280694494210414,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.680535716441805,0.40327132475444,0.17308356389607,-0.00822436099434265,-1.49232309212289,-0.381310506384319,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.420222459964693,0.120520643005685,0.547043102391371,-0.0576710230661577,-2.60463757516214,-1.22515700993852,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.19291995879387,0.379496895371675,-0.0204881293776267,-0.311772272784252,-2.84888115696442,-0.235200814700438,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.321401098196754,0.247864940494182,0.130286467769346,0.05087297461232,-2.62214747628669,-0.713205249500952,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.08038739943924,0.0093632475013698,0.318557062275952,-0.432643301859038,-3.39739478985916,-1.13147759025361,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.476338017417955,0.638684882856324,0.0567474190969895,-0.762735053960575,-3.43717158051659,-0.85136818573801,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.556889109645098,0.354691706770322,0.330618181842139,-0.450513430134762,-2.64596416595104,-0.375298965209025,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.702886496769266,0.454578164544399,0.518360984033766,-0.188535401295195,-2.78919236481614,-0.998144403065069,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.120012049509,0.566506136100566,0.165786538931288,-0.218550503812331,-3.4419945519868,-2.25906942085341,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0694263503482092,0.242776915406013,-0.185526024727176,-0.0727470142171622,-3.14014678965364,-1.48617369184736,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.777375127640965,0.297193804106953,0.413315456193633,-0.381268298466244,-3.3266489111541,-1.381691252334,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.621908065537816,-0.0489616488159727,0.902263395062441,-0.331839739648043,-3.67086466817925,-1.65971133615614,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.256335887095188,0.614160092385478,0.166805864801919,-0.167983047288643,-1.94425929985241,-0.671048373538161,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.04646497229377,0.631171113529628,0.229926451303521,-0.281459850713061,-2.5887694477433,-0.629702397594938,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.279669832761939,0.455340540324241,-0.0223637589373396,-0.00150975181184326,-2.01842612467941,-0.487468206610407,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.932476050581954,0.581620781323714,0.387007837668936,-0.382341771090766,-2.80002791108996,-0.915943350876905,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.598045301804334,0.283432618193874,0.394870250026128,-0.455101077718053,-3.27008933657596,-1.07930645729966,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.691361798519753,0.476364256811822,0.545366105865869,-0.534004111533212,-3.27656448702011,-1.17406770490198,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.19384707736353,0.604259730336155,-0.0756046067936026,-0.496337642601669,-3.46778866380688,-1.22059082198556,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.781841756724253,0.624344369892988,0.213268611319764,-0.33696756026592,-2.60645249000672,-0.923525367612899,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.209562217323205,-0.295993871531388,0.360059785692095,-0.235335014301863,-2.96646865287379,-1.46550748977478,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.950421505378692,0.308555286856367,0.558371576597007,-0.157280750936226,-2.44486524634696,-1.30881102859649,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.766462667545694,0.0354572487941948,0.524614930004919,-0.290365948326166,-2.08898362991826,-1.18071225470213,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.267764282397585,-0.088677013401428,0.481204277034788,-0.336000917679996,-2.69464082907218,-1.2431894631042,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.504902659266827,0.193604512681988,0.608895907510681,0.11661971007763,-2.0466477757457,-1.86425227425493,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.17058603758743,0.0513741057507464,0.353066116305878,-0.435401066960911,-2.85700501073886,-1.26712492056459,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.131102862522784,-0.116913185535572,0.456022017043872,-0.171003795282899,-3.05626506814217,-1.10976689202236,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.0295609772804,0.437580265093481,0.144875899747029,-0.591726182251034,-3.66149296204512,-0.996937426124348,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.321352244223188,0.365973861077333,0.259609843251571,-0.424200198887974,-3.05438959990544,-0.388524836390789,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.316720740821192,0.824972333819094,-0.134837204734121,-0.495709790253202,-2.69840667346379,-1.60148542146813,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0460287058099846,0.027160334623918,0.0705020215727987,0.123449891939987,-2.29938927296666,-0.904451933194865,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.71375045724352,1.04046843896141,-0.0186197629272829,-0.619556238096769,-3.30439495456013,-0.907668550192752,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.699353864700787,0.387274964888634,0.378933113287989,-0.233894311914026,-2.87729302897809,-0.738282511057915,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.18999008412397,0.809125381102611,-0.146605010823645,-0.10172462064114,-2.68356489553988,-1.03346879476487,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.539989018070409,0.773781136835163,0.825139599153188,-0.246713809277263,-2.79749014931828,-0.24903182975299,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.18493890430146,0.696701961898485,0.271317539437517,-0.496298084554046,-3.10706340671784,-1.22265151249079,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.707401165045727,-0.253628611981865,0.330938117983188,-0.278927534981105,-2.90066281974262,-1.36993643699225,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.449024676572983,0.19286214799742,0.416637158321571,-0.197471042461509,-2.13971262303491,-0.89572507481361,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.417982169699128,0.222738584980096,0.160956458888721,-0.494623736090556,-2.48882339441929,0.104384504481284,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0611031547774623,-0.270601474870484,1.00715381363716,-0.478177746188086,-3.28885981756363,-1.44313811867641,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.26498457544307,0.541278084305092,0.257989355723867,-0.184639457014786,-2.55152633212667,-0.978744665774116,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.08659474095487,0.268679350572031,-0.0592138820432553,-0.558673769318262,-3.38094252865689,-1.32984423877817,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.878013474575198,-0.0540680428459497,0.209484973772267,-0.463770643494778,-3.50790427337332,-0.986927126455051,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
