"tmean_change:1","precip_change:1","forest_cover:1","crop_cover:1","crop_expansion:1","urban_cover:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.0777249134122739,0.300848478158239,-0.0359530879652971,0.281091082560046,0.00895796539307264,0.372397968142954,0.0858212722310142,-0.0413951320977923,-0.205004630358404,0.0866123213571728,-0.416506492836633,-0.16237019485106,"Any",400156,"West Nile virus disease"
0.0773338101098136,0.315935327915628,-0.0680532948209131,0.227920729254065,-0.0230437656740208,0.378935798517105,0.119734527219058,-0.0716743915145815,-0.101171516318433,0.0987143197951436,-0.405677244901979,-0.112042463710268,"Any",400156,"West Nile virus disease"
0.198789479916472,0.230138729074807,-0.179550512696762,0.0457609553161182,-0.045720840101314,0.354025151351701,0.120123467136697,-0.0222923378936616,-0.194754076719732,0.16825169785556,-0.301545579189329,-0.0473252034793228,"Any",400156,"West Nile virus disease"
0.343918907343232,0.0811107797302519,-0.0171562412768599,0.20337418560278,-0.0170544782604171,0.385856198978837,0.104883921940847,-0.0394888714660625,-0.238177190562726,0.168405941565886,-0.333785823248749,-0.0766983010043184,"Any",400156,"West Nile virus disease"
0.10400514140908,0.120097090311096,-0.103220305306896,0.380587108330095,0.0613006821809302,0.479330169480495,0.0204037639338409,-0.103032529197101,-0.0345808052084524,0.122329496415597,-0.330724020203662,0.0245863946719572,"Any",400156,"West Nile virus disease"
0.225198540409997,0.255015281428049,-0.0275057321680782,0.343811704630084,0.0379015897964192,0.396852335719968,0.0898898596171732,-0.0368005021500478,-0.0353538411547573,0.0828304187593487,-0.436494612205616,-0.115191219608767,"Any",400156,"West Nile virus disease"
0.202636569823163,0.300539588144832,-0.0643613829096683,0.200826828083512,-0.0152474652264367,0.406909006537421,0.0798357201387146,-0.0242525636061361,-0.214518777030992,0.165070678507784,-0.401197615193959,-0.165485641117842,"Any",400156,"West Nile virus disease"
0.167791153015772,0.345978488429664,-0.113905281046544,0.23230489451636,-0.0417334573915961,0.346870462192779,0.131039907857375,-0.0601778180789693,-0.136097429850615,0.105341757569634,-0.361165889377647,-0.0397723787396563,"Any",400156,"West Nile virus disease"
0.192891161232627,0.396508916890711,-0.0989505136327068,0.233946556604329,-0.0172185709962423,0.344667002251112,0.147693736130327,-0.0316232799414179,-0.213150593530136,0.138969758600787,-0.365998769741349,-0.0359851025975505,"Any",400156,"West Nile virus disease"
0.0974448544214869,0.265653425636984,-0.068294842836245,0.32127645217509,0.0105291450844119,0.359800255537745,0.11383112525233,-0.0115220455803087,-0.103306990744448,0.142098990968895,-0.364352743925149,-0.125015215877632,"Any",400156,"West Nile virus disease"
0.0578532699420764,0.186379720113505,-0.12209097384094,0.324451321270455,-0.0673356278990844,0.320559731367353,0.0907950393978043,-0.0196820186240186,-0.0440276102252682,0.0857566582676312,-0.386924450302495,-0.127411134315805,"Any",400156,"West Nile virus disease"
0.0846027238871574,0.202172589080805,-0.0918687937948511,0.177681884354415,-0.00116382613400453,0.347505714533199,0.159397111903743,-0.00515724328363334,-0.173851551715045,0.135210118164078,-0.32036137265248,-0.0617845786094861,"Any",400156,"West Nile virus disease"
-0.0406297864782243,0.179101318154676,-0.0341346370462062,0.207880471652087,0.00619925894310921,0.409299133108563,0.098309172122128,-0.0167129238477281,-0.162836527660154,0.0276758491440214,-0.408495562118805,-0.168409726062532,"Any",400156,"West Nile virus disease"
0.101002733341457,0.150198881624087,-0.124971866404908,0.234621214327658,-0.0432731490134719,0.307105320590367,0.0952811379357544,-0.0598814975552722,-0.119153394320253,0.117248777259159,-0.319058316791682,-0.174566846545482,"Any",400156,"West Nile virus disease"
0.0794116755023454,0.281722930001821,0.0770230426440116,0.247448010587169,0.0133239926332932,0.382120421534466,0.0711691088072396,-0.0707138417290205,-0.181929420671721,0.0475360946797561,-0.255431306691823,-0.179142359178977,"Any",400156,"West Nile virus disease"
0.109207886269854,0.320334376691111,-0.0784468802827854,0.279665913318499,0.0237361663986108,0.378488007374626,0.160537792789193,-0.0951290023796643,-0.102718049711402,0.0516836302654053,-0.431251842301755,-0.00748434994415326,"Any",400156,"West Nile virus disease"
0.115173152250426,0.19864024010266,0.0115317682035,0.349411930772698,0.0392440396132021,0.443052119856305,0.058469244123422,-0.0456854472448692,-0.147829314266424,0.0739348857636192,-0.387329984094931,-0.0307364343025462,"Any",400156,"West Nile virus disease"
0.191047402731313,0.302132372031518,0.0416842372062956,0.248547849440507,-0.0652218159550971,0.344296337972189,0.0272428710024026,-0.00757529651618837,-0.33987180321317,0.0919666264978025,-0.282568423640622,-0.149054713026941,"Any",400156,"West Nile virus disease"
0.25094928414794,0.363117429678973,0.0137851070332038,0.318690148159774,-0.032704214557608,0.372746211939171,0.129857740200917,-0.0161641684576156,-0.11776504314727,0.0688857028281536,-0.377790038557168,-0.145951940381046,"Any",400156,"West Nile virus disease"
0.259930129798917,0.29792592008208,0.0599899410429916,0.229461348772805,0.0244405370552536,0.46462315261651,0.0998097506795921,-0.0735470852981806,-0.241073160873162,0.119162228806911,-0.388266651638184,-0.116418712406834,"Any",400156,"West Nile virus disease"
-0.0283703179742571,0.269678368946975,0.0478408984747822,0.258058427917987,0.0270770641952458,0.320618076734915,0.138044120922477,-0.000934095412383207,-0.170791413927393,0.0888598415456049,-0.402325607190179,-0.0593875275395842,"Any",400156,"West Nile virus disease"
0.0287159268238628,0.211112445213323,0.0056154129073601,0.317355452556646,-0.0137891678623085,0.43554895392185,0.116526467912064,-0.0322105192047897,-0.0516709530327905,0.0963163951132713,-0.270559168752441,-0.130567903871907,"Any",400156,"West Nile virus disease"
0.106092569301061,0.0471803690815061,-0.101338362818184,0.163620629869843,-0.102615334593607,0.336765318802088,0.173625159681702,-0.0758968629655461,-0.2304388688747,0.142229280934703,-0.257975494464437,-0.053862016398198,"Any",400156,"West Nile virus disease"
0.320917770351194,0.0379539500986846,-0.14967269223539,0.19858173853027,-0.0118150752762937,0.428583920758287,-0.00104591345119991,-0.0591830607289985,-0.0762445075439903,0.120590343607065,-0.335824107859755,-0.101544902108682,"Any",400156,"West Nile virus disease"
0.266849118569537,0.331583908820494,-0.0869659876770307,0.225080965585069,-0.0432323995971361,0.379391474837781,0.0437194263312845,-0.0322388045688212,-0.0721722865840115,0.0975530204995856,-0.346266039624997,-0.0634450062490315,"Any",400156,"West Nile virus disease"
0.186893760995677,0.217484749986503,-0.0797401019493119,0.131268471656367,0.0636193740610951,0.418069816153797,0.068106871883838,-0.0333901619611965,-0.174036486799386,0.153990012889336,-0.352236236343592,-0.0694594886961682,"Any",400156,"West Nile virus disease"
0.106651733550205,0.321043443151606,0.0342879772300384,0.409142146665476,-0.0478090692097887,0.461745224000597,0.0686075012433223,-0.0530302738260763,-0.181554909168041,0.100795096964033,-0.371519472710423,-0.0867630301821835,"Any",400156,"West Nile virus disease"
0.0770007150132428,0.310670703946478,-0.175346245464256,0.249914723315749,-0.0992025531693464,0.338243271454175,0.0906384669893468,-0.0496549667444318,-0.153560812801705,0.101816018593996,-0.384591490511896,-0.0728765863284255,"Any",400156,"West Nile virus disease"
0.0286859448253856,0.25077279329054,-0.273846808785291,0.193474768021201,-0.0114599988966467,0.339373281785118,0.141741110306024,-0.00407618050616406,-0.231375094524849,0.101906485695441,-0.373516929895046,-0.0771371423625179,"Any",400156,"West Nile virus disease"
0.122476584344812,0.235356893944635,0.0065324625917524,0.210302347327262,0.0195863816070095,0.382140531366266,0.156573277307714,-0.0277974898172189,-0.141837567950175,0.0845993512311957,-0.388033514247348,-0.165271988730534,"Any",400156,"West Nile virus disease"
0.0490019325859404,0.392843300164048,-0.200432827844149,0.241705910869782,-0.0260643519340198,0.321745568822785,0.16593711187949,-0.0495523240782242,-0.0982916965004976,0.120161127433655,-0.394095166601462,-0.0373956673238971,"Any",400156,"West Nile virus disease"
0.145518947270252,0.17215668367448,-0.113206180392992,0.199325101596115,0.00485968148478646,0.430998186481532,0.0768056206957929,-0.0900221629071844,-0.111433631060277,0.163257006958112,-0.341925183794279,0.015485557585753,"Any",400156,"West Nile virus disease"
0.147435600743581,0.150870389588211,-0.0470398741458929,0.166456679876225,0.00323784308409044,0.396175344926817,0.1699290625363,-0.0578193711083826,-0.212472428179178,0.0733846688039852,-0.313752006981817,-0.100121856101435,"Any",400156,"West Nile virus disease"
0.0250097412907132,0.313020737130079,-0.0225281104853053,0.162482620456263,0.0296927377405371,0.359179814336947,0.0320787438000085,-0.0327988754676779,-0.195022316060965,0.094075947261785,-0.326411977599534,-0.134724243488063,"Any",400156,"West Nile virus disease"
0.119836632571383,0.390306245399459,-0.0656132299504204,0.182012769864525,-0.0100441472084313,0.361933085864389,0.157555192450859,-0.0461854494985025,-0.108245029180208,0.0865035797660138,-0.437190138592229,-0.106368342067832,"Any",400156,"West Nile virus disease"
0.190217979016866,0.252138730413096,-0.103665016757024,0.25552662547597,0.0135312429311559,0.377833590774139,0.101075517806713,-0.0468328817118159,-0.0331797508381531,0.0931568957378733,-0.432337164919604,-0.169660503160361,"Any",400156,"West Nile virus disease"
0.10615825610243,0.316356045888252,-0.0730119632598546,0.259790286036295,0.0427597811645278,0.431217168814432,0.054610926447838,-0.0531059816940903,-0.116522490270988,0.0904616310728266,-0.32126258715774,-0.125803207365138,"Any",400156,"West Nile virus disease"
0.0494108931788514,0.287740302158294,-0.0468992383186662,0.26404222128577,0.000604093453278302,0.415010689389263,0.0751308700963749,-0.054971008663872,-0.15056673912899,0.11947034216939,-0.315649649182939,-0.118720098120443,"Any",400156,"West Nile virus disease"
0.213260244634449,0.245340373875307,0.121682528191777,0.427431125903767,-0.0679429795887877,0.441757068310405,0.0912013422649474,-0.0239871715029456,-0.191717835922227,0.139787873931211,-0.369923213120815,-0.113424527717315,"Any",400156,"West Nile virus disease"
0.076280165612878,0.233652972561718,-0.0831503145134859,0.381567980088132,0.089029787782971,0.406596521599693,0.00881335681946904,-0.043260489549372,-0.13014542497756,0.166436804843029,-0.399539707543096,-0.083784983724629,"Any",400156,"West Nile virus disease"
0.181393287974473,0.132821570174922,-0.0403181233666743,0.381363376863762,-0.0155786726618105,0.419200425444464,0.0653638308040875,-0.0354673654359883,-0.146349050612666,0.137595992166654,-0.39990347025811,-0.144211396862515,"Any",400156,"West Nile virus disease"
-0.031216640998999,0.1803157285965,-0.107080994581448,0.236012013139139,-0.0669284827743625,0.349669414735774,0.118701176320578,-0.0538342659858496,-0.127439126526745,0.076752515128343,-0.430686269895817,-0.123591002974807,"Any",400156,"West Nile virus disease"
0.26117862982605,0.239636263380051,0.0252862770331926,0.12964506195654,0.01211241864881,0.396698997734741,0.0657204469726662,-0.0143410382420846,-0.172683911794669,0.0852976189201825,-0.396213635957425,-0.059518215739269,"Any",400156,"West Nile virus disease"
0.169549196064128,0.29100192262472,-0.188335223165607,0.278370841289873,-0.116522523049311,0.361763617721724,0.051151090918688,-0.0377431425034995,-0.0492070154166639,0.0655511100679972,-0.459052556702503,-0.0937508971251288,"Any",400156,"West Nile virus disease"
0.210698216436842,0.232903233796083,-0.0453247365506527,0.326205084285594,-0.0485930338038015,0.437909599845263,-0.00343632175785259,-0.0311415267464925,-0.0714783491391383,0.141442178965976,-0.344442557889875,-0.0719563639814511,"Any",400156,"West Nile virus disease"
0.270950843079746,0.111671643475494,0.0856982034864524,0.284543251990523,-0.0389725172571619,0.420023950737416,0.0487018442766408,-0.0662023295088663,-0.160085814291602,0.13575009386102,-0.40705406099763,-0.184449527052581,"Any",400156,"West Nile virus disease"
-0.00228320714134091,0.18318655033953,-0.196285490522956,0.262462656637993,-0.045603216280684,0.380624229838855,0.0527376968080863,-0.0384335279316064,-0.0314033803220027,0.0901208910144606,-0.311267565729265,-0.107407841551459,"Any",400156,"West Nile virus disease"
0.220961298380117,0.285062879259093,-0.099052100024428,0.2231766294097,0.0399759017806036,0.374155442477307,0.104634384555462,-0.0298774415809986,-0.224610031634525,0.0505854324715125,-0.427020460315305,-0.105480830176788,"Any",400156,"West Nile virus disease"
0.0486180693987647,0.269121136961037,-0.0232311970286049,0.274850883372698,-0.0171558002463487,0.484809982571313,0.0708605485113632,-0.0470187954114984,-0.0600696255283649,0.150385520242758,-0.393055850342349,-0.084531168245333,"Any",400156,"West Nile virus disease"
0.216781037783207,0.349235496506996,0.178319065516654,0.382554840732228,-0.000584564391960993,0.440425814557524,0.0950531779400339,-0.0822920704806972,-0.193500780184334,0.076670161199336,-0.402048590012709,-0.215528159368772,"Any",400156,"West Nile virus disease"
0.210135366903879,0.247090534922006,-0.169813964775449,0.222124143221661,0.0763253566755066,0.363081335716852,0.0617247974610287,0.0217671972637108,-0.0969413228954225,0.0825133991426905,-0.420047811420128,-0.0243643203957215,"Any",400156,"West Nile virus disease"
0.194062191084669,0.395398315148256,-0.220656618778221,0.207011323746512,-0.0354477300028443,0.381055771732193,0.144451812578897,-0.0703856151312706,-0.0805008621398119,0.11522017413997,-0.407376877006514,-0.00074280257160407,"Any",400156,"West Nile virus disease"
-0.0270497982646729,0.333035335684432,-0.134765894230402,0.191788283409818,0.0199643812493119,0.372695245520781,0.116114470316959,-0.0332724338349742,-0.196664808981645,0.100883044188889,-0.400970840366145,-0.0250900140713926,"Any",400156,"West Nile virus disease"
0.283144850325248,0.297622111059011,0.01146826230131,0.484482826282577,-0.00875419413161167,0.421836882596241,0.0450944930636246,-0.0457066170863899,-0.0472847094279406,0.0946586963392717,-0.488740508774389,-0.107208492374242,"Any",400156,"West Nile virus disease"
0.108083648848795,0.292350127672468,0.0475553711758687,0.25230413944607,-0.00901902167343485,0.364218341801699,0.133280754941923,-0.0623647952556319,-0.0934775288985087,0.0710774512095829,-0.44498331012859,-0.169898171868449,"Any",400156,"West Nile virus disease"
-0.0898773451187794,0.00460987935294699,-0.093331018563557,0.342761613495089,-0.0537458269602074,0.419087203846148,0.051682942639981,0.0102753771097976,-0.157643661830235,0.149988374379093,-0.308464620463488,-0.104212482368531,"Any",400156,"West Nile virus disease"
-0.0578531731112543,0.194557613519812,-0.0773287166435718,0.224922495402726,-0.0335456827188403,0.300654929997735,0.116610047020422,-0.063426543606301,-0.103018324780412,0.0959462649297277,-0.378768402002389,-0.196639603135768,"Any",400156,"West Nile virus disease"
0.303631976887326,0.10298001661884,-0.0133822855676492,0.208618322924022,-0.0345267697452334,0.4179925316131,0.078666555726827,-0.0338660932421162,-0.236411934049408,0.119497547958969,-0.307025696261571,-0.0420313988105563,"Any",400156,"West Nile virus disease"
0.267336778233013,0.130503766172081,-0.113885865854554,0.267631128616922,0.0173514178670282,0.429541477674058,0.0335957421385048,-0.039083848304086,-0.0144458317534012,0.120808997740169,-0.363814345095235,-0.0977009668729349,"Any",400156,"West Nile virus disease"
0.199256484746926,0.267362277440993,-0.0185779311375078,0.423564639233752,-0.0859932575744185,0.474653746403113,0.0664752035539063,-0.0366151543835557,-0.0917919774585695,0.117342898345147,-0.414694614786166,-0.171910638583123,"Any",400156,"West Nile virus disease"
0.142724525159328,-0.0238472718417621,-0.198902840829603,0.336983501244555,-0.0124452535542912,0.406968852717529,0.0511172967359781,-0.0543690391461575,-0.0526472199932824,0.136210664253833,-0.368860580908311,-0.10351574048503,"Any",400156,"West Nile virus disease"
0.106690583963907,0.3409577335833,-0.0101148398957627,0.238797958370543,-0.0741775866955825,0.388221085552047,0.108893526017803,-0.031292825640943,-0.233346411450966,0.0697419247081286,-0.359190925693155,-0.0626227690755721,"Any",400156,"West Nile virus disease"
0.166246891943272,0.350378193303874,0.209050969351396,0.280041109084896,0.0380776416248941,0.416371555414702,0.0547987780520749,-0.0679827487974514,-0.155509404022064,0.0968487245532139,-0.350753391922109,-0.230218993595522,"Any",400156,"West Nile virus disease"
0.383316561087981,0.216065043558061,-0.159372299577389,0.153255983916467,-0.0088799574627771,0.41136292346237,0.0957350145958139,-0.0455258832552654,-0.0744299295237527,0.105717720212247,-0.401612448355842,-0.123469103601557,"Any",400156,"West Nile virus disease"
0.0729393352158464,0.0231177677877061,-0.180286014270089,0.319216183630666,-0.0212368658363624,0.419942373993644,-0.0051276084072148,-0.0881395750553747,-0.180456236924517,0.105119647641908,-0.432897616756993,-0.0132839786117513,"Any",400156,"West Nile virus disease"
0.288810364887722,0.269598740166056,-0.0272594505435511,0.327116168738594,0.011656247619751,0.497567452049453,0.0308609506598861,-0.0758882435138109,-0.0686115140617096,0.128463299663689,-0.433705426379107,-0.0436614330527711,"Any",400156,"West Nile virus disease"
0.12493552182302,0.349272751606298,-0.0179583602477432,0.33112998333974,-0.00309272482268647,0.3815096817267,0.0832293352297304,-0.0459429299794265,-0.12679895501162,0.0965153626573386,-0.411440970687701,-0.119696889715163,"Any",400156,"West Nile virus disease"
0.21951260926243,0.469941656653647,0.114683333384975,0.306617501041369,-0.0535079687691518,0.481916406230573,0.0775732427461407,-0.0490101411259723,-0.183817708595488,0.0900405716768494,-0.287723501075506,-0.119171121162281,"Any",400156,"West Nile virus disease"
0.37337160411881,0.342535898429437,-0.0534859933919353,0.26859306051582,-0.0539882143140486,0.409268114629883,0.10466828102782,-0.0382096385905184,-0.134048387018324,0.107296860957701,-0.388656237653199,-0.0865512428040834,"Any",400156,"West Nile virus disease"
0.098596286666097,0.212911921528244,0.135391410850571,0.197428780362145,-0.016491832469671,0.414359212284497,0.0997085680887803,-0.00886117934829978,-0.354239393547811,0.0772398756887121,-0.370079910901471,-0.152836238097666,"Any",400156,"West Nile virus disease"
0.173640012646302,0.289426414193901,0.0674896211237259,0.279199763775837,0.0176471357645918,0.383582006295688,0.113829703403499,-0.0771942866685187,-0.258558456216243,0.0824230669808064,-0.395953159258655,-0.219572310612399,"Any",400156,"West Nile virus disease"
0.179306415562682,0.258910692980387,-0.0391749535517322,0.281535627413855,-0.0490334250983414,0.348627664877554,0.0803782647292201,-0.0684011864565657,-0.141520810656014,0.103649604012089,-0.410649364564024,-0.101007872844847,"Any",400156,"West Nile virus disease"
0.148413288076335,0.362416239146507,-0.14833483950608,0.281661201248619,0.0359104651803903,0.317121101018537,0.0712793504990137,0.00074403040254141,-0.080098274301513,0.137475758274318,-0.409252458507824,0.0221659451948389,"Any",400156,"West Nile virus disease"
0.216454184499866,0.183801214971637,-0.0821597960062622,0.251164074297481,-0.0198311271775248,0.393165208570979,0.0742752329321688,0.00313294605573121,-0.0385268809476285,0.0928056929993538,-0.361812941711645,-0.103900753423544,"Any",400156,"West Nile virus disease"
0.0709043650588918,0.307608823808736,-0.125290069571699,0.331505909829346,-0.0108773806324076,0.428122359441366,0.127303196047946,-0.0741869293426562,-0.16232901880027,0.118239781053952,-0.345824475304963,0.011670686615224,"Any",400156,"West Nile virus disease"
0.223338234591556,0.319091248221063,-0.150423742443285,0.317705667247684,-0.00125024817016403,0.389993011379201,0.0735522390956382,-0.0419252280473671,-0.184443780973915,0.105177769828807,-0.40661338659232,-0.0732931623948753,"Any",400156,"West Nile virus disease"
0.134021804514733,0.162445695643259,-0.120748279020076,0.253894774651918,0.010705187100916,0.416580919051988,0.0300391733867935,-0.0563358175199168,-0.0777229229891388,0.0472281211300325,-0.287674496210967,-0.111533829810933,"Any",400156,"West Nile virus disease"
0.260207670951584,0.270693877226418,0.0556929243045399,0.172465184319405,0.0783218596189198,0.449274704509091,0.187654628940428,-0.0105890191307725,-0.212274278154621,0.124014791916244,-0.395806094500848,-0.134000674789212,"Any",400156,"West Nile virus disease"
0.0608758025011546,0.325507062847719,-0.199095802665854,0.20087824888149,-0.0562348879963558,0.413353269325076,0.0967087377066881,-0.0539770575672399,0.0154168415526347,0.10634452782152,-0.283789676996885,-0.129428688943859,"Any",400156,"West Nile virus disease"
0.05643732926981,0.251696576257495,0.014670247192842,0.332658960093541,-0.00223377518745788,0.430076331461433,0.137844861571557,-0.0404278608588827,-0.148979895060941,0.0726714967115381,-0.384675576039479,-0.108597770548137,"Any",400156,"West Nile virus disease"
0.126734500347125,0.183758287528808,0.0427663112767127,0.285138706321055,-0.0102881682075759,0.345621824661668,0.136740612773633,-0.0136091876141514,-0.255565611527678,0.0683483817494712,-0.404723885746344,-0.0883672254644014,"Any",400156,"West Nile virus disease"
0.175270310057058,0.225337219409169,0.0700360015154151,0.351621623003811,-0.0278220479627623,0.406527153216348,0.0751168040690478,-0.0433791597414826,-0.18415912999275,0.120876451721326,-0.285008016470723,-0.165037230948357,"Any",400156,"West Nile virus disease"
0.0501768379242703,0.365033836749848,-0.0521051978102755,0.164826786427751,-0.0486533686774372,0.353591465102999,0.135208739904663,-0.0653303098523471,-0.177526553021846,0.108164403433252,-0.342782392939141,-0.0977346075115034,"Any",400156,"West Nile virus disease"
0.0202070004387451,0.308469916667118,0.0385185996259321,0.327566585653229,0.0197619481595718,0.411392634738515,0.148938861272072,-0.0488692138597994,-0.103322838043117,0.106599510814463,-0.38936464321291,-0.0715334745024361,"Any",400156,"West Nile virus disease"
0.173279638459715,0.303537874727888,-0.0056171192024819,0.366912401930517,-0.0564676268036389,0.510036933362791,0.073789314858507,-0.0123407143506059,-0.146111763796401,0.112226259634995,-0.385417157588705,-0.0722077467991014,"Any",400156,"West Nile virus disease"
0.0317510542653945,0.213164003917219,-0.177554352725053,0.2284455817998,0.0278675015603019,0.362848293326342,0.170037756696336,-0.0691668016791728,-0.267099771864025,0.0972840112651415,-0.441351659979392,-0.0211229677654859,"Any",400156,"West Nile virus disease"
0.281746861392725,0.210072530794855,-0.108488770557515,0.270867362507967,-0.066009357939757,0.436453700372313,0.106513793977591,-0.0952897055427103,-0.177231071565941,0.122842160840358,-0.342775200217979,-0.082717390980826,"Any",400156,"West Nile virus disease"
0.314314350103717,0.159381106675383,-0.050637552217838,0.384449862670516,0.015161869790314,0.397933311481884,0.00185042764064244,-0.0333397102866729,-0.110540801121146,0.126548327490008,-0.3620364607321,-0.085060589551843,"Any",400156,"West Nile virus disease"
-0.0219730492257514,0.325670170241659,-0.202180158409548,0.267733768725356,0.0641405444226903,0.387811345282366,0.0819645133510994,-0.042589311784834,-0.157777594582466,0.110717555114067,-0.438979861344796,-0.111725155432786,"Any",400156,"West Nile virus disease"
0.17666905097102,0.0606233536405262,-0.147813217317043,0.0797502126067026,-0.0493818526630464,0.313313502160423,0.160990466398889,0.0210007853169475,-0.174252288756192,0.120495279515971,-0.354233785459664,-0.0986535174598604,"Any",400156,"West Nile virus disease"
0.171465966392195,0.158081241926206,-0.00456434876908083,0.361261002236671,0.00126558146921616,0.382444514274647,0.0280470928957485,-0.0297608177785924,-0.0421429629535174,0.124100046870317,-0.465447998284269,-0.223015945532167,"Any",400156,"West Nile virus disease"
0.256774016749917,0.381600393358787,-0.0347970497590228,0.341320367599439,0.0116352917346102,0.425014256642957,-0.0139910850493608,-0.0355954858093593,-0.0596883718100497,0.0901308167158542,-0.41003329533417,-0.163400948780665,"Any",400156,"West Nile virus disease"
0.170809386044502,0.331158953295754,-0.077337173009467,0.362887466299628,-0.0307550877009138,0.357680022466598,0.132365955888771,-0.00189515233900039,-0.0783135044933793,0.0830249017612586,-0.444878644460957,-0.0883199864365802,"Any",400156,"West Nile virus disease"
0.151927981696031,0.19997807176233,-0.14924251465183,0.163457683957728,-0.0116827430030679,0.350283913432966,0.117636289345808,-0.0123700928524878,-0.176119021408782,0.10721730583431,-0.412239619611995,-0.153108646583776,"Any",400156,"West Nile virus disease"
0.301018206808988,0.178096682980813,-0.027266771127379,0.279570679122244,-0.033102579537319,0.430031397826041,0.0181412040706319,-0.0133939115812011,-0.115570773014159,0.100949095514791,-0.309156099780153,-0.134088350317254,"Any",400156,"West Nile virus disease"
0.131030249447381,0.243134366519531,-0.168022477320633,0.0292795931589332,-0.0378738410168451,0.305556735616782,0.170325392984302,-0.0969659188803138,-0.196788588055658,0.0702859042648712,-0.400281388882228,-0.105309736204971,"Any",400156,"West Nile virus disease"
0.154997137593867,0.303567832705715,-0.0808757740157159,0.345058045377258,-0.0993699720450802,0.424731076385698,0.100994605708021,-0.056668294395851,-0.131207348336757,0.0507118916728979,-0.319300243847119,-0.120657501644123,"Any",400156,"West Nile virus disease"
0.111863267655093,0.337826520026301,-0.0388227747495895,0.243315360045714,-0.0412122262017411,0.411550061522567,0.0802850943679909,-0.00189316176348486,-0.199603031983812,0.138225085743543,-0.372405653728114,-0.110933660412448,"Any",400156,"West Nile virus disease"
0.169672638870512,0.226200371602326,-0.210204158384301,0.17501221896968,0.00625568681725457,0.359816897539173,0.185770467990777,-0.0247224507588259,-0.0675693457896969,0.109856513853055,-0.390108124946746,0.0558572104850623,"Any",400156,"West Nile virus disease"
0.0753005571885882,0.337038723003436,-0.155900602740036,0.24184567423757,-0.0262691529959343,0.336415712730441,0.115676546175085,-0.0476483857385477,-0.0762803429271031,0.14379443823415,-0.418471306373477,-0.0965751599420212,"Any",400156,"West Nile virus disease"
0.109640671500623,0.189709755171711,-0.0725801434915334,0.371813423823775,-0.0321095670921289,0.46215161491541,0.0642832757082732,-0.0354910796040061,-0.106247283192882,0.0890393458428308,-0.417441392116984,-0.0627180132991081,"Any",400156,"West Nile virus disease"
0.190803185849529,0.173573918084809,-0.106157878953046,0.304392528138723,0.00701855162958855,0.437418553246236,0.0816525564794628,-0.00148597101229498,-0.0400272224238826,0.0799121579228087,-0.431478605306808,-0.0785640238218401,"Any",400156,"West Nile virus disease"
-0.0269559430640098,0.125698259220326,-0.032389183550773,0.194548549790629,-0.0112526303136273,0.411453889081704,0.163335990149402,-0.0112225882481314,-0.226956380029221,0.0728513531106751,-0.35401890763325,-0.0322147113172459,"Any",400156,"West Nile virus disease"
0.365717272053182,0.362640433655709,0.00434579237802058,0.318348927548319,-0.0308590892977766,0.400347249877654,0.0988738493044186,-0.0458295552278534,-0.093858076634971,0.134462861158648,-0.323476073701059,-0.15867745493471,"Any",400156,"West Nile virus disease"
0.288253030798193,0.31579495569816,-0.0641209407148527,0.207148660761501,-0.0247991092981937,0.353091602520716,0.0162623978022366,-0.0557838712384022,-0.0452744925449067,0.070408245495276,-0.367340480744103,-0.10147839698869,"Any",400156,"West Nile virus disease"
0.213575613658855,0.329015048620567,-0.101980118754922,0.0749367898222985,0.0381995811862759,0.360748797555452,0.117720862600404,-0.0360734711382175,-0.172281416360786,0.117583033203015,-0.346843265230235,-0.0269045343955416,"Any",400156,"West Nile virus disease"
0.240121835371944,0.318710040949125,-0.24901663320655,0.212746410361,-0.00179092690579078,0.350103340021907,0.0707057732824802,-0.0344601528995203,-0.0992568010860272,0.133867846747506,-0.332360470628304,-0.110836258526825,"Any",400156,"West Nile virus disease"
0.027782637522513,0.258571464864121,-0.020326362902389,0.318130263743282,-0.00238158853667341,0.398257840076034,0.116979516059517,0.0246416192625801,-0.168072715626062,0.103866934131792,-0.443380272984622,-0.0374615268731264,"Any",400156,"West Nile virus disease"
-0.0236402320332278,0.356476981464759,-0.146242802920666,0.300330803432609,0.0238165789289034,0.381042322110387,0.0394346992776547,-0.0366585792998108,-0.081196711949761,0.110668362478854,-0.3377307236632,-0.0840808322752196,"Any",400156,"West Nile virus disease"
0.0125585914278185,0.0732744716136314,0.0682285537425419,0.339583890739908,-0.105783615145741,0.378491810734584,0.123154088458326,-0.0213949544002756,-0.193471383347515,0.0905195001891723,-0.382443283545698,-0.162715499847553,"Any",400156,"West Nile virus disease"
0.253987643667305,0.432183281775186,-0.114932988267114,0.219473997676439,0.0337593431178224,0.328830938231548,0.0644923980355039,-0.0687417677199375,-0.188412826504722,0.129680279931703,-0.405177060830203,-0.112295679451093,"Any",400156,"West Nile virus disease"
0.186968527046865,0.373017214489805,0.016864294856802,0.390872278870215,0.017402668145028,0.437207542187093,0.123389417340589,-0.0767127207763239,-0.0992965549579208,0.183681019310563,-0.370788449090301,-0.0817811781637396,"Any",400156,"West Nile virus disease"
