"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.233827258982185,-0.141251949044169,0.601033473971991,0.189799028434261,0.479116224302393,-0.596842446922729,0.590316911575069,-1.28133453294821,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0532895754008973,-0.237568795749003,0.951306834169264,-0.110917894847998,0.660918938960466,-1.70466951652906,0.675050148204664,-1.2568965084479,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.100276376684164,-0.380178935418297,0.54946123503721,0.374223793760133,0.293250758772871,0.354281992022217,0.452287381505055,-1.25417924291512,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0599382460071865,0.0880741777135024,0.572836023613418,-0.0529060529397562,0.261891508173849,0.79951718047232,0.421753158212365,-1.44969187246839,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.332146175980575,-0.0140631160813349,0.282142595583407,-0.804557441661258,0.734343753338729,-1.25624824093932,0.929005116912087,-1.15259787774111,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.279504802163136,-0.0477682682335681,0.402286340410745,0.291491408455706,0.798116877085343,-0.0524812651610374,0.763420704131376,-1.68100346063935,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0883970761382245,-0.296095711053772,0.213155944201013,-0.936367989868502,0.338821330035824,0.475252752734009,0.474396497435814,-1.43841294218719,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.464255057300697,-0.117218237809567,0.401272252798144,-1.12574413153145,0.421311416679425,-0.0233266400542875,0.683013859255884,-1.33010589780624,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.28163096451778,-0.279265375045983,0.657958446378392,0.470371379433037,0.984710393786897,-0.223310677538686,0.29344826675526,-1.70771210305514,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0374596160119408,-0.177770558954079,0.579303372355061,0.215256344856216,0.468315961547558,0.64055612430934,0.772615714976528,-1.24944789512147,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0465835402252396,-0.254617586318905,0.706639057450276,-0.865266865462346,0.859096740518048,-0.0868071475546506,0.624102844624666,-1.55576252766541,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00510859885060082,-0.169021566388507,0.43063434613252,-1.5654324992814,0.595317584189693,0.352282009399094,0.690921430322171,-1.38997471134739,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.120624380100463,-0.156044995211564,0.548981645971289,0.107022469616443,0.94760479663113,-0.880529187704203,0.93005088865636,-1.45146600164506,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.011027576867581,-0.161992450615572,0.567143905342759,0.727467882676443,-0.0100336653075337,-0.351805104773569,0.212711239216349,-1.30311379122021,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.153775655497181,-0.489592600119969,0.41564836634945,-0.256330381769486,0.884758687072893,-1.6008850508465,0.552481514105744,-1.52299333386278,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.154699667112354,-0.191233928630674,0.371343740872424,-0.868200379177194,0.839573691630842,-0.452543720651588,0.631147428682315,-1.52427178070439,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0361799085097547,-0.0558680918231288,0.31393143620828,-0.689822165271117,0.241064238939919,-1.27268449451784,0.476013612974755,-1.53454459315137,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.000920410846591321,0.0372964647580619,0.932701959161774,-0.962407615611251,0.829375583347968,-0.139835902553185,0.605748980286,-1.2870443574678,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.375024638775428,-0.0169951591529568,0.698263396504603,-0.189845138369349,0.531432214971148,-0.839486392497404,0.792413981281394,-1.46059077685288,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0363768292069667,-0.312217607312703,0.448642780396616,0.185045049057863,0.773906900887096,-0.377136042894101,0.490837242785216,-1.53752810392791,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0955329690483241,-0.0510523413729685,0.281089610242397,-0.410892992986785,0.213982925915319,-0.727479726861575,0.646657766810647,-1.42416564960327,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0251249956354884,-0.155399144929679,0.966237238839392,-1.11694128969582,0.71357964838401,0.209737894146693,0.843615472070873,-1.33841765677697,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0612634737606255,-0.417881296610572,0.534279443308398,-0.980396302037949,0.722412868963881,0.0622031794131337,0.388484618442751,-1.58435332389043,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.00237723027212858,-0.507606093506581,0.215144967802501,-0.461115337471882,0.632511897095843,-0.905526946082081,0.422088593533963,-1.48080489716139,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.434988420938681,0.085473093111827,0.241499160950084,-0.925124422990432,0.779483315618011,-0.0259412636598878,0.361566409711372,-1.59076245110774,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.294600075894491,-0.230403315588918,0.296822054214454,-0.824918906609963,0.447015604977066,0.00652230204008847,0.369652627017717,-1.59843976177383,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.213571812851984,-0.0645420543986872,0.255156747685836,-0.0854791571091938,0.884749016760557,0.374671003322714,0.672894674826912,-1.61500758087311,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.154294367000261,0.15243499615804,0.65398315271291,-1.83945443823285,0.802663825706413,-0.712258672448683,0.623548582785058,-1.36566715393107,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0753254918636832,-0.00289124610620366,0.358508569753001,0.334464320808912,0.483082841861665,-0.123197434941772,0.565961883425065,-1.57022993758253,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.207425948462235,-0.195395458647946,0.311855581149651,0.6439263421875,0.411539742140229,0.77919053947419,0.569971546358282,-1.52860843688851,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.229776061279758,-0.260297478953442,0.675559892892288,-0.973660556777867,0.793036220017184,-0.364952444641947,0.773746786566305,-1.2895449047255,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.196080589395897,0.0157366424479035,0.494276780698634,-0.522017520519337,0.16101847634999,-0.742848045106497,0.628375138835289,-1.28925621608101,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0320525541361796,-0.265448081314155,0.712118453265301,0.303883191301645,0.848851403935119,-0.885558613580268,0.715257341125922,-1.51484971660694,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.217662806872985,-0.0140093899968906,0.640872266521436,-0.0286422392694486,0.961618189695057,0.111347169663722,0.848144314941749,-1.55271525219039,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.114073349587966,-0.0925014454061874,0.438094234907147,-0.067266317220704,0.603591415251733,-0.041352939547594,0.745248037685967,-1.09199207431922,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.122312653273562,-0.242230565750335,0.0787728454128875,-0.123315133851879,0.957818616445918,0.0700049569165811,0.701947630265695,-1.70724107894376,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.121480795173048,0.0854712495306053,0.559397510342692,-0.140047092761501,0.542640326370493,0.114842583239436,0.580846955562047,-1.40003393801109,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.344171579920338,-0.0640959948995743,0.407441234604621,0.392676990360892,0.836200587941825,0.744297319517206,0.483937236919879,-1.57269021147296,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.49099520159248,-0.332926897393677,0.569219685661049,1.20362489974735,0.219531135305246,-0.538358823666961,0.399113832417969,-1.31787558757827,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.138331417951755,0.0350798759389179,0.303487368489507,-0.802462524829348,0.543649226202743,-1.02597892131255,0.646189386320965,-1.32105950340506,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0417471281363414,-0.145274409764815,0.420984458766187,-0.802377382349968,0.575930448861734,-0.570984163269844,0.309477711803494,-1.49096762279732,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0720799327248816,-0.165623520399449,0.666932372989749,0.969508153632926,0.863885475280377,-0.278515599563089,0.433160744412458,-1.68506646614785,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0356569019301147,-0.144421449673119,0.696100320174356,-0.252335412839754,1.00048952224692,-1.06244506984585,0.727798164300226,-1.50028328737482,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.034994099934126,-0.0967676153016624,0.551380639861435,1.41437905564907,0.803345090667131,-0.709763028783168,0.634143642640258,-1.5646923443427,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.113505175221218,-0.275752660407545,0.720933966955223,-0.581524292290634,0.824316239677232,-0.479781157135967,0.625637784901344,-1.35463414243592,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.113169999464346,-0.0536544429474161,0.352973721903029,-1.19492244649956,0.472562884386487,-0.277577163523348,0.421848905726396,-1.42908175179107,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.250965344539585,0.0767144214493646,0.64259487578987,0.28532629277296,0.397519543280327,0.178658684709056,0.501434153051284,-1.20902074049598,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.202385218948962,-0.137108586377409,0.389752219392023,0.195049143554645,0.867715282202152,-1.42981288251296,0.142435472161183,-2.03338250570979,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0690170332468122,0.10214895400637,0.542708824764568,-1.54309170381039,0.569863005253755,-0.447979922395189,0.701167575732159,-1.60206114430673,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0918759732986398,0.0836351156182354,0.36894274458922,-0.0688498812375952,0.952388552571609,-0.476549732353542,0.812791376418029,-1.51222630544161,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.265747754464689,0.0312553734605949,0.822203960152849,-1.09323336982995,0.699712330904739,-0.28257105217828,0.771663005673204,-1.50038329968817,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00897339323779242,0.181984766140173,0.811828504157742,0.22819404075906,0.998472217902339,-0.25518825619842,0.815214214231193,-1.52128865107499,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.035118560186982,-0.131932804711713,0.550875902616806,-0.500039470948094,0.560113643967001,-0.296304822584494,0.761268350684368,-1.27180918587965,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0552020647373509,-0.12141616575452,0.472058502555748,0.469612306657543,0.2629062363039,-0.329863658459261,0.622510383940394,-1.39595079457046,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.54719417662359,0.214005300953611,0.622468793591111,-0.406349975703964,0.450670898370084,0.479382216588363,0.882218175474093,-1.23575670661396,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.133686727813622,-0.138825029636351,0.570478881311475,-0.256660284508814,0.612568248078267,-0.487733425727722,0.757936370204592,-1.27503956065397,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.13762099978496,-0.101346221833255,0.379132263435637,-0.640793892320728,0.612578573188897,0.257396256598829,0.670766840741904,-1.22687917544243,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.2020035015423,-0.124738600628935,0.478279584314822,-0.722165853207388,0.472577782124838,0.0985474083100881,0.490698491075653,-1.48702749904943,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.40022240122841,0.172132022855722,0.35463422001929,0.188756133062787,0.593539405688399,-1.40876146247967,0.986959674261708,-1.3143399924172,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0653750163480874,-0.32067879395897,0.386834831784121,0.0908614305965977,0.92620069469538,0.685129483143692,0.519553160603706,-1.51017766396967,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0113995227166928,-0.192156698930402,0.497228837682655,0.299566550120912,0.440171525462028,-0.61888619399138,0.843728075598264,-1.23443460592983,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.192738263674866,0.213316766362996,0.77378163768496,-0.656932116692235,0.878370150923036,-0.698011058213595,0.831347095667988,-1.30610659959361,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.290514740926372,-0.355104276638404,0.768025078554299,-1.61840737553651,0.759581860240138,0.670691860894861,0.799945102877097,-1.19974471927482,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00270041326046827,-0.237869868182401,0.503699141821925,-0.611013207602779,0.636502054733468,-0.247960453809046,0.435425989565118,-1.81915712019615,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.144783216962984,-0.23384333108336,0.453457971071007,0.294686472978642,0.415487201391702,-0.978023984311508,0.723920810027519,-1.21373860664019,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.276733694373725,-0.0702229282434474,0.308575532728584,-0.857918422701976,1.06729475647601,-0.0436533244667919,0.789850423206504,-1.73548571394062,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.334918951116636,-0.0837153551546714,0.636158643667314,-0.92661098633945,0.785019059123094,0.0261121537431365,0.606440185619738,-1.66298859410206,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.442966915796142,0.130947268329247,0.32789312494513,-0.299531717665178,-0.339611851798447,-1.61780819717877,0.642934317779328,-1.12177211310023,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0409179630519708,0.124170831789,0.46053112548204,0.202628416986565,0.439527855738635,-0.216940900590572,0.628477354446912,-1.46717805676517,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0391387194613684,-0.240622878604629,0.496842571517579,-0.444099088714129,0.655489811533637,-0.317203102125598,0.550763867027533,-1.49773504233238,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.19697669992,0.00041086882570443,0.862028267104,0.630539138281153,0.943712281526043,-0.620883246718265,0.972675128101319,-1.57774690317626,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0228274086943058,0.105477500595706,0.672230604714425,0.0038119044685066,1.04974395609638,0.687516055294726,0.636643099358422,-1.48344760587503,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.399758732840576,0.036978217722966,0.349609189168662,-0.295158284195055,0.41485886136074,1.07207654705845,0.304270189983758,-1.5158450390069,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.101928048978713,-0.113598883487432,0.890894505878885,-1.60026446588312,0.781948968990291,-0.499313545227631,0.724932455631763,-1.38416586061446,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00230897882725778,0.0704104140771682,0.330281946655748,-0.0335342245257959,0.545841648116996,-0.45307844397064,0.632360809323186,-1.54265457950047,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.208088251775909,0.0158291932484483,0.448583191630999,0.180834373686048,0.664247647933336,-0.937413899023821,0.647917443180502,-1.44118127709414,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.055022067213681,-0.408507711722456,0.42097151815108,-0.037072930315862,0.622508211916706,-0.707641426092171,0.507890780303657,-1.65764904822349,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.11621840057902,-0.342818070237482,0.376253029059393,0.205241630831005,0.42114860035137,0.254426059371368,0.51949416541494,-1.0965753152742,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0520997551578488,-0.409160790404565,0.711418793168431,0.233547878923203,0.741595250040898,-1.55568459020564,0.703939890345792,-1.4381394493617,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.212484438921622,-0.226398705304927,0.517111913077722,-0.73686573968811,0.915403364944537,-0.0107422271626063,0.277366241484409,-1.50001567436656,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.232705879332828,-0.302349976247419,0.793639986096086,-0.213583771424096,1.23420836634291,-0.955402585295185,0.628498108689197,-1.83201569911705,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.411949691591651,0.252029994737543,0.982431223160985,0.968411717628644,0.423281110414592,0.781429312714521,0.645382406769656,-1.41435433142135,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.276938428153753,-0.256120169757496,0.593428758000361,0.365517057851015,0.903239937027164,0.336381421179232,0.627721176843493,-1.54948807506431,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0617147736109479,-0.191281677154681,0.644652313119139,-1.29542273440006,0.816263905587913,-0.789775530062639,0.46734425732217,-1.38053734405379,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0452382183507295,-0.274656260642509,0.318142672168424,-1.07989360323666,0.320397461030722,-0.217953898328621,0.411530416041567,-1.42838147006473,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.130086731449278,-0.266208359907094,0.4339460918329,0.635360998059814,0.437443552029379,0.0704532741954557,0.499892651996713,-1.58939169115571,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0908803510759087,-0.00272198452704882,0.835102696664664,0.740928589399699,0.867699807231769,-0.303517931779868,0.801027002918009,-1.54387452539332,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0304890438580203,0.0773272776448775,0.329696188905054,0.148106005707505,0.576993645855031,-0.252627027348728,0.660609540907606,-1.58118678749752,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.114846384464696,-0.385515021635616,0.459369199228237,0.449957555263783,0.863233507748343,-0.0554597789836008,0.498588447386315,-1.5433156453447,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.142973274176176,-0.127020894236655,0.337495242192234,-0.193579600545464,0.401592724173875,-0.920254098492953,0.412905911377857,-1.46276222428633,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0722726471378728,-0.171299906651521,0.463726712783241,-1.14894758353,0.618075705553393,0.197056083593208,0.553622571556923,-1.4204602902081,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.28349963244249,-0.437416834860199,0.372786775525978,-0.71778034997967,0.725841467105511,-0.385192403653117,0.824985723065441,-1.45620094015855,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.566724573982188,-0.297706070484039,0.00789603100435171,-0.362463669524887,0.492855039162948,0.555815110151649,0.122649895754688,-1.67888313776841,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.244079348068537,-0.058452237317705,0.739232590283863,-0.713437205700263,0.585138824537864,-0.28108046812199,0.817335154979811,-1.21153733921473,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.421350539864083,0.252959606280821,0.291229348789085,-0.171011474529784,0.583031138055206,0.552630736329467,0.671492874077987,-1.56125776623942,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.458539836463199,0.193448843668327,0.418741789418964,-0.0300933411689394,0.631782706703187,0.768749664480134,0.639887532200983,-1.45970516399314,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.1605587305079,-0.131346491354369,0.74392702428132,0.941996511980128,0.916459126138445,0.366603300512198,0.522474131056276,-1.22624266958644,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0491266682249563,-0.327436833461889,0.507122060161787,-0.300438850168992,1.1050049701487,-0.850682550754608,0.759594645829525,-1.43823659278328,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.355529441796803,0.00770968851758161,0.244712528275914,-0.156710910618161,0.478882114780254,0.479049849547123,0.246949365409986,-1.30403622420817,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.409920436945714,-0.38511962109097,0.51984866497075,-1.15756241298321,1.03573106462376,-0.319961092708307,0.428150685057936,-1.69541499453058,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.369154439079263,-0.203416812729765,0.514171130503847,0.619830907735532,0.489276163123896,-0.482012526568138,0.439717386430972,-1.37997090242063,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.059659471545502,-0.102878225791048,0.634017674829178,0.0191056923419824,0.278160269747634,0.564957179028501,0.281989154018456,-1.33800241704358,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.209406812799534,0.118629392577827,0.418400485740548,-0.795789223611021,0.421024039453775,-0.469948926798696,0.406648927754957,-1.48407942650105,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0209408568808614,-0.219707160958092,0.338326577214902,0.320432339241332,0.650045196149851,-0.202927789968582,0.89702938953106,-1.44381506136086,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.15720123598495,-0.34277098235482,0.492223457716174,-0.915636054268998,0.318745510743644,-0.165493015850675,0.325916423348596,-1.19412908843202,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.16380262265089,-0.0114390035357996,0.58486723411207,-0.419649246462889,0.154780643588239,-0.217085586670286,0.551986035482385,-1.35830141398643,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.182453882555201,-0.0625610248541085,0.561851236506358,-0.541489044442806,1.27445298538788,-0.0605864027112253,0.944718712136649,-1.5782423449143,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.343398898353056,-0.227981337057127,0.333770752307953,0.950842292689547,0.22878838869605,0.390389114086704,-0.0190284678982432,-1.518583177305,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.044090812012439,-0.200267071252115,0.372181197129809,0.710352674547226,0.299955530168718,0.0883238766609512,0.277776651638118,-1.3327056828586,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0424214196685367,-0.186703979928143,0.654760100005584,-1.08279497488599,0.503112561512801,0.259225694826547,0.685828368085108,-1.30780817983868,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0958888470819619,-0.0684943107839793,0.732305955327464,-0.0625924061972121,0.450526297930536,0.232500030126905,0.574353584280565,-1.45792084431485,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0509091016804737,-0.280641544078456,0.568965923557955,0.55641043267664,0.240213517802132,-0.603787141574421,0.293458090370563,-1.45104938130273,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.145507051861438,-0.0883991221854639,0.428032533248325,0.12049108545926,0.719204014365259,-0.64318507195047,0.289969002241899,-1.79479006600035,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.245851098231728,0.169482724774433,0.42555104141261,-0.361101809601133,0.348667669690718,-0.706200518062233,0.344577852570375,-1.67876056019343,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.598828174188365,0.0983537173589552,0.475705284584995,-0.699401017013697,0.908208633898325,-0.643656130503094,0.628038948743545,-1.24630608172211,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0516447273656671,0.0690498256744728,0.729319561248019,-0.41800156635205,0.978362096426828,-0.106335583842804,0.798697178879388,-1.45635014481937,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.643931384259828,-0.0774738264254126,0.521060797599922,-0.787272189129797,0.739179538012418,-0.42542694622911,0.721756637853842,-1.42831314691429,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0951670883982557,0.0681237300147569,0.591761698221227,-0.349414643338034,0.699227794460625,-0.0954160407173294,0.892766608255386,-1.27731201495183,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.146682971784076,-0.0950261737612663,0.586396163570932,0.408344587028346,0.968253402346928,-0.264169137241217,0.875522676827146,-1.57214026021238,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.643990820386198,-0.0857694828284744,0.554276052639268,0.149025626744518,0.273391001128806,-0.30464177006711,0.737863083370416,-1.28235123237278,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.034401962627609,-0.160789359671473,0.556548068736669,-0.0832007996438783,0.719183026639085,-0.352850878602051,0.489738913205968,-1.42109778642326,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.191668347044119,-0.229215512783323,0.298241678759116,0.0313007373795969,0.480753652692029,0.7350026311943,0.195174310828136,-1.64352086587763,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00961294044668995,-0.334917428609078,0.405849664353099,-2.06896641252216,0.534851723043856,-0.510162842693768,0.349874104751969,-1.67394346417758,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0794078599736095,-0.39939885353509,0.638977240570396,0.253821234438245,0.428136443103027,-1.18804575111954,0.470355584325999,-1.10245602556622,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.457438856050057,-0.0591719206214301,0.795458164571729,0.01539205919073,0.79421213069787,-0.694593567739208,0.935997673868084,-1.46116308264842,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0119714892788365,-0.264625897993145,0.387324100415844,-0.712563849429307,0.434119593060317,-1.54517271459894,0.429606469157477,-1.49722632282788,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0180396240384528,0.0421884398764415,0.255825320465609,-0.505442903911753,0.493114790867814,0.670647501359815,0.594676564300395,-1.35763167017012,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.503623091662093,-0.403494958861437,0.339670094823131,0.990620499665444,0.622542757333162,-1.61825578843735,0.441672184831424,-1.37992644244685,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.211216050475691,0.259033182870239,0.95408165118623,0.0377503786155746,0.56297547572268,0.0686342124546843,0.416113332328805,-1.47571731630368,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0320867361899582,-0.205654122831855,0.543090664380259,-0.0231863424290822,0.701344277595504,0.174097753400431,0.578489756157414,-1.75403027101898,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0923990690887101,0.184245825435391,0.370322441994182,-1.06220732175908,0.9143486556941,-0.720503096665725,0.516161955611548,-1.71050517221312,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0220157001073341,0.194816062614382,0.364921711585209,-0.995861764064393,0.98627225716786,-0.340362244655016,0.924234479951487,-1.6873170310755,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.113641866720758,-0.280541205686862,0.501664551532301,-0.588692323125767,0.123450995923415,0.446885763113258,0.820848867081982,-1.03175573421472,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.242527423535627,-0.0794928841190747,0.583796063822823,0.680934314329088,0.987880966153853,-0.0187099444425445,0.558806166337192,-1.73085816099117,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.277066483634639,-0.00681008895507704,0.387263873402347,-0.179710197217279,0.502062281683787,0.245179595230678,0.572806963008055,-1.33137415032309,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.00717291887266214,-0.386164014869858,0.537512180513616,-0.0776991124459611,0.65928619270712,0.231658804430272,0.570627228179741,-1.39714394174214,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.155696857003342,-0.245947840296664,0.361261550621808,-0.604819135606076,0.4986764206155,-0.32721074291452,0.733294612529863,-1.4759630784218,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.147870661742665,0.0549844006598378,0.64122909503298,-0.292884815282164,0.922017740635804,0.38872533042215,1.14164901063023,-1.38495202827424,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.167190761862847,-0.785746625398462,0.492217105455099,0.302835862664344,0.615384054402045,-0.919092800922209,0.0982085911606069,-1.51063670618212,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.00818010027584986,-0.375565586341288,0.615043180250588,0.10666517555625,0.778849110304663,0.285090348853442,0.755246878446107,-1.43222658762144,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.282457229305023,-0.428626510457273,0.488684572100048,-0.927564867203307,0.447386879877338,-0.222137917395691,0.623575770663197,-1.37592392196987,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0678129832712681,0.0232202828171464,0.725635073797005,-1.25728819505905,0.815550038737488,0.0451794993341006,0.699792903193424,-1.67698525210749,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0223799172815831,-0.145870173966331,0.51590575936016,-0.299327546542766,0.611092855582217,0.145897693174071,0.50887050224113,-1.51937897431469,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0752200560984882,-0.0659604336799266,0.758068643581936,0.596021234436959,0.550720721575571,-4.46744666739995e-05,0.64071321400478,-1.2976619125774,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.101906869402199,0.003708754847215,0.293806767416429,-0.297953444499241,0.645373450524066,-0.441842441957102,0.563334338555611,-1.56491041873132,"Top-ranked",562081,"Argentine haemorrhagic fever"
