"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.224426068941755,-1.15250436307222,0.308588355696982,0.740440004399659,0.0411800150399682,-0.232182863474004,-1.02520589594748,-0.406874725029776,1.85114599051755,-1.25258338880396,-0.683570514984277,"Majority rule",494039,"Melioidosis"
-0.456803650332135,-1.00573432685106,0.0761828588363301,0.6616172003058,0.0405331898915814,-0.217970118653673,-0.68992329773588,-0.612343126816814,1.30157927176301,-1.35993538108016,-0.658157420279658,"Majority rule",494039,"Melioidosis"
-0.370876938283283,-0.968547687330053,0.186467536132073,0.287557942277986,0.0273902100013609,0.0397291827381292,-0.574657475885103,-0.129392434715551,1.68443828498878,-1.34696095684743,-0.258032328076138,"Majority rule",494039,"Melioidosis"
-0.776775951062348,-1.00970287566791,0.0814156149737568,0.529418529474005,0.0857751503102119,-0.300529429944823,-0.710541602180667,0.408147538566758,1.78126761105965,-1.71067468009619,-0.780286890261211,"Majority rule",494039,"Melioidosis"
-0.0907099445898846,-1.03758927153954,0.253912218931173,0.618957101650276,-0.0932127460386281,0.0413481278194975,-1.48660944461628,-0.623358760640458,1.86071703550224,-1.25440407797766,-0.0378540247473059,"Majority rule",494039,"Melioidosis"
-0.135399293609229,-0.778465880893616,0.0264221446570295,0.773031705882697,0.152232428337833,-0.29438672011597,-0.91708433773883,-0.414035610642445,1.7671676519625,-1.19613520635501,-0.804455376352494,"Majority rule",494039,"Melioidosis"
-0.36838188903066,-0.798812749856111,0.0481873096808384,0.80855182760592,0.39034329469502,-0.339169260830037,-0.955612420740061,-0.224769629136918,1.59356580809658,-1.50670399750573,-0.34238085757975,"Majority rule",494039,"Melioidosis"
-0.397600479288126,-1.01602812428988,0.110116075105056,0.511159198285189,0.170424024509952,-0.053072416741841,-0.768686234751514,-0.232267247117264,1.77083663403154,-1.4215484621819,-0.550858653638048,"Majority rule",494039,"Melioidosis"
-0.620470276651953,-1.02195423243592,0.262946438807822,0.718392159114199,0.0137827332745356,-0.138597175181473,-0.688579717782751,-0.16666631652972,1.53231691132605,-1.46210552825703,-0.634850698687397,"Majority rule",494039,"Melioidosis"
-0.313377450878406,-1.26767115482928,0.175665859163641,0.278920744229205,0.16433386662172,-0.419038852013937,-0.749227344941155,0.105188791336699,2.08393257463539,-1.38188243375379,-0.411693810761658,"Majority rule",494039,"Melioidosis"
-0.350969581862978,-1.01845386612243,0.0729854631559015,0.997098562638469,-0.201428176834697,-0.119928945618795,-0.907368393215375,-0.358898629604297,1.19311776515776,-1.30057971584019,-0.707951665288407,"Majority rule",494039,"Melioidosis"
-0.479732066950194,-1.17889386524519,0.398707519847617,0.559714004974616,0.0759103774993508,-0.37553124423662,-0.939368338077654,-0.0213072337687706,1.72933198729229,-1.51194213558034,-0.53191537229974,"Majority rule",494039,"Melioidosis"
-0.356823028170416,-1.11257421803137,-0.0894748270695033,0.532734430606802,-0.222109936449309,-0.292082986971164,-0.774303975682283,-0.447140772157958,1.75070372117016,-1.40302274611464,-0.703499668787788,"Majority rule",494039,"Melioidosis"
-0.587529571535251,-1.15218255190391,0.160941621888834,0.878354112656894,0.34314113112964,-0.48966447864736,-0.562640737505955,-0.164486402654441,1.48529078463649,-1.27887382647784,-0.288751943873616,"Majority rule",494039,"Melioidosis"
-0.408203078258732,-1.30776827708224,0.256223909472221,0.855239233120014,-0.274070709061128,-0.246234098224748,-0.505637733048137,-0.302035861859645,1.39867361244051,-1.63736127401725,-0.70640168825629,"Majority rule",494039,"Melioidosis"
-0.765348959740334,-1.04766922227628,0.278987933587915,0.910942531881163,0.159745082058945,-0.0665062719780854,-0.883480222453976,-0.578465881756001,1.8404701278591,-1.07742894557724,-0.667683982298643,"Majority rule",494039,"Melioidosis"
-0.293834840426176,-1.49586772995195,0.0963517350757296,0.696366683300705,-0.397069415229729,0.0217146266273775,-0.905562014008171,-0.0953769134462205,1.41943737114335,-1.39437302765141,-0.231837726987793,"Majority rule",494039,"Melioidosis"
-0.668004086430342,-1.1362335890836,0.455697097265644,0.969500653794994,0.346281589221211,0.0639698453947357,-0.589218177492108,-0.176508490300129,1.91087923350781,-1.32667823753634,-0.0306000466901488,"Majority rule",494039,"Melioidosis"
-0.464383017302477,-1.33191297034747,0.195991341436551,0.428028233162508,-0.105768226761343,-0.188842823411369,-0.684750290288534,-0.270012890440175,2.02280799953926,-1.37737639520707,-0.465177798925724,"Majority rule",494039,"Melioidosis"
-0.646335650400641,-1.36242595621584,0.0895957115066324,0.595148968545187,-0.180579181349163,-0.365839986986267,-0.79650113423141,-0.273856784083122,1.50982640355497,-1.4879436311987,-0.752255654594284,"Majority rule",494039,"Melioidosis"
-0.18317390379533,-0.900450676905638,-0.142439335127133,0.949584346402916,0.00667521737472061,-0.153511872860854,-0.7184898312054,-0.130827297384905,1.6657826985783,-1.34970825892601,-0.149932514484129,"Majority rule",494039,"Melioidosis"
-0.125862277353017,-1.03748896550352,0.141369898806957,0.726012982823315,0.0362718887972047,-0.353444192621017,-0.369487377671486,-0.0950210582209409,1.83096957184168,-1.63838428032902,-0.499712598192052,"Majority rule",494039,"Melioidosis"
-0.374042506518159,-1.06461234107027,0.150300742756721,0.74687129976449,-0.272203907761243,-0.206355041031726,-0.859757513983802,-0.293739600041703,1.72269557512498,-1.18101369709583,-0.456972789369403,"Majority rule",494039,"Melioidosis"
-0.17734132972845,-1.26120018820615,0.310153765796853,0.760937666434827,0.27853875280473,-0.257400235238886,-0.938118506611298,-0.0909441542722504,1.9258502947904,-1.36937869483998,-0.0721556360040851,"Majority rule",494039,"Melioidosis"
-0.454654939046631,-0.987375723296411,0.184095439183861,0.701318077927989,-0.158916783936561,0.161890820596072,-0.847160791896093,-0.286660095088914,1.56553976905067,-1.55736911925778,-0.608995615992214,"Majority rule",494039,"Melioidosis"
-0.424442248813687,-1.26299238586495,0.106489796559505,0.712365684834899,-0.0733912629029997,0.043636173004295,-0.670449081493537,-0.565649591912408,1.9533267919154,-1.3335911824964,-0.702625722909482,"Majority rule",494039,"Melioidosis"
-0.389119443014258,-0.820121619149978,-0.225288452614189,0.609629093894809,0.205105441403896,0.127226388842266,-0.889687293501194,0.169122381380555,1.66944712859359,-1.29351724835042,-0.311907438221742,"Majority rule",494039,"Melioidosis"
-0.193525568239417,-0.229894462933949,0.0595339380174788,0.591997363822763,0.255116662799736,-0.164482126178988,-0.752235521362907,0.0214315651455171,2.06620577913134,-1.48341992774508,-0.736530246869002,"Majority rule",494039,"Melioidosis"
-0.312525376995215,-1.1890567260167,-0.0835267684977402,0.604544444116835,-0.157539478105665,-0.092783586937549,-0.62315409180762,-0.35982771310776,1.7292387522905,-1.73707599847246,-0.510191208070803,"Majority rule",494039,"Melioidosis"
-0.31792219475948,-0.785221040270287,-0.0581126029014684,0.511046711938426,0.365870454397107,-0.0554624233946241,-0.731111379730082,0.0711996115243901,2.01110924262953,-0.986906765190871,-0.203157553596917,"Majority rule",494039,"Melioidosis"
-0.709467455572653,-0.665305834867691,0.133296817885237,0.406602362540424,0.10326893086213,-0.335459645493223,-1.0262780114123,-0.433318789981443,1.9363616563555,-1.30598085096562,-0.292677635032541,"Majority rule",494039,"Melioidosis"
-0.433514240339992,-1.22758764520993,0.0761530767537937,0.669724163355438,-0.423626212849682,-0.487681546847658,-0.795012833539487,-0.667849070695465,1.37411860985873,-1.30556091457045,-0.378947836292254,"Majority rule",494039,"Melioidosis"
-0.599936347348838,-0.959151345222856,0.335115913685709,0.86213755730472,0.264850191487291,0.0373737580704989,-0.702557105858238,-0.223978929171126,1.72228122871766,-1.27553098903289,-0.229771780410497,"Majority rule",494039,"Melioidosis"
-0.048168265231069,-1.27243312508775,0.104598097108827,0.54289195951015,-0.415879437562699,-0.186152929026872,-0.916662650738925,-0.30045562407143,1.63862793937578,-1.76772990861835,-0.344953661551697,"Majority rule",494039,"Melioidosis"
-0.230772782993543,-0.88678413737701,0.0872274500140815,0.338742709411174,0.291038583489101,-0.418542692943169,-0.268014008842189,-0.18678989918228,1.50927204131028,-1.86908890851203,-0.420825654736793,"Majority rule",494039,"Melioidosis"
-0.897464876342028,-0.988479904794011,0.325613051096407,0.588618783793081,0.671109413634697,0.115277903935286,-0.626517342705319,-0.14045941830959,2.01728599722482,-2.041247329081,-0.579615718615836,"Majority rule",494039,"Melioidosis"
-0.438755121533527,-0.733856009246968,0.122984075482391,0.327703583506354,0.137507317657995,-0.272884658434552,-0.931352739667404,-0.196057608618856,1.67617631083236,-1.77272347478315,-0.209407270214323,"Majority rule",494039,"Melioidosis"
-0.33899979753031,-0.618922264915747,0.121473276629048,0.472512470259225,0.0975874111178664,-0.155290711225847,-0.891016807129575,0.0570810649958101,1.78505609315111,-1.34182455787991,-0.507206741275013,"Majority rule",494039,"Melioidosis"
-0.673356337361201,-1.0974246920011,0.257598928329219,0.795771385558647,0.168396121033057,0.0320726357814667,-0.731927502159491,-0.733181842676891,1.66649491196183,-1.61437475891594,-0.704160877682909,"Majority rule",494039,"Melioidosis"
-0.757691536581853,-0.85648087438255,-0.107057511452905,0.760561969890504,0.225522766181838,0.0912868381266912,-0.791841697950217,-0.207503705234941,1.75839195237182,-1.58153852450289,-0.486691741277863,"Majority rule",494039,"Melioidosis"
-0.428805262889321,-0.47447837115191,-0.0310853096534199,0.761951801327256,0.399193816828189,0.203447745751374,-0.565319940032182,-0.329468351427762,2.35118689700128,-1.11159095019665,-0.79480031850956,"Majority rule",494039,"Melioidosis"
-0.0804443976278397,-1.09707657070294,0.174894180960943,0.604224284471519,0.450725830356028,-0.60219816152705,-0.664367151856602,-0.106948805902516,1.534041887181,-1.70134404877005,0.0727279774169526,"Majority rule",494039,"Melioidosis"
-0.659887302259836,-1.16697985780743,0.472762954921782,0.690781140881306,0.569892744540245,-0.717210659903784,-1.13954378594495,-0.0415638043909355,1.70326795005244,-1.3774665938125,-0.44317698777172,"Majority rule",494039,"Melioidosis"
-0.25970248601041,-1.0295829297215,0.0991486700240519,0.581881397350304,-0.115021302002164,0.305128505738918,-0.734226424110779,-0.345116968460191,1.85282515587344,-1.2861280816004,-0.434100374948451,"Majority rule",494039,"Melioidosis"
-0.207981454546169,-1.24484013656907,0.0316637006171116,0.377909371698377,-0.176420795713762,-0.278071494291197,-0.703562899936282,-0.467047418496293,1.32366645104981,-1.75570997940117,-0.354266600943342,"Majority rule",494039,"Melioidosis"
-0.67448788093641,-1.0018470766144,0.226284608339933,0.76511768628773,0.343585267186943,-0.240035807187418,-0.540164640397762,0.0282130696815436,1.56672862916263,-1.43865803874956,-0.221211268570633,"Majority rule",494039,"Melioidosis"
-0.512381992875094,-0.228843219741675,0.0226297867311874,0.759118487751256,0.728160530384557,-0.0846559475107714,-0.689017850654788,0.0938200880870367,2.26474612323628,-1.58977933068071,-0.894101860867797,"Majority rule",494039,"Melioidosis"
-0.431967837142599,-1.48418123096319,0.243979845367833,0.481410829600749,0.0203354672344361,-0.428153831598689,-0.97198337490173,-0.0775771859202801,1.56055533359479,-1.68813901179068,-0.119497789779258,"Majority rule",494039,"Melioidosis"
-0.439641862516864,-0.697303975898984,0.0140077531499346,0.425729519596835,0.183500828161097,-0.31366199794281,-0.814754874522412,0.0997947322865435,1.7443392941123,-1.6128569924995,-0.816428767582219,"Majority rule",494039,"Melioidosis"
-0.773803477145583,-0.815829757030368,0.495332045969782,0.455504111122614,0.621326293658255,-0.565351676832157,-0.62711592477537,-0.229302064915475,2.21182355047099,-1.24821001656319,-0.458719732011876,"Majority rule",494039,"Melioidosis"
-0.450750491962901,-0.589888875745913,0.351388803588897,0.79193563181056,0.537235851154446,-0.234841077037674,-0.971729565205407,-0.363447339920835,1.73578609197355,-1.36067720499334,-0.130041222463184,"Majority rule",494039,"Melioidosis"
-0.726572646946346,-1.26912304636386,0.149341838419778,0.229512605181837,-0.0482763690133056,-0.0198797195959779,-0.853742707266855,-0.122697051593641,1.56987802577737,-1.38197534792698,-0.397704819754165,"Majority rule",494039,"Melioidosis"
-0.522338871259801,-0.561633938585798,0.354889270120487,0.510037593062527,0.770784038659589,0.0616257505688244,-0.520883928225738,0.207434844571671,2.39606946124074,-1.70512673709909,-0.204368058244323,"Majority rule",494039,"Melioidosis"
-0.541817675116134,-1.11650383512162,0.203628661202059,0.800480593596787,0.42464831189467,-0.181011958546884,-0.820671071625001,-0.521116891703338,2.1718462897987,-1.01288072394254,-0.22994539811868,"Majority rule",494039,"Melioidosis"
-0.972054966261169,-0.635752710289943,-0.0406772395765974,0.467079574260379,0.692447617714649,-0.204649062875729,-0.999989414691394,-0.0718197260904763,2.34779907271282,-1.01717650627688,-0.149172193880972,"Majority rule",494039,"Melioidosis"
-0.423465535352107,-1.2399233123836,0.458794970294596,0.388928169913682,0.184807286642018,-0.244486844419361,-0.652138246804895,-0.262266049590981,1.706416481432,-1.50177130283021,-0.134579050383797,"Majority rule",494039,"Melioidosis"
-0.32581312850217,-1.04307360886529,0.19747136916085,0.524731136047266,0.100377483265436,0.236168792285767,-0.697689856765994,-0.337932649942641,1.99491218575901,-1.46318951572843,-0.276578071970066,"Majority rule",494039,"Melioidosis"
-0.346817197809096,-0.816994075012706,0.520294296657577,0.680811917205422,0.0117251450567593,-0.105441025298098,-0.597899337683916,-0.0438104214756371,1.91562898227958,-1.57188542448202,-0.697211209545481,"Majority rule",494039,"Melioidosis"
0.00579875870903274,-1.05228808424619,0.0547313047170151,0.428296598783333,-0.321177003830914,-0.0270399389051439,-0.756439888444539,-0.263882322865012,1.53769784962897,-1.31180218966475,0.198996304130296,"Majority rule",494039,"Melioidosis"
-0.486824025307202,-1.72728990149732,-0.0168952071030505,0.71155963604294,-0.067699025040726,-0.0157014087498621,-1.08621142769926,-0.307215538833679,1.69503881730217,-1.65420940997021,-0.269165431449006,"Majority rule",494039,"Melioidosis"
0.190421398373312,-1.15521951429635,0.243340421901172,0.42655556477941,-0.0912386966313826,-0.188844919164832,-0.585240594718165,-0.211100618476087,1.89907617515054,-1.5591836596929,-0.145973862169887,"Majority rule",494039,"Melioidosis"
-0.586252075001825,-0.879034024453271,-0.0524191975738335,0.667768852007171,0.0955244015757384,-0.515545970972463,-0.970689066451086,-0.457944238897334,1.85999287819907,-1.36810824702386,-0.869401116782073,"Majority rule",494039,"Melioidosis"
-0.410506293386433,-1.20600034552313,0.231434884428054,0.592561368786347,0.401444491366339,-0.254847053992857,-0.679691089788292,-0.321450774145411,1.59753200334788,-1.70732202056017,-0.194348700003454,"Majority rule",494039,"Melioidosis"
-0.271442481045607,-1.11597886050109,0.324148278107116,0.610906352304085,0.381723941369007,-0.431546226088257,-0.316698384376312,0.125630080832654,1.59407350969053,-2.0420095898963,-0.210814028688899,"Majority rule",494039,"Melioidosis"
-0.374635345405223,-0.903954056156864,0.156180082639086,0.509389953900018,0.3365531427368,-0.119146873910955,-0.993395286458299,-0.0525316078516596,2.01362146393659,-1.19355767009578,-0.165633027856824,"Majority rule",494039,"Melioidosis"
-0.436289523504045,-1.07309841251811,-0.0934454838219723,0.479640460267744,-0.0350652202627848,-0.215770723576491,-0.585110544123685,0.252528747937363,1.67447386567187,-1.67033376715876,-0.225436708503234,"Majority rule",494039,"Melioidosis"
-0.23189629896968,-0.959676849937294,0.0785044617714507,0.517160815931088,-0.149036100612453,-0.352770479344311,-0.203297160042868,0.190133469480812,1.81327409506487,-1.4213081260426,-0.549690359583711,"Majority rule",494039,"Melioidosis"
-0.408421749995582,-1.1463194957565,0.259363063593269,0.295696231658214,-0.0982092347446919,0.015491812555407,-0.725354691408782,-0.871636914189641,2.06515105132178,-1.69292419755109,-0.613436314054521,"Majority rule",494039,"Melioidosis"
-0.817372564025834,-1.30755137932275,0.0411730864434625,0.736642546637602,0.250304226516785,-0.536108238221822,-0.471284168303853,0.227233755632851,1.92307522043716,-1.34121490837532,-0.538961305615742,"Majority rule",494039,"Melioidosis"
-0.618315152807751,-0.584289164583848,0.458802949728966,0.948595492970929,0.42240768816225,-0.246175502707411,-1.29794390894607,-0.21778815402904,2.00973938911356,-1.66415815390806,-1.00323525233057,"Majority rule",494039,"Melioidosis"
-0.239243340615695,-1.39433399550873,0.200206338150332,0.342560693458905,-0.0771195793163446,-0.123208623745112,-0.865751323332903,-0.00504641588874455,2.01150276066176,-1.29410544893363,-0.181389599076829,"Majority rule",494039,"Melioidosis"
-0.931483170996184,-1.68553428373392,0.18892724127493,0.984708666714959,-0.420798932489512,-0.050631212862696,-0.582077999624532,-0.0759534154455062,0.817353697323777,-1.73561309068721,-0.581453057685701,"Majority rule",494039,"Melioidosis"
-0.470771745505695,-1.20862569845744,0.237100073114092,0.653166635479625,0.200916705060733,0.0612732264691036,-0.998457584218561,-0.1845431879256,1.66327123487311,-1.49279853480205,-0.31818485497209,"Majority rule",494039,"Melioidosis"
-0.489139725724539,-0.554439185216461,0.209316205013221,0.652488454298645,0.504713691570088,-0.00758384974965701,-1.21766839537289,-0.892901509147654,2.21418589268196,-1.5614393832855,-0.619542554059949,"Majority rule",494039,"Melioidosis"
-0.344104362766154,-1.38318260176063,0.0303734809182284,0.256984562432463,-0.24380538043133,-0.218513533457157,-0.882320853689483,0.0995340647303822,1.65865241001472,-1.35417314002071,-0.184563262936609,"Majority rule",494039,"Melioidosis"
-0.375412466639907,-0.947872030059975,-0.0227531638808962,0.638473069558782,0.0277399447520162,0.0433784372759149,-0.590434856616846,-0.501103228852118,2.01642138639119,-1.38163225117184,-0.150639834885946,"Majority rule",494039,"Melioidosis"
-0.39783987869617,-1.19664808868482,0.0624414263663337,0.763152558319565,-0.243463904960997,-0.0596817788351893,-0.93235615379945,-0.369231073984372,1.71029917571488,-1.33106745342378,-0.719345143196228,"Majority rule",494039,"Melioidosis"
-0.540258777591007,-0.73064044462473,0.162716143080895,0.702167144829738,0.636011130226781,-0.397919143877293,-0.66659248640421,0.131086264179497,2.42953270154997,-1.24567192411601,-0.337883941205694,"Majority rule",494039,"Melioidosis"
-0.288076230603247,-1.13710804708969,0.0305868093788166,0.368296771726389,-0.484311563656551,-0.0431866032321255,-1.09933358468092,-0.317485078397466,1.87872068021482,-1.14162872921355,-0.334436783007356,"Majority rule",494039,"Melioidosis"
-0.473798221224336,-0.759548682888861,-0.0914479870959585,0.86371011470166,0.345504043194036,-0.147066352050732,-0.399321672280806,-0.11489732741052,1.59807457719778,-1.62062232498606,-0.430314517617481,"Majority rule",494039,"Melioidosis"
-0.668810695670499,-0.436046137793842,0.430610675439329,0.403360795641401,0.335635557079532,-0.379300092401087,-0.72211611645749,-0.25528890197311,1.79307308675433,-1.24578803992109,-0.557268194539622,"Majority rule",494039,"Melioidosis"
-0.446234267837444,-1.26015785476822,0.165669388676116,0.0872283490011754,0.166190775532609,-0.175064457182063,-0.925176743341293,-0.494387963021662,2.38505014491029,-1.14665302229349,-0.360764864254495,"Majority rule",494039,"Melioidosis"
-0.348528245263471,-1.43564425137632,0.058624072722266,0.494224460131409,-0.177377371426771,-0.263404095042294,-0.930892590275177,-0.322223746701555,1.24086828480953,-1.69582271807849,-0.156232650421068,"Majority rule",494039,"Melioidosis"
-0.442989425558727,-1.32820881652919,0.172038661420996,0.667783063612198,-0.00933325186805332,-0.22655722591133,-0.693476452566443,-0.234966891719639,1.90736987430048,-1.450329661879,-0.534754932962327,"Majority rule",494039,"Melioidosis"
-0.199108428305067,-0.641712942195916,0.0299398316732695,0.804445004781465,0.598577010989157,0.0675288294448139,-0.813531329395959,0.306881533656229,2.32014620343478,-1.6804057593122,-0.171297896069768,"Majority rule",494039,"Melioidosis"
-0.151106162227475,-0.866843564944848,-0.134108338871302,0.376370103046299,-0.173851623116206,-0.115241641976004,-0.81579232073137,-0.17669422278985,1.62025201271621,-1.56302871630268,-0.356624140105526,"Majority rule",494039,"Melioidosis"
-0.676464682550769,-1.55158205350443,0.198157017940245,0.342594682816097,-0.107320511065707,-0.0548181622236434,-1.02384327400047,-0.403717692927677,2.02421580201615,-1.33092942826298,-0.0819995774798488,"Majority rule",494039,"Melioidosis"
-0.708306340454945,-1.20911676934396,0.161387825748641,0.530495564525904,-0.601317942224795,-0.376278114051097,-1.27995028327005,-0.380531474518547,1.83656993328695,-1.36172786604518,-0.627147032661288,"Majority rule",494039,"Melioidosis"
-0.568935548273181,-1.29397503022154,0.230430378497108,0.327376031811303,0.0301720717564587,-0.185044851913713,-1.04924471286656,-0.0625549235345438,1.56983274398868,-1.82567210710953,-0.0228754989062598,"Majority rule",494039,"Melioidosis"
-0.283930473632213,-1.28207038296932,-0.161051398798524,0.508904420510926,-0.372974474570306,-0.190201450257755,-1.00215820972197,-0.115307769000113,1.38665602962695,-1.35066103651416,0.145855233165614,"Majority rule",494039,"Melioidosis"
-0.659709735888131,-1.76778123679827,-0.0398373889038104,1.00643086574455,-0.457366758878159,0.0380078961446864,-0.78857299730075,-0.155252986592149,0.986147101441924,-1.63474220537863,-0.415362326862209,"Majority rule",494039,"Melioidosis"
-0.222349196017821,-1.09696293570689,0.306319845053322,0.648252475695797,0.0344697594721851,-0.112952405843376,-0.708760240585822,-0.190305600943425,1.76811683437218,-1.59871024936111,-0.485991023433663,"Majority rule",494039,"Melioidosis"
-0.59231795732467,-1.13511027488337,0.43270769987648,0.279721826261071,-0.121405672213368,-0.249142087479065,-0.952041316337171,-0.459463706945501,1.969669525271,-2.01112812966789,-0.244490507488902,"Majority rule",494039,"Melioidosis"
-0.0936131605522844,-1.48823624398701,0.104173847757808,0.362150744673552,-0.519599244847863,-0.240515012363578,-0.709924155256203,-0.382878779732878,1.65175714073735,-1.56166150335479,-0.350852625255267,"Majority rule",494039,"Melioidosis"
-0.104464879935689,-0.838450450755429,0.00791344394930546,0.466722938491443,0.0280313572274307,-0.182234362939742,-0.845164015221267,0.35264573393029,1.98397456644851,-1.86870649285038,0.22665609307537,"Majority rule",494039,"Melioidosis"
-0.361936476511329,-0.84580923835189,0.283248212995157,0.620711503447978,0.502621636402366,-0.216692795154813,-0.980424587201319,-0.525841263161292,1.8819077646802,-1.58178622471839,-0.247596174445209,"Majority rule",494039,"Melioidosis"
-0.644929279890981,-0.706673808666624,0.140359206152644,0.607524491574123,0.2736077983599,-0.0829256011836445,-1.12778158347276,-0.102218582129354,1.97570764381371,-1.13182607390731,-0.123429048589378,"Majority rule",494039,"Melioidosis"
-0.20738851133961,-1.00808953894537,0.0757731836189626,0.561033518775121,-0.358580683359494,-0.362693359192064,-0.582290877678994,0.136980842293154,1.43239145503234,-1.45780413509071,-0.0461854068840268,"Majority rule",494039,"Melioidosis"
-0.703048729126257,-0.595718432368584,0.280689870751246,0.841584337700486,0.18757902065707,0.233488166713844,-0.851767243044115,-0.426355137175601,1.93461890832612,-1.43901262586476,-1.00064406806308,"Majority rule",494039,"Melioidosis"
0.185597007212158,-1.4994255368316,0.199586618531069,0.543081959847459,-0.677187926476872,0.221636918279065,-0.928311254026021,-0.419142760306228,1.73286933728823,-1.60775584280055,-0.0881415150464091,"Majority rule",494039,"Melioidosis"
-0.753066475989044,-0.597612975315034,0.0981495904400199,0.840993586592725,0.449178155049244,0.114245910115421,-0.748510539934938,-0.583781834690514,2.18500757124101,-1.35278724240695,-0.496122243475313,"Majority rule",494039,"Melioidosis"
-0.687417259923888,-1.04808210402166,0.101723654938939,0.513613606415124,0.12866950250554,0.0519663829793197,-0.77910192746875,-0.613605243212716,1.74470096590091,-1.31106023470408,-0.153188753819162,"Majority rule",494039,"Melioidosis"
-0.496387434859008,-0.891631550744447,0.199623224402784,0.771605387394083,0.0742848609759238,-0.344377378696875,-0.414638166509465,0.371506883903493,1.41449809340702,-1.48995105000846,-0.59598088168719,"Majority rule",494039,"Melioidosis"
-0.843803506467753,-1.14456804404004,0.18166459466624,0.694135501649687,0.167019681562409,-0.405973772989322,-0.935482889572333,-0.583849985793917,2.10413508422843,-0.780264969594793,-0.315591911838525,"Majority rule",494039,"Melioidosis"
-0.116251577453529,-1.67938076889297,0.249248412078444,0.743038443084723,0.204332948208303,-0.0856703078411675,-0.858325623953255,-0.240241907724643,1.85382071893392,-1.59149011735303,0.0745933518431673,"Majority rule",494039,"Melioidosis"
-0.570277320230664,-0.780432822565455,0.369115408421602,0.347646794036632,0.534554984670491,-0.492397146032243,-0.654200111617525,-0.0920925745835076,2.05436505914742,-1.30208731047586,-0.54245913975528,"Majority rule",494039,"Melioidosis"
0.0859549179642636,-1.31210988272458,0.0531572862584206,0.534714783642358,-0.388373810676132,-0.256822132154912,-0.908488969771625,-0.486812807590547,1.63317263944366,-1.47956689373009,-0.366920688721369,"Majority rule",494039,"Melioidosis"
-0.443765009090281,-1.18298348241261,0.446926630047576,0.566226572113126,0.137336873301616,-0.283591832968895,-0.525398353779416,-0.217705624113497,2.06615867011817,-1.14562737213163,-0.354104653776219,"Majority rule",494039,"Melioidosis"
-0.500403112815856,-1.33191522643876,0.276569809657235,0.768099760554223,0.108480294520349,-0.163619209685725,-0.907541315923137,-0.144857491716808,1.77263558401787,-1.4862734674965,-0.436036088998519,"Majority rule",494039,"Melioidosis"
-0.370988607102865,-1.0708780588289,0.0679240719332093,1.01092128545831,0.170500356510345,-0.313711455459312,-0.707040416845673,-0.600227388691027,1.62222921493114,-1.79156754354341,-0.855421600628836,"Majority rule",494039,"Melioidosis"
-0.563903544220113,-1.01961119352489,0.206592997312214,0.759870116130717,-0.0277700286284952,-0.107507536347763,-0.791337165715798,0.0235078208161885,1.38309014035156,-1.54762129359068,-0.0406030155617538,"Majority rule",494039,"Melioidosis"
-0.854315566909889,-0.812032229641466,0.215833254352946,1.089242511757,0.399348180953576,-0.020866623188634,-0.50927951807287,-0.168303203709018,1.57627995684665,-1.21306951710884,-0.505672320724219,"Majority rule",494039,"Melioidosis"
-0.71828475297374,-1.03834054877589,0.145660594834133,0.351933368258411,0.631564217595279,-0.584399524320435,-0.856269312764983,-0.16902178739982,1.80066637530834,-1.84156509061854,-0.583897753348676,"Majority rule",494039,"Melioidosis"
-0.72372775549347,-1.18018284537455,0.2766189512629,0.351329175483929,-0.134631283711084,-0.0642218056835577,-0.55422204001738,-0.576365094647829,1.7529953173185,-1.63464003540295,-0.122267987697905,"Majority rule",494039,"Melioidosis"
-0.399109704395013,-0.603130661849329,0.111710147640166,0.845420823426192,0.241654390015877,0.157590945286618,-0.682139710662901,-0.310262441786951,1.96534825587965,-1.40983841051871,-0.265355173625081,"Majority rule",494039,"Melioidosis"
-0.430745278334606,-0.72302936031503,0.190376499521851,0.851942344560036,0.550375493151692,-0.376831757623181,-0.942241048159998,-0.017916419463405,1.80382918147862,-1.33699288413974,-0.261148044310349,"Majority rule",494039,"Melioidosis"
-0.319302142585733,-1.15222683226503,-0.0405263694886139,0.578380422807165,0.14531305906976,-0.235754055120873,-0.890373031885199,0.104018426028094,1.55751808743968,-1.47993705476853,0.129210372768603,"Majority rule",494039,"Melioidosis"
-0.30673337840414,-1.17054393724791,0.0493901523578612,0.238501645092132,-0.404261262341677,0.15091499882551,-0.939466167693319,-0.254076722739327,1.69703467604369,-1.39763120345844,-0.0540781702679296,"Majority rule",494039,"Melioidosis"
-0.479326523129018,-1.34803208129948,0.221455374942449,0.480186153702294,0.0597357970339049,0.0118307242841668,-0.715093771013358,-0.281840712018246,1.66204504775309,-1.6626183021794,-0.240014057611059,"Majority rule",494039,"Melioidosis"
-0.464237553399449,-0.669143498593736,0.270487187457658,0.568301830524402,0.562000144783847,-0.325713096421905,-0.995245206927631,-0.0801099898731722,2.19827444723075,-1.47288422563002,-0.316995043830364,"Majority rule",494039,"Melioidosis"
