"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.015003042189267,-0.00242440138959055,-0.00411542843405275,0.472987402413708,-0.178348694129388,-0.280292042490063,-0.608526529571833,-0.663252253907517,1.24931040744883,0.461235311307053,0.333952359340213,0.00031347668589754,"Majority rule",213209,"Rift Valley Fever"
0.239484645812083,0.0922788580994333,-0.184974817750309,0.459351631001568,-0.62545506136139,-0.312766806492923,-0.589011122675083,-0.418022165993337,0.956497112223429,0.434870519156428,0.286873372053978,0.165622979450832,"Majority rule",213209,"Rift Valley Fever"
-0.171714874860396,-0.264710269275588,0.0119513536009136,0.485770053189885,-0.379918973281684,-0.354849252554393,-0.966926262061235,-0.652546744125313,0.608171635560894,0.472723570467574,0.0967604714118694,0.436943539374743,"Majority rule",213209,"Rift Valley Fever"
-0.396464276449151,-0.0817997784814065,-0.12869803390773,0.413193677681872,-0.8538949224934,-0.0320305970305069,-0.693255646844116,-0.759920150306958,0.827702616394263,0.409692509475321,0.273968971284678,0.0918396713842044,"Majority rule",213209,"Rift Valley Fever"
-0.298411676107655,-0.0129289110502045,0.0630616437062725,0.450725721241733,-0.665024271053625,0.118318099482206,-0.854147402320652,-0.365159103139295,0.626853014083426,0.442657380143879,0.287484008141248,0.355613577871173,"Majority rule",213209,"Rift Valley Fever"
-0.670972358065825,0.0189982485185994,-0.00240795337847824,0.169283969741216,-0.117004271538736,-0.110633254134971,-0.613725124144935,-0.521302621033293,0.230651003888445,0.493100200495227,0.129858312107212,0.354513284905334,"Majority rule",213209,"Rift Valley Fever"
-0.0197879093302533,0.107632676506316,-0.0666446389613028,0.583383753228515,-0.40816644561105,-0.169552849839862,-0.797466251006302,-0.78518624219239,0.601828598235978,0.359388510112882,0.257090832073706,0.237798407047037,"Majority rule",213209,"Rift Valley Fever"
-0.369003075276989,-0.0655709723927328,-0.0396106062108317,0.457978195566052,-0.418977241803273,-0.0581778335017885,-0.1374535236643,-0.315913016516367,0.632584586699704,0.514197885033741,0.188087919398887,0.500544652900886,"Majority rule",213209,"Rift Valley Fever"
-0.245799840549738,-0.18289323802753,-0.114813660484728,0.518478169911189,-0.0769248142223668,-0.0191582590261512,-0.867420396992455,-0.319104729810567,0.450036478779817,0.348756759608261,0.259670061149368,0.712404485430715,"Majority rule",213209,"Rift Valley Fever"
-0.409816319944958,-0.311981033122374,0.207835191675555,0.385411973327668,0.369768021349377,0.0333410577563358,-0.88068670307953,-0.604454639187308,0.649353772871966,0.313088336531387,0.049150161790531,0.143314812154447,"Majority rule",213209,"Rift Valley Fever"
-0.163235742308022,-0.0982462636796517,0.111564258519212,0.612723760934452,-0.163686889478338,-0.1803955371752,-0.824708055248434,-0.725670921120403,0.326393835112837,0.388147229166744,0.410386168761264,0.742750844200198,"Majority rule",213209,"Rift Valley Fever"
-0.339863067879823,-0.09080733808548,0.0991629801796013,0.519253167085315,-0.435438130665281,0.182197157986783,-1.11931041027561,-0.450647395029522,0.331351890373556,0.379701628822605,0.29123566737626,0.57527858064451,"Majority rule",213209,"Rift Valley Fever"
-0.0654300147369307,-0.18677939953565,0.213713258595598,0.461078896802871,-0.548649621793714,0.111776977176019,-0.336970529305333,-0.151036081470022,0.944772905934617,0.448157387839553,0.149823211603443,0.248610447326388,"Majority rule",213209,"Rift Valley Fever"
-0.00157448395147222,-0.172461891401368,-0.111846217028336,0.520255647402885,-0.573025282632921,0.279168185621217,-0.40672668971578,-0.33791312204699,1.14772660372853,0.519012124078158,0.217962886865594,0.322174731617982,"Majority rule",213209,"Rift Valley Fever"
-0.257746416176742,-0.403044924048249,0.00670692987530859,0.453075896479673,-0.45663338097299,-0.288352363855659,-0.709343885205757,-0.664988953277248,0.563537865693721,0.202775031502254,0.0337987097164162,0.494029705478991,"Majority rule",213209,"Rift Valley Fever"
-0.39592479661805,-0.327416110576929,0.21358575270917,0.457800545902657,-0.441147446021068,-0.172267182262028,-0.774366558003034,-0.611762360384882,-0.265687183000716,0.232126295565098,-0.134085376918811,0.46825939352366,"Majority rule",213209,"Rift Valley Fever"
0.109728172924332,-0.302543791219783,-0.153191246217227,0.341515484847456,-0.305975608757071,-0.432334998907531,-0.827951063286339,-0.155890115455739,0.149802774549676,0.595687188044307,0.219636582284032,0.539716766396679,"Majority rule",213209,"Rift Valley Fever"
0.207631206157452,-0.0935798545613736,-0.162760305883014,0.642732179926887,-1.21223312768044,0.282223691694368,-0.603492601412971,-0.0275519222869156,0.524820530592453,0.515222451177289,-0.123900539785446,0.124816714170282,"Majority rule",213209,"Rift Valley Fever"
-0.158201021199493,-0.158087519982775,-0.128570534448305,0.649856822786367,-0.240309111687514,-0.236286378399171,-0.420714618868795,-0.283798293607415,0.420129927081363,0.275423469298766,0.184558716510707,0.811890219517409,"Majority rule",213209,"Rift Valley Fever"
0.0710996552421518,0.0265168353483157,-0.0509161639233581,0.37968520400434,-0.120335528496852,-0.143507112362139,-0.721470405152363,-0.479206171929544,0.632165385833971,0.45985717635225,0.011889595503717,0.0584009788909869,"Majority rule",213209,"Rift Valley Fever"
-0.278556455955413,-0.217887356753739,0.0373598284930899,0.59116694893585,0.140726745040469,-0.374759369453624,-0.949346633389885,-0.127578722849227,0.285452579344372,0.454209076658573,0.0969400152316813,0.291516037411348,"Majority rule",213209,"Rift Valley Fever"
0.0402920328605752,-0.548689679727032,-0.0595842954004541,0.483529131486024,-1.36670326290294,0.000672136328483272,-0.783827526247992,-0.293454792380454,-0.393610120871467,0.465502929266752,0.523323956792646,0.117280344418239,"Majority rule",213209,"Rift Valley Fever"
-0.201897408415683,-0.055412944871424,0.0503864245178821,0.605271437839746,0.0629373044987402,-0.339603083085632,-0.519112187585193,-0.348139845512921,0.889559134470007,0.555513577407441,-0.00247968424475459,-0.0141226300183442,"Majority rule",213209,"Rift Valley Fever"
-0.0253563279746666,0.0304985239299262,-0.179400387291977,0.472744537255708,-0.272253383202893,-0.0660474738767437,-0.916329934573131,0.00894868755615297,0.425569871575837,0.634867597115317,0.135925187517554,0.0808066243054065,"Majority rule",213209,"Rift Valley Fever"
0.150541333572371,-0.20127788278731,0.014284039491222,0.385184790746074,-0.782470302943242,-0.178304585274105,-0.396356574066442,-0.444199184390247,-0.349708851347932,0.493562327198892,0.445519237878998,0.201404775534111,"Majority rule",213209,"Rift Valley Fever"
-0.118880408378138,-0.0393234420205206,0.0265356475271394,0.394912719501769,-0.193199290530372,-0.24424143739955,-1.17818504959237,-0.253139494008664,0.544803515537359,0.62917158451244,0.190489961298207,0.660578533514009,"Majority rule",213209,"Rift Valley Fever"
0.0612697807384894,-0.400640581521096,0.0466567898038491,0.446647729566897,-0.259200507920409,-0.179620552561469,-0.255617041319122,-0.495059043960342,0.986123599566347,0.299813141562384,-0.213212758172039,0.424055397085268,"Majority rule",213209,"Rift Valley Fever"
-0.121427079673397,0.0211567561601448,-0.120003083643968,0.348991380455164,-0.627291199141275,-0.0873234707089437,-0.692868674238048,-0.18497867818834,-0.0544761521977492,0.475817831887063,0.202648986636878,0.614954813011071,"Majority rule",213209,"Rift Valley Fever"
-0.351412638156542,0.123912128951736,-0.0730893536636722,0.408337499219544,-0.372715979392488,-0.171251308517455,-0.146688643304268,0.00883275309202092,1.17666756344646,0.668472485489182,-0.0594331163240634,0.564172427442063,"Majority rule",213209,"Rift Valley Fever"
-0.139307936093888,0.0336914610763691,-0.0144197518941489,0.499805187114179,-0.503475305213974,-0.214677245065588,-1.05940349943065,-0.784697875239206,0.228792362046325,0.395339686953444,0.620991454723901,0.272214005177932,"Majority rule",213209,"Rift Valley Fever"
-0.278911507872687,0.262655827384045,-0.0524186499393132,0.527097509909935,-0.269838926053886,-0.293623847694991,-0.83479813584792,-0.548033193684093,0.379262786879948,0.571387871743782,0.452096236063459,0.609181472194706,"Majority rule",213209,"Rift Valley Fever"
-0.460466395290682,-0.186715835600565,0.162208416094644,0.495994285608316,-0.128609079292297,0.120119040441191,-0.724038441669975,-0.45316571592309,0.445215022104809,0.66726988330347,0.390488389151707,0.348788094309012,"Majority rule",213209,"Rift Valley Fever"
0.0441571162529905,0.0502910424384699,-0.206330245719486,0.549628281375416,-0.279059213166102,-0.0969922411992424,-0.604838952230087,-0.553952902843291,0.351109909217412,0.427568388176252,0.282751211702028,0.278415430875801,"Majority rule",213209,"Rift Valley Fever"
0.0387747815492833,-0.272028085488937,-0.0436259960100609,0.605447668244155,-1.16349400757591,0.0395042101033218,-0.767029435628856,-0.472363253356766,0.53469760016084,0.493222198087591,0.25149603977536,0.265404357740959,"Majority rule",213209,"Rift Valley Fever"
-0.710114495749238,0.125495278117037,-0.118302286613495,0.512312356738803,-0.492510149266675,0.209110966952983,-0.695308322009656,-0.586780290721142,0.449395486213589,0.370932575765213,0.0197901870695196,0.529821291188799,"Majority rule",213209,"Rift Valley Fever"
-0.15656977321023,-0.03006229236278,-0.0467193555708459,0.671933323909268,-0.462179410874286,-0.03604897908075,-0.700334376515537,-0.300437808396542,0.76067718912332,0.572388594730238,0.499196370704775,0.11076048278992,"Majority rule",213209,"Rift Valley Fever"
-0.0530621806052619,0.0674065899367283,0.00346159199119176,0.60536129716148,0.0300616610533672,0.0195472871865467,-0.670269933777384,-0.598922312114539,0.823707227996576,0.305815098917895,0.199597184802506,0.231849692054886,"Majority rule",213209,"Rift Valley Fever"
-0.045236795110818,-0.485648535912221,0.278694360742578,0.545797891705445,0.0616142632988932,-0.153150654970566,-0.711873778855375,-0.666253159783035,1.26800705074843,0.552865283384943,0.191636168885331,0.582117539313409,"Majority rule",213209,"Rift Valley Fever"
-0.112261467069327,0.0470516189135225,0.0899950703854049,0.802887155306382,0.275633041264983,-0.0626078351734713,-0.147838714042015,-0.576234624441475,0.532886670512678,0.227549372478261,0.118377110685376,0.26152172124888,"Majority rule",213209,"Rift Valley Fever"
-0.249259710215311,-0.247513047721526,-0.127267203146768,0.647441160863651,-0.249474540608309,-0.467274661322335,-0.412490466251253,-0.42319041939653,-0.0720991320053733,0.473422137245781,0.269324313481158,0.447214128897549,"Majority rule",213209,"Rift Valley Fever"
-0.11371829515311,0.132944370749887,-0.0419297671636766,0.529103672752249,0.0773560165598668,-0.000810749716400397,-0.826661286774486,-0.389465061344069,0.490131868565866,0.419831271391336,0.0679256722203022,0.314868296289966,"Majority rule",213209,"Rift Valley Fever"
-0.241716360256391,-0.0961222268049455,-0.121275412682147,0.473930524839729,-0.137506029692589,-0.0915276449573877,-0.35776833545443,-0.727450079091604,1.17884080934411,0.126188221984491,0.027941076517056,-0.0167757089846713,"Majority rule",213209,"Rift Valley Fever"
-0.0268532846326876,0.10250929436945,-0.0183331498157021,0.426927631502396,-0.134715579514581,-0.0345212739141506,-0.882025072851859,-0.0880367950378378,-0.495451114974368,0.66354192454265,0.257136917068803,0.477080784351099,"Majority rule",213209,"Rift Valley Fever"
-0.0768853055167163,-0.203804653164483,-0.138519435403763,0.451692631813245,-0.731068238346579,0.0675561401724751,-0.545089674868364,-0.262408191049371,0.709762393038312,0.476434528412442,0.264286293512291,0.307486544551054,"Majority rule",213209,"Rift Valley Fever"
0.00195542417168945,-0.205946505769803,-0.0961172353077496,0.509883567896678,-0.427175690222454,0.0713275492964079,-0.121724399835878,-0.51543984991977,0.256820519752907,0.41414523945241,0.317895096016423,0.455344536929318,"Majority rule",213209,"Rift Valley Fever"
-0.119016435552412,0.0739025903406407,-0.0293917152262348,0.576824525353651,-0.662384743837553,0.0098129840657559,-0.540698355671696,-0.549989313111185,0.831935857011235,0.56649574334571,0.59029884205018,0.731831907117978,"Majority rule",213209,"Rift Valley Fever"
-0.358027523526312,0.0968891876641767,-0.0164797146503479,0.492890143867309,-0.978901070398577,0.0148925090329412,-0.852761162325388,-0.545176804950158,0.259543321582775,0.425804487659453,0.321583206758499,-0.152189435454396,"Majority rule",213209,"Rift Valley Fever"
-0.444216376179195,-0.212485549322078,-0.000832114304655827,0.190555415269005,-0.54263949774828,-0.0014176598116063,-0.788723618271043,-0.275053458557318,0.300541324017433,0.651578090385592,0.138665660863833,0.175174227189106,"Majority rule",213209,"Rift Valley Fever"
-0.180025441731879,-0.107371958311977,-0.0249936421680698,0.510864344345875,-0.839915645510934,0.0632468677381346,-0.742981908274741,-0.744017303899704,0.0226760507940982,0.284964325920754,0.124704269707666,-0.202961033382345,"Majority rule",213209,"Rift Valley Fever"
-0.280910498797334,-0.296030541796127,0.0838524932948982,0.54065882041507,-0.207972937441475,-0.28446314824787,-0.528167016577674,-0.339892497827153,0.901803641243043,0.384481053967462,0.0944297133634611,0.23297247358501,"Majority rule",213209,"Rift Valley Fever"
-0.28573665301357,-0.119414888997564,0.0338374554521968,0.42679076843121,-0.22326255239947,-0.25549616319409,-0.314553327190461,-0.352933757416074,0.747345688015953,0.586852876465186,0.0207294943566047,-0.0358928145009497,"Majority rule",213209,"Rift Valley Fever"
-0.0660108324792196,0.000141476377974278,-0.121502013268136,0.314488574236215,-0.0990937044653583,-0.463365048190488,-0.738812511706221,-0.24522082640956,0.263061814071248,0.55085094756559,0.121779173038095,-0.195055613643306,"Majority rule",213209,"Rift Valley Fever"
-0.139474419812478,-0.249174395523681,-0.195802259741169,0.487325519279216,-0.113041595258427,-0.033697972260364,-0.928929320019732,-0.639743708195627,0.794827530118434,0.356196463006191,0.297118170209829,0.263392416596171,"Majority rule",213209,"Rift Valley Fever"
-0.249189989830272,-0.249671288418179,0.0262586847016003,0.169050709666547,-0.336724990508556,-0.0165139362780157,-0.701325437337029,-0.500179277656877,0.260674505491677,0.492511025794441,0.406436243874873,0.559345655929754,"Majority rule",213209,"Rift Valley Fever"
-0.0619827935689652,-0.0232736876345174,-0.0261116150333813,0.570266511742553,-0.304901265461582,-0.235849215890243,-0.867627835876953,-0.390535680363426,0.231774300334333,0.442523739972678,0.365108523825262,0.0490117599264913,"Majority rule",213209,"Rift Valley Fever"
-0.323695071999215,0.0780748029292192,-0.200111023359038,0.520345732672735,-0.19221374551418,0.210269231642997,-0.725461789111411,-0.545745542154723,0.368122153985688,0.418358773688749,0.200138388935186,-0.121477565930573,"Majority rule",213209,"Rift Valley Fever"
-0.141134013414912,-0.123742326419863,-0.196893628090274,0.593514407105261,-0.507257332418121,-0.125393947914977,-0.566358251123514,-0.565909078389307,0.478652416076229,0.414096749889969,0.295476858736732,-0.135010836213156,"Majority rule",213209,"Rift Valley Fever"
-0.277118877450481,-0.358483579505003,-0.0138995275552557,0.600199067233518,-0.417131202389573,-0.453579709309656,-0.775450407417014,-0.454475176999533,0.518536102492336,0.513734712059446,0.345618187241538,0.473704805479838,"Majority rule",213209,"Rift Valley Fever"
-0.32229398895895,-0.0115737790758649,-0.180626394759622,0.24097142759773,0.0573943373171266,-0.00173771981128441,-0.925843821774911,-0.351050904634478,0.0891233000786863,0.325947466577391,0.0304330923497946,0.234534872841124,"Majority rule",213209,"Rift Valley Fever"
-0.4271185910993,-0.176620265178228,-0.0678191703212638,0.57385106619747,-0.268015667559347,-0.117270862677001,-0.992466533306313,-0.699243119534647,0.58383941625894,0.444296946469631,0.0891247365051838,0.271543484859402,"Majority rule",213209,"Rift Valley Fever"
-0.166990851769412,0.0474529354772018,-0.0994725257045758,0.513466863083684,-0.601630919533548,0.248310364591045,-1.23647457983888,-0.810289580695868,-0.0720800171014992,0.261211391321897,0.14691472855165,0.355183629998534,"Majority rule",213209,"Rift Valley Fever"
0.0893302423057711,0.102406854750856,0.134714868990385,0.668273859833066,-0.686750576320649,0.0284425513578816,-0.205489203841986,-0.573542395167973,0.412817212034436,0.565341874089263,0.666106929631615,0.0531994470469468,"Majority rule",213209,"Rift Valley Fever"
-0.047009686326159,-0.00269698904704214,-0.0608017984433906,0.115052488997013,0.25042164907233,-0.0229398732413959,-0.832269290214799,-0.29665291330864,0.705040063203268,0.751984897775524,0.0794269943647144,0.296352911293202,"Majority rule",213209,"Rift Valley Fever"
0.0264747126011717,-0.0244158428410931,-0.128524393706379,0.56070705195715,-0.270655318624535,-0.253080603849247,-0.979343594140383,-0.584761036545574,0.398747758270789,0.667869554836754,0.471030010119447,0.302127445457308,"Majority rule",213209,"Rift Valley Fever"
-0.286917520974079,0.0379846780523664,-0.234892300480303,0.47687800544055,0.150682910877734,-0.022558350429417,-1.04111806263177,-0.35913737699101,0.56166500548421,0.517586891957773,-0.033074904631006,0.315112296920237,"Majority rule",213209,"Rift Valley Fever"
-0.125680233630655,-0.13340500048712,-0.0896044812959578,0.408244693317105,-0.227014217846859,-0.0134842969165401,-0.806366706583261,-0.464650126644714,0.494793377068859,0.677760228537304,0.422379019136272,0.413359836964899,"Majority rule",213209,"Rift Valley Fever"
-0.0916987902333936,-0.175783679894015,-0.00270663647573214,0.437336020960595,-0.0794731864194069,-0.277405528566263,-0.24962906305588,-0.350299131755733,0.468767452034909,0.504624048768506,0.128352760281109,0.49478132589693,"Majority rule",213209,"Rift Valley Fever"
-0.11711264738085,-0.108650769312239,-0.139427042851045,0.592378561096684,-0.34275374058113,-0.429929169079277,-0.375406109522615,-0.293245408764849,0.40829916563532,0.31868467060927,0.132138674165801,0.51172526504327,"Majority rule",213209,"Rift Valley Fever"
-0.0234328469534926,-0.22157783959987,0.0829758317708092,0.388424646643249,-0.629754612983434,-0.0649399448644593,-0.87814739257325,-0.566968271817744,0.459723296502078,0.750904323951731,0.590615974768984,0.0728699248371426,"Majority rule",213209,"Rift Valley Fever"
-0.0394237626032572,-0.149929731321105,-0.0114786131844493,0.580957823611859,0.0199477065927658,0.00907911532457781,-0.476987975168602,-0.957128300660771,0.406120622045021,0.251804253581277,0.363414290727866,0.265505939680389,"Majority rule",213209,"Rift Valley Fever"
-0.295435944328384,0.246795910440106,-0.0276449214337193,0.448186278071083,-0.307536242388992,-0.0960689475024559,-0.557407739044923,-0.431593759955929,0.176432856140633,0.664269400409834,0.529243821583638,0.636869393679302,"Majority rule",213209,"Rift Valley Fever"
-0.170342878030443,-0.156189742439815,-0.0291375248116324,0.494204075083279,-0.251515681717154,-0.0364530019415138,-0.144781077816068,-0.188465602990906,0.680183808660831,0.635126724187351,0.139915494560083,0.447143877942223,"Majority rule",213209,"Rift Valley Fever"
0.0912937216537906,-0.220041504396544,-0.0377893529986026,0.481082986183657,-1.37093421857393,-0.340286759842502,-0.660409419866739,-0.455851279882251,0.0332759487940428,0.671359066762909,0.619967376126265,0.188234011840758,"Majority rule",213209,"Rift Valley Fever"
-0.386169861716686,-0.141877074446051,-0.0648913015326855,0.339953339474983,-0.244919252443255,-0.211256003370171,-0.51349844606121,-0.597760135242132,0.317619240321624,0.299079846316688,-0.34816932947028,0.325770630727739,"Majority rule",213209,"Rift Valley Fever"
-0.171928671578117,0.0486651652111501,-0.14504220181393,0.471864166580891,-0.202193941215146,-0.177302507232556,-0.726758285049458,-0.253203155216898,0.603604784066729,0.640182554915096,0.041619945410533,0.370889443127564,"Majority rule",213209,"Rift Valley Fever"
-0.524114251964837,-0.170785734277638,0.0300137452792928,0.665638108339064,-0.637362207958384,-0.0238751117438244,-0.373347626935573,-0.259057138439843,0.481982949128554,0.388986530964243,-0.00452411492421198,0.287055981393875,"Majority rule",213209,"Rift Valley Fever"
-0.342225458199336,-0.100888200117067,0.232874112256363,0.622832189052483,-0.514330468646698,0.114524457894664,-0.649457121807438,-0.588356793651246,0.286187584076131,0.428395302334775,0.395576078125997,0.0424641591181556,"Majority rule",213209,"Rift Valley Fever"
0.0670861317400165,-0.0880622740682377,-0.080731860080409,0.509498788462879,-0.662844138507519,0.176938005502123,-1.0282350380972,-0.693634842907979,0.214605366827808,0.477661695812187,0.178138917479138,0.176423947351383,"Majority rule",213209,"Rift Valley Fever"
-0.108801787021966,-0.0504094323908867,-0.234466228147547,0.631905055391778,-0.959248713179266,-0.168338808675737,-0.654512819989087,-0.408709698782546,0.296064901207275,0.47270175175469,0.20688894832573,0.0883574274904212,"Majority rule",213209,"Rift Valley Fever"
-0.227462378583107,-0.153692724944064,0.0834632218122903,0.640624290079237,-0.228940759792796,0.151162311156386,-0.995464930189269,-0.626250048881558,0.556295332488701,0.44015812702324,0.186586012638101,0.557461014329878,"Majority rule",213209,"Rift Valley Fever"
-0.180216212805314,0.330122301533122,-0.196120924450757,0.46535581973376,-0.325155467579895,-0.129373678649601,-0.311245535914787,-0.701918495510897,1.11208306943389,0.504485238781733,0.386966256161905,0.459672830327793,"Majority rule",213209,"Rift Valley Fever"
-0.294075236782636,-0.122429635632438,-0.16687339324119,0.673353126087432,-0.550115067352305,-0.036353101847139,-0.842248656833747,-0.306909233393542,0.401765488643766,0.508246386967648,0.172029743709128,0.265052060790616,"Majority rule",213209,"Rift Valley Fever"
-0.0344752490343285,-0.321999864598174,-0.0393262941776415,0.721290700108248,-0.574831279532702,-0.247897861965187,-0.155189365024565,-0.387427298444457,1.01138241203029,0.378353454188802,0.0968987295112235,0.538874016140706,"Majority rule",213209,"Rift Valley Fever"
-0.134295018110586,-0.157064873001211,-0.132666862410689,0.588756604600548,-0.354930886240212,-0.571984203183959,-0.692984530662861,-0.296595237389274,-0.231566177373525,0.389563961263824,0.0190318085281232,0.128451979084643,"Majority rule",213209,"Rift Valley Fever"
-0.100798569894953,-0.304544384908738,0.0447025971680808,0.52257692957084,-0.473591216896987,-0.289930675232557,-0.139354832636387,-0.661943230394617,0.673766007647859,0.430837964806551,0.188350056365567,0.200423778328698,"Majority rule",213209,"Rift Valley Fever"
-0.178906365246527,-0.360747275523562,0.0832093910102588,0.580934077190232,-0.585490782781528,0.126998003127387,-0.337406211599855,-0.446418374682421,0.743019307037654,0.604565948238606,0.374297305553036,0.340553722611892,"Majority rule",213209,"Rift Valley Fever"
-0.117898117903777,-0.136762094736172,0.193987867627995,0.433399301238052,-0.371372508725621,0.0763148629765472,-0.546645531964875,-0.572562033800236,-0.0950903124538195,0.470517327446178,0.295362085512835,0.413306460469909,"Majority rule",213209,"Rift Valley Fever"
0.0107403313325642,0.0424944039695143,-0.162952088516852,0.37806388775635,-1.2082822228043,-0.100565251516219,-0.765801457034229,-0.270258197704076,0.37548604449095,0.790362771666479,0.522268314534683,0.357269852452642,"Majority rule",213209,"Rift Valley Fever"
-0.397860134671661,-0.0653855304257187,-0.0473179583054924,0.548540703362219,-0.495589288622,-0.0842156156919915,-0.645495034074432,-0.378756980975709,-0.209257086198694,0.534712124218815,0.148942340349291,0.211891081103966,"Majority rule",213209,"Rift Valley Fever"
-0.287066299490958,-0.163011511350801,0.0500298265498928,0.729465286786674,-0.452882404520497,0.302296521989021,-0.804985047977714,-0.720245248634505,0.910274467515202,0.512197376991135,0.491213611495967,0.270059951651116,"Majority rule",213209,"Rift Valley Fever"
-0.285807096088256,0.0094736360430288,-0.146745711341724,0.435222850920458,-0.105859207509326,-0.133495374088785,-0.465164060306394,-0.233374488834555,0.232899836533213,0.545807191933143,0.175822022767078,0.31525722915823,"Majority rule",213209,"Rift Valley Fever"
0.0144363518910026,-0.333011298357042,0.135251162140517,0.518321258585903,-0.568480995327026,-0.331155368359533,-0.462808975420133,-0.622756754667482,0.343455656687981,0.298934567539765,0.106645057268661,0.50072661015838,"Majority rule",213209,"Rift Valley Fever"
-0.210252674045156,-0.196439262947807,0.0822182710805202,0.627799287935856,-0.494915781482366,-0.0366155848747411,-0.726024120855064,-0.444995382775369,0.341602326898852,0.420751875525543,0.157966344833974,0.482639235335284,"Majority rule",213209,"Rift Valley Fever"
0.0652942029446271,0.198403406721016,-0.342140736465677,0.511078857592822,-0.574902380555219,-0.230587618173411,-0.493490461158553,-0.191234837559647,0.726213119458375,0.659624094242526,0.185754097953564,0.152994754673777,"Majority rule",213209,"Rift Valley Fever"
-0.156015460414893,-0.0678987681398602,-0.206586304250749,0.574889401369631,-0.239413848985859,-0.474062063804549,-0.852021273727176,-0.11081095260237,0.0386713780928167,0.516469543206196,0.220254770647264,0.143801422573997,"Majority rule",213209,"Rift Valley Fever"
-0.111646419849071,-0.200259221292003,0.025246492028864,0.387860794520877,-0.338528018351535,-0.289848062583182,-0.694701820803616,-0.640578677160116,0.941871592897405,0.297291468357383,0.155767201242997,0.418165771247799,"Majority rule",213209,"Rift Valley Fever"
-0.364721430373281,-0.174095335745689,0.0375794810165693,0.646810573400078,-1.04035412472553,-0.113495113158193,-0.957814759923056,-0.49923981766767,-0.278485333122523,0.471919032695399,0.0309794665439697,0.190716836276597,"Majority rule",213209,"Rift Valley Fever"
-0.269059249911284,0.227256826826464,-0.217086558475595,0.384607392514711,0.181671499029155,-0.378221461303714,-0.612159482300172,-0.417930571395785,0.917657542300542,0.754843629048245,0.214217103959143,0.0194886105973679,"Majority rule",213209,"Rift Valley Fever"
-0.206459135933693,-0.249151395505265,0.0370232359568799,0.376761675754796,-0.217597594655095,-0.306824396316697,-0.626129312624371,-0.487903995460451,0.333878338347211,0.574543406278716,0.167893152485117,-0.149215617296351,"Majority rule",213209,"Rift Valley Fever"
0.0117000612345451,-0.190993848736688,0.0740740340234854,0.374807111473425,0.192028449989703,0.0304141943574228,-0.889503888890104,-0.74157368311265,0.0178375781045684,0.402777713387969,0.576833809678891,0.186091464063626,"Majority rule",213209,"Rift Valley Fever"
0.0592383286964694,-0.126284990594014,0.18356317824954,0.383334028914929,-0.0227880853693095,0.0926908948517572,-0.493490529302239,-0.211832850996018,0.694135274838326,0.735840181863434,0.0881568299576538,0.205192251614807,"Majority rule",213209,"Rift Valley Fever"
-0.268913575434072,-0.266667301104718,0.0232771947381391,0.51098517066313,-0.600629048134999,-0.0588418038564865,-0.872757735588157,-0.471347717550851,1.00794977313151,0.627140130012798,0.108296413132277,0.243445503284254,"Majority rule",213209,"Rift Valley Fever"
-0.315862510336553,0.0302874045975514,-0.262640979851887,0.491180338297124,-0.712405525640858,0.136542102073175,-0.933993552750686,-0.795070077717923,-0.159839829892367,0.305543535153221,0.20459505670266,-0.0641254715123411,"Majority rule",213209,"Rift Valley Fever"
-0.058849771797236,-0.218979216517311,-0.0482428348718273,0.584130223619121,-0.818950084487958,-0.183449625108104,-0.628078292607381,-0.768232075637835,0.98450136631994,0.477834003109029,0.409579517924978,0.468274090592848,"Majority rule",213209,"Rift Valley Fever"
-0.191756524666273,-0.0345959264425815,-0.194874461735786,0.374416988206537,-0.221701343745654,-0.152991434081859,-0.764171730228558,-0.405208917204753,0.59766767676075,0.229485660043463,-0.0867939332194534,0.33430995384328,"Majority rule",213209,"Rift Valley Fever"
-0.134419805641359,-0.340863453623958,0.121997784104883,0.4699050854099,-0.360729164332943,-0.343800183799327,-0.97519392453036,-0.465424331424613,1.12976380055266,0.502371649521468,0.0844800486907522,0.399479641685173,"Majority rule",213209,"Rift Valley Fever"
-0.153506636767045,-0.0415994317861944,-0.101912064340286,0.562544255183203,-0.289458922016375,-0.392393929020081,-0.777229165704367,-0.306336055308727,0.528880641121078,0.63024988030838,0.409999478860266,0.239741707555425,"Majority rule",213209,"Rift Valley Fever"
0.338826731536011,-0.0866982650626263,0.146726427001185,0.598288450137618,-1.01043234995807,-0.141031205961295,-0.944707852683539,-0.602258330990676,0.481054598255511,0.468555146764952,0.645654956213279,0.0550672316875569,"Majority rule",213209,"Rift Valley Fever"
-0.408528847798265,-0.19174473530637,-0.0711926650616303,0.309678157421708,-0.132412285451714,-0.0181100383925683,-0.405252210526885,-0.271645231022403,0.351844521963712,0.462876729454247,-0.152865286868733,0.915135965172872,"Majority rule",213209,"Rift Valley Fever"
-0.0061978457694446,-0.0691474652039629,-0.146955644054844,0.25612949036729,-0.304860427941114,0.0736368577169297,-0.631929505842164,-0.597266487581602,1.13490581836338,0.476903674556531,0.422260302341794,0.353101271914864,"Majority rule",213209,"Rift Valley Fever"
