"evi_dissimilarity:1","forest_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.656981037329015,-0.282927723744345,0.526560121884468,0.0688585725817678,0.576058800482508,0.32773007072673,"Top-ranked",549345,"St. Louis encephalitis"
0.805928889556389,0.131734166263347,0.327471599231914,-0.157449327608975,0.641170978617388,0.175400675444897,"Top-ranked",549345,"St. Louis encephalitis"
0.594012767825621,-0.404536609766034,0.604066410065649,-0.174471498753513,0.595463019490582,0.607250507009713,"Top-ranked",549345,"St. Louis encephalitis"
1.1155901909493,0.00806364880689753,0.644620925655623,-0.041892754048444,0.35159588635059,0.372874772944784,"Top-ranked",549345,"St. Louis encephalitis"
0.662909949311085,-0.187939916114387,0.0908009310572599,-0.763366001401394,0.567889467630206,0.578265028052161,"Top-ranked",549345,"St. Louis encephalitis"
0.774658395049338,-0.199598461022136,0.651739397034511,-0.33491090805504,0.603136530221037,0.615140815863538,"Top-ranked",549345,"St. Louis encephalitis"
1.1303608830688,0.0215580935884899,0.348742241593741,0.085967055973987,0.459992142990956,0.357554271390809,"Top-ranked",549345,"St. Louis encephalitis"
0.872729920604908,-0.0862564830228006,0.333125891153352,-0.399957666234822,0.419389862635769,0.282716151752004,"Top-ranked",549345,"St. Louis encephalitis"
0.733252471524222,-0.308199984928012,0.515973615055204,-0.162341991479927,0.412036100875946,0.306229901714546,"Top-ranked",549345,"St. Louis encephalitis"
0.661130088221932,-0.464757064150642,0.555986629580915,-0.128420992318223,0.350101514573134,0.0440553335309409,"Top-ranked",549345,"St. Louis encephalitis"
0.486210780641795,-0.337178211191535,0.623589586301639,-0.277676274549341,0.683907766674952,0.649443703895258,"Top-ranked",549345,"St. Louis encephalitis"
0.794805228382836,0.0251889247401405,0.193522530257707,-0.31308050809067,0.679450043408525,0.651095788911215,"Top-ranked",549345,"St. Louis encephalitis"
0.824645747660247,-0.159883042714917,0.570178237715947,-0.00377947524206212,0.406750374979759,0.188322598533014,"Top-ranked",549345,"St. Louis encephalitis"
0.747655524966203,-0.43146087251004,0.265909662327787,-0.313796184480241,0.790996383945336,0.923679034664619,"Top-ranked",549345,"St. Louis encephalitis"
0.831756923500526,-0.266652414393911,0.439361741764332,-0.73286565023134,0.570650481269347,0.5399571452572,"Top-ranked",549345,"St. Louis encephalitis"
0.822577558082359,-0.186058548379921,0.351387147093482,0.223021871847008,0.53515884352043,0.367594768194202,"Top-ranked",549345,"St. Louis encephalitis"
1.00094954412428,-0.299215442545556,0.778969746496951,0.0504836737226578,0.519336820759476,0.313195777763582,"Top-ranked",549345,"St. Louis encephalitis"
0.69280646463224,-0.464071031657213,0.0665923236296541,-0.477630492113126,0.32175855574354,0.156476706281774,"Top-ranked",549345,"St. Louis encephalitis"
0.760719016705868,-0.41645929541526,0.486204078069657,-0.261660333767928,0.540260137636903,0.368641384759325,"Top-ranked",549345,"St. Louis encephalitis"
1.21818487379647,-0.276793037646051,0.67603672672964,-0.128276519463523,0.621170245419373,0.834618747202445,"Top-ranked",549345,"St. Louis encephalitis"
1.04870285815345,-0.530894092064624,0.499518756835627,-0.202694102687287,0.492915078399917,0.847507787391131,"Top-ranked",549345,"St. Louis encephalitis"
0.418849105263589,-0.183242050055582,0.490741041238167,0.125137229640039,0.704289301795576,0.626252750695766,"Top-ranked",549345,"St. Louis encephalitis"
0.919133393923094,-0.209981452502646,0.700017818593003,-0.516103126995877,0.0303040356438896,-0.00379697773952131,"Top-ranked",549345,"St. Louis encephalitis"
0.587583586662257,-0.60235728671797,0.241692746691952,0.264393072110073,0.259192635698094,0.0508213046539537,"Top-ranked",549345,"St. Louis encephalitis"
0.834128477206233,-0.46999663206909,0.532717949090634,-0.997778777044806,0.379538575447051,0.707075391026342,"Top-ranked",549345,"St. Louis encephalitis"
0.703746076487493,-0.594453901224929,0.118010477456012,-0.199659200731297,0.253825318920657,-0.179310244823622,"Top-ranked",549345,"St. Louis encephalitis"
0.80908898751232,-0.381518907132865,0.0958548111993682,-0.722514834114033,0.420795914743324,0.366899240194307,"Top-ranked",549345,"St. Louis encephalitis"
0.941781228049326,-0.196801414448606,-0.189458550263009,-0.653767899681069,0.16222144492235,-0.0317530418282598,"Top-ranked",549345,"St. Louis encephalitis"
0.629464719228817,-0.369971574400251,0.569141342927195,-0.144168605791359,0.227587198477118,0.339783724593903,"Top-ranked",549345,"St. Louis encephalitis"
0.580883842007731,-0.192039951058328,0.41992519660531,-0.382523618036701,0.470526615147367,0.367390909354199,"Top-ranked",549345,"St. Louis encephalitis"
1.0525955058669,0.0266946397781971,0.478115011798678,-0.512416535271661,0.406426075866888,0.741960198574722,"Top-ranked",549345,"St. Louis encephalitis"
0.272406940014286,-0.594654760708181,0.818603433385885,0.0171156174110382,0.347481652413212,0.0441851927990622,"Top-ranked",549345,"St. Louis encephalitis"
0.77546309968701,-0.352098826184533,0.411252332383874,-0.288703375109789,0.58292514990867,0.533437073794842,"Top-ranked",549345,"St. Louis encephalitis"
0.537803406926034,-0.548345504786663,0.443292275459244,-0.365781834836344,0.508103955231138,0.421881584731742,"Top-ranked",549345,"St. Louis encephalitis"
0.88040636305956,-0.291383414973114,0.582208741268499,0.11280755146555,0.512961169567883,0.525225475308128,"Top-ranked",549345,"St. Louis encephalitis"
0.842046010492728,-0.18716436788949,0.858953625459825,0.0405441563669607,0.599841893793215,0.562498191614699,"Top-ranked",549345,"St. Louis encephalitis"
0.678494547303498,-0.118364664081661,0.500238905717729,0.164331964018214,0.455112342329598,0.119943825198108,"Top-ranked",549345,"St. Louis encephalitis"
0.744165282566775,-0.2342586766624,0.850968964354842,-0.670609758235453,0.299409227055272,0.258796465389558,"Top-ranked",549345,"St. Louis encephalitis"
0.943274253738965,-0.552656987233468,0.425455000763167,-0.493236328832956,0.514001549844541,0.394690551391552,"Top-ranked",549345,"St. Louis encephalitis"
0.85926060243092,-0.431770428983567,0.969029525424991,0.108867946659514,0.339143845210589,0.099771562869438,"Top-ranked",549345,"St. Louis encephalitis"
0.768697796181567,-0.188711980925984,0.165247383716875,-0.280667610497584,0.59506974061272,0.337987374027197,"Top-ranked",549345,"St. Louis encephalitis"
1.05565145400695,-0.493751910504957,0.822548743722896,-0.0011247146759657,0.384633226013611,0.336460820649608,"Top-ranked",549345,"St. Louis encephalitis"
0.758676710356938,-0.307638407665477,0.20419843307418,-0.574525964127776,0.263492804003681,0.0512886843830639,"Top-ranked",549345,"St. Louis encephalitis"
0.972954247271705,-0.403617774449231,0.120579957053884,-0.373354247064441,0.367408446829606,0.309830317171898,"Top-ranked",549345,"St. Louis encephalitis"
0.487165988000193,-0.458269514704772,0.105027304468622,-0.612987960858975,0.294337941998198,0.378045632018491,"Top-ranked",549345,"St. Louis encephalitis"
0.617919010318529,-0.427218182287779,-0.0337860943064968,-0.621866508256911,0.0694111078126627,-0.342112534880022,"Top-ranked",549345,"St. Louis encephalitis"
0.581711901005316,-0.850201671790171,-0.148404417329892,-0.56373468944793,0.354020961618356,0.0854410029760358,"Top-ranked",549345,"St. Louis encephalitis"
0.672802359872067,-0.10850858215953,0.578363699136436,0.0363353914020932,0.369511174280942,0.194737175085105,"Top-ranked",549345,"St. Louis encephalitis"
1.03050117860032,-0.361533360624391,0.365285978875933,-0.687512021657326,0.527080644082925,0.396385153456417,"Top-ranked",549345,"St. Louis encephalitis"
0.595535142554815,-0.111757613582468,0.899840679969236,0.330556441138295,0.424639507128149,0.538872239529961,"Top-ranked",549345,"St. Louis encephalitis"
0.981519247834507,-0.31561476374903,0.21532807651737,-0.0644093310842394,0.226733683605342,0.0310517302627293,"Top-ranked",549345,"St. Louis encephalitis"
0.432059439039152,-0.0410296229558862,0.681943186529029,-0.236042885966078,0.515772283127696,0.266307453545777,"Top-ranked",549345,"St. Louis encephalitis"
0.843104979871189,-0.277793090175871,0.181130261093186,-0.0592466091039058,0.320116083364706,0.207948862870511,"Top-ranked",549345,"St. Louis encephalitis"
0.923219967022901,-0.198794920683011,0.808145599461346,0.268182435903604,0.447515366541993,0.181032621578426,"Top-ranked",549345,"St. Louis encephalitis"
0.70393426999809,-0.288778912094671,-0.123467600517022,-0.503974836623607,0.514938582376603,0.420715588933436,"Top-ranked",549345,"St. Louis encephalitis"
0.733685334089248,-0.143888681016747,0.705073888470907,-0.215487263821803,0.660158557956221,0.516292306444591,"Top-ranked",549345,"St. Louis encephalitis"
0.502015734823227,-0.529843391854319,0.70952950766237,-0.21453412531751,0.25585987850951,0.114338852788637,"Top-ranked",549345,"St. Louis encephalitis"
0.768360614317918,-0.229444657380711,0.835595813344628,-0.151212299713155,0.493492509560266,0.0119797678824091,"Top-ranked",549345,"St. Louis encephalitis"
0.861135002553634,-0.110525013880207,0.48727005752772,0.0438862432868595,0.548033993835858,0.44462928845409,"Top-ranked",549345,"St. Louis encephalitis"
0.854466877826826,-0.0740575113009695,0.376922630454806,-0.155832789390853,0.315887607760882,0.120476823855082,"Top-ranked",549345,"St. Louis encephalitis"
0.83671207597782,-0.432999247626977,0.230414499402814,-0.0370498898074859,0.422649641541556,0.270220300095419,"Top-ranked",549345,"St. Louis encephalitis"
0.869781353180208,0.0261623945566545,0.503181928296909,0.174299242927138,0.452501784072439,0.23203153525296,"Top-ranked",549345,"St. Louis encephalitis"
0.544519777207963,-0.291966404398254,0.205976741083045,-0.18474340813025,0.181153020062712,-0.186036108070675,"Top-ranked",549345,"St. Louis encephalitis"
0.21304901733777,-0.504012495055931,0.0133908514849187,-0.658425729080703,0.592891987816672,0.24672658062331,"Top-ranked",549345,"St. Louis encephalitis"
0.70054606679742,-0.525837223593567,0.0897232026104998,-0.345615211285586,0.420707923493128,0.197250146660685,"Top-ranked",549345,"St. Louis encephalitis"
0.531285378937723,-0.438706529958705,0.710289072095351,0.0319341794192137,0.519926424439405,0.347415481920691,"Top-ranked",549345,"St. Louis encephalitis"
0.850968570112328,-0.504848008512469,0.28797805433957,-0.388087104490617,0.412271792449685,0.443384955223022,"Top-ranked",549345,"St. Louis encephalitis"
0.623357845193614,-0.189268605119546,0.0204734842509838,-0.465486288275663,0.509659417415097,0.388209193245052,"Top-ranked",549345,"St. Louis encephalitis"
0.938448939478718,-0.0460800093159771,0.600878254905513,0.064945851019218,0.537890154169918,0.354746006853488,"Top-ranked",549345,"St. Louis encephalitis"
0.895100470364927,-0.46838340003839,0.386844773159011,0.080844853712694,0.438030958149822,0.177467312291468,"Top-ranked",549345,"St. Louis encephalitis"
0.628418863817074,-0.508467958867592,0.655852733621933,0.309355131196996,0.0165372535704351,-0.239189231328668,"Top-ranked",549345,"St. Louis encephalitis"
0.580428848897993,-0.475137458289419,0.717555739135807,0.316791151718168,0.333633934919465,0.111327888285533,"Top-ranked",549345,"St. Louis encephalitis"
0.82290385607056,-0.28210425821121,0.691132907089977,-0.455793012123053,0.466861539650963,0.25011765077275,"Top-ranked",549345,"St. Louis encephalitis"
0.843130640175111,-0.687312874504836,0.354875869616155,-0.362133076096911,0.514508479392637,0.697855073680559,"Top-ranked",549345,"St. Louis encephalitis"
0.892123952536442,-0.471897122184405,0.255484036993011,-0.613915016061903,0.276137287351977,0.331355252488343,"Top-ranked",549345,"St. Louis encephalitis"
0.765018752732446,-0.601864402868266,0.609966556058008,0.115186782336245,0.377395828188677,0.374327305829753,"Top-ranked",549345,"St. Louis encephalitis"
0.517749461592051,-0.445045054556135,0.92682704842015,0.288895536235075,0.713572207120662,0.60360250228354,"Top-ranked",549345,"St. Louis encephalitis"
0.680699403889112,-0.153928458818748,0.373808645901257,-0.177657034707893,0.706430988589657,0.435574620052829,"Top-ranked",549345,"St. Louis encephalitis"
0.728865714900795,-0.192880764262423,0.248526080155858,-0.534410038205891,0.394331762252668,0.229978608770987,"Top-ranked",549345,"St. Louis encephalitis"
0.82043385668348,-0.0179971716261658,0.524628997043185,-0.292837155189912,0.592757304300655,0.488286760391358,"Top-ranked",549345,"St. Louis encephalitis"
0.780437221465083,-0.191216057075464,0.132485799566896,-0.276517172013665,0.442424226078353,0.274718939135702,"Top-ranked",549345,"St. Louis encephalitis"
0.724258982542728,-0.219925214311763,0.348474859576045,-0.462846234858299,0.657037565770721,0.703301329514068,"Top-ranked",549345,"St. Louis encephalitis"
0.625900938401852,-0.492970470468818,0.416993318354547,-0.714507836923902,0.462184042243519,0.342766418365794,"Top-ranked",549345,"St. Louis encephalitis"
0.443797346204677,-0.49622295484,-0.0238509880859213,-0.206773311078425,0.300585125765883,-0.0563104675572582,"Top-ranked",549345,"St. Louis encephalitis"
0.489342217892165,-0.431344468502784,-0.0653713491730269,-0.413167579850875,0.550335508144871,0.510864069693937,"Top-ranked",549345,"St. Louis encephalitis"
1.05459186016822,-0.346962202921927,0.163042042756978,-0.537342473414613,0.292867016341039,0.506512620541732,"Top-ranked",549345,"St. Louis encephalitis"
0.586039930285606,-0.466662961408594,0.429059308307504,-0.198116641058043,0.629149628359676,0.596134872282448,"Top-ranked",549345,"St. Louis encephalitis"
0.896330022142549,-0.116478134459029,0.587232878879908,-0.238693938860343,0.582828624626202,0.198258472401864,"Top-ranked",549345,"St. Louis encephalitis"
0.63076631345639,-0.204778527554491,0.555848237479348,0.20692577309195,0.514482840173094,0.248992491828427,"Top-ranked",549345,"St. Louis encephalitis"
0.754379535547517,-0.0775753193599433,0.973962374695515,0.0769963227575755,0.199520383092903,0.229804420966025,"Top-ranked",549345,"St. Louis encephalitis"
0.735340186273526,-0.175759988023644,0.539281931763346,-0.100170503663046,0.461326147122385,0.48930081054193,"Top-ranked",549345,"St. Louis encephalitis"
1.05791305498565,-0.251107623767293,0.970334829489817,0.412528445331209,0.302519560525869,0.526901909887804,"Top-ranked",549345,"St. Louis encephalitis"
0.395985451647765,-0.70160380707566,0.634591389312659,-0.35031723186378,0.418188822247168,0.1299208031608,"Top-ranked",549345,"St. Louis encephalitis"
0.639250380517512,-0.360418905758767,0.411300314835743,0.0993831142272223,0.686499737890258,0.438725201603182,"Top-ranked",549345,"St. Louis encephalitis"
0.833534754963002,-0.426810278728061,0.12630792515289,-0.331593357263221,0.505798827919095,0.455900340579188,"Top-ranked",549345,"St. Louis encephalitis"
0.779837060157004,-0.250930998581177,0.525788993824914,-0.112300158466379,0.631358876126015,0.411551416000399,"Top-ranked",549345,"St. Louis encephalitis"
0.742757266568399,-0.331167360480553,0.357106039782051,-0.0701354281866787,0.232464456203136,-0.0386324828743819,"Top-ranked",549345,"St. Louis encephalitis"
1.32283161218791,-0.185085900817069,1.16729709062239,-0.013705590457059,0.400506932013132,0.885846766268175,"Top-ranked",549345,"St. Louis encephalitis"
1.10498108834059,-0.50118483252899,0.87677247120779,0.24231965222222,0.29521723311359,0.291118037895866,"Top-ranked",549345,"St. Louis encephalitis"
0.979040955197079,-0.613958975932176,-0.0876003222031282,-0.517201270512242,0.195549013786974,0.0889881982225085,"Top-ranked",549345,"St. Louis encephalitis"
0.814218465721805,-0.280273861138703,0.616548802269183,-0.382759457112268,0.341907142510718,-0.0164218583652075,"Top-ranked",549345,"St. Louis encephalitis"
0.714591701801529,-0.395277132435719,0.451787745612661,-0.228556268658387,0.657130145990198,0.408627005503991,"Top-ranked",549345,"St. Louis encephalitis"
1.21625529782657,-0.257009725692513,0.488884007523134,-0.454503140301761,0.325795024569367,0.431754592434989,"Top-ranked",549345,"St. Louis encephalitis"
0.691133732023919,-0.361641930652081,0.506434824853996,0.410164133824747,0.588975443319676,0.319362910030158,"Top-ranked",549345,"St. Louis encephalitis"
0.847009351170755,-0.142156465596642,0.0353917670759671,-0.311565359743718,0.441359519126267,0.359966697097642,"Top-ranked",549345,"St. Louis encephalitis"
0.681853236971943,-0.234512600599412,0.438284463056583,-0.124746734061675,0.380824135612526,0.210454724404023,"Top-ranked",549345,"St. Louis encephalitis"
0.738394307754049,-0.151879519979539,0.335274653911658,-0.379956751308856,0.454241008149533,0.159564258334886,"Top-ranked",549345,"St. Louis encephalitis"
1.03454072302408,-0.341883804131139,0.500965232143322,-0.231531174450864,0.576302463131212,0.592394839681755,"Top-ranked",549345,"St. Louis encephalitis"
0.411119021673847,-0.322899604031871,0.832386502555767,-0.473141795275289,0.560550824872257,0.403921108830605,"Top-ranked",549345,"St. Louis encephalitis"
0.64814074305531,-0.342437008421318,-0.235105574505624,-0.432629046869736,0.292094966149184,-0.1573926925415,"Top-ranked",549345,"St. Louis encephalitis"
1.03420096033718,-0.383809412835651,0.637054663848895,-0.0793389196182694,0.510654457912552,0.518800691341213,"Top-ranked",549345,"St. Louis encephalitis"
0.195854702576274,0.00538563568407474,0.583394836273946,0.0688187510653566,0.524688100382294,0.0168899725162233,"Top-ranked",549345,"St. Louis encephalitis"
0.876833085750327,-0.52464526766135,0.215531828096442,-0.273261651204811,0.109992427865552,0.152784298517152,"Top-ranked",549345,"St. Louis encephalitis"
0.667843066084173,-0.425662884690253,0.408174151395485,-0.859458219905735,0.436768586631841,0.393752282021271,"Top-ranked",549345,"St. Louis encephalitis"
0.765248790829223,-0.253171116091979,0.432899219609108,0.0651818270542111,0.391873000916893,-0.0387529063548384,"Top-ranked",549345,"St. Louis encephalitis"
0.389244508054787,-0.512760659895838,0.232659960375758,-0.430736241664734,0.0943669889385022,-0.441653323716773,"Top-ranked",549345,"St. Louis encephalitis"
0.861047473529156,-0.190277630214814,0.18860283404659,-0.527410083097298,0.491146813468408,0.370886793413737,"Top-ranked",549345,"St. Louis encephalitis"
0.686221777479003,-0.121821188271428,0.482948481688084,-0.398120461585816,0.387509646656468,0.0441506889763534,"Top-ranked",549345,"St. Louis encephalitis"
0.725917611004804,-0.158100685721101,0.756332127769008,0.238541042790539,0.212249733479004,-0.28200335170735,"Top-ranked",549345,"St. Louis encephalitis"
0.718308617564009,-0.427835163448466,0.660699675776765,0.039739133921832,0.747214229253367,0.777057622877605,"Top-ranked",549345,"St. Louis encephalitis"
0.785946374376554,0.0769304082436837,0.426658464948912,-0.532535569532856,0.565814063849901,0.729770089871801,"Top-ranked",549345,"St. Louis encephalitis"
0.653108630833664,-0.0706345793764655,0.839905222825922,-0.153141000433874,0.204286564239799,0.159681720190254,"Top-ranked",549345,"St. Louis encephalitis"
0.883034943810644,-0.525679470298531,0.934922884007942,-0.0151542773361518,0.665574610629602,0.496921962552551,"Top-ranked",549345,"St. Louis encephalitis"
0.970304547341021,-0.19515034492426,0.0500390212889658,-1.09465709289041,0.479544265996964,0.701986038517892,"Top-ranked",549345,"St. Louis encephalitis"
1.17361515649125,-0.282563095776532,0.502841102621548,0.0397682709888517,0.52748961237367,0.49209325813566,"Top-ranked",549345,"St. Louis encephalitis"
0.658662791590292,-0.501066543736007,0.191262210766397,0.227029250207958,0.160430074763189,0.0659490253396205,"Top-ranked",549345,"St. Louis encephalitis"
0.862945391018338,-0.279355113966128,-0.312262220634741,-0.266298898224977,0.452470722434434,0.568834797374492,"Top-ranked",549345,"St. Louis encephalitis"
0.710445628778479,-0.233875923290868,0.41158588610872,0.204698615004213,0.460177074934689,0.138073611174194,"Top-ranked",549345,"St. Louis encephalitis"
0.425290563673757,-0.424526237303487,0.351038398280091,-0.450643674903079,0.458266304243773,0.156377524077458,"Top-ranked",549345,"St. Louis encephalitis"
0.970854872889894,-0.530883525464237,0.250414503709815,-0.121490483581286,0.72707412321407,0.68885185716502,"Top-ranked",549345,"St. Louis encephalitis"
0.738139474194609,-0.249742881425075,0.44732392372534,-0.0179598883797689,0.819074443216447,0.612159576466388,"Top-ranked",549345,"St. Louis encephalitis"
0.92721655945517,-0.329144337628882,0.13668672687715,-0.607786731751699,0.660994741539798,0.518086646992268,"Top-ranked",549345,"St. Louis encephalitis"
0.699794154356488,-0.336494541594815,0.494736309056226,-0.335618702959687,0.488323785700644,0.282531972340632,"Top-ranked",549345,"St. Louis encephalitis"
0.536375523681147,-0.322722308531853,0.418972220947314,0.227551775667632,0.173385198516893,-0.131989736089754,"Top-ranked",549345,"St. Louis encephalitis"
0.733183788437159,-0.219130748959585,0.946147948287165,-0.0864195512040763,0.420974495788919,0.224902348064127,"Top-ranked",549345,"St. Louis encephalitis"
0.526936813846921,-0.153823818166366,0.218916442127772,-0.373355071111334,0.291165968483692,-0.266681733522731,"Top-ranked",549345,"St. Louis encephalitis"
0.623228030636251,-0.682956037257995,0.232178579167439,-0.502670988508257,0.657792681226369,0.52995880417352,"Top-ranked",549345,"St. Louis encephalitis"
0.689447953327735,-0.92304298463154,0.359860628862886,-0.610100539175195,0.373458310741391,0.651571261592013,"Top-ranked",549345,"St. Louis encephalitis"
0.491071434340091,-0.394697299723227,-0.0512295843809227,-0.634670395705266,0.316210274045124,-0.0908188567801841,"Top-ranked",549345,"St. Louis encephalitis"
0.852117780834588,-0.637758094943171,-0.182374557137295,-0.491097881395529,0.24833813931429,0.113253790552718,"Top-ranked",549345,"St. Louis encephalitis"
0.945051306325348,-0.522832109802828,0.405964597425954,-0.449077849487775,0.341957879904023,0.306073825262882,"Top-ranked",549345,"St. Louis encephalitis"
0.682747500979134,-0.804747343774307,0.500362641291677,-0.184371567559907,0.497091325682588,0.2307190297021,"Top-ranked",549345,"St. Louis encephalitis"
0.687932162123637,-0.17642257060198,0.672591653693232,0.31997103100122,0.522017757854654,0.266571185795067,"Top-ranked",549345,"St. Louis encephalitis"
1.04669905653812,-0.282846327850245,0.531993489781363,-0.19299081425539,0.348669355616587,0.539089779203959,"Top-ranked",549345,"St. Louis encephalitis"
0.953519139714384,-0.422438403314228,0.139875467536771,-0.264100827660962,0.410876904018741,0.413690159709345,"Top-ranked",549345,"St. Louis encephalitis"
1.08816308384652,-0.247482301063057,0.0605013406623825,-0.609245029353813,0.388932578983205,0.503606068527451,"Top-ranked",549345,"St. Louis encephalitis"
0.761595859765446,-0.548281889152351,0.425733617618585,-0.422701018460503,0.435081113037586,0.424623716896554,"Top-ranked",549345,"St. Louis encephalitis"
0.697432405278709,-0.1479698950642,0.133547131472811,-0.573980349641642,0.634254806070041,0.544567565907993,"Top-ranked",549345,"St. Louis encephalitis"
0.728821923978347,-0.123167195240739,0.373068912082201,0.228912600835852,0.489074551437653,0.166450160948178,"Top-ranked",549345,"St. Louis encephalitis"
0.838680957011048,-0.296815354971494,0.766476595256034,-0.363242487349037,0.389099603619618,0.287115409584862,"Top-ranked",549345,"St. Louis encephalitis"
1.03066249806046,-0.165113764828609,0.285956687111478,0.0165187633275112,0.486805151263812,0.219373584167978,"Top-ranked",549345,"St. Louis encephalitis"
0.519408817056767,-0.203947084243023,0.467213786867267,0.0191277060017394,0.634080680664833,0.53264367799519,"Top-ranked",549345,"St. Louis encephalitis"
0.664967013463371,-0.240247442748084,0.645168058268627,0.125813530937681,0.717204482438518,0.282402360083618,"Top-ranked",549345,"St. Louis encephalitis"
0.618921203233314,-0.427225890813306,0.401231186488813,-0.61706272541579,0.264764718803857,0.249522966939695,"Top-ranked",549345,"St. Louis encephalitis"
0.696198783951623,-0.541597309185918,0.308304664108411,-0.264547230671189,0.36064999200278,0.000189463229966491,"Top-ranked",549345,"St. Louis encephalitis"
0.544233714171566,-0.418280316966354,0.758242329349289,0.436961058176796,0.521716489273345,0.209177726692031,"Top-ranked",549345,"St. Louis encephalitis"
1.00102880915944,-0.532507435173015,0.0935567561636544,-0.633006156448495,0.534161058843035,0.655784932105081,"Top-ranked",549345,"St. Louis encephalitis"
0.746938176766969,-0.462799367078688,-0.0120393886607495,-0.433650013226608,0.339737719002634,0.293306055726835,"Top-ranked",549345,"St. Louis encephalitis"
0.367597785820641,-0.406584988490266,0.249775738003792,-0.259598874081049,0.607213621647368,0.494052875970229,"Top-ranked",549345,"St. Louis encephalitis"
0.974259237227305,0.237280261222141,0.831091902543533,-0.196286142979435,0.654513413594409,0.479257090843512,"Top-ranked",549345,"St. Louis encephalitis"
0.58521472288314,-0.210248317275158,0.644230691670091,0.034303922636115,0.539312796365802,0.106744734294146,"Top-ranked",549345,"St. Louis encephalitis"
0.781183434384164,-0.118776936367395,0.959818504887422,-0.158762724135858,0.385636518596487,0.25559698781649,"Top-ranked",549345,"St. Louis encephalitis"
0.664119576581293,-0.436463897396002,0.773440042158794,-0.265822327175759,0.534556743593105,-0.0330881385449894,"Top-ranked",549345,"St. Louis encephalitis"
0.640314734472913,-0.153178783904158,0.556749860047451,0.0227871354314981,0.649304438316393,0.139457095437755,"Top-ranked",549345,"St. Louis encephalitis"
1.06784531035983,-0.391107941029414,0.576889319289516,-0.730116999909392,0.457388417838283,0.386750762435122,"Top-ranked",549345,"St. Louis encephalitis"
1.11838876653791,-0.356008956589604,0.0851385692773039,-0.661534158946916,0.373255794056284,0.813140897199233,"Top-ranked",549345,"St. Louis encephalitis"
0.960875018057449,-0.465022953795674,0.308731690059205,-0.201559601903409,0.148925797473731,0.211586278429612,"Top-ranked",549345,"St. Louis encephalitis"
0.595589115731207,-0.128608700404317,0.114451770823627,-0.389522162130844,0.537848227435081,0.340853042100771,"Top-ranked",549345,"St. Louis encephalitis"
1.04891138211839,-0.635941799582288,0.0324916794017607,-0.457095817610034,0.369587587932202,0.462422603852818,"Top-ranked",549345,"St. Louis encephalitis"
0.530451530863156,-0.091447688993361,0.442147686095916,0.038371983551201,0.57598559368326,0.287766042311624,"Top-ranked",549345,"St. Louis encephalitis"
0.61767368480918,-0.214094698475941,0.698483897872269,-0.248455208616366,0.33038596225985,0.392843098536053,"Top-ranked",549345,"St. Louis encephalitis"
0.656049101279391,-0.592961353586426,0.804717403064532,0.190684285343656,0.201210265696209,-0.126516903557349,"Top-ranked",549345,"St. Louis encephalitis"
0.792606021645634,-0.228293850396826,-0.0459016152600098,-0.0963674700295072,0.481500509351764,0.283326744346187,"Top-ranked",549345,"St. Louis encephalitis"
0.478518898175969,-0.494631595255115,0.79149807871102,-0.15118552906361,0.442539157524133,0.374980230313095,"Top-ranked",549345,"St. Louis encephalitis"
0.939739187805088,-0.310609937574179,0.233486928334703,0.0370832689920438,0.332309411275903,0.296186174798901,"Top-ranked",549345,"St. Louis encephalitis"
0.51510538828531,-0.35684797675471,0.505375967423492,-0.0893066199266265,0.314488277064736,-0.209156505131577,"Top-ranked",549345,"St. Louis encephalitis"
0.723663995915304,-0.397701409717695,0.561063982510682,-0.549556085485994,0.193560795460303,0.168715175885554,"Top-ranked",549345,"St. Louis encephalitis"
0.817853161820864,-0.202725915955578,0.854336591287855,-0.0782026857514823,0.800361126900594,0.907247638509133,"Top-ranked",549345,"St. Louis encephalitis"
0.624616583522517,-0.24824215698515,0.0873433766026215,-0.210225263043785,0.698179419932541,0.49667804987263,"Top-ranked",549345,"St. Louis encephalitis"
0.871359853892599,-0.000543508027284811,0.378960458895188,-0.233596604842532,0.829877560255459,0.698571711693603,"Top-ranked",549345,"St. Louis encephalitis"
0.793676986091806,-0.000927373378418583,0.614993011870044,0.35241087209819,0.77618584762689,0.581028591936062,"Top-ranked",549345,"St. Louis encephalitis"
0.66572340616215,-0.189282413634241,0.403579732693164,-0.0582005820835438,0.844015143357705,0.881129079800418,"Top-ranked",549345,"St. Louis encephalitis"
1.03376939459328,0.144640780350266,0.644969894841942,-0.802672986472155,0.347959242418318,0.547658467251269,"Top-ranked",549345,"St. Louis encephalitis"
0.622415525084512,-0.327230396922907,-0.154651604002543,-0.601912008192861,0.502522071916289,0.242226352706006,"Top-ranked",549345,"St. Louis encephalitis"
0.941037759039958,0.0858464040142072,0.639287451899958,0.156091172346306,0.528967555209172,0.262470063324958,"Top-ranked",549345,"St. Louis encephalitis"
0.8974888693305,-0.511503538285962,0.464994002689523,-0.523841576327426,0.404787448422972,0.334245840856743,"Top-ranked",549345,"St. Louis encephalitis"
0.81917777146995,-0.491014971785764,0.212065372612457,-0.505937140699698,0.152503700969205,0.159961517221634,"Top-ranked",549345,"St. Louis encephalitis"
