"crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.763002432065736,0.551268586046753,-0.0322139702079384,0.0358427637432449,-0.79878448775184,-0.219684648892749,1.95553088969424,-1.42161454441797,"Top-ranked",523965,"Melioidosis"
-1.21378322621807,0.323987963430431,-0.125548058590061,-0.200732001769693,-0.392218100289501,-0.183854588290994,1.9704151188848,-1.34242984474236,"Top-ranked",523965,"Melioidosis"
-0.591105974979044,0.368707332770688,0.194511238528283,-0.0831450244844425,-0.716116354046695,-0.508089014681733,2.08482476828548,-1.52774203833892,"Top-ranked",523965,"Melioidosis"
-0.71309837300334,0.294278709135377,0.38861330911633,-0.272737713677178,-0.864269365885153,-0.147007021628309,1.98124750943659,-1.55922959486053,"Top-ranked",523965,"Melioidosis"
-1.41645963183846,0.494303740752369,-0.275674659905943,-0.0265824837114651,-0.710657526656467,-0.0844264483520354,1.90896387482074,-1.56305136532421,"Top-ranked",523965,"Melioidosis"
-1.20504807651372,0.378840039486472,-0.301750714871647,-0.193391029819427,-0.644189985922261,-0.333885317321868,2.17401281832711,-1.20376109977917,"Top-ranked",523965,"Melioidosis"
-0.934413105897129,0.901960664684285,0.456483427327232,0.146474961397635,-1.37415636448059,-0.101598425025631,2.01477640607609,-1.88248120896025,"Top-ranked",523965,"Melioidosis"
-1.43811081574059,0.497666696271037,-0.499587383252729,-0.103756927287187,-1.48607051200852,0.0083965027532733,1.547954101866,-1.64464742876678,"Top-ranked",523965,"Melioidosis"
-0.760211905240566,0.354557515437934,0.443818692633889,-0.626406409687991,-0.305239471681249,-0.0992363533158787,2.45734234247478,-1.07504704734882,"Top-ranked",523965,"Melioidosis"
-1.16544223661737,0.727436974662498,-0.102448634187547,-0.234022256292904,-0.905357960811451,-0.540750156813777,1.76420327157071,-1.56860694324564,"Top-ranked",523965,"Melioidosis"
-1.01287863642163,0.460278655929285,0.0780032715396503,0.0334380671865434,-0.688497819036822,-0.430825361207167,2.27815368253614,-1.09839867805681,"Top-ranked",523965,"Melioidosis"
-1.35447277680523,0.4344129480243,0.0741975465591089,-0.251812104484214,-0.792631888119165,-0.1929525950434,1.43819395385448,-2.3037086419862,"Top-ranked",523965,"Melioidosis"
-1.73889626062571,0.299749077467412,-0.848621615155609,0.05536782722825,-1.21306203900986,-0.605058783358971,1.27381417832208,-2.02779930433007,"Top-ranked",523965,"Melioidosis"
-1.37841905412297,0.329855870719018,-0.493356822222169,-0.253526910853849,-0.724535080456722,-1.00521017807709,1.98207281397251,-1.14653546319248,"Top-ranked",523965,"Melioidosis"
-0.862891353398415,0.539606996279834,-0.0293966021679785,-0.133036292085983,-0.776452024052638,-0.125589326905944,1.67884780609117,-1.44683781745151,"Top-ranked",523965,"Melioidosis"
-1.16473618117483,0.603873944721857,-0.0594198964803877,-0.434099770707231,-0.815999860253757,-0.164419982796887,1.56858114337055,-1.70822639559507,"Top-ranked",523965,"Melioidosis"
-0.776132200840961,0.447286864945947,0.185765348140212,-0.195054301405705,-0.907819140980881,-0.309169317020761,1.85889500046118,-1.35349363899059,"Top-ranked",523965,"Melioidosis"
-1.37485747125323,0.522870921670831,-0.0311799062370572,-0.354716046837351,-0.658935454465248,0.0280635764908768,1.71933828311975,-1.68079407386988,"Top-ranked",523965,"Melioidosis"
-1.31081634362837,0.542429095259498,-0.0828969096464511,-0.096767423265865,-0.799566867480292,-0.0332540094736185,1.84810977305054,-1.31500661788231,"Top-ranked",523965,"Melioidosis"
-0.576887440278249,0.533152828993552,0.65122402291419,-0.0459531919780439,-0.908056066922037,0.191774711679512,2.17686542354107,-1.80031049180052,"Top-ranked",523965,"Melioidosis"
-1.29188071596564,0.238234229741185,-0.247750767851446,-0.290514718150983,-0.798160104254253,-0.194424403681235,1.7142425578232,-2.0470656118652,"Top-ranked",523965,"Melioidosis"
-1.57847803095207,0.400210837895385,-0.285444253346451,-0.187986854237869,-1.29817124795614,-0.127596640257576,1.53957763712469,-1.90005878251707,"Top-ranked",523965,"Melioidosis"
-0.748767443598353,0.483756618691779,0.144469468966461,0.0540790415825787,-1.15802889902265,-0.312166910480232,2.38901991309726,-1.57904440658557,"Top-ranked",523965,"Melioidosis"
-0.829414153403977,0.679156224462813,0.328021848650766,-0.340914224696371,-0.951734407922876,-0.283743511123469,2.12207985095998,-1.49408498649849,"Top-ranked",523965,"Melioidosis"
-1.64922784526828,0.0209711436209886,-0.582879191405313,-0.313649724650593,-1.03385960445243,-0.294297475189043,1.5959136212382,-1.79867809790234,"Top-ranked",523965,"Melioidosis"
-1.36215614314949,0.510530523810948,-0.185219204915233,0.114585512063705,-0.958606631835165,-0.616625809885962,1.81396319919489,-1.90772642414111,"Top-ranked",523965,"Melioidosis"
-1.07801132925872,0.435940450065125,-0.0969127766705201,-0.238148608142685,-0.816625851660162,-0.228613069174244,1.72224065414497,-1.4202869081753,"Top-ranked",523965,"Melioidosis"
-0.615980251231077,0.297669091940987,0.339688381730071,0.0835787698649599,-1.18318204772693,-0.303922527826179,2.66283118508957,-1.38738173376728,"Top-ranked",523965,"Melioidosis"
-0.76568930891563,0.418281088214564,0.233335043250474,-0.283834455806761,-0.721839484759295,0.0202673634433582,1.92976743134846,-1.59035033373791,"Top-ranked",523965,"Melioidosis"
-1.05768040028928,0.303118742004237,-0.488058466432094,-0.125206979713576,-0.923734885854947,-0.320227673626779,1.69962172558426,-1.84726090881637,"Top-ranked",523965,"Melioidosis"
-0.848232774889779,0.274207532414302,-0.0634514133503723,-0.0362546239035236,-0.489972196775036,0.0341873772080126,1.75557674306675,-1.59226087572218,"Top-ranked",523965,"Melioidosis"
-0.547504485215108,0.539880779203429,0.271150512488333,-0.115005187675215,-0.96929825565124,-0.0986979756884604,2.23601764023789,-1.6442310309672,"Top-ranked",523965,"Melioidosis"
-1.52569235635471,0.219005666264666,-0.270551997536709,-0.208172955926334,-0.905156456264897,-0.117130267683572,1.69796876447706,-1.53006657485331,"Top-ranked",523965,"Melioidosis"
-1.27789694442042,0.112934063646501,-0.425402724893155,-0.113705961616906,-1.54590784780391,-0.503289069809895,1.9901109481607,-1.63376477482267,"Top-ranked",523965,"Melioidosis"
-2.14397009800931,0.226250608560744,-0.927802360602488,-0.149837481755546,-0.336122454445093,0.146823673224453,1.48721463930801,-1.90087625430999,"Top-ranked",523965,"Melioidosis"
-0.977185860249787,0.596146632006572,-0.0795138709396885,-0.180909232182556,-0.872427762402219,0.050641013690031,1.74271565891272,-1.81724264158026,"Top-ranked",523965,"Melioidosis"
-0.621477957812941,0.675489572839256,0.610178686411723,-0.231292696721041,-0.951303865798649,-1.22427176650254,2.06404858117027,-1.97708345814304,"Top-ranked",523965,"Melioidosis"
-0.971031439748637,0.371828475731563,-0.104373241622144,-0.0757729045990435,-1.3112657715066,-0.689594336831486,2.45762604478921,-1.31014401872885,"Top-ranked",523965,"Melioidosis"
-1.33699534009205,0.385661319968751,-0.59092497895434,-0.38683380326574,-0.703983160732349,-0.670288874127733,1.52918611504687,-1.43996300837945,"Top-ranked",523965,"Melioidosis"
-1.18739289110098,0.343590247892594,-0.145966936182314,-0.453937395308669,-1.22164026738636,-0.763205811638392,1.80254931760094,-1.51577614557089,"Top-ranked",523965,"Melioidosis"
-1.46087624140487,0.512532611365816,0.0234421205870591,-0.0625402087279722,-0.83485389612117,-0.221145311416796,2.10174643220325,-1.92718057922853,"Top-ranked",523965,"Melioidosis"
-1.40178967287801,0.625521990934063,0.0515407129808723,0.059895004080264,-1.04856069585827,-0.788055300645377,2.24611529669054,-1.86381901111903,"Top-ranked",523965,"Melioidosis"
-0.954631196670552,0.537849283550997,-0.172441360138999,-0.0871966821262904,-0.966409318615326,-0.239115251572077,1.95186372880944,-1.21423303363164,"Top-ranked",523965,"Melioidosis"
-1.01422493224615,0.823161187531819,-0.233990771567702,-0.0104713609376212,-0.921504151159309,-0.280704197447489,1.97821226697451,-1.29190720270122,"Top-ranked",523965,"Melioidosis"
-1.05092034448842,0.18944782300737,-0.572672778687937,-0.111687241067594,-0.886129844443855,-0.601282458949395,1.67884690942575,-1.288046481346,"Top-ranked",523965,"Melioidosis"
-1.3185096632024,0.191296197152488,0.282054951826647,-0.311871885138276,-1.23072698163423,-0.378325951215849,2.29538681190297,-1.67994273044877,"Top-ranked",523965,"Melioidosis"
-1.29286735120197,0.26500516945956,-0.240142824759153,-0.205166533232216,-1.06601292266461,-0.262466184897071,2.25386627323206,-1.61601495252472,"Top-ranked",523965,"Melioidosis"
-0.825253232115434,0.398799580847816,-0.154211660450817,-0.11832382369451,-0.566850565611582,-0.928340905307832,2.08104813035617,-1.82234142904864,"Top-ranked",523965,"Melioidosis"
-1.1951123249849,0.502658459631634,0.18117337361906,0.159413849019053,-0.574299060016661,-0.552398204469186,1.97846057991376,-1.46114727053377,"Top-ranked",523965,"Melioidosis"
-0.899830005740635,0.157966980844584,-0.388076267822945,0.0393176873761474,-0.756048249651831,0.312555867290236,2.29681004035365,-1.78803998111015,"Top-ranked",523965,"Melioidosis"
-0.705778316300375,0.552529867445639,0.403650226707844,0.00930339901065924,-0.944966532164718,-0.667697003796139,2.02832510783569,-1.85426512874367,"Top-ranked",523965,"Melioidosis"
-1.37370517201494,0.310317774338161,-0.588264059265916,-0.256778018971014,-1.26171389316293,-0.818603326571086,1.49651981387804,-1.99653715384747,"Top-ranked",523965,"Melioidosis"
-1.16259045226466,0.413232565799465,-0.425575264212886,-0.279845181127384,-0.668121077707039,-0.480154820631245,1.52924490525984,-1.74143822292711,"Top-ranked",523965,"Melioidosis"
-1.6819833365542,0.690523004042346,-0.424861226227318,0.013098207658446,-0.77158466649071,-0.349111988018992,1.92446197092414,-1.33433903560683,"Top-ranked",523965,"Melioidosis"
-1.4910934906561,0.68817436684617,-0.312325548354071,-0.168138979888366,-1.23178857170841,-0.436587247068115,2.11824746469971,-1.40728252739396,"Top-ranked",523965,"Melioidosis"
-0.893941898288715,0.152255157501635,-0.0171357856115022,-0.305216427037129,-0.778299640751161,-0.0834289123589133,2.14673532895757,-1.54999501583379,"Top-ranked",523965,"Melioidosis"
-1.45358865373676,0.392039825567459,-0.767436974693193,-0.383341150092076,-0.797495980364006,-0.675489144088448,1.44613590586856,-1.69989853315494,"Top-ranked",523965,"Melioidosis"
-0.619024838967955,0.375531229187722,-0.133328181442107,-0.0831406215204883,-1.0369298155278,-0.474909033578254,2.25626027038277,-1.60622813727906,"Top-ranked",523965,"Melioidosis"
-1.91628824008471,0.129562510321287,-0.330872787630012,-0.483348718067278,-0.82614860992547,-0.368141317497264,1.70009615066681,-1.63742293585451,"Top-ranked",523965,"Melioidosis"
-0.798974621985233,0.337949283638127,0.275429978913668,-0.306612866782497,-0.94710331010718,-0.716784746757194,2.36125391780646,-1.29366201574371,"Top-ranked",523965,"Melioidosis"
-1.1973524297522,0.151384504145319,-0.197119758509892,-0.431385299575513,-0.701706016036383,0.217839830446322,1.9837959594855,-1.77356612912799,"Top-ranked",523965,"Melioidosis"
-1.00867272719256,0.380982411828391,-0.00362761030083958,-0.192498161795734,-1.00747686489665,-0.0455535745107097,1.97961795387586,-1.78343211132154,"Top-ranked",523965,"Melioidosis"
-1.62508536599503,0.458443913525495,-0.356567689688305,0.166802838367943,-1.20253593793504,-0.564074233421927,1.50533678850608,-1.95380046537883,"Top-ranked",523965,"Melioidosis"
-1.45055289585687,0.412472813799552,-0.246639913937691,-0.143101711610878,-0.95950010984972,-0.827656939071816,1.96417594618798,-0.961340877321134,"Top-ranked",523965,"Melioidosis"
-1.05207388755477,0.390576635254784,-0.571873356825455,-0.096257667032222,-0.947265526232389,-0.107642455431797,1.73016938940457,-1.67874776662197,"Top-ranked",523965,"Melioidosis"
-0.821685310676353,0.552926229878836,-0.095958804863488,0.0382173000786565,-0.165311365062825,-0.325189838179893,1.98052848901405,-1.81214298557451,"Top-ranked",523965,"Melioidosis"
-1.48904345365523,0.294469935584056,-0.459336241445231,-0.127168750513416,-0.564627911189474,-0.193623908122156,1.98174662115643,-1.24487695893128,"Top-ranked",523965,"Melioidosis"
-1.61948331287336,0.163559032428735,-0.899407085983854,-0.156332151434374,-0.548014940661865,-0.333024900603701,2.1517524706509,-1.51854870991744,"Top-ranked",523965,"Melioidosis"
-1.23183700739295,0.511173955568262,-0.00891945709122838,-0.167631406892403,-1.64026680848452,-0.363536825010775,1.78936745718537,-1.61061882498419,"Top-ranked",523965,"Melioidosis"
-1.18835523150489,0.742458693141379,-0.370369567573925,0.0257342100683308,-0.872235109647324,-0.260722831639595,2.15063620042935,-1.15431076879289,"Top-ranked",523965,"Melioidosis"
-1.00655004889765,0.0812636572969487,-0.3828243364949,-0.376132974900959,-0.935830020726036,-0.0914485784494113,2.16995838077629,-1.25848513094821,"Top-ranked",523965,"Melioidosis"
-1.02203045119085,0.295657928638082,0.0543503585464439,-0.135416464934922,-0.677211048381049,0.309560827916628,2.61529484437492,-1.31202806442387,"Top-ranked",523965,"Melioidosis"
-0.851693637808833,0.459838445052457,0.0284550404496866,-0.00177573281383428,-0.684673664025335,0.134483058206246,2.13123033807567,-1.95833990136847,"Top-ranked",523965,"Melioidosis"
-1.51440656702132,0.205203646143536,-0.536406466463844,-0.0973081266365923,-0.861997540863392,-0.135326066964871,2.0362465678922,-1.26830765009263,"Top-ranked",523965,"Melioidosis"
-1.03099793832836,0.388601885176773,-0.164626011148265,-0.259111994377496,-0.962669391974946,-0.3979061990973,1.68778614617062,-1.60188116715348,"Top-ranked",523965,"Melioidosis"
-1.1647221176777,0.661261407912428,-0.169141087648095,0.00790880292330759,-0.62473862016616,-0.340185246573253,1.92566009836652,-1.40653335140564,"Top-ranked",523965,"Melioidosis"
-1.24236759814506,0.59898092234664,0.0583799146951452,-0.236119185474534,-0.407006630731622,-0.116681787045041,2.29061634734814,-1.84861955585466,"Top-ranked",523965,"Melioidosis"
-0.93774727059646,0.160456761862591,-0.183428374439598,-0.430171040836885,-0.958909476595364,-0.151892404508037,2.07031792821328,-1.41022091305903,"Top-ranked",523965,"Melioidosis"
-0.816904279163509,0.813039213585029,0.12654679720193,-0.195959606491823,-1.04813714505949,-0.626045139453418,2.50638055480853,-1.25480900378778,"Top-ranked",523965,"Melioidosis"
-1.65654740567991,0.564432027007811,-0.592863077094774,-0.269974712138174,-0.82889353474853,-0.267874810694886,1.94241724018317,-2.01746004507959,"Top-ranked",523965,"Melioidosis"
-0.672024768696166,0.883594452213705,0.20944325646073,0.104024770991649,-0.637119767230464,-0.160599435685046,1.50291724836109,-1.4445636639039,"Top-ranked",523965,"Melioidosis"
-0.721205577472665,0.475936903932577,-0.199267214257989,-0.0949645870022692,-0.90839429581073,-0.0130143795898501,2.01334732447029,-0.919083533725325,"Top-ranked",523965,"Melioidosis"
-1.03074354881789,0.310557879085036,0.052063717294822,-0.308973400939015,-1.17670896208021,-0.502048489654358,1.88380872795958,-1.40612410203539,"Top-ranked",523965,"Melioidosis"
-1.27930585925376,0.318487787019943,0.174841237447098,-0.287202637647444,-0.753617977696383,-0.174719893006659,1.6402113672774,-1.53349802410875,"Top-ranked",523965,"Melioidosis"
-0.9572831607152,0.75430949156536,0.346332006440125,-0.275795860710806,-0.385543570728022,0.196386700656222,1.78922391596815,-1.91369036919031,"Top-ranked",523965,"Melioidosis"
-0.825369237681481,0.475992270284117,-0.163042791705794,-0.129590067765512,-0.366695582063588,-0.125014059815147,1.56852042171551,-1.10975706131122,"Top-ranked",523965,"Melioidosis"
-1.28686462198375,0.385236415164793,-0.0674918468131619,-0.121751422183449,-0.541329967051271,-0.29016430713754,1.84661136974697,-1.68662924748492,"Top-ranked",523965,"Melioidosis"
-1.1130105092631,0.690242587608662,0.436251673760636,-0.244353029247252,-0.714457680499879,-0.164292194704481,1.88445126461978,-1.33756202515059,"Top-ranked",523965,"Melioidosis"
-0.935057252630427,0.782442143843261,-0.141478497992651,-0.290015775507962,-0.685968898125197,-0.324820324584403,1.9932462118443,-0.906001671789286,"Top-ranked",523965,"Melioidosis"
-1.05385070706901,0.591778390109338,0.132457949217858,-0.246315289001877,-0.734595550197163,-0.208884710470579,1.82689071163933,-1.6288413454604,"Top-ranked",523965,"Melioidosis"
-0.784632832410745,0.425383025785046,0.133239027432,-0.432940800455225,-0.904723477686541,-0.269226504711693,1.88059519205139,-1.49386205217281,"Top-ranked",523965,"Melioidosis"
-0.320250944109788,0.43596678430343,0.267526348061175,-0.0690720787396217,-0.748588682820216,-0.271776235179199,2.00248729821936,-1.21228700038243,"Top-ranked",523965,"Melioidosis"
-1.2632025487159,0.656923691187191,0.118255623920176,-0.277222446927199,-0.565807468802966,-0.055704935414827,1.57052098466088,-1.73512946051896,"Top-ranked",523965,"Melioidosis"
-1.3357172744195,0.415166123297542,-0.277696272959682,-0.229096513229535,-0.699205629854185,-0.39268446768364,1.70140100434902,-1.53705467128073,"Top-ranked",523965,"Melioidosis"
-1.29214422705563,0.49778781827304,0.171756707592785,-0.27301255011864,-0.452120984631728,-0.44054908362342,1.78007802385656,-1.78121501848609,"Top-ranked",523965,"Melioidosis"
-1.12872020811272,0.560398002518706,-0.145150011952894,-0.285189747707723,-0.503427123570421,-0.114811605524941,1.26344471119669,-1.85720632775853,"Top-ranked",523965,"Melioidosis"
-0.561813627658648,0.666355425435639,-0.209966421015899,-0.23965923741441,-0.48026546681092,-0.370774200248628,1.70198494510232,-1.14583205435782,"Top-ranked",523965,"Melioidosis"
-1.06502104625025,0.410248675981347,0.346400636077843,-0.294896752941062,-0.876469895197311,-0.419316496112167,2.19254238796695,-1.01384968221097,"Top-ranked",523965,"Melioidosis"
-0.645544985749006,0.527711806346367,0.371685216523055,-0.162177918425669,-0.931233683846817,-0.40100920957625,2.32053859431864,-0.986625714908768,"Top-ranked",523965,"Melioidosis"
-1.34294436890968,0.365391254138624,-0.275288925121966,-0.175347956398091,-0.855772832134284,-0.417352434988932,1.52390213302313,-1.8136812616649,"Top-ranked",523965,"Melioidosis"
-0.793991513140455,0.665596726803756,-0.177335843197779,-0.192025449635829,-0.661139056160441,-0.330076751649077,1.4536695078861,-1.49123283569164,"Top-ranked",523965,"Melioidosis"
-0.7708988664439,0.658175487017209,0.189118692496946,-0.123179301431856,-1.1676163003477,-0.472167948575375,1.48932490521591,-1.50762391490695,"Top-ranked",523965,"Melioidosis"
-1.03280681828636,0.34994681824311,-0.0126496806804747,-0.500955456637915,-0.841394821878155,0.141898843883454,2.04567953677913,-1.4478725619881,"Top-ranked",523965,"Melioidosis"
-0.925904203870007,0.436770080048827,-0.195178806674998,-0.202353788732859,-0.816514952508512,-0.326556332567477,2.06097020418603,-0.805440682299831,"Top-ranked",523965,"Melioidosis"
-1.19952733927197,0.531114801056812,-0.0963612722135635,-0.086882382422352,-1.0495438851642,-0.246513030569622,1.35713647033983,-1.53891427969698,"Top-ranked",523965,"Melioidosis"
-0.988145983620933,0.542733104994869,0.0380260710230634,-0.114034860384432,-0.757974375419708,-0.261389204839366,1.9095237609933,-1.28718483029765,"Top-ranked",523965,"Melioidosis"
-1.20693979243301,0.473436687988747,-0.196637510158389,-0.449048074817892,-0.951402650412975,-0.155798682503382,1.79926600731659,-1.8546358718528,"Top-ranked",523965,"Melioidosis"
-0.915729170971442,0.384789740621918,0.164803238403761,-0.255789357754532,-0.778404776268662,-0.00105502443529079,1.79428947223704,-1.38397254609838,"Top-ranked",523965,"Melioidosis"
-1.05662992111032,0.817477757216089,0.448722105428057,-0.338337312908194,-0.971301354821105,-0.322078788546777,2.19507685757127,-1.43748145187652,"Top-ranked",523965,"Melioidosis"
-1.08845589397212,0.280873953035366,-0.218554851741205,-0.242996769664544,-1.00784943675179,-0.172498276540033,1.68941748922344,-1.4487766995584,"Top-ranked",523965,"Melioidosis"
-0.918784935664506,0.698668682874895,0.17302009576159,0.0276287199368944,-1.45289903226647,-0.903769771923412,1.97217582008706,-1.47751492918899,"Top-ranked",523965,"Melioidosis"
-1.1569533099637,0.414552275294257,-0.103234135456689,-0.196050187677344,-0.809095038526067,-0.436040364981356,1.55326491412437,-1.45992900066987,"Top-ranked",523965,"Melioidosis"
-0.71595848525117,0.4866642736981,0.161352378499818,-0.0778040718899721,-0.323155685791993,-0.0605437134824528,2.37181395902194,-1.15442554624861,"Top-ranked",523965,"Melioidosis"
-1.03032548965592,0.555171423446446,0.039985953941547,-0.331387378277311,-0.589903884859782,0.118439216808461,1.61545443212973,-1.64164271238354,"Top-ranked",523965,"Melioidosis"
-0.934817160915927,0.450010126982017,-0.0423997879319738,-0.102588879876737,-0.692463772133885,-0.21616357344731,1.55438535309771,-1.57361406847191,"Top-ranked",523965,"Melioidosis"
-1.12757783782983,0.235975204063061,-0.172410102412965,-0.086106251219445,-0.568115559920857,-0.411388184811242,1.91021392354989,-1.63242426861454,"Top-ranked",523965,"Melioidosis"
-1.02817725165823,0.177839417008113,-0.0455817188579048,-0.0952332928043239,-1.40103758434711,-0.314431531717312,1.760407245671,-1.62367134787528,"Top-ranked",523965,"Melioidosis"
-0.84717673016179,0.565485222898282,0.161176660429864,-0.393774117592491,-0.980982571103987,-0.480169540893043,1.89867055070912,-1.11193193705518,"Top-ranked",523965,"Melioidosis"
-1.79953402642573,0.289822089028272,-0.539716317789265,-0.342954998158992,-0.874590534160654,-0.417163824017458,1.44231205311243,-1.35881558601225,"Top-ranked",523965,"Melioidosis"
-0.728193227466164,0.528918484677161,-0.0230436405197923,-0.16799246277811,-0.768692897584996,-0.182727450805093,1.84000883489106,-1.45189678870842,"Top-ranked",523965,"Melioidosis"
-1.35630837288347,0.378821917778085,-0.205782444018253,-0.330860529078543,-0.957319872924331,-0.228644888706713,1.99345725481297,-1.23402632852927,"Top-ranked",523965,"Melioidosis"
-0.734077017109089,0.622900033143732,0.108174628135337,-0.479185065979897,-0.703414525652747,0.342290356144065,1.79407376250282,-1.2267563355713,"Top-ranked",523965,"Melioidosis"
-1.31289755729924,0.401044092245669,-0.459614164849793,-0.12707029737583,-0.632134987933851,-0.152638955130019,1.58654672327231,-1.24775818199604,"Top-ranked",523965,"Melioidosis"
-1.34660262528684,0.329984619052025,-0.326898959742022,-0.435273270453675,-0.687130755600283,0.473812769216341,1.86196553173793,-1.3655123955366,"Top-ranked",523965,"Melioidosis"
-1.04350109492012,0.541123660945239,-0.284042422698344,0.0652129098088951,-0.940846976104123,-0.459611074746778,1.47842994931175,-2.0270715379972,"Top-ranked",523965,"Melioidosis"
-1.01189792368764,0.599007825351685,0.117241660336838,0.0213664560845413,-0.902610800305518,-0.455837597916585,1.93441810129208,-1.2676185679436,"Top-ranked",523965,"Melioidosis"
-0.826876129102385,0.4436507859553,0.107100973549754,-0.247547554387119,-0.83477018234126,-0.484525669215422,2.17680641702539,-1.34561784412762,"Top-ranked",523965,"Melioidosis"
-1.03762304370603,0.273257768077935,-0.246032697463592,-0.361277493175081,-0.622970128762646,-0.231189331036619,1.86506771663395,-0.936607168235234,"Top-ranked",523965,"Melioidosis"
-0.899910094836398,0.86366899830563,0.178907930445564,-0.383711154789246,-0.866885162654603,-0.282813876484191,2.13937196103567,-0.883987314237938,"Top-ranked",523965,"Melioidosis"
-1.12456091133058,0.379376931745846,-0.107765362415683,-0.276685705398265,-1.47324904710717,-0.617995453806606,2.04881950502382,-1.10306155015749,"Top-ranked",523965,"Melioidosis"
-0.958094805477263,0.209994628152922,-0.138141228464968,-0.121442031197619,-0.811304188522267,-0.702736590845629,2.07992475913464,-1.6073922752649,"Top-ranked",523965,"Melioidosis"
-0.841084297033801,0.652490806726131,0.399027968045274,-0.0518787883219037,-0.819491325753647,-0.57916148649763,2.14351280623402,-1.37172340857115,"Top-ranked",523965,"Melioidosis"
-1.04885018210217,0.559018229039622,-0.24589284548529,0.143271390388093,-1.02388676856791,-0.228426785865463,1.85010007821986,-1.28752178846238,"Top-ranked",523965,"Melioidosis"
-1.40229662957028,0.646310123709683,-0.365685001866543,-0.216947175111601,-0.750777422003052,-0.605748984009107,1.57964221349314,-1.81704556640499,"Top-ranked",523965,"Melioidosis"
-1.18568213046622,0.581975233629848,-0.141685710343393,-0.33275420282089,-0.999451357949442,-0.351466480991217,1.94966403376292,-1.24930178861788,"Top-ranked",523965,"Melioidosis"
-1.14417482770972,0.342169081092474,0.217323508187774,-0.232499452491112,-1.23473940153777,-0.606770284553203,1.73896654934841,-1.54711894817686,"Top-ranked",523965,"Melioidosis"
-1.19751905265272,0.644719869063356,-0.112681200220429,-0.256876287318859,-0.384370958223838,-0.0693001828937442,1.72916491713846,-1.35762927808681,"Top-ranked",523965,"Melioidosis"
-1.07887043819882,0.266705510573363,-0.195664684404384,-0.205073176449427,-0.613076876337761,-0.141826683416328,1.72613089931619,-1.42418691228857,"Top-ranked",523965,"Melioidosis"
-1.33763740617108,0.1812570997108,-0.22703643992853,-0.0629203053379176,-0.813773104909937,-0.443207891087758,1.62399135839128,-1.75804740807764,"Top-ranked",523965,"Melioidosis"
-1.64740162372337,0.142105824004093,-0.445954689204606,-0.286027063482018,-0.900687191058282,-0.109039047256916,1.75536515020642,-1.55981513979735,"Top-ranked",523965,"Melioidosis"
-1.09116674604395,0.630310850021993,-0.210900271038795,-0.233587594328664,-0.398921897712139,0.107801830450493,1.57743883509711,-1.27137403161414,"Top-ranked",523965,"Melioidosis"
-0.161321748035854,0.638845479540615,0.628215597898842,-0.0537738695937051,-0.688780011864014,-0.293186128088798,2.56505132145277,-1.42975349808676,"Top-ranked",523965,"Melioidosis"
-1.13972362929731,0.431028114014812,0.170339006849168,-0.406361822080717,-0.792099409265426,-0.835068326457489,1.69682119867991,-1.62370380881728,"Top-ranked",523965,"Melioidosis"
-0.539811350423665,0.736550419613927,0.19469393045454,-0.261582970704724,-0.797501986977328,-0.487967808884456,1.83066607393759,-1.5473760395266,"Top-ranked",523965,"Melioidosis"
-1.66201818237568,0.350700748898288,-0.533783141274216,-0.167602307661733,-1.12467415746577,-0.232865261103087,1.33387246439047,-1.73854432459674,"Top-ranked",523965,"Melioidosis"
-1.03791156780332,0.35519710981224,-0.264882113487447,-0.319867852450626,-0.799296160043179,-0.434085753257944,1.23746721026693,-1.94766601227969,"Top-ranked",523965,"Melioidosis"
-1.41939850165959,0.535025771167248,-0.044225491600615,-0.27032085085623,-0.790264239615914,0.166426375498198,1.50456757716567,-1.97389234507038,"Top-ranked",523965,"Melioidosis"
-0.692909325728668,0.63492657900239,0.0306835578408346,-0.177980379513727,-0.593235297379686,-0.00738957406531474,1.47104705487548,-1.44129878408464,"Top-ranked",523965,"Melioidosis"
-1.23177214653181,0.74708678178762,-0.227675919988626,-0.353201937773114,-0.609653612919508,-0.288528310968077,1.04359218430509,-1.48872398068157,"Top-ranked",523965,"Melioidosis"
-1.61131010937859,0.368652266375349,-0.720117955837107,-0.0957749547617865,-0.937134487018106,-0.155472427312121,1.40941178345985,-1.38215215328568,"Top-ranked",523965,"Melioidosis"
-0.879830826486293,0.675579140885955,-0.156322265234295,0.114091208360935,-1.4245968140201,-0.300704001223704,1.8322873390279,-1.66599248295767,"Top-ranked",523965,"Melioidosis"
-0.76171175482248,0.325415627963945,0.111917884596139,-0.396308275781193,-0.897513016227392,-0.185444123427326,1.59457270961891,-1.44606331545726,"Top-ranked",523965,"Melioidosis"
-1.01338756033008,0.799180788979883,0.0397050365757481,-0.201392743517466,-0.8462206835577,-0.389181489015977,1.87111260567766,-1.11078898549576,"Top-ranked",523965,"Melioidosis"
-0.869130389946356,0.485834293839497,0.0463071540936111,0.0523644628911042,-0.763673497047931,-0.109408491862755,1.62467754005455,-1.59234369001741,"Top-ranked",523965,"Melioidosis"
