"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.504379553979406,0.687348752133262,0.0857402264761186,-0.354556385966626,0.235030876932575,0.128677411583857,-0.416409586037082,"Top-ranked",926084,"Eastern equine encephalitis"
0.264822117291718,0.469687960609893,-0.0709648679690214,-0.301483409679173,-0.399514051765743,0.10710603913948,-0.666622958616578,"Top-ranked",926084,"Eastern equine encephalitis"
0.204298067119402,0.48319841402178,0.0625533187443893,0.349677851701948,0.475800947100317,0.195490179412874,-0.916927001416748,"Top-ranked",926084,"Eastern equine encephalitis"
0.444245708034225,0.712072888121848,-0.108041940363002,0.522792335320204,0.000213054924353223,-0.11806822362369,-0.333381660207374,"Top-ranked",926084,"Eastern equine encephalitis"
0.425373125600741,0.743877570650087,-0.158537434873278,0.312484790764371,0.63487661326115,0.17897344628092,-0.345526958776661,"Top-ranked",926084,"Eastern equine encephalitis"
0.19214980476549,0.353466601428255,-0.171106239559973,0.405677901561366,-0.0566919195293247,0.0788433353391232,-0.447443175480796,"Top-ranked",926084,"Eastern equine encephalitis"
0.261999809697787,0.766811575498739,-0.283517086705128,0.169853935025882,-0.0305378088980298,0.141095175251075,-0.0333719495774062,"Top-ranked",926084,"Eastern equine encephalitis"
0.115530954660507,0.996486052854992,-0.430599552098438,-0.0832013580368711,-0.115990062547002,0.234833150119016,-0.27989966568026,"Top-ranked",926084,"Eastern equine encephalitis"
-0.216003781416477,0.42924733874343,-0.101859389128092,-0.166081040421487,0.312193057664989,0.487377060127639,-0.611901918254347,"Top-ranked",926084,"Eastern equine encephalitis"
0.51081515551592,0.519139880888477,0.243229567669628,0.412758174734044,0.112361059486468,-0.15946394573026,0.16489475296462,"Top-ranked",926084,"Eastern equine encephalitis"
0.515968543014359,1.21428595919734,-0.192361692685175,0.494070091565986,0.395118537687149,0.405493084508907,-0.277629740494783,"Top-ranked",926084,"Eastern equine encephalitis"
0.00213533833806312,0.38509456813489,-0.181989286263289,0.210322100870095,0.0170802798270218,0.273558215874158,-0.293313725669995,"Top-ranked",926084,"Eastern equine encephalitis"
0.14292483808326,0.736288040185944,-0.146234901018938,0.578985500566594,0.355599965099699,0.212254657514938,-0.440195369155253,"Top-ranked",926084,"Eastern equine encephalitis"
-0.00750248501721912,0.340920228302,0.0355540174909608,0.435697330211173,0.488133596431295,0.339995455027096,-0.321302047590087,"Top-ranked",926084,"Eastern equine encephalitis"
0.346678801695817,1.15430036106617,0.0998781166772152,0.38234069716925,0.0260666135433713,0.554651266786236,-0.0555671793070782,"Top-ranked",926084,"Eastern equine encephalitis"
0.424670251873319,0.925469493605944,-0.0268500217966869,0.214125723387726,0.154932099434569,0.128502484556331,-0.191338534574329,"Top-ranked",926084,"Eastern equine encephalitis"
0.274193363832668,0.718057348480446,-0.0117495300554765,0.128216474568272,0.251928220032655,0.179247653067194,-0.0435320085959909,"Top-ranked",926084,"Eastern equine encephalitis"
0.146330982878144,0.713982091123329,-0.06576086890751,0.523448515102861,0.154503987086883,0.230207804335843,-0.670389489125497,"Top-ranked",926084,"Eastern equine encephalitis"
0.653301699456456,0.387177145956324,0.0394796594287068,0.793107566968854,0.96666831485651,0.0204101572162567,-0.546691154654328,"Top-ranked",926084,"Eastern equine encephalitis"
0.0969962742305167,0.482995178424757,-0.341150137465026,0.247359822356651,-0.135464546909846,0.428945783264458,-0.739519246863828,"Top-ranked",926084,"Eastern equine encephalitis"
0.489690940845578,-0.0634814970046134,0.199591343303119,0.497002840644661,-0.174633579510006,-0.0258682026782302,-0.501606393847591,"Top-ranked",926084,"Eastern equine encephalitis"
0.289907603543617,1.00911952495464,-0.156152919885853,0.342776609485196,0.672975316366095,0.405828547102345,-0.305560825335078,"Top-ranked",926084,"Eastern equine encephalitis"
0.115626506895787,0.43071595774018,-0.247598206478619,0.432953387072815,0.0961837686525456,0.266528175394872,-0.461121286331471,"Top-ranked",926084,"Eastern equine encephalitis"
0.168427506910441,5.22020382245358e-05,0.0539040332661569,0.55752699042381,-0.742639276121427,0.0533045998019017,-0.353525552372846,"Top-ranked",926084,"Eastern equine encephalitis"
0.366742425390976,0.604600382868055,-0.0410541795518744,0.319830649542935,-0.259335889236101,0.487466516985741,0.061924221782622,"Top-ranked",926084,"Eastern equine encephalitis"
0.52375149767701,1.0763728176697,0.087538460747616,0.181196078114177,-0.561634657997847,0.326681868113571,-0.117409232169142,"Top-ranked",926084,"Eastern equine encephalitis"
0.34786793725644,0.76013604677712,-0.39473660702515,-0.135769589690849,-0.663187547240755,0.263434663382458,-0.175148264084998,"Top-ranked",926084,"Eastern equine encephalitis"
0.29302082810087,0.534753941496436,-0.428753242650066,0.332365325516272,0.288059432679821,0.287902045776929,-0.42493671938048,"Top-ranked",926084,"Eastern equine encephalitis"
0.124507690259644,1.06791053210959,0.0100368429254645,0.0641896031616226,-0.569999234472169,0.419412553835266,-0.224046132756685,"Top-ranked",926084,"Eastern equine encephalitis"
0.190465279899892,0.75540658866088,-0.256321742633377,0.233670207119398,-0.389087659856785,0.122043564464873,-0.0898079442130892,"Top-ranked",926084,"Eastern equine encephalitis"
0.0696957365520958,0.69285280845866,0.0531531704864333,0.63111544075276,-0.32949246314195,0.352378670909156,-0.197139360695909,"Top-ranked",926084,"Eastern equine encephalitis"
0.307192722902083,1.1152196042615,-0.242950081794052,0.263432298485837,0.561819125359624,0.335882135481351,0.174316190865607,"Top-ranked",926084,"Eastern equine encephalitis"
0.115504997492367,0.60959063309416,-0.138293741172078,0.358489149356309,0.110742474584637,0.148468585445925,-0.373321612563288,"Top-ranked",926084,"Eastern equine encephalitis"
0.205836255639195,0.655287077680452,-0.408366906128219,0.59853249122543,0.360720246762509,0.0626013626740574,-0.384732564208633,"Top-ranked",926084,"Eastern equine encephalitis"
0.555257002287599,0.790408041415461,0.320384878362796,0.213909724679814,-0.428478828368455,0.0948625914448157,-0.278664226962299,"Top-ranked",926084,"Eastern equine encephalitis"
0.646093475775376,0.684631913663872,-0.0776385701524517,0.199324102919044,0.481824719750911,-0.028620342024181,-0.13382322129407,"Top-ranked",926084,"Eastern equine encephalitis"
0.81653483863316,0.689004238283662,0.0081005673920878,0.244160104728629,0.0169413242224886,0.0248659469528518,-0.374147377547544,"Top-ranked",926084,"Eastern equine encephalitis"
0.386496172950163,0.375598338896401,-0.0409237189766846,0.100130574906016,0.275160692328837,0.189749857526851,-0.608321737730084,"Top-ranked",926084,"Eastern equine encephalitis"
0.398974222459677,0.726468052077806,0.0562507590753242,0.0433564007990927,-0.383531821804739,0.270767477841959,0.182346565624481,"Top-ranked",926084,"Eastern equine encephalitis"
-0.143130112582014,0.547223864919985,0.0546449243593068,0.295649028970859,0.695370216488125,0.55441594353909,-0.259512463332563,"Top-ranked",926084,"Eastern equine encephalitis"
0.385981797491022,0.9877064372118,-0.656263448465591,0.6760965581788,0.492063767600638,0.275874536530915,-0.279009021669754,"Top-ranked",926084,"Eastern equine encephalitis"
0.305158373201402,0.802529189710282,0.0129519490957407,0.377210999932901,0.498425699229205,0.345071345606451,-0.261948653021975,"Top-ranked",926084,"Eastern equine encephalitis"
0.627314095516878,0.941507330184822,-0.180201897926649,0.0623680953441281,-0.734199340116086,0.116929730474482,-0.486237411068442,"Top-ranked",926084,"Eastern equine encephalitis"
0.586542500532932,1.19683072995501,-0.200627160619095,0.329450409568003,0.336462638987557,0.306728618803324,-0.258638303373929,"Top-ranked",926084,"Eastern equine encephalitis"
0.509959577972249,0.75793162477177,0.0770058677739013,-0.305172767473556,-0.140480996899181,0.189811863154361,-0.148236409244065,"Top-ranked",926084,"Eastern equine encephalitis"
0.378425912818861,0.90589302320973,0.296323508319474,0.289665626756418,0.384436995016987,0.183520460384701,-0.218198909671505,"Top-ranked",926084,"Eastern equine encephalitis"
0.145893848981556,0.709349339826256,-0.0210053965128161,0.0925786805429341,0.156926161268353,0.38152715416228,-0.151762954704524,"Top-ranked",926084,"Eastern equine encephalitis"
0.693210324486586,0.560838247328571,0.182919818401051,0.605271606209884,-0.00978586136786429,0.0825691705855351,-0.515725432080155,"Top-ranked",926084,"Eastern equine encephalitis"
0.520203659123063,0.730455487299172,0.150917511027988,-0.527300738700738,-0.391536192485022,0.307277295987795,-0.305927897585333,"Top-ranked",926084,"Eastern equine encephalitis"
0.906590721068585,0.688816166733116,-0.0621711443674335,0.520396021427069,0.357610496557729,0.0861910844553217,-0.105168675103776,"Top-ranked",926084,"Eastern equine encephalitis"
0.667454873189711,0.923593028940556,0.240992118292273,0.627726608800641,-0.117282618892726,0.168836941905719,-0.224582486079193,"Top-ranked",926084,"Eastern equine encephalitis"
0.113754145603976,0.736539205125087,0.143524681276378,0.245374166813603,-0.0485749736231599,0.304721501368945,-0.259044260353838,"Top-ranked",926084,"Eastern equine encephalitis"
0.310501593862958,0.707882416175653,0.149935694904356,-0.687957373278651,-0.564801803587054,0.0825753608613736,-0.202414559545146,"Top-ranked",926084,"Eastern equine encephalitis"
0.467518160844669,1.16577126024836,0.062482334344281,0.230582624195379,-0.132531186407759,0.30696415447261,-0.0793226033157514,"Top-ranked",926084,"Eastern equine encephalitis"
0.297604929289888,0.198843561403523,0.185826164108495,-0.208115742893647,-0.403773810185633,0.0390102010153561,-0.52800045905331,"Top-ranked",926084,"Eastern equine encephalitis"
0.325505487521799,0.840248948493196,-0.166847128776564,0.42328220088365,0.250830237489988,0.205997155843234,-0.0567514876000207,"Top-ranked",926084,"Eastern equine encephalitis"
0.321715446868539,0.224983151686947,0.103925229656233,0.220813847083848,0.226478198941641,-0.107130141668816,-0.469684871690957,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0293683549331919,0.331200364106624,0.12583061827034,0.362191002625002,0.444621329619849,0.277163766315187,-0.40750357520697,"Top-ranked",926084,"Eastern equine encephalitis"
0.684644471099565,0.914397284891122,0.0102105881130415,-0.0814280935117012,-0.892395770197998,0.358352779562254,-0.0358290075604299,"Top-ranked",926084,"Eastern equine encephalitis"
0.228343585930862,1.26841126229971,-0.491543580244141,0.00254187876287487,0.109263121061813,0.478325305005013,-0.124118277771108,"Top-ranked",926084,"Eastern equine encephalitis"
0.49806810792841,0.958577195738427,0.286019278286827,0.410275472731927,-0.351036844368387,0.277851161166817,-0.0645291713916038,"Top-ranked",926084,"Eastern equine encephalitis"
0.323415730361645,0.38548955821289,0.179262508150323,0.0524363120194835,0.271900205502002,0.133844049494445,-0.380145355160229,"Top-ranked",926084,"Eastern equine encephalitis"
0.44226198719905,0.991777303168632,-0.10832111519524,0.523078005842576,0.737660697201445,0.346780470907639,-0.214460066528429,"Top-ranked",926084,"Eastern equine encephalitis"
0.605846523081068,0.694246188762703,-0.254435618330576,0.385510347979923,0.0563422003316326,0.176748170698088,-0.0719300708153158,"Top-ranked",926084,"Eastern equine encephalitis"
-0.191228117721064,0.712420590950642,-0.277492364224896,0.514524609319862,0.755607776421465,0.500470505155558,-0.303645929678853,"Top-ranked",926084,"Eastern equine encephalitis"
0.68017844392768,0.537695204769169,0.297278653501924,-0.101620557561435,-0.0559620214137473,-0.178276727276528,-0.321094941309398,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0184545833242645,0.75389011193301,-0.210043900327025,0.112263747877333,-0.24007195842252,0.449329067617619,-0.310619495308523,"Top-ranked",926084,"Eastern equine encephalitis"
0.401563252471649,0.845027323927472,-0.139372337943134,-0.161096884085973,-0.464445862143784,0.0736650277297323,-0.706436221741899,"Top-ranked",926084,"Eastern equine encephalitis"
0.481081246288863,0.889351742445181,0.205509392459399,0.0739338168719457,0.197705839956493,0.187716745078313,-0.343380339731094,"Top-ranked",926084,"Eastern equine encephalitis"
0.769031857628235,0.770843150296122,0.1273259800627,0.121119103643163,0.147657823475818,0.00743141100089406,-0.431843263234514,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0498708477204703,1.10857038640413,-0.412148721350052,0.430149237602437,1.18779451579742,0.512011951951279,0.0405753642925469,"Top-ranked",926084,"Eastern equine encephalitis"
-0.11050314963425,0.533098435270208,-0.300508650678075,-0.133786771222685,0.325577723526566,0.202385573776804,-0.434029903096009,"Top-ranked",926084,"Eastern equine encephalitis"
0.505597287266906,1.34019728634901,-0.478026204168974,0.299717923739085,0.400190553789172,0.326580938002406,-0.227520450418007,"Top-ranked",926084,"Eastern equine encephalitis"
-0.104880511865998,0.492076576928653,-0.258078667030261,-0.0224451186156499,-0.16935064221536,0.23197469040507,-0.780998624832311,"Top-ranked",926084,"Eastern equine encephalitis"
0.352170079803026,0.813317342281878,-0.253203381264728,-0.590208544701627,-0.424046884866624,0.17364628032314,-0.0228978089433124,"Top-ranked",926084,"Eastern equine encephalitis"
0.793325464033623,1.03527735193097,-0.166118207915195,-0.0142238325633884,0.674856708940596,-0.0231496174718841,-0.760537168888325,"Top-ranked",926084,"Eastern equine encephalitis"
0.518667769397165,0.342762786723988,-0.19768279944021,0.302042921990984,-0.59731532875166,-0.147302470043072,-0.477444910375579,"Top-ranked",926084,"Eastern equine encephalitis"
0.520075520084971,1.12800715981067,-0.325843355893407,0.206788430843143,-0.509672167999311,0.0660499550887333,-0.43401683852722,"Top-ranked",926084,"Eastern equine encephalitis"
0.605088645861266,0.876814514665746,-0.0311605193495346,0.390549225579648,0.344785019556355,0.343463584273484,-0.281323366298494,"Top-ranked",926084,"Eastern equine encephalitis"
0.253633877340665,0.413169627316491,0.00976531865012653,0.702009761412551,-0.223926099763867,0.169014927641851,-0.362538102615063,"Top-ranked",926084,"Eastern equine encephalitis"
0.621987287271528,0.614646056705036,0.211275824335535,0.442242187414667,0.221845319828629,0.180366626435187,-0.132625099574429,"Top-ranked",926084,"Eastern equine encephalitis"
0.43390899973328,0.746894683079156,-0.0681773713830337,-0.0258935932987774,-0.750018261930743,0.310051571635641,0.030233301508747,"Top-ranked",926084,"Eastern equine encephalitis"
0.275189643811018,0.681409601639251,-0.163391192513916,0.368329342657174,0.227296472209519,0.345577250408211,-0.659009666844331,"Top-ranked",926084,"Eastern equine encephalitis"
0.137600750057391,0.86481034757879,-0.32775602804204,0.100007774641693,-0.030509886496119,0.291332405264107,-0.391677390842523,"Top-ranked",926084,"Eastern equine encephalitis"
0.184618860894755,0.192385819176212,0.389496936238954,0.120240858712953,-0.285739821208758,0.270255516609889,-0.483354102090757,"Top-ranked",926084,"Eastern equine encephalitis"
0.096663608207706,0.0987877112428847,0.139755442961057,0.187102897941433,-0.381680196626753,-0.00915276894362424,-0.546382487933625,"Top-ranked",926084,"Eastern equine encephalitis"
0.418476368228312,0.828500885693654,0.123457535159699,0.349620764956928,0.0951940494272665,0.387503664314902,-0.0993487025341684,"Top-ranked",926084,"Eastern equine encephalitis"
0.0922464695413447,-0.0369627647032311,0.281021483613984,0.281564959232304,-0.15935468864168,0.0560049211462239,-0.289753874133107,"Top-ranked",926084,"Eastern equine encephalitis"
0.252981419684685,1.34693070073005,-0.0599111076751982,-0.365721683872316,-0.219632487212629,0.356310605956546,-0.41097338484673,"Top-ranked",926084,"Eastern equine encephalitis"
0.22515698897089,0.71711001628655,-0.112669650200396,0.155166010032877,0.168743031343328,0.276957257992751,-0.13000627252626,"Top-ranked",926084,"Eastern equine encephalitis"
0.746109202952072,0.657207247950264,-0.18683936936373,0.12133496728095,0.471764288582867,-0.211416839281846,-0.51533559326025,"Top-ranked",926084,"Eastern equine encephalitis"
-0.112580386062997,0.964849100881868,-0.0460592750202952,0.274320854724969,0.711327762837486,0.411749023145054,-0.16707531067846,"Top-ranked",926084,"Eastern equine encephalitis"
0.249588178562518,0.55390055076128,-0.395812271161977,0.357034478749799,0.0906966259943578,0.00733636335607074,-0.397880768574821,"Top-ranked",926084,"Eastern equine encephalitis"
0.742233674165565,1.22528177580673,-0.412189383846096,0.125082452997617,-0.151381146787111,0.169042415282527,-0.214210622646642,"Top-ranked",926084,"Eastern equine encephalitis"
0.351236828153967,0.67495068573085,0.172863691548143,0.120569318853966,-0.627656884166203,-0.00130274776486813,-0.358993013546538,"Top-ranked",926084,"Eastern equine encephalitis"
0.314529473869485,0.895131253180129,-0.379145139037174,0.645478301402763,1.2331650283133,0.15950281566008,-0.2800678815195,"Top-ranked",926084,"Eastern equine encephalitis"
0.607363990021796,-0.0541531718248484,0.520537688912453,0.43462799944824,0.813757752440446,-0.151599335002829,-0.757151765060716,"Top-ranked",926084,"Eastern equine encephalitis"
0.396246279557822,0.780779125344857,-0.0620537522059138,0.201710290635291,-0.111932268990814,0.281041440072889,-0.14717574689378,"Top-ranked",926084,"Eastern equine encephalitis"
0.327495699376984,0.574200097188956,-0.166445947859122,0.50987213876332,-0.171251279219069,-0.114889207253758,-0.258205129266219,"Top-ranked",926084,"Eastern equine encephalitis"
0.172830439602736,0.940969382469497,0.0857507128610411,0.222770918073916,-0.126164130817862,0.398842908600458,-0.0901251319995061,"Top-ranked",926084,"Eastern equine encephalitis"
0.0224073816016826,0.870765491701493,-0.399829704242996,0.0230360452499254,0.404384182662394,0.377854351203733,0.0109794876891509,"Top-ranked",926084,"Eastern equine encephalitis"
0.329077747208206,0.762628595536299,-0.21848602256698,0.26920004720753,0.00778869293929718,0.219068986742404,-0.529751734250026,"Top-ranked",926084,"Eastern equine encephalitis"
0.322784717138426,0.748138667231362,-0.0561129801042884,-0.0734425038882361,0.500652669670911,0.17851559050993,-0.373997261027066,"Top-ranked",926084,"Eastern equine encephalitis"
0.400435147811333,0.419226509973831,-0.0772073618559565,0.452020506002178,0.724625687911401,0.307097032312362,-0.3519782388192,"Top-ranked",926084,"Eastern equine encephalitis"
0.420974592072759,0.822743079916778,0.0745044959627708,0.353497726114374,-0.199852977476154,0.119869392990694,-0.292790165417196,"Top-ranked",926084,"Eastern equine encephalitis"
0.0529042173924418,0.60065375411431,-0.223931691150677,0.160621495307011,0.126526411555585,0.417005166925905,-0.20153891776668,"Top-ranked",926084,"Eastern equine encephalitis"
0.421154064880332,0.255814638205025,0.326516783159345,0.385080767150879,-0.257855763886848,0.302183857531262,-0.178314088715085,"Top-ranked",926084,"Eastern equine encephalitis"
0.558923596238129,0.994710478632948,0.0281431243697899,-0.596559064615268,-0.217880778039938,0.271989794114584,-0.241871440030289,"Top-ranked",926084,"Eastern equine encephalitis"
0.553569457263463,0.937193843377575,-0.137189238591939,0.363662545689643,0.151040450328557,0.139844660398124,0.114519414511113,"Top-ranked",926084,"Eastern equine encephalitis"
0.438398336582248,0.83955302297007,0.136127833336019,0.461732920807553,0.267433868443405,0.325113339387543,0.0378990848813869,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0750807516922044,1.17537190608771,-0.31497703114906,0.512948998176056,-0.197402247026449,0.37014214146658,0.128724379523572,"Top-ranked",926084,"Eastern equine encephalitis"
0.173667328662079,0.872882295919533,-0.13484484715366,0.397628823436563,0.0516575690158549,0.118099162348855,-0.127545532239289,"Top-ranked",926084,"Eastern equine encephalitis"
0.0382081464626439,0.206338687205066,0.0638660580580331,-0.311067269855463,-0.923421094578943,0.291903968393902,-0.457042614081778,"Top-ranked",926084,"Eastern equine encephalitis"
0.289672294609966,0.752914185543476,-0.286435228057365,0.46400766633651,-0.392354586970924,-0.0112986466297873,-0.127492189962209,"Top-ranked",926084,"Eastern equine encephalitis"
0.731620980221623,1.04500632478971,-0.056797565963599,0.110355831470105,0.501563693906107,0.196352555670924,-0.221526159969444,"Top-ranked",926084,"Eastern equine encephalitis"
0.406064001053159,0.409765008885879,0.160681351869215,0.332733118042527,-0.345980817180914,-0.0299215543145945,-0.273614928175432,"Top-ranked",926084,"Eastern equine encephalitis"
0.594585763763358,0.37604495052738,0.163504309429685,0.184054541708073,0.633911863543285,0.0679969542153199,-0.366856414178659,"Top-ranked",926084,"Eastern equine encephalitis"
0.553923728765795,1.0882417105373,-0.0289316711211522,0.414023252897251,0.476845306952653,0.336792011964039,-0.358936355489923,"Top-ranked",926084,"Eastern equine encephalitis"
0.229217308077885,0.390721425625479,-0.28495249621196,0.11637837109811,0.0550750083748522,0.224993795831656,-0.659545606043799,"Top-ranked",926084,"Eastern equine encephalitis"
0.260209337398097,0.981874992548815,-0.224159073930181,0.225338935935021,-0.217723135132485,0.189835666646752,-0.0242647286503035,"Top-ranked",926084,"Eastern equine encephalitis"
0.618955253745192,0.948880373818133,-0.157740647620591,0.192353891020812,0.228253356641581,0.20760711880732,-0.430176834330446,"Top-ranked",926084,"Eastern equine encephalitis"
0.292175356828121,0.318190424193956,0.0590092198522435,0.366250314181208,0.0459525708080414,0.300523428355674,-0.183952218624466,"Top-ranked",926084,"Eastern equine encephalitis"
0.0494849625208744,0.903907426286462,-0.053372698999536,0.549950018538699,0.664758916966426,0.296008056934639,-0.0059968634134831,"Top-ranked",926084,"Eastern equine encephalitis"
0.123657827070392,0.592485746247155,-0.254601231044717,0.145929012665496,0.46017150181066,0.26322864311507,-0.384182229706454,"Top-ranked",926084,"Eastern equine encephalitis"
0.436721487950852,0.835635979297282,-0.0423049289706414,0.440150887577566,0.0646661612336937,0.181512148560512,-0.174844508238709,"Top-ranked",926084,"Eastern equine encephalitis"
0.469120306302233,0.801236732148499,-0.053381627295639,0.239846643874976,-0.237925635864499,0.292688882530123,-0.244920898439975,"Top-ranked",926084,"Eastern equine encephalitis"
0.4775345507281,1.00953582980471,-0.734339388092454,0.373072620111898,-0.422727062731553,0.207762572388526,-0.42993390035515,"Top-ranked",926084,"Eastern equine encephalitis"
0.49625097177928,0.790525059318563,0.0166600980374808,0.0147563145905557,0.160859147573851,0.346882272716911,-0.304704478559413,"Top-ranked",926084,"Eastern equine encephalitis"
0.249017813558981,0.661221517873774,-0.0334222440702807,-0.0242972120077418,-0.354740305052948,0.0818470020374625,-0.0428899841302499,"Top-ranked",926084,"Eastern equine encephalitis"
0.157431863579318,0.155357504360964,-0.236613071605273,0.336503777919233,0.416879007236818,0.0795529542449205,-0.721981523605314,"Top-ranked",926084,"Eastern equine encephalitis"
0.345013156820856,0.30722491074003,0.462603979313717,-0.00285676862937712,0.373174929202339,0.214219877123468,-0.271484665295421,"Top-ranked",926084,"Eastern equine encephalitis"
-0.131735366211402,0.534316995957443,-0.373021218271203,0.330506962418382,-0.167545120201149,0.189179030677766,-0.275669591904259,"Top-ranked",926084,"Eastern equine encephalitis"
0.666980589884645,0.574786902666764,0.0763656465257143,0.949331725858641,0.231449387098689,0.0967259613062026,-0.0522477747853254,"Top-ranked",926084,"Eastern equine encephalitis"
0.423968134135527,0.856106212885747,-0.289125680846023,0.55053269234513,0.58492110900738,0.355817145677677,-0.555969602920425,"Top-ranked",926084,"Eastern equine encephalitis"
0.49903029298224,0.665242056957238,-0.0665438604337132,0.217861559267415,0.54157150187282,0.281636953113873,-0.193229321662241,"Top-ranked",926084,"Eastern equine encephalitis"
0.276826346221389,-0.197270347723834,-0.115493997001476,0.0301070612023725,-0.363245382153797,-0.104802549762481,-0.60048445673356,"Top-ranked",926084,"Eastern equine encephalitis"
0.586288213477694,0.876084474854328,-0.126127748870199,0.105995885168873,0.219125190234818,0.314572912069716,0.0122202259327354,"Top-ranked",926084,"Eastern equine encephalitis"
0.619517113441543,0.86851690758112,-0.109437202986711,0.860832162798675,0.158827817767392,-0.0205127491939487,-0.28267161734041,"Top-ranked",926084,"Eastern equine encephalitis"
0.316673989754016,0.932657609768153,-0.0579454925888226,-0.178984421227109,0.427906075766152,0.0900158570137833,-0.228769844398526,"Top-ranked",926084,"Eastern equine encephalitis"
0.54115738270994,0.973536787327433,-0.380683303877429,0.103977494366046,-0.643144909941884,0.124172804822991,-0.270443356169709,"Top-ranked",926084,"Eastern equine encephalitis"
0.238012201905983,1.18873410231773,-0.322475138791604,0.167548035905903,0.356809856312509,0.518530659077281,-0.0989069715826889,"Top-ranked",926084,"Eastern equine encephalitis"
0.251113385324129,0.84126932861051,-0.212567560400512,0.324976033944247,0.138862314529789,0.051326645899986,-0.541403132390792,"Top-ranked",926084,"Eastern equine encephalitis"
0.145896196874431,0.421005304314171,-0.226354544563857,-0.322906096614269,-0.51744254290672,0.0906919620800389,-0.465361343934607,"Top-ranked",926084,"Eastern equine encephalitis"
0.399503486790741,0.949892584836267,0.00999584852381211,-0.238592187389925,0.183247482532221,0.217170153094739,-0.516904727618765,"Top-ranked",926084,"Eastern equine encephalitis"
0.591092937995791,0.574186013748209,-0.142643346731332,0.0832703554764702,-0.495509291675879,-0.13916713492951,-0.0765437986949016,"Top-ranked",926084,"Eastern equine encephalitis"
0.218937714043875,0.431711228655366,-0.118875302631173,-0.0952193609503083,-0.237763377492776,0.0151023094029549,-0.297099690022098,"Top-ranked",926084,"Eastern equine encephalitis"
0.429245942973133,0.923250523455225,-0.229152548766129,0.446447776576798,0.661012682769714,0.403915034401656,-0.274185270291825,"Top-ranked",926084,"Eastern equine encephalitis"
0.292703392729067,0.71638248206744,0.00775076386868939,0.233231866978164,0.117985208024162,0.246782025582918,-0.33286070633379,"Top-ranked",926084,"Eastern equine encephalitis"
0.433621176098513,1.0479143322283,-0.0898915218536219,-0.102152603714433,0.15171902022577,0.52050434488831,-0.295786008615009,"Top-ranked",926084,"Eastern equine encephalitis"
0.394429992517205,0.794082138889294,-0.156630168194273,0.590249428662972,0.68065433494065,-0.0836927446101425,-0.407775527065222,"Top-ranked",926084,"Eastern equine encephalitis"
0.220967372853971,0.625901613629113,-0.097864279356312,0.328898054258635,-0.247031488478522,-0.0238057091935106,-0.397566762537467,"Top-ranked",926084,"Eastern equine encephalitis"
0.621834571339193,0.720835621165156,0.140751653455583,0.349301811293818,0.299379860872113,0.201782842146252,-0.194374258555387,"Top-ranked",926084,"Eastern equine encephalitis"
0.621117478592751,1.0008547935197,-0.216302910706121,-0.0556834450532461,-0.246104032463066,0.012945746454884,-0.165522554581983,"Top-ranked",926084,"Eastern equine encephalitis"
0.130144087992691,0.596619003620718,-0.00749299060784434,0.189409890565194,0.417549838919602,0.267721000449977,-0.498088012147685,"Top-ranked",926084,"Eastern equine encephalitis"
0.671286334312184,1.26376176416243,-0.453874871872516,0.480571329233236,0.609460549218747,0.101574982282823,-0.224418698365659,"Top-ranked",926084,"Eastern equine encephalitis"
0.0452556703864214,1.03564662963598,-0.560693143798893,0.913861549097439,0.514422174815173,0.364228522814006,-0.112755533123155,"Top-ranked",926084,"Eastern equine encephalitis"
0.245032221253546,1.20327221859354,-0.499027717694036,0.0818055344119343,-0.233559035071524,0.291714608506967,0.0062381732442876,"Top-ranked",926084,"Eastern equine encephalitis"
0.448069562284751,-0.161580603334029,0.215278739659996,-0.149628214460535,-0.713705710961705,-0.169410678504939,-0.53644042535379,"Top-ranked",926084,"Eastern equine encephalitis"
0.302767095214287,1.33957282202049,-0.171248668627077,0.169173032443974,0.404250338684109,0.518508144727188,-0.414676809635389,"Top-ranked",926084,"Eastern equine encephalitis"
0.552914527552548,0.860000133757923,-0.331061049880126,0.253333478088142,0.0122577094498187,-0.0551637628539055,-0.102860133200636,"Top-ranked",926084,"Eastern equine encephalitis"
0.62652300115504,1.15398120110062,-0.206815167724052,0.198897805612265,0.207365748063378,0.262328200003502,-0.0270351386756545,"Top-ranked",926084,"Eastern equine encephalitis"
0.451448219734166,0.719257324802767,-0.143009150678044,0.901826380326475,0.361767350456866,0.303929903860316,-0.341194975523243,"Top-ranked",926084,"Eastern equine encephalitis"
-0.00582504112631149,0.674862216653799,-0.362817195668142,-0.172364084933484,0.0427576845928956,0.2197480440858,-0.571965342901515,"Top-ranked",926084,"Eastern equine encephalitis"
0.350021934167432,1.10022746413637,-0.491207534877588,0.318513245437552,-0.107567175561137,-0.0112516148522241,-0.207717675925416,"Top-ranked",926084,"Eastern equine encephalitis"
