"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","type","id","Disease"
-0.0922724818767182,-0.0204246567374907,0.657545059720698,-0.0659583693251029,0.303896647748814,0.101199604412441,0.332766721757751,-0.12440301341215,0.100279835297202,-0.0322850571924867,-0.207218965102715,0.129622702703355,-0.442160560352866,"Any",888930,"Lyme disease"
-0.191655961718659,-0.142457782988316,0.511625546185369,-0.11678044302338,0.27843442728211,0.0778943992192257,0.287731215968865,-0.158785772743555,0.108312588722875,-0.0404927273296562,-0.179776752251793,0.131639325000848,-0.468656379854056,"Any",888930,"Lyme disease"
-0.19910962122702,0.0746923582131731,0.484147634572131,-0.13149774323445,0.268030276133151,0.0775453902324836,0.268823953564898,-0.117133365753179,0.100954008789166,-0.0558931637647048,-0.194695393761414,0.120124303746653,-0.456895248473896,"Any",888930,"Lyme disease"
-0.135876146136611,-0.00595520310685891,0.597535731921655,-0.159418767576004,0.266121707987884,0.0508678494243937,0.318578859299219,-0.153988774770495,0.0926933373544587,-0.0168272166256989,-0.181498378694442,0.0996982965912065,-0.409961832735538,"Any",888930,"Lyme disease"
-0.0776571217378058,0.049148424277348,0.548295682538625,-0.0795918521813893,0.300843084021517,0.101511609993775,0.238893982465892,-0.0649162079815738,0.114874946956935,-0.0497773663870553,-0.144115448727965,0.140543238875875,-0.419872323055417,"Any",888930,"Lyme disease"
-0.00690492800410036,0.132354457219006,0.50588727577337,-0.0587707680426798,0.304144743077669,0.0958823907202127,0.402356967696719,-0.159256492348584,0.0376599804138285,-0.0258938136338841,-0.0689014659998102,0.123253355986057,-0.448236573187752,"Any",888930,"Lyme disease"
-0.121954043501898,0.0209127644348772,0.484982537116698,-0.116521419321498,0.224143406485794,0.0594474761241005,0.28167016551601,-0.128983695798894,0.115029818139434,-0.00331684874627148,-0.0826120428670489,0.0913967232971978,-0.463702841515745,"Any",888930,"Lyme disease"
0.030471663040183,0.116265651101748,0.524546486949496,-0.141895861660155,0.160140577374358,0.020342722290921,0.288264712745294,-0.141876059404448,0.0825253505046981,0.00127684477592036,-0.0919446009498208,0.100333719143742,-0.335453826660597,"Any",888930,"Lyme disease"
-0.0967452156021308,0.089060061796075,0.522829573305472,-0.0930377898019776,0.229308692084444,0.0537288915729501,0.31094855183284,-0.145042458271294,0.06737016959226,-0.0458857943216333,-0.19307482319908,0.0956661662590147,-0.398697473455154,"Any",888930,"Lyme disease"
-0.0865940141264109,-0.00385304123965849,0.418869876115598,-0.0621840303804232,0.154361595678002,0.0910227677621419,0.278891602012793,-0.119908243246986,0.0494973074076547,-0.0496831779386494,-0.135669220143593,0.106659899263863,-0.435560475094071,"Any",888930,"Lyme disease"
-0.108779898590099,0.10619098782071,0.508085682012079,0.00685344796427924,0.387011697404104,0.0784546364406756,0.347391952288026,-0.119410892770172,0.0280301467908985,-0.0291678560611707,-0.100472006830296,0.0797668344602356,-0.484896510772168,"Any",888930,"Lyme disease"
-0.156809375165871,0.0304601660455435,0.432864492248717,-0.0463433487159775,0.240157223381794,0.0734195804124038,0.294191107114889,-0.112099323107534,0.157021219783696,-0.034178289105427,-0.194713447294734,0.115933351910649,-0.43800555296255,"Any",888930,"Lyme disease"
-0.0591717275413657,0.0515671900932616,0.463568758529593,-0.0625275293010649,0.313129069721262,0.0914412198107112,0.366535012239997,-0.164941491686027,0.0177801114786333,-0.0152587514417606,-0.0812730280518144,0.0919182963039265,-0.4290781137335,"Any",888930,"Lyme disease"
-0.103135714894593,0.168798044342323,0.547856779825674,-0.076186649368637,0.276730798477725,0.10739104977313,0.308230969986105,-0.162192487987849,0.124776825124155,-0.0162161254685371,-0.174171729466411,0.155465576987295,-0.460324344193142,"Any",888930,"Lyme disease"
-0.151203161900685,-0.00640981341113551,0.467521428938111,-0.0499081921536679,0.196975437260027,0.0861108726111583,0.287970275265877,-0.12137520109165,0.0831710003329674,-0.0254968252825023,-0.0524283486620421,0.121164572676194,-0.42522095698497,"Any",888930,"Lyme disease"
0.0751310546903265,0.0435876387317606,0.508420427662034,-0.0990485237366326,0.289042024758988,0.105062713478502,0.313510358715692,-0.134393259793277,0.0711452533407051,-0.0246960830967862,-0.154542450560943,0.137314108249576,-0.442931724754314,"Any",888930,"Lyme disease"
0.0414428045514076,-0.0172560402581948,0.477398842079918,-0.0745833131206589,0.251385331811553,0.0432589937019216,0.36629963640036,-0.171792285938985,0.0577193218031991,-0.036482545212751,-0.0879874363974178,0.130651948276686,-0.419482902114103,"Any",888930,"Lyme disease"
-0.279480197247227,-0.0522432304448424,0.580286244072703,-0.0967317603944382,0.335845673146197,0.116771606795251,0.321382286502387,-0.13616900073442,0.0757365507649498,-0.0640889148855166,-0.116879969868483,0.10286982416986,-0.3970132302304,"Any",888930,"Lyme disease"
-0.178565064173627,0.024776224870996,0.459106984366086,-0.100630833481031,0.249044823510491,0.0988743763827447,0.241336503680864,-0.142907252441644,0.093398161793339,-0.00593316186050812,-0.133528457374743,0.0785517484935673,-0.509880394944997,"Any",888930,"Lyme disease"
0.0982387246071424,0.198197191293432,0.572161837398766,-0.124452901380819,0.268879053248831,0.120276604569916,0.288955930345801,-0.157851065425876,0.117752414868459,-0.0682047131673761,-0.198344799224196,0.117118166934939,-0.482397975857327,"Any",888930,"Lyme disease"
-0.0502008755165277,0.0181311451984562,0.386414711460906,-0.14030125305143,0.116444264486707,0.0862595304513682,0.268423921633784,-0.138550502964812,0.0631260844996715,-0.0194845114996814,-0.0994160251663719,0.135371270846838,-0.41844140963549,"Any",888930,"Lyme disease"
0.0295246022417961,-0.0573339468286661,0.529930842077111,-0.0954182350538475,0.202650355360376,0.0082673209709877,0.277403101704227,-0.103609458879933,0.0889352681021119,-0.015932797728818,-0.243978640017155,0.103773338012629,-0.375191730875511,"Any",888930,"Lyme disease"
-0.165503107376497,-0.0137905686996979,0.532185564633683,-0.103547943807271,0.265274033868185,0.0967618936186832,0.281366290334385,-0.151472997492529,0.0961493718798645,-0.0452117235317433,-0.215381016727977,0.132777708081134,-0.463695929109527,"Any",888930,"Lyme disease"
-0.154666447924969,0.000516223965248294,0.666147278652628,-0.17052365526961,0.272493009215899,0.0767186701880015,0.307797311303875,-0.14198482845278,0.14172443584438,-0.0404389397750024,-0.214852840690144,0.0847524209893983,-0.459736038341639,"Any",888930,"Lyme disease"
-0.126925836362449,0.0085930232365073,0.520293180480595,-0.0649850244312138,0.341696599299269,0.0895526822399043,0.363151391355428,-0.106468674825825,0.0448376071655377,-0.0187918921488135,-0.197245407094652,0.0965170557658164,-0.400672327819655,"Any",888930,"Lyme disease"
-0.0898683836446741,0.0435536393044951,0.424199574037363,-0.102021638534351,0.286523551765989,0.0552975005011416,0.290259161976004,-0.113781518987025,0.0336469490856363,-0.0364777018278582,-0.128822440974739,0.120780786451844,-0.47150030220873,"Any",888930,"Lyme disease"
-0.10748141171443,0.122914891378954,0.447046036222405,-0.104910989111262,0.162569849367045,0.0798518117822184,0.263837548879166,-0.100484350833957,0.0847237580381678,-0.026648809217752,-0.158080005576645,0.123009475571218,-0.441203197076683,"Any",888930,"Lyme disease"
-0.177431138646825,-0.0762070557703418,0.39043937475786,-0.0748051778075784,0.203273810600018,0.0773780853924355,0.311963205170834,-0.133320589207274,0.0836296330249107,-0.0165109380923457,-0.0764797260762873,0.122513964975055,-0.406986303551998,"Any",888930,"Lyme disease"
-0.218843450603708,-0.163764656512292,0.402839097277795,-0.0739354637208258,0.220966297309071,0.111766248959658,0.277477167146115,-0.113922347966232,-0.0370075212111983,-0.00376909442799488,-0.148836381625211,0.102138643653862,-0.494527721581478,"Any",888930,"Lyme disease"
-0.228785039819308,-0.0164050957928862,0.533048321206892,-0.101649562672402,0.295249409241378,0.0435701078459259,0.276600116810205,-0.0904934917838688,0.0884444036540589,-0.0523727463843908,-0.151741883988115,0.109022172954303,-0.459622488829722,"Any",888930,"Lyme disease"
-0.0268340455825632,0.238651192788623,0.504740699912689,-0.0932540562348881,0.397899933398209,0.0323187694556871,0.34981098701289,-0.144297605300989,0.0445395481434912,-0.061748331337946,-0.081901997672662,0.149656902654271,-0.436719592540414,"Any",888930,"Lyme disease"
-0.0567505919826031,0.14701897758589,0.607868813562336,-0.113395023202285,0.317263363211796,0.0654732601497049,0.34574394710804,-0.136328853106951,0.0513022966628544,-0.0413790894242482,-0.168609378628968,0.0617641645693395,-0.459867291168377,"Any",888930,"Lyme disease"
-0.00138063489174281,0.0539925472733222,0.389197487639455,-0.0847504617132678,0.200057709205862,0.0372932160917804,0.234137041346031,-0.114971350800603,0.0572730010955228,-0.0508590693475303,-0.132272883416377,0.117202677757153,-0.432806063807637,"Any",888930,"Lyme disease"
-0.0432829995290395,0.0150773687475605,0.535485269996999,-0.0488567558474759,0.336785701523669,0.101411773600113,0.303960876181399,-0.173807515028916,0.14443865214262,-0.0238331501046329,-0.230164868860213,0.122520220794495,-0.446709493615744,"Any",888930,"Lyme disease"
-0.173356845110504,-0.0276445024303113,0.431310185485951,-0.068756106360639,0.213453377053436,0.0990559892415141,0.265255015522933,-0.139309995471199,0.0828569735917621,-0.0573326904906821,-0.139776238161243,0.127842828987293,-0.525946505450118,"Any",888930,"Lyme disease"
-0.0855192215756464,0.107189511939055,0.522703145325274,-0.0778391121521292,0.274629490495991,0.0306375385413479,0.312516127872327,-0.144793514070828,0.0615004883585812,-0.0408419686419268,-0.165469427343963,0.12733826734751,-0.447366484076463,"Any",888930,"Lyme disease"
-0.0406270117976648,0.0518346960415645,0.38194390405385,-0.0731952716647743,0.19338881472194,0.0527136440680447,0.223768013481491,-0.129151863620591,0.146754302943947,-0.0616785146589523,-0.163359080032728,0.121399992459311,-0.452288278609177,"Any",888930,"Lyme disease"
-0.18025514542368,0.0111522822493406,0.548562914897935,-0.165509708616762,0.196438845529759,0.068335729729692,0.306769348959662,-0.13862145099397,0.0533708417771523,-0.00951050079276857,-0.132659510604509,0.0996850660068674,-0.410146060133283,"Any",888930,"Lyme disease"
-0.177926102978347,0.0520232274845678,0.446762475762412,-0.0674211096701011,0.201209095471936,0.0876208109524081,0.309796090986941,-0.149822522358404,0.0722381385611149,-0.0194795097629272,-0.154787014515586,0.0827215914208994,-0.490177724926057,"Any",888930,"Lyme disease"
-0.11946224058213,-0.091990751055173,0.548375939910471,-0.0891837184969207,0.273189961689907,0.0646176004238472,0.297850338956265,-0.123256822228099,0.100039848729572,-0.0314750825485664,-0.181680272438901,0.127331879218732,-0.434900581156171,"Any",888930,"Lyme disease"
-0.03540767367727,0.107555966363194,0.361400505565917,-0.057464290626267,0.183354325892258,0.0402501392677632,0.285893289363379,-0.195776828822685,0.0912074073612842,-0.0195924817925436,-0.106830967630298,0.109985516967944,-0.452530362623674,"Any",888930,"Lyme disease"
-0.0725212612977783,-0.11737176915932,0.558982647003676,-0.132905706212855,0.390422956402573,0.039494243010302,0.260206740320038,-0.0952370353711149,0.0909888292080519,-0.0014928583726789,-0.175126019467206,0.0636997035328243,-0.502813197362886,"Any",888930,"Lyme disease"
-0.118051604055436,-0.0390601201883738,0.54361756188927,-0.0902541216091292,0.297379369601096,0.0705367002810347,0.267380602796356,-0.134951736035424,0.138778670667533,-0.00672264554846309,-0.18055284779635,0.135377022343864,-0.498600298377894,"Any",888930,"Lyme disease"
-0.0850278981795632,0.13204947692344,0.617357792687165,-0.128965717711296,0.250341338445751,0.0646315905718414,0.343336572993998,-0.155541341705193,0.0902337843640742,-0.0204510212080142,-0.183150865036736,0.119434543193215,-0.443976373817265,"Any",888930,"Lyme disease"
-0.0843233893550518,0.189969006782136,0.560726960776174,-0.105641797049066,0.327609360230225,0.0614391220271817,0.330989347691138,-0.153198536176551,0.0499527721767673,-0.0441540614178931,-0.17088522726991,0.113766182131837,-0.477789183685644,"Any",888930,"Lyme disease"
-0.184824577469114,0.253692344043903,0.53989902992017,-0.177564521894625,0.211087048282362,0.0503056507289496,0.272123343696925,-0.140926865023647,0.0805840447661828,-0.00573359487304553,-0.20729375542277,0.124620060231359,-0.446754755815572,"Any",888930,"Lyme disease"
-0.111468591058954,0.113678623776601,0.474032477313399,-0.13688477398278,0.28905884580372,0.0918872187134861,0.233465468844742,-0.130033178715701,0.124860638188308,-0.0331473411081334,-0.125859476890656,0.109974385667633,-0.56134425176331,"Any",888930,"Lyme disease"
-0.199481885545913,0.0989742289915398,0.594214913572353,-0.141815990017665,0.303845454551734,0.0883832205402569,0.28178667821369,-0.0846321232173798,0.115899259850177,-0.0420177042374306,-0.208180135788812,0.107858655742217,-0.478895185390771,"Any",888930,"Lyme disease"
-0.113870609849895,-0.0231797269541472,0.538418699870659,-0.123440145750432,0.208921018464738,0.146669401992797,0.353669203913107,-0.179499196079618,0.0850350806044584,-0.0360262110249729,-0.173129319955661,0.0803121766428915,-0.437759595216092,"Any",888930,"Lyme disease"
-0.0898151988612509,0.0834085322919376,0.515834181761636,-0.100096689640959,0.211219524918883,0.110838169604225,0.316217619022717,-0.15031508529753,0.0566127604719173,0.0001023641770788,-0.115818305216556,0.149471431304,-0.442456601570013,"Any",888930,"Lyme disease"
-0.0318569003387904,0.18232168775825,0.491788127172562,-0.0246954819740377,0.309144418333237,0.103017769767262,0.342929549872134,-0.156318069910539,0.0364474937953065,-0.000586053945107953,-0.0866782492528434,0.117272619713908,-0.470015469174791,"Any",888930,"Lyme disease"
-0.203622183640939,0.176655397713965,0.609210463235955,-0.115336441741344,0.31643979154259,0.0988186468530143,0.315551704577338,-0.135196264109975,0.113469807855427,-0.00897717140161829,-0.171860702018368,0.106174709384641,-0.426678186573655,"Any",888930,"Lyme disease"
-0.119158803900501,-0.0555904577575948,0.560274194654845,-0.0962697628326659,0.362139493444348,0.038024017017962,0.378250078643337,-0.118484927057491,0.0252988422280651,-0.0289661513239186,-0.138403924173794,0.13128666636666,-0.456116675419868,"Any",888930,"Lyme disease"
-0.0623409760022088,0.127456531704402,0.476734572661025,-0.0453440667194971,0.213701342237947,0.0960190538584985,0.267280536287226,-0.0983057288157199,0.0818017781676914,-0.0447443727815036,-0.161211670808614,0.131800592952519,-0.426775889179852,"Any",888930,"Lyme disease"
-0.0888198121018136,0.0348673562244639,0.556463764343413,-0.117002458288577,0.189371926040891,0.0720809648469156,0.310781514365532,-0.126691915200805,0.161289600280739,-0.0179812153242561,-0.13490027678583,0.0868991226359821,-0.452581841394928,"Any",888930,"Lyme disease"
-0.0398573853092341,0.155753849418918,0.396769529148122,-0.103529477737767,0.16853086927834,0.045318386230726,0.278970014108909,-0.176238408204147,0.058592970093308,0.00562630341120298,-0.107782910977855,0.0873898699109055,-0.488522725272457,"Any",888930,"Lyme disease"
-0.16797398701509,0.116326578549776,0.428861993153037,-0.0929534862719737,0.267457832498437,-0.00321127503288678,0.273356498785781,-0.140908514758667,0.0702715016721457,-0.0282353953489966,-0.148486502213383,0.0874796193672643,-0.484363803225051,"Any",888930,"Lyme disease"
-0.0900951298847195,-0.0909208842916809,0.5168858910124,-0.0809784065837436,0.27743920556646,0.0780357848726437,0.36395362248915,-0.1699597358675,0.0537923039991248,-0.0113033952333949,-0.20122252574623,0.0981591210157504,-0.479765070195945,"Any",888930,"Lyme disease"
0.0654781250190933,0.166640886565393,0.469504227297585,-0.0908082714567971,0.328954488492303,0.0673166363061371,0.248976905846206,-0.0655414925129923,0.129602076202362,-0.0515465539613,-0.163280613274662,0.173678186362048,-0.609853242575455,"Any",888930,"Lyme disease"
-0.104122461149054,0.193005300453722,0.575101309022235,-0.0754955227922799,0.316147333715982,0.0612199248028938,0.298570260449179,-0.115369782452666,0.10385665424741,-0.0351810556056071,-0.171403909456317,0.11181111959836,-0.441384218426594,"Any",888930,"Lyme disease"
