"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","urban_cover:1","livestock_log:1","type","id","Disease"
-0.248681452770481,0.214581431889381,0.235979334951404,-0.22325063250101,0.272183617833393,-0.196548712987812,0.378735203918738,0.144852320810409,"Majority rule",431291,"Jamestown Canyon virus disease"
0.236270057076401,0.237690474590244,0.885492954257114,-0.23157582214611,-0.0207653207047461,-0.280542251377385,0.212983315985687,-0.218634220871895,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.241634156523209,0.25643963567819,0.417022053896154,0.0442419936423195,0.0946405081937126,-0.0365451119243181,0.405615984084575,0.52905591338148,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.325740486988903,0.420062036440701,0.205486192481869,0.4935547009125,-0.159594504220162,-0.0121263889068726,0.2769233236997,0.570500351197947,"Majority rule",431291,"Jamestown Canyon virus disease"
0.292470585416596,0.476155650821202,0.393446182293449,-0.0668101721495734,-0.0697063680156362,0.012518390632087,0.0678086441613164,0.0717513454000211,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0118454692444905,0.33341120316351,0.730681065341667,-0.102266302567801,0.012117783935014,0.00781992895624328,0.0986195469040939,0.0515081789371306,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0958437218152267,0.51677801869018,0.608426033818085,0.00547051609537685,-0.0932926218594763,-0.089602845865218,0.141983245564882,-0.339867272070926,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.166555191703584,0.282453819724873,0.553556977101527,-0.529127064388833,0.250364305787401,-0.0172497101310645,0.297241081629823,0.0482451774146652,"Majority rule",431291,"Jamestown Canyon virus disease"
0.146522353651184,0.28988595345084,0.652150026859164,-0.522651543923291,0.0744718874114551,-0.262664714137956,0.143164868954408,-0.0618302673065887,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.335852688925155,0.211914000712222,0.723273352092307,-0.00311631480238808,-0.991293446488915,-0.0286564483514365,0.406848974336458,0.178261375596532,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.254873202809523,0.136405361017111,0.447063543102882,-0.219521712994444,-0.164207536966133,-0.0614845892900825,0.295328655580547,0.158928983944374,"Majority rule",431291,"Jamestown Canyon virus disease"
0.334129818825961,0.241663971728078,0.365609414817015,-0.401672241894967,0.0799262586159496,-0.193362816996752,0.162315040927203,-0.330606708904688,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.169416628189722,0.00986883892286494,0.383897318888227,-0.51365091658035,-0.562830577494934,-0.0369296714821572,0.408534746985148,0.128955813401847,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.382918646887639,0.244754195240627,0.544082229287836,-0.347120249631262,-0.794030593855054,0.0227363921097437,0.517240824236012,0.418335805427465,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0720050399563611,0.250437840703944,0.628234141889464,-0.113231230605227,-0.090685980728244,-0.233951765816313,0.413045341111178,-0.0258181381038181,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0273776459176278,0.277045806427042,0.737731354154484,-0.0440913857309545,0.307746931641878,0.230199309024625,0.409500581134511,0.128363683550106,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.374995318494269,0.504001310310332,0.562390111253567,0.30505082838438,-0.0240101754538803,-0.443062885746941,0.466373893474504,0.398483547203726,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0914293022131882,0.0322378768510785,0.670277261242115,-0.135445000161153,0.115967326350271,-0.0980832009742196,0.336084701971054,0.432711262223365,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0153199059992266,0.447859202871855,0.538528204971135,-0.31538602104249,-0.294589236026175,-0.183006694115535,0.0258983171602434,0.227721235585802,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.10128716674813,0.804628186340922,0.459949132366539,0.460172025624048,0.0800844533392105,-0.0776120685785719,0.175939732985216,0.0182788581085898,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.209108561323065,0.456793779482032,0.976420057552944,-0.292414666143597,0.468466890774554,-0.165480761681323,0.287743053757726,0.153721226178103,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.318246864621312,0.490772875563368,0.246566687978202,-0.347299656040245,-0.16479567091369,-0.127280350960256,0.06562083314126,0.198299993857605,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.243022379556482,0.476423738851379,1.16295562524882,-0.021106116294037,0.171549726718251,-0.10183982625642,0.124780554099775,0.335649150709494,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0865055286056934,0.645764740960531,0.829552535712346,0.11589854798131,-0.28541332059887,-0.0831867977794863,0.283561319724899,0.552571993190509,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.351462793470693,0.117191553657085,0.695494515421591,-0.977164806607905,-0.0536787462352542,-0.236948360352111,0.359279027770308,-0.178354734078752,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0137039490962999,0.233354456327344,0.0572119121994349,0.330589993363886,-0.430362951893527,0.0899457984196411,0.162101216214504,0.231973945119036,"Majority rule",431291,"Jamestown Canyon virus disease"
0.144571948584784,-0.0680740402795452,0.521162752717452,-0.072921363446925,-0.53182909363283,0.123923500258337,0.575277892149742,0.419049476288851,"Majority rule",431291,"Jamestown Canyon virus disease"
0.128164295214873,0.401279563783316,0.416170272277756,-0.228172138499251,0.376400244418213,0.034999651904985,0.304300732541361,-0.00706976852634325,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.132414626734991,0.371733424666206,1.10720282172742,-0.751282848050894,-0.000761060689445092,-0.168052837084036,0.411514066500171,0.11711967596445,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.127534006341124,0.373572007649016,1.11204686112081,-0.323867692554072,0.761791880452415,-0.103537752238108,0.504544771495769,0.464992386211699,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.349270269545985,1.03825331837245,0.460208605815246,-0.14690924490639,-0.854656556939534,0.256185680888905,0.0521506538588471,0.444206183461952,"Majority rule",431291,"Jamestown Canyon virus disease"
0.315930801199599,0.38555420251925,1.07478587331367,0.0587942577766782,0.15770861903487,0.0906948680437643,0.372449221052224,0.386449158713999,"Majority rule",431291,"Jamestown Canyon virus disease"
0.113714471332418,0.105038253990278,0.269360431354905,-0.0476681172044774,0.155588422838493,-0.0673165697085782,0.347924548410046,0.0519229014087419,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.218656780906204,0.246805986355605,0.921670111556346,-0.32350802681009,0.179048244792752,-0.203891217148193,0.0202228269227289,-0.041816270718397,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.246032544788744,0.298738852944894,0.285530797925824,0.0810619309461902,-0.461970897301408,-0.0417894449820061,0.178945380453329,0.26371701511967,"Majority rule",431291,"Jamestown Canyon virus disease"
0.146158566853267,0.523079695327868,0.80771587447004,0.28109676079498,-0.0915057500933637,0.114886453940061,0.32405038155325,-0.00304914000062834,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.20022588238405,0.261983268253476,0.559723435211446,-0.286611451978056,-0.410087548848028,-0.038488767431999,0.175596107075215,0.0425190148219654,"Majority rule",431291,"Jamestown Canyon virus disease"
0.124378095991375,0.27002561039428,0.615519016289223,-0.1621288870025,-0.36078603036635,0.0104012893657456,0.490816448565318,0.262022545239199,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0167281757293262,0.282708241339488,0.644876078015399,-0.191880603140245,0.237405113819654,-0.245486898341947,0.18289056933574,0.154237043935166,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.185588086312529,0.189533522575434,0.525849970833098,-0.338472678246457,-0.166673466456018,-0.253724503374258,0.103014664572837,0.159145875930963,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.15777452981344,0.141543145963656,0.231923010625711,-0.284936942831924,-0.493413871207674,-0.0260176944217988,0.344237231162617,0.352539446448022,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.080920825249482,0.518952534509642,0.972256479193794,-0.567935948662627,-0.272176215637169,-0.0820257904142024,0.146588307475966,0.30599972204015,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.265496778896664,0.0736813524159152,0.0701238358484322,0.238126973733305,-0.333224144990431,0.0227617273911636,0.363346629026322,0.127018368975703,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.165534468569298,0.28095832792125,0.44334021411255,-0.232231301788634,-0.353303520238919,-0.000427979725814431,0.304079628484281,0.150316734950114,"Majority rule",431291,"Jamestown Canyon virus disease"
0.237442093178234,0.819627455599848,0.905268242710903,-0.08764266497322,-0.212870122447915,-0.105301127023984,-0.015112126440907,-0.140127775817789,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0316793451516071,0.40192879457842,0.849336276746126,0.0126681609829962,-0.300342188610462,-0.0480206286644677,0.400439242789015,0.11147778654623,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0295878993886262,0.434029644739306,0.735487628285711,0.0340059114602823,0.0699888918598919,0.0501836241792745,0.296845536124459,0.577215704259682,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.575590278035311,0.129068398236161,0.408480539098368,0.0963177049494577,-0.5298071691167,-0.0790589541033188,0.218485437881197,0.181573068051856,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.328207391803988,0.962655105677197,0.811189907180541,-0.637413152485329,-0.239964031765543,-0.0316100169261768,-0.100755667349655,-0.0338911043498489,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.308422486348421,0.554270974723386,0.328316002560939,-0.453450611375383,0.64777255771146,-0.259539007150727,-0.0153364251808753,0.0939955014618677,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.153093782471582,0.767250705211837,0.741900328995984,-0.350906616871849,-0.00165880130936963,-0.360884585880415,0.171923449976679,-0.310588595496527,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.227709984333946,0.577351403411657,0.82657771208913,-0.482755823159729,0.0114448435972367,-0.178367641431509,0.225128503919074,0.0645649916230252,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0887121341494791,0.56361647047833,0.449580530244056,-0.168495600521832,-0.0670888761677847,-0.135146121203123,0.105473937517236,-0.290936473313696,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0315390724589107,0.345599820012943,0.838220527201265,-0.0790828809330301,-0.0579400553024248,-0.262034291805484,0.439179691043069,0.00149610991655008,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.333578962152152,0.339265931302565,0.137614282261604,-0.11218196416928,0.0930814003989321,0.0564326501160565,0.0395849263736475,0.0214700622743173,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.00357665553706764,0.32876348964074,0.660698728362901,-0.107608417182946,-0.174491382121066,0.033886091704714,0.308160818356011,0.0885394968892354,"Majority rule",431291,"Jamestown Canyon virus disease"
0.301445739805583,0.331223175276156,0.396567322317614,0.353332539193048,-0.275667388251851,0.0710100727758956,0.371580870713037,0.394865483704295,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.184209985964508,0.37746842559434,0.260299594794084,-0.47466818510481,-0.699475991103805,0.0157252361040452,-0.0691395153590386,-0.0619835869446838,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.249741036713173,0.072159632701496,0.225288042587476,-0.427322890613205,-0.589009134158485,0.00105211205939067,0.162201741486766,-0.128169213525843,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.327454950739415,0.335696902618588,1.08151291054183,-0.678505187694322,-0.523506488992662,-0.0957827634506407,0.412864450213709,0.112325227960947,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.228336332098287,0.125070956801418,0.769962027954351,0.142326659570022,-0.28116329986769,-0.12867331473736,0.404724430006842,0.572362316204454,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.4070069409118,0.272228712089973,0.637495010984964,-0.22118461050161,0.00921842101748346,0.0795750913745021,0.401066527827141,-0.0292724766143353,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.011698466142329,0.754886434481289,0.976855195145951,-0.330217190352107,-0.0074782198264513,-0.343110185342596,0.110809177959045,0.173222762263007,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.117857812620955,0.414516707638931,-0.102588938779213,0.269954665468841,0.520034309429993,-0.0743594542769886,0.0804773029400828,0.198251849295881,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0771694566625111,0.392674320835115,0.684320581364901,-0.265682725891765,-0.25038116131811,-0.291384184159997,0.306753504270386,-0.149030098201521,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.431827426961057,0.0203431835162007,0.577259761661218,-0.331801985191317,0.624855805196915,-0.45571036124769,0.211973446412559,-0.234600595340278,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0832219727896568,0.490568938342703,0.568783294154727,-0.200409533798074,-0.194061044579851,0.00727372634327211,0.446480525799877,0.254411404849978,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0301364023323549,0.423208626579593,0.717004839128104,-0.339498148805813,-0.117236124618657,0.278985604508761,0.259495484140091,0.1824151073897,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0843986463438777,0.144315044096012,0.418012203677908,-0.433686614538457,-0.40273960024355,-0.306383701972972,0.25553190270765,0.0550613703276346,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.211344354896338,0.403671074463281,0.606896078231141,-0.112243905134086,-0.828367057732467,-0.0120970608226322,0.406611602926457,0.272998724429745,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.180407408523806,0.409265748737422,0.798767080302632,-0.216938098050931,-0.117587647272638,0.101737154010904,0.194791856968671,0.575119300531422,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.268392809772337,0.440520208965708,1.26556749910651,-0.721211835041485,0.241964599983375,-0.267655901076048,0.326009385912274,0.106510973348658,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.530454329924971,0.200543739745031,0.508557098417129,-0.461628470651606,-0.39171057150174,-0.180519277874062,0.317862940707233,-0.0734451488734904,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.194570963575351,0.287746069564232,0.419778015927338,-0.283908595944739,0.243962909148845,-0.0311299134873481,0.12914493685271,0.028552822778625,"Majority rule",431291,"Jamestown Canyon virus disease"
0.178750574615069,0.152147643586499,1.12891193683339,-0.182049371072705,0.590038917462199,-0.303229545514525,0.351431542129512,0.0653240659611689,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.360808213663778,0.594914141546473,0.331382846155614,-0.169720185112465,-0.131839831662776,-0.0644688145536119,0.0208419982441438,0.137341766471758,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0960407933363129,0.777243828617647,0.714678691439905,-0.0653179061062942,0.0450761115301961,-0.328404741984382,0.14749760202632,-0.0844866527141891,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.117037833685408,0.606376537323546,0.501315742806787,-0.0791293619315613,0.128956757993653,-0.0104867034637271,0.169499091149042,0.408888872817886,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0266492776535719,0.714700635750856,1.3324988051221,-0.638213805313219,0.117515163989242,-0.161436841689868,0.544081090356,0.56363052783936,"Majority rule",431291,"Jamestown Canyon virus disease"
0.236128089477615,0.597866796247229,0.712603045094099,-0.716835947335143,0.826544702071774,-0.196339322635044,0.0963892315144415,-0.0511105250483542,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.117026278264539,0.165861346127775,0.384119229402886,0.0571759956225379,-0.00145073105087631,-0.0623560017067293,0.257746780325895,0.0569364347543996,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.262180699737243,0.576347197059598,0.809017722654906,-0.122207304720354,0.15420828114107,0.0476778512307074,0.222467939113521,0.318518444283196,"Majority rule",431291,"Jamestown Canyon virus disease"
0.208403973211177,0.570285684458685,0.679201205831782,-0.676979290535737,-0.843952675408406,0.00138853041165608,0.113708592625534,-0.00304458902968319,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.179527005539608,0.339822966624385,0.881785910817414,-0.637796849380015,-0.0105481239575189,-0.0588155844211507,0.367763074586528,0.17575984905497,"Majority rule",431291,"Jamestown Canyon virus disease"
0.117591006259443,0.238281614134744,1.17706362374427,-0.564870474057081,0.45428048544327,-0.166781891900771,0.392972351743718,0.274457070542857,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0164859212466822,0.543235115086578,0.72734849580596,-0.274016219167833,-0.172139138485936,-0.324461415685881,0.416392623560771,0.492734864049704,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0553297368237917,0.967074948808816,1.10668524691946,-0.292080678469237,-0.250504780466385,-0.114401445617345,0.106867244574311,0.180792607461027,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.274380942128294,1.06223962767895,0.0332677445854256,0.277151385437073,-0.171491348896073,0.0371695405529731,-0.0872153766060533,0.0933193086672227,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0821109920761487,0.298186246591024,0.617424760150419,-0.498603786241962,-0.303363302892503,-0.0365337767246832,0.378988853224387,0.506646404404223,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.25940877281541,0.0852608837213028,0.61106082279282,-0.28736005646299,0.389630682720403,0.0126952033914085,0.161359295332913,0.0611001255664866,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0862595881754899,0.598462799095601,0.682995226031082,0.11820836481277,-0.335872300768632,-0.0589324564594737,0.141949193169965,0.0936886608796142,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.201182363732111,0.346968731358811,0.652380062932355,-0.824267185665316,-0.37469359409886,-0.374738988795237,0.116313999421437,-0.14682330802464,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.115248980743469,0.0808207072985766,0.34516628046157,-0.17585510168359,-0.555016575507248,-0.231710926535327,0.112379924301869,-0.111529997164709,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.130525022404994,0.506601475181283,0.515124385431327,-0.31365588855322,-0.219503496237841,-0.0643724186088001,0.319048897456967,0.248034190826383,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.146360831634514,0.157471864642193,0.260826017420362,-0.0910102594265175,-0.495573545794313,-0.337279534391939,0.307191450901279,-0.270108918583743,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.140473297363679,0.770015737572261,0.743418167047875,-0.0218081474553616,-0.172639981399195,0.0972856721764913,0.0221755229172807,0.294511244104883,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.216220380712403,0.341541521854587,0.723859145095501,-0.727183425483284,0.0142983724171909,-0.08091180002663,0.205584968279218,-0.229926370612456,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.685665300370492,0.328959983212971,-0.189404910451627,-0.267572287205765,0.118584773999228,-0.239631682980854,0.108871773747075,0.162047805877343,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0745080898412111,0.500990067190932,0.653826401223523,-0.150508578131205,0.23479140175719,-0.230015701054754,0.320461799009213,0.0426129815962002,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.44475389135349,0.832300929440675,0.919773208287732,-0.082510506846715,-0.539403417192849,-0.246459770293665,0.122061342464107,0.418101461429399,"Majority rule",431291,"Jamestown Canyon virus disease"
0.213616069560596,0.663941515042797,0.455895362657855,-0.242788546333537,-0.0190565586733805,0.0340587786276108,-0.0465262287045903,-0.142938099697079,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.356728901159577,0.165133256555204,0.0186526841856023,0.415133392922633,0.547560713175951,-0.248038048669656,0.23326691853356,0.223249768138879,"Majority rule",431291,"Jamestown Canyon virus disease"
0.116600075425691,0.218401958995418,1.02103037553671,-0.284425932263631,0.0481588415757069,-0.291817590484578,0.422090628986902,-0.0439877334261979,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0504697330523979,0.651775476982762,0.403310441225722,0.432631353180137,-0.421174956444333,-0.025602217243981,0.0310591672977747,0.200729873444558,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.422294593990872,0.365450012596308,1.11125464331205,-0.309606338228584,-1.11477372374152,-0.0480753275774046,0.627168615255749,0.507166806958886,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.343515924520861,0.268256698552787,0.675169537920249,-0.181629397529424,-0.394408424353775,-0.120702811268611,0.29619566564671,0.0580357803555601,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.349904663631966,0.6195367692514,0.423388484499335,0.278647753865855,0.405016794263863,-0.161501285120767,0.161307403702553,-0.0592938372254818,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0618094256377265,0.385877400612643,0.544858397130498,-0.506918563033062,0.240115598752152,0.110524325519265,0.1637940380127,0.162264828203459,"Majority rule",431291,"Jamestown Canyon virus disease"
0.120158427295447,0.343233643472633,0.870731392787618,0.17192442385264,-0.135534175152195,-0.0425502079022661,0.212138188395849,0.334423399872664,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.272281791212474,0.176207788658074,0.81281973783257,-0.48331158452184,0.159286137424381,0.0455138329485715,0.46441280172531,0.13122018982505,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.18557684222869,0.373913771335633,0.914916417081192,-0.263733992514148,0.0117254471730023,-0.395644379577804,0.301265422739115,0.461551697763071,"Majority rule",431291,"Jamestown Canyon virus disease"
0.181319445096307,0.325669977058303,0.827411150445059,-0.591487419063003,0.294403594114031,-0.099812071318186,0.21776514634546,0.105470226107407,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0782833625059852,0.399385163565028,0.574586002451009,-0.137165972677664,-0.0597451330138023,-0.213702050937933,0.40195349396095,0.242786942411141,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.135293095756525,0.0836947423627613,0.680381611896186,0.000217048082731069,-0.131739205977845,-0.23202771420356,0.476402115194133,0.224598170965016,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.104318004867697,0.661802828298799,0.484760330342863,-0.364064371237825,-0.604373981425209,0.127094230064588,0.12635098665033,0.28343764346764,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0355872224961933,-0.159284603039839,0.446870223655717,-0.114282622052252,-0.549983309182863,-0.190911644568328,0.534753632178283,-0.036478374260655,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0290146442861556,-0.116339258485628,0.354765577294147,-0.4196602240686,-0.67975281633059,0.104539525722147,0.37993279172422,-0.0738565596686266,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.277048717020209,0.211080048894665,0.363714252592838,0.172065034297945,0.161083977484297,-0.0656893294513,0.184414951075028,0.363764327992781,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.235517156773733,0.728485177889572,0.862453058527136,-0.315528311353664,-0.532551292860162,-0.128657814459654,0.323284178151978,0.384484195858182,"Majority rule",431291,"Jamestown Canyon virus disease"
0.000288646050702848,0.0688410566253749,0.651578315972613,-0.410124010030367,-0.156579753460838,-0.275190487357052,0.241947272657835,-0.0718786676004615,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0526245209275745,0.435731310558915,0.574197363757544,-0.458394833279979,-0.0820668436195751,-0.140776541352639,0.0611352666434487,-0.0411473036768319,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0214750954148193,0.730588832277754,0.767948395355929,-0.473546920465281,-0.552503399723486,-0.352372653390221,0.228171599704926,0.000517046848938357,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0468889547968663,0.329303311280778,0.379253251579487,-0.169076421399137,0.0279220896549734,-0.0957075274148281,0.196334282528177,0.042594665758825,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.322204479502518,0.688646649879627,0.595011608579164,-0.317209386541091,0.197383660240441,-0.349975752934386,-0.118112027373311,0.00530564296054778,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.1624800064666,0.378514209512664,0.788711562675209,-0.760588548961797,0.220623515036391,-0.0958494519675843,0.129475575030428,-0.26982457381401,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0702726237125353,0.302496526201261,0.642196260088072,0.0259116803612487,-0.120234860184024,-0.120054475879642,0.445341327223365,0.132088264001411,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0315754711396665,0.326122304815889,0.376401694672915,-0.210418025213721,0.0238226706579112,-0.307323151424504,0.0050135556919437,0.0782067353124001,"Majority rule",431291,"Jamestown Canyon virus disease"
0.333501578418961,0.50726932839676,0.958183010671434,0.132209967340483,0.22207631841262,-0.283537921363664,0.275535530705221,0.337410086611032,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.154383165079518,0.974548359472065,0.469825319396987,0.283388892017136,-0.841441989561679,0.135391666728586,0.293309910616434,0.681278270784565,"Majority rule",431291,"Jamestown Canyon virus disease"
0.130848351990082,0.204867936236637,0.225278025454838,-0.347118386295153,-0.251028296881679,-0.0709578916512944,0.147786281460195,-0.275983431022592,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.170590769811237,0.987588444988972,0.689389109427869,-0.440992120140498,0.330431066043945,0.0871798242936969,0.0758687323586921,0.07180597946071,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.46975411836233,0.403660546614381,0.729836866461065,-0.495391962087227,0.0618734944583568,0.00299173732973558,0.144681965989206,0.241030646670419,"Majority rule",431291,"Jamestown Canyon virus disease"
0.180924243393861,0.0565080667567666,1.27659252549827,-0.0358877654807719,0.444252400212671,-0.0310595369232951,0.605028659321195,0.316066708512406,"Majority rule",431291,"Jamestown Canyon virus disease"
0.17161560337009,0.919818891298254,0.827384044014844,0.0250123100199018,0.363900042408695,0.0500505402856998,0.0650927951100015,0.228159522766816,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0920718567939363,0.389484893958251,0.773559748975873,-0.256329525953973,0.082368369650663,-0.0736434982131174,0.39310480442998,0.0979832543753627,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.320205354761396,0.617066418063694,0.84962114142043,-0.532714158717976,0.172147884471868,-0.264947184554444,0.324905997238871,0.0289050987552437,"Majority rule",431291,"Jamestown Canyon virus disease"
0.107360633154831,0.37111941714633,1.05533379948202,-0.54494848768695,0.0971890688258609,-0.0903153488530619,0.313374339123506,-0.0350534017146914,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.495623923812678,0.50702872304619,0.261307046976469,0.00435436840357978,-0.105302332022569,0.19491625178315,0.169120735047959,0.294856326628024,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.216233932881585,0.412716256974821,0.412487604064093,0.0348743539870371,-0.536472855705522,-0.287182443839812,0.0752129364615928,0.37786396974157,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0931482239377088,0.477592438919592,0.635673791568425,0.00324607430631602,-0.421829165354732,-0.22069079673058,0.326626968217849,0.293277232742252,"Majority rule",431291,"Jamestown Canyon virus disease"
0.00447590425930407,0.706055416780867,0.686397211624223,0.102039675007905,0.227513428318811,0.136926209788966,0.293682941462535,0.218039340763321,"Majority rule",431291,"Jamestown Canyon virus disease"
0.088531548679883,0.507386374884075,0.572411317192123,-0.489464480884425,0.00323822747762542,-0.245445555890407,0.0822296481316723,-0.192974722624878,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.360708445352552,0.211392208677508,0.114433876477401,0.222928693776228,-0.342024103504173,-0.157997524526086,0.0354358920813957,0.0409795789098625,"Majority rule",431291,"Jamestown Canyon virus disease"
0.108102889929268,0.320449235588677,1.01118261017887,-0.640551238020498,0.0399218676241832,-0.0909377973494667,0.213741549037377,0.0719202670058977,"Majority rule",431291,"Jamestown Canyon virus disease"
0.175309563877884,0.413647019080863,0.133007826842769,0.313023267046132,-0.219662791999759,-0.386641031713254,0.183503419139566,0.147403636780851,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0919935298228345,0.814196186019035,0.205360197040331,0.491556160355139,0.345288747934951,0.0211734732328297,0.0912271372473344,0.187325736523255,"Majority rule",431291,"Jamestown Canyon virus disease"
