"record_id","Longitude","Latitude","ADMcode","tmean_change","precip_change","biodiv_intact","crop_cover","urban_cover","evi_dissimilarity","health_travel"
"bg_3602",-82.9203062902498,38.1988332222089,"bg_3602",0.366993188858032,145.953155517578,0.897048592567444,0.0262842651355108,0.0120228146498596,2.41286063194275,13.9733953475952
"bg_3603",-101.464625105669,44.6946924702017,"bg_3603",1.32412767410278,2.86586499214172,0.508104979991913,0.145738763330109,0.000432922132860772,1.96631026268005,109.272087097168
"bg_3604",-74.82318300577,40.6520631930413,"bg_3604",0.671376287937164,55.8416061401367,0.925907135009766,0.111689372713495,0.0945834330400295,3.36860847473145,5.65455007553101
"bg_3605",-100.487291718863,39.7583509139626,"bg_3605",0.987379431724548,29.2856884002686,0.539045453071594,0.584293336081955,0.00365541465247063,3.39959478378296,23.9826526641846
"bg_3606",-110.002677289457,45.8881496509922,"bg_3606",1.41841793060303,7.50395107269287,0.594682931900024,0.0346450716686468,0.0038872701534791,3.40989422798157,22.4960651397705
"bg_3607",-87.4181195103119,35.6898612691566,"bg_3607",0.309222966432571,97.2145614624023,0.815803468227386,0.0597861982012912,0.00992855739537096,2.42637848854065,12.4599256515503
"bg_3608",-68.3249857041045,46.3137603464815,"bg_3608",0.419888466596603,39.6716423034668,0.834927618503571,0.0162821956161542,0.000495089602799185,3.50354433059692,39.3855819702148
"bg_3609",-108.459788450504,46.8903882204434,"bg_3609",1.17565882205963,48.7786827087402,0.541368365287781,0.0819378016413889,0.00111840598670258,2.11794090270996,53.8997535705566
"bg_3610",-98.0484210586556,39.040309539988,"bg_3610",0.868950664997101,0.501128256320953,0.555729866027832,0.374481154303962,0.00433297904126739,3.26032543182373,16.8809013366699
"bg_3611",-94.9823387225622,41.2297200482692,"bg_3611",0.905629873275757,48.4435844421387,0.653483748435974,0.720332047442983,0.010292292973819,3.63292956352234,12.857666015625
"bg_3612",-114.581318442912,47.5354157864914,"bg_3612",1.77597391605377,-53.8020973205566,0.68498170375824,0.0414552162888288,0.00252245678114023,3.18502426147461,23.5092964172363
"bg_3613",-109.900881803765,47.322797478874,"bg_3613",1.35316574573517,30.9201984405518,0.53593772649765,0.248127478908042,0.00167412810298431,3.12648797035217,42.585620880127
"bg_3614",-71.3277066249667,43.3710772310233,"bg_3614",0.724277675151825,-8.92162227630615,0.975993394851685,0.028327741981475,0.0243847016054152,3.4653172492981,11.4751110076904
"bg_3615",-109.626236446636,33.5811767285558,"bg_3615",0.863105237483978,-20.046760559082,0.843310117721558,0.000157506111215968,2.5072515613303e-05,1.21596574783325,66.0390930175781
"bg_3616",-101.64659233311,45.0848052575748,"bg_3616",1.28931176662445,14.2664031982422,0.515382349491119,0.198042684434506,0.00103085152963958,2.17451405525208,143.278305053711
"bg_3617",-104.265687157048,33.1481178093873,"bg_3617",0.58944433927536,49.2126808166504,0.631643176078796,0.0674176913257997,0.00636500916077906,2.57940363883972,33.6313323974609
"bg_3618",-88.2392138335597,41.650727855421,"bg_3618",0.615652740001678,121.940299987793,0.759764492511749,0.344728514347622,0.306029720456015,5.04121446609497,3.57452034950256
"bg_3619",-110.254407399526,43.5003046052538,"bg_3619",0.861928939819336,-35.2878303527832,0.880955994129181,0.0012795849493544,3.25296107069381e-05,3.17440032958984,115.341453552246
"bg_3620",-90.2463000462503,29.8879256471564,"bg_3620",0.232986584305763,249.684127807617,0.725680768489838,0.0378082387357529,0.211965109579364,3.57670426368713,22.2333564758301
"bg_3621",-81.878004952834,34.1503148446043,"bg_3621",0.485123753547668,87.5472640991211,0.875381588935852,0.0510030143111417,0.0155866171123386,2.78682613372803,20.3084392547607
"bg_3622",-75.4691590665429,39.1034136316908,"bg_3622",0.492243528366089,130.706283569336,0.797029793262482,0.314304247304635,0.0848565914499366,4.3811411857605,8.26218032836914
"bg_3623",-105.17919844641,31.0526467082117,"bg_3623",0.535081505775452,51.4627952575684,0.609307408332825,0.000139523897575646,0.00231127954980072,0.893146812915802,41.6748924255371
"bg_3624",-86.001418864519,39.5969491115168,"bg_3624",0.432698935270309,133.520935058594,0.770813882350922,0.522122034299387,0.199909340983008,4.26730155944824,5.65336608886719
"bg_3625",-117.174894779163,44.0563618926442,"bg_3625",1.54194986820221,-60.4074745178223,0.718753635883331,0.260700273275999,0.0226786523369073,4.80992650985718,20.551061630249
"bg_3626",-115.70004252246,34.6683536870588,"bg_3626",1.03620171546936,22.3879375457764,0.779121339321136,2.54382935551724e-05,0.00201954514523134,0.453716993331909,99.3858337402344
"bg_3627",-96.4313833711776,45.7134142128808,"bg_3627",1.4234299659729,34.273853302002,0.631390511989594,0.833700870960682,0.00705905711818605,4.34636640548706,17.0950317382812
"bg_3628",-105.444570424767,36.0581296839587,"bg_3628",0.617719948291779,-48.015323638916,0.887747406959534,0.0115567535938881,0.00261385718108754,2.27732062339783,26.0971240997314
"bg_3629",-107.766882821021,37.6493542846745,"bg_3629",0.969787240028381,-26.725212097168,0.873993337154388,0.00298402836938601,0.00146213868336054,3.72885870933533,39.2994575500488
"bg_3630",-110.625659735262,47.3185427763124,"bg_3630",1.26518189907074,24.941370010376,0.593894362449646,0.0695533958052218,0.00177886561236901,3.16062474250793,48.8688659667969
"bg_3631",-99.1108127659549,38.3059298906912,"bg_3631",0.88909912109375,20.6423149108887,0.584690034389496,0.668216339614413,0.00641889460314762,4.63399171829224,17.8953838348389
"bg_3632",-101.874787329512,32.6710439626594,"bg_3632",0.406331181526184,83.6796569824219,0.55113297700882,0.424307470221107,0.0158531335090059,3.56575632095337,20.2157154083252
"bg_3633",-88.6337807899768,35.5550257368364,"bg_3633",0.240634828805923,114.760894775391,0.823250234127045,0.115949717778288,0.0363100460949914,3.40538430213928,10.2001686096191
"bg_3634",-104.009687590282,34.0815890222141,"bg_3634",0.574461758136749,30.4605751037598,0.521258294582367,0.0145229377629933,0.000146491750209883,0.758315086364746,60.7669944763184
"bg_3635",-120.654658320499,42.5589364102529,"bg_3635",1.02118933200836,-140.779144287109,0.824169397354126,0.012037605949413,0.000906115573911608,2.42649912834167,60.8019561767578
"bg_3636",-76.0116801524106,44.0234350885397,"bg_3636",0.59388655424118,48.3926734924316,0.859496772289276,0.170212596050008,0.0250049906969992,3.69188380241394,12.5241575241089
"bg_3637",-102.198521429106,40.975665091357,"bg_3637",1.26525974273682,-6.39620971679688,0.542208969593048,0.536753238306575,0.00643434047263741,4.37322807312012,12.9532070159912
"bg_3638",-90.2832079403904,32.8089013030462,"bg_3638",0.149184003472328,264.355804443359,0.739620506763458,0.205863072219586,0.00994293547786602,3.30093908309937,18.1279850006104
"bg_3639",-80.4102986115614,37.0320312919674,"bg_3639",0.425090581178665,64.3096694946289,0.893727242946625,0.112683958986958,0.0385270386666114,2.53016710281372,8.29997444152832
"bg_3640",-96.8245658861933,43.5505953133297,"bg_3640",1.20449602603912,47.4606475830078,0.704375445842743,0.650067979302019,0.0735794903209028,4.45995235443115,10.5592365264893
"bg_3641",-122.355687784972,48.5413891770484,"bg_3641",1.00500106811523,-121.226623535156,0.890735507011414,0.0775206309643774,0.0659763824615428,4.78641700744629,11.6275806427002
"bg_3642",-102.829396417877,39.3217857133076,"bg_3642",1.0061309337616,-15.7906637191772,0.536443948745728,0.40494270507625,0.00442611169609652,2.55088424682617,42.3369407653809
"bg_3643",-100.427456523131,36.5605806061453,"bg_3643",0.644724726676941,17.0842437744141,0.522973597049713,0.188195328189236,0.00264441048696252,2.22618079185486,32.0253143310547
"bg_3644",-92.7505936483581,46.5495556079591,"bg_3644",1.14987218379974,-12.1514587402344,0.83085036277771,0.0741760306622388,0.00755024862066284,3.44740104675293,20.9895687103271
"bg_3645",-120.274685204005,36.1742839944005,"bg_3645",1.3742892742157,28.5388660430908,0.672346949577332,0.287114708939475,0.0179505974753455,4.0924334526062,14.8739976882935
"bg_3646",-102.517860508451,39.5346157337654,"bg_3646",1.06710696220398,-18.0550651550293,0.545185565948486,0.323721778371293,0.00168243799522065,5.54100036621094,42.3132171630859
"bg_3647",-96.7038238522717,48.6272258242556,"bg_3647",1.23751389980316,47.6471214294434,0.64653605222702,0.48971637343366,0.0050517976698468,4.16335964202881,20.2089004516602
"bg_3648",-101.688498431493,46.9191272816802,"bg_3648",1.26621162891388,42.3069190979004,0.552423536777496,0.401666290059341,0.00538268776772981,3.33481311798096,38.6199264526367
"bg_3649",-78.413621298353,39.3726946173188,"bg_3649",0.643558323383331,61.7709197998047,0.896163284778595,0.0508290066998385,0.0105410068689452,2.49866819381714,17.0633220672607
"bg_3650",-94.717917141755,41.6284887194386,"bg_3650",0.90161919593811,56.6495895385742,0.653822124004364,0.692040736700803,0.0110194165439582,3.49070811271667,10.0578804016113
"bg_3651",-121.372245172433,48.8684516072361,"bg_3651",1.75385999679565,-110.035621643066,0.857614576816559,0.000603815037477773,0.000300935559759246,6.06632804870605,180.013702392578
"bg_3652",-92.7400357489487,39.8768550035822,"bg_3652",0.629725992679596,96.9895858764648,0.655218303203583,0.343198442798693,0.00715918227362723,2.98728895187378,21.435510635376
"bg_3653",-97.5004167754627,45.9047898239727,"bg_3653",1.36971759796143,60.0338745117188,0.602535426616669,0.571509520602535,0.00435667214654108,4.5938720703125,32.3084487915039
"bg_3654",-98.2316326608392,31.1571806455392,"bg_3654",0.246578738093376,96.2671203613281,0.592383742332458,0.0242081864897822,0.00821761968089529,2.07860612869263,19.1467666625977
"bg_3655",-108.500989681692,48.3326755969963,"bg_3655",1.09465861320496,63.9546051025391,0.561891913414001,0.0621229627978547,0.00124791751114692,1.87253427505493,59.3408203125
"bg_3656",-104.782598821549,33.0520873710183,"bg_3656",0.684188902378082,30.7724056243896,0.603736162185669,0.00360138159384837,0.000487828152544169,1.04608881473541,49.7894439697266
"bg_3657",-103.817167791104,35.2752811699207,"bg_3657",0.719436168670654,-7.32700157165527,0.543356418609619,0.0465704535633938,0.0062230517151846,1.42961549758911,24.9022121429443
"bg_3658",-83.4610142858055,37.8389558634134,"bg_3658",0.383182138204575,127.97940826416,0.877886950969696,0.0319651713193549,0.0115211321556105,2.40386819839478,20.1970539093018
"bg_3659",-120.944856471666,42.5073613082427,"bg_3659",0.999828517436981,-165.74772644043,0.814385235309601,0.00091688047516354,0.000956796512235574,2.19655728340149,67.5108795166016
"bg_3660",-79.0267846287669,40.9471625488521,"bg_3660",0.567493677139282,58.6411552429199,0.868162155151367,0.121780297371703,0.0178969681652897,3.21212816238403,12.1416854858398
"bg_3661",-112.644862931477,47.3268416556184,"bg_3661",1.28521192073822,-29.9153308868408,0.802673578262329,0.0100086255384645,0.000221668167925071,3.19466161727905,141.988632202148
"bg_3662",-107.245977406866,47.1769582349303,"bg_3662",1.14072120189667,74.014778137207,0.533136188983917,0.0612318338904719,0.000482444981106963,1.69378769397736,35.1843757629395
"bg_3663",-96.4450843416498,34.7566692268349,"bg_3663",0.386254340410233,100.968437194824,0.662612795829773,0.0344038497749708,0.0153588105911372,2.77762508392334,16.9375190734863
"bg_3664",-77.5658923535157,38.6012643697577,"bg_3664",0.551721155643463,111.985534667969,0.876637578010559,0.0884831394919215,0.110432411532569,3.47804665565491,8.69351577758789
"bg_3665",-97.0703750418588,35.7861920649487,"bg_3665",0.440860122442245,54.2699279785156,0.672971546649933,0.0799984466311911,0.00972712671013802,3.38478112220764,22.4780979156494
"bg_3666",-96.0358599092226,48.8947143699842,"bg_3666",1.15760469436646,56.1047286987305,0.715908348560333,0.38928541512779,0.00466059611814629,3.80541491508484,44.4122505187988
"bg_3667",-88.6735030943015,37.1243248015405,"bg_3667",0.338314890861511,132.290557861328,0.75859135389328,0.288794338081052,0.0464008032646328,3.66617655754089,12.3804159164429
"bg_3668",-110.338364439021,37.0165376387193,"bg_3668",1.1600546836853,-1.02000296115875,0.785571038722992,0.0019702449124271,0.0046042740585325,0.438267767429352,45.0215682983398
"bg_3669",-101.780721933142,35.0525931585023,"bg_3669",0.529542744159698,50.5358009338379,0.622117698192596,0.245519076924662,0.0828902506275335,2.63108539581299,15.4945154190063
"bg_3670",-116.2797428236,42.3933665868969,"bg_3670",1.04390323162079,-36.2931594848633,0.710845291614532,0.00107746815886464,7.33077729588611e-06,1.17753326892853,59.2912330627441
"bg_3671",-95.756988187654,43.9935582973332,"bg_3671",1.27106118202209,76.7119293212891,0.658659756183624,0.841116348717399,0.0125798064418252,3.61229586601257,17.4457054138184
"bg_3672",-120.313745410504,42.1002633294388,"bg_3672",1.05455720424652,-149.879470825195,0.761685192584991,0.0126321214291573,0.00426103559966415,3.75061178207397,27.7334671020508
"bg_3673",-84.3576194985383,40.098141846927,"bg_3673",0.458079308271408,101.245002746582,0.772990584373474,0.673085137911025,0.0722785241055051,3.62985801696777,8.16623973846436
"bg_3674",-94.857061669002,44.3814495851081,"bg_3674",1.26359498500824,44.1954574584961,0.692112922668457,0.812869323894547,0.0173594225559596,3.30026006698608,15.350549697876
"bg_3675",-98.9570137359695,44.5110971945326,"bg_3675",1.28557658195496,25.8347911834717,0.577013790607452,0.598402935763303,0.00429187308902829,3.49788427352905,61.3879203796387
"bg_3676",-106.925315140898,32.0536012948439,"bg_3676",0.78423011302948,18.5066947937012,0.634990036487579,0.019130538778691,0.00518001125625008,0.873510420322418,34.062614440918
"bg_3677",-118.076368448483,45.8490575406016,"bg_3677",1.18310379981995,-109.148880004883,0.796044528484344,0.0673855317016985,0.000951250012036936,3.25349950790405,41.6881561279297
"bg_3678",-122.750262544546,44.4200825896349,"bg_3678",0.768452703952789,-252.991561889648,0.828218162059784,0.0679965510976431,0.0211719365217958,3.75616812705994,17.0626659393311
"bg_3679",-101.588408043118,34.9137728237634,"bg_3679",0.483155339956284,53.0734596252441,0.522171378135681,0.228913370568332,0.00275406034951645,2.17891550064087,36.175479888916
"bg_3680",-83.9844867635388,30.6806431422534,"bg_3680",0.484738528728485,109.808807373047,0.863303124904633,0.0462508393636316,0.0218876636503431,2.26608490943909,16.0572319030762
"bg_3681",-92.5534669059648,30.4408221868524,"bg_3681",0.335932642221451,247.414199829102,0.758027136325836,0.281100374613139,0.0209979787280871,3.20286893844604,14.1505212783813
"bg_3682",-100.583251304558,30.0614165753158,"bg_3682",0.0918081700801849,96.7885437011719,0.508547008037567,0.00315768761402295,0.00125981076140642,1.334348320961,57.4762916564941
"bg_3683",-73.8958620533482,42.7054383374485,"bg_3683",0.83875960111618,11.9772663116455,0.918136060237885,0.0505871633797965,0.149400747922605,3.93398976325989,6.58655786514282
"bg_3684",-99.0852457507069,41.7266878956685,"bg_3684",1.14716458320618,23.3557167053223,0.565646827220917,0.248613458755642,0.00426421942692733,3.46948599815369,15.510913848877
"bg_3685",-109.942302949428,34.8048548678207,"bg_3685",1.08162343502045,-0.998806357383728,0.646394908428192,0.00270220261042467,0.00492434772044965,0.68865555524826,34.9554634094238
"bg_3686",-106.399945218041,36.989566784736,"bg_3686",1.0085756778717,-32.6748390197754,0.81324976682663,0.00251390957853615,0.00110890824306667,2.84728693962097,33.0670433044434
"bg_3687",-95.7839579951749,34.5436575454919,"bg_3687",0.41487255692482,140.434539794922,0.663220703601837,0.0240502677380454,0.00413055621069038,2.48480224609375,33.7364082336426
"bg_3688",-97.004253515649,37.7784575483829,"bg_3688",0.53626561164856,107.490058898926,0.687647640705109,0.278476793067513,0.0559542498165147,3.17130184173584,11.5463800430298
"bg_3689",-107.6852775318,44.0827070869214,"bg_3689",1.17417192459106,31.054838180542,0.718445181846619,0.0769208457461035,0.00465074815442069,2.90749788284302,29.3061332702637
"bg_3690",-98.5647106770486,29.0536852322285,"bg_3690",0.205535024404526,120.688003540039,0.684782087802887,0.153060942531592,0.0215671558408484,2.84945821762085,16.8449306488037
"bg_3691",-113.866477010496,48.9548476608793,"bg_3691",1.15417504310608,-47.0020637512207,0.851437389850616,0.0119642815699736,0.000725205294195485,5.52017116546631,94.4833221435547
"bg_3692",-114.483098619132,38.9050397250667,"bg_3692",1.11667561531067,-31.0906105041504,0.804330110549927,0.00521608372624198,0.000683445661289492,1.4448037147522,79.2555313110352
"bg_3693",-120.497676369538,40.3260125872903,"bg_3693",1.09954166412354,-92.5699996948242,0.808519124984741,0.0117133561150488,0.00790116009527913,2.71250629425049,30.3493690490723
"bg_3694",-108.444723838078,45.7229375095984,"bg_3694",1.40646409988403,37.338752746582,0.617483675479889,0.126385609241144,0.0520530578448633,3.18081307411194,18.2974300384521
"bg_3695",-96.0586888506822,31.0763409320765,"bg_3695",0.376039355993271,173.94075012207,0.679993093013763,0.0719414555845422,0.0114694007722342,2.69756698608398,26.3557167053223
"bg_3696",-68.8583247081308,44.1709321349908,"bg_3696",0.500633776187897,12.7687559127808,0.957036018371582,0.00639462127772801,0.0107229355009692,4.01703405380249,9.29781055450439
"bg_3697",-104.242790704832,29.6878565496867,"bg_3697",0.475774496793747,62.8004951477051,0.6132652759552,0.00581243401800633,0.00792669781743062,1.0301296710968,107.640335083008
"bg_3698",-88.6935581347215,46.3235052459701,"bg_3698",1.00462710857391,-0.917426109313965,0.809725046157837,0.0069127705816388,0.00154937322365005,4.04652976989746,27.3439903259277
"bg_3699",-116.655621623896,48.6723182215346,"bg_3699",1.50406014919281,-106.889022827148,0.892363846302032,0.0152513052969444,0.00212571281945278,3.64535975456238,51.1853790283203
"bg_3700",-73.6519581728707,44.855095360708,"bg_3700",0.668470025062561,72.5081634521484,0.898467659950256,0.098106778743409,0.0207255414198335,3.366943359375,27.1775684356689
"bg_3701",-102.514487096281,34.9275639439926,"bg_3701",0.588164865970612,44.8330154418945,0.565068125724792,0.557418458747399,0.0107548442191348,4.5706901550293,24.6658630371094
"bg_3702",-108.656727836419,36.5920704461863,"bg_3702",1.25240552425385,-18.1434459686279,0.754999876022339,0.0322857859348344,0.00528098228928046,1.3448771238327,24.6125297546387
"bg_3703",-68.0300595935278,46.0254397969123,"bg_3703",0.443829923868179,32.0357666015625,0.869668662548065,0.0414885021004982,0.00317870772717886,3.44143342971802,27.4031429290771
"bg_3704",-111.230850795976,40.967778624472,"bg_3704",0.93014794588089,-51.3078346252441,0.744870066642761,0.00923352972557582,0.00473968498507765,3.53387522697449,31.4447402954102
"bg_3705",-85.0801231866298,36.4820352581393,"bg_3705",0.376060634851456,93.9480361938477,0.822455525398254,0.0620709053896078,0.0120824743898412,2.39253234863281,14.5632400512695
"bg_3706",-113.882768884535,43.9945780256079,"bg_3706",1.04472613334656,-8.56117057800293,0.822145879268646,0.0107184988967707,0.00103181347133379,2.80927610397339,97.0391311645508
"bg_3707",-120.682501516487,35.6742512355135,"bg_3707",0.671074450016022,55.7584609985352,0.783269882202148,0.118226349837762,0.0376029624730844,3.06875777244568,14.8489036560059
"bg_3708",-84.1042689823078,43.8107397517968,"bg_3708",0.678515613079071,30.9537200927734,0.829093515872955,0.259563439774617,0.0361751804641015,4.02489471435547,12.974422454834
"bg_3709",-113.084676907718,37.008458914595,"bg_3709",1.12606179714203,-4.62063407897949,0.692063093185425,0.00287036055424233,0.00398267630770496,1.2717148065567,33.4015045166016
"bg_3710",-109.503850180018,48.1910194057307,"bg_3710",1.20474290847778,46.0557098388672,0.605166792869568,0.0617039050590519,0.000626448006871419,2.62238740921021,53.9938735961914
"bg_3711",-92.54583917253,44.4305657365406,"bg_3711",1.03921020030975,55.2969055175781,0.747862875461578,0.512641178220156,0.0248192200771941,3.42710375785828,12.4829072952271
"bg_3712",-118.666692504982,43.6219651808647,"bg_3712",1.5941846370697,-73.7803649902344,0.722507953643799,0.0447224817267564,0.00116060694866716,2.67297387123108,41.9377784729004
"bg_3713",-82.2810827716456,34.295988999666,"bg_3713",0.496060162782669,82.1420440673828,0.904438614845276,0.0489477911277394,0.030757059575998,3.34695053100586,14.0360679626465
"bg_3714",-98.3948508809927,27.7631669062765,"bg_3714",0.210841193795204,118.987533569336,0.558970332145691,0.0292496338618797,0.00520886360968256,1.51263391971588,40.6569862365723
"bg_3715",-107.417470013412,31.84072144836,"bg_3715",0.86633288860321,8.10656929016113,0.657576501369476,0.00113306172044156,0.00312811547277244,0.572276294231415,109.514686584473
"bg_3716",-90.2692721621773,44.4142713868701,"bg_3716",0.93130886554718,4.57997035980225,0.768233120441437,0.124140915790231,0.00799844363528102,3.14733052253723,26.395938873291
"bg_3717",-100.433205243035,48.9126444782712,"bg_3717",1.15050685405731,34.4827156066895,0.624726355075836,0.481823906583559,0.00453851682928707,4.02054166793823,21.8836326599121
"bg_3718",-111.625545360908,40.0245699469756,"bg_3718",1.11497592926025,-42.9081497192383,0.750650882720947,0.0874520181498592,0.0486405745469814,4.28325653076172,19.170259475708
"bg_3719",-118.904705029236,37.6899986798882,"bg_3719",1.0205020904541,-29.2927322387695,0.823261260986328,0.000145556720854396,0.00627304043088156,2.5825080871582,25.0723075866699
"bg_3720",-101.234062981392,30.7138313057234,"bg_3720",0.1827222853899,75.7164688110352,0.517760634422302,0.00658474036014603,0.00451510402587389,1.5765198469162,48.8004150390625
"bg_3721",-118.010134893163,39.7684826324922,"bg_3721",1.11663913726807,-21.6756858825684,0.868943214416504,0.000262982917937921,6.77790574063457e-05,0.993319571018219,141.547943115234
"bg_3722",-94.0388956820232,33.0562592483065,"bg_3722",0.411054700613022,161.485687255859,0.841968834400177,0.052842085738106,0.0133652486131481,3.14119911193848,17.1999492645264
"bg_3723",-116.637856863714,33.873733196767,"bg_3723",0.640809237957001,33.6860733032227,0.856290102005005,0.000918534275754984,0.0688664304322641,2.13577342033386,20.9160919189453
"bg_3724",-114.291003701824,41.4157374420521,"bg_3724",1.15932607650757,-13.6519708633423,0.762658536434174,0.00536550501129664,0.000359534630749605,0.994209766387939,137.056671142578
"bg_3725",-96.0604593196154,30.5174862882464,"bg_3725",0.331942766904831,194.410354614258,0.696135222911835,0.0886528293605073,0.0250840488071707,2.86903381347656,18.7656002044678
"bg_3726",-88.2989505615296,40.3318272063661,"bg_3726",0.685057759284973,91.7490615844727,0.686749815940857,0.87283116834946,0.0387436832015161,3.04292249679565,13.5706405639648
"bg_3727",-93.5775582727603,36.8883441212357,"bg_3727",0.38054421544075,135.365905761719,0.774914145469666,0.108590022923924,0.0196503053957033,2.79002737998962,16.3774662017822
"bg_3728",-91.6975825056025,33.5453890014672,"bg_3728",0.174062326550484,294.790069580078,0.777086198329926,0.104744654534213,0.00776074046867892,3.42456769943237,18.8291473388672
"bg_3729",-104.459467018004,40.9763282494182,"bg_3729",0.924464225769043,-2.00124883651733,0.540296137332916,0.112540792729688,0.0026209603404708,2.23512053489685,39.2549018859863
"bg_3730",-110.180440660529,41.5974996584641,"bg_3730",1.08532726764679,1.67802333831787,0.72352921962738,0.00714920766246423,0.00197870891547675,1.0021653175354,30.6121559143066
"bg_3731",-91.6410632612097,39.1601983414853,"bg_3731",0.526019632816315,143.66535949707,0.674380540847778,0.615093164405241,0.0173767343378063,3.4867730140686,25.4363327026367
"bg_3732",-98.6176189704263,29.6934311873968,"bg_3732",0.129930853843689,135.571701049805,0.750164270401001,0.00581263556499045,0.198202796403176,2.50111532211304,6.97389507293701
"bg_3733",-77.2833336001565,39.143729204084,"bg_3733",0.573382496833801,96.0131988525391,0.827395617961884,0.127593335081168,0.238269739564216,3.69930243492126,4.88227510452271
"bg_3734",-96.4250754743902,31.6835272265466,"bg_3734",0.38550078868866,124.030860900879,0.644382297992706,0.0754072210551257,0.0148284466227441,2.73933839797974,12.9173460006714
"bg_3735",-106.217226909883,48.7869839237145,"bg_3735",1.29205775260925,48.8310928344727,0.556052207946777,0.381870672218051,0.000951957765612125,3.48637771606445,79.9302825927734
"bg_3736",-123.890418060592,39.9832662790306,"bg_3736",0.389737665653229,-318.793975830078,0.827838599681854,0.00126028690071489,0.00453395283141461,3.00986981391907,20.6951160430908
"bg_3737",-73.8113215530085,44.5051175908012,"bg_3737",0.622357368469238,63.9516181945801,0.872553050518036,0.0236782040577265,0.00461602361870135,3.43009495735168,31.0126628875732
"bg_3738",-84.7314456381657,30.1243611310893,"bg_3738",0.333959430456161,129.906097412109,0.772677004337311,0.000495899730930864,0.00132834470392262,1.38025546073914,31.1406936645508
"bg_3739",-106.411625695684,46.9905449312452,"bg_3739",1.19736528396606,55.8403396606445,0.53468257188797,0.169902678657334,0.000532763461975743,1.6246018409729,52.8286666870117
"bg_3740",-100.091417693377,31.6839689208054,"bg_3740",0.334082335233688,53.1733856201172,0.555735886096954,0.28199698003921,0.00782800589053447,2.55116987228394,19.7889556884766
"bg_3741",-97.4141999284012,38.3876804447562,"bg_3741",0.622592270374298,96.3833694458008,0.624780297279358,0.449469203010567,0.0172730167024878,3.46989345550537,13.4653224945068
"bg_3742",-103.069972198308,41.854706167983,"bg_3742",1.22616827487946,12.1697778701782,0.546809732913971,0.192054333707944,0.00461315226438334,3.68635964393616,26.5487499237061
"bg_3743",-88.171332803197,36.6882437268839,"bg_3743",0.319461137056351,137.063980102539,0.782846748828888,0.147399070749217,0.0217960019349001,3.17048335075378,16.4736919403076
"bg_3744",-80.3590102938269,33.8028051392979,"bg_3744",0.570778548717499,88.7485809326172,0.795191407203674,0.147920361002578,0.0466705439354429,3.29406523704529,13.6452112197876
"bg_3745",-92.9868257075669,31.5723783732555,"bg_3745",0.304642200469971,259.320526123047,0.791202962398529,0.087027616451272,0.0135039715911129,2.9100124835968,26.9376068115234
"bg_3746",-77.6607045926822,37.9868166601213,"bg_3746",0.546564698219299,99.8419494628906,0.925329089164734,0.0622153765202561,0.0153361444584268,3.31537532806396,12.1445026397705
"bg_3747",-97.0871204138255,42.3411319400086,"bg_3747",1.15490257740021,24.9474716186523,0.645943582057953,0.87165497714307,0.0112133323800721,4.14874029159546,9.55079174041748
"bg_3748",-111.030199004557,48.4903539390177,"bg_3748",1.37738227844238,3.29765033721924,0.555673003196716,0.542104744012694,0.00221834375926168,2.04769515991211,22.0530376434326
"bg_3749",-108.529271899407,46.2381308951135,"bg_3749",1.37135088443756,41.1764602661133,0.557107865810394,0.0381194373215327,0.00240516662038393,1.43378162384033,31.7544975280762
"bg_3750",-85.0950648589798,32.7797884337017,"bg_3750",0.320270776748657,141.872131347656,0.896039485931396,0.0269308095044391,0.0257750799438575,3.26546239852905,13.5143909454346
"bg_3751",-103.010795145009,42.6274924651522,"bg_3751",1.21450102329254,4.84657144546509,0.542283833026886,0.127428292027612,0.00411059086850083,2.81602668762207,24.603816986084
"bg_3752",-89.0109516449928,31.2891102811687,"bg_3752",0.214197292923927,232.423950195312,0.868762016296387,0.0351543000976555,0.0131424556415123,2.65866470336914,16.024715423584
"bg_3753",-106.167315876172,35.4891496041368,"bg_3753",0.904612123966217,-7.55326366424561,0.710743427276611,0.00417753261988298,0.0211420737076392,1.02144515514374,21.033073425293
"bg_3754",-81.0503288958217,26.7831238308834,"bg_3754",0.618405759334564,123.718643188477,0.688771903514862,0.188584213364435,0.0109159915828401,2.60044264793396,42.9273262023926
"bg_3755",-78.2003127871491,35.5119050141823,"bg_3755",0.529586017131805,83.8000411987305,0.82160472869873,0.255603886194123,0.0511014750194711,3.69317007064819,11.773401260376
"bg_3756",-118.493039352402,43.9626975622611,"bg_3756",1.26353704929352,-83.1990966796875,0.774448812007904,0.00939054488394286,0.000220844181419851,2.18589210510254,63.7803001403809
"bg_3757",-81.1681624377084,32.5279327298342,"bg_3757",0.465735048055649,108.275695800781,0.851752460002899,0.0405801343820208,0.0113859452034855,2.58475708961487,17.7341270446777
"bg_3758",-83.540501892538,40.7332707737049,"bg_3758",0.44884580373764,89.0671463012695,0.737690031528473,0.746476592267311,0.026665125868994,3.48471117019653,13.2685680389404
"bg_3759",-111.354903816815,48.5674317672437,"bg_3759",1.33943688869476,2.45310974121094,0.556922912597656,0.454611516947146,0.00129696497565766,1.85142755508423,36.1313285827637
