"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","health_travel_log","livestock_log"
"bg_2629",-40.677787692539,-3.11581159772353,"bg_2629",0,0.96655410528183,0.0773243987503023,0,0.0492469035089016,2.46670985221863,0.278622649889154,0.027535373,20.1520290374756,0.912794470787048,45.6094741821289,0,1168.86730957031,-0.469820976257324,38.222957611084,0,61.3886795043945,27.4087657928467,1.19544100761414,0.344402134418488,0.00583830970164742,0.000190779464901425,3.05173583646881,3.84180382909658
"bg_2630",-41.7962328886139,-21.6132317919467,"bg_2630",0,0.876579761505127,0.137931002249811,7.1059250163152e-05,0.0572110004723072,2.79885530471802,0.234884523952985,0.001101108,17.5434474945068,0.948786497116089,91.8198928833008,0,1248.56970214844,-0.220317170023918,-32.7839469909668,0.0478331223130226,36.4925270080566,23.0080165863037,0.872448801994324,0.660774230957031,0.00730400048285792,0.00115746271330863,2.92011649185386,4.5306609797863
"bg_2631",-90.0014354266158,13.9966725727597,"bg_2631",0,0.91550624370575,0.435827700514109,0.00273024425707151,0.036947950720787,2.09594035148621,0.267868710970861,0.005907858,43.2225074768066,0.747065603733063,88.1567230224609,0,1844.49353027344,0.169845923781395,-15.776496887207,0.0194767974317074,76.4816360473633,23.9156322479248,1.66192805767059,0.710745334625244,0.0105612976335181,0.00182942021638155,3.78923387840797,4.4903957539443
"bg_2632",-57.9770797892093,-23.136742223325,"bg_2632",0,0.736629366874695,0.00505107885151957,0,0.0343191847205162,1.53042960166931,0.556018085626551,0.21789842,164.85481262207,0.957280576229095,17.4496555328369,0,1425.93298339844,-0.409492492675781,-311.277557373047,0,76.1102523803711,24.6264190673828,1.08501374721527,1.16567385196686,0,0,5.11111278289228,2.9150457000053
"bg_2633",-73.5862497094898,11.2486511752068,"bg_2633",0,0.953222692012787,0.00275115248791365,0,0.0306324977427721,1.84851551055908,0.806483127988992,0.07530701,221.568466186523,0.750788927078247,95.4747543334961,3.470194133115e-05,3329.43286132812,0.244890630245209,235.435043334961,0.85200572013855,76.1499176025391,22.7002983093262,1.58027374744415,0.642350554466248,0.00182367706455079,0.000173398831975646,5.40523476747016,4.56928136099386
"bg_2634",-52.1322123013594,-25.1121374872457,"bg_2634",0,0.842726171016693,0.166304158642653,0.096874873069795,0.0476759783923626,2.68265557289124,0.390199734678743,0.094636233,37.6678695678711,0.929401099681854,95.4718322753906,0,1717.28588867188,0.346746474504471,71.2629089355469,0,71.0973968505859,18.7492370605469,1.02247059345245,0.686262309551239,0.00154802282227654,0.000256117607932538,3.65500901146827,4.56925107221647
"bg_2635",-55.7878254043632,-2.98476110154022,"bg_2635",0,0.96541553735733,4.13438814393887e-05,0,0.0209774449467659,1.31991446018219,0.987071840011237,0.103182607,482.320587158203,0.962737381458282,8.01180553436279,0,2879.25317382812,0.351580202579498,558.993591308594,0.425374001264572,83.3751449584961,26.0856590270996,0.15417917072773,-0.228835806250572,0,9.42255937843584e-05,6.18068017500196,2.19853544381552
"bg_2636",-44.5709054751891,-20.9021759233851,"bg_2636",0,0.822118520736694,0.0933447680704965,0.00777677906138571,0.0703077018260956,2.97874617576599,0.239672120089397,0.012008455,17.0149841308594,0.937326610088348,55.5481185913086,0,1415.06652832031,-0.0936787202954292,-91.6591339111328,0,56.6043395996094,19.610221862793,0.835329234600067,0.685545206069946,0.0037708268602507,0.000705938844475895,2.89120386331482,4.03509193218213
"bg_2637",-48.1194302701445,-2.5186931364712,"bg_2637",0,0.959949672222137,0.00327154087300158,0,0.0390754714608192,2.13926482200623,0.655685800510406,0.575837309,74.220947265625,0.928181231021881,22.5331649780273,0,1940.73425292969,-0.055466178804636,188.633529663086,0,38.7581329345703,26.6140041351318,0.54804915189743,0.105494722723961,0.0055882293821529,0.00305944820865989,4.32042974623098,3.15841070189731
"bg_2638",-74.2289792796048,-8.83038673433345,"bg_2638",0,0.959658980369568,0.000427738678640708,0,0.0428948812186718,2.28011393547058,0.766476223220218,0.216186866,424.989929199219,0.871429681777954,0.373518377542496,0,2495.12084960938,0.393104165792465,-91.8682327270508,0.742389500141144,81.257942199707,25.5956192016602,1.18594598770142,0.774080812931061,0,0,6.05441570561251,0.317375606545583
"bg_2639",-76.8391122501008,1.04913293402294,"bg_2639",0,0.864410996437073,0.0390688928380068,0,0.0535357631742954,2.98989200592041,0.807055146856795,0.00099256,272.951507568359,0.855874061584473,10.8724431991577,0,2981.85546875,-0.0258392468094826,-152.175750732422,0.0635789632797241,77.0507736206055,16.5552101135254,1.06329572200775,0.37008735537529,0.00177618663948309,0.000282817811239511,5.6129511110478,2.47422001719366
"bg_2640",-61.8708296275758,-25.6036095380607,"bg_2640",0,0.759260714054108,0.00462726780693804,0.00096352293693797,0.0175085924565792,0.700024008750916,0.652049754702675,0.075143099,180.017166137695,0.979471504688263,9.52966785430908,0,942.562438964844,-0.538522303104401,-237.022415161133,0.342904657125473,74.4653091430664,23.0726947784424,0.932398974895477,1.47514510154724,0.00116438906843404,0,5.1985918673085,2.35419678284774
"bg_2641",-58.4478991337659,-21.9338302649819,"bg_2641",0,0.712849974632263,0.0192738969720502,0,0.0344273932278156,1.52839827537537,0.499602172270373,0.247727908,201.746292114258,0.943296670913696,19.0798416137695,0,1337.88793945312,-0.477681279182434,-450.794342041016,0,77.5275573730469,25.2938652038574,0.957327365875244,1.22930479049683,0.000328201819055139,0,5.31195540485916,2.99971640703194
"bg_2642",-43.6898159083091,-8.98457414598759,"bg_2642",0,0.840785086154938,0.00014822182202512,0,0.0291058011353016,1.34968328475952,0.449194811471237,0.009648833,236.351547241211,0.984369874000549,1.33204233646393,0,849.908508300781,-0.164644956588745,61.4217643737793,0.934250831604004,76.2728042602539,26.0180644989014,0.31330206990242,-0.260265678167343,0.000307632970408167,0,5.46954236379306,0.846744422896322
"bg_2643",-42.726860489089,-10.8032501457804,"bg_2643",0,0.849421560764313,0.0301194415497146,0.00182088391548021,0.0694186687469482,2.39080095291138,0.104619997437797,0.00322104,34.3779678344727,0.89393937587738,12.5489330291748,0,490.28564453125,-0.328618615865707,-3.0741069316864,0.625061988830566,56.9357070922852,26.954963684082,0.266528725624084,-0.254853039979935,0.00413389907629418,0,3.56608924882515,2.60630780099097
"bg_2644",-70.0575314211863,6.94173109643185,"bg_2644",0,0.743983745574951,0.00350915430539122,0.00590952111407527,0.0588705912232399,2.40241098403931,0.105521367376523,0.000784062,251.512252807617,0.86131340265274,36.5140075683594,0,2140.06396484375,-0.279535889625549,-8.98736763000488,2.12523536902154e-05,77.0829010009766,26.8089962005615,1.22444236278534,0.360435545444489,2.1030216574895e-05,0,5.53145977350883,3.62471439838573
"bg_2645",-63.5700662637711,-19.2348200961437,"bg_2645",0,0.745494484901428,0.0205564018131439,0.0366272842522782,0.0345173701643944,1.96916329860687,0.790760031467997,0.067884587,88.7620010375977,0.865246772766113,19.8977108001709,0,1136.17687988281,-0.553378105163574,-471.023254394531,0.628642141819,79.2221298217773,20.7466278076172,1.17782258987427,1.10156917572021,0.00149360178157949,0,4.49716173472551,3.0396396218795
"bg_2646",-54.6984969622271,-2.78250748449072,"bg_2646",0,0.922108173370361,0.105583915622284,0.16158289587871,0.041102547198534,2.59452843666077,0.496488597654407,0.639788867,42.8602485656738,0.890291690826416,8.18884658813477,0,2456.0205078125,0.189799353480339,371.695770263672,0,49.2353630065918,26.3019409179688,0.0770555138587952,-0.380529344081879,0.00304134695560456,0.000377010292140767,3.78100841022571,2.21799042121503
