"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"2653",32.5215124,0.863609562,"Pts_1247",1,0.958370804786682,0.199053630105145,0.145862322788874,0.03332893922925,1.70827758312225,0.29004987439775,0.033454259,3.49500465393066,0.599716186523438,102.959350585938,0,1680.93786621094,-1.60625529289246,-507.912628173828,0,88.1647186279297,21.4803371429443,2.5818886756897,0.952219069004059,0.0837740644482645,0.0403396897017956,94.3006896972656,1.50296670328026,4.55703704775113
"2654",32.68973554,0.419537849,"Pts_1248",1,0.942538619041443,0.230459464104144,0.227058844091078,0.0296922866255045,1.58418810367584,0.117654899110064,0.094517732,2.18460321426392,0.402766913175583,330.903472900391,0,1811.86083984375,-1.35747992992401,-375.508056640625,0.0900806561112404,64.2106781005859,21.1183547973633,2.3474063873291,0.795623302459717,0.195875452085916,0.0683045461773872,308.062103271484,1.15832770175448,5.73354223816479
"2655",32.51029752,0.373992032,"Pts_1249",1,0.884494543075562,0.121867235027351,0.0933719173562145,0.0534604042768478,2.33703708648682,0.0641375745403416,0.000496185,1.82192122936249,0.361127525568008,853.127014160156,0,1666.83581542969,-1.57821619510651,-379.993438720703,0,57.1768798828125,20.9313583374023,2.35964941978455,0.782713174819946,0.560169783238256,0.225046381354332,795.797973632812,1.03741793998736,6.68060116313564
"2656",32.54394215,0.294286853,"Pts_1250",1,0.74798196554184,0.0364244855375942,0.0226022931352648,0.110614776611328,3.26529312133789,0.0218786964613259,0.017144613,0.614017009735107,0.290373027324677,1002.37719726562,0,1626.40454101562,-1.45143675804138,-342.084533691406,0,45.3896827697754,21.3219757080078,2.36919689178467,0.791494309902191,0.853124690157335,0.25207906961441,925.37255859375,0.478726108661559,6.83127648482749
"2657",32.53272727,0.043784861,"Pts_1251",1,0.932289063930511,0.0581811677699367,0.0358367045684344,0.077361136674881,3.74898266792297,0.0468513452195203,0.015842719,15.467414855957,NA,23.5255432128906,0,1748.29333496094,-1.24869799613953,-327.734344482422,0.0203546974807978,78.5951538085938,22.8356685638428,2.42979502677917,0.886917054653168,0.047748030445488,0.0450094901025295,23.2711315155029,2.80138357109014,3.18928764063373
"2658",32.11777686,1.899776892,"Pts_1252",1,0.939773499965668,0.329845838775205,0.142303344824116,0.0304365400224924,1.49852859973907,0.162493231158711,0.004576655,5.1347074508667,0.793396651744843,101.09016418457,0,1342.87634277344,-1.42020416259766,-611.587097167969,0.0440454073250294,90.2034759521484,23.3169860839844,2.64234232902527,1.30888664722443,0.00322664764458282,0,90.7135009765625,1.81396239175559,4.51866959826773
"2659",32.286,1.933936255,"Pts_1253",1,0.863712131977081,0.157550278275976,0.347197315137419,0.0290377959609032,1.41548049449921,0.340620595205708,0.188695887,11.8391571044922,0.739139914512634,50.4352951049805,0,1168.58605957031,-1.4839049577713,-621.868469238281,0.0153820849955082,93.0835571289062,23.6892318725586,2.8131058216095,1.40560698509216,0.000178814912230482,0,46.4183578491211,2.55249965003943,3.8590094501161
"2660",33.20561983,2.651282869,"Pts_1254",1,0.967379629611969,0.401089934937967,0.0248634499722576,0.0270198713988066,1.09242761135101,0.0832919713419758,0,8.20278835296631,0.670072138309479,20.0627460479736,0,1069.34045410156,-1.13320350646973,-509.730651855469,0,90.7208633422852,24.1669044494629,1.96842849254608,1.64440929889679,0.00145768614854471,0,19.9366512298584,2.21950651997913,3.04150127048817
"1275",26.5697,41.6721,"GAUL1_1307",1,0.827221632003784,0.0824881443088233,0.00420392474792304,0.117924712598324,3.32004117965698,0.104182749791404,0,2.20384383201599,NA,45.5963706970215,0,721.167663574219,-0.123064436018467,58.0775985717773,0.00032762045157142,32.7180671691895,11.1568412780762,1.21689105033875,1.43311810493469,0.487070825034701,0.11940161883831,45.4071884155273,1.16435128645016,3.83745436998135
"1276",20.7442,42.484,"GAUL1_1307",1,0.827221632003784,0.0824881443088233,0.00420392474792304,0.117924712598324,3.32004117965698,0.104182749791404,0,2.20384383201599,NA,45.5963706970215,0,721.167663574219,-0.123064436018467,58.0775985717773,0.00032762045157142,32.7180671691895,11.1568412780762,1.21689105033875,1.43311810493469,0.487070825034701,0.11940161883831,45.4071884155273,1.16435128645016,3.83745436998135
"1250",69.58,38.03,"GAUL1_3031",1,0.853382527828217,0.119456862797157,0.0423589343495169,0.127420455217361,3.66220760345459,0.0380741943174254,0,38.6007080078125,NA,26.0515079498291,0,716.109741210938,0.12672421336174,39.2668647766113,0,62.2997932434082,4.84705257415771,0.857806324958801,0.719711601734161,0.0074414371051471,5.88702641834971e-05,26.0502586364746,3.67884699708577,3.29769656666913
"1251",35.4801,38.7273,"GAUL1_3031",1,0.853382527828217,0.119456862797157,0.0423589343495169,0.127420455217361,3.66220760345459,0.0380741943174254,0,38.6007080078125,NA,26.0515079498291,0,716.109741210938,0.12672421336174,39.2668647766113,0,62.2997932434082,4.84705257415771,0.857806324958801,0.719711601734161,0.0074414371051471,5.88702641834971e-05,26.0502586364746,3.67884699708577,3.29769656666913
"1252",35.8848,40.3009,"GAUL1_3031",1,0.853382527828217,0.119456862797157,0.0423589343495169,0.127420455217361,3.66220760345459,0.0380741943174254,0,38.6007080078125,NA,26.0515079498291,0,716.109741210938,0.12672421336174,39.2668647766113,0,62.2997932434082,4.84705257415771,0.857806324958801,0.719711601734161,0.0074414371051471,5.88702641834971e-05,26.0502586364746,3.67884699708577,3.29769656666913
"1240",47.04,-19.8573,"GAUL1_3059",1,0.952458918094635,0.0823218403002275,0.0129558317306881,0.0785814672708511,2.99104642868042,0.638980442191303,0.008224637,33.9295654296875,NA,12.331166267395,0,897.970581054688,-0.0920092016458511,64.9337921142578,0,56.383228302002,9.47041797637939,1.29871475696564,1.11278998851776,0.0179418036330866,0.00462789880111814,12.3283700942993,3.55333361756435,2.58989485321868
"1241",20.7944,42.4129,"GAUL1_3059",1,0.952458918094635,0.0823218403002275,0.0129558317306881,0.0785814672708511,2.99104642868042,0.638980442191303,0.008224637,33.9295654296875,NA,12.331166267395,0,897.970581054688,-0.0920092016458511,64.9337921142578,0,56.383228302002,9.47041797637939,1.29871475696564,1.11278998851776,0.0179418036330866,0.00462789880111814,12.3283700942993,3.55333361756435,2.58989485321868
"1242",20.7913,42.7445,"GAUL1_3059",1,0.952458918094635,0.0823218403002275,0.0129558317306881,0.0785814672708511,2.99104642868042,0.638980442191303,0.008224637,33.9295654296875,NA,12.331166267395,0,897.970581054688,-0.0920092016458511,64.9337921142578,0,56.383228302002,9.47041797637939,1.29871475696564,1.11278998851776,0.0179418036330866,0.00462789880111814,12.3283700942993,3.55333361756435,2.58989485321868
"1243",20.5751,42.6211,"GAUL1_3059",1,0.952458918094635,0.0823218403002275,0.0129558317306881,0.0785814672708511,2.99104642868042,0.638980442191303,0.008224637,33.9295654296875,NA,12.331166267395,0,897.970581054688,-0.0920092016458511,64.9337921142578,0,56.383228302002,9.47041797637939,1.29871475696564,1.11278998851776,0.0179418036330866,0.00462789880111814,12.3283700942993,3.55333361756435,2.58989485321868
"1253",27.8796,41.6333,"GAUL1_3068",1,0.836431324481964,0.12169398712618,0.022580131670103,0.0872429758310318,3.78225708007812,0.471586202200876,0.048585466,12.9347972869873,NA,40.7618370056152,0,879.876220703125,-0.174856841564178,51.5935478210449,0,45.8366203308105,13.4389028549194,1.16325092315674,0.952962636947632,0.0919876338132896,0.0307081881910563,40.9439926147461,2.63438911378736,3.73633521919607
"1245",21.1429,42.5037,"GAUL1_3080",1,0.97618579864502,0.00435888210885899,0.000547970102321089,0.0760492235422134,3.20386815071106,0.502051180386575,0.001988818,46.0576171875,NA,9.28377532958984,8.74358447617851e-05,2120.38745117188,0.441356897354126,219.896942138672,0,56.7848701477051,6.66245698928833,0.749973356723785,0.56467604637146,0.00570043022505615,0.0566207207739353,9.88478088378906,3.85137274851751,2.38736556437724
"1257",41.8174,41.1797,"GAUL1_3177",1,0.999577403068542,0.00846360345448423,0.00254377784475455,0.0546357892453671,0.544490396976471,0.00469338933027724,0,18.7689971923828,NA,32.3431663513184,0,51.5333557128906,-0.138504952192307,-33.4673652648926,0.317612826824188,34.2815170288086,27.8541831970215,2.30100011825562,1.13791704177856,0.141237655973733,0.012377155944705,32.3432769775391,2.98411491219259,3.50685616216077
"1258",32.8566,39.9216,"GAUL1_3177",1,0.999577403068542,0.00846360345448423,0.00254377784475455,0.0546357892453671,0.544490396976471,0.00469338933027724,0,18.7689971923828,NA,32.3431663513184,0,51.5333557128906,-0.138504952192307,-33.4673652648926,0.317612826824188,34.2815170288086,27.8541831970215,2.30100011825562,1.13791704177856,0.141237655973733,0.012377155944705,32.3432769775391,2.98411491219259,3.50685616216077
"1254",31.2355,36.9173,"GAUL1_2505",1,0.873007595539093,0.278470461967544,0.0153934526272301,0.0755289867520332,2.97408628463745,0.334360330869761,0.001040542,63.5802841186523,NA,34.9789009094238,0,1014.90106201172,-0.0522459335625172,118.155670166016,0.15792527794838,51.9315376281738,8.08272266387939,0.952753067016602,1.09489810466766,0.048065242102434,0.0174020547419786,28.1587009429932,4.16790916480407,3.37275335686804
"1255",40.2243,40.2548,"GAUL1_2505",1,0.873007595539093,0.278470461967544,0.0153934526272301,0.0755289867520332,2.97408628463745,0.334360330869761,0.001040542,63.5802841186523,NA,34.9789009094238,0,1014.90106201172,-0.0522459335625172,118.155670166016,0.15792527794838,51.9315376281738,8.08272266387939,0.952753067016602,1.09489810466766,0.048065242102434,0.0174020547419786,28.1587009429932,4.16790916480407,3.37275335686804
"1256",29.2661,41.1312,"GAUL1_2505",1,0.873007595539093,0.278470461967544,0.0153934526272301,0.0755289867520332,2.97408628463745,0.334360330869761,0.001040542,63.5802841186523,NA,34.9789009094238,0,1014.90106201172,-0.0522459335625172,118.155670166016,0.15792527794838,51.9315376281738,8.08272266387939,0.952753067016602,1.09489810466766,0.048065242102434,0.0174020547419786,28.1587009429932,4.16790916480407,3.37275335686804
"1248",69.3321,38.0944,"GAUL1_1337",1,0.839831590652466,0.0976046053336692,0.00694128848746824,0.0849770978093147,2.27331376075745,0.214331950313252,0.043991213,16.7032699584961,NA,42.9209060668945,0,439.950347900391,0.0797385945916176,38.1048812866211,0.152231067419052,38.2426910400391,16.9949703216553,1.05592608451843,0.465372145175934,0.203926063912012,0.0425162576138973,41.2599983215332,2.87374936593468,3.74384097247029
"1249",68.1337,37.2664,"GAUL1_1337",1,0.839831590652466,0.0976046053336692,0.00694128848746824,0.0849770978093147,2.27331376075745,0.214331950313252,0.043991213,16.7032699584961,NA,42.9209060668945,0,439.950347900391,0.0797385945916176,38.1048812866211,0.152231067419052,38.2426910400391,16.9949703216553,1.05592608451843,0.465372145175934,0.203926063912012,0.0425162576138973,41.2599983215332,2.87374936593468,3.74384097247029
"1246",20.8257,42.3587,"GAUL1_1348",1,0.856128990650177,0.128352180319358,0.00324502613770143,0.0809996798634529,2.44523859024048,0.27331518213904,0.011145506,18.4224853515625,NA,170.784057617188,5.76680904487148e-05,663.913757324219,-0.382125377655029,-90.1010284423828,0.458063900470734,57.5260124206543,17.00661277771,0.940735280513763,0.487657338380814,0.0249045262463905,0.00162354472558945,167.460250854492,2.96643143364277,5.1266998219903
"1247",28.4374,9.593,"GAUL1_1348",1,0.856128990650177,0.128352180319358,0.00324502613770143,0.0809996798634529,2.44523859024048,0.27331518213904,0.011145506,18.4224853515625,NA,170.784057617188,5.76680904487148e-05,663.913757324219,-0.382125377655029,-90.1010284423828,0.458063900470734,57.5260124206543,17.00661277771,0.940735280513763,0.487657338380814,0.0249045262463905,0.00162354472558945,167.460250854492,2.96643143364277,5.1266998219903
"1259",39.7182,41.0021,"GAUL1_25378",1,0.876796782016754,0.212719824205715,0.0252530928422111,0.0685077756643295,3.36601328849792,0.388065841904202,0.002119089,15.3415069580078,NA,27.7888660430908,0.00356788956560194,750.161682128906,-0.00105832493864,38.4435386657715,0,59.7398490905762,10.2673187255859,1.51066708564758,0.909031510353088,0.0591870817085905,0.0114012816920877,20.5440349578857,2.79370831027166,3.07009897813543
"1260",32.6208,41.2047,"GAUL1_25378",1,0.876796782016754,0.212719824205715,0.0252530928422111,0.0685077756643295,3.36601328849792,0.388065841904202,0.002119089,15.3415069580078,NA,27.7888660430908,0.00356788956560194,750.161682128906,-0.00105832493864,38.4435386657715,0,59.7398490905762,10.2673187255859,1.51066708564758,0.909031510353088,0.0591870817085905,0.0114012816920877,20.5440349578857,2.79370831027166,3.07009897813543
"1261",70.7986,22.3005,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1262",51.0449,32.7004,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1263",43.2202,37.0376,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1264",44.187,33.0455,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1265",68.5168,43.5161,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1266",69.4775,42.9645,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1267",69.1672,41.4672,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1268",69.5737,41.9125,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1269",29.2661,41.1312,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
"1270",32.8566,39.9216,"GAUL1_25389",1,0.852555751800537,0.171050176324375,0.018393463497757,0.0743130594491959,3.42278814315796,0.325805540473583,0.003273798,15.4479684829712,NA,35.2050094604492,0.000424299243604764,903.209411621094,-0.0835665762424469,41.2253913879395,0.00281499465927482,62.5311088562012,9.62645435333252,1.50490891933441,0.815389335155487,0.051080014091949,0.0100770900025964,28.7311115264893,2.80020197310915,3.39219402368041
