"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"bg_1020",34.9842744606643,-9.81549669446431,"bg_1020",0,0.953498840332031,0.168174572308556,0,0.0475465841591358,2.46465349197388,0.334918260374714,0.005131768,20.1229343414307,0.91367107629776,13.6290426254272,0,1615.37487792969,-0.301890969276428,11.1322555541992,0,87.4057235717773,18.6704330444336,1.14600419998169,0.235536426305771,0.00229693046397587,0,13.3971252441406,3.05035938580803,2.6670285508285
"bg_1021",35.8112349381963,3.45413919242194,"bg_1021",0,0.902631819248199,0.00021533716996416,0,0.0889033079147339,0.977238774299622,0.0166744575963662,0,41.5670013427734,NA,138.550109863281,0,388.222259521484,-0.696821212768555,-431.080932617188,0,88.7087554931641,29.7258911132812,1.25383174419403,1.58176004886627,0.00138116858182699,0,138.536819458008,3.75107933673823,4.93832850520279
"bg_1022",26.4531025776264,24.4588976245568,"bg_1022",0,0.85480397939682,0,0,0.0105354953557253,0.10677844285965,0,0,3311.25927734375,NA,0.694175362586975,0,1.74833238124847,-0.222473695874214,0.296113461256027,0,NA,19.8277626037598,1.14327108860016,0.826563775539398,0,0,0.693739295005798,8.10538579666325,0.526938685334121
"bg_1023",36.6871103776122,-17.3904326029628,"bg_1023",0,0.996999561786652,0.00974499269646441,0.000764411358288765,0.0291099306195974,1.53633153438568,0.739228445504523,0.066238528,42.6665153503418,0.678339540958405,7.59001779556274,0,1001.23986816406,0.00993692595511675,-46.602222442627,0.869687020778656,97.4074554443359,24.6488876342773,0.803982257843018,0.208392545580864,4.83905420927697e-05,0,5.25999784469604,3.77658156926769,1.83417984081419
"bg_1024",0.885249029305511,7.38877425432536,"bg_1024",0,0.955420732498169,0.231824474099036,0.148345298516727,0.0359134152531624,1.74709892272949,0.208129637449559,0.006819957,13.9396057128906,0.669942557811737,61.8492050170898,0,1746.33190917969,-0.273505717515945,19.0603065490723,0,89.3599700927734,25.3667697906494,1.96905422210693,0.90214604139328,0.0197728258490408,0.00469904905185103,50.0577621459961,2.70401578798363,3.93295758292486
"bg_1025",-12.5790240611829,16.6159039376517,"bg_1025",0,0.819408535957336,0.0154787222454233,0,0.101833008229733,1.32921278476715,0.0140808429757587,0,85.9000549316406,NA,36.2284507751465,0,165.264602661133,-0.722386121749878,-147.478439331055,0,91.7817230224609,30.8946113586426,1.41368639469147,1.66837310791016,0,0,36.2284507751465,4.46475866439589,3.6170732747477
"bg_1026",-6.11386432493802,12.8445962478462,"bg_1026",0,0.88399201631546,0.438156577517861,0.218687752033768,0.0563900358974934,2.18506717681885,0.0799260647791256,0,28.8630714416504,NA,82.003044128418,0,629.90966796875,-1.05447542667389,-214.279327392578,0,96.5314483642578,28.243803024292,1.46880102157593,1.44965434074402,0.00920737083930674,0,81.3598403930664,3.39662264822942,4.41109794423962
"bg_1027",26.607922209451,-8.07023683333234,"bg_1027",0,0.950914323329926,0.080931251528013,0.203321922357414,0.0357943214476109,1.74166941642761,0.255849618935582,0.093644716,12.9231157302856,0.68715101480484,0.956222236156464,0,1444.96484375,-1.29367578029633,-417.680328369141,0.999445021152496,92.8519744873047,25.7934436798096,1.91529262065887,0.931584239006042,0.000259583866102985,0,0.891782402992249,2.63355046105849,0.637519455026348
"bg_1028",28.82175701951,-6.11173573413215,"bg_1028",0,0.954586327075958,0.00104081681925242,0,0.0263527203351259,1.34579527378082,0.577676852605626,0.013292789,48.0457038879395,0.834856867790222,0.95630270242691,0,1256.62805175781,-1.2313289642334,-245.684341430664,0,94.9339065551758,22.2348155975342,1.94187557697296,0.706067740917206,0,0,0.891857445240021,3.89275259579298,0.637559121723387
"bg_1029",28.054873324235,-9.4652482464706,"bg_1029",0,0.930762708187103,0.0016761212178938,0,0.023490022867918,1.1697723865509,0.723941626264863,0,185.954818725586,0.919065058231354,0.95615154504776,0,1307.9189453125,-0.388414323329926,-29.9909420013428,0,95.3901519775391,21.2847709655762,1.63576912879944,0.524289071559906,0,0,0.891716480255127,5.2308669765688,0.637484607527161
"bg_1030",2.44732706443871,27.2070149172651,"bg_1030",0,1.00911819934845,0.0407828674116266,0.00151551295535915,0.0985442772507668,1.11237490177155,0.0242731161949395,0,21.60817527771,NA,0.580515503883362,0,14.1182317733765,0.169371128082275,2.61918306350708,1,63.9849281311035,26.3552551269531,1.79072594642639,1.43175172805786,0.0787948123949385,0,0.57811164855957,3.11831157881861,0.456228973127111
"bg_1031",43.8870784485675,14.2767090401291,"bg_1031",0,0.903369963169098,0.105555081941487,0.00495980338989292,0.0921177566051483,1.95319509506226,0.0932421418040599,0,74.4171295166016,NA,111.573127746582,0,536.803405761719,-0.413094162940979,-449.772583007812,0,95.9466934204102,21.8074817657471,1.52746939659119,1.63805079460144,0,0,111.573127746582,4.3230344311298,4.72360303488418
"bg_1032",5.80593800952296,13.6459381731476,"bg_1032",0,0.91973888874054,0.196418130775724,0.0267581232064633,0.108484357595444,2.26666069030762,0.0401606149445875,0,7.22431945800781,NA,79.9489593505859,0,309.121734619141,-0.502274692058563,-133.681610107422,0,92.2298049926758,28.5187568664551,1.48501539230347,1.38067770004272,0.0298506701436819,0,77.3211975097656,2.10709555256049,4.36081828806662
"bg_1033",34.3228979126927,-19.2620828105088,"bg_1033",0,0.937936723232269,0.241033845055809,0.191322976817859,0.0397124551236629,1.7741471529007,0.126631622821996,0.005314852,5.87968730926514,0.676072835922241,20.1690769195557,0,854.45361328125,0.323331266641617,121.046699523926,0,91.7741775512695,24.5437831878662,0.278870761394501,-0.181122928857803,0.000687269002838241,0,18.6525611877441,1.92857320167769,2.97820767016492
"bg_1034",17.7823061902973,9.05198816094906,"bg_1034",0,0.916309833526611,0.0427714772400556,0.153756745277162,0.0183673184365034,0.932622313499451,0.355972137696346,0.083048921,85.6650543212891,0.853943526744843,13.4396915435791,0,1010.19451904297,0.147312968969345,91.6243286132812,0,98.0821990966797,27.2306022644043,-0.0349900722503662,-0.259414702653885,0,0,13.4131422042847,4.46205073818924,2.66814044344268
"bg_1035",-11.7979292202559,12.0053797841033,"bg_1035",0,0.918518960475922,0.00574401693722269,0,0.0298426542431116,1.51994872093201,0.228268892823319,0.003488903,18.7489337921143,0.701183617115021,78.7397232055664,0,1518.84814453125,-1.26007282733917,-248.742767333984,0.0087870704010129,95.9779281616211,27.1366748809814,1.79570758342743,0.980319917201996,0.00111158328593045,0,78.2888793945312,2.98309950468047,4.37309788418571
"bg_1036",46.3281388121708,5.72284160161113,"bg_1036",0,0.750654339790344,0,0,0.0290264468640089,0.481384843587875,0.0116306961029938,0,36.8076362609863,NA,34.6832046508789,0,220.023803710938,-0.230080723762512,-72.1762542724609,0,97.8028182983398,27.7405052185059,1.37248229980469,0.83556866645813,0.0009519091325287,0,34.676887512207,3.63251109970917,3.57450307050448
"bg_1037",37.7134727036201,-6.04558777628782,"bg_1037",0,0.960898697376251,0.476396420433553,0.215480131096037,0.0312046725302935,1.68904423713684,0.228047125659307,0.016828477,17.048059463501,0.888461470603943,35.7470169067383,0,1090.3193359375,-0.672613322734833,-189.030578613281,0.153228774666786,89.78173828125,23.6829967498779,1.51787257194519,0.649252891540527,0.00289369832642702,0,35.7254066467285,2.89303817005207,3.60346879474822
"bg_1038",39.2290207045697,-13.5824022762063,"bg_1038",0,0.892169296741486,0.0842165769320056,0.0907953647636091,0.0406029373407364,2.07006812095642,0.262111577102302,0.02080874,40.533390045166,0.693106412887573,7.3303689956665,0,884.816101074219,0.0805601924657822,6.53942775726318,0,95.4367294311523,24.532657623291,0.662480771541595,0.307853221893311,0.00812369310790231,0,6.51777744293213,3.72649768313775,2.01727054147583
"bg_1039",33.301639149846,14.3551409014011,"bg_1039",0,0.828388810157776,0.820811885822291,0.0867040865173917,0.100024305284023,2.72377872467041,0.0164319021468174,0,35.9688911437988,NA,469.297912597656,0,188.516876220703,-0.414960622787476,-710.857849121094,0,83.1670608520508,30.5107879638672,0.799323320388794,2.70752906799316,0.0214783672970282,0,469.297912597656,3.61007677909323,6.15336635049262
"bg_1040",41.2034397186548,3.18122564833945,"bg_1040",0,0.80907154083252,0.00520219881309166,0,0.0421130657196045,0.847402036190033,0.0478342259660347,0,16.6353969573975,NA,370.327941894531,0,349.363677978516,-0.304055213928223,-199.726287841797,0,94.9170684814453,27.1090202331543,1.10685050487518,1.27209162712097,0.00180297938987497,0,370.327087402344,2.86990807306878,5.91708331139672
"bg_1041",-6.75455304213674,4.77401639031023,"bg_1041",0,0.953392565250397,0.0607398659346767,0,0.0421021729707718,2.45962405204773,0.28144631908636,0.157033106,10.5314607620239,0.456826359033585,8.67738819122314,0,1739.619140625,-0.366954296827316,-0.00143711792770773,1,78.4131546020508,25.5461349487305,1.7657675743103,0.54694789648056,0.0147711780643513,0.00354117923416197,7.24164772033691,2.44507901853926,2.10920028999114
"bg_1042",33.9585906441294,14.5234379074416,"bg_1042",0,0.781551957130432,0.754210655812641,0,0.0679532811045647,1.1408759355545,0.00161557069741997,0,63.73828125,NA,364.290985107422,0,197.262344360352,-0.417112052440643,-715.783996582031,0,86.7407684326172,30.5009822845459,0.776034891605377,2.75795030593872,0.00114493316991504,0,364.290985107422,4.17035269964398,5.90069425544423
"bg_1043",33.6818715951288,-19.1731261869716,"bg_1043",0,0.982828080654144,0.0576176221794611,0.0274576424311707,0.0289475247263908,1.71945631504059,0.370944665349165,0.059119684,16.7968215942383,0.71222710609436,9.33558177947998,0,1064.19201660156,0.258249402046204,107.089630126953,0,93.6659774780273,22.4537181854248,0.197401240468025,-0.342039078474045,0.000106973433312734,0,8.20205593109131,2.87901987923248,2.21942692985992
"bg_1044",48.3553770017001,-18.72897471021,"bg_1044",0,0.905575633049011,0.0343969728090554,0.00632168474536684,0.0341262482106686,1.68243217468262,0.718650532199257,0.146688168,171.724151611328,0.952558815479279,10.7581167221069,0,1678.32556152344,-0.0376881398260593,15.9572801589966,0.555559098720551,86.5829620361328,18.3152446746826,1.1042468547821,0.638573169708252,0,0,8.80420684814453,5.15169582257428,2.28281156378525
"bg_1045",46.6045982911788,-20.9238918309014,"bg_1045",0,0.718499183654785,0.0796500205590808,0.00248085294395138,0.0667412132024765,1.89720845222473,0.0364461700741055,0,147.253219604492,NA,9.98576068878174,0,1208.0615234375,-0.0589144490659237,130.821533203125,0,89.6791381835938,19.3877010345459,1.62315511703491,0.714868426322937,0,0,9.05945301055908,4.99892175504163,2.3085127904855
"bg_1046",14.995425772348,14.228223449466,"bg_1046",0,0.655727863311768,0,0,0.0323078185319901,0.596269369125366,0.0169318967896046,0,55.8197975158691,NA,4.75437211990356,0,151.577575683594,-0.339901834726334,-81.4480133056641,0,94.7223052978516,28.2424125671387,1.35914289951324,1.21712911128998,0,0,4.74825429916382,4.03988481281302,1.74889620856798
"bg_1047",20.3576429112212,31.9938670240091,"bg_1047",0,0.636442720890045,0.326265850325085,0.0851813453333366,0.095079630613327,2.02326631546021,0.00875137702995709,0,21.9916667938232,NA,177.554458618164,0,142.254592895508,-0.313770413398743,1.52518832683563,0,62.0857467651367,19.7367744445801,1.39469373226166,0.678845822811127,0.00556577005792459,0,177.554458618164,3.13513183696579,5.18489364498695
"bg_1048",15.0200209590915,26.9613122841228,"bg_1048",0,0.931096374988556,0,0,0.00519346632063389,0.0835246592760086,0,0,457.777160644531,NA,17.7784900665283,0,11.7954597473145,0.0810201615095139,-0.641632735729218,0,NA,22.4554672241211,1.56868612766266,1.06830608844757,0,0,17.7784900665283,6.12856460338083,2.93271206940444
"bg_1049",35.3017217939574,14.5889277808306,"bg_1049",0,0.740721642971039,0.683920103415193,0.0196223891120538,0.0782538279891014,1.87983441352844,0.00773951212712234,0,99.6697616577148,NA,58.5890693664551,0,280.090881347656,-0.453260123729706,-639.634521484375,0,90.3164825439453,29.7686672210693,0.876334011554718,2.90421795845032,0.00315644041506296,0,58.5890693664551,4.61184547317833,4.08747215735979
"bg_1050",11.6025701393767,6.88252730020356,"bg_1050",0,0.90077805519104,0.0834265274414179,0.00351959536243401,0.0443403758108616,1.78832995891571,0.138644127129144,0.012465753,21.0403995513916,0.580774784088135,45.9324989318848,0,2355.71215820312,0.106137402355671,206.459426879883,0,94.4732513427734,19.9119625091553,1.46155202388763,0.597367286682129,0.00490699600397528,0,43.894588470459,3.09287711258644,3.80431726344137
"bg_1051",20.7325815867342,-5.7427994790616,"bg_1051",0,0.98432058095932,0.0109161906273275,0.01207691506027,0.0509923733770847,2.43128395080566,0.419116241723919,0.319157477,26.2696056365967,0.858486652374268,4.79273366928101,0,1209.20495605469,-1.12397181987762,-275.137084960938,0,92.6432952880859,25.5375232696533,1.06808698177338,0.487901419401169,0.00394017024082503,0.00122019986156374,3.54304933547974,3.30577273531533,1.51359844638806
"bg_1052",19.9199290620112,-2.02386364612912,"bg_1052",0,0.952260613441467,0.000141900448682703,0,0.0153270782902837,0.827591598033905,0.990875368429328,0.133073703,41.9931030273438,0.852878749370575,2.99336123466492,0,1655.97802734375,-0.67532354593277,-149.449645996094,0,94.7339019775391,25.2502307891846,0.493782252073288,0.0216667950153351,0.000663226302492199,0,2.35069465637207,3.76103970811602,1.2091676844519
"bg_1053",19.5913680338974,3.73374930271461,"bg_1053",0,0.990668892860413,0.00398452678664213,0.0107657015560885,0.0403219982981682,1.96599388122559,0.437607431346037,0.025344259,70.5605850219727,0.698455989360809,0.678890645503998,0,1292.62622070312,-0.608078718185425,-79.1770248413086,0,94.9759368896484,26.4389762878418,0.42690509557724,-0.0465893298387527,0.00517588998790066,0,0.529909551143646,4.27054443387223,0.425208616757294
"bg_1054",13.3635984959115,11.6438900669537,"bg_1054",0,0.875964879989624,0.300912601438591,0.0204575246702244,0.0611057206988335,2.10140132904053,0.0385197404422918,0,7.49683237075806,NA,74.0993194580078,0,474.324401855469,-0.0585231818258762,-54.3248901367188,0.101185254752636,91.2042541503906,28.1000785827637,0.502329230308533,0.536993265151978,0.0178081897782483,0,72.1145706176758,2.13969343177668,4.29202767134846
"bg_1055",37.8247478272883,-7.22661466327193,"bg_1055",0,0.952980935573578,0.0604281719195032,0.00565545014734513,0.0349678657948971,1.99346542358398,0.537020274724565,0.019394772,14.7459354400635,0.670298933982849,15.104905128479,0,1465.67565917969,-0.601840317249298,-154.148666381836,0.67775571346283,88.6633987426758,24.3494167327881,1.33832681179047,0.583261847496033,0.00469787890472912,0,14.6871700286865,2.75658226466899,2.75284318264283
"bg_1056",-7.10518729491759,8.88258027522999,"bg_1056",0,0.842134416103363,0.00593657511664989,0.00467467564736975,0.0368633009493351,1.81511008739471,0.406512545387066,0.071971878,49.3023719787598,0.836447477340698,6.91625595092773,0,1368.03173828125,-0.773517429828644,-235.359375,0,88.2781524658203,26.4057197570801,1.97967219352722,0.828517436981201,0.00307399722109337,0,6.90441560745239,3.91805223262924,2.06742154097771
"bg_1057",31.6929098337294,-26.4426654938184,"bg_1057",0,0.93560791015625,0.399218934381905,0.00166627724123283,0.0425802916288376,1.77747905254364,0.199518423715743,0,8.96183776855469,0.707905173301697,48.0927772521973,0,694.61572265625,-0.027508307248354,-26.9718456268311,0,78.4125671386719,21.0680084228516,0.435456603765488,0.596915364265442,0.00834680877812114,0,46.6352272033691,2.29876156949085,3.86357255482028
"bg_1058",31.811167988644,-15.7628676945274,"bg_1058",0,0.863634705543518,0.040866002999439,0.00565255477214916,0.0484262183308601,2.06600642204285,0.212444611263632,0.004648934,55.0899429321289,NA,5.58436822891235,0,907.052551269531,0.0983425602316856,-0.765003681182861,1,95.0943450927734,25.2511005401611,0.513283550739288,-0.0171349756419659,0,0,3.38821840286255,4.02695652608576,1.47892331393246
"bg_1059",11.9738182621832,11.552731523795,"bg_1059",0,0.885729908943176,0.404861634864765,0.323753838338986,0.0504624657332897,1.85546112060547,0.0255065578968362,0,44.3930473327637,NA,77.8702850341797,0,469.325317382812,-0.289917826652527,-87.3943634033203,0,92.9658203125,27.3925094604492,0.543211340904236,0.609316289424896,0.00171476391213661,0,76.7500152587891,3.81535895086966,4.35349874731385
"bg_1060",21.6086843229459,2.15222553294364,"bg_1060",0,0.958399534225464,0.00692521120852344,0.0555543423357013,0.0479540936648846,2.60524010658264,0.516522752983786,0.147645545,40.1855659484863,0.858474493026733,0.67891001701355,0,1205.9765625,-0.835335314273834,-189.950775146484,0,92.1106948852539,26.1517276763916,0.600242435932159,0.28103569149971,0.00597271267433129,0,0.529924690723419,3.71808785391556,0.425218512443515
"bg_1061",38.1859934784439,11.5886346378541,"bg_1061",0,0.941610097885132,0.478384474044542,0.0617558890149059,0.0747433826327324,2.92255043983459,0.092062538858037,0,46.0773620605469,NA,215.933303833008,0,6413.10986328125,0.54306834936142,935.961608886719,0,91.4907455444336,14.456072807312,1.31243467330933,1.20576512813568,0.000380847892934601,0,215.855285644531,3.85179224982285,5.37923024464206
"bg_1062",33.7796619059214,12.3234145998476,"bg_1062",0,0.769533455371857,0.753231088476395,0.026679713419918,0.0599514581263065,1.45743048191071,0.0204954439431908,0,345.161346435547,NA,72.0331344604492,0,418.562927246094,-0.585752308368683,-735.855102539062,0,87.2920074462891,29.6596832275391,0.788721680641174,2.83022260665894,0,0,72.0331344604492,5.84690498554261,4.29091323488692
"bg_1063",5.98290350102219,9.61429791492682,"bg_1063",0,0.890893220901489,0.368858800924689,0.273250165559995,0.0703824013471603,2.6900839805603,0.0701299927987428,0,13.9230184555054,NA,27.3130683898926,0,924.33447265625,0.260037809610367,95.6320419311523,0,94.5547790527344,28.7790813446045,1.22860372066498,0.681947350502014,0.00547257185166302,0,26.9163589477539,2.70290488366406,3.32921285920929
"bg_1064",-2.00513431138685,7.68642438610331,"bg_1064",0,0.968634128570557,0.0513950728696744,0.00024234276450033,0.0298123545944691,1.64209282398224,0.425771161855211,0.008539288,15.389368057251,0.499492913484573,31.1023807525635,0,1440.57727050781,-0.252631574869156,7.45335865020752,0,76.9813766479492,25.6808071136475,1.8325697183609,0.841951787471771,0.00663745497761427,0.000770338752772659,29.8266906738281,2.79663283540784,3.42838089503468
"bg_1065",20.635513607762,31.6977975946025,"bg_1065",0,0.598473072052002,0.12624255948626,0.0283844466804041,0.10989835858345,1.25287055969238,0.000118854218825532,0,261.632781982422,NA,1.14239847660065,0,76.3417663574219,-0.301185339689255,4.75681495666504,0,NA,19.9990005493164,1.43648898601532,0.729836463928223,0,0,1.14239847660065,5.57075679026322,0.761925984883125
"bg_1066",34.8952126563925,9.84793573925996,"bg_1066",0,0.961638271808624,0.378720813067147,0.10098527743471,0.0635441765189171,2.82371926307678,0.157629712640178,0,92.5489044189453,0.737198412418365,51.0297660827637,0,1108.587890625,-0.540954172611237,-643.520385742188,0,93.7595672607422,22.1243228912354,0.784939706325531,1.75806844234467,0,0,51.0081748962402,4.53848434146975,3.95140091576838
"bg_1067",9.4500109295302,0.566941666300968,"bg_1067",0,0.755740582942963,0.00396040971429117,0,0.0694956704974174,3.01374101638794,0.611344713914458,0.072037677,56.4465522766113,0.825707018375397,2.44396233558655,0,2640.43701171875,-0.0511083081364632,359.307342529297,0.32090350985527,75.0337295532227,25.6727046966553,1.91187036037445,0.588449835777283,0.0149617832576202,0,1.5975569486618,4.05085498990231,0.954571368163538
"bg_1068",39.4575114989032,9.64462317390112,"bg_1068",0,0.938731133937836,0.503682596599356,0.00158278025917189,0.0483698025345802,2.10002422332764,0.112047710793553,2.6868e-05,26.3419761657715,NA,228.829299926758,0,2030.53308105469,-0.256363719701767,-414.446716308594,0,90.3117218017578,14.409161567688,1.29922735691071,1.09175217151642,0.00241533883938236,0,228.765640258789,3.30842310980185,5.43705983403866
"bg_1069",40.178357797954,-15.4893426200692,"bg_1069",0,0.947283387184143,0.0200910194236642,0.00159250390694848,0.0455425195395947,2.54540181159973,0.435052066532492,0.285951834,57.0259056091309,0.704236328601837,3.81048464775085,0,1076.06994628906,0.114172108471394,13.1957912445068,0,91.1074371337891,25.3691177368164,1.1762638092041,0.485874742269516,6.99564758031594e-05,0,1.93366396427155,4.06088955926199,1.07625214155675
"bg_1070",22.1539420743856,-6.87974942333672,"bg_1070",0,1.01774263381958,0.00389290909487652,0.000974399988740132,0.0420494861900806,2.17002630233765,0.474316717424284,0.008586438,32.6374931335449,0.851173162460327,4.79252243041992,0,1549.87219238281,-1.0429493188858,-242.430023193359,0,93.4983215332031,23.9944553375244,1.18450713157654,0.536449491977692,0.000938039166923989,0,3.54289317131042,3.51564131192205,1.51356407149097
"bg_1071",39.7651696634454,7.07536996007861,"bg_1071",0,0.953196704387665,0.295970473437062,0.103451769534529,0.0569231659173965,2.36780905723572,0.230883929370912,0,18.734037399292,0.725171387195587,133.810348510742,0,2435.20751953125,-0.0879296883940697,-303.317169189453,1,95.0054016113281,11.8121671676636,1.82039570808411,0.932936489582062,0.0122708733727019,0.00353201385587454,133.768829345703,2.98234493160354,4.90356093543113
"bg_1072",23.4764356220826,1.68081671056171,"bg_1072",0,0.970329105854034,0.000280955015473468,0.0186910583419043,0.0206240769475698,1.09444391727448,0.925987428193725,0.43854654,90.4309463500977,0.900480508804321,1.49733018875122,0,1454.36987304688,-0.899542510509491,-231.797500610352,0,95.3068923950195,25.7044296264648,0.720858573913574,0.488479226827621,0.00537174730853088,0,1.39069414138794,4.51558400266523,0.871583759502299
"bg_1073",38.7575099621222,6.86908760563215,"bg_1073",0,0.931609809398651,0.311444077514955,0.0923006117574202,0.0448955334722996,2.50998139381409,0.149694577208723,0.005176414,11.3478145599365,0.477308928966522,448.010620117188,0,1920.630859375,-0.239881202578545,-176.189605712891,0,94.6765823364258,13.2764902114868,2.01220655441284,0.868062019348145,0.00145001550180674,0,447.904846191406,2.51347908870535,6.10681094143335
"bg_1074",29.6249043249326,3.2735532723297,"bg_1074",0,0.94890832901001,0.0156550286701965,0.00535867946829602,0.0310532711446285,1.68275618553162,0.437623993630189,0.375649512,17.1434211730957,0.838972091674805,1.49729299545288,0,1680.22436523438,-1.07774531841278,-510.876861572266,0.0845149829983711,94.9128265380859,24.0255928039551,1.54636371135712,1.04276823997498,0.00428157703941875,0,1.39065957069397,2.89830802520091,0.871569298872088
"bg_1075",28.7412202864604,2.37211443938193,"bg_1075",0,0.967977583408356,5.13236957637608e-05,0,0.0231171790510416,1.2293872833252,0.992321469602784,0.182442307,64.4091415405273,0.862211942672729,1.49731707572937,0,1823.45703125,-0.976735949516296,-388.539794921875,0.359826862812042,94.7281341552734,22.9218521118164,1.18324792385101,0.729248940944672,0.00177582261235816,0,1.39068186283112,4.18066202760214,0.871578623509308
"bg_1076",16.9314005316807,13.2907830192979,"bg_1076",0,0.641873300075531,0.00294694539426283,0,0.0741130039095879,1.8274530172348,0.0437446992838092,0,253.399383544922,NA,12.4268417358398,0,289.851409912109,-0.209436565637589,-72.9431304931641,0,94.4476165771484,28.9922409057617,1.05008220672607,1.11499166488647,0,0,12.4207239151001,5.53890540829055,2.59680007309165
"bg_1077",29.9626656815049,-2.11041388468801,"bg_1077",0,0.948685646057129,0.290167237283373,0.153759410493701,0.0325796864926815,1.55403804779053,0.0982394630933763,0,5.84843730926514,NA,286.564086914062,0,870.249572753906,-1.66895473003387,-289.541900634766,0,73.4531707763672,20.5974864959717,1.84256637096405,0.668951570987701,0.0178041202789288,0.00118439539801329,252.626800537109,1.92402049621423,5.53586389733067
"bg_1078",34.8204540029744,0.066645904268934,"bg_1078",0,0.895731389522552,0.428794132490805,0.0169225867729246,0.0283188950270414,1.35957324504852,0.13434155284102,0,2.26284217834473,0.270345509052277,270.555480957031,0,2105.28637695312,-1.45746719837189,-513.948364257812,0,68.4778060913086,19.6789665222168,2.3005850315094,0.84039169549942,0.0273864549407402,0,268.316467285156,1.18259864940031,5.59588714642618
"bg_1079",1.24641734162456,7.52523414010683,"bg_1079",0,0.911748707294464,0.487726820980753,0.113834687504261,0.0387284010648727,1.85477030277252,0.101833265457713,0,17.364387512207,0.615994095802307,61.8488235473633,0,1093.24609375,0.105111747980118,114.201629638672,0,90.2926635742188,26.6987972259521,1.60020208358765,0.727141082286835,0.0100985144377467,0,50.0574531555176,2.91041332789637,3.93295153112391
"bg_1080",3.87256878599357,8.09097626485912,"bg_1080",0,0.82196182012558,0.346739593883723,0.4259466502273,0.0448840782046318,2.21549487113953,0.145784696435121,0,14.6756458282471,NA,112.892730712891,0,1073.07092285156,0.281122595071793,146.219635009766,0,85.472297668457,26.2515296936035,1.69480013847351,0.751823961734772,0.00418161829975666,0,105.732475280762,2.75210828683433,4.67032547264384
"bg_1081",21.4178252259993,3.69714858699998,"bg_1081",0,0.989624381065369,0,0,0.0165931284427643,0.816557466983795,0.999716209163259,0.009926282,1270.02917480469,0.990000009536743,0.678891122341156,0,1250.380859375,-0.818971633911133,-181.116516113281,1,NA,25.4780216217041,0.563114106655121,0.264579325914383,0,0,0.529909908771515,7.14758222513898,0.42520885051479
"bg_1082",7.36411179878871,4.46467941730472,"bg_1082",0,0.899970948696136,0.00198186060106105,0,0.0719484388828278,3.20987606048584,0.635006844886928,0,23.6110935211182,NA,150.682067871094,0,3191.80346679688,0.42963057756424,785.364379882812,0,66.0576171875,26.2074775695801,1.62039184570312,0.427616596221924,0.037752809177491,1.16636401799042e-05,145.595962524414,3.20319729743117,4.98768024831214
"bg_1083",23.8673952843224,12.7343915971405,"bg_1083",0,0.823444664478302,0.0653682895307181,0,0.0763642638921738,2.2471444606781,0.0513994155947664,0,288.932586669922,NA,151.05126953125,0,725.358642578125,0.338363021612167,1.60302877426147,0,89.6113052368164,24.0281009674072,0.296181112527847,0.953759372234344,0,0,151.05126953125,5.66964843619867,5.02421776352127
"bg_1084",32.8183967029037,25.0724432250196,"bg_1084",0,0.851121246814728,0.302769047754699,0.0359846033804755,0.197499990463257,4.48588609695435,0.0991159840961095,0,7.85750150680542,NA,21.9204807281494,0,2.34101915359497,-0.202908977866173,0.796894729137421,0,56.0581016540527,26.3199672698975,1.61802589893341,0.798438012599945,0.0662955164220356,0.0293250102549791,21.9140357971191,2.18126472787381,3.13174963970811
"bg_1085",15.8106605861393,-7.99033102383288,"bg_1085",0,0.958389341831207,0.0216563010080017,5.52668728506889e-05,0.0272028408944607,1.2229163646698,0.257282866205388,0.03689375,13.4690389633179,0.858499050140381,4.02807474136353,0,1288.51892089844,0.131755605340004,109.257545471191,0,91.826042175293,21.5049247741699,1.01142036914825,0.320923715829849,0.0129805023779757,0,3.10866189002991,2.67201112263389,1.41309740129539
"bg_1086",24.8051372032692,-7.62439078162345,"bg_1086",0,0.895375490188599,0.000896486627158789,0,0.0233335234224796,1.10003125667572,0.148385824413427,0.00662497,124.949264526367,0.961790442466736,0.956242501735687,0,1250.15539550781,-1.0849643945694,-229.518829345703,0,94.8970565795898,23.556058883667,1.48816728591919,0.716361522674561,0,0,0.891801297664642,4.83587916337202,0.637529442738469
"bg_1087",38.9818806420925,5.454498511266,"bg_1087",0,0.946401178836823,0.0764623264148695,0.0140169668552094,0.0538908988237381,2.44754958152771,0.360308784893054,0,69.5183639526367,0.720406711101532,45.5384902954102,0.0145490309223533,830.300537109375,-0.883421897888184,-330.6923828125,0,95.2770767211914,19.9991188049316,2.09767127037048,1.09643948078156,0.00217769193893207,0,45.5248527526855,4.25587315749647,3.83998663761596
"bg_1088",35.7158415601797,28.9935824339188,"bg_1088",0,0.82664692401886,0.000488374358496587,0,0.0296865068376064,0.240090355277061,0.000203181632403616,0,381.462036132812,NA,11.2778844833374,0,35.0368537902832,0.124954909086227,6.91892051696777,0.84884250164032,68.8980941772461,18.3024787902832,1.02287137508392,0.625213742256165,0,0,11.2778844833374,5.94662939640043,2.50779963453438
