"ADMcode","Admin_name","Longitude","Latitude","tmean_change","precip_change","tmean_anomaly","precip_anomaly","forest_cover","forest_loss","crop_cover","crop_expansion","urban_cover","urban_expansion","evi_dissimilarity","livestock_all","health_travel","mining","biodiv_intact","protected_areas","hunting","social_vulnerability","tmean","precip"
"12_73","Leon",-84.2780708765607,30.4580249323167,0.41510534286499,123.094352722168,0.793781042098999,0.486159026622772,0.700370623703485,0.187323538,0.0158977697675593,0.00356197849010776,0.0751210224088143,0.00342965289019048,2.31342768669128,2.21562361717224,12.9363832473755,0,0.878514170646667,0.0289142597466707,NA,51.3154678344727,20.0473804473877,1197.16918945312
"12_95","Orange",-81.32334994799,28.5144950041031,0.661433517932892,107.721298217773,0.915524542331696,0.557651460170746,0.271232585314811,0.071543067,0.0172118354038351,0.0047887100753139,0.280736771456803,0.081313244998455,3.6142578125,8.97576236724854,7.68101072311401,0,0.785008192062378,0.0328975543379784,NA,29.2127456665039,22.2290210723877,1098.95654296875
"12_107","Putnam",-81.7442221516354,29.6085870000582,0.681424915790558,-25.1137981414795,1.22022461891174,0.0642872527241707,0.606262979038503,0.266649078,0.0190932014418296,0.00360025747086858,0.0217344318996443,0.0113841937854886,2.91077971458435,5.26071977615356,16.1730155944824,0.00137358333449811,0.876931309700012,0.0383098423480988,NA,55.1618194580078,21.2666168212891,1050.89477539062
"12_123","Taylor",-83.6032986865746,30.0468602482323,0.456566751003265,39.2243919372559,0.9458167552948,0.0467691868543625,0.735501975939337,0.515848934,0.0101170025487305,0.00208177487515697,0.00652981518121354,0.000321140949381515,2.03757834434509,2.95645403862,20.8689556121826,0,0.800671875476837,0.00804845709353685,NA,58.8271369934082,20.5457611083984,1184.36010742188
"12_127","Volusia",-81.1815410561561,29.0582920135238,0.617609202861786,61.4653549194336,1.04599189758301,0.369000524282455,0.476688850491342,0.149270464,0.00809251591089221,0.00132752079032815,0.111993326355432,0.0410605669021606,2.85410571098328,5.58060646057129,15.5412759780884,0,0.846915662288666,0.109180562198162,NA,45.6811065673828,22.0081233978271,1131.02795410156
"12_131","Walton",-86.1695521854898,30.6432941733481,0.289578318595886,172.917434692383,0.700359165668488,0.572871148586273,0.668792697217804,0.260459005,0.0455603625061848,0.0064858344209299,0.019271601118585,0.000835264392662793,2.56551122665405,8.46137809753418,14.7042818069458,0,0.8097043633461,0.0119520425796509,NA,54.8113708496094,19.7903900146484,1344.62475585938
"12_133","Washington",-85.6654132200409,30.6105574624065,0.326512068510056,158.693588256836,0.695382356643677,0.571130871772766,0.670406017221067,0.362159672,0.0548209288749542,0.0128178245670872,0.0105005793550385,0.000363859377102926,2.71846222877502,6.31697654724121,14.085376739502,0,0.853721261024475,0.00175607029814273,NA,58.2072067260742,19.8163776397705,1329.236328125
"13_9","Baldwin",-83.2495356684573,33.0692578164599,0.426247119903564,111.805671691895,0.890917718410492,0.460411131381989,0.732541737433383,0.349959864,0.0219926278177483,0.00234717565917421,0.0409837594890643,0.00118784490041435,3.40028786659241,3.98717379570007,9.96065807342529,0,0.905864655971527,0.0107564590871334,NA,56.0204391479492,18.2184276580811,1088.77600097656
"13_27","Brooks",-83.5801892594217,30.8418841420617,0.539303064346313,110.185562133789,0.915359973907471,0.340575993061066,0.553727792872664,0.229636033,0.227879472075931,0.0284417962953249,0.0116304758585497,0.00012719641381409,3.02728939056396,13.1866960525513,14.7351369857788,0,0.774950683116913,0.00381437060423195,NA,59.9421615600586,20.0294876098633,1043.91931152344
"13_103","Effingham",-81.3412945773341,32.3671890853074,0.490557283163071,108.610649108887,0.806291580200195,0.460238069295883,0.749417431123299,0.474107854,0.0428532243785217,0.00508974583704823,0.0245715775020609,0.00277204718440771,2.68808245658875,3.77826476097107,12.9050760269165,0,0.905968248844147,0.0396730452775955,NA,55.8288955688477,19.1222095489502,1137.447265625
"13_121","Fulton",-84.4676028413617,33.7899150682815,0.381373316049576,137.603103637695,0.884343922138214,0.487083673477173,0.464634218638525,0.141271251,0.0140549219844483,0.00325162532921814,0.396605437623742,0.0820155292749405,4.36216497421265,1.92638778686523,4.24707126617432,0,0.867185235023499,0.00477807410061359,NA,32.2329292297363,16.5618762969971,1219.7265625
"13_141","Hancock",-83.000726953934,33.2704065428042,0.433692842721939,112.006767272949,0.913532078266144,0.410371124744415,0.83953348646178,0.590808416,0.0136974981440302,0.00159345970855152,0.00541378895708525,6.51043010293506e-05,3.05347919464111,3.31753516197205,13.4160041809082,0,0.815657377243042,0.0106784896925092,NA,60.3020629882812,18.0291748046875,1090.38061523438
"13_149","Heard",-85.1283267720257,33.2970095317956,0.318911522626877,129.581436157227,0.800468802452087,0.638837099075317,0.800768107148809,0.500495037,0.0344490548532637,0.0143048789512877,0.0102231644546303,0.00267762085422873,3.22318077087402,8.07170867919922,12.7638959884644,0,0.892684042453766,0.0374626629054546,NA,61.9769325256348,17.0958442687988,1184.89208984375
"13_179","Liberty",-81.49439245181,31.8280548509544,0.483635902404785,93.8812561035156,0.851479291915894,0.327006965875626,0.686394804951529,0.34090938,0.00863683122148799,0.000281631305789356,0.0286437471407324,0.00346260773949325,3.0587694644928,0.863808155059814,20.9289779663086,0,0.831654965877533,0.0493208356201649,NA,53.0498733520508,19.6367664337158,1111.09460449219
"13_183","Long",-81.7455426988056,31.752477040939,0.529540240764618,89.7915649414062,0.871229887008667,0.340864896774292,0.773536486225041,0.536836568,0.0190569810508342,0.0021891156865103,0.00622718285533839,7.75581138441339e-05,2.27676033973694,2.4296498298645,18.2562980651855,0,0.811750054359436,0.139824464917183,NA,59.4563484191895,19.5987358093262,1088.15173339844
"13_189","McDuffie",-82.4812792894619,33.482789281772,0.499617069959641,111.225158691406,0.986415088176727,0.377724438905716,0.709328498238597,0.388464667,0.0339422727991016,0.0074385114064503,0.0241796101052656,0.000587432994507253,3.31978368759155,9.74648952484131,9.56885242462158,0,0.848457753658295,0.00933641195297241,NA,58.3109169006348,18.036506652832,1098.50244140625
"13_209","Montgomery",-82.5347776328428,32.1732952682288,0.53908783197403,108.076667785645,0.852051913738251,0.41726291179657,0.672371253354066,0.472314516,0.0764322762589845,0.0218568227093756,0.0114623751720443,0.000254720158409327,2.68713092803955,5.69043493270874,15.4064779281616,0,0.809730708599091,0.00633370969444513,NA,61.3254661560059,19.3609275817871,1036.50024414062
"13_229","Pierce",-82.2127624738937,31.3587505394743,0.600567579269409,79.6211395263672,0.906620562076569,0.29318442940712,0.597188501076028,0.419967936,0.142268859019145,0.0271875994192404,0.0150801179949306,0.000183085590833798,2.66446328163147,4.06449937820435,12.321117401123,0,0.806448698043823,0.0403740331530571,NA,59.1641845703125,19.8396148681641,1020.35577392578
"13_267","Tattnall",-82.0580303893092,32.0456609816891,0.556450009346008,95.9367065429688,0.848982870578766,0.423753082752228,0.564541128739269,0.336602361,0.133532771904643,0.0141430738560383,0.0190066881802768,0.000255752442171797,2.79076290130615,19.2443256378174,12.3430166244507,0,0.779615819454193,0.0238843876868486,NA,60.5677261352539,19.4747619628906,1018.63903808594
"13_271","Telfair",-82.9390447248964,31.9297959146354,0.528277456760406,114.96272277832,0.855688989162445,0.432106554508209,0.671605736309773,0.484449838,0.0853205374120932,0.0242349991063305,0.0147603731717609,0.000211086531635374,2.87451934814453,5.26456260681152,18.2927646636963,0,0.796343803405762,0.0290163401514292,NA,62.859546661377,19.469762802124,1026.22790527344
"13_291","Union",-83.9907104233694,34.8340343672937,0.409726470708847,108.130844116211,0.974889814853668,0.303123950958252,0.848697423594473,0.031668361,0.0290197684858763,0.00529909879536387,0.0163105491393833,0.00232695299200714,2.61162734031677,6.90873718261719,12.5019664764404,0,0.906325280666351,0.135610297322273,NA,58.2929916381836,13.5049924850464,1421.38500976562
"13_305","Wayne",-81.9165767604636,31.5513646265677,0.556537866592407,77.4343338012695,0.880963683128357,0.307191997766495,0.702794187430636,0.515283407,0.0624236879520019,0.0124148084407183,0.0135345377049134,0.000484123855130747,2.44864630699158,5.28830766677856,17.7452926635742,0,0.815682828426361,0.12154733389616,NA,60.7910461425781,19.7085952758789,1046.67822265625
"13_319","Wilkinson",-83.1711997646044,32.8023279555784,0.44741827249527,127.993942260742,0.860569417476654,0.503432631492615,0.808686807659018,0.543150549,0.0275579750780143,0.00319952221283643,0.010285397721865,0.00137450138572603,3.41451191902161,2.35610222816467,24.879940032959,0,0.807444751262665,0.0135996388271451,NA,61.2402458190918,18.5179138183594,1089.45715332031
"16_15","Boise",-115.731086398317,43.9891307301143,1.04263162612915,-130.098205566406,1.21500718593597,-0.577413856983185,0.495270834722588,0.128597738,0.00215238448157664,0.000319260851505437,0.00156511375024095,0.000250978278927505,2.76824402809143,2.17973589897156,75.5146484375,0.000158913739142008,0.838762879371643,0.0618940778076649,NA,60.5159378051758,5.32583856582642,794.218322753906
"16_23","Butte",-113.172271301068,43.7222341848873,1.34611940383911,-11.99875831604,1.03527104854584,-0.459626644849777,0.0732083744140491,0.000241787,0.0343734195217053,0.00708971610695644,0.00129408981207307,0.000166801881277934,2.06669282913208,3.07481241226196,71.0636444091797,4.7875102609396e-05,0.716361343860626,0.140716627240181,NA,65.7243957519531,5.69897270202637,345.452758789062
"16_25","Camas",-114.805491838402,43.4629512624498,1.10367381572723,-85.9548645019531,1.12279486656189,-0.606748521327972,0.198269651486545,0.014657253,0.0607419192419061,0.0332946810866363,0.00100054271066751,2.48880023718812e-05,3.04853439331055,9.8320369720459,67.2968521118164,1.66662612173241e-05,0.751741111278534,0.0134688382968307,NA,61.1711692810059,4.3023533821106,582.360595703125
"16_27","Canyon",-116.708981102818,43.6249528618697,1.26868486404419,-56.370044708252,1.15693175792694,-0.486507654190063,0.0591638230574756,0.000208435,0.417131182253344,0.0265053707597985,0.0890173210931122,0.0456247813999653,7.29367876052856,87.8860015869141,11.1008930206299,0,0.74738222360611,0.0120527455583215,NA,50.7779922485352,12.4756727218628,301.460571289062
"16_37","Custer",-114.279866641646,44.2409800980059,1.00260519981384,-29.3990516662598,1.07091093063354,-0.510573089122772,0.264608685981589,0.06941801,0.00846297207379515,0.00260888491285344,0.000691785318625436,9.11176903173327e-05,2.69710969924927,2.15478849411011,129.321823120117,0.000773773470427841,0.874358713626862,0.254977464675903,NA,61.4360427856445,1.84417331218719,570.512084960938
"16_39","Elmore",-115.469872611247,43.3527555054888,1.17038786411285,-88.0527191162109,1.14546310901642,-0.586502373218536,0.12836739433186,0.050837282,0.0670689251315664,0.00881468835135799,0.00406884995495101,0.00103538588155061,3.21264028549194,19.9532947540283,59.0523071289062,0.00019099994096905,0.743478357791901,0.167280465364456,NA,61.3439140319824,8.00758934020996,531.310180664062
"16_43","Fremont",-111.482535353941,44.2283717736141,0.878799796104431,-38.735538482666,0.91717666387558,-0.39695730805397,0.373911331575747,0.00802799,0.0683809943368405,0.00975993930920151,0.00325205616419893,0.000869114999659359,3.14027285575867,5.16875696182251,39.6801414489746,0,0.717070162296295,0.0893880799412727,NA,61.876106262207,4.07826232910156,674.359985351562
"16_61","Lewis",-116.426621841673,46.2369697947026,1.5181348323822,-78.5802917480469,1.20486891269684,-0.581672668457031,0.234726786936872,0.042942956,0.354338061686372,0.0146688527702953,0.00456720375044509,0.00130719132721424,3.70404624938965,4.22251605987549,40.6443061828613,0,0.655297160148621,0.0116203529760242,NA,61.6543884277344,8.05033588409424,792.58154296875
"16_63","Lincoln",-114.1381534638,43.0024571578943,1.51053643226624,-37.4844284057617,1.26044702529907,-0.50474888086319,0.0097897385234726,0,0.091676431481602,0.0187331623377936,0.00225430352713556,0.000581850530579686,2.82910180091858,27.096097946167,45.3739891052246,0.000273013429250568,0.66535496711731,0.149766564369202,NA,63.6054039001465,9.66127777099609,331.036529541016
"16_85","Valley",-115.56746380828,44.7661513921945,0.949562966823578,-115.701820373535,1.08946335315704,-0.556272923946381,0.489245637376645,0.255687454,0.00382137401462063,0.00258695217767276,0.00150837508154698,0.000206543991225772,2.84803938865662,1.11414349079132,104.836181640625,0.000412121444242075,0.91941910982132,0.364986479282379,NA,61.3729705810547,3.14337015151978,866.843200683594
"19_175","Union",-94.2423479906292,41.0277208368418,0.829853534698486,65.8290252685547,0.754457771778107,0.211769983172417,0.162658872595226,0.000239273,0.487211826353764,0.0838735616826349,0.0133328201879818,0.00158051424659789,3.72280025482178,134.710708618164,12.0474166870117,0,0.658438861370087,0.0205869823694229,NA,60.3661651611328,10.5882339477539,982.237060546875
"20_53","Ellsworth",-98.2047545178926,38.696610574342,0.837165474891663,16.796802520752,0.796622753143311,0.129387199878693,0.0611676526028691,0,0.330815386868515,0.00911153403600619,0.00615307230888147,0.000573116180021316,3.03122067451477,17.1923751831055,19.6812515258789,0,0.552713632583618,0.00107403541915119,NA,59.9834136962891,13.6763601303101,762.510009765625
"20_95","Kingman",-98.136338712562,37.5589168307373,0.66689395904541,31.2797946929932,0.763995707035065,0.122652053833008,0.0784875938232973,0,0.382609534596927,0.025607644991882,0.00642108977916269,0.000472801795694977,3.5003457069397,22.4449787139893,21.3909854888916,0,0.58279812335968,0.00920302793383598,NA,60.9508438110352,14.5025882720947,777.057983398438
"20_135","Ness",-99.9161470755649,38.4793706547203,0.891331076622009,36.1441040039062,0.856359243392944,0.115894719958305,0.0081920786984021,0,0.47576047088968,0.0260758174587628,0.00276756458615537,0.000161055315402336,2.6028745174408,11.7553882598877,27.2719421386719,0,0.530560195446014,0.000483049283502623,NA,61.1240272521973,13.6027297973633,593.827514648438
"20_199","Wallace",-101.763616898726,38.916583623149,0.93516081571579,-4.41752862930298,0.922312438488007,0.0608454644680023,0.000616481867810997,0,0.478711065189433,0.0838776771867036,0.00173741644582946,0.000219710564124398,3.20875406265259,8.81693935394287,45.1670036315918,0,0.535987138748169,0,NA,61.9103355407715,12.5241060256958,459.994323730469
"48_11","Armstrong",-101.357391495892,34.9648647120526,0.47155350446701,47.2642478942871,0.872097969055176,0.161389142274857,0.11619980820099,0.000145112,0.181963541553987,0.0415580097767753,0.00289874910692279,0,2.07754349708557,9.621506690979,46.2332801818848,0,0.516701638698578,0.00327032781206071,NA,61.4876480102539,15.8035926818848,507.462219238281
"48_25","Bee",-97.7409243745286,28.4172664062254,0.253441661596298,135.613174438477,0.794017791748047,0.482381552457809,0.284901429652927,0.000701132,0.139768545897911,0.00574049733668004,0.0105053593323771,0.0014697756851092,1.9700403213501,14.901255607605,16.2848358154297,0.00065077084582299,0.5925213098526,0.000864745175931603,NA,59.1210289001465,22.0878829956055,790.014526367188
"48_35","Bosque",-97.6342036603587,31.9002694582574,0.319844871759415,106.078643798828,0.639059245586395,0.423345983028412,0.404888209146738,0.009165312,0.0222445942550005,0.0086449714336082,0.00841865259757037,0.000379511766368523,2.50455021858215,19.5894832611084,21.6236305236816,0,0.596909046173096,0.000280538806691766,NA,60.3459129333496,19.5620613098145,894.5830078125
"48_53","Burnet",-98.182539792506,30.7881634812906,0.226992562413216,111.50952911377,0.640673279762268,0.392830520868301,0.459656156897805,0.007201531,0.0125485230702557,0.00420624051919555,0.0163307236743611,0.00366515479981899,2.07356715202332,17.4791011810303,15.5796957015991,0,0.647951066493988,0.0204349495470524,NA,58.7906723022461,19.7301959991455,805.479919433594
"48_55","Caldwell",-97.619947442446,29.8370615250085,0.245837032794952,155.717987060547,0.754818677902222,0.509434103965759,0.325392414250984,0.007858655,0.102646206021338,0.0189282240899597,0.0205441318412379,0.00268544000573456,2.54123640060425,29.6216831207275,13.35817527771,0,0.686631441116333,0,NA,57.6730690002441,20.7800312042236,903.431396484375
"48_83","Coleman",-99.4536044099375,31.7729482395993,0.292855232954025,87.9006805419922,0.699981927871704,0.202750578522682,0.203226263002095,0,0.0523766734591261,0.0238363405938242,0.00529852757442162,0.000320499151712283,1.96466469764709,13.6157236099243,24.2092456817627,0,0.524337649345398,0,NA,60.3955764770508,19.1464977264404,666.470703125
"29_57","Dade",-93.8502673961579,37.4320468434867,0.377316057682037,163.585083007812,0.74643337726593,0.442290842533112,0.281100806372944,0.00402958,0.236147887200556,0.0928928275314563,0.00876165747631943,5.95940327912103e-05,2.83578968048096,53.2304000854492,18.5520095825195,0,0.676811039447784,0.0414462015032768,NA,61.5832366943359,14.3999881744385,1093.923828125
"29_143","New Madrid",-89.651950573403,36.594486052432,0.287911534309387,133.973876953125,0.784485816955566,0.388848960399628,0.0874691235917119,0.006034383,0.752443169918836,0.00593433981115689,0.0156388237288956,0.00108473352156579,3.92838549613953,2.32506036758423,24.3457698822021,0,0.643921673297882,0.0381511673331261,NA,59.0813751220703,15.5989255905151,1249.44982910156
"29_157","Perry",-89.8243942387776,37.7071812514668,0.339024603366852,150.23095703125,0.819758296012878,0.416507184505463,0.444353789388269,0.011546984,0.247993436636877,0.0399554733548627,0.0170599373712581,0.00129827798809856,3.08712244033813,32.0750694274902,17.0400466918945,0.00064141204347834,0.746521055698395,0.0101445894688368,NA,60.8073501586914,14.2574491500854,1136.87878417969
"29_189","St. Louis",-90.4435453249877,38.6404513246955,0.364305466413498,199.195648193359,0.830416798591614,0.674719035625458,0.316621962010273,0.002050849,0.0678995774110052,0.00892342963441889,0.449670681287821,0.0690405890345573,4.84971714019775,4.43450593948364,2.63627505302429,0.00019213926861994,0.791975557804108,0.0510343573987484,NA,27.8226528167725,13.7229137420654,1094.00244140625
"29_199","Scotland",-92.1470316385236,40.4525417396216,0.699529826641083,84.3140563964844,0.84783548116684,0.329884171485901,0.253549979947762,0,0.50239038334139,0.100053392604051,0.00773326014890475,0.000319856451824307,3.08689069747925,68.0501708984375,16.0127830505371,0,0.649983882904053,0.0143733127042651,NA,63.9053039550781,11.7048854827881,960.580200195312
"29_207","Stoddard",-89.944305984562,36.8554685564523,0.292968392372131,138.705078125,0.786113202571869,0.346065431833267,0.17946396843606,0.002094127,0.646510206424066,0.0261708058519293,0.0162034376603537,0.000249426113441586,3.62901425361633,5.68053007125854,19.553804397583,0,0.681889355182648,0.044369887560606,NA,60.1395034790039,15.2871036529541,1229.95910644531
"30_15","Chouteau",-110.435492648095,47.8806700407167,1.41365194320679,12.0898637771606,0.62245899438858,-0.217678144574165,0.0367828785203467,0.000331087,0.351028265365583,0.0566495147780856,0.00147496413666897,5.60677399334963e-05,2.69908714294434,4.5748553276062,41.438060760498,0,0.550937414169312,0.0335302278399467,NA,61.8001480102539,7.67426347732544,437.824432373047
"30_23","Deer Lodge",-113.068540404385,46.0606766684772,1.00232028961182,-9.72433853149414,0.844048917293549,-0.28750017285347,0.459734578372218,0.040889019,0.0176151256689791,0.00352378478191225,0.00497951773311468,0.00104451843071729,3.14827299118042,3.69725394248962,43.0113067626953,0,0.812529861927032,0.123022444546223,NA,59.7755470275879,1.88089072704315,685.635009765625
"30_29","Flathead",-114.047098684836,48.2941480385579,1.34721922874451,-57.3090629577637,0.887216508388519,-0.301440119743347,0.651952624078222,0.207912298,0.0117409959815204,0.00230127723332785,0.0051146948230724,0.00178699137177318,3.5836923122406,1.17716073989868,88.4303512573242,0,0.880312383174896,0.413038492202759,NA,60.3554801940918,3.54485774040222,879.254821777344
"30_39","Granite",-113.440710817796,46.4038395932997,1.13794124126434,-33.9412879943848,0.926553428173065,-0.431719899177551,0.579023417041844,0.163520118,0.012722828719918,0.00658593131836107,0.00174814660155932,0.000117844581836835,2.57296180725098,4.63717412948608,46.5598640441895,1.4009893675393e-05,0.830652594566345,0.12422676384449,NA,61.2550468444824,2.64108204841614,686.619934082031
"30_57","Madison",-111.919262493912,45.2997280737195,1.00250971317291,18.0884494781494,0.749024987220764,-0.298304200172424,0.29545776278636,0.023627387,0.0364355494489356,0.00662301614189228,0.00155835341951108,0.000144613921293058,3.3104293346405,8.82939052581787,46.8789482116699,0.00014374902821146,0.726096570491791,0.136614233255386,NA,60.5367126464844,2.5737316608429,584.917663574219
"30_71","Phillips",-107.915656685135,48.2564533223177,1.14472150802612,69.309196472168,0.426605254411697,0.268996804952621,0.0450732847743545,0.00264885,0.071531601565366,0.0258715044683581,0.000803394950999377,1.90691243915353e-05,1.87056791782379,7.00152111053467,68.6878128051758,4.77860594401136e-05,0.552407383918762,0.106134317815304,NA,62.2338905334473,6.98051834106445,440.160827636719
"30_77","Powell",-112.933168021019,46.8542384426963,1.22100007534027,-23.8507900238037,0.795251905918121,-0.372461974620819,0.494536309458736,0.175168771,0.0185658982182028,0.0081181414011655,0.00200299456622531,0.000435325200669467,3.193030834198,6.60083961486816,107.36840057373,5.66248218092369e-06,0.791747808456421,0.260157704353333,NA,60.171459197998,2.97446274757385,641.374755859375
"30_85","Roosevelt",-105.015844180633,48.2952729963413,1.35366249084473,45.1024169921875,0.463320583105087,0.478707551956177,0.00550113189228437,5.997e-06,0.385285227632896,0.0540009095010804,0.00238418761219307,0.000532408710569143,3.54944896697998,4.50357961654663,36.505298614502,0,0.557389914989471,0.00143044127617031,NA,62.2275238037109,6.1564507484436,461.545715332031
"30_87","Rosebud",-106.727551034846,46.2264338237683,1.12134528160095,65.3755264282227,0.609724998474121,0.100666053593159,0.0686805075637436,0.003965098,0.0374150484695539,0.00839757928379914,0.00118882568147969,0.000117059105832595,1.71994364261627,7.92894172668457,49.2110366821289,0.00223603355698287,0.532821476459503,0.000183015465154313,NA,63.3968620300293,8.53082370758057,438.401794433594
"30_105","Valley",-106.66877990872,48.3636785350934,1.28383028507233,60.2677459716797,0.439811795949936,0.461397737264633,0.0152272625447815,4.4633e-05,0.148548938480483,0.0339286535903651,0.00117883390432028,8.95545381354168e-05,2.27601265907288,5.50417518615723,68.4579467773438,0,0.553495347499847,0.0533476695418358,NA,63.1137504577637,6.42465686798096,441.826904296875
